Initializing ElGamal Parameters...
ClientComputationGenTripletEvictPerms: 23458 ns
ClientServerCommunicationSendTripletEvictPerms: 3867750 ns
ClientComputationGenTripletEvictPerms: 26167 ns
ClientServerCommunicationSendTripletEvictPerms: 4303834 ns
ClientComputationGenTripletEvictPerms: 24208 ns
ClientServerCommunicationSendTripletEvictPerms: 3619916 ns
ClientComputationGenTripletEvictPerms: 22792 ns
ClientServerCommunicationSendTripletEvictPerms: 3490875 ns
ClientComputationGenTripletEvictPerms: 29291 ns
ClientServerCommunicationSendTripletEvictPerms: 3648667 ns
ClientComputationGenTripletEvictPerms: 27875 ns
ClientServerCommunicationSendTripletEvictPerms: 3226417 ns
ClientComputationGenTripletEvictPerms: 31542 ns
ClientServerCommunicationSendTripletEvictPerms: 3047125 ns
ClientComputationGenTripletEvictPerms: 7875 ns
ClientServerCommunicationSendTripletEvictPerms: 4634000 ns
ClientComputationGenTripletEvictPerms: 13792 ns
ClientServerCommunicationSendTripletEvictPerms: 3795959 ns
ClientComputationGenTripletEvictPerms: 34042 ns
ClientServerCommunicationSendTripletEvictPerms: 3319667 ns
ClientComputationGenTripletEvictPerms: 24583 ns
ClientServerCommunicationSendTripletEvictPerms: 3269625 ns
ClientComputationGenTripletEvictPerms: 24833 ns
ClientServerCommunicationSendTripletEvictPerms: 4948875 ns
ClientComputationGenTripletEvictPerms: 21708 ns
ClientServerCommunicationSendTripletEvictPerms: 3625250 ns
ClientComputationGenTripletEvictPerms: 24125 ns
ClientServerCommunicationSendTripletEvictPerms: 3504459 ns
ClientComputationGenTripletEvictPerms: 30291 ns
ClientServerCommunicationSendTripletEvictPerms: 3226875 ns
ClientComputationGenTripletEvictPerms: 15791 ns
ClientServerCommunicationSendTripletEvictPerms: 3800833 ns
ClientComputationGenTripletEvictPerms: 43500 ns
ClientServerCommunicationSendTripletEvictPerms: 3306250 ns
ClientComputationGenTripletEvictPerms: 33625 ns
ClientServerCommunicationSendTripletEvictPerms: 3479000 ns
ClientComputationGenTripletEvictPerms: 27792 ns
ClientServerCommunicationSendTripletEvictPerms: 5472917 ns
ClientComputationGenTripletEvictPerms: 25209 ns
ClientServerCommunicationSendTripletEvictPerms: 3240333 ns
ClientComputationGenTripletEvictPerms: 26959 ns
ClientServerCommunicationSendTripletEvictPerms: 3475583 ns
ClientComputationGenTripletEvictPerms: 29333 ns
ClientServerCommunicationSendTripletEvictPerms: 3596208 ns
Iteration 20for warm up
ClientComputationUpdateMetaData:3042 ns
ClientComputationRerandomization: 106130583 ns
ClientServerCommunicationSendRootBucket: 1502338584 ns
ClientComputationGenTripletEvictPerms: 32458 ns
ClientServerCommunicationSendTripletEvictPerms: 3511166 ns
ClientComputationGenTripletEvictPerms: 30917 ns
ClientServerCommunicationSendTripletEvictPerms: 3383500 ns
ClientComputationGenTripletEvictPerms: 31750 ns
ClientServerCommunicationSendTripletEvictPerms: 3359500 ns
ClientComputationGenTripletEvictPerms: 68292 ns
ClientServerCommunicationSendTripletEvictPerms: 3351958 ns
ClientComputationGenTripletEvictPerms: 35208 ns
ClientServerCommunicationSendTripletEvictPerms: 3465625 ns
ClientComputationGenTripletEvictPerms: 32875 ns
ClientServerCommunicationSendTripletEvictPerms: 4769209 ns
ClientComputationGenTripletEvictPerms: 30584 ns
ClientServerCommunicationSendTripletEvictPerms: 3368000 ns
ClientComputationGenTripletEvictPerms: 12916 ns
ClientServerCommunicationSendTripletEvictPerms: 3310375 ns
ClientComputationGenTripletEvictPerms: 32166 ns
ClientServerCommunicationSendTripletEvictPerms: 3302375 ns
ClientComputationGenTripletEvictPerms: 29166 ns
ClientServerCommunicationSendTripletEvictPerms: 3316000 ns
ClientComputationGenTripletEvictPerms: 29625 ns
ClientServerCommunicationSendTripletEvictPerms: 3255125 ns
ClientComputationGenTripletEvictPerms: 28417 ns
ClientServerCommunicationSendTripletEvictPerms: 3522500 ns
ClientComputationGenTripletEvictPerms: 12167 ns
ClientServerCommunicationSendTripletEvictPerms: 3586500 ns
ClientComputationGenTripletEvictPerms: 66375 ns
ClientServerCommunicationSendTripletEvictPerms: 3305167 ns
ClientComputationGenTripletEvictPerms: 30209 ns
ClientServerCommunicationSendTripletEvictPerms: 3233666 ns
ClientComputationGenTripletEvictPerms: 21375 ns
ClientServerCommunicationSendTripletEvictPerms: 3296459 ns
ClientComputationGenTripletEvictPerms: 31042 ns
ClientServerCommunicationSendTripletEvictPerms: 4526084 ns
ClientComputationGenTripletEvictPerms: 24250 ns
ClientServerCommunicationSendTripletEvictPerms: 3159083 ns
ClientComputationGenTripletEvictPerms: 102708 ns
ClientServerCommunicationSendTripletEvictPerms: 4264000 ns
ClientComputationGenTripletEvictPerms: 31084 ns
ClientServerCommunicationSendTripletEvictPerms: 3170667 ns
ClientComputationGenTripletEvictPerms: 6292 ns
ClientServerCommunicationSendTripletEvictPerms: 3692958 ns
ClientComputationGenTripletEvictPerms: 14791 ns
ClientServerCommunicationSendTripletEvictPerms: 2948084 ns
ClientComputationGenTripletEvictPerms: 81084 ns
ClientServerCommunicationSendTripletEvictPerms: 3546500 ns
ClientComputationGenTripletEvictPerms: 25292 ns
ClientServerCommunicationSendTripletEvictPerms: 3954750 ns
ClientComputationGenTripletEvictPerms: 26875 ns
ClientServerCommunicationSendTripletEvictPerms: 3426250 ns
Iteration 21for warm up
ClientComputationUpdateMetaData:2833 ns
ClientComputationRerandomization: 104190750 ns
ClientServerCommunicationSendRootBucket: 1927428084 ns
ClientComputationGenTripletEvictPerms: 16542 ns
ClientServerCommunicationSendTripletEvictPerms: 3849500 ns
ClientComputationGenTripletEvictPerms: 27167 ns
ClientServerCommunicationSendTripletEvictPerms: 3472209 ns
ClientComputationGenTripletEvictPerms: 28875 ns
ClientServerCommunicationSendTripletEvictPerms: 3429792 ns
ClientComputationGenTripletEvictPerms: 10542 ns
ClientServerCommunicationSendTripletEvictPerms: 3028459 ns
ClientComputationGenTripletEvictPerms: 14708 ns
ClientServerCommunicationSendTripletEvictPerms: 3568250 ns
ClientComputationGenTripletEvictPerms: 24958 ns
ClientServerCommunicationSendTripletEvictPerms: 5958458 ns
ClientComputationGenTripletEvictPerms: 45542 ns
ClientServerCommunicationSendTripletEvictPerms: 3826500 ns
ClientComputationGenTripletEvictPerms: 11417 ns
ClientServerCommunicationSendTripletEvictPerms: 3598708 ns
ClientComputationGenTripletEvictPerms: 15875 ns
ClientServerCommunicationSendTripletEvictPerms: 5147916 ns
ClientComputationGenTripletEvictPerms: 31708 ns
ClientServerCommunicationSendTripletEvictPerms: 3726708 ns
ClientComputationGenTripletEvictPerms: 28667 ns
ClientServerCommunicationSendTripletEvictPerms: 3617625 ns
ClientComputationGenTripletEvictPerms: 32875 ns
ClientServerCommunicationSendTripletEvictPerms: 3702875 ns
ClientComputationGenTripletEvictPerms: 7500 ns
ClientServerCommunicationSendTripletEvictPerms: 3728625 ns
ClientComputationGenTripletEvictPerms: 34000 ns
ClientServerCommunicationSendTripletEvictPerms: 3470542 ns
ClientComputationGenTripletEvictPerms: 29750 ns
ClientServerCommunicationSendTripletEvictPerms: 4183125 ns
ClientComputationGenTripletEvictPerms: 24459 ns
ClientServerCommunicationSendTripletEvictPerms: 3541542 ns
ClientComputationGenTripletEvictPerms: 31208 ns
ClientServerCommunicationSendTripletEvictPerms: 3646333 ns
ClientComputationGenTripletEvictPerms: 22292 ns
ClientServerCommunicationSendTripletEvictPerms: 3688125 ns
ClientComputationGenTripletEvictPerms: 21500 ns
ClientServerCommunicationSendTripletEvictPerms: 3654750 ns
ClientComputationGenTripletEvictPerms: 18083 ns
ClientServerCommunicationSendTripletEvictPerms: 3326750 ns
ClientComputationGenTripletEvictPerms: 11292 ns
ClientServerCommunicationSendTripletEvictPerms: 3890541 ns
ClientComputationGenTripletEvictPerms: 18000 ns
ClientServerCommunicationSendTripletEvictPerms: 3637875 ns
ClientComputationGenTripletEvictPerms: 28583 ns
ClientServerCommunicationSendTripletEvictPerms: 3033667 ns
ClientComputationGenTripletEvictPerms: 59333 ns
ClientServerCommunicationSendTripletEvictPerms: 3845958 ns
ClientComputationGenTripletEvictPerms: 32042 ns
ClientServerCommunicationSendTripletEvictPerms: 4814791 ns
Iteration 22for warm up
ClientComputationUpdateMetaData:2583 ns
ClientComputationRerandomization: 103116750 ns
ClientServerCommunicationSendRootBucket: 1609094959 ns
ClientComputationGenTripletEvictPerms: 8208 ns
ClientServerCommunicationSendTripletEvictPerms: 3702791 ns
ClientComputationGenTripletEvictPerms: 20458 ns
ClientServerCommunicationSendTripletEvictPerms: 3240541 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 3590666 ns
ClientComputationGenTripletEvictPerms: 32958 ns
ClientServerCommunicationSendTripletEvictPerms: 3442125 ns
ClientComputationGenTripletEvictPerms: 14125 ns
ClientServerCommunicationSendTripletEvictPerms: 3431459 ns
ClientComputationGenTripletEvictPerms: 32917 ns
ClientServerCommunicationSendTripletEvictPerms: 2780417 ns
ClientComputationGenTripletEvictPerms: 14500 ns
ClientServerCommunicationSendTripletEvictPerms: 3833251 ns
ClientComputationGenTripletEvictPerms: 29209 ns
ClientServerCommunicationSendTripletEvictPerms: 3678250 ns
ClientComputationGenTripletEvictPerms: 25458 ns
ClientServerCommunicationSendTripletEvictPerms: 5472833 ns
ClientComputationGenTripletEvictPerms: 25083 ns
ClientServerCommunicationSendTripletEvictPerms: 3928083 ns
ClientComputationGenTripletEvictPerms: 43875 ns
ClientServerCommunicationSendTripletEvictPerms: 3677250 ns
ClientComputationGenTripletEvictPerms: 33250 ns
ClientServerCommunicationSendTripletEvictPerms: 3378750 ns
ClientComputationGenTripletEvictPerms: 28583 ns
ClientServerCommunicationSendTripletEvictPerms: 3618917 ns
ClientComputationGenTripletEvictPerms: 55625 ns
ClientServerCommunicationSendTripletEvictPerms: 2893750 ns
ClientComputationGenTripletEvictPerms: 25083 ns
ClientServerCommunicationSendTripletEvictPerms: 3551875 ns
ClientComputationGenTripletEvictPerms: 25542 ns
ClientServerCommunicationSendTripletEvictPerms: 3396959 ns
ClientComputationGenTripletEvictPerms: 23542 ns
ClientServerCommunicationSendTripletEvictPerms: 3791625 ns
ClientComputationGenTripletEvictPerms: 36708 ns
ClientServerCommunicationSendTripletEvictPerms: 3377625 ns
ClientComputationGenTripletEvictPerms: 27833 ns
ClientServerCommunicationSendTripletEvictPerms: 3302917 ns
ClientComputationGenTripletEvictPerms: 28666 ns
ClientServerCommunicationSendTripletEvictPerms: 3802375 ns
ClientComputationGenTripletEvictPerms: 24750 ns
ClientServerCommunicationSendTripletEvictPerms: 3982042 ns
ClientComputationGenTripletEvictPerms: 26583 ns
ClientServerCommunicationSendTripletEvictPerms: 4417208 ns
ClientComputationGenTripletEvictPerms: 43667 ns
ClientServerCommunicationSendTripletEvictPerms: 3699708 ns
ClientComputationGenTripletEvictPerms: 22042 ns
ClientServerCommunicationSendTripletEvictPerms: 3907000 ns
ClientComputationGenTripletEvictPerms: 37042 ns
ClientServerCommunicationSendTripletEvictPerms: 3180792 ns
Iteration 23for warm up
ClientComputationUpdateMetaData:3375 ns
ClientComputationRerandomization: 102618083 ns
ClientServerCommunicationSendRootBucket: 1571939459 ns
ClientComputationGenTripletEvictPerms: 9459 ns
ClientServerCommunicationSendTripletEvictPerms: 3176958 ns
ClientComputationGenTripletEvictPerms: 14208 ns
ClientServerCommunicationSendTripletEvictPerms: 4431250 ns
ClientComputationGenTripletEvictPerms: 34084 ns
ClientServerCommunicationSendTripletEvictPerms: 3557125 ns
ClientComputationGenTripletEvictPerms: 43792 ns
ClientServerCommunicationSendTripletEvictPerms: 3412042 ns
ClientComputationGenTripletEvictPerms: 30708 ns
ClientServerCommunicationSendTripletEvictPerms: 3576958 ns
ClientComputationGenTripletEvictPerms: 37667 ns
ClientServerCommunicationSendTripletEvictPerms: 4223875 ns
ClientComputationGenTripletEvictPerms: 35500 ns
ClientServerCommunicationSendTripletEvictPerms: 3479791 ns
ClientComputationGenTripletEvictPerms: 12167 ns
ClientServerCommunicationSendTripletEvictPerms: 3593792 ns
ClientComputationGenTripletEvictPerms: 24333 ns
ClientServerCommunicationSendTripletEvictPerms: 3771000 ns
ClientComputationGenTripletEvictPerms: 30708 ns
ClientServerCommunicationSendTripletEvictPerms: 3707167 ns
ClientComputationGenTripletEvictPerms: 22708 ns
ClientServerCommunicationSendTripletEvictPerms: 3898750 ns
ClientComputationGenTripletEvictPerms: 73959 ns
ClientServerCommunicationSendTripletEvictPerms: 3883417 ns
ClientComputationGenTripletEvictPerms: 25459 ns
ClientServerCommunicationSendTripletEvictPerms: 3237042 ns
ClientComputationGenTripletEvictPerms: 23625 ns
ClientServerCommunicationSendTripletEvictPerms: 3703208 ns
ClientComputationGenTripletEvictPerms: 25667 ns
ClientServerCommunicationSendTripletEvictPerms: 3617958 ns
ClientComputationGenTripletEvictPerms: 31292 ns
ClientServerCommunicationSendTripletEvictPerms: 3414959 ns
ClientComputationGenTripletEvictPerms: 24500 ns
ClientServerCommunicationSendTripletEvictPerms: 3807875 ns
ClientComputationGenTripletEvictPerms: 30416 ns
ClientServerCommunicationSendTripletEvictPerms: 3566250 ns
ClientComputationGenTripletEvictPerms: 31833 ns
ClientServerCommunicationSendTripletEvictPerms: 3597584 ns
ClientComputationGenTripletEvictPerms: 29500 ns
ClientServerCommunicationSendTripletEvictPerms: 3503042 ns
ClientComputationGenTripletEvictPerms: 33875 ns
ClientServerCommunicationSendTripletEvictPerms: 3422416 ns
ClientComputationGenTripletEvictPerms: 37750 ns
ClientServerCommunicationSendTripletEvictPerms: 3768292 ns
ClientComputationGenTripletEvictPerms: 9084 ns
ClientServerCommunicationSendTripletEvictPerms: 3824708 ns
ClientComputationGenTripletEvictPerms: 32583 ns
ClientServerCommunicationSendTripletEvictPerms: 4156208 ns
ClientComputationGenTripletEvictPerms: 31834 ns
ClientServerCommunicationSendTripletEvictPerms: 3310625 ns
Iteration 24for warm up
ClientComputationUpdateMetaData:3166 ns
ClientComputationRerandomization: 105405375 ns
ClientServerCommunicationSendRootBucket: 1517435126 ns
ClientComputationGenTripletEvictPerms: 9875 ns
ClientServerCommunicationSendTripletEvictPerms: 3406834 ns
ClientComputationGenTripletEvictPerms: 31166 ns
ClientServerCommunicationSendTripletEvictPerms: 3587833 ns
ClientComputationGenTripletEvictPerms: 30166 ns
ClientServerCommunicationSendTripletEvictPerms: 3495917 ns
ClientComputationGenTripletEvictPerms: 31208 ns
ClientServerCommunicationSendTripletEvictPerms: 3368417 ns
ClientComputationGenTripletEvictPerms: 20500 ns
ClientServerCommunicationSendTripletEvictPerms: 3411250 ns
ClientComputationGenTripletEvictPerms: 36750 ns
ClientServerCommunicationSendTripletEvictPerms: 3368792 ns
ClientComputationGenTripletEvictPerms: 33708 ns
ClientServerCommunicationSendTripletEvictPerms: 3527000 ns
ClientComputationGenTripletEvictPerms: 42375 ns
ClientServerCommunicationSendTripletEvictPerms: 3455500 ns
ClientComputationGenTripletEvictPerms: 9792 ns
ClientServerCommunicationSendTripletEvictPerms: 3784792 ns
ClientComputationGenTripletEvictPerms: 23167 ns
ClientServerCommunicationSendTripletEvictPerms: 3467500 ns
ClientComputationGenTripletEvictPerms: 26000 ns
ClientServerCommunicationSendTripletEvictPerms: 3283875 ns
ClientComputationGenTripletEvictPerms: 62875 ns
ClientServerCommunicationSendTripletEvictPerms: 3257958 ns
ClientComputationGenTripletEvictPerms: 16042 ns
ClientServerCommunicationSendTripletEvictPerms: 3518208 ns
ClientComputationGenTripletEvictPerms: 42334 ns
ClientServerCommunicationSendTripletEvictPerms: 3861875 ns
ClientComputationGenTripletEvictPerms: 26959 ns
ClientServerCommunicationSendTripletEvictPerms: 3787791 ns
ClientComputationGenTripletEvictPerms: 10167 ns
ClientServerCommunicationSendTripletEvictPerms: 3441166 ns
ClientComputationGenTripletEvictPerms: 17000 ns
ClientServerCommunicationSendTripletEvictPerms: 3528917 ns
ClientComputationGenTripletEvictPerms: 25209 ns
ClientServerCommunicationSendTripletEvictPerms: 3588459 ns
ClientComputationGenTripletEvictPerms: 75667 ns
ClientServerCommunicationSendTripletEvictPerms: 3513541 ns
ClientComputationGenTripletEvictPerms: 40291 ns
ClientServerCommunicationSendTripletEvictPerms: 3459458 ns
ClientComputationGenTripletEvictPerms: 43125 ns
ClientServerCommunicationSendTripletEvictPerms: 3733500 ns
ClientComputationGenTripletEvictPerms: 42250 ns
ClientServerCommunicationSendTripletEvictPerms: 3524042 ns
ClientComputationGenTripletEvictPerms: 16208 ns
ClientServerCommunicationSendTripletEvictPerms: 3689542 ns
ClientComputationGenTripletEvictPerms: 37500 ns
ClientServerCommunicationSendTripletEvictPerms: 4242500 ns
ClientComputationGenTripletEvictPerms: 9167 ns
ClientServerCommunicationSendTripletEvictPerms: 3835458 ns
Iteration 25for warm up
ClientComputationUpdateMetaData:2875 ns
ClientComputationRerandomization: 103576291 ns
ClientServerCommunicationSendRootBucket: 1441079626 ns
ClientComputationGenTripletEvictPerms: 21583 ns
ClientServerCommunicationSendTripletEvictPerms: 3355875 ns
ClientComputationGenTripletEvictPerms: 5959 ns
ClientServerCommunicationSendTripletEvictPerms: 3721375 ns
ClientComputationGenTripletEvictPerms: 29500 ns
ClientServerCommunicationSendTripletEvictPerms: 3253834 ns
ClientComputationGenTripletEvictPerms: 33791 ns
ClientServerCommunicationSendTripletEvictPerms: 3608084 ns
ClientComputationGenTripletEvictPerms: 24625 ns
ClientServerCommunicationSendTripletEvictPerms: 3438125 ns
ClientComputationGenTripletEvictPerms: 51083 ns
ClientServerCommunicationSendTripletEvictPerms: 3649375 ns
ClientComputationGenTripletEvictPerms: 65875 ns
ClientServerCommunicationSendTripletEvictPerms: 3468916 ns
ClientComputationGenTripletEvictPerms: 48292 ns
ClientServerCommunicationSendTripletEvictPerms: 3460333 ns
ClientComputationGenTripletEvictPerms: 29000 ns
ClientServerCommunicationSendTripletEvictPerms: 3229958 ns
ClientComputationGenTripletEvictPerms: 7292 ns
ClientServerCommunicationSendTripletEvictPerms: 3798250 ns
ClientComputationGenTripletEvictPerms: 26334 ns
ClientServerCommunicationSendTripletEvictPerms: 3478583 ns
ClientComputationGenTripletEvictPerms: 25792 ns
ClientServerCommunicationSendTripletEvictPerms: 3663042 ns
ClientComputationGenTripletEvictPerms: 26334 ns
ClientServerCommunicationSendTripletEvictPerms: 3468208 ns
ClientComputationGenTripletEvictPerms: 99542 ns
ClientServerCommunicationSendTripletEvictPerms: 4230250 ns
ClientComputationGenTripletEvictPerms: 24417 ns
ClientServerCommunicationSendTripletEvictPerms: 3569625 ns
ClientComputationGenTripletEvictPerms: 33541 ns
ClientServerCommunicationSendTripletEvictPerms: 3521541 ns
ClientComputationGenTripletEvictPerms: 25000 ns
ClientServerCommunicationSendTripletEvictPerms: 3440458 ns
ClientComputationGenTripletEvictPerms: 8958 ns
ClientServerCommunicationSendTripletEvictPerms: 3927792 ns
ClientComputationGenTripletEvictPerms: 39208 ns
ClientServerCommunicationSendTripletEvictPerms: 4183958 ns
ClientComputationGenTripletEvictPerms: 23750 ns
ClientServerCommunicationSendTripletEvictPerms: 3279000 ns
ClientComputationGenTripletEvictPerms: 25208 ns
ClientServerCommunicationSendTripletEvictPerms: 3797667 ns
ClientComputationGenTripletEvictPerms: 14542 ns
ClientServerCommunicationSendTripletEvictPerms: 4868791 ns
ClientComputationGenTripletEvictPerms: 30708 ns
ClientServerCommunicationSendTripletEvictPerms: 3784875 ns
ClientComputationGenTripletEvictPerms: 28166 ns
ClientServerCommunicationSendTripletEvictPerms: 3234500 ns
ClientComputationGenTripletEvictPerms: 30750 ns
ClientServerCommunicationSendTripletEvictPerms: 3240708 ns
Iteration 26for warm up
ClientComputationUpdateMetaData:3000 ns
ClientComputationRerandomization: 103350292 ns
ClientServerCommunicationSendRootBucket: 1577098668 ns
ClientComputationGenTripletEvictPerms: 21917 ns
ClientServerCommunicationSendTripletEvictPerms: 3849291 ns
ClientComputationGenTripletEvictPerms: 104125 ns
ClientServerCommunicationSendTripletEvictPerms: 3988250 ns
ClientComputationGenTripletEvictPerms: 14083 ns
ClientServerCommunicationSendTripletEvictPerms: 3565667 ns
ClientComputationGenTripletEvictPerms: 30250 ns
ClientServerCommunicationSendTripletEvictPerms: 3715000 ns
ClientComputationGenTripletEvictPerms: 22125 ns
ClientServerCommunicationSendTripletEvictPerms: 3376208 ns
ClientComputationGenTripletEvictPerms: 31792 ns
ClientServerCommunicationSendTripletEvictPerms: 3585250 ns
ClientComputationGenTripletEvictPerms: 29959 ns
ClientServerCommunicationSendTripletEvictPerms: 3380959 ns
ClientComputationGenTripletEvictPerms: 29458 ns
ClientServerCommunicationSendTripletEvictPerms: 3433125 ns
ClientComputationGenTripletEvictPerms: 40000 ns
ClientServerCommunicationSendTripletEvictPerms: 4419125 ns
ClientComputationGenTripletEvictPerms: 15917 ns
ClientServerCommunicationSendTripletEvictPerms: 3256125 ns
ClientComputationGenTripletEvictPerms: 8875 ns
ClientServerCommunicationSendTripletEvictPerms: 3512875 ns
ClientComputationGenTripletEvictPerms: 22708 ns
ClientServerCommunicationSendTripletEvictPerms: 2961000 ns
ClientComputationGenTripletEvictPerms: 16958 ns
ClientServerCommunicationSendTripletEvictPerms: 2937750 ns
ClientComputationGenTripletEvictPerms: 26375 ns
ClientServerCommunicationSendTripletEvictPerms: 3398166 ns
ClientComputationGenTripletEvictPerms: 28625 ns
ClientServerCommunicationSendTripletEvictPerms: 3583250 ns
ClientComputationGenTripletEvictPerms: 12625 ns
ClientServerCommunicationSendTripletEvictPerms: 6193375 ns
ClientComputationGenTripletEvictPerms: 23458 ns
ClientServerCommunicationSendTripletEvictPerms: 3196250 ns
ClientComputationGenTripletEvictPerms: 21500 ns
ClientServerCommunicationSendTripletEvictPerms: 3501125 ns
ClientComputationGenTripletEvictPerms: 23666 ns
ClientServerCommunicationSendTripletEvictPerms: 3952625 ns
ClientComputationGenTripletEvictPerms: 11250 ns
ClientServerCommunicationSendTripletEvictPerms: 3421833 ns
ClientComputationGenTripletEvictPerms: 17667 ns
ClientServerCommunicationSendTripletEvictPerms: 3685208 ns
ClientComputationGenTripletEvictPerms: 25000 ns
ClientServerCommunicationSendTripletEvictPerms: 3684458 ns
ClientComputationGenTripletEvictPerms: 34375 ns
ClientServerCommunicationSendTripletEvictPerms: 3789625 ns
ClientComputationGenTripletEvictPerms: 84125 ns
ClientServerCommunicationSendTripletEvictPerms: 3661458 ns
ClientComputationGenTripletEvictPerms: 36166 ns
ClientServerCommunicationSendTripletEvictPerms: 3373125 ns
Iteration 27for warm up
ClientComputationUpdateMetaData:3083 ns
ClientComputationRerandomization: 105566625 ns
ClientServerCommunicationSendRootBucket: 1297674292 ns
ClientComputationGenTripletEvictPerms: 21750 ns
ClientServerCommunicationSendTripletEvictPerms: 3431917 ns
ClientComputationGenTripletEvictPerms: 13625 ns
ClientServerCommunicationSendTripletEvictPerms: 3654416 ns
ClientComputationGenTripletEvictPerms: 22875 ns
ClientServerCommunicationSendTripletEvictPerms: 3395167 ns
ClientComputationGenTripletEvictPerms: 33417 ns
ClientServerCommunicationSendTripletEvictPerms: 3409792 ns
ClientComputationGenTripletEvictPerms: 44375 ns
ClientServerCommunicationSendTripletEvictPerms: 3624292 ns
ClientComputationGenTripletEvictPerms: 37959 ns
ClientServerCommunicationSendTripletEvictPerms: 3118875 ns
ClientComputationGenTripletEvictPerms: 10209 ns
ClientServerCommunicationSendTripletEvictPerms: 3674958 ns
ClientComputationGenTripletEvictPerms: 36041 ns
ClientServerCommunicationSendTripletEvictPerms: 3300083 ns
ClientComputationGenTripletEvictPerms: 16792 ns
ClientServerCommunicationSendTripletEvictPerms: 3352750 ns
ClientComputationGenTripletEvictPerms: 26042 ns
ClientServerCommunicationSendTripletEvictPerms: 5063833 ns
ClientComputationGenTripletEvictPerms: 30042 ns
ClientServerCommunicationSendTripletEvictPerms: 3618625 ns
ClientComputationGenTripletEvictPerms: 26250 ns
ClientServerCommunicationSendTripletEvictPerms: 3246209 ns
ClientComputationGenTripletEvictPerms: 30167 ns
ClientServerCommunicationSendTripletEvictPerms: 3893792 ns
ClientComputationGenTripletEvictPerms: 16541 ns
ClientServerCommunicationSendTripletEvictPerms: 3417459 ns
ClientComputationGenTripletEvictPerms: 10875 ns
ClientServerCommunicationSendTripletEvictPerms: 3933417 ns
ClientComputationGenTripletEvictPerms: 32709 ns
ClientServerCommunicationSendTripletEvictPerms: 3741041 ns
ClientComputationGenTripletEvictPerms: 23292 ns
ClientServerCommunicationSendTripletEvictPerms: 3842625 ns
ClientComputationGenTripletEvictPerms: 19416 ns
ClientServerCommunicationSendTripletEvictPerms: 3020375 ns
ClientComputationGenTripletEvictPerms: 13875 ns
ClientServerCommunicationSendTripletEvictPerms: 3584792 ns
ClientComputationGenTripletEvictPerms: 23209 ns
ClientServerCommunicationSendTripletEvictPerms: 3290291 ns
ClientComputationGenTripletEvictPerms: 43084 ns
ClientServerCommunicationSendTripletEvictPerms: 3761542 ns
ClientComputationGenTripletEvictPerms: 11166 ns
ClientServerCommunicationSendTripletEvictPerms: 3670125 ns
ClientComputationGenTripletEvictPerms: 8125 ns
ClientServerCommunicationSendTripletEvictPerms: 3735250 ns
ClientComputationGenTripletEvictPerms: 33084 ns
ClientServerCommunicationSendTripletEvictPerms: 4040292 ns
ClientComputationGenTripletEvictPerms: 28333 ns
ClientServerCommunicationSendTripletEvictPerms: 3500125 ns
Iteration 28for warm up
ClientComputationUpdateMetaData:2542 ns
ClientComputationRerandomization: 103358625 ns
ClientServerCommunicationSendRootBucket: 1553089376 ns
ClientComputationGenTripletEvictPerms: 13042 ns
ClientServerCommunicationSendTripletEvictPerms: 4522750 ns
ClientComputationGenTripletEvictPerms: 25375 ns
ClientServerCommunicationSendTripletEvictPerms: 3611334 ns
ClientComputationGenTripletEvictPerms: 22709 ns
ClientServerCommunicationSendTripletEvictPerms: 4881750 ns
ClientComputationGenTripletEvictPerms: 34500 ns
ClientServerCommunicationSendTripletEvictPerms: 3914083 ns
ClientComputationGenTripletEvictPerms: 31208 ns
ClientServerCommunicationSendTripletEvictPerms: 3387666 ns
ClientComputationGenTripletEvictPerms: 25833 ns
ClientServerCommunicationSendTripletEvictPerms: 3571833 ns
ClientComputationGenTripletEvictPerms: 21583 ns
ClientServerCommunicationSendTripletEvictPerms: 3539125 ns
ClientComputationGenTripletEvictPerms: 13250 ns
ClientServerCommunicationSendTripletEvictPerms: 3812667 ns
ClientComputationGenTripletEvictPerms: 25792 ns
ClientServerCommunicationSendTripletEvictPerms: 3461166 ns
ClientComputationGenTripletEvictPerms: 33542 ns
ClientServerCommunicationSendTripletEvictPerms: 3384667 ns
ClientComputationGenTripletEvictPerms: 33459 ns
ClientServerCommunicationSendTripletEvictPerms: 3298584 ns
ClientComputationGenTripletEvictPerms: 33625 ns
ClientServerCommunicationSendTripletEvictPerms: 3320000 ns
ClientComputationGenTripletEvictPerms: 32958 ns
ClientServerCommunicationSendTripletEvictPerms: 3148542 ns
ClientComputationGenTripletEvictPerms: 17917 ns
ClientServerCommunicationSendTripletEvictPerms: 3372958 ns
ClientComputationGenTripletEvictPerms: 24875 ns
ClientServerCommunicationSendTripletEvictPerms: 5512500 ns
ClientComputationGenTripletEvictPerms: 12209 ns
ClientServerCommunicationSendTripletEvictPerms: 5238125 ns
ClientComputationGenTripletEvictPerms: 31833 ns
ClientServerCommunicationSendTripletEvictPerms: 3861750 ns
ClientComputationGenTripletEvictPerms: 35792 ns
ClientServerCommunicationSendTripletEvictPerms: 3084750 ns
ClientComputationGenTripletEvictPerms: 25208 ns
ClientServerCommunicationSendTripletEvictPerms: 3200917 ns
