Initializing ElGamal Parameters...
ClientServerCommunicationSendTripletEvictPerms: 3128750 ns
ClientComputationGenTripletEvictPerms: 17708 ns
ClientServerCommunicationSendTripletEvictPerms: 3592000 ns
ClientComputationGenTripletEvictPerms: 27500 ns
ClientServerCommunicationSendTripletEvictPerms: 3196167 ns
ClientComputationGenTripletEvictPerms: 22458 ns
ClientServerCommunicationSendTripletEvictPerms: 3531250 ns
ClientComputationGenTripletEvictPerms: 25292 ns
ClientServerCommunicationSendTripletEvictPerms: 3501584 ns
ClientComputationGenTripletEvictPerms: 9750 ns
ClientServerCommunicationSendTripletEvictPerms: 3050167 ns
ClientComputationGenTripletEvictPerms: 15459 ns
ClientServerCommunicationSendTripletEvictPerms: 3992625 ns
ClientComputationGenTripletEvictPerms: 13459 ns
ClientServerCommunicationSendTripletEvictPerms: 3641417 ns
ClientComputationGenTripletEvictPerms: 11209 ns
ClientServerCommunicationSendTripletEvictPerms: 4108459 ns
ClientComputationGenTripletEvictPerms: 29042 ns
ClientServerCommunicationSendTripletEvictPerms: 4542625 ns
Iteration 16for warm up
ClientComputationUpdateMetaData:11292 ns
ClientComputationRerandomization: 109315791 ns
ClientServerCommunicationSendRootBucket: 1658741292 ns
ClientComputationGenTripletEvictPerms: 21125 ns
ClientServerCommunicationSendTripletEvictPerms: 3029542 ns
ClientComputationGenTripletEvictPerms: 34833 ns
ClientServerCommunicationSendTripletEvictPerms: 3456792 ns
ClientComputationGenTripletEvictPerms: 40541 ns
ClientServerCommunicationSendTripletEvictPerms: 3653333 ns
ClientComputationGenTripletEvictPerms: 26583 ns
ClientServerCommunicationSendTripletEvictPerms: 3620083 ns
ClientComputationGenTripletEvictPerms: 9083 ns
ClientServerCommunicationSendTripletEvictPerms: 3561708 ns
ClientComputationGenTripletEvictPerms: 20750 ns
ClientServerCommunicationSendTripletEvictPerms: 3332750 ns
ClientComputationGenTripletEvictPerms: 9500 ns
ClientServerCommunicationSendTripletEvictPerms: 3856917 ns
ClientComputationGenTripletEvictPerms: 23750 ns
ClientServerCommunicationSendTripletEvictPerms: 3571416 ns
ClientComputationGenTripletEvictPerms: 37333 ns
ClientServerCommunicationSendTripletEvictPerms: 4342375 ns
ClientComputationGenTripletEvictPerms: 30375 ns
ClientServerCommunicationSendTripletEvictPerms: 3737334 ns
ClientComputationGenTripletEvictPerms: 7792 ns
ClientServerCommunicationSendTripletEvictPerms: 3779209 ns
ClientComputationGenTripletEvictPerms: 51166 ns
ClientServerCommunicationSendTripletEvictPerms: 3556333 ns
ClientComputationGenTripletEvictPerms: 21750 ns
ClientServerCommunicationSendTripletEvictPerms: 3689959 ns
ClientComputationGenTripletEvictPerms: 8500 ns
ClientServerCommunicationSendTripletEvictPerms: 3696375 ns
ClientComputationGenTripletEvictPerms: 30209 ns
ClientServerCommunicationSendTripletEvictPerms: 3551250 ns
Iteration 17for warm up
ClientComputationUpdateMetaData:2917 ns
ClientComputationRerandomization: 107521625 ns
ClientServerCommunicationSendRootBucket: 1376027153 ns
ClientComputationGenTripletEvictPerms: 8500 ns
ClientServerCommunicationSendTripletEvictPerms: 3486500 ns
ClientComputationGenTripletEvictPerms: 33583 ns
ClientServerCommunicationSendTripletEvictPerms: 3727667 ns
ClientComputationGenTripletEvictPerms: 26875 ns
ClientServerCommunicationSendTripletEvictPerms: 3004292 ns
ClientComputationGenTripletEvictPerms: 23167 ns
ClientServerCommunicationSendTripletEvictPerms: 3693334 ns
ClientComputationGenTripletEvictPerms: 37958 ns
ClientServerCommunicationSendTripletEvictPerms: 3465291 ns
ClientComputationGenTripletEvictPerms: 28916 ns
ClientServerCommunicationSendTripletEvictPerms: 4359209 ns
ClientComputationGenTripletEvictPerms: 26125 ns
ClientServerCommunicationSendTripletEvictPerms: 3303125 ns
ClientComputationGenTripletEvictPerms: 16000 ns
ClientServerCommunicationSendTripletEvictPerms: 3787292 ns
ClientComputationGenTripletEvictPerms: 22083 ns
ClientServerCommunicationSendTripletEvictPerms: 3838500 ns
ClientComputationGenTripletEvictPerms: 12042 ns
ClientServerCommunicationSendTripletEvictPerms: 3600625 ns
ClientComputationGenTripletEvictPerms: 29750 ns
ClientServerCommunicationSendTripletEvictPerms: 3385292 ns
ClientComputationGenTripletEvictPerms: 26833 ns
ClientServerCommunicationSendTripletEvictPerms: 3744625 ns
ClientComputationGenTripletEvictPerms: 38708 ns
ClientServerCommunicationSendTripletEvictPerms: 4103000 ns
ClientComputationGenTripletEvictPerms: 26625 ns
ClientServerCommunicationSendTripletEvictPerms: 3639958 ns
ClientComputationGenTripletEvictPerms: 28333 ns
ClientServerCommunicationSendTripletEvictPerms: 5120833 ns
Iteration 18for warm up
ClientComputationUpdateMetaData:1167 ns
ClientComputationRerandomization: 90945875 ns
ClientServerCommunicationSendRootBucket: 1896962459 ns
ClientComputationGenTripletEvictPerms: 6000 ns
ClientServerCommunicationSendTripletEvictPerms: 3495291 ns
ClientComputationGenTripletEvictPerms: 31625 ns
ClientServerCommunicationSendTripletEvictPerms: 3027334 ns
ClientComputationGenTripletEvictPerms: 9084 ns
ClientServerCommunicationSendTripletEvictPerms: 3773458 ns
ClientComputationGenTripletEvictPerms: 25459 ns
ClientServerCommunicationSendTripletEvictPerms: 3271458 ns
ClientComputationGenTripletEvictPerms: 26250 ns
ClientServerCommunicationSendTripletEvictPerms: 3709083 ns
ClientComputationGenTripletEvictPerms: 36084 ns
ClientServerCommunicationSendTripletEvictPerms: 3129708 ns
ClientComputationGenTripletEvictPerms: 19542 ns
ClientServerCommunicationSendTripletEvictPerms: 4051458 ns
ClientComputationGenTripletEvictPerms: 19375 ns
ClientServerCommunicationSendTripletEvictPerms: 3247084 ns
ClientComputationGenTripletEvictPerms: 14584 ns
ClientServerCommunicationSendTripletEvictPerms: 3625584 ns
ClientComputationGenTripletEvictPerms: 17583 ns
ClientServerCommunicationSendTripletEvictPerms: 3741666 ns
ClientComputationGenTripletEvictPerms: 13250 ns
ClientServerCommunicationSendTripletEvictPerms: 3767584 ns
ClientComputationGenTripletEvictPerms: 48708 ns
ClientServerCommunicationSendTripletEvictPerms: 3480958 ns
ClientComputationGenTripletEvictPerms: 26000 ns
ClientServerCommunicationSendTripletEvictPerms: 3052708 ns
ClientComputationGenTripletEvictPerms: 38000 ns
ClientServerCommunicationSendTripletEvictPerms: 3228333 ns
ClientComputationGenTripletEvictPerms: 28125 ns
ClientServerCommunicationSendTripletEvictPerms: 3510208 ns
Iteration 19for warm up
ClientComputationUpdateMetaData:3292 ns
ClientComputationRerandomization: 109319041 ns
ClientServerCommunicationSendRootBucket: 1348344500 ns
ClientComputationGenTripletEvictPerms: 18083 ns
ClientServerCommunicationSendTripletEvictPerms: 3656417 ns
ClientComputationGenTripletEvictPerms: 28083 ns
ClientServerCommunicationSendTripletEvictPerms: 3254083 ns
ClientComputationGenTripletEvictPerms: 38417 ns
ClientServerCommunicationSendTripletEvictPerms: 3442542 ns
ClientComputationGenTripletEvictPerms: 11833 ns
ClientServerCommunicationSendTripletEvictPerms: 3811292 ns
ClientComputationGenTripletEvictPerms: 12666 ns
ClientServerCommunicationSendTripletEvictPerms: 3696875 ns
ClientComputationGenTripletEvictPerms: 8667 ns
ClientServerCommunicationSendTripletEvictPerms: 3846250 ns
ClientComputationGenTripletEvictPerms: 47625 ns
ClientServerCommunicationSendTripletEvictPerms: 4540667 ns
ClientComputationGenTripletEvictPerms: 33708 ns
ClientServerCommunicationSendTripletEvictPerms: 4246583 ns
ClientComputationGenTripletEvictPerms: 33292 ns
ClientServerCommunicationSendTripletEvictPerms: 3300250 ns
ClientComputationGenTripletEvictPerms: 33625 ns
ClientServerCommunicationSendTripletEvictPerms: 3361042 ns
ClientComputationGenTripletEvictPerms: 31833 ns
ClientServerCommunicationSendTripletEvictPerms: 3546292 ns
ClientComputationGenTripletEvictPerms: 33709 ns
ClientServerCommunicationSendTripletEvictPerms: 3610209 ns
ClientComputationGenTripletEvictPerms: 13500 ns
ClientServerCommunicationSendTripletEvictPerms: 3897584 ns
ClientComputationGenTripletEvictPerms: 14416 ns
ClientServerCommunicationSendTripletEvictPerms: 3815875 ns
ClientComputationGenTripletEvictPerms: 11083 ns
ClientServerCommunicationSendTripletEvictPerms: 3793291 ns
Iteration 20for warm up
ClientComputationUpdateMetaData:2625 ns
ClientComputationRerandomization: 105673709 ns
ClientServerCommunicationSendRootBucket: 1422011709 ns
ClientComputationGenTripletEvictPerms: 8334 ns
ClientServerCommunicationSendTripletEvictPerms: 3297333 ns
ClientComputationGenTripletEvictPerms: 30583 ns
ClientServerCommunicationSendTripletEvictPerms: 3871666 ns
ClientComputationGenTripletEvictPerms: 33833 ns
ClientServerCommunicationSendTripletEvictPerms: 4278125 ns
ClientComputationGenTripletEvictPerms: 34333 ns
ClientServerCommunicationSendTripletEvictPerms: 3633416 ns
ClientComputationGenTripletEvictPerms: 58500 ns
ClientServerCommunicationSendTripletEvictPerms: 3470875 ns
ClientComputationGenTripletEvictPerms: 27250 ns
ClientServerCommunicationSendTripletEvictPerms: 3592459 ns
ClientComputationGenTripletEvictPerms: 33833 ns
ClientServerCommunicationSendTripletEvictPerms: 3458625 ns
ClientComputationGenTripletEvictPerms: 9334 ns
ClientServerCommunicationSendTripletEvictPerms: 3750833 ns
ClientComputationGenTripletEvictPerms: 13542 ns
ClientServerCommunicationSendTripletEvictPerms: 3834875 ns
ClientComputationGenTripletEvictPerms: 21750 ns
ClientServerCommunicationSendTripletEvictPerms: 3250750 ns
ClientComputationGenTripletEvictPerms: 29333 ns
ClientServerCommunicationSendTripletEvictPerms: 3530500 ns
ClientComputationGenTripletEvictPerms: 91250 ns
ClientServerCommunicationSendTripletEvictPerms: 3395875 ns
ClientComputationGenTripletEvictPerms: 33917 ns
ClientServerCommunicationSendTripletEvictPerms: 3554875 ns
ClientComputationGenTripletEvictPerms: 31209 ns
ClientServerCommunicationSendTripletEvictPerms: 3573875 ns
ClientComputationGenTripletEvictPerms: 37416 ns
ClientServerCommunicationSendTripletEvictPerms: 3260083 ns
Iteration 21for warm up
ClientComputationUpdateMetaData:1541 ns
ClientComputationRerandomization: 97392958 ns
ClientServerCommunicationSendRootBucket: 1470912793 ns
ClientComputationGenTripletEvictPerms: 24584 ns
ClientServerCommunicationSendTripletEvictPerms: 3232000 ns
ClientComputationGenTripletEvictPerms: 8500 ns
ClientServerCommunicationSendTripletEvictPerms: 6718916 ns
ClientComputationGenTripletEvictPerms: 11959 ns
ClientServerCommunicationSendTripletEvictPerms: 3840125 ns
ClientComputationGenTripletEvictPerms: 12084 ns
ClientServerCommunicationSendTripletEvictPerms: 3848167 ns
ClientComputationGenTripletEvictPerms: 39833 ns
ClientServerCommunicationSendTripletEvictPerms: 4584750 ns
ClientComputationGenTripletEvictPerms: 25041 ns
ClientServerCommunicationSendTripletEvictPerms: 3822708 ns
ClientComputationGenTripletEvictPerms: 34000 ns
ClientServerCommunicationSendTripletEvictPerms: 3493583 ns
ClientComputationGenTripletEvictPerms: 25125 ns
ClientServerCommunicationSendTripletEvictPerms: 3308666 ns
ClientComputationGenTripletEvictPerms: 32917 ns
ClientServerCommunicationSendTripletEvictPerms: 3764500 ns
ClientComputationGenTripletEvictPerms: 21375 ns
ClientServerCommunicationSendTripletEvictPerms: 4487083 ns
ClientComputationGenTripletEvictPerms: 8875 ns
ClientServerCommunicationSendTripletEvictPerms: 3639542 ns
ClientComputationGenTripletEvictPerms: 26250 ns
ClientServerCommunicationSendTripletEvictPerms: 3738000 ns
ClientComputationGenTripletEvictPerms: 12625 ns
ClientServerCommunicationSendTripletEvictPerms: 4071834 ns
ClientComputationGenTripletEvictPerms: 27500 ns
ClientServerCommunicationSendTripletEvictPerms: 3284875 ns
ClientComputationGenTripletEvictPerms: 29084 ns
ClientServerCommunicationSendTripletEvictPerms: 3919875 ns
Iteration 22for warm up
ClientComputationUpdateMetaData:2792 ns
ClientComputationRerandomization: 106436250 ns
ClientServerCommunicationSendRootBucket: 1270655125 ns
ClientComputationGenTripletEvictPerms: 23125 ns
ClientServerCommunicationSendTripletEvictPerms: 3499167 ns
ClientComputationGenTripletEvictPerms: 53292 ns
ClientServerCommunicationSendTripletEvictPerms: 3396667 ns
ClientComputationGenTripletEvictPerms: 20208 ns
ClientServerCommunicationSendTripletEvictPerms: 3207875 ns
ClientComputationGenTripletEvictPerms: 120458 ns
ClientServerCommunicationSendTripletEvictPerms: 3272750 ns
ClientComputationGenTripletEvictPerms: 29750 ns
ClientServerCommunicationSendTripletEvictPerms: 3594625 ns
ClientComputationGenTripletEvictPerms: 12917 ns
ClientServerCommunicationSendTripletEvictPerms: 3594292 ns
ClientComputationGenTripletEvictPerms: 12416 ns
ClientServerCommunicationSendTripletEvictPerms: 3789833 ns
ClientComputationGenTripletEvictPerms: 22000 ns
ClientServerCommunicationSendTripletEvictPerms: 3831666 ns
ClientComputationGenTripletEvictPerms: 19500 ns
ClientServerCommunicationSendTripletEvictPerms: 5371792 ns
ClientComputationGenTripletEvictPerms: 13917 ns
ClientServerCommunicationSendTripletEvictPerms: 3860333 ns
ClientComputationGenTripletEvictPerms: 14916 ns
ClientServerCommunicationSendTripletEvictPerms: 2704500 ns
ClientComputationGenTripletEvictPerms: 22083 ns
ClientServerCommunicationSendTripletEvictPerms: 6491792 ns
ClientComputationGenTripletEvictPerms: 27209 ns
ClientServerCommunicationSendTripletEvictPerms: 3401916 ns
ClientComputationGenTripletEvictPerms: 18125 ns
ClientServerCommunicationSendTripletEvictPerms: 3309167 ns
ClientComputationGenTripletEvictPerms: 12042 ns
ClientServerCommunicationSendTripletEvictPerms: 3747084 ns
Iteration 23for warm up
ClientComputationUpdateMetaData:2917 ns
ClientComputationRerandomization: 109656042 ns
ClientServerCommunicationSendRootBucket: 1251868459 ns
ClientComputationGenTripletEvictPerms: 7125 ns
ClientServerCommunicationSendTripletEvictPerms: 3215834 ns
ClientComputationGenTripletEvictPerms: 12167 ns
ClientServerCommunicationSendTripletEvictPerms: 3648292 ns
ClientComputationGenTripletEvictPerms: 27250 ns
ClientServerCommunicationSendTripletEvictPerms: 3514708 ns
ClientComputationGenTripletEvictPerms: 53791 ns
ClientServerCommunicationSendTripletEvictPerms: 3305167 ns
ClientComputationGenTripletEvictPerms: 24833 ns
ClientServerCommunicationSendTripletEvictPerms: 3517167 ns
ClientComputationGenTripletEvictPerms: 17542 ns
ClientServerCommunicationSendTripletEvictPerms: 3492792 ns
ClientComputationGenTripletEvictPerms: 27875 ns
ClientServerCommunicationSendTripletEvictPerms: 3249333 ns
ClientComputationGenTripletEvictPerms: 18792 ns
ClientServerCommunicationSendTripletEvictPerms: 3386292 ns
ClientComputationGenTripletEvictPerms: 17708 ns
ClientServerCommunicationSendTripletEvictPerms: 4052166 ns
ClientComputationGenTripletEvictPerms: 13208 ns
ClientServerCommunicationSendTripletEvictPerms: 3667625 ns
ClientComputationGenTripletEvictPerms: 8166 ns
ClientServerCommunicationSendTripletEvictPerms: 3993834 ns
ClientComputationGenTripletEvictPerms: 34792 ns
ClientServerCommunicationSendTripletEvictPerms: 3308042 ns
ClientComputationGenTripletEvictPerms: 13917 ns
ClientServerCommunicationSendTripletEvictPerms: 4035083 ns
ClientComputationGenTripletEvictPerms: 26125 ns
ClientServerCommunicationSendTripletEvictPerms: 3486583 ns
ClientComputationGenTripletEvictPerms: 33541 ns
ClientServerCommunicationSendTripletEvictPerms: 4359667 ns
Iteration 24for warm up
ClientComputationUpdateMetaData:2208 ns
ClientComputationRerandomization: 103000000 ns
ClientServerCommunicationSendRootBucket: 1369256001 ns
ClientComputationGenTripletEvictPerms: 13416 ns
ClientServerCommunicationSendTripletEvictPerms: 6528667 ns
ClientComputationGenTripletEvictPerms: 15375 ns
ClientServerCommunicationSendTripletEvictPerms: 4203500 ns
ClientComputationGenTripletEvictPerms: 69125 ns
ClientServerCommunicationSendTripletEvictPerms: 3489000 ns
ClientComputationGenTripletEvictPerms: 22709 ns
ClientServerCommunicationSendTripletEvictPerms: 3450083 ns
ClientComputationGenTripletEvictPerms: 6416 ns
ClientServerCommunicationSendTripletEvictPerms: 3502042 ns
ClientComputationGenTripletEvictPerms: 7583 ns
ClientServerCommunicationSendTripletEvictPerms: 3605542 ns
ClientComputationGenTripletEvictPerms: 22625 ns
ClientServerCommunicationSendTripletEvictPerms: 3597458 ns
ClientComputationGenTripletEvictPerms: 25583 ns
ClientServerCommunicationSendTripletEvictPerms: 3708167 ns
ClientComputationGenTripletEvictPerms: 24208 ns
ClientServerCommunicationSendTripletEvictPerms: 3156625 ns
ClientComputationGenTripletEvictPerms: 33000 ns
ClientServerCommunicationSendTripletEvictPerms: 3436042 ns
ClientComputationGenTripletEvictPerms: 43958 ns
ClientServerCommunicationSendTripletEvictPerms: 3224334 ns
ClientComputationGenTripletEvictPerms: 21167 ns
ClientServerCommunicationSendTripletEvictPerms: 3288959 ns
ClientComputationGenTripletEvictPerms: 9292 ns
ClientServerCommunicationSendTripletEvictPerms: 3879042 ns
ClientComputationGenTripletEvictPerms: 7041 ns
ClientServerCommunicationSendTripletEvictPerms: 3397125 ns
ClientComputationGenTripletEvictPerms: 25042 ns
ClientServerCommunicationSendTripletEvictPerms: 3237750 ns
Iteration 25for warm up
ClientComputationUpdateMetaData:3916 ns
ClientComputationRerandomization: 109403292 ns
ClientServerCommunicationSendRootBucket: 1872714917 ns
ClientComputationGenTripletEvictPerms: 12958 ns
ClientServerCommunicationSendTripletEvictPerms: 3287625 ns
ClientComputationGenTripletEvictPerms: 25333 ns
ClientServerCommunicationSendTripletEvictPerms: 3831166 ns
ClientComputationGenTripletEvictPerms: 20750 ns
ClientServerCommunicationSendTripletEvictPerms: 3541583 ns
ClientComputationGenTripletEvictPerms: 18333 ns
ClientServerCommunicationSendTripletEvictPerms: 3544458 ns
ClientComputationGenTripletEvictPerms: 16375 ns
ClientServerCommunicationSendTripletEvictPerms: 3675833 ns
ClientComputationGenTripletEvictPerms: 7500 ns
ClientServerCommunicationSendTripletEvictPerms: 4003917 ns
ClientComputationGenTripletEvictPerms: 32125 ns
ClientServerCommunicationSendTripletEvictPerms: 3898542 ns
ClientComputationGenTripletEvictPerms: 16917 ns
ClientServerCommunicationSendTripletEvictPerms: 3372750 ns
ClientComputationGenTripletEvictPerms: 29292 ns
ClientServerCommunicationSendTripletEvictPerms: 3099625 ns
ClientComputationGenTripletEvictPerms: 25084 ns
ClientServerCommunicationSendTripletEvictPerms: 3341000 ns
ClientComputationGenTripletEvictPerms: 32709 ns
ClientServerCommunicationSendTripletEvictPerms: 3097166 ns
ClientComputationGenTripletEvictPerms: 24959 ns
ClientServerCommunicationSendTripletEvictPerms: 3147875 ns
ClientComputationGenTripletEvictPerms: 26416 ns
ClientServerCommunicationSendTripletEvictPerms: 3278000 ns
ClientComputationGenTripletEvictPerms: 18000 ns
ClientServerCommunicationSendTripletEvictPerms: 3973959 ns
ClientComputationGenTripletEvictPerms: 27750 ns
ClientServerCommunicationSendTripletEvictPerms: 3422834 ns
Iteration 26for warm up
ClientComputationUpdateMetaData:1958 ns
ClientComputationRerandomization: 105831167 ns
ClientServerCommunicationSendRootBucket: 1424882625 ns
ClientComputationGenTripletEvictPerms: 18625 ns
ClientServerCommunicationSendTripletEvictPerms: 3358666 ns
ClientComputationGenTripletEvictPerms: 26583 ns
ClientServerCommunicationSendTripletEvictPerms: 4815916 ns
ClientComputationGenTripletEvictPerms: 26750 ns
ClientServerCommunicationSendTripletEvictPerms: 3608458 ns
ClientComputationGenTripletEvictPerms: 15667 ns
ClientServerCommunicationSendTripletEvictPerms: 3550084 ns
ClientComputationGenTripletEvictPerms: 39292 ns
ClientServerCommunicationSendTripletEvictPerms: 3839458 ns
ClientComputationGenTripletEvictPerms: 24000 ns
ClientServerCommunicationSendTripletEvictPerms: 4640125 ns
ClientComputationGenTripletEvictPerms: 35959 ns
ClientServerCommunicationSendTripletEvictPerms: 3491291 ns
ClientComputationGenTripletEvictPerms: 6834 ns
ClientServerCommunicationSendTripletEvictPerms: 3855083 ns
ClientComputationGenTripletEvictPerms: 9250 ns
ClientServerCommunicationSendTripletEvictPerms: 3907708 ns
ClientComputationGenTripletEvictPerms: 25750 ns
ClientServerCommunicationSendTripletEvictPerms: 3689625 ns
ClientComputationGenTripletEvictPerms: 32000 ns
ClientServerCommunicationSendTripletEvictPerms: 3972958 ns
ClientComputationGenTripletEvictPerms: 62417 ns
ClientServerCommunicationSendTripletEvictPerms: 3878250 ns
ClientComputationGenTripletEvictPerms: 27125 ns
ClientServerCommunicationSendTripletEvictPerms: 3514959 ns
ClientComputationGenTripletEvictPerms: 28375 ns
ClientServerCommunicationSendTripletEvictPerms: 9250125 ns
ClientComputationGenTripletEvictPerms: 14791 ns
ClientServerCommunicationSendTripletEvictPerms: 3615500 ns
Iteration 27for warm up
ClientComputationUpdateMetaData:3166 ns
ClientComputationRerandomization: 108312583 ns
ClientServerCommunicationSendRootBucket: 1306839292 ns
ClientComputationGenTripletEvictPerms: 15000 ns
ClientServerCommunicationSendTripletEvictPerms: 4537250 ns
ClientComputationGenTripletEvictPerms: 18084 ns
ClientServerCommunicationSendTripletEvictPerms: 3579500 ns
ClientComputationGenTripletEvictPerms: 11458 ns
ClientServerCommunicationSendTripletEvictPerms: 3756583 ns
ClientComputationGenTripletEvictPerms: 31333 ns
ClientServerCommunicationSendTripletEvictPerms: 3207541 ns
ClientComputationGenTripletEvictPerms: 13708 ns
ClientServerCommunicationSendTripletEvictPerms: 3340500 ns
ClientComputationGenTripletEvictPerms: 25750 ns
ClientServerCommunicationSendTripletEvictPerms: 3296583 ns
ClientComputationGenTripletEvictPerms: 24292 ns
ClientServerCommunicationSendTripletEvictPerms: 3530917 ns
ClientComputationGenTripletEvictPerms: 35459 ns
ClientServerCommunicationSendTripletEvictPerms: 3584958 ns
ClientComputationGenTripletEvictPerms: 27459 ns
ClientServerCommunicationSendTripletEvictPerms: 2907875 ns
ClientComputationGenTripletEvictPerms: 12833 ns
ClientServerCommunicationSendTripletEvictPerms: 3595208 ns
ClientComputationGenTripletEvictPerms: 6500 ns
ClientServerCommunicationSendTripletEvictPerms: 3828167 ns
ClientComputationGenTripletEvictPerms: 23083 ns
ClientServerCommunicationSendTripletEvictPerms: 4397958 ns
ClientComputationGenTripletEvictPerms: 19667 ns
ClientServerCommunicationSendTripletEvictPerms: 3610167 ns
ClientComputationGenTripletEvictPerms: 36916 ns
ClientServerCommunicationSendTripletEvictPerms: 3418000 ns
ClientComputationGenTripletEvictPerms: 16583 ns
ClientServerCommunicationSendTripletEvictPerms: 3345792 ns
Iteration 28for warm up
ClientComputationUpdateMetaData:1042 ns
ClientComputationRerandomization: 107815541 ns
ClientServerCommunicationSendRootBucket: 1474361917 ns
ClientComputationGenTripletEvictPerms: 26291 ns
ClientServerCommunicationSendTripletEvictPerms: 3242875 ns
ClientComputationGenTripletEvictPerms: 35000 ns
ClientServerCommunicationSendTripletEvictPerms: 3378208 ns
ClientComputationGenTripletEvictPerms: 33750 ns
ClientServerCommunicationSendTripletEvictPerms: 3492125 ns
ClientComputationGenTripletEvictPerms: 30750 ns
ClientServerCommunicationSendTripletEvictPerms: 3558583 ns
ClientComputationGenTripletEvictPerms: 5583 ns
ClientServerCommunicationSendTripletEvictPerms: 4096000 ns
ClientComputationGenTripletEvictPerms: 35916 ns
ClientServerCommunicationSendTripletEvictPerms: 3694625 ns
ClientComputationGenTripletEvictPerms: 50875 ns
ClientServerCommunicationSendTripletEvictPerms: 14904584 ns
ClientComputationGenTripletEvictPerms: 35792 ns
ClientServerCommunicationSendTripletEvictPerms: 3511917 ns
ClientComputationGenTripletEvictPerms: 35833 ns
ClientServerCommunicationSendTripletEvictPerms: 3828000 ns
ClientComputationGenTripletEvictPerms: 36583 ns
ClientServerCommunicationSendTripletEvictPerms: 3008041 ns
ClientComputationGenTripletEvictPerms: 27375 ns
ClientServerCommunicationSendTripletEvictPerms: 3155250 ns
ClientComputationGenTripletEvictPerms: 34000 ns
ClientServerCommunicationSendTripletEvictPerms: 3947584 ns
ClientComputationGenTripletEvictPerms: 7167 ns
ClientServerCommunicationSendTripletEvictPerms: 3800041 ns
ClientComputationGenTripletEvictPerms: 30208 ns
ClientServerCommunicationSendTripletEvictPerms: 3636666 ns
ClientComputationGenTripletEvictPerms: 33333 ns
ClientServerCommunicationSendTripletEvictPerms: 3278250 ns
Iteration 29for warm up
ClientComputationUpdateMetaData:3209 ns
ClientComputationRerandomization: 108649458 ns
ClientServerCommunicationSendRootBucket: 1315723668 ns
ClientComputationGenTripletEvictPerms: 39000 ns
ClientServerCommunicationSendTripletEvictPerms: 3469000 ns
ClientComputationGenTripletEvictPerms: 76791 ns
ClientServerCommunicationSendTripletEvictPerms: 4545958 ns
ClientComputationGenTripletEvictPerms: 33333 ns
ClientServerCommunicationSendTripletEvictPerms: 4023875 ns
ClientComputationGenTripletEvictPerms: 36750 ns
ClientServerCommunicationSendTripletEvictPerms: 3241834 ns
ClientComputationGenTripletEvictPerms: 52291 ns
ClientServerCommunicationSendTripletEvictPerms: 3315834 ns
ClientComputationGenTripletEvictPerms: 34333 ns
ClientServerCommunicationSendTripletEvictPerms: 3377125 ns
ClientComputationGenTripletEvictPerms: 20250 ns
ClientServerCommunicationSendTripletEvictPerms: 3535333 ns
ClientComputationGenTripletEvictPerms: 28166 ns
ClientServerCommunicationSendTripletEvictPerms: 3767125 ns
ClientComputationGenTripletEvictPerms: 30833 ns
ClientServerCommunicationSendTripletEvictPerms: 3669125 ns
ClientComputationGenTripletEvictPerms: 17959 ns
ClientServerCommunicationSendTripletEvictPerms: 3672750 ns
ClientComputationGenTripletEvictPerms: 35000 ns
ClientServerCommunicationSendTripletEvictPerms: 3435375 ns
ClientComputationGenTripletEvictPerms: 78292 ns
ClientServerCommunicationSendTripletEvictPerms: 4852500 ns
ClientComputationGenTripletEvictPerms: 29291 ns
ClientServerCommunicationSendTripletEvictPerms: 5870333 ns
ClientComputationGenTripletEvictPerms: 39959 ns
ClientServerCommunicationSendTripletEvictPerms: 3259542 ns
ClientComputationGenTripletEvictPerms: 41166 ns
ClientServerCommunicationSendTripletEvictPerms: 3090708 ns
Iteration 30for warm up
ClientComputationUpdateMetaData:1583 ns
ClientComputationRerandomization: 131968417 ns
ClientServerCommunicationSendRootBucket: 2033997626 ns
ClientComputationGenTripletEvictPerms: 17292 ns
ClientServerCommunicationSendTripletEvictPerms: 3745625 ns
ClientComputationGenTripletEvictPerms: 33000 ns
ClientServerCommunicationSendTripletEvictPerms: 3915792 ns
ClientComputationGenTripletEvictPerms: 17584 ns
ClientServerCommunicationSendTripletEvictPerms: 3294959 ns
ClientComputationGenTripletEvictPerms: 13708 ns
ClientServerCommunicationSendTripletEvictPerms: 3572792 ns
ClientComputationGenTripletEvictPerms: 37125 ns
ClientServerCommunicationSendTripletEvictPerms: 3450084 ns
ClientComputationGenTripletEvictPerms: 595792 ns
ClientServerCommunicationSendTripletEvictPerms: 6080459 ns
ClientComputationGenTripletEvictPerms: 42416 ns
ClientServerCommunicationSendTripletEvictPerms: 3480875 ns
ClientComputationGenTripletEvictPerms: 7958 ns
ClientServerCommunicationSendTripletEvictPerms: 5511917 ns
ClientComputationGenTripletEvictPerms: 41250 ns
ClientServerCommunicationSendTripletEvictPerms: 3406584 ns
ClientComputationGenTripletEvictPerms: 17792 ns
ClientServerCommunicationSendTripletEvictPerms: 3321333 ns
ClientComputationGenTripletEvictPerms: 12583 ns
ClientServerCommunicationSendTripletEvictPerms: 3372042 ns
ClientComputationGenTripletEvictPerms: 30583 ns
ClientServerCommunicationSendTripletEvictPerms: 2906125 ns
ClientComputationGenTripletEvictPerms: 20375 ns
ClientServerCommunicationSendTripletEvictPerms: 3271625 ns
