Initializing ElGamal Parameters...
ClientComputationGenTripletEvictPerms: 17958 ns
ClientServerCommunicationSendTripletEvictPerms: 3691125 ns
ClientComputationGenTripletEvictPerms: 34833 ns
ClientServerCommunicationSendTripletEvictPerms: 3469500 ns
ClientComputationGenTripletEvictPerms: 67167 ns
ClientServerCommunicationSendTripletEvictPerms: 3374250 ns
ClientComputationGenTripletEvictPerms: 35625 ns
ClientServerCommunicationSendTripletEvictPerms: 3623709 ns
ClientComputationGenTripletEvictPerms: 34584 ns
ClientServerCommunicationSendTripletEvictPerms: 3492250 ns
ClientComputationGenTripletEvictPerms: 19667 ns
ClientServerCommunicationSendTripletEvictPerms: 3650083 ns
ClientComputationGenTripletEvictPerms: 38916 ns
ClientServerCommunicationSendTripletEvictPerms: 3290916 ns
ClientComputationGenTripletEvictPerms: 48208 ns
ClientServerCommunicationSendTripletEvictPerms: 3372084 ns
ClientComputationGenTripletEvictPerms: 27416 ns
ClientServerCommunicationSendTripletEvictPerms: 3798000 ns
ClientComputationGenTripletEvictPerms: 77500 ns
ClientServerCommunicationSendTripletEvictPerms: 3362750 ns
ClientComputationGenTripletEvictPerms: 17584 ns
ClientServerCommunicationSendTripletEvictPerms: 3592750 ns
ClientComputationGenTripletEvictPerms: 47125 ns
ClientServerCommunicationSendTripletEvictPerms: 3580250 ns
ClientComputationGenTripletEvictPerms: 77500 ns
ClientServerCommunicationSendTripletEvictPerms: 3717958 ns
ClientComputationGenTripletEvictPerms: 45125 ns
ClientServerCommunicationSendTripletEvictPerms: 3456500 ns
ClientComputationGenTripletEvictPerms: 19917 ns
ClientServerCommunicationSendTripletEvictPerms: 3786959 ns
ClientComputationGenTripletEvictPerms: 51666 ns
ClientServerCommunicationSendTripletEvictPerms: 3666750 ns
ClientComputationGenTripletEvictPerms: 21833 ns
ClientServerCommunicationSendTripletEvictPerms: 3508084 ns
ClientComputationGenTripletEvictPerms: 17084 ns
ClientServerCommunicationSendTripletEvictPerms: 3892583 ns
ClientComputationGenTripletEvictPerms: 36875 ns
ClientServerCommunicationSendTripletEvictPerms: 4873834 ns
ClientComputationGenTripletEvictPerms: 83709 ns
ClientServerCommunicationSendTripletEvictPerms: 3778666 ns
ClientComputationGenTripletEvictPerms: 50375 ns
ClientServerCommunicationSendTripletEvictPerms: 4308000 ns
Iteration 10for warm up
ClientComputationUpdateMetaData:1375 ns
ClientComputationRerandomization: 90982125 ns
ClientServerCommunicationSendRootBucket: 1447283543 ns
ClientComputationGenTripletEvictPerms: 26958 ns
ClientServerCommunicationSendTripletEvictPerms: 5118959 ns
ClientComputationGenTripletEvictPerms: 74208 ns
ClientServerCommunicationSendTripletEvictPerms: 3693250 ns
ClientComputationGenTripletEvictPerms: 11209 ns
ClientServerCommunicationSendTripletEvictPerms: 3866792 ns
ClientComputationGenTripletEvictPerms: 31708 ns
ClientServerCommunicationSendTripletEvictPerms: 3400000 ns
ClientComputationGenTripletEvictPerms: 37292 ns
ClientServerCommunicationSendTripletEvictPerms: 3409083 ns
ClientComputationGenTripletEvictPerms: 10375 ns
ClientServerCommunicationSendTripletEvictPerms: 3749209 ns
ClientComputationGenTripletEvictPerms: 66125 ns
ClientServerCommunicationSendTripletEvictPerms: 3291291 ns
ClientComputationGenTripletEvictPerms: 34875 ns
ClientServerCommunicationSendTripletEvictPerms: 4221167 ns
ClientComputationGenTripletEvictPerms: 58875 ns
ClientServerCommunicationSendTripletEvictPerms: 3296542 ns
ClientComputationGenTripletEvictPerms: 28875 ns
ClientServerCommunicationSendTripletEvictPerms: 3702792 ns
ClientComputationGenTripletEvictPerms: 16709 ns
ClientServerCommunicationSendTripletEvictPerms: 4347792 ns
ClientComputationGenTripletEvictPerms: 38125 ns
ClientServerCommunicationSendTripletEvictPerms: 3650375 ns
ClientComputationGenTripletEvictPerms: 24666 ns
ClientServerCommunicationSendTripletEvictPerms: 4264792 ns
ClientComputationGenTripletEvictPerms: 16250 ns
ClientServerCommunicationSendTripletEvictPerms: 3671000 ns
ClientComputationGenTripletEvictPerms: 8458 ns
ClientServerCommunicationSendTripletEvictPerms: 3601208 ns
ClientComputationGenTripletEvictPerms: 33417 ns
ClientServerCommunicationSendTripletEvictPerms: 3522167 ns
ClientComputationGenTripletEvictPerms: 36917 ns
ClientServerCommunicationSendTripletEvictPerms: 3265917 ns
ClientComputationGenTripletEvictPerms: 39209 ns
ClientServerCommunicationSendTripletEvictPerms: 3392375 ns
ClientComputationGenTripletEvictPerms: 11042 ns
ClientServerCommunicationSendTripletEvictPerms: 3470875 ns
ClientComputationGenTripletEvictPerms: 34292 ns
ClientServerCommunicationSendTripletEvictPerms: 3422041 ns
ClientComputationGenTripletEvictPerms: 27083 ns
ClientServerCommunicationSendTripletEvictPerms: 3338000 ns
ClientComputationGenTripletEvictPerms: 11083 ns
ClientServerCommunicationSendTripletEvictPerms: 3816959 ns
ClientComputationGenTripletEvictPerms: 36792 ns
ClientServerCommunicationSendTripletEvictPerms: 3479542 ns
ClientComputationGenTripletEvictPerms: 36041 ns
ClientServerCommunicationSendTripletEvictPerms: 3456000 ns
ClientComputationGenTripletEvictPerms: 33792 ns
ClientServerCommunicationSendTripletEvictPerms: 3446334 ns
ClientComputationGenTripletEvictPerms: 37333 ns
ClientServerCommunicationSendTripletEvictPerms: 4298333 ns
Iteration 11for warm up
ClientComputationUpdateMetaData:3250 ns
ClientComputationRerandomization: 104662750 ns
ClientServerCommunicationSendRootBucket: 1589801778 ns
ClientComputationGenTripletEvictPerms: 13417 ns
ClientServerCommunicationSendTripletEvictPerms: 3334833 ns
ClientComputationGenTripletEvictPerms: 15542 ns
ClientServerCommunicationSendTripletEvictPerms: 3814833 ns
ClientComputationGenTripletEvictPerms: 35250 ns
ClientServerCommunicationSendTripletEvictPerms: 3274333 ns
ClientComputationGenTripletEvictPerms: 34000 ns
ClientServerCommunicationSendTripletEvictPerms: 3910708 ns
ClientComputationGenTripletEvictPerms: 17417 ns
ClientServerCommunicationSendTripletEvictPerms: 3569958 ns
ClientComputationGenTripletEvictPerms: 31625 ns
ClientServerCommunicationSendTripletEvictPerms: 4190375 ns
ClientComputationGenTripletEvictPerms: 24208 ns
ClientServerCommunicationSendTripletEvictPerms: 2966167 ns
ClientComputationGenTripletEvictPerms: 140333 ns
ClientServerCommunicationSendTripletEvictPerms: 3400291 ns
ClientComputationGenTripletEvictPerms: 28375 ns
ClientServerCommunicationSendTripletEvictPerms: 3392375 ns
ClientComputationGenTripletEvictPerms: 17334 ns
ClientServerCommunicationSendTripletEvictPerms: 3591333 ns
ClientComputationGenTripletEvictPerms: 36709 ns
ClientServerCommunicationSendTripletEvictPerms: 4740125 ns
ClientComputationGenTripletEvictPerms: 22833 ns
ClientServerCommunicationSendTripletEvictPerms: 3516167 ns
ClientComputationGenTripletEvictPerms: 16917 ns
ClientServerCommunicationSendTripletEvictPerms: 3637833 ns
ClientComputationGenTripletEvictPerms: 27500 ns
ClientServerCommunicationSendTripletEvictPerms: 3428666 ns
ClientComputationGenTripletEvictPerms: 78875 ns
ClientServerCommunicationSendTripletEvictPerms: 2924792 ns
ClientComputationGenTripletEvictPerms: 33875 ns
ClientServerCommunicationSendTripletEvictPerms: 3589208 ns
ClientComputationGenTripletEvictPerms: 38125 ns
ClientServerCommunicationSendTripletEvictPerms: 3104500 ns
ClientComputationGenTripletEvictPerms: 13667 ns
ClientServerCommunicationSendTripletEvictPerms: 3734958 ns
ClientComputationGenTripletEvictPerms: 41292 ns
ClientServerCommunicationSendTripletEvictPerms: 4353666 ns
ClientComputationGenTripletEvictPerms: 115458 ns
ClientServerCommunicationSendTripletEvictPerms: 3984584 ns
ClientComputationGenTripletEvictPerms: 12833 ns
ClientServerCommunicationSendTripletEvictPerms: 4102875 ns
ClientComputationGenTripletEvictPerms: 38917 ns
ClientServerCommunicationSendTripletEvictPerms: 3409083 ns
ClientComputationGenTripletEvictPerms: 35458 ns
ClientServerCommunicationSendTripletEvictPerms: 3695166 ns
ClientComputationGenTripletEvictPerms: 37625 ns
ClientServerCommunicationSendTripletEvictPerms: 3850375 ns
ClientComputationGenTripletEvictPerms: 11208 ns
ClientServerCommunicationSendTripletEvictPerms: 3676583 ns
ClientComputationGenTripletEvictPerms: 32042 ns
ClientServerCommunicationSendTripletEvictPerms: 3764000 ns
Iteration 12for warm up
ClientComputationUpdateMetaData:1667 ns
ClientComputationRerandomization: 90765792 ns
ClientServerCommunicationSendRootBucket: 1459810709 ns
ClientComputationGenTripletEvictPerms: 22417 ns
ClientServerCommunicationSendTripletEvictPerms: 3857333 ns
ClientComputationGenTripletEvictPerms: 36167 ns
ClientServerCommunicationSendTripletEvictPerms: 3831292 ns
ClientComputationGenTripletEvictPerms: 7583 ns
ClientServerCommunicationSendTripletEvictPerms: 3704334 ns
ClientComputationGenTripletEvictPerms: 20250 ns
ClientServerCommunicationSendTripletEvictPerms: 3763250 ns
ClientComputationGenTripletEvictPerms: 17000 ns
ClientServerCommunicationSendTripletEvictPerms: 3189500 ns
ClientComputationGenTripletEvictPerms: 28875 ns
ClientServerCommunicationSendTripletEvictPerms: 4601167 ns
ClientComputationGenTripletEvictPerms: 33250 ns
ClientServerCommunicationSendTripletEvictPerms: 3667750 ns
ClientComputationGenTripletEvictPerms: 32125 ns
ClientServerCommunicationSendTripletEvictPerms: 3568459 ns
ClientComputationGenTripletEvictPerms: 15500 ns
ClientServerCommunicationSendTripletEvictPerms: 3687209 ns
ClientComputationGenTripletEvictPerms: 33750 ns
ClientServerCommunicationSendTripletEvictPerms: 3363375 ns
ClientComputationGenTripletEvictPerms: 40584 ns
ClientServerCommunicationSendTripletEvictPerms: 3433708 ns
ClientComputationGenTripletEvictPerms: 26459 ns
ClientServerCommunicationSendTripletEvictPerms: 4657250 ns
ClientComputationGenTripletEvictPerms: 26834 ns
ClientServerCommunicationSendTripletEvictPerms: 3592833 ns
ClientComputationGenTripletEvictPerms: 39291 ns
ClientServerCommunicationSendTripletEvictPerms: 3624291 ns
ClientComputationGenTripletEvictPerms: 34750 ns
ClientServerCommunicationSendTripletEvictPerms: 3752833 ns
ClientComputationGenTripletEvictPerms: 27708 ns
ClientServerCommunicationSendTripletEvictPerms: 3524792 ns
ClientComputationGenTripletEvictPerms: 10916 ns
ClientServerCommunicationSendTripletEvictPerms: 5847041 ns
ClientComputationGenTripletEvictPerms: 29542 ns
ClientServerCommunicationSendTripletEvictPerms: 3459917 ns
ClientComputationGenTripletEvictPerms: 39167 ns
ClientServerCommunicationSendTripletEvictPerms: 4021792 ns
ClientComputationGenTripletEvictPerms: 11458 ns
ClientServerCommunicationSendTripletEvictPerms: 5346166 ns
ClientComputationGenTripletEvictPerms: 37625 ns
ClientServerCommunicationSendTripletEvictPerms: 3370459 ns
ClientComputationGenTripletEvictPerms: 24792 ns
ClientServerCommunicationSendTripletEvictPerms: 3248958 ns
ClientComputationGenTripletEvictPerms: 30083 ns
ClientServerCommunicationSendTripletEvictPerms: 3553458 ns
ClientComputationGenTripletEvictPerms: 27208 ns
ClientServerCommunicationSendTripletEvictPerms: 4105291 ns
ClientComputationGenTripletEvictPerms: 12167 ns
ClientServerCommunicationSendTripletEvictPerms: 3970542 ns
ClientComputationGenTripletEvictPerms: 41375 ns
ClientServerCommunicationSendTripletEvictPerms: 3241417 ns
Iteration 13for warm up
ClientComputationUpdateMetaData:2625 ns
ClientComputationRerandomization: 96448291 ns
ClientServerCommunicationSendRootBucket: 1477371668 ns
ClientComputationGenTripletEvictPerms: 6042 ns
ClientServerCommunicationSendTripletEvictPerms: 3809833 ns
ClientComputationGenTripletEvictPerms: 9959 ns
ClientServerCommunicationSendTripletEvictPerms: 3710208 ns
ClientComputationGenTripletEvictPerms: 17916 ns
ClientServerCommunicationSendTripletEvictPerms: 3789500 ns
ClientComputationGenTripletEvictPerms: 166916 ns
ClientServerCommunicationSendTripletEvictPerms: 3322584 ns
ClientComputationGenTripletEvictPerms: 8667 ns
ClientServerCommunicationSendTripletEvictPerms: 3438750 ns
ClientComputationGenTripletEvictPerms: 45917 ns
ClientServerCommunicationSendTripletEvictPerms: 3368541 ns
ClientComputationGenTripletEvictPerms: 35375 ns
ClientServerCommunicationSendTripletEvictPerms: 2882542 ns
ClientComputationGenTripletEvictPerms: 13791 ns
ClientServerCommunicationSendTripletEvictPerms: 3820667 ns
ClientComputationGenTripletEvictPerms: 25750 ns
ClientServerCommunicationSendTripletEvictPerms: 3741333 ns
ClientComputationGenTripletEvictPerms: 13750 ns
ClientServerCommunicationSendTripletEvictPerms: 3658459 ns
ClientComputationGenTripletEvictPerms: 11958 ns
ClientServerCommunicationSendTripletEvictPerms: 3897583 ns
ClientComputationGenTripletEvictPerms: 35333 ns
ClientServerCommunicationSendTripletEvictPerms: 3452250 ns
ClientComputationGenTripletEvictPerms: 61333 ns
ClientServerCommunicationSendTripletEvictPerms: 3894166 ns
ClientComputationGenTripletEvictPerms: 28000 ns
ClientServerCommunicationSendTripletEvictPerms: 3776375 ns
ClientComputationGenTripletEvictPerms: 35375 ns
ClientServerCommunicationSendTripletEvictPerms: 3409125 ns
ClientComputationGenTripletEvictPerms: 11917 ns
ClientServerCommunicationSendTripletEvictPerms: 3828667 ns
ClientComputationGenTripletEvictPerms: 33625 ns
ClientServerCommunicationSendTripletEvictPerms: 3616125 ns
ClientComputationGenTripletEvictPerms: 26417 ns
ClientServerCommunicationSendTripletEvictPerms: 3700917 ns
ClientComputationGenTripletEvictPerms: 20208 ns
ClientServerCommunicationSendTripletEvictPerms: 3572583 ns
ClientComputationGenTripletEvictPerms: 90791 ns
ClientServerCommunicationSendTripletEvictPerms: 5327667 ns
ClientComputationGenTripletEvictPerms: 9209 ns
ClientServerCommunicationSendTripletEvictPerms: 3651209 ns
ClientComputationGenTripletEvictPerms: 17667 ns
ClientServerCommunicationSendTripletEvictPerms: 104439542 ns
ClientComputationGenTripletEvictPerms: 29709 ns
ClientServerCommunicationSendTripletEvictPerms: 3758167 ns
ClientComputationGenTripletEvictPerms: 8375 ns
ClientServerCommunicationSendTripletEvictPerms: 3803458 ns
ClientComputationGenTripletEvictPerms: 26209 ns
ClientServerCommunicationSendTripletEvictPerms: 3581250 ns
ClientComputationGenTripletEvictPerms: 12417 ns
ClientServerCommunicationSendTripletEvictPerms: 3597792 ns
Iteration 14for warm up
ClientComputationUpdateMetaData:3375 ns
ClientComputationRerandomization: 105623916 ns
ClientServerCommunicationSendRootBucket: 1327811793 ns
ClientComputationGenTripletEvictPerms: 47541 ns
ClientServerCommunicationSendTripletEvictPerms: 3357250 ns
ClientComputationGenTripletEvictPerms: 9000 ns
ClientServerCommunicationSendTripletEvictPerms: 3840625 ns
ClientComputationGenTripletEvictPerms: 35750 ns
ClientServerCommunicationSendTripletEvictPerms: 3551000 ns
ClientComputationGenTripletEvictPerms: 13750 ns
ClientServerCommunicationSendTripletEvictPerms: 5116708 ns
ClientComputationGenTripletEvictPerms: 11125 ns
ClientServerCommunicationSendTripletEvictPerms: 3972041 ns
ClientComputationGenTripletEvictPerms: 36542 ns
ClientServerCommunicationSendTripletEvictPerms: 3666542 ns
ClientComputationGenTripletEvictPerms: 33625 ns
ClientServerCommunicationSendTripletEvictPerms: 3770167 ns
ClientComputationGenTripletEvictPerms: 13292 ns
ClientServerCommunicationSendTripletEvictPerms: 4498834 ns
ClientComputationGenTripletEvictPerms: 35666 ns
ClientServerCommunicationSendTripletEvictPerms: 3945917 ns
ClientComputationGenTripletEvictPerms: 36958 ns
ClientServerCommunicationSendTripletEvictPerms: 4238291 ns
ClientComputationGenTripletEvictPerms: 30500 ns
ClientServerCommunicationSendTripletEvictPerms: 4320500 ns
ClientComputationGenTripletEvictPerms: 27417 ns
ClientServerCommunicationSendTripletEvictPerms: 4111041 ns
ClientComputationGenTripletEvictPerms: 70084 ns
ClientServerCommunicationSendTripletEvictPerms: 3603208 ns
ClientComputationGenTripletEvictPerms: 31125 ns
ClientServerCommunicationSendTripletEvictPerms: 4400750 ns
ClientComputationGenTripletEvictPerms: 8500 ns
ClientServerCommunicationSendTripletEvictPerms: 3768875 ns
ClientComputationGenTripletEvictPerms: 11917 ns
ClientServerCommunicationSendTripletEvictPerms: 3911666 ns
ClientComputationGenTripletEvictPerms: 25583 ns
ClientServerCommunicationSendTripletEvictPerms: 3720959 ns
ClientComputationGenTripletEvictPerms: 14750 ns
ClientServerCommunicationSendTripletEvictPerms: 3752333 ns
ClientComputationGenTripletEvictPerms: 54000 ns
ClientServerCommunicationSendTripletEvictPerms: 3542291 ns
ClientComputationGenTripletEvictPerms: 20708 ns
ClientServerCommunicationSendTripletEvictPerms: 9436042 ns
ClientComputationGenTripletEvictPerms: 23125 ns
ClientServerCommunicationSendTripletEvictPerms: 3415334 ns
ClientComputationGenTripletEvictPerms: 58250 ns
ClientServerCommunicationSendTripletEvictPerms: 3919125 ns
ClientComputationGenTripletEvictPerms: 8792 ns
ClientServerCommunicationSendTripletEvictPerms: 3846291 ns
ClientComputationGenTripletEvictPerms: 26167 ns
ClientServerCommunicationSendTripletEvictPerms: 4681917 ns
ClientComputationGenTripletEvictPerms: 56833 ns
ClientServerCommunicationSendTripletEvictPerms: 4115834 ns
ClientComputationGenTripletEvictPerms: 13750 ns
ClientServerCommunicationSendTripletEvictPerms: 3466083 ns
Iteration 15for warm up
ClientComputationUpdateMetaData:4084 ns
ClientComputationRerandomization: 102588458 ns
ClientServerCommunicationSendRootBucket: 1394848250 ns
ClientComputationGenTripletEvictPerms: 14417 ns
ClientServerCommunicationSendTripletEvictPerms: 3064709 ns
ClientComputationGenTripletEvictPerms: 36500 ns
ClientServerCommunicationSendTripletEvictPerms: 3334167 ns
ClientComputationGenTripletEvictPerms: 48834 ns
ClientServerCommunicationSendTripletEvictPerms: 3480291 ns
ClientComputationGenTripletEvictPerms: 27708 ns
ClientServerCommunicationSendTripletEvictPerms: 3179750 ns
ClientComputationGenTripletEvictPerms: 8125 ns
ClientServerCommunicationSendTripletEvictPerms: 3550916 ns
ClientComputationGenTripletEvictPerms: 35625 ns
ClientServerCommunicationSendTripletEvictPerms: 3558167 ns
ClientComputationGenTripletEvictPerms: 37042 ns
ClientServerCommunicationSendTripletEvictPerms: 5720959 ns
ClientComputationGenTripletEvictPerms: 15708 ns
ClientServerCommunicationSendTripletEvictPerms: 3723834 ns
ClientComputationGenTripletEvictPerms: 26833 ns
ClientServerCommunicationSendTripletEvictPerms: 3393625 ns
ClientComputationGenTripletEvictPerms: 40792 ns
ClientServerCommunicationSendTripletEvictPerms: 3371458 ns
ClientComputationGenTripletEvictPerms: 13750 ns
ClientServerCommunicationSendTripletEvictPerms: 3678750 ns
ClientComputationGenTripletEvictPerms: 28375 ns
ClientServerCommunicationSendTripletEvictPerms: 3366209 ns
ClientComputationGenTripletEvictPerms: 14500 ns
ClientServerCommunicationSendTripletEvictPerms: 3601458 ns
ClientComputationGenTripletEvictPerms: 19958 ns
ClientServerCommunicationSendTripletEvictPerms: 3742709 ns
ClientComputationGenTripletEvictPerms: 35416 ns
ClientServerCommunicationSendTripletEvictPerms: 3613500 ns
ClientComputationGenTripletEvictPerms: 16833 ns
ClientServerCommunicationSendTripletEvictPerms: 3594958 ns
ClientComputationGenTripletEvictPerms: 16584 ns
ClientServerCommunicationSendTripletEvictPerms: 3816250 ns
ClientComputationGenTripletEvictPerms: 34500 ns
ClientServerCommunicationSendTripletEvictPerms: 3301333 ns
ClientComputationGenTripletEvictPerms: 26667 ns
ClientServerCommunicationSendTripletEvictPerms: 3173542 ns
ClientComputationGenTripletEvictPerms: 10917 ns
ClientServerCommunicationSendTripletEvictPerms: 3782500 ns
ClientComputationGenTripletEvictPerms: 25166 ns
ClientServerCommunicationSendTripletEvictPerms: 3468708 ns
ClientComputationGenTripletEvictPerms: 28667 ns
ClientServerCommunicationSendTripletEvictPerms: 3320416 ns
ClientComputationGenTripletEvictPerms: 8458 ns
ClientServerCommunicationSendTripletEvictPerms: 3645708 ns
ClientComputationGenTripletEvictPerms: 33458 ns
ClientServerCommunicationSendTripletEvictPerms: 3701000 ns
ClientComputationGenTripletEvictPerms: 34334 ns
ClientServerCommunicationSendTripletEvictPerms: 3473083 ns
ClientComputationGenTripletEvictPerms: 34875 ns
ClientServerCommunicationSendTripletEvictPerms: 4446667 ns
Iteration 16for warm up
ClientComputationUpdateMetaData:2375 ns
ClientComputationRerandomization: 90752459 ns
ClientServerCommunicationSendRootBucket: 1723490834 ns
ClientComputationGenTripletEvictPerms: 27708 ns
ClientServerCommunicationSendTripletEvictPerms: 4110625 ns
ClientComputationGenTripletEvictPerms: 16791 ns
ClientServerCommunicationSendTripletEvictPerms: 4246375 ns
ClientComputationGenTripletEvictPerms: 25625 ns
ClientServerCommunicationSendTripletEvictPerms: 3590709 ns
ClientComputationGenTripletEvictPerms: 10625 ns
ClientServerCommunicationSendTripletEvictPerms: 3093375 ns
ClientComputationGenTripletEvictPerms: 33833 ns
ClientServerCommunicationSendTripletEvictPerms: 3308250 ns
ClientComputationGenTripletEvictPerms: 29667 ns
ClientServerCommunicationSendTripletEvictPerms: 4385291 ns
ClientComputationGenTripletEvictPerms: 29041 ns
ClientServerCommunicationSendTripletEvictPerms: 3396750 ns
ClientComputationGenTripletEvictPerms: 33750 ns
ClientServerCommunicationSendTripletEvictPerms: 3521375 ns
ClientComputationGenTripletEvictPerms: 7333 ns
ClientServerCommunicationSendTripletEvictPerms: 5113250 ns
ClientComputationGenTripletEvictPerms: 28125 ns
ClientServerCommunicationSendTripletEvictPerms: 3687500 ns
ClientComputationGenTripletEvictPerms: 36042 ns
ClientServerCommunicationSendTripletEvictPerms: 4165167 ns
ClientComputationGenTripletEvictPerms: 7083 ns
ClientServerCommunicationSendTripletEvictPerms: 7573250 ns
ClientComputationGenTripletEvictPerms: 25541 ns
ClientServerCommunicationSendTripletEvictPerms: 3425958 ns
ClientComputationGenTripletEvictPerms: 31375 ns
ClientServerCommunicationSendTripletEvictPerms: 3606125 ns
ClientComputationGenTripletEvictPerms: 25333 ns
ClientServerCommunicationSendTripletEvictPerms: 6731708 ns
ClientComputationGenTripletEvictPerms: 33875 ns
ClientServerCommunicationSendTripletEvictPerms: 4877583 ns
ClientComputationGenTripletEvictPerms: 13084 ns
ClientServerCommunicationSendTripletEvictPerms: 3692625 ns
ClientComputationGenTripletEvictPerms: 28834 ns
ClientServerCommunicationSendTripletEvictPerms: 3476000 ns
ClientComputationGenTripletEvictPerms: 13333 ns
ClientServerCommunicationSendTripletEvictPerms: 3588667 ns
ClientComputationGenTripletEvictPerms: 11500 ns
ClientServerCommunicationSendTripletEvictPerms: 3740958 ns
ClientComputationGenTripletEvictPerms: 101375 ns
ClientServerCommunicationSendTripletEvictPerms: 3249583 ns
ClientComputationGenTripletEvictPerms: 18708 ns
ClientServerCommunicationSendTripletEvictPerms: 3135875 ns
ClientComputationGenTripletEvictPerms: 29417 ns
ClientServerCommunicationSendTripletEvictPerms: 6523084 ns
ClientComputationGenTripletEvictPerms: 29958 ns
ClientServerCommunicationSendTripletEvictPerms: 3407458 ns
ClientComputationGenTripletEvictPerms: 34291 ns
ClientServerCommunicationSendTripletEvictPerms: 3631791 ns
ClientComputationGenTripletEvictPerms: 33708 ns
ClientServerCommunicationSendTripletEvictPerms: 3480583 ns
Iteration 17for warm up
ClientComputationUpdateMetaData:2125 ns
ClientComputationRerandomization: 88519083 ns
ClientServerCommunicationSendRootBucket: 1525836542 ns
ClientComputationGenTripletEvictPerms: 13042 ns
ClientServerCommunicationSendTripletEvictPerms: 3251084 ns
ClientComputationGenTripletEvictPerms: 29334 ns
ClientServerCommunicationSendTripletEvictPerms: 2992875 ns
ClientComputationGenTripletEvictPerms: 29791 ns
ClientServerCommunicationSendTripletEvictPerms: 3826042 ns
ClientComputationGenTripletEvictPerms: 73166 ns
ClientServerCommunicationSendTripletEvictPerms: 3179667 ns
ClientComputationGenTripletEvictPerms: 36000 ns
ClientServerCommunicationSendTripletEvictPerms: 3439625 ns
ClientComputationGenTripletEvictPerms: 37834 ns
ClientServerCommunicationSendTripletEvictPerms: 3457833 ns
ClientComputationGenTripletEvictPerms: 13209 ns
ClientServerCommunicationSendTripletEvictPerms: 4683500 ns
ClientComputationGenTripletEvictPerms: 21250 ns
ClientServerCommunicationSendTripletEvictPerms: 3629958 ns
ClientComputationGenTripletEvictPerms: 30542 ns
ClientServerCommunicationSendTripletEvictPerms: 3029167 ns
ClientComputationGenTripletEvictPerms: 12958 ns
ClientServerCommunicationSendTripletEvictPerms: 4033584 ns
ClientComputationGenTripletEvictPerms: 18209 ns
ClientServerCommunicationSendTripletEvictPerms: 3598750 ns
ClientComputationGenTripletEvictPerms: 19417 ns
ClientServerCommunicationSendTripletEvictPerms: 2885292 ns
ClientComputationGenTripletEvictPerms: 37083 ns
ClientServerCommunicationSendTripletEvictPerms: 3302458 ns
ClientComputationGenTripletEvictPerms: 35667 ns
ClientServerCommunicationSendTripletEvictPerms: 3292833 ns
ClientComputationGenTripletEvictPerms: 42958 ns
ClientServerCommunicationSendTripletEvictPerms: 3547500 ns
ClientComputationGenTripletEvictPerms: 28459 ns
ClientServerCommunicationSendTripletEvictPerms: 3781875 ns
ClientComputationGenTripletEvictPerms: 8208 ns
ClientServerCommunicationSendTripletEvictPerms: 3793958 ns
ClientComputationGenTripletEvictPerms: 68500 ns
ClientServerCommunicationSendTripletEvictPerms: 3313417 ns
ClientComputationGenTripletEvictPerms: 29625 ns
ClientServerCommunicationSendTripletEvictPerms: 3174375 ns
ClientComputationGenTripletEvictPerms: 28500 ns
ClientServerCommunicationSendTripletEvictPerms: 3658167 ns
ClientComputationGenTripletEvictPerms: 34375 ns
ClientServerCommunicationSendTripletEvictPerms: 9304750 ns
ClientComputationGenTripletEvictPerms: 30541 ns
ClientServerCommunicationSendTripletEvictPerms: 3169500 ns
ClientComputationGenTripletEvictPerms: 28125 ns
ClientServerCommunicationSendTripletEvictPerms: 3111833 ns
ClientComputationGenTripletEvictPerms: 69500 ns
ClientServerCommunicationSendTripletEvictPerms: 3518792 ns
ClientComputationGenTripletEvictPerms: 10791 ns
ClientServerCommunicationSendTripletEvictPerms: 3671917 ns
ClientComputationGenTripletEvictPerms: 22500 ns
ClientServerCommunicationSendTripletEvictPerms: 3281000 ns
Iteration 18for warm up
ClientComputationUpdateMetaData:2584 ns
ClientComputationRerandomization: 92133708 ns
ClientServerCommunicationSendRootBucket: 1706868792 ns
ClientComputationGenTripletEvictPerms: 26209 ns
ClientServerCommunicationSendTripletEvictPerms: 3358917 ns
ClientComputationGenTripletEvictPerms: 14417 ns
ClientServerCommunicationSendTripletEvictPerms: 3612166 ns
ClientComputationGenTripletEvictPerms: 26875 ns
ClientServerCommunicationSendTripletEvictPerms: 4249917 ns
ClientComputationGenTripletEvictPerms: 27625 ns
ClientServerCommunicationSendTripletEvictPerms: 3164208 ns
ClientComputationGenTripletEvictPerms: 36959 ns
ClientServerCommunicationSendTripletEvictPerms: 3465625 ns
ClientComputationGenTripletEvictPerms: 23292 ns
ClientServerCommunicationSendTripletEvictPerms: 3509875 ns
ClientComputationGenTripletEvictPerms: 9041 ns
ClientServerCommunicationSendTripletEvictPerms: 3068292 ns
ClientComputationGenTripletEvictPerms: 13792 ns
ClientServerCommunicationSendTripletEvictPerms: 3422209 ns
ClientComputationGenTripletEvictPerms: 12625 ns
ClientServerCommunicationSendTripletEvictPerms: 3539833 ns
ClientComputationGenTripletEvictPerms: 26333 ns
ClientServerCommunicationSendTripletEvictPerms: 3252209 ns
ClientComputationGenTripletEvictPerms: 32000 ns
ClientServerCommunicationSendTripletEvictPerms: 4147500 ns
ClientComputationGenTripletEvictPerms: 36459 ns
ClientServerCommunicationSendTripletEvictPerms: 3081292 ns
