Initializing ElGamal Parameters...
ClientServerCommunicationSendTripletEvictPerms: 5635333 ns
ClientComputationGenTripletEvictPerms: 33125 ns
ClientServerCommunicationSendTripletEvictPerms: 4517042 ns
ClientComputationGenTripletEvictPerms: 33542 ns
ClientServerCommunicationSendTripletEvictPerms: 4155709 ns
ClientComputationGenTripletEvictPerms: 63833 ns
ClientServerCommunicationSendTripletEvictPerms: 4869500 ns
ClientComputationGenTripletEvictPerms: 16834 ns
ClientServerCommunicationSendTripletEvictPerms: 4477750 ns
ClientComputationGenTripletEvictPerms: 36375 ns
ClientServerCommunicationSendTripletEvictPerms: 4556458 ns
ClientComputationGenTripletEvictPerms: 9209 ns
ClientServerCommunicationSendTripletEvictPerms: 4785125 ns
ClientComputationGenTripletEvictPerms: 48584 ns
ClientServerCommunicationSendTripletEvictPerms: 4794334 ns
ClientComputationGenTripletEvictPerms: 14541 ns
ClientServerCommunicationSendTripletEvictPerms: 5214250 ns
ClientComputationGenTripletEvictPerms: 23750 ns
ClientServerCommunicationSendTripletEvictPerms: 4430709 ns
ClientComputationGenTripletEvictPerms: 20208 ns
ClientServerCommunicationSendTripletEvictPerms: 5184250 ns
ClientComputationGenTripletEvictPerms: 164541 ns
ClientServerCommunicationSendTripletEvictPerms: 9445083 ns
ClientComputationGenTripletEvictPerms: 31375 ns
ClientServerCommunicationSendTripletEvictPerms: 4533250 ns
ClientComputationGenTripletEvictPerms: 33958 ns
ClientServerCommunicationSendTripletEvictPerms: 4854375 ns
ClientComputationGenTripletEvictPerms: 84292 ns
ClientServerCommunicationSendTripletEvictPerms: 4674583 ns
ClientComputationGenTripletEvictPerms: 44542 ns
ClientServerCommunicationSendTripletEvictPerms: 4023625 ns
Iteration 11for warm up
ClientComputationUpdateMetaData:3625 ns
ClientComputationRerandomization: 105747459 ns
ClientServerCommunicationSendRootBucket: 2032225543 ns
ClientComputationGenTripletEvictPerms: 22875 ns
ClientServerCommunicationSendTripletEvictPerms: 6358542 ns
ClientComputationGenTripletEvictPerms: 12917 ns
ClientServerCommunicationSendTripletEvictPerms: 4617042 ns
ClientComputationGenTripletEvictPerms: 30625 ns
ClientServerCommunicationSendTripletEvictPerms: 3886875 ns
ClientComputationGenTripletEvictPerms: 25167 ns
ClientServerCommunicationSendTripletEvictPerms: 4335458 ns
ClientComputationGenTripletEvictPerms: 19167 ns
ClientServerCommunicationSendTripletEvictPerms: 4025250 ns
ClientComputationGenTripletEvictPerms: 26459 ns
ClientServerCommunicationSendTripletEvictPerms: 3138541 ns
ClientComputationGenTripletEvictPerms: 24458 ns
ClientServerCommunicationSendTripletEvictPerms: 3453750 ns
ClientComputationGenTripletEvictPerms: 24084 ns
ClientServerCommunicationSendTripletEvictPerms: 3584250 ns
ClientComputationGenTripletEvictPerms: 61291 ns
ClientServerCommunicationSendTripletEvictPerms: 3617000 ns
ClientComputationGenTripletEvictPerms: 24917 ns
ClientServerCommunicationSendTripletEvictPerms: 3942125 ns
ClientComputationGenTripletEvictPerms: 52458 ns
ClientServerCommunicationSendTripletEvictPerms: 3402334 ns
ClientComputationGenTripletEvictPerms: 123542 ns
ClientServerCommunicationSendTripletEvictPerms: 3360875 ns
ClientComputationGenTripletEvictPerms: 34750 ns
ClientServerCommunicationSendTripletEvictPerms: 4218750 ns
ClientComputationGenTripletEvictPerms: 20791 ns
ClientServerCommunicationSendTripletEvictPerms: 5067375 ns
ClientComputationGenTripletEvictPerms: 26042 ns
ClientServerCommunicationSendTripletEvictPerms: 4459708 ns
ClientComputationGenTripletEvictPerms: 35084 ns
ClientServerCommunicationSendTripletEvictPerms: 4295750 ns
ClientComputationGenTripletEvictPerms: 19250 ns
ClientServerCommunicationSendTripletEvictPerms: 4094334 ns
ClientComputationGenTripletEvictPerms: 18916 ns
ClientServerCommunicationSendTripletEvictPerms: 4807208 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 5110041 ns
ClientComputationGenTripletEvictPerms: 32041 ns
ClientServerCommunicationSendTripletEvictPerms: 4545416 ns
ClientComputationGenTripletEvictPerms: 21875 ns
ClientServerCommunicationSendTripletEvictPerms: 4354333 ns
ClientComputationGenTripletEvictPerms: 17167 ns
ClientServerCommunicationSendTripletEvictPerms: 5081625 ns
ClientComputationGenTripletEvictPerms: 37333 ns
ClientServerCommunicationSendTripletEvictPerms: 4013541 ns
Iteration 12for warm up
ClientComputationUpdateMetaData:3500 ns
ClientComputationRerandomization: 103429250 ns
ClientServerCommunicationSendRootBucket: 2117848793 ns
ClientComputationGenTripletEvictPerms: 23958 ns
ClientServerCommunicationSendTripletEvictPerms: 4162041 ns
ClientComputationGenTripletEvictPerms: 35834 ns
ClientServerCommunicationSendTripletEvictPerms: 5132167 ns
ClientComputationGenTripletEvictPerms: 15750 ns
ClientServerCommunicationSendTripletEvictPerms: 5463458 ns
ClientComputationGenTripletEvictPerms: 18250 ns
ClientServerCommunicationSendTripletEvictPerms: 5146750 ns
ClientComputationGenTripletEvictPerms: 31667 ns
ClientServerCommunicationSendTripletEvictPerms: 4893625 ns
ClientComputationGenTripletEvictPerms: 34792 ns
ClientServerCommunicationSendTripletEvictPerms: 5371667 ns
ClientComputationGenTripletEvictPerms: 28250 ns
ClientServerCommunicationSendTripletEvictPerms: 6493208 ns
ClientComputationGenTripletEvictPerms: 32667 ns
ClientServerCommunicationSendTripletEvictPerms: 4673375 ns
ClientComputationGenTripletEvictPerms: 33542 ns
ClientServerCommunicationSendTripletEvictPerms: 4774250 ns
ClientComputationGenTripletEvictPerms: 32375 ns
ClientServerCommunicationSendTripletEvictPerms: 4362083 ns
ClientComputationGenTripletEvictPerms: 34917 ns
ClientServerCommunicationSendTripletEvictPerms: 4126916 ns
ClientComputationGenTripletEvictPerms: 6958 ns
ClientServerCommunicationSendTripletEvictPerms: 5088542 ns
ClientComputationGenTripletEvictPerms: 96292 ns
ClientServerCommunicationSendTripletEvictPerms: 3958917 ns
ClientComputationGenTripletEvictPerms: 33625 ns
ClientServerCommunicationSendTripletEvictPerms: 4397083 ns
ClientComputationGenTripletEvictPerms: 23083 ns
ClientServerCommunicationSendTripletEvictPerms: 5381792 ns
ClientComputationGenTripletEvictPerms: 39792 ns
ClientServerCommunicationSendTripletEvictPerms: 4858792 ns
ClientComputationGenTripletEvictPerms: 33584 ns
ClientServerCommunicationSendTripletEvictPerms: 5325000 ns
ClientComputationGenTripletEvictPerms: 34791 ns
ClientServerCommunicationSendTripletEvictPerms: 4479875 ns
ClientComputationGenTripletEvictPerms: 27291 ns
ClientServerCommunicationSendTripletEvictPerms: 5794958 ns
ClientComputationGenTripletEvictPerms: 7750 ns
ClientServerCommunicationSendTripletEvictPerms: 5441417 ns
ClientComputationGenTripletEvictPerms: 30084 ns
ClientServerCommunicationSendTripletEvictPerms: 4027250 ns
ClientComputationGenTripletEvictPerms: 36417 ns
ClientServerCommunicationSendTripletEvictPerms: 3933792 ns
ClientComputationGenTripletEvictPerms: 88750 ns
ClientServerCommunicationSendTripletEvictPerms: 5208916 ns
Iteration 13for warm up
ClientComputationUpdateMetaData:1667 ns
ClientComputationRerandomization: 90905584 ns
ClientServerCommunicationSendRootBucket: 2707048793 ns
ClientComputationGenTripletEvictPerms: 15917 ns
ClientServerCommunicationSendTripletEvictPerms: 4675208 ns
ClientComputationGenTripletEvictPerms: 25584 ns
ClientServerCommunicationSendTripletEvictPerms: 5203541 ns
ClientComputationGenTripletEvictPerms: 25250 ns
ClientServerCommunicationSendTripletEvictPerms: 4013208 ns
ClientComputationGenTripletEvictPerms: 14666 ns
ClientServerCommunicationSendTripletEvictPerms: 3651375 ns
ClientComputationGenTripletEvictPerms: 26417 ns
ClientServerCommunicationSendTripletEvictPerms: 3538084 ns
ClientComputationGenTripletEvictPerms: 23292 ns
ClientServerCommunicationSendTripletEvictPerms: 4362458 ns
ClientComputationGenTripletEvictPerms: 39459 ns
ClientServerCommunicationSendTripletEvictPerms: 3519875 ns
ClientComputationGenTripletEvictPerms: 29834 ns
ClientServerCommunicationSendTripletEvictPerms: 3670958 ns
ClientComputationGenTripletEvictPerms: 25375 ns
ClientServerCommunicationSendTripletEvictPerms: 4889917 ns
ClientComputationGenTripletEvictPerms: 20000 ns
ClientServerCommunicationSendTripletEvictPerms: 4728667 ns
ClientComputationGenTripletEvictPerms: 23458 ns
ClientServerCommunicationSendTripletEvictPerms: 3886541 ns
ClientComputationGenTripletEvictPerms: 7042 ns
ClientServerCommunicationSendTripletEvictPerms: 3961083 ns
ClientComputationGenTripletEvictPerms: 22083 ns
ClientServerCommunicationSendTripletEvictPerms: 4315792 ns
ClientComputationGenTripletEvictPerms: 28000 ns
ClientServerCommunicationSendTripletEvictPerms: 4254500 ns
ClientComputationGenTripletEvictPerms: 22542 ns
ClientServerCommunicationSendTripletEvictPerms: 4813750 ns
ClientComputationGenTripletEvictPerms: 24458 ns
ClientServerCommunicationSendTripletEvictPerms: 4963750 ns
ClientComputationGenTripletEvictPerms: 72792 ns
ClientServerCommunicationSendTripletEvictPerms: 4489166 ns
ClientComputationGenTripletEvictPerms: 52000 ns
ClientServerCommunicationSendTripletEvictPerms: 5618500 ns
ClientComputationGenTripletEvictPerms: 130333 ns
ClientServerCommunicationSendTripletEvictPerms: 4451375 ns
ClientComputationGenTripletEvictPerms: 8583 ns
ClientServerCommunicationSendTripletEvictPerms: 5170042 ns
ClientComputationGenTripletEvictPerms: 23125 ns
ClientServerCommunicationSendTripletEvictPerms: 3498875 ns
ClientComputationGenTripletEvictPerms: 24750 ns
ClientServerCommunicationSendTripletEvictPerms: 3917500 ns
ClientComputationGenTripletEvictPerms: 31125 ns
ClientServerCommunicationSendTripletEvictPerms: 5604458 ns
Iteration 14for warm up
ClientComputationUpdateMetaData:3542 ns
ClientComputationRerandomization: 104654916 ns
ClientServerCommunicationSendRootBucket: 2026065042 ns
ClientComputationGenTripletEvictPerms: 9959 ns
ClientServerCommunicationSendTripletEvictPerms: 4469500 ns
ClientComputationGenTripletEvictPerms: 37792 ns
ClientServerCommunicationSendTripletEvictPerms: 5451958 ns
ClientComputationGenTripletEvictPerms: 31541 ns
ClientServerCommunicationSendTripletEvictPerms: 4027542 ns
ClientComputationGenTripletEvictPerms: 34917 ns
ClientServerCommunicationSendTripletEvictPerms: 4720042 ns
ClientComputationGenTripletEvictPerms: 32792 ns
ClientServerCommunicationSendTripletEvictPerms: 4338500 ns
ClientComputationGenTripletEvictPerms: 32791 ns
ClientServerCommunicationSendTripletEvictPerms: 4551917 ns
ClientComputationGenTripletEvictPerms: 7833 ns
ClientServerCommunicationSendTripletEvictPerms: 4227625 ns
ClientComputationGenTripletEvictPerms: 29333 ns
ClientServerCommunicationSendTripletEvictPerms: 4919125 ns
ClientComputationGenTripletEvictPerms: 31125 ns
ClientServerCommunicationSendTripletEvictPerms: 4977042 ns
ClientComputationGenTripletEvictPerms: 31167 ns
ClientServerCommunicationSendTripletEvictPerms: 3789875 ns
ClientComputationGenTripletEvictPerms: 30500 ns
ClientServerCommunicationSendTripletEvictPerms: 3668417 ns
ClientComputationGenTripletEvictPerms: 35417 ns
ClientServerCommunicationSendTripletEvictPerms: 4246500 ns
ClientComputationGenTripletEvictPerms: 34875 ns
ClientServerCommunicationSendTripletEvictPerms: 4083000 ns
ClientComputationGenTripletEvictPerms: 31000 ns
ClientServerCommunicationSendTripletEvictPerms: 4801042 ns
ClientComputationGenTripletEvictPerms: 18209 ns
ClientServerCommunicationSendTripletEvictPerms: 3480417 ns
ClientComputationGenTripletEvictPerms: 31625 ns
ClientServerCommunicationSendTripletEvictPerms: 4129000 ns
ClientComputationGenTripletEvictPerms: 32458 ns
ClientServerCommunicationSendTripletEvictPerms: 4962125 ns
ClientComputationGenTripletEvictPerms: 34084 ns
ClientServerCommunicationSendTripletEvictPerms: 3848792 ns
ClientComputationGenTripletEvictPerms: 20209 ns
ClientServerCommunicationSendTripletEvictPerms: 3621666 ns
ClientComputationGenTripletEvictPerms: 35208 ns
ClientServerCommunicationSendTripletEvictPerms: 3937417 ns
ClientComputationGenTripletEvictPerms: 35583 ns
ClientServerCommunicationSendTripletEvictPerms: 5033291 ns
ClientComputationGenTripletEvictPerms: 32750 ns
ClientServerCommunicationSendTripletEvictPerms: 4809583 ns
ClientComputationGenTripletEvictPerms: 9584 ns
ClientServerCommunicationSendTripletEvictPerms: 4172166 ns
Iteration 15for warm up
ClientComputationUpdateMetaData:3666 ns
ClientComputationRerandomization: 106302834 ns
ClientServerCommunicationSendRootBucket: 2528135251 ns
ClientComputationGenTripletEvictPerms: 24666 ns
ClientServerCommunicationSendTripletEvictPerms: 4016125 ns
ClientComputationGenTripletEvictPerms: 29791 ns
ClientServerCommunicationSendTripletEvictPerms: 4468375 ns
ClientComputationGenTripletEvictPerms: 28833 ns
ClientServerCommunicationSendTripletEvictPerms: 4922250 ns
ClientComputationGenTripletEvictPerms: 36917 ns
ClientServerCommunicationSendTripletEvictPerms: 4767125 ns
ClientComputationGenTripletEvictPerms: 43666 ns
ClientServerCommunicationSendTripletEvictPerms: 4419042 ns
ClientComputationGenTripletEvictPerms: 32417 ns
ClientServerCommunicationSendTripletEvictPerms: 5115708 ns
ClientComputationGenTripletEvictPerms: 33584 ns
ClientServerCommunicationSendTripletEvictPerms: 4521583 ns
ClientComputationGenTripletEvictPerms: 9542 ns
ClientServerCommunicationSendTripletEvictPerms: 4802209 ns
ClientComputationGenTripletEvictPerms: 122542 ns
ClientServerCommunicationSendTripletEvictPerms: 4359750 ns
ClientComputationGenTripletEvictPerms: 26042 ns
ClientServerCommunicationSendTripletEvictPerms: 4253667 ns
ClientComputationGenTripletEvictPerms: 37000 ns
ClientServerCommunicationSendTripletEvictPerms: 4948500 ns
ClientComputationGenTripletEvictPerms: 36333 ns
ClientServerCommunicationSendTripletEvictPerms: 4167083 ns
ClientComputationGenTripletEvictPerms: 31625 ns
ClientServerCommunicationSendTripletEvictPerms: 4499667 ns
ClientComputationGenTripletEvictPerms: 26250 ns
ClientServerCommunicationSendTripletEvictPerms: 4670750 ns
ClientComputationGenTripletEvictPerms: 139125 ns
ClientServerCommunicationSendTripletEvictPerms: 4325417 ns
ClientComputationGenTripletEvictPerms: 12542 ns
ClientServerCommunicationSendTripletEvictPerms: 3873667 ns
ClientComputationGenTripletEvictPerms: 15875 ns
ClientServerCommunicationSendTripletEvictPerms: 4061708 ns
ClientComputationGenTripletEvictPerms: 28084 ns
ClientServerCommunicationSendTripletEvictPerms: 4996166 ns
ClientComputationGenTripletEvictPerms: 34500 ns
ClientServerCommunicationSendTripletEvictPerms: 5066583 ns
ClientComputationGenTripletEvictPerms: 30916 ns
ClientServerCommunicationSendTripletEvictPerms: 5580833 ns
ClientComputationGenTripletEvictPerms: 32541 ns
ClientServerCommunicationSendTripletEvictPerms: 4519625 ns
ClientComputationGenTripletEvictPerms: 9583 ns
ClientServerCommunicationSendTripletEvictPerms: 4369334 ns
ClientComputationGenTripletEvictPerms: 33250 ns
ClientServerCommunicationSendTripletEvictPerms: 3925833 ns
Iteration 16for warm up
ClientComputationUpdateMetaData:3750 ns
ClientComputationRerandomization: 106118917 ns
ClientServerCommunicationSendRootBucket: 2220051251 ns
ClientComputationGenTripletEvictPerms: 5209 ns
ClientServerCommunicationSendTripletEvictPerms: 4352166 ns
ClientComputationGenTripletEvictPerms: 30042 ns
ClientServerCommunicationSendTripletEvictPerms: 3776083 ns
ClientComputationGenTripletEvictPerms: 21709 ns
ClientServerCommunicationSendTripletEvictPerms: 6161500 ns
ClientComputationGenTripletEvictPerms: 105792 ns
ClientServerCommunicationSendTripletEvictPerms: 4744792 ns
ClientComputationGenTripletEvictPerms: 33084 ns
ClientServerCommunicationSendTripletEvictPerms: 4888750 ns
ClientComputationGenTripletEvictPerms: 27500 ns
ClientServerCommunicationSendTripletEvictPerms: 4580167 ns
ClientComputationGenTripletEvictPerms: 31625 ns
ClientServerCommunicationSendTripletEvictPerms: 4432250 ns
ClientComputationGenTripletEvictPerms: 34333 ns
ClientServerCommunicationSendTripletEvictPerms: 4259209 ns
ClientComputationGenTripletEvictPerms: 6916 ns
ClientServerCommunicationSendTripletEvictPerms: 5026834 ns
ClientComputationGenTripletEvictPerms: 30833 ns
ClientServerCommunicationSendTripletEvictPerms: 3807583 ns
ClientComputationGenTripletEvictPerms: 39042 ns
ClientServerCommunicationSendTripletEvictPerms: 4796292 ns
ClientComputationGenTripletEvictPerms: 26000 ns
ClientServerCommunicationSendTripletEvictPerms: 3798417 ns
ClientComputationGenTripletEvictPerms: 32167 ns
ClientServerCommunicationSendTripletEvictPerms: 3888959 ns
ClientComputationGenTripletEvictPerms: 32167 ns
ClientServerCommunicationSendTripletEvictPerms: 3958416 ns
ClientComputationGenTripletEvictPerms: 33083 ns
ClientServerCommunicationSendTripletEvictPerms: 4116042 ns
ClientComputationGenTripletEvictPerms: 34791 ns
ClientServerCommunicationSendTripletEvictPerms: 4533916 ns
ClientComputationGenTripletEvictPerms: 23166 ns
ClientServerCommunicationSendTripletEvictPerms: 6036584 ns
ClientComputationGenTripletEvictPerms: 12875 ns
ClientServerCommunicationSendTripletEvictPerms: 4968292 ns
ClientComputationGenTripletEvictPerms: 23834 ns
ClientServerCommunicationSendTripletEvictPerms: 4397250 ns
ClientComputationGenTripletEvictPerms: 29917 ns
ClientServerCommunicationSendTripletEvictPerms: 4697750 ns
ClientComputationGenTripletEvictPerms: 36250 ns
ClientServerCommunicationSendTripletEvictPerms: 5252500 ns
ClientComputationGenTripletEvictPerms: 86500 ns
ClientServerCommunicationSendTripletEvictPerms: 4321375 ns
ClientComputationGenTripletEvictPerms: 34958 ns
ClientServerCommunicationSendTripletEvictPerms: 3649625 ns
Iteration 17for warm up
ClientComputationUpdateMetaData:2792 ns
ClientComputationRerandomization: 102294917 ns
ClientServerCommunicationSendRootBucket: 1798398918 ns
ClientComputationGenTripletEvictPerms: 24042 ns
ClientServerCommunicationSendTripletEvictPerms: 4774459 ns
ClientComputationGenTripletEvictPerms: 24708 ns
ClientServerCommunicationSendTripletEvictPerms: 3861833 ns
ClientComputationGenTripletEvictPerms: 24000 ns
ClientServerCommunicationSendTripletEvictPerms: 4109667 ns
ClientComputationGenTripletEvictPerms: 30416 ns
ClientServerCommunicationSendTripletEvictPerms: 4162583 ns
ClientComputationGenTripletEvictPerms: 12292 ns
ClientServerCommunicationSendTripletEvictPerms: 5207875 ns
ClientComputationGenTripletEvictPerms: 32333 ns
ClientServerCommunicationSendTripletEvictPerms: 4167542 ns
ClientComputationGenTripletEvictPerms: 53041 ns
ClientServerCommunicationSendTripletEvictPerms: 5870042 ns
ClientComputationGenTripletEvictPerms: 29292 ns
ClientServerCommunicationSendTripletEvictPerms: 4243958 ns
ClientComputationGenTripletEvictPerms: 26375 ns
ClientServerCommunicationSendTripletEvictPerms: 4321292 ns
ClientComputationGenTripletEvictPerms: 31875 ns
ClientServerCommunicationSendTripletEvictPerms: 7871375 ns
ClientComputationGenTripletEvictPerms: 28334 ns
ClientServerCommunicationSendTripletEvictPerms: 3538459 ns
ClientComputationGenTripletEvictPerms: 30667 ns
ClientServerCommunicationSendTripletEvictPerms: 4787333 ns
ClientComputationGenTripletEvictPerms: 16667 ns
ClientServerCommunicationSendTripletEvictPerms: 3743500 ns
ClientComputationGenTripletEvictPerms: 23584 ns
ClientServerCommunicationSendTripletEvictPerms: 4629875 ns
ClientComputationGenTripletEvictPerms: 17334 ns
ClientServerCommunicationSendTripletEvictPerms: 3397209 ns
ClientComputationGenTripletEvictPerms: 18167 ns
ClientServerCommunicationSendTripletEvictPerms: 4171291 ns
ClientComputationGenTripletEvictPerms: 37167 ns
ClientServerCommunicationSendTripletEvictPerms: 5363667 ns
ClientComputationGenTripletEvictPerms: 33250 ns
ClientServerCommunicationSendTripletEvictPerms: 3765500 ns
ClientComputationGenTripletEvictPerms: 25250 ns
ClientServerCommunicationSendTripletEvictPerms: 4596041 ns
ClientComputationGenTripletEvictPerms: 7792 ns
ClientServerCommunicationSendTripletEvictPerms: 3648333 ns
ClientComputationGenTripletEvictPerms: 23709 ns
ClientServerCommunicationSendTripletEvictPerms: 5051250 ns
ClientComputationGenTripletEvictPerms: 31750 ns
ClientServerCommunicationSendTripletEvictPerms: 3971042 ns
ClientComputationGenTripletEvictPerms: 82417 ns
ClientServerCommunicationSendTripletEvictPerms: 5189208 ns
Iteration 18for warm up
ClientComputationUpdateMetaData:3417 ns
ClientComputationRerandomization: 106231000 ns
ClientServerCommunicationSendRootBucket: 2301682585 ns
ClientComputationGenTripletEvictPerms: 12167 ns
ClientServerCommunicationSendTripletEvictPerms: 4000959 ns
ClientComputationGenTripletEvictPerms: 35500 ns
ClientServerCommunicationSendTripletEvictPerms: 4749459 ns
ClientComputationGenTripletEvictPerms: 34167 ns
ClientServerCommunicationSendTripletEvictPerms: 4621542 ns
ClientComputationGenTripletEvictPerms: 32292 ns
ClientServerCommunicationSendTripletEvictPerms: 5757917 ns
ClientComputationGenTripletEvictPerms: 19708 ns
ClientServerCommunicationSendTripletEvictPerms: 3288500 ns
ClientComputationGenTripletEvictPerms: 27959 ns
ClientServerCommunicationSendTripletEvictPerms: 4532667 ns
ClientComputationGenTripletEvictPerms: 21375 ns
ClientServerCommunicationSendTripletEvictPerms: 2877083 ns
ClientComputationGenTripletEvictPerms: 33042 ns
ClientServerCommunicationSendTripletEvictPerms: 4531000 ns
ClientComputationGenTripletEvictPerms: 32125 ns
ClientServerCommunicationSendTripletEvictPerms: 5171833 ns
ClientComputationGenTripletEvictPerms: 36791 ns
ClientServerCommunicationSendTripletEvictPerms: 4120417 ns
ClientComputationGenTripletEvictPerms: 32125 ns
ClientServerCommunicationSendTripletEvictPerms: 4692958 ns
ClientComputationGenTripletEvictPerms: 29000 ns
ClientServerCommunicationSendTripletEvictPerms: 5401958 ns
ClientComputationGenTripletEvictPerms: 26708 ns
ClientServerCommunicationSendTripletEvictPerms: 5586500 ns
ClientComputationGenTripletEvictPerms: 11375 ns
ClientServerCommunicationSendTripletEvictPerms: 4879125 ns
ClientComputationGenTripletEvictPerms: 29584 ns
ClientServerCommunicationSendTripletEvictPerms: 3988750 ns
ClientComputationGenTripletEvictPerms: 34250 ns
ClientServerCommunicationSendTripletEvictPerms: 4957834 ns
ClientComputationGenTripletEvictPerms: 32292 ns
ClientServerCommunicationSendTripletEvictPerms: 4436792 ns
ClientComputationGenTripletEvictPerms: 32542 ns
ClientServerCommunicationSendTripletEvictPerms: 4916666 ns
ClientComputationGenTripletEvictPerms: 33083 ns
ClientServerCommunicationSendTripletEvictPerms: 4145458 ns
ClientComputationGenTripletEvictPerms: 34792 ns
ClientServerCommunicationSendTripletEvictPerms: 4652084 ns
ClientComputationGenTripletEvictPerms: 17959 ns
ClientServerCommunicationSendTripletEvictPerms: 5332708 ns
ClientComputationGenTripletEvictPerms: 33875 ns
ClientServerCommunicationSendTripletEvictPerms: 4703875 ns
ClientComputationGenTripletEvictPerms: 29250 ns
ClientServerCommunicationSendTripletEvictPerms: 4598709 ns
Iteration 19for warm up
ClientComputationUpdateMetaData:4125 ns
ClientComputationRerandomization: 108511292 ns
ClientServerCommunicationSendRootBucket: 2691739709 ns
ClientComputationGenTripletEvictPerms: 15291 ns
ClientServerCommunicationSendTripletEvictPerms: 4821334 ns
ClientComputationGenTripletEvictPerms: 38750 ns
ClientServerCommunicationSendTripletEvictPerms: 4643333 ns
ClientComputationGenTripletEvictPerms: 27333 ns
ClientServerCommunicationSendTripletEvictPerms: 3931250 ns
ClientComputationGenTripletEvictPerms: 26458 ns
ClientServerCommunicationSendTripletEvictPerms: 4977416 ns
ClientComputationGenTripletEvictPerms: 24625 ns
ClientServerCommunicationSendTripletEvictPerms: 3885542 ns
ClientComputationGenTripletEvictPerms: 108250 ns
ClientServerCommunicationSendTripletEvictPerms: 4829625 ns
ClientComputationGenTripletEvictPerms: 7500 ns
ClientServerCommunicationSendTripletEvictPerms: 4011625 ns
ClientComputationGenTripletEvictPerms: 31334 ns
ClientServerCommunicationSendTripletEvictPerms: 5404041 ns
ClientComputationGenTripletEvictPerms: 26125 ns
ClientServerCommunicationSendTripletEvictPerms: 4720833 ns
ClientComputationGenTripletEvictPerms: 70167 ns
ClientServerCommunicationSendTripletEvictPerms: 3519500 ns
ClientComputationGenTripletEvictPerms: 32125 ns
ClientServerCommunicationSendTripletEvictPerms: 4492333 ns
ClientComputationGenTripletEvictPerms: 91583 ns
ClientServerCommunicationSendTripletEvictPerms: 6807375 ns
ClientComputationGenTripletEvictPerms: 23541 ns
ClientServerCommunicationSendTripletEvictPerms: 3957667 ns
ClientComputationGenTripletEvictPerms: 22334 ns
ClientServerCommunicationSendTripletEvictPerms: 4087833 ns
ClientComputationGenTripletEvictPerms: 33125 ns
ClientServerCommunicationSendTripletEvictPerms: 5123584 ns
ClientComputationGenTripletEvictPerms: 23167 ns
ClientServerCommunicationSendTripletEvictPerms: 5519542 ns
ClientComputationGenTripletEvictPerms: 28375 ns
ClientServerCommunicationSendTripletEvictPerms: 3861750 ns
ClientComputationGenTripletEvictPerms: 32583 ns
ClientServerCommunicationSendTripletEvictPerms: 4012458 ns
ClientComputationGenTripletEvictPerms: 33292 ns
ClientServerCommunicationSendTripletEvictPerms: 4236333 ns
ClientComputationGenTripletEvictPerms: 22500 ns
ClientServerCommunicationSendTripletEvictPerms: 3931042 ns
ClientComputationGenTripletEvictPerms: 26541 ns
ClientServerCommunicationSendTripletEvictPerms: 5709000 ns
ClientComputationGenTripletEvictPerms: 22792 ns
ClientServerCommunicationSendTripletEvictPerms: 5012334 ns
ClientComputationGenTripletEvictPerms: 8334 ns
ClientServerCommunicationSendTripletEvictPerms: 4399959 ns
Iteration 20for warm up
ClientComputationUpdateMetaData:3375 ns
ClientComputationRerandomization: 105005958 ns
ClientServerCommunicationSendRootBucket: 1924005376 ns
ClientComputationGenTripletEvictPerms: 16042 ns
ClientServerCommunicationSendTripletEvictPerms: 4240917 ns
ClientComputationGenTripletEvictPerms: 26333 ns
ClientServerCommunicationSendTripletEvictPerms: 6071417 ns
ClientComputationGenTripletEvictPerms: 27667 ns
ClientServerCommunicationSendTripletEvictPerms: 3891416 ns
ClientComputationGenTripletEvictPerms: 33334 ns
ClientServerCommunicationSendTripletEvictPerms: 4845167 ns
ClientComputationGenTripletEvictPerms: 28625 ns
ClientServerCommunicationSendTripletEvictPerms: 4861375 ns
ClientComputationGenTripletEvictPerms: 33959 ns
ClientServerCommunicationSendTripletEvictPerms: 7234250 ns
ClientComputationGenTripletEvictPerms: 34042 ns
ClientServerCommunicationSendTripletEvictPerms: 4023875 ns
ClientComputationGenTripletEvictPerms: 25250 ns
ClientServerCommunicationSendTripletEvictPerms: 4741292 ns
ClientComputationGenTripletEvictPerms: 26584 ns
ClientServerCommunicationSendTripletEvictPerms: 5047291 ns
ClientComputationGenTripletEvictPerms: 7167 ns
ClientServerCommunicationSendTripletEvictPerms: 3731167 ns
ClientComputationGenTripletEvictPerms: 60709 ns
ClientServerCommunicationSendTripletEvictPerms: 5445333 ns
ClientComputationGenTripletEvictPerms: 8709 ns
ClientServerCommunicationSendTripletEvictPerms: 5004750 ns
ClientComputationGenTripletEvictPerms: 16833 ns
ClientServerCommunicationSendTripletEvictPerms: 4328833 ns
ClientComputationGenTripletEvictPerms: 26667 ns
ClientServerCommunicationSendTripletEvictPerms: 4014250 ns
ClientComputationGenTripletEvictPerms: 26584 ns
ClientServerCommunicationSendTripletEvictPerms: 4534583 ns
ClientComputationGenTripletEvictPerms: 33125 ns
ClientServerCommunicationSendTripletEvictPerms: 4991042 ns
ClientComputationGenTripletEvictPerms: 33833 ns
ClientServerCommunicationSendTripletEvictPerms: 4533333 ns
