Initializing ElGamal Parameters...
ClientComputationGenTripletEvictPerms: 37584 ns
ClientServerCommunicationSendTripletEvictPerms: 5356916 ns
ClientComputationGenTripletEvictPerms: 32291 ns
ClientServerCommunicationSendTripletEvictPerms: 3957875 ns
ClientComputationGenTripletEvictPerms: 15333 ns
ClientServerCommunicationSendTripletEvictPerms: 5198667 ns
ClientComputationGenTripletEvictPerms: 15334 ns
ClientServerCommunicationSendTripletEvictPerms: 4235500 ns
ClientComputationGenTripletEvictPerms: 18375 ns
ClientServerCommunicationSendTripletEvictPerms: 5099791 ns
ClientComputationGenTripletEvictPerms: 37291 ns
ClientServerCommunicationSendTripletEvictPerms: 7324000 ns
ClientComputationGenTripletEvictPerms: 36792 ns
ClientServerCommunicationSendTripletEvictPerms: 5061417 ns
ClientComputationGenTripletEvictPerms: 37500 ns
ClientServerCommunicationSendTripletEvictPerms: 4901875 ns
ClientComputationGenTripletEvictPerms: 33459 ns
ClientServerCommunicationSendTripletEvictPerms: 4470625 ns
ClientComputationGenTripletEvictPerms: 24833 ns
ClientServerCommunicationSendTripletEvictPerms: 5064166 ns
ClientComputationGenTripletEvictPerms: 37375 ns
ClientServerCommunicationSendTripletEvictPerms: 3958375 ns
ClientComputationGenTripletEvictPerms: 14333 ns
ClientServerCommunicationSendTripletEvictPerms: 5158375 ns
ClientComputationGenTripletEvictPerms: 11917 ns
ClientServerCommunicationSendTripletEvictPerms: 4401333 ns
ClientComputationGenTripletEvictPerms: 33458 ns
ClientServerCommunicationSendTripletEvictPerms: 3679708 ns
ClientComputationGenTripletEvictPerms: 17417 ns
ClientServerCommunicationSendTripletEvictPerms: 4276667 ns
ClientComputationGenTripletEvictPerms: 26792 ns
ClientServerCommunicationSendTripletEvictPerms: 4547416 ns
ClientComputationGenTripletEvictPerms: 63958 ns
ClientServerCommunicationSendTripletEvictPerms: 4843750 ns
Iteration 27for warm up
ClientComputationUpdateMetaData:2000 ns
ClientComputationRerandomization: 92567541 ns
ClientServerCommunicationSendRootBucket: 2146748460 ns
ClientComputationGenTripletEvictPerms: 23708 ns
ClientServerCommunicationSendTripletEvictPerms: 4987917 ns
ClientComputationGenTripletEvictPerms: 34916 ns
ClientServerCommunicationSendTripletEvictPerms: 4526750 ns
ClientComputationGenTripletEvictPerms: 28541 ns
ClientServerCommunicationSendTripletEvictPerms: 5569542 ns
ClientComputationGenTripletEvictPerms: 29208 ns
ClientServerCommunicationSendTripletEvictPerms: 5781708 ns
ClientComputationGenTripletEvictPerms: 32833 ns
ClientServerCommunicationSendTripletEvictPerms: 3626542 ns
ClientComputationGenTripletEvictPerms: 24584 ns
ClientServerCommunicationSendTripletEvictPerms: 4177500 ns
ClientComputationGenTripletEvictPerms: 18209 ns
ClientServerCommunicationSendTripletEvictPerms: 4414833 ns
ClientComputationGenTripletEvictPerms: 31000 ns
ClientServerCommunicationSendTripletEvictPerms: 4511333 ns
ClientComputationGenTripletEvictPerms: 34333 ns
ClientServerCommunicationSendTripletEvictPerms: 3633084 ns
ClientComputationGenTripletEvictPerms: 125291 ns
ClientServerCommunicationSendTripletEvictPerms: 4980375 ns
ClientComputationGenTripletEvictPerms: 38417 ns
ClientServerCommunicationSendTripletEvictPerms: 4109833 ns
ClientComputationGenTripletEvictPerms: 25792 ns
ClientServerCommunicationSendTripletEvictPerms: 4736083 ns
ClientComputationGenTripletEvictPerms: 26375 ns
ClientServerCommunicationSendTripletEvictPerms: 3338542 ns
ClientComputationGenTripletEvictPerms: 33792 ns
ClientServerCommunicationSendTripletEvictPerms: 3428791 ns
ClientComputationGenTripletEvictPerms: 25625 ns
ClientServerCommunicationSendTripletEvictPerms: 3811917 ns
ClientComputationGenTripletEvictPerms: 21250 ns
ClientServerCommunicationSendTripletEvictPerms: 2944125 ns
ClientComputationGenTripletEvictPerms: 38875 ns
ClientServerCommunicationSendTripletEvictPerms: 3587125 ns
ClientComputationGenTripletEvictPerms: 31708 ns
ClientServerCommunicationSendTripletEvictPerms: 3227500 ns
Iteration 28for warm up
ClientComputationUpdateMetaData:7375 ns
ClientComputationRerandomization: 105893500 ns
ClientServerCommunicationSendRootBucket: 3277989210 ns
ClientComputationGenTripletEvictPerms: 23250 ns
ClientServerCommunicationSendTripletEvictPerms: 3725959 ns
ClientComputationGenTripletEvictPerms: 38500 ns
ClientServerCommunicationSendTripletEvictPerms: 3973958 ns
ClientComputationGenTripletEvictPerms: 16625 ns
ClientServerCommunicationSendTripletEvictPerms: 3754917 ns
ClientComputationGenTripletEvictPerms: 13875 ns
ClientServerCommunicationSendTripletEvictPerms: 4330208 ns
ClientComputationGenTripletEvictPerms: 16625 ns
ClientServerCommunicationSendTripletEvictPerms: 3552083 ns
ClientComputationGenTripletEvictPerms: 34791 ns
ClientServerCommunicationSendTripletEvictPerms: 3525209 ns
ClientComputationGenTripletEvictPerms: 27750 ns
ClientServerCommunicationSendTripletEvictPerms: 3762375 ns
ClientComputationGenTripletEvictPerms: 47041 ns
ClientServerCommunicationSendTripletEvictPerms: 3261583 ns
ClientComputationGenTripletEvictPerms: 26875 ns
ClientServerCommunicationSendTripletEvictPerms: 3171625 ns
ClientComputationGenTripletEvictPerms: 29000 ns
ClientServerCommunicationSendTripletEvictPerms: 3687792 ns
ClientComputationGenTripletEvictPerms: 9167 ns
ClientServerCommunicationSendTripletEvictPerms: 3513125 ns
ClientComputationGenTripletEvictPerms: 28083 ns
ClientServerCommunicationSendTripletEvictPerms: 3789500 ns
ClientComputationGenTripletEvictPerms: 12792 ns
ClientServerCommunicationSendTripletEvictPerms: 4155083 ns
ClientComputationGenTripletEvictPerms: 13417 ns
ClientServerCommunicationSendTripletEvictPerms: 3874958 ns
ClientComputationGenTripletEvictPerms: 25958 ns
ClientServerCommunicationSendTripletEvictPerms: 3643333 ns
ClientComputationGenTripletEvictPerms: 25959 ns
ClientServerCommunicationSendTripletEvictPerms: 3566209 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 3138125 ns
ClientComputationGenTripletEvictPerms: 37625 ns
ClientServerCommunicationSendTripletEvictPerms: 5250416 ns
Iteration 29for warm up
ClientComputationUpdateMetaData:2000 ns
ClientComputationRerandomization: 89703250 ns
ClientServerCommunicationSendRootBucket: 1707409209 ns
ClientComputationGenTripletEvictPerms: 5458 ns
ClientServerCommunicationSendTripletEvictPerms: 3564875 ns
ClientComputationGenTripletEvictPerms: 14542 ns
ClientServerCommunicationSendTripletEvictPerms: 3854500 ns
ClientComputationGenTripletEvictPerms: 33125 ns
ClientServerCommunicationSendTripletEvictPerms: 3895667 ns
ClientComputationGenTripletEvictPerms: 27042 ns
ClientServerCommunicationSendTripletEvictPerms: 4599375 ns
ClientComputationGenTripletEvictPerms: 26458 ns
ClientServerCommunicationSendTripletEvictPerms: 3742917 ns
ClientComputationGenTripletEvictPerms: 53875 ns
ClientServerCommunicationSendTripletEvictPerms: 3828500 ns
ClientComputationGenTripletEvictPerms: 27459 ns
ClientServerCommunicationSendTripletEvictPerms: 3627084 ns
ClientComputationGenTripletEvictPerms: 26750 ns
ClientServerCommunicationSendTripletEvictPerms: 4767750 ns
ClientComputationGenTripletEvictPerms: 18125 ns
ClientServerCommunicationSendTripletEvictPerms: 3802250 ns
ClientComputationGenTripletEvictPerms: 9125 ns
ClientServerCommunicationSendTripletEvictPerms: 4157417 ns
ClientComputationGenTripletEvictPerms: 26667 ns
ClientServerCommunicationSendTripletEvictPerms: 4818416 ns
ClientComputationGenTripletEvictPerms: 8709 ns
ClientServerCommunicationSendTripletEvictPerms: 5291542 ns
ClientComputationGenTripletEvictPerms: 17500 ns
ClientServerCommunicationSendTripletEvictPerms: 3474375 ns
ClientComputationGenTripletEvictPerms: 31000 ns
ClientServerCommunicationSendTripletEvictPerms: 3637042 ns
ClientComputationGenTripletEvictPerms: 24834 ns
ClientServerCommunicationSendTripletEvictPerms: 3590500 ns
ClientComputationGenTripletEvictPerms: 25792 ns
ClientServerCommunicationSendTripletEvictPerms: 3680292 ns
ClientComputationGenTripletEvictPerms: 28833 ns
ClientServerCommunicationSendTripletEvictPerms: 3700125 ns
ClientComputationGenTripletEvictPerms: 7625 ns
ClientServerCommunicationSendTripletEvictPerms: 3649500 ns
Iteration 30for warm up
ClientComputationUpdateMetaData:3000 ns
ClientComputationRerandomization: 106092208 ns
ClientServerCommunicationSendRootBucket: 2094047792 ns
ClientComputationGenTripletEvictPerms: 6000 ns
ClientServerCommunicationSendTripletEvictPerms: 3516458 ns
ClientComputationGenTripletEvictPerms: 18958 ns
ClientServerCommunicationSendTripletEvictPerms: 3533916 ns
ClientComputationGenTripletEvictPerms: 13708 ns
ClientServerCommunicationSendTripletEvictPerms: 3699292 ns
ClientComputationGenTripletEvictPerms: 8000 ns
ClientServerCommunicationSendTripletEvictPerms: 3529458 ns
ClientComputationGenTripletEvictPerms: 51459 ns
ClientServerCommunicationSendTripletEvictPerms: 3896917 ns
ClientComputationGenTripletEvictPerms: 28250 ns
ClientServerCommunicationSendTripletEvictPerms: 3814583 ns
ClientComputationGenTripletEvictPerms: 29292 ns
ClientServerCommunicationSendTripletEvictPerms: 3647083 ns
ClientComputationGenTripletEvictPerms: 29541 ns
ClientServerCommunicationSendTripletEvictPerms: 3571417 ns
ClientComputationGenTripletEvictPerms: 28583 ns
ClientServerCommunicationSendTripletEvictPerms: 3846250 ns
ClientComputationGenTripletEvictPerms: 31209 ns
ClientServerCommunicationSendTripletEvictPerms: 3910583 ns
ClientComputationGenTripletEvictPerms: 26125 ns
ClientServerCommunicationSendTripletEvictPerms: 3488292 ns
ClientComputationGenTripletEvictPerms: 13834 ns
ClientServerCommunicationSendTripletEvictPerms: 4928667 ns
ClientComputationGenTripletEvictPerms: 25208 ns
ClientServerCommunicationSendTripletEvictPerms: 3696875 ns
ClientComputationGenTripletEvictPerms: 24750 ns
ClientServerCommunicationSendTripletEvictPerms: 3230292 ns
ClientComputationGenTripletEvictPerms: 29584 ns
ClientServerCommunicationSendTripletEvictPerms: 3450667 ns
ClientComputationGenTripletEvictPerms: 11292 ns
ClientServerCommunicationSendTripletEvictPerms: 3568208 ns
ClientComputationGenTripletEvictPerms: 28083 ns
ClientServerCommunicationSendTripletEvictPerms: 4607209 ns
ClientComputationGenTripletEvictPerms: 18000 ns
ClientServerCommunicationSendTripletEvictPerms: 3584334 ns
Iteration 31for warm up
ClientComputationUpdateMetaData:3291 ns
ClientComputationRerandomization: 105000917 ns
ClientServerCommunicationSendRootBucket: 1770706792 ns
ClientComputationGenTripletEvictPerms: 14750 ns
ClientServerCommunicationSendTripletEvictPerms: 3455500 ns
ClientComputationGenTripletEvictPerms: 19166 ns
ClientServerCommunicationSendTripletEvictPerms: 3460458 ns
ClientComputationGenTripletEvictPerms: 22291 ns
ClientServerCommunicationSendTripletEvictPerms: 3381833 ns
ClientComputationGenTripletEvictPerms: 7625 ns
ClientServerCommunicationSendTripletEvictPerms: 3798959 ns
ClientComputationGenTripletEvictPerms: 17791 ns
ClientServerCommunicationSendTripletEvictPerms: 3847000 ns
ClientComputationGenTripletEvictPerms: 18000 ns
ClientServerCommunicationSendTripletEvictPerms: 3886375 ns
ClientComputationGenTripletEvictPerms: 7000 ns
ClientServerCommunicationSendTripletEvictPerms: 3814125 ns
ClientComputationGenTripletEvictPerms: 16208 ns
ClientServerCommunicationSendTripletEvictPerms: 3576292 ns
ClientComputationGenTripletEvictPerms: 14541 ns
ClientServerCommunicationSendTripletEvictPerms: 3602958 ns
ClientComputationGenTripletEvictPerms: 39333 ns
ClientServerCommunicationSendTripletEvictPerms: 3682291 ns
ClientComputationGenTripletEvictPerms: 31541 ns
ClientServerCommunicationSendTripletEvictPerms: 3344209 ns
ClientComputationGenTripletEvictPerms: 27584 ns
ClientServerCommunicationSendTripletEvictPerms: 3823375 ns
ClientComputationGenTripletEvictPerms: 20667 ns
ClientServerCommunicationSendTripletEvictPerms: 3514625 ns
ClientComputationGenTripletEvictPerms: 22375 ns
ClientServerCommunicationSendTripletEvictPerms: 7218458 ns
ClientComputationGenTripletEvictPerms: 89167 ns
ClientServerCommunicationSendTripletEvictPerms: 3661250 ns
ClientComputationGenTripletEvictPerms: 11333 ns
ClientServerCommunicationSendTripletEvictPerms: 3902958 ns
ClientComputationGenTripletEvictPerms: 26500 ns
ClientServerCommunicationSendTripletEvictPerms: 3013167 ns
ClientComputationGenTripletEvictPerms: 14750 ns
ClientServerCommunicationSendTripletEvictPerms: 3628708 ns
Iteration 32for warm up
ClientComputationUpdateMetaData:3208 ns
ClientComputationRerandomization: 105440500 ns
ClientServerCommunicationSendRootBucket: 1333646209 ns
ClientComputationGenTripletEvictPerms: 43375 ns
ClientServerCommunicationSendTripletEvictPerms: 2870291 ns
ClientComputationGenTripletEvictPerms: 20375 ns
ClientServerCommunicationSendTripletEvictPerms: 3955416 ns
ClientComputationGenTripletEvictPerms: 9375 ns
ClientServerCommunicationSendTripletEvictPerms: 4027709 ns
ClientComputationGenTripletEvictPerms: 16334 ns
ClientServerCommunicationSendTripletEvictPerms: 4467042 ns
ClientComputationGenTripletEvictPerms: 11959 ns
ClientServerCommunicationSendTripletEvictPerms: 4886041 ns
ClientComputationGenTripletEvictPerms: 56000 ns
ClientServerCommunicationSendTripletEvictPerms: 3151959 ns
ClientComputationGenTripletEvictPerms: 31041 ns
ClientServerCommunicationSendTripletEvictPerms: 3260791 ns
ClientComputationGenTripletEvictPerms: 32500 ns
ClientServerCommunicationSendTripletEvictPerms: 4711333 ns
ClientComputationGenTripletEvictPerms: 20708 ns
ClientServerCommunicationSendTripletEvictPerms: 4298166 ns
ClientComputationGenTripletEvictPerms: 26500 ns
ClientServerCommunicationSendTripletEvictPerms: 3506167 ns
ClientComputationGenTripletEvictPerms: 233917 ns
ClientServerCommunicationSendTripletEvictPerms: 3407667 ns
ClientComputationGenTripletEvictPerms: 18542 ns
ClientServerCommunicationSendTripletEvictPerms: 3027958 ns
ClientComputationGenTripletEvictPerms: 19916 ns
ClientServerCommunicationSendTripletEvictPerms: 3633375 ns
ClientComputationGenTripletEvictPerms: 11250 ns
ClientServerCommunicationSendTripletEvictPerms: 3680083 ns
ClientComputationGenTripletEvictPerms: 28041 ns
ClientServerCommunicationSendTripletEvictPerms: 3785666 ns
ClientComputationGenTripletEvictPerms: 25834 ns
ClientServerCommunicationSendTripletEvictPerms: 3835875 ns
ClientComputationGenTripletEvictPerms: 22250 ns
ClientServerCommunicationSendTripletEvictPerms: 3262041 ns
ClientComputationGenTripletEvictPerms: 93708 ns
ClientServerCommunicationSendTripletEvictPerms: 5002209 ns
Iteration 33for warm up
ClientComputationUpdateMetaData:1625 ns
ClientComputationRerandomization: 81679833 ns
ClientServerCommunicationSendRootBucket: 1745681251 ns
ClientComputationGenTripletEvictPerms: 28375 ns
ClientServerCommunicationSendTripletEvictPerms: 3062709 ns
ClientComputationGenTripletEvictPerms: 15334 ns
ClientServerCommunicationSendTripletEvictPerms: 4936750 ns
ClientComputationGenTripletEvictPerms: 32000 ns
ClientServerCommunicationSendTripletEvictPerms: 6241542 ns
ClientComputationGenTripletEvictPerms: 29125 ns
ClientServerCommunicationSendTripletEvictPerms: 3206958 ns
ClientComputationGenTripletEvictPerms: 26125 ns
ClientServerCommunicationSendTripletEvictPerms: 4101292 ns
ClientComputationGenTripletEvictPerms: 9667 ns
ClientServerCommunicationSendTripletEvictPerms: 3757625 ns
ClientComputationGenTripletEvictPerms: 27542 ns
ClientServerCommunicationSendTripletEvictPerms: 4036667 ns
ClientComputationGenTripletEvictPerms: 28917 ns
ClientServerCommunicationSendTripletEvictPerms: 4015500 ns
ClientComputationGenTripletEvictPerms: 26875 ns
ClientServerCommunicationSendTripletEvictPerms: 3717750 ns
ClientComputationGenTripletEvictPerms: 7125 ns
ClientServerCommunicationSendTripletEvictPerms: 3761666 ns
ClientComputationGenTripletEvictPerms: 33958 ns
ClientServerCommunicationSendTripletEvictPerms: 4421750 ns
ClientComputationGenTripletEvictPerms: 27875 ns
ClientServerCommunicationSendTripletEvictPerms: 3482334 ns
ClientComputationGenTripletEvictPerms: 31167 ns
ClientServerCommunicationSendTripletEvictPerms: 3273250 ns
ClientComputationGenTripletEvictPerms: 28292 ns
ClientServerCommunicationSendTripletEvictPerms: 3484750 ns
ClientComputationGenTripletEvictPerms: 25500 ns
ClientServerCommunicationSendTripletEvictPerms: 3677916 ns
ClientComputationGenTripletEvictPerms: 28125 ns
ClientServerCommunicationSendTripletEvictPerms: 3813000 ns
ClientComputationGenTripletEvictPerms: 27375 ns
ClientServerCommunicationSendTripletEvictPerms: 3592667 ns
ClientComputationGenTripletEvictPerms: 34125 ns
ClientServerCommunicationSendTripletEvictPerms: 3707042 ns
Iteration 34for warm up
ClientComputationUpdateMetaData:2417 ns
ClientComputationRerandomization: 106980000 ns
ClientServerCommunicationSendRootBucket: 1533566584 ns
ClientComputationGenTripletEvictPerms: 8459 ns
ClientServerCommunicationSendTripletEvictPerms: 4336959 ns
ClientComputationGenTripletEvictPerms: 31750 ns
ClientServerCommunicationSendTripletEvictPerms: 3478084 ns
ClientComputationGenTripletEvictPerms: 31375 ns
ClientServerCommunicationSendTripletEvictPerms: 6051750 ns
ClientComputationGenTripletEvictPerms: 35250 ns
ClientServerCommunicationSendTripletEvictPerms: 3297083 ns
ClientComputationGenTripletEvictPerms: 9125 ns
ClientServerCommunicationSendTripletEvictPerms: 4075167 ns
ClientComputationGenTripletEvictPerms: 33292 ns
ClientServerCommunicationSendTripletEvictPerms: 3677209 ns
ClientComputationGenTripletEvictPerms: 36334 ns
ClientServerCommunicationSendTripletEvictPerms: 6984125 ns
ClientComputationGenTripletEvictPerms: 28041 ns
ClientServerCommunicationSendTripletEvictPerms: 3364916 ns
ClientComputationGenTripletEvictPerms: 22292 ns
ClientServerCommunicationSendTripletEvictPerms: 4494708 ns
ClientComputationGenTripletEvictPerms: 30959 ns
ClientServerCommunicationSendTripletEvictPerms: 3528125 ns
ClientComputationGenTripletEvictPerms: 19292 ns
ClientServerCommunicationSendTripletEvictPerms: 4009500 ns
ClientComputationGenTripletEvictPerms: 12167 ns
ClientServerCommunicationSendTripletEvictPerms: 3690875 ns
ClientComputationGenTripletEvictPerms: 26042 ns
ClientServerCommunicationSendTripletEvictPerms: 5556000 ns
ClientComputationGenTripletEvictPerms: 26209 ns
ClientServerCommunicationSendTripletEvictPerms: 3714750 ns
ClientComputationGenTripletEvictPerms: 24417 ns
ClientServerCommunicationSendTripletEvictPerms: 3644500 ns
ClientComputationGenTripletEvictPerms: 9208 ns
ClientServerCommunicationSendTripletEvictPerms: 3355416 ns
ClientComputationGenTripletEvictPerms: 11500 ns
ClientServerCommunicationSendTripletEvictPerms: 3693958 ns
ClientComputationGenTripletEvictPerms: 17917 ns
ClientServerCommunicationSendTripletEvictPerms: 3484250 ns
Iteration 35for warm up
ClientComputationUpdateMetaData:2958 ns
ClientComputationRerandomization: 105100083 ns
ClientServerCommunicationSendRootBucket: 1544550792 ns
ClientComputationGenTripletEvictPerms: 19042 ns
ClientServerCommunicationSendTripletEvictPerms: 3348834 ns
ClientComputationGenTripletEvictPerms: 35250 ns
ClientServerCommunicationSendTripletEvictPerms: 6446500 ns
ClientComputationGenTripletEvictPerms: 28500 ns
ClientServerCommunicationSendTripletEvictPerms: 3432125 ns
ClientComputationGenTripletEvictPerms: 26375 ns
ClientServerCommunicationSendTripletEvictPerms: 3445750 ns
ClientComputationGenTripletEvictPerms: 21833 ns
ClientServerCommunicationSendTripletEvictPerms: 3307625 ns
ClientComputationGenTripletEvictPerms: 10833 ns
ClientServerCommunicationSendTripletEvictPerms: 3896750 ns
ClientComputationGenTripletEvictPerms: 34625 ns
ClientServerCommunicationSendTripletEvictPerms: 4051417 ns
ClientComputationGenTripletEvictPerms: 26417 ns
ClientServerCommunicationSendTripletEvictPerms: 3290042 ns
ClientComputationGenTripletEvictPerms: 23916 ns
ClientServerCommunicationSendTripletEvictPerms: 3353916 ns
ClientComputationGenTripletEvictPerms: 26167 ns
ClientServerCommunicationSendTripletEvictPerms: 3196583 ns
ClientComputationGenTripletEvictPerms: 96792 ns
ClientServerCommunicationSendTripletEvictPerms: 3308000 ns
ClientComputationGenTripletEvictPerms: 36083 ns
ClientServerCommunicationSendTripletEvictPerms: 4761834 ns
ClientComputationGenTripletEvictPerms: 25125 ns
ClientServerCommunicationSendTripletEvictPerms: 3950000 ns
ClientComputationGenTripletEvictPerms: 7542 ns
ClientServerCommunicationSendTripletEvictPerms: 3665250 ns
ClientComputationGenTripletEvictPerms: 80292 ns
ClientServerCommunicationSendTripletEvictPerms: 4541166 ns
ClientComputationGenTripletEvictPerms: 25166 ns
ClientServerCommunicationSendTripletEvictPerms: 3904250 ns
ClientComputationGenTripletEvictPerms: 31584 ns
ClientServerCommunicationSendTripletEvictPerms: 5020250 ns
ClientComputationGenTripletEvictPerms: 11416 ns
ClientServerCommunicationSendTripletEvictPerms: 4105750 ns
Iteration 36for warm up
ClientComputationUpdateMetaData:1875 ns
ClientComputationRerandomization: 95857333 ns
ClientServerCommunicationSendRootBucket: 1750406334 ns
ClientComputationGenTripletEvictPerms: 31166 ns
ClientServerCommunicationSendTripletEvictPerms: 3685500 ns
ClientComputationGenTripletEvictPerms: 12625 ns
ClientServerCommunicationSendTripletEvictPerms: 3736625 ns
ClientComputationGenTripletEvictPerms: 18083 ns
ClientServerCommunicationSendTripletEvictPerms: 4452542 ns
ClientComputationGenTripletEvictPerms: 32917 ns
ClientServerCommunicationSendTripletEvictPerms: 3680750 ns
ClientComputationGenTripletEvictPerms: 23667 ns
ClientServerCommunicationSendTripletEvictPerms: 3391459 ns
ClientComputationGenTripletEvictPerms: 37500 ns
ClientServerCommunicationSendTripletEvictPerms: 4390125 ns
ClientComputationGenTripletEvictPerms: 9584 ns
ClientServerCommunicationSendTripletEvictPerms: 3663917 ns
ClientComputationGenTripletEvictPerms: 38291 ns
ClientServerCommunicationSendTripletEvictPerms: 3639708 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 3761709 ns
ClientComputationGenTripletEvictPerms: 7792 ns
ClientServerCommunicationSendTripletEvictPerms: 3712917 ns
ClientComputationGenTripletEvictPerms: 18334 ns
ClientServerCommunicationSendTripletEvictPerms: 3230500 ns
ClientComputationGenTripletEvictPerms: 20042 ns
ClientServerCommunicationSendTripletEvictPerms: 3180917 ns
ClientComputationGenTripletEvictPerms: 23000 ns
ClientServerCommunicationSendTripletEvictPerms: 3482583 ns
ClientComputationGenTripletEvictPerms: 48208 ns
ClientServerCommunicationSendTripletEvictPerms: 3722708 ns
ClientComputationGenTripletEvictPerms: 34334 ns
ClientServerCommunicationSendTripletEvictPerms: 3503041 ns
ClientComputationGenTripletEvictPerms: 23708 ns
ClientServerCommunicationSendTripletEvictPerms: 3512292 ns
ClientComputationGenTripletEvictPerms: 26167 ns
ClientServerCommunicationSendTripletEvictPerms: 4395458 ns
ClientComputationGenTripletEvictPerms: 26583 ns
ClientServerCommunicationSendTripletEvictPerms: 3425875 ns
Iteration 37for warm up
ClientComputationUpdateMetaData:2791 ns
ClientComputationRerandomization: 107543833 ns
ClientServerCommunicationSendRootBucket: 1618373361 ns
ClientComputationGenTripletEvictPerms: 13625 ns
ClientServerCommunicationSendTripletEvictPerms: 4204500 ns
ClientComputationGenTripletEvictPerms: 24958 ns
ClientServerCommunicationSendTripletEvictPerms: 3517250 ns
ClientComputationGenTripletEvictPerms: 18792 ns
ClientServerCommunicationSendTripletEvictPerms: 3314416 ns
ClientComputationGenTripletEvictPerms: 27583 ns
ClientServerCommunicationSendTripletEvictPerms: 5495625 ns
ClientComputationGenTripletEvictPerms: 34000 ns
ClientServerCommunicationSendTripletEvictPerms: 3706959 ns
ClientComputationGenTripletEvictPerms: 27000 ns
ClientServerCommunicationSendTripletEvictPerms: 3657542 ns
ClientComputationGenTripletEvictPerms: 22000 ns
ClientServerCommunicationSendTripletEvictPerms: 4123667 ns
ClientComputationGenTripletEvictPerms: 12167 ns
ClientServerCommunicationSendTripletEvictPerms: 3662875 ns
ClientComputationGenTripletEvictPerms: 26334 ns
ClientServerCommunicationSendTripletEvictPerms: 3621125 ns
ClientComputationGenTripletEvictPerms: 29416 ns
ClientServerCommunicationSendTripletEvictPerms: 3558000 ns
ClientComputationGenTripletEvictPerms: 24666 ns
ClientServerCommunicationSendTripletEvictPerms: 4360000 ns
ClientComputationGenTripletEvictPerms: 46125 ns
ClientServerCommunicationSendTripletEvictPerms: 5224541 ns
ClientComputationGenTripletEvictPerms: 26375 ns
ClientServerCommunicationSendTripletEvictPerms: 4160459 ns
ClientComputationGenTripletEvictPerms: 26208 ns
ClientServerCommunicationSendTripletEvictPerms: 3544250 ns
ClientComputationGenTripletEvictPerms: 13084 ns
ClientServerCommunicationSendTripletEvictPerms: 5291958 ns
ClientComputationGenTripletEvictPerms: 22334 ns
ClientServerCommunicationSendTripletEvictPerms: 3241458 ns
ClientComputationGenTripletEvictPerms: 23875 ns
ClientServerCommunicationSendTripletEvictPerms: 3597042 ns
ClientComputationGenTripletEvictPerms: 27500 ns
ClientServerCommunicationSendTripletEvictPerms: 4141417 ns
Iteration 38for warm up
ClientComputationUpdateMetaData:3000 ns
ClientComputationRerandomization: 106591291 ns
ClientServerCommunicationSendRootBucket: 1565538042 ns
ClientComputationGenTripletEvictPerms: 25417 ns
ClientServerCommunicationSendTripletEvictPerms: 3068917 ns
ClientComputationGenTripletEvictPerms: 26292 ns
ClientServerCommunicationSendTripletEvictPerms: 3200250 ns
ClientComputationGenTripletEvictPerms: 33458 ns
ClientServerCommunicationSendTripletEvictPerms: 3444000 ns
ClientComputationGenTripletEvictPerms: 8959 ns
ClientServerCommunicationSendTripletEvictPerms: 3914916 ns
ClientComputationGenTripletEvictPerms: 23833 ns
ClientServerCommunicationSendTripletEvictPerms: 3653458 ns
ClientComputationGenTripletEvictPerms: 26667 ns
ClientServerCommunicationSendTripletEvictPerms: 3268042 ns
ClientComputationGenTripletEvictPerms: 17041 ns
ClientServerCommunicationSendTripletEvictPerms: 3851083 ns
ClientComputationGenTripletEvictPerms: 10333 ns
ClientServerCommunicationSendTripletEvictPerms: 3560292 ns
ClientComputationGenTripletEvictPerms: 25916 ns
ClientServerCommunicationSendTripletEvictPerms: 3359125 ns
ClientComputationGenTripletEvictPerms: 28167 ns
ClientServerCommunicationSendTripletEvictPerms: 4971000 ns
ClientComputationGenTripletEvictPerms: 19083 ns
ClientServerCommunicationSendTripletEvictPerms: 4919167 ns
ClientComputationGenTripletEvictPerms: 31125 ns
ClientServerCommunicationSendTripletEvictPerms: 3334375 ns
ClientComputationGenTripletEvictPerms: 13625 ns
ClientServerCommunicationSendTripletEvictPerms: 3722958 ns
ClientComputationGenTripletEvictPerms: 24583 ns
ClientServerCommunicationSendTripletEvictPerms: 3561333 ns
ClientComputationGenTripletEvictPerms: 32875 ns
ClientServerCommunicationSendTripletEvictPerms: 5415042 ns
ClientComputationGenTripletEvictPerms: 33250 ns
ClientServerCommunicationSendTripletEvictPerms: 4706209 ns
ClientComputationGenTripletEvictPerms: 46875 ns
ClientServerCommunicationSendTripletEvictPerms: 4652750 ns
ClientComputationGenTripletEvictPerms: 28167 ns
ClientServerCommunicationSendTripletEvictPerms: 3710500 ns
Iteration 39for warm up
ClientComputationUpdateMetaData:1667 ns
ClientComputationRerandomization: 94512500 ns
ClientServerCommunicationSendRootBucket: 1528875292 ns
ClientComputationGenTripletEvictPerms: 22417 ns
ClientServerCommunicationSendTripletEvictPerms: 3532125 ns
ClientComputationGenTripletEvictPerms: 7708 ns
ClientServerCommunicationSendTripletEvictPerms: 6286625 ns
ClientComputationGenTripletEvictPerms: 29125 ns
