Initializing ElGamal Parameters...
ClientServerCommunicationSendTripletEvictPerms: 4077667 ns
ClientComputationGenTripletEvictPerms: 30292 ns
ClientServerCommunicationSendTripletEvictPerms: 4399625 ns
ClientComputationGenTripletEvictPerms: 34083 ns
ClientServerCommunicationSendTripletEvictPerms: 4843083 ns
ClientComputationGenTripletEvictPerms: 27458 ns
ClientServerCommunicationSendTripletEvictPerms: 4640042 ns
ClientComputationGenTripletEvictPerms: 13541 ns
ClientServerCommunicationSendTripletEvictPerms: 4651834 ns
ClientComputationGenTripletEvictPerms: 59542 ns
ClientServerCommunicationSendTripletEvictPerms: 5417334 ns
ClientComputationGenTripletEvictPerms: 65417 ns
ClientServerCommunicationSendTripletEvictPerms: 4366709 ns
ClientComputationGenTripletEvictPerms: 8375 ns
ClientServerCommunicationSendTripletEvictPerms: 3833167 ns
ClientComputationGenTripletEvictPerms: 23875 ns
ClientServerCommunicationSendTripletEvictPerms: 5168958 ns
Iteration 23for warm up
ClientComputationUpdateMetaData:2792 ns
ClientComputationRerandomization: 102758833 ns
ClientServerCommunicationSendRootBucket: 2046420376 ns
ClientComputationGenTripletEvictPerms: 14708 ns
ClientServerCommunicationSendTripletEvictPerms: 4994542 ns
ClientComputationGenTripletEvictPerms: 39125 ns
ClientServerCommunicationSendTripletEvictPerms: 4498000 ns
ClientComputationGenTripletEvictPerms: 37542 ns
ClientServerCommunicationSendTripletEvictPerms: 4807459 ns
ClientComputationGenTripletEvictPerms: 28875 ns
ClientServerCommunicationSendTripletEvictPerms: 6214375 ns
ClientComputationGenTripletEvictPerms: 30792 ns
ClientServerCommunicationSendTripletEvictPerms: 5085084 ns
ClientComputationGenTripletEvictPerms: 30291 ns
ClientServerCommunicationSendTripletEvictPerms: 4007333 ns
ClientComputationGenTripletEvictPerms: 16125 ns
ClientServerCommunicationSendTripletEvictPerms: 5093917 ns
ClientComputationGenTripletEvictPerms: 25917 ns
ClientServerCommunicationSendTripletEvictPerms: 5147833 ns
ClientComputationGenTripletEvictPerms: 33625 ns
ClientServerCommunicationSendTripletEvictPerms: 4904958 ns
ClientComputationGenTripletEvictPerms: 30250 ns
ClientServerCommunicationSendTripletEvictPerms: 4800125 ns
ClientComputationGenTripletEvictPerms: 26083 ns
ClientServerCommunicationSendTripletEvictPerms: 5239875 ns
ClientComputationGenTripletEvictPerms: 32042 ns
ClientServerCommunicationSendTripletEvictPerms: 4557292 ns
ClientComputationGenTripletEvictPerms: 26542 ns
ClientServerCommunicationSendTripletEvictPerms: 5058209 ns
ClientComputationGenTripletEvictPerms: 64541 ns
ClientServerCommunicationSendTripletEvictPerms: 4528709 ns
ClientComputationGenTripletEvictPerms: 21250 ns
ClientServerCommunicationSendTripletEvictPerms: 4569917 ns
ClientComputationGenTripletEvictPerms: 27125 ns
ClientServerCommunicationSendTripletEvictPerms: 3343459 ns
ClientComputationGenTripletEvictPerms: 31166 ns
ClientServerCommunicationSendTripletEvictPerms: 4226542 ns
ClientComputationGenTripletEvictPerms: 24625 ns
ClientServerCommunicationSendTripletEvictPerms: 3988125 ns
ClientComputationGenTripletEvictPerms: 35000 ns
ClientServerCommunicationSendTripletEvictPerms: 5126709 ns
ClientComputationGenTripletEvictPerms: 33250 ns
ClientServerCommunicationSendTripletEvictPerms: 4148333 ns
ClientComputationGenTripletEvictPerms: 34750 ns
ClientServerCommunicationSendTripletEvictPerms: 4557291 ns
Iteration 24for warm up
ClientComputationUpdateMetaData:2959 ns
ClientComputationRerandomization: 105322500 ns
ClientServerCommunicationSendRootBucket: 2488363917 ns
ClientComputationGenTripletEvictPerms: 14084 ns
ClientServerCommunicationSendTripletEvictPerms: 3825834 ns
ClientComputationGenTripletEvictPerms: 31416 ns
ClientServerCommunicationSendTripletEvictPerms: 4253250 ns
ClientComputationGenTripletEvictPerms: 14875 ns
ClientServerCommunicationSendTripletEvictPerms: 3955042 ns
ClientComputationGenTripletEvictPerms: 59167 ns
ClientServerCommunicationSendTripletEvictPerms: 4199042 ns
ClientComputationGenTripletEvictPerms: 72958 ns
ClientServerCommunicationSendTripletEvictPerms: 5237250 ns
ClientComputationGenTripletEvictPerms: 38417 ns
ClientServerCommunicationSendTripletEvictPerms: 4145334 ns
ClientComputationGenTripletEvictPerms: 31083 ns
ClientServerCommunicationSendTripletEvictPerms: 4194583 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 5352000 ns
ClientComputationGenTripletEvictPerms: 27750 ns
ClientServerCommunicationSendTripletEvictPerms: 4274416 ns
ClientComputationGenTripletEvictPerms: 16958 ns
ClientServerCommunicationSendTripletEvictPerms: 5069166 ns
ClientComputationGenTripletEvictPerms: 66208 ns
ClientServerCommunicationSendTripletEvictPerms: 3899709 ns
ClientComputationGenTripletEvictPerms: 31208 ns
ClientServerCommunicationSendTripletEvictPerms: 4596917 ns
ClientComputationGenTripletEvictPerms: 220750 ns
ClientServerCommunicationSendTripletEvictPerms: 4095459 ns
ClientComputationGenTripletEvictPerms: 64125 ns
ClientServerCommunicationSendTripletEvictPerms: 5373416 ns
ClientComputationGenTripletEvictPerms: 23708 ns
ClientServerCommunicationSendTripletEvictPerms: 4124750 ns
ClientComputationGenTripletEvictPerms: 109750 ns
ClientServerCommunicationSendTripletEvictPerms: 5230500 ns
ClientComputationGenTripletEvictPerms: 63834 ns
ClientServerCommunicationSendTripletEvictPerms: 4306083 ns
ClientComputationGenTripletEvictPerms: 17167 ns
ClientServerCommunicationSendTripletEvictPerms: 4240042 ns
ClientComputationGenTripletEvictPerms: 28542 ns
ClientServerCommunicationSendTripletEvictPerms: 4514584 ns
ClientComputationGenTripletEvictPerms: 37833 ns
ClientServerCommunicationSendTripletEvictPerms: 4573750 ns
ClientComputationGenTripletEvictPerms: 34583 ns
ClientServerCommunicationSendTripletEvictPerms: 4443417 ns
Iteration 25for warm up
ClientComputationUpdateMetaData:1041 ns
ClientComputationRerandomization: 81868542 ns
ClientServerCommunicationSendRootBucket: 2537622001 ns
ClientComputationGenTripletEvictPerms: 21542 ns
ClientServerCommunicationSendTripletEvictPerms: 3915542 ns
ClientComputationGenTripletEvictPerms: 32083 ns
ClientServerCommunicationSendTripletEvictPerms: 4346042 ns
ClientComputationGenTripletEvictPerms: 32417 ns
ClientServerCommunicationSendTripletEvictPerms: 4409708 ns
ClientComputationGenTripletEvictPerms: 25000 ns
ClientServerCommunicationSendTripletEvictPerms: 5260542 ns
ClientComputationGenTripletEvictPerms: 28750 ns
ClientServerCommunicationSendTripletEvictPerms: 4111875 ns
ClientComputationGenTripletEvictPerms: 35833 ns
ClientServerCommunicationSendTripletEvictPerms: 5222667 ns
ClientComputationGenTripletEvictPerms: 7334 ns
ClientServerCommunicationSendTripletEvictPerms: 4893833 ns
ClientComputationGenTripletEvictPerms: 22625 ns
ClientServerCommunicationSendTripletEvictPerms: 4000042 ns
ClientComputationGenTripletEvictPerms: 33667 ns
ClientServerCommunicationSendTripletEvictPerms: 4319208 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 4124084 ns
ClientComputationGenTripletEvictPerms: 31792 ns
ClientServerCommunicationSendTripletEvictPerms: 5386208 ns
ClientComputationGenTripletEvictPerms: 33000 ns
ClientServerCommunicationSendTripletEvictPerms: 4850959 ns
ClientComputationGenTripletEvictPerms: 33917 ns
ClientServerCommunicationSendTripletEvictPerms: 4509042 ns
ClientComputationGenTripletEvictPerms: 32834 ns
ClientServerCommunicationSendTripletEvictPerms: 4939875 ns
ClientComputationGenTripletEvictPerms: 7875 ns
ClientServerCommunicationSendTripletEvictPerms: 5066958 ns
ClientComputationGenTripletEvictPerms: 24666 ns
ClientServerCommunicationSendTripletEvictPerms: 4622875 ns
ClientComputationGenTripletEvictPerms: 33208 ns
ClientServerCommunicationSendTripletEvictPerms: 4581750 ns
ClientComputationGenTripletEvictPerms: 35500 ns
ClientServerCommunicationSendTripletEvictPerms: 3580584 ns
ClientComputationGenTripletEvictPerms: 34750 ns
ClientServerCommunicationSendTripletEvictPerms: 5616250 ns
ClientComputationGenTripletEvictPerms: 15917 ns
ClientServerCommunicationSendTripletEvictPerms: 4399583 ns
ClientComputationGenTripletEvictPerms: 14542 ns
ClientServerCommunicationSendTripletEvictPerms: 4135333 ns
Iteration 26for warm up
ClientComputationUpdateMetaData:2792 ns
ClientComputationRerandomization: 106453250 ns
ClientServerCommunicationSendRootBucket: 2419206752 ns
ClientComputationGenTripletEvictPerms: 20458 ns
ClientServerCommunicationSendTripletEvictPerms: 4151209 ns
ClientComputationGenTripletEvictPerms: 32625 ns
ClientServerCommunicationSendTripletEvictPerms: 4757083 ns
ClientComputationGenTripletEvictPerms: 28292 ns
ClientServerCommunicationSendTripletEvictPerms: 4474500 ns
ClientComputationGenTripletEvictPerms: 6666 ns
ClientServerCommunicationSendTripletEvictPerms: 4282791 ns
ClientComputationGenTripletEvictPerms: 29500 ns
ClientServerCommunicationSendTripletEvictPerms: 4650708 ns
ClientComputationGenTripletEvictPerms: 29042 ns
ClientServerCommunicationSendTripletEvictPerms: 5092959 ns
ClientComputationGenTripletEvictPerms: 35042 ns
ClientServerCommunicationSendTripletEvictPerms: 3377417 ns
ClientComputationGenTripletEvictPerms: 10458 ns
ClientServerCommunicationSendTripletEvictPerms: 4477083 ns
ClientComputationGenTripletEvictPerms: 38750 ns
ClientServerCommunicationSendTripletEvictPerms: 5660875 ns
ClientComputationGenTripletEvictPerms: 32584 ns
ClientServerCommunicationSendTripletEvictPerms: 4275708 ns
ClientComputationGenTripletEvictPerms: 27959 ns
ClientServerCommunicationSendTripletEvictPerms: 5106167 ns
ClientComputationGenTripletEvictPerms: 6458 ns
ClientServerCommunicationSendTripletEvictPerms: 4425167 ns
ClientComputationGenTripletEvictPerms: 16208 ns
ClientServerCommunicationSendTripletEvictPerms: 4824208 ns
ClientComputationGenTripletEvictPerms: 26042 ns
ClientServerCommunicationSendTripletEvictPerms: 3487125 ns
ClientComputationGenTripletEvictPerms: 27792 ns
ClientServerCommunicationSendTripletEvictPerms: 5169542 ns
ClientComputationGenTripletEvictPerms: 29334 ns
ClientServerCommunicationSendTripletEvictPerms: 5951042 ns
ClientComputationGenTripletEvictPerms: 26291 ns
ClientServerCommunicationSendTripletEvictPerms: 5970917 ns
ClientComputationGenTripletEvictPerms: 86208 ns
ClientServerCommunicationSendTripletEvictPerms: 5345208 ns
ClientComputationGenTripletEvictPerms: 28625 ns
ClientServerCommunicationSendTripletEvictPerms: 5340667 ns
ClientComputationGenTripletEvictPerms: 15084 ns
ClientServerCommunicationSendTripletEvictPerms: 9595333 ns
ClientComputationGenTripletEvictPerms: 34500 ns
ClientServerCommunicationSendTripletEvictPerms: 5923125 ns
Iteration 27for warm up
ClientComputationUpdateMetaData:2333 ns
ClientComputationRerandomization: 109002500 ns
ClientServerCommunicationSendRootBucket: 1697634709 ns
ClientComputationGenTripletEvictPerms: 16583 ns
ClientServerCommunicationSendTripletEvictPerms: 3809583 ns
ClientComputationGenTripletEvictPerms: 32792 ns
ClientServerCommunicationSendTripletEvictPerms: 4390416 ns
ClientComputationGenTripletEvictPerms: 34750 ns
ClientServerCommunicationSendTripletEvictPerms: 3649125 ns
ClientComputationGenTripletEvictPerms: 8500 ns
ClientServerCommunicationSendTripletEvictPerms: 4055958 ns
ClientComputationGenTripletEvictPerms: 25166 ns
ClientServerCommunicationSendTripletEvictPerms: 4250542 ns
ClientComputationGenTripletEvictPerms: 24875 ns
ClientServerCommunicationSendTripletEvictPerms: 3956416 ns
ClientComputationGenTripletEvictPerms: 105834 ns
ClientServerCommunicationSendTripletEvictPerms: 5180167 ns
ClientComputationGenTripletEvictPerms: 25375 ns
ClientServerCommunicationSendTripletEvictPerms: 5656208 ns
ClientComputationGenTripletEvictPerms: 28959 ns
ClientServerCommunicationSendTripletEvictPerms: 4638875 ns
ClientComputationGenTripletEvictPerms: 32625 ns
ClientServerCommunicationSendTripletEvictPerms: 4561459 ns
ClientComputationGenTripletEvictPerms: 8584 ns
ClientServerCommunicationSendTripletEvictPerms: 4427375 ns
ClientComputationGenTripletEvictPerms: 22083 ns
ClientServerCommunicationSendTripletEvictPerms: 4970292 ns
ClientComputationGenTripletEvictPerms: 28333 ns
ClientServerCommunicationSendTripletEvictPerms: 6192833 ns
ClientComputationGenTripletEvictPerms: 18250 ns
ClientServerCommunicationSendTripletEvictPerms: 4578209 ns
ClientComputationGenTripletEvictPerms: 45166 ns
ClientServerCommunicationSendTripletEvictPerms: 5446667 ns
ClientComputationGenTripletEvictPerms: 28916 ns
ClientServerCommunicationSendTripletEvictPerms: 3648333 ns
ClientComputationGenTripletEvictPerms: 20208 ns
ClientServerCommunicationSendTripletEvictPerms: 3694458 ns
ClientComputationGenTripletEvictPerms: 35417 ns
ClientServerCommunicationSendTripletEvictPerms: 4338792 ns
ClientComputationGenTripletEvictPerms: 65625 ns
ClientServerCommunicationSendTripletEvictPerms: 4857167 ns
ClientComputationGenTripletEvictPerms: 13125 ns
ClientServerCommunicationSendTripletEvictPerms: 4246458 ns
ClientComputationGenTripletEvictPerms: 32292 ns
ClientServerCommunicationSendTripletEvictPerms: 3842125 ns
Iteration 28for warm up
ClientComputationUpdateMetaData:3208 ns
ClientComputationRerandomization: 108305375 ns
ClientServerCommunicationSendRootBucket: 2075366001 ns
ClientComputationGenTripletEvictPerms: 17583 ns
ClientServerCommunicationSendTripletEvictPerms: 3933542 ns
ClientComputationGenTripletEvictPerms: 10583 ns
ClientServerCommunicationSendTripletEvictPerms: 4436791 ns
ClientComputationGenTripletEvictPerms: 36584 ns
ClientServerCommunicationSendTripletEvictPerms: 4691834 ns
ClientComputationGenTripletEvictPerms: 35875 ns
ClientServerCommunicationSendTripletEvictPerms: 4075834 ns
ClientComputationGenTripletEvictPerms: 29709 ns
ClientServerCommunicationSendTripletEvictPerms: 3885250 ns
ClientComputationGenTripletEvictPerms: 9792 ns
ClientServerCommunicationSendTripletEvictPerms: 4970625 ns
ClientComputationGenTripletEvictPerms: 22459 ns
ClientServerCommunicationSendTripletEvictPerms: 3970417 ns
ClientComputationGenTripletEvictPerms: 24458 ns
ClientServerCommunicationSendTripletEvictPerms: 4307708 ns
ClientComputationGenTripletEvictPerms: 17500 ns
ClientServerCommunicationSendTripletEvictPerms: 4551041 ns
ClientComputationGenTripletEvictPerms: 9667 ns
ClientServerCommunicationSendTripletEvictPerms: 4228625 ns
ClientComputationGenTripletEvictPerms: 13625 ns
ClientServerCommunicationSendTripletEvictPerms: 4188916 ns
ClientComputationGenTripletEvictPerms: 25459 ns
ClientServerCommunicationSendTripletEvictPerms: 4162542 ns
ClientComputationGenTripletEvictPerms: 38666 ns
ClientServerCommunicationSendTripletEvictPerms: 4774125 ns
ClientComputationGenTripletEvictPerms: 8875 ns
ClientServerCommunicationSendTripletEvictPerms: 5029916 ns
ClientComputationGenTripletEvictPerms: 21792 ns
ClientServerCommunicationSendTripletEvictPerms: 4535583 ns
ClientComputationGenTripletEvictPerms: 29083 ns
ClientServerCommunicationSendTripletEvictPerms: 4512667 ns
ClientComputationGenTripletEvictPerms: 33791 ns
ClientServerCommunicationSendTripletEvictPerms: 4874625 ns
ClientComputationGenTripletEvictPerms: 21792 ns
ClientServerCommunicationSendTripletEvictPerms: 3979916 ns
ClientComputationGenTripletEvictPerms: 15708 ns
ClientServerCommunicationSendTripletEvictPerms: 5036208 ns
ClientComputationGenTripletEvictPerms: 39833 ns
ClientServerCommunicationSendTripletEvictPerms: 3922334 ns
ClientComputationGenTripletEvictPerms: 47042 ns
ClientServerCommunicationSendTripletEvictPerms: 4450125 ns
Iteration 29for warm up
ClientComputationUpdateMetaData:1083 ns
ClientComputationRerandomization: 89777542 ns
ClientServerCommunicationSendRootBucket: 2330547001 ns
ClientComputationGenTripletEvictPerms: 72667 ns
ClientServerCommunicationSendTripletEvictPerms: 5135875 ns
ClientComputationGenTripletEvictPerms: 26125 ns
ClientServerCommunicationSendTripletEvictPerms: 5508625 ns
ClientComputationGenTripletEvictPerms: 17708 ns
ClientServerCommunicationSendTripletEvictPerms: 5133334 ns
ClientComputationGenTripletEvictPerms: 33167 ns
ClientServerCommunicationSendTripletEvictPerms: 4233250 ns
ClientComputationGenTripletEvictPerms: 53791 ns
ClientServerCommunicationSendTripletEvictPerms: 4845250 ns
ClientComputationGenTripletEvictPerms: 23875 ns
ClientServerCommunicationSendTripletEvictPerms: 4707000 ns
ClientComputationGenTripletEvictPerms: 33375 ns
ClientServerCommunicationSendTripletEvictPerms: 5059958 ns
ClientComputationGenTripletEvictPerms: 8334 ns
ClientServerCommunicationSendTripletEvictPerms: 4233792 ns
ClientComputationGenTripletEvictPerms: 36125 ns
ClientServerCommunicationSendTripletEvictPerms: 3411041 ns
ClientComputationGenTripletEvictPerms: 25167 ns
ClientServerCommunicationSendTripletEvictPerms: 4790417 ns
ClientComputationGenTripletEvictPerms: 9417 ns
ClientServerCommunicationSendTripletEvictPerms: 5313500 ns
ClientComputationGenTripletEvictPerms: 24000 ns
ClientServerCommunicationSendTripletEvictPerms: 3561584 ns
ClientComputationGenTripletEvictPerms: 27708 ns
ClientServerCommunicationSendTripletEvictPerms: 3397042 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 3838542 ns
ClientComputationGenTripletEvictPerms: 26166 ns
ClientServerCommunicationSendTripletEvictPerms: 3768958 ns
ClientComputationGenTripletEvictPerms: 10167 ns
ClientServerCommunicationSendTripletEvictPerms: 3892042 ns
ClientComputationGenTripletEvictPerms: 80375 ns
ClientServerCommunicationSendTripletEvictPerms: 4267250 ns
ClientComputationGenTripletEvictPerms: 34334 ns
ClientServerCommunicationSendTripletEvictPerms: 3667000 ns
ClientComputationGenTripletEvictPerms: 37166 ns
ClientServerCommunicationSendTripletEvictPerms: 3600458 ns
ClientComputationGenTripletEvictPerms: 28250 ns
ClientServerCommunicationSendTripletEvictPerms: 3432125 ns
ClientComputationGenTripletEvictPerms: 15917 ns
ClientServerCommunicationSendTripletEvictPerms: 4583375 ns
Iteration 30for warm up
ClientComputationUpdateMetaData:3000 ns
ClientComputationRerandomization: 107074000 ns
ClientServerCommunicationSendRootBucket: 2361452321 ns
ClientComputationGenTripletEvictPerms: 6916 ns
ClientServerCommunicationSendTripletEvictPerms: 5098834 ns
ClientComputationGenTripletEvictPerms: 27750 ns
ClientServerCommunicationSendTripletEvictPerms: 6022375 ns
ClientComputationGenTripletEvictPerms: 16667 ns
ClientServerCommunicationSendTripletEvictPerms: 4632708 ns
ClientComputationGenTripletEvictPerms: 27125 ns
ClientServerCommunicationSendTripletEvictPerms: 3312917 ns
ClientComputationGenTripletEvictPerms: 10167 ns
ClientServerCommunicationSendTripletEvictPerms: 5209041 ns
ClientComputationGenTripletEvictPerms: 24375 ns
ClientServerCommunicationSendTripletEvictPerms: 11860625 ns
ClientComputationGenTripletEvictPerms: 16208 ns
ClientServerCommunicationSendTripletEvictPerms: 4014208 ns
ClientComputationGenTripletEvictPerms: 25500 ns
ClientServerCommunicationSendTripletEvictPerms: 4530375 ns
ClientComputationGenTripletEvictPerms: 12917 ns
ClientServerCommunicationSendTripletEvictPerms: 4284000 ns
ClientComputationGenTripletEvictPerms: 30459 ns
ClientServerCommunicationSendTripletEvictPerms: 5788250 ns
ClientComputationGenTripletEvictPerms: 42458 ns
ClientServerCommunicationSendTripletEvictPerms: 4646084 ns
ClientComputationGenTripletEvictPerms: 49583 ns
ClientServerCommunicationSendTripletEvictPerms: 4163042 ns
ClientComputationGenTripletEvictPerms: 98459 ns
ClientServerCommunicationSendTripletEvictPerms: 5185417 ns
ClientComputationGenTripletEvictPerms: 24417 ns
ClientServerCommunicationSendTripletEvictPerms: 4004458 ns
ClientComputationGenTripletEvictPerms: 20167 ns
ClientServerCommunicationSendTripletEvictPerms: 4441292 ns
ClientComputationGenTripletEvictPerms: 11042 ns
ClientServerCommunicationSendTripletEvictPerms: 4667583 ns
ClientComputationGenTripletEvictPerms: 34083 ns
ClientServerCommunicationSendTripletEvictPerms: 3897208 ns
ClientComputationGenTripletEvictPerms: 33042 ns
ClientServerCommunicationSendTripletEvictPerms: 4457417 ns
ClientComputationGenTripletEvictPerms: 33708 ns
ClientServerCommunicationSendTripletEvictPerms: 7735833 ns
ClientComputationGenTripletEvictPerms: 23500 ns
ClientServerCommunicationSendTripletEvictPerms: 5328834 ns
ClientComputationGenTripletEvictPerms: 31209 ns
ClientServerCommunicationSendTripletEvictPerms: 4428459 ns
Iteration 31for warm up
ClientComputationUpdateMetaData:1208 ns
ClientComputationRerandomization: 90864125 ns
ClientServerCommunicationSendRootBucket: 2086961126 ns
ClientComputationGenTripletEvictPerms: 6458 ns
ClientServerCommunicationSendTripletEvictPerms: 4400959 ns
ClientComputationGenTripletEvictPerms: 23042 ns
ClientServerCommunicationSendTripletEvictPerms: 4247625 ns
ClientComputationGenTripletEvictPerms: 33542 ns
ClientServerCommunicationSendTripletEvictPerms: 4208334 ns
ClientComputationGenTripletEvictPerms: 11125 ns
ClientServerCommunicationSendTripletEvictPerms: 3741500 ns
ClientComputationGenTripletEvictPerms: 14417 ns
ClientServerCommunicationSendTripletEvictPerms: 4695250 ns
ClientComputationGenTripletEvictPerms: 26666 ns
ClientServerCommunicationSendTripletEvictPerms: 5070584 ns
ClientComputationGenTripletEvictPerms: 32583 ns
ClientServerCommunicationSendTripletEvictPerms: 7127417 ns
ClientComputationGenTripletEvictPerms: 43708 ns
ClientServerCommunicationSendTripletEvictPerms: 4482833 ns
ClientComputationGenTripletEvictPerms: 35375 ns
ClientServerCommunicationSendTripletEvictPerms: 6189542 ns
ClientComputationGenTripletEvictPerms: 35208 ns
ClientServerCommunicationSendTripletEvictPerms: 5801958 ns
ClientComputationGenTripletEvictPerms: 26416 ns
ClientServerCommunicationSendTripletEvictPerms: 4743001 ns
ClientComputationGenTripletEvictPerms: 22500 ns
ClientServerCommunicationSendTripletEvictPerms: 4095083 ns
ClientComputationGenTripletEvictPerms: 10792 ns
ClientServerCommunicationSendTripletEvictPerms: 4292708 ns
ClientComputationGenTripletEvictPerms: 92708 ns
ClientServerCommunicationSendTripletEvictPerms: 4454917 ns
ClientComputationGenTripletEvictPerms: 24250 ns
ClientServerCommunicationSendTripletEvictPerms: 4587459 ns
ClientComputationGenTripletEvictPerms: 32209 ns
ClientServerCommunicationSendTripletEvictPerms: 4329708 ns
ClientComputationGenTripletEvictPerms: 34584 ns
ClientServerCommunicationSendTripletEvictPerms: 3353083 ns
ClientComputationGenTripletEvictPerms: 33458 ns
ClientServerCommunicationSendTripletEvictPerms: 5793833 ns
ClientComputationGenTripletEvictPerms: 28625 ns
ClientServerCommunicationSendTripletEvictPerms: 5062708 ns
ClientComputationGenTripletEvictPerms: 32792 ns
ClientServerCommunicationSendTripletEvictPerms: 4614084 ns
ClientComputationGenTripletEvictPerms: 21292 ns
ClientServerCommunicationSendTripletEvictPerms: 4315916 ns
Iteration 32for warm up
ClientComputationUpdateMetaData:3000 ns
ClientComputationRerandomization: 106058750 ns
ClientServerCommunicationSendRootBucket: 1922475126 ns
ClientComputationGenTripletEvictPerms: 24667 ns
ClientServerCommunicationSendTripletEvictPerms: 3665500 ns
ClientComputationGenTripletEvictPerms: 31042 ns
ClientServerCommunicationSendTripletEvictPerms: 4144250 ns
ClientComputationGenTripletEvictPerms: 8834 ns
ClientServerCommunicationSendTripletEvictPerms: 4348375 ns
ClientComputationGenTripletEvictPerms: 22000 ns
ClientServerCommunicationSendTripletEvictPerms: 4430500 ns
ClientComputationGenTripletEvictPerms: 29000 ns
ClientServerCommunicationSendTripletEvictPerms: 3894792 ns
ClientComputationGenTripletEvictPerms: 25500 ns
ClientServerCommunicationSendTripletEvictPerms: 4407084 ns
ClientComputationGenTripletEvictPerms: 44292 ns
ClientServerCommunicationSendTripletEvictPerms: 3853833 ns
ClientComputationGenTripletEvictPerms: 41250 ns
ClientServerCommunicationSendTripletEvictPerms: 3634000 ns
ClientComputationGenTripletEvictPerms: 25667 ns
ClientServerCommunicationSendTripletEvictPerms: 4697666 ns
ClientComputationGenTripletEvictPerms: 76000 ns
ClientServerCommunicationSendTripletEvictPerms: 5329667 ns
ClientComputationGenTripletEvictPerms: 106417 ns
ClientServerCommunicationSendTripletEvictPerms: 3522375 ns
ClientComputationGenTripletEvictPerms: 15750 ns
ClientServerCommunicationSendTripletEvictPerms: 4384584 ns
ClientComputationGenTripletEvictPerms: 35458 ns
ClientServerCommunicationSendTripletEvictPerms: 3826125 ns
ClientComputationGenTripletEvictPerms: 21333 ns
ClientServerCommunicationSendTripletEvictPerms: 4817959 ns
ClientComputationGenTripletEvictPerms: 20000 ns
ClientServerCommunicationSendTripletEvictPerms: 4031792 ns
ClientComputationGenTripletEvictPerms: 31208 ns
ClientServerCommunicationSendTripletEvictPerms: 4125958 ns
ClientComputationGenTripletEvictPerms: 16709 ns
ClientServerCommunicationSendTripletEvictPerms: 3422583 ns
ClientComputationGenTripletEvictPerms: 60875 ns
ClientServerCommunicationSendTripletEvictPerms: 4349333 ns
ClientComputationGenTripletEvictPerms: 20208 ns
ClientServerCommunicationSendTripletEvictPerms: 4174125 ns
ClientComputationGenTripletEvictPerms: 13125 ns
ClientServerCommunicationSendTripletEvictPerms: 5844000 ns
ClientComputationGenTripletEvictPerms: 29667 ns
ClientServerCommunicationSendTripletEvictPerms: 4785625 ns
Iteration 33for warm up
ClientComputationUpdateMetaData:2708 ns
ClientComputationRerandomization: 102050083 ns
ClientServerCommunicationSendRootBucket: 2498800001 ns
ClientComputationGenTripletEvictPerms: 24916 ns
ClientServerCommunicationSendTripletEvictPerms: 4813625 ns
ClientComputationGenTripletEvictPerms: 23292 ns
ClientServerCommunicationSendTripletEvictPerms: 5956708 ns
ClientComputationGenTripletEvictPerms: 17167 ns
ClientServerCommunicationSendTripletEvictPerms: 4970333 ns
ClientComputationGenTripletEvictPerms: 28166 ns
ClientServerCommunicationSendTripletEvictPerms: 4502041 ns
ClientComputationGenTripletEvictPerms: 35875 ns
ClientServerCommunicationSendTripletEvictPerms: 5180208 ns
ClientComputationGenTripletEvictPerms: 34583 ns
ClientServerCommunicationSendTripletEvictPerms: 4210041 ns
ClientComputationGenTripletEvictPerms: 27166 ns
ClientServerCommunicationSendTripletEvictPerms: 4233667 ns
ClientComputationGenTripletEvictPerms: 7208 ns
ClientServerCommunicationSendTripletEvictPerms: 5232834 ns
ClientComputationGenTripletEvictPerms: 22083 ns
ClientServerCommunicationSendTripletEvictPerms: 5190792 ns
ClientComputationGenTripletEvictPerms: 36125 ns
ClientServerCommunicationSendTripletEvictPerms: 4516583 ns
ClientComputationGenTripletEvictPerms: 37084 ns
ClientServerCommunicationSendTripletEvictPerms: 4245000 ns
ClientComputationGenTripletEvictPerms: 35375 ns
ClientServerCommunicationSendTripletEvictPerms: 5286375 ns
ClientComputationGenTripletEvictPerms: 34833 ns
ClientServerCommunicationSendTripletEvictPerms: 6838541 ns
ClientComputationGenTripletEvictPerms: 34542 ns
ClientServerCommunicationSendTripletEvictPerms: 4052584 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 8487001 ns
ClientComputationGenTripletEvictPerms: 12334 ns
ClientServerCommunicationSendTripletEvictPerms: 4815708 ns
ClientComputationGenTripletEvictPerms: 28250 ns
ClientServerCommunicationSendTripletEvictPerms: 5446375 ns
ClientComputationGenTripletEvictPerms: 37083 ns
ClientServerCommunicationSendTripletEvictPerms: 4522000 ns
ClientComputationGenTripletEvictPerms: 28791 ns
ClientServerCommunicationSendTripletEvictPerms: 5014417 ns
ClientComputationGenTripletEvictPerms: 35208 ns
