Initializing ElGamal Parameters...
ClientComputationGenTripletEvictPerms: 10834 ns
ClientServerCommunicationSendTripletEvictPerms: 3821291 ns
ClientComputationGenTripletEvictPerms: 34125 ns
ClientServerCommunicationSendTripletEvictPerms: 3496250 ns
ClientComputationGenTripletEvictPerms: 33750 ns
ClientServerCommunicationSendTripletEvictPerms: 3674875 ns
ClientComputationGenTripletEvictPerms: 23083 ns
ClientServerCommunicationSendTripletEvictPerms: 4031500 ns
ClientComputationGenTripletEvictPerms: 9083 ns
ClientServerCommunicationSendTripletEvictPerms: 2938083 ns
ClientComputationGenTripletEvictPerms: 31584 ns
ClientServerCommunicationSendTripletEvictPerms: 3495250 ns
ClientComputationGenTripletEvictPerms: 24042 ns
ClientServerCommunicationSendTripletEvictPerms: 3165375 ns
ClientComputationGenTripletEvictPerms: 36458 ns
ClientServerCommunicationSendTripletEvictPerms: 3408750 ns
ClientComputationGenTripletEvictPerms: 13833 ns
ClientServerCommunicationSendTripletEvictPerms: 3834750 ns
Iteration 17for warm up
ClientComputationUpdateMetaData:2667 ns
ClientComputationRerandomization: 102337625 ns
ClientServerCommunicationSendRootBucket: 1319754778 ns
ClientComputationGenTripletEvictPerms: 6084 ns
ClientServerCommunicationSendTripletEvictPerms: 3636500 ns
ClientComputationGenTripletEvictPerms: 114625 ns
ClientServerCommunicationSendTripletEvictPerms: 3596709 ns
ClientComputationGenTripletEvictPerms: 22417 ns
ClientServerCommunicationSendTripletEvictPerms: 3265000 ns
ClientComputationGenTripletEvictPerms: 26708 ns
ClientServerCommunicationSendTripletEvictPerms: 3367708 ns
ClientComputationGenTripletEvictPerms: 22250 ns
ClientServerCommunicationSendTripletEvictPerms: 3668500 ns
ClientComputationGenTripletEvictPerms: 15250 ns
ClientServerCommunicationSendTripletEvictPerms: 3885833 ns
ClientComputationGenTripletEvictPerms: 119459 ns
ClientServerCommunicationSendTripletEvictPerms: 3373333 ns
ClientComputationGenTripletEvictPerms: 34250 ns
ClientServerCommunicationSendTripletEvictPerms: 2879375 ns
ClientComputationGenTripletEvictPerms: 119083 ns
ClientServerCommunicationSendTripletEvictPerms: 3517000 ns
ClientComputationGenTripletEvictPerms: 65333 ns
ClientServerCommunicationSendTripletEvictPerms: 5049083 ns
ClientComputationGenTripletEvictPerms: 33417 ns
ClientServerCommunicationSendTripletEvictPerms: 3555750 ns
ClientComputationGenTripletEvictPerms: 67125 ns
ClientServerCommunicationSendTripletEvictPerms: 3289542 ns
ClientComputationGenTripletEvictPerms: 7541 ns
ClientServerCommunicationSendTripletEvictPerms: 3701875 ns
ClientComputationGenTripletEvictPerms: 42792 ns
ClientServerCommunicationSendTripletEvictPerms: 3602042 ns
Iteration 18for warm up
ClientComputationUpdateMetaData:3000 ns
ClientComputationRerandomization: 104839542 ns
ClientServerCommunicationSendRootBucket: 1571242043 ns
ClientComputationGenTripletEvictPerms: 25875 ns
ClientServerCommunicationSendTripletEvictPerms: 3374458 ns
ClientComputationGenTripletEvictPerms: 34500 ns
ClientServerCommunicationSendTripletEvictPerms: 3273542 ns
ClientComputationGenTripletEvictPerms: 9042 ns
ClientServerCommunicationSendTripletEvictPerms: 3816250 ns
ClientComputationGenTripletEvictPerms: 30833 ns
ClientServerCommunicationSendTripletEvictPerms: 4911500 ns
ClientComputationGenTripletEvictPerms: 13625 ns
ClientServerCommunicationSendTripletEvictPerms: 3428208 ns
ClientComputationGenTripletEvictPerms: 37916 ns
ClientServerCommunicationSendTripletEvictPerms: 3699208 ns
ClientComputationGenTripletEvictPerms: 32500 ns
ClientServerCommunicationSendTripletEvictPerms: 3567875 ns
ClientComputationGenTripletEvictPerms: 8417 ns
ClientServerCommunicationSendTripletEvictPerms: 3774791 ns
ClientComputationGenTripletEvictPerms: 33708 ns
ClientServerCommunicationSendTripletEvictPerms: 3986875 ns
ClientComputationGenTripletEvictPerms: 35750 ns
ClientServerCommunicationSendTripletEvictPerms: 3592459 ns
ClientComputationGenTripletEvictPerms: 8041 ns
ClientServerCommunicationSendTripletEvictPerms: 3516125 ns
ClientComputationGenTripletEvictPerms: 28459 ns
ClientServerCommunicationSendTripletEvictPerms: 3434917 ns
ClientComputationGenTripletEvictPerms: 36500 ns
ClientServerCommunicationSendTripletEvictPerms: 3454833 ns
ClientComputationGenTripletEvictPerms: 17041 ns
ClientServerCommunicationSendTripletEvictPerms: 3813584 ns
Iteration 19for warm up
ClientComputationUpdateMetaData:1250 ns
ClientComputationRerandomization: 86911375 ns
ClientServerCommunicationSendRootBucket: 1262635959 ns
ClientComputationGenTripletEvictPerms: 21125 ns
ClientServerCommunicationSendTripletEvictPerms: 4762333 ns
ClientComputationGenTripletEvictPerms: 34875 ns
ClientServerCommunicationSendTripletEvictPerms: 3516083 ns
ClientComputationGenTripletEvictPerms: 7125 ns
ClientServerCommunicationSendTripletEvictPerms: 3835125 ns
ClientComputationGenTripletEvictPerms: 15208 ns
ClientServerCommunicationSendTripletEvictPerms: 3821583 ns
ClientComputationGenTripletEvictPerms: 37917 ns
ClientServerCommunicationSendTripletEvictPerms: 3731250 ns
ClientComputationGenTripletEvictPerms: 24084 ns
ClientServerCommunicationSendTripletEvictPerms: 3270916 ns
ClientComputationGenTripletEvictPerms: 8709 ns
ClientServerCommunicationSendTripletEvictPerms: 3482125 ns
ClientComputationGenTripletEvictPerms: 17958 ns
ClientServerCommunicationSendTripletEvictPerms: 3677042 ns
ClientComputationGenTripletEvictPerms: 34334 ns
ClientServerCommunicationSendTripletEvictPerms: 3462458 ns
ClientComputationGenTripletEvictPerms: 32625 ns
ClientServerCommunicationSendTripletEvictPerms: 3203583 ns
ClientComputationGenTripletEvictPerms: 24708 ns
ClientServerCommunicationSendTripletEvictPerms: 3504666 ns
ClientComputationGenTripletEvictPerms: 8500 ns
ClientServerCommunicationSendTripletEvictPerms: 4002666 ns
ClientComputationGenTripletEvictPerms: 29834 ns
ClientServerCommunicationSendTripletEvictPerms: 3508209 ns
ClientComputationGenTripletEvictPerms: 32833 ns
ClientServerCommunicationSendTripletEvictPerms: 3434916 ns
Iteration 20for warm up
ClientComputationUpdateMetaData:1375 ns
ClientComputationRerandomization: 90517167 ns
ClientServerCommunicationSendRootBucket: 1493954501 ns
ClientComputationGenTripletEvictPerms: 38125 ns
ClientServerCommunicationSendTripletEvictPerms: 3390375 ns
ClientComputationGenTripletEvictPerms: 33833 ns
ClientServerCommunicationSendTripletEvictPerms: 3727125 ns
ClientComputationGenTripletEvictPerms: 20625 ns
ClientServerCommunicationSendTripletEvictPerms: 3697250 ns
ClientComputationGenTripletEvictPerms: 33125 ns
ClientServerCommunicationSendTripletEvictPerms: 3461958 ns
ClientComputationGenTripletEvictPerms: 32750 ns
ClientServerCommunicationSendTripletEvictPerms: 3439875 ns
ClientComputationGenTripletEvictPerms: 32375 ns
ClientServerCommunicationSendTripletEvictPerms: 3739250 ns
ClientComputationGenTripletEvictPerms: 29875 ns
ClientServerCommunicationSendTripletEvictPerms: 3628875 ns
ClientComputationGenTripletEvictPerms: 19333 ns
ClientServerCommunicationSendTripletEvictPerms: 3872084 ns
ClientComputationGenTripletEvictPerms: 14708 ns
ClientServerCommunicationSendTripletEvictPerms: 4784000 ns
ClientComputationGenTripletEvictPerms: 23500 ns
ClientServerCommunicationSendTripletEvictPerms: 4601375 ns
ClientComputationGenTripletEvictPerms: 7208 ns
ClientServerCommunicationSendTripletEvictPerms: 3549208 ns
ClientComputationGenTripletEvictPerms: 25125 ns
ClientServerCommunicationSendTripletEvictPerms: 3488083 ns
ClientComputationGenTripletEvictPerms: 33417 ns
ClientServerCommunicationSendTripletEvictPerms: 3614250 ns
ClientComputationGenTripletEvictPerms: 18917 ns
ClientServerCommunicationSendTripletEvictPerms: 3665417 ns
Iteration 21for warm up
ClientComputationUpdateMetaData:1625 ns
ClientComputationRerandomization: 94613750 ns
ClientServerCommunicationSendRootBucket: 1788779361 ns
ClientComputationGenTripletEvictPerms: 9500 ns
ClientServerCommunicationSendTripletEvictPerms: 4552458 ns
ClientComputationGenTripletEvictPerms: 25875 ns
ClientServerCommunicationSendTripletEvictPerms: 3263125 ns
ClientComputationGenTripletEvictPerms: 24625 ns
ClientServerCommunicationSendTripletEvictPerms: 3339958 ns
ClientComputationGenTripletEvictPerms: 64000 ns
ClientServerCommunicationSendTripletEvictPerms: 3465500 ns
ClientComputationGenTripletEvictPerms: 18833 ns
ClientServerCommunicationSendTripletEvictPerms: 3867208 ns
ClientComputationGenTripletEvictPerms: 62000 ns
ClientServerCommunicationSendTripletEvictPerms: 3366542 ns
ClientComputationGenTripletEvictPerms: 23708 ns
ClientServerCommunicationSendTripletEvictPerms: 2918708 ns
ClientComputationGenTripletEvictPerms: 24666 ns
ClientServerCommunicationSendTripletEvictPerms: 3431042 ns
ClientComputationGenTripletEvictPerms: 36625 ns
ClientServerCommunicationSendTripletEvictPerms: 3713959 ns
ClientComputationGenTripletEvictPerms: 10792 ns
ClientServerCommunicationSendTripletEvictPerms: 3929875 ns
ClientComputationGenTripletEvictPerms: 32875 ns
ClientServerCommunicationSendTripletEvictPerms: 3684959 ns
ClientComputationGenTripletEvictPerms: 27584 ns
ClientServerCommunicationSendTripletEvictPerms: 3215375 ns
ClientComputationGenTripletEvictPerms: 16709 ns
ClientServerCommunicationSendTripletEvictPerms: 3869708 ns
ClientComputationGenTripletEvictPerms: 13916 ns
ClientServerCommunicationSendTripletEvictPerms: 3342667 ns
Iteration 22for warm up
ClientComputationUpdateMetaData:2625 ns
ClientComputationRerandomization: 101466625 ns
ClientServerCommunicationSendRootBucket: 1603694918 ns
ClientComputationGenTripletEvictPerms: 24792 ns
ClientServerCommunicationSendTripletEvictPerms: 3341292 ns
ClientComputationGenTripletEvictPerms: 40917 ns
ClientServerCommunicationSendTripletEvictPerms: 3374875 ns
ClientComputationGenTripletEvictPerms: 29375 ns
ClientServerCommunicationSendTripletEvictPerms: 3405958 ns
ClientComputationGenTripletEvictPerms: 113833 ns
ClientServerCommunicationSendTripletEvictPerms: 5191333 ns
ClientComputationGenTripletEvictPerms: 26209 ns
ClientServerCommunicationSendTripletEvictPerms: 4138875 ns
ClientComputationGenTripletEvictPerms: 13750 ns
ClientServerCommunicationSendTripletEvictPerms: 3754625 ns
ClientComputationGenTripletEvictPerms: 63750 ns
ClientServerCommunicationSendTripletEvictPerms: 3414250 ns
ClientComputationGenTripletEvictPerms: 15500 ns
ClientServerCommunicationSendTripletEvictPerms: 3844375 ns
ClientComputationGenTripletEvictPerms: 14750 ns
ClientServerCommunicationSendTripletEvictPerms: 4186667 ns
ClientComputationGenTripletEvictPerms: 31584 ns
ClientServerCommunicationSendTripletEvictPerms: 3361250 ns
ClientComputationGenTripletEvictPerms: 22834 ns
ClientServerCommunicationSendTripletEvictPerms: 3320167 ns
ClientComputationGenTripletEvictPerms: 27916 ns
ClientServerCommunicationSendTripletEvictPerms: 3114292 ns
ClientComputationGenTripletEvictPerms: 9166 ns
ClientServerCommunicationSendTripletEvictPerms: 3873959 ns
ClientComputationGenTripletEvictPerms: 15958 ns
ClientServerCommunicationSendTripletEvictPerms: 3451833 ns
Iteration 23for warm up
ClientComputationUpdateMetaData:1459 ns
ClientComputationRerandomization: 86604875 ns
ClientServerCommunicationSendRootBucket: 1307492209 ns
ClientComputationGenTripletEvictPerms: 8250 ns
ClientServerCommunicationSendTripletEvictPerms: 3212583 ns
ClientComputationGenTripletEvictPerms: 63666 ns
ClientServerCommunicationSendTripletEvictPerms: 3465583 ns
ClientComputationGenTripletEvictPerms: 17792 ns
ClientServerCommunicationSendTripletEvictPerms: 3471750 ns
ClientComputationGenTripletEvictPerms: 14875 ns
ClientServerCommunicationSendTripletEvictPerms: 5423792 ns
ClientComputationGenTripletEvictPerms: 31500 ns
ClientServerCommunicationSendTripletEvictPerms: 2988375 ns
ClientComputationGenTripletEvictPerms: 20291 ns
ClientServerCommunicationSendTripletEvictPerms: 3689458 ns
ClientComputationGenTripletEvictPerms: 54042 ns
ClientServerCommunicationSendTripletEvictPerms: 5647833 ns
ClientComputationGenTripletEvictPerms: 32042 ns
ClientServerCommunicationSendTripletEvictPerms: 3503042 ns
ClientComputationGenTripletEvictPerms: 8041 ns
ClientServerCommunicationSendTripletEvictPerms: 3788375 ns
ClientComputationGenTripletEvictPerms: 17958 ns
ClientServerCommunicationSendTripletEvictPerms: 3446750 ns
ClientComputationGenTripletEvictPerms: 17875 ns
ClientServerCommunicationSendTripletEvictPerms: 3411958 ns
ClientComputationGenTripletEvictPerms: 9041 ns
ClientServerCommunicationSendTripletEvictPerms: 3532000 ns
ClientComputationGenTripletEvictPerms: 8417 ns
ClientServerCommunicationSendTripletEvictPerms: 3559917 ns
ClientComputationGenTripletEvictPerms: 50542 ns
ClientServerCommunicationSendTripletEvictPerms: 3910792 ns
Iteration 24for warm up
ClientComputationUpdateMetaData:2375 ns
ClientComputationRerandomization: 106744875 ns
ClientServerCommunicationSendRootBucket: 1775694501 ns
ClientComputationGenTripletEvictPerms: 14500 ns
ClientServerCommunicationSendTripletEvictPerms: 3112084 ns
ClientComputationGenTripletEvictPerms: 24459 ns
ClientServerCommunicationSendTripletEvictPerms: 3193500 ns
ClientComputationGenTripletEvictPerms: 9416 ns
ClientServerCommunicationSendTripletEvictPerms: 3897958 ns
ClientComputationGenTripletEvictPerms: 31708 ns
ClientServerCommunicationSendTripletEvictPerms: 3479125 ns
ClientComputationGenTripletEvictPerms: 36750 ns
ClientServerCommunicationSendTripletEvictPerms: 4064375 ns
ClientComputationGenTripletEvictPerms: 27667 ns
ClientServerCommunicationSendTripletEvictPerms: 3168500 ns
ClientComputationGenTripletEvictPerms: 12208 ns
ClientServerCommunicationSendTripletEvictPerms: 3387500 ns
ClientComputationGenTripletEvictPerms: 106125 ns
ClientServerCommunicationSendTripletEvictPerms: 4249542 ns
ClientComputationGenTripletEvictPerms: 25250 ns
ClientServerCommunicationSendTripletEvictPerms: 3255458 ns
ClientComputationGenTripletEvictPerms: 31292 ns
ClientServerCommunicationSendTripletEvictPerms: 4234833 ns
ClientComputationGenTripletEvictPerms: 27500 ns
ClientServerCommunicationSendTripletEvictPerms: 3192375 ns
ClientComputationGenTripletEvictPerms: 16875 ns
ClientServerCommunicationSendTripletEvictPerms: 3838584 ns
ClientComputationGenTripletEvictPerms: 18750 ns
ClientServerCommunicationSendTripletEvictPerms: 2986292 ns
ClientComputationGenTripletEvictPerms: 31917 ns
ClientServerCommunicationSendTripletEvictPerms: 4565541 ns
Iteration 25for warm up
ClientComputationUpdateMetaData:1791 ns
ClientComputationRerandomization: 93878833 ns
ClientServerCommunicationSendRootBucket: 1370941195 ns
ClientComputationGenTripletEvictPerms: 17291 ns
ClientServerCommunicationSendTripletEvictPerms: 3464625 ns
ClientComputationGenTripletEvictPerms: 33875 ns
ClientServerCommunicationSendTripletEvictPerms: 3601000 ns
ClientComputationGenTripletEvictPerms: 16750 ns
ClientServerCommunicationSendTripletEvictPerms: 3890958 ns
ClientComputationGenTripletEvictPerms: 26875 ns
ClientServerCommunicationSendTripletEvictPerms: 3530166 ns
ClientComputationGenTripletEvictPerms: 32375 ns
ClientServerCommunicationSendTripletEvictPerms: 5257666 ns
ClientComputationGenTripletEvictPerms: 32208 ns
ClientServerCommunicationSendTripletEvictPerms: 3621250 ns
ClientComputationGenTripletEvictPerms: 45833 ns
ClientServerCommunicationSendTripletEvictPerms: 3383375 ns
ClientComputationGenTripletEvictPerms: 25292 ns
ClientServerCommunicationSendTripletEvictPerms: 3667333 ns
ClientComputationGenTripletEvictPerms: 13875 ns
ClientServerCommunicationSendTripletEvictPerms: 3874917 ns
ClientComputationGenTripletEvictPerms: 64458 ns
ClientServerCommunicationSendTripletEvictPerms: 3481208 ns
ClientComputationGenTripletEvictPerms: 17625 ns
ClientServerCommunicationSendTripletEvictPerms: 3545958 ns
ClientComputationGenTripletEvictPerms: 12875 ns
ClientServerCommunicationSendTripletEvictPerms: 3738083 ns
ClientComputationGenTripletEvictPerms: 33083 ns
ClientServerCommunicationSendTripletEvictPerms: 3439541 ns
ClientComputationGenTripletEvictPerms: 33291 ns
ClientServerCommunicationSendTripletEvictPerms: 3484625 ns
Iteration 26for warm up
ClientComputationUpdateMetaData:1500 ns
ClientComputationRerandomization: 100859125 ns
ClientServerCommunicationSendRootBucket: 1693352585 ns
ClientComputationGenTripletEvictPerms: 15917 ns
ClientServerCommunicationSendTripletEvictPerms: 3667292 ns
ClientComputationGenTripletEvictPerms: 19625 ns
ClientServerCommunicationSendTripletEvictPerms: 3214792 ns
ClientComputationGenTripletEvictPerms: 10667 ns
ClientServerCommunicationSendTripletEvictPerms: 4959333 ns
ClientComputationGenTripletEvictPerms: 30000 ns
ClientServerCommunicationSendTripletEvictPerms: 3297416 ns
ClientComputationGenTripletEvictPerms: 41125 ns
ClientServerCommunicationSendTripletEvictPerms: 5570833 ns
ClientComputationGenTripletEvictPerms: 9000 ns
ClientServerCommunicationSendTripletEvictPerms: 3631750 ns
ClientComputationGenTripletEvictPerms: 16208 ns
ClientServerCommunicationSendTripletEvictPerms: 3483208 ns
ClientComputationGenTripletEvictPerms: 18625 ns
ClientServerCommunicationSendTripletEvictPerms: 3649584 ns
ClientComputationGenTripletEvictPerms: 29375 ns
ClientServerCommunicationSendTripletEvictPerms: 3678125 ns
ClientComputationGenTripletEvictPerms: 18708 ns
ClientServerCommunicationSendTripletEvictPerms: 3591625 ns
ClientComputationGenTripletEvictPerms: 24708 ns
ClientServerCommunicationSendTripletEvictPerms: 3695250 ns
ClientComputationGenTripletEvictPerms: 31292 ns
ClientServerCommunicationSendTripletEvictPerms: 3728875 ns
ClientComputationGenTripletEvictPerms: 22042 ns
ClientServerCommunicationSendTripletEvictPerms: 3582833 ns
ClientComputationGenTripletEvictPerms: 25166 ns
ClientServerCommunicationSendTripletEvictPerms: 3228083 ns
Iteration 27for warm up
ClientComputationUpdateMetaData:2291 ns
ClientComputationRerandomization: 130604917 ns
ClientServerCommunicationSendRootBucket: 1602079375 ns
ClientComputationGenTripletEvictPerms: 25584 ns
ClientServerCommunicationSendTripletEvictPerms: 3187250 ns
ClientComputationGenTripletEvictPerms: 20584 ns
ClientServerCommunicationSendTripletEvictPerms: 3124833 ns
ClientComputationGenTripletEvictPerms: 33292 ns
ClientServerCommunicationSendTripletEvictPerms: 3500333 ns
ClientComputationGenTripletEvictPerms: 28583 ns
ClientServerCommunicationSendTripletEvictPerms: 3423167 ns
ClientComputationGenTripletEvictPerms: 12500 ns
ClientServerCommunicationSendTripletEvictPerms: 3863375 ns
ClientComputationGenTripletEvictPerms: 21708 ns
ClientServerCommunicationSendTripletEvictPerms: 3786792 ns
ClientComputationGenTripletEvictPerms: 32667 ns
ClientServerCommunicationSendTripletEvictPerms: 3602000 ns
ClientComputationGenTripletEvictPerms: 7959 ns
ClientServerCommunicationSendTripletEvictPerms: 3469458 ns
ClientComputationGenTripletEvictPerms: 31250 ns
ClientServerCommunicationSendTripletEvictPerms: 3379542 ns
ClientComputationGenTripletEvictPerms: 27167 ns
ClientServerCommunicationSendTripletEvictPerms: 3741667 ns
ClientComputationGenTripletEvictPerms: 142250 ns
ClientServerCommunicationSendTripletEvictPerms: 3284958 ns
ClientComputationGenTripletEvictPerms: 29500 ns
ClientServerCommunicationSendTripletEvictPerms: 3540250 ns
ClientComputationGenTripletEvictPerms: 32792 ns
ClientServerCommunicationSendTripletEvictPerms: 3473208 ns
ClientComputationGenTripletEvictPerms: 8375 ns
ClientServerCommunicationSendTripletEvictPerms: 3835000 ns
Iteration 28for warm up
ClientComputationUpdateMetaData:1458 ns
ClientComputationRerandomization: 92101583 ns
ClientServerCommunicationSendRootBucket: 1402939959 ns
ClientComputationGenTripletEvictPerms: 10083 ns
ClientServerCommunicationSendTripletEvictPerms: 3688208 ns
ClientComputationGenTripletEvictPerms: 27792 ns
ClientServerCommunicationSendTripletEvictPerms: 3602750 ns
ClientComputationGenTripletEvictPerms: 33333 ns
ClientServerCommunicationSendTripletEvictPerms: 3682000 ns
ClientComputationGenTripletEvictPerms: 11542 ns
ClientServerCommunicationSendTripletEvictPerms: 3819834 ns
ClientComputationGenTripletEvictPerms: 26875 ns
ClientServerCommunicationSendTripletEvictPerms: 3187750 ns
ClientComputationGenTripletEvictPerms: 23459 ns
ClientServerCommunicationSendTripletEvictPerms: 3660916 ns
ClientComputationGenTripletEvictPerms: 27625 ns
ClientServerCommunicationSendTripletEvictPerms: 3627958 ns
ClientComputationGenTripletEvictPerms: 32583 ns
ClientServerCommunicationSendTripletEvictPerms: 3412209 ns
ClientComputationGenTripletEvictPerms: 10292 ns
ClientServerCommunicationSendTripletEvictPerms: 3950792 ns
ClientComputationGenTripletEvictPerms: 32042 ns
ClientServerCommunicationSendTripletEvictPerms: 3345667 ns
ClientComputationGenTripletEvictPerms: 20125 ns
ClientServerCommunicationSendTripletEvictPerms: 3743792 ns
ClientComputationGenTripletEvictPerms: 13416 ns
ClientServerCommunicationSendTripletEvictPerms: 3843209 ns
ClientComputationGenTripletEvictPerms: 21708 ns
ClientServerCommunicationSendTripletEvictPerms: 3744250 ns
ClientComputationGenTripletEvictPerms: 32083 ns
ClientServerCommunicationSendTripletEvictPerms: 3919000 ns
Iteration 29for warm up
ClientComputationUpdateMetaData:1250 ns
ClientComputationRerandomization: 97765250 ns
ClientServerCommunicationSendRootBucket: 1577127986 ns
ClientComputationGenTripletEvictPerms: 14416 ns
ClientServerCommunicationSendTripletEvictPerms: 3198125 ns
ClientComputationGenTripletEvictPerms: 25917 ns
ClientServerCommunicationSendTripletEvictPerms: 5375041 ns
ClientComputationGenTripletEvictPerms: 24333 ns
ClientServerCommunicationSendTripletEvictPerms: 3457709 ns
ClientComputationGenTripletEvictPerms: 8458 ns
ClientServerCommunicationSendTripletEvictPerms: 3703417 ns
ClientComputationGenTripletEvictPerms: 31209 ns
ClientServerCommunicationSendTripletEvictPerms: 3550709 ns
ClientComputationGenTripletEvictPerms: 23000 ns
ClientServerCommunicationSendTripletEvictPerms: 4251208 ns
ClientComputationGenTripletEvictPerms: 9125 ns
ClientServerCommunicationSendTripletEvictPerms: 3708792 ns
ClientComputationGenTripletEvictPerms: 27792 ns
ClientServerCommunicationSendTripletEvictPerms: 3514250 ns
ClientComputationGenTripletEvictPerms: 28667 ns
ClientServerCommunicationSendTripletEvictPerms: 4158750 ns
ClientComputationGenTripletEvictPerms: 17458 ns
ClientServerCommunicationSendTripletEvictPerms: 3728833 ns
ClientComputationGenTripletEvictPerms: 28250 ns
ClientServerCommunicationSendTripletEvictPerms: 3397250 ns
ClientComputationGenTripletEvictPerms: 32458 ns
ClientServerCommunicationSendTripletEvictPerms: 3616292 ns
ClientComputationGenTripletEvictPerms: 16125 ns
ClientServerCommunicationSendTripletEvictPerms: 3689250 ns
ClientComputationGenTripletEvictPerms: 26458 ns
ClientServerCommunicationSendTripletEvictPerms: 3133625 ns
Iteration 30for warm up
ClientComputationUpdateMetaData:1458 ns
ClientComputationRerandomization: 82092917 ns
ClientServerCommunicationSendRootBucket: 1522792459 ns
ClientComputationGenTripletEvictPerms: 21250 ns
ClientServerCommunicationSendTripletEvictPerms: 3548625 ns
ClientComputationGenTripletEvictPerms: 27333 ns
ClientServerCommunicationSendTripletEvictPerms: 3694375 ns
ClientComputationGenTripletEvictPerms: 6833 ns
ClientServerCommunicationSendTripletEvictPerms: 3615666 ns
ClientComputationGenTripletEvictPerms: 7292 ns
ClientServerCommunicationSendTripletEvictPerms: 4577917 ns
ClientComputationGenTripletEvictPerms: 31625 ns
ClientServerCommunicationSendTripletEvictPerms: 3591917 ns
ClientComputationGenTripletEvictPerms: 33375 ns
ClientServerCommunicationSendTripletEvictPerms: 3504042 ns
ClientComputationGenTripletEvictPerms: 34750 ns
ClientServerCommunicationSendTripletEvictPerms: 3525208 ns
ClientComputationGenTripletEvictPerms: 25542 ns
ClientServerCommunicationSendTripletEvictPerms: 3717958 ns
ClientComputationGenTripletEvictPerms: 17750 ns
ClientServerCommunicationSendTripletEvictPerms: 3640084 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 4066292 ns
ClientComputationGenTripletEvictPerms: 43750 ns
ClientServerCommunicationSendTripletEvictPerms: 3439667 ns
ClientComputationGenTripletEvictPerms: 10708 ns
ClientServerCommunicationSendTripletEvictPerms: 3952125 ns
ClientComputationGenTripletEvictPerms: 21000 ns
ClientServerCommunicationSendTripletEvictPerms: 4246208 ns
ClientComputationGenTripletEvictPerms: 129875 ns
ClientServerCommunicationSendTripletEvictPerms: 3587750 ns
Iteration 31for warm up
ClientComputationUpdateMetaData:2959 ns
ClientComputationRerandomization: 105451958 ns
ClientServerCommunicationSendRootBucket: 1557917584 ns
ClientComputationGenTripletEvictPerms: 7042 ns
ClientServerCommunicationSendTripletEvictPerms: 3431458 ns
ClientComputationGenTripletEvictPerms: 27833 ns
ClientServerCommunicationSendTripletEvictPerms: 3418916 ns
ClientComputationGenTripletEvictPerms: 18458 ns
ClientServerCommunicationSendTripletEvictPerms: 3774875 ns
ClientComputationGenTripletEvictPerms: 6875 ns
ClientServerCommunicationSendTripletEvictPerms: 3935876 ns
ClientComputationGenTripletEvictPerms: 8042 ns
ClientServerCommunicationSendTripletEvictPerms: 3794625 ns
ClientComputationGenTripletEvictPerms: 30417 ns
ClientServerCommunicationSendTripletEvictPerms: 3621333 ns
ClientComputationGenTripletEvictPerms: 18958 ns
ClientServerCommunicationSendTripletEvictPerms: 3742083 ns
ClientComputationGenTripletEvictPerms: 17709 ns
ClientServerCommunicationSendTripletEvictPerms: 3835125 ns
ClientComputationGenTripletEvictPerms: 31208 ns
ClientServerCommunicationSendTripletEvictPerms: 3521875 ns
ClientComputationGenTripletEvictPerms: 33625 ns
ClientServerCommunicationSendTripletEvictPerms: 3816291 ns
ClientComputationGenTripletEvictPerms: 32167 ns
ClientServerCommunicationSendTripletEvictPerms: 3487042 ns
ClientComputationGenTripletEvictPerms: 14917 ns
ClientServerCommunicationSendTripletEvictPerms: 4135167 ns
ClientComputationGenTripletEvictPerms: 12292 ns
ClientServerCommunicationSendTripletEvictPerms: 4101000 ns
ClientComputationGenTripletEvictPerms: 23625 ns
ClientServerCommunicationSendTripletEvictPerms: 3349917 ns
Iteration 32for warm up
ClientComputationUpdateMetaData:1666 ns
ClientComputationRerandomization: 81792375 ns
ClientServerCommunicationSendRootBucket: 1629351959 ns
ClientComputationGenTripletEvictPerms: 19333 ns
ClientServerCommunicationSendTripletEvictPerms: 3183166 ns
ClientComputationGenTripletEvictPerms: 6625 ns
ClientServerCommunicationSendTripletEvictPerms: 4073250 ns
ClientComputationGenTripletEvictPerms: 32667 ns
ClientServerCommunicationSendTripletEvictPerms: 3493000 ns
ClientComputationGenTripletEvictPerms: 37083 ns
ClientServerCommunicationSendTripletEvictPerms: 3328292 ns
ClientComputationGenTripletEvictPerms: 31167 ns
ClientServerCommunicationSendTripletEvictPerms: 3502333 ns
ClientComputationGenTripletEvictPerms: 32750 ns
ClientServerCommunicationSendTripletEvictPerms: 3377541 ns
ClientComputationGenTripletEvictPerms: 34792 ns
ClientServerCommunicationSendTripletEvictPerms: 3655250 ns
ClientComputationGenTripletEvictPerms: 8500 ns
ClientServerCommunicationSendTripletEvictPerms: 3707292 ns
ClientComputationGenTripletEvictPerms: 34667 ns
ClientServerCommunicationSendTripletEvictPerms: 3566458 ns
ClientComputationGenTripletEvictPerms: 33041 ns
ClientServerCommunicationSendTripletEvictPerms: 3369792 ns
ClientComputationGenTripletEvictPerms: 9959 ns
ClientServerCommunicationSendTripletEvictPerms: 3815917 ns
ClientComputationGenTripletEvictPerms: 24875 ns
ClientServerCommunicationSendTripletEvictPerms: 3731500 ns
