Initializing ElGamal Parameters...
ClientServerCommunicationSendTripletEvictPerms: 3549458 ns
ClientComputationGenTripletEvictPerms: 25458 ns
ClientServerCommunicationSendTripletEvictPerms: 3465792 ns
ClientComputationGenTripletEvictPerms: 40583 ns
ClientServerCommunicationSendTripletEvictPerms: 3298208 ns
ClientComputationGenTripletEvictPerms: 35417 ns
ClientServerCommunicationSendTripletEvictPerms: 3418792 ns
Iteration 25for warm up
ClientComputationUpdateMetaData:1209 ns
ClientComputationRerandomization: 91147333 ns
ClientServerCommunicationSendRootBucket: 1436881626 ns
ClientComputationGenTripletEvictPerms: 24875 ns
ClientServerCommunicationSendTripletEvictPerms: 3513459 ns
ClientComputationGenTripletEvictPerms: 27834 ns
ClientServerCommunicationSendTripletEvictPerms: 3410125 ns
ClientComputationGenTripletEvictPerms: 12291 ns
ClientServerCommunicationSendTripletEvictPerms: 3738250 ns
ClientComputationGenTripletEvictPerms: 36167 ns
ClientServerCommunicationSendTripletEvictPerms: 3877791 ns
ClientComputationGenTripletEvictPerms: 24042 ns
ClientServerCommunicationSendTripletEvictPerms: 3273834 ns
ClientComputationGenTripletEvictPerms: 34792 ns
ClientServerCommunicationSendTripletEvictPerms: 3608291 ns
ClientComputationGenTripletEvictPerms: 26958 ns
ClientServerCommunicationSendTripletEvictPerms: 5188250 ns
ClientComputationGenTripletEvictPerms: 27500 ns
ClientServerCommunicationSendTripletEvictPerms: 4704375 ns
ClientComputationGenTripletEvictPerms: 33958 ns
ClientServerCommunicationSendTripletEvictPerms: 3472000 ns
ClientComputationGenTripletEvictPerms: 32208 ns
ClientServerCommunicationSendTripletEvictPerms: 3428125 ns
ClientComputationGenTripletEvictPerms: 7458 ns
ClientServerCommunicationSendTripletEvictPerms: 3826750 ns
ClientComputationGenTripletEvictPerms: 57375 ns
ClientServerCommunicationSendTripletEvictPerms: 4276834 ns
ClientComputationGenTripletEvictPerms: 12042 ns
ClientServerCommunicationSendTripletEvictPerms: 3853958 ns
ClientComputationGenTripletEvictPerms: 35916 ns
ClientServerCommunicationSendTripletEvictPerms: 3464542 ns
ClientComputationGenTripletEvictPerms: 34166 ns
ClientServerCommunicationSendTripletEvictPerms: 3312625 ns
ClientComputationGenTripletEvictPerms: 26917 ns
ClientServerCommunicationSendTripletEvictPerms: 3742333 ns
ClientComputationGenTripletEvictPerms: 22875 ns
ClientServerCommunicationSendTripletEvictPerms: 3277375 ns
ClientComputationGenTripletEvictPerms: 22375 ns
ClientServerCommunicationSendTripletEvictPerms: 5331916 ns
ClientComputationGenTripletEvictPerms: 37208 ns
ClientServerCommunicationSendTripletEvictPerms: 4963583 ns
Iteration 26for warm up
ClientComputationUpdateMetaData:2708 ns
ClientComputationRerandomization: 108566542 ns
ClientServerCommunicationSendRootBucket: 1294377084 ns
ClientComputationGenTripletEvictPerms: 17125 ns
ClientServerCommunicationSendTripletEvictPerms: 3776958 ns
ClientComputationGenTripletEvictPerms: 46458 ns
ClientServerCommunicationSendTripletEvictPerms: 4375292 ns
ClientComputationGenTripletEvictPerms: 37834 ns
ClientServerCommunicationSendTripletEvictPerms: 3365041 ns
ClientComputationGenTripletEvictPerms: 35958 ns
ClientServerCommunicationSendTripletEvictPerms: 3498375 ns
ClientComputationGenTripletEvictPerms: 33583 ns
ClientServerCommunicationSendTripletEvictPerms: 5003041 ns
ClientComputationGenTripletEvictPerms: 33458 ns
ClientServerCommunicationSendTripletEvictPerms: 3676125 ns
ClientComputationGenTripletEvictPerms: 27583 ns
ClientServerCommunicationSendTripletEvictPerms: 3436375 ns
ClientComputationGenTripletEvictPerms: 6333 ns
ClientServerCommunicationSendTripletEvictPerms: 3596750 ns
ClientComputationGenTripletEvictPerms: 32959 ns
ClientServerCommunicationSendTripletEvictPerms: 6217334 ns
ClientComputationGenTripletEvictPerms: 32833 ns
ClientServerCommunicationSendTripletEvictPerms: 5668625 ns
ClientComputationGenTripletEvictPerms: 24500 ns
ClientServerCommunicationSendTripletEvictPerms: 3988917 ns
ClientComputationGenTripletEvictPerms: 16250 ns
ClientServerCommunicationSendTripletEvictPerms: 4129875 ns
ClientComputationGenTripletEvictPerms: 10917 ns
ClientServerCommunicationSendTripletEvictPerms: 3361166 ns
ClientComputationGenTripletEvictPerms: 24917 ns
ClientServerCommunicationSendTripletEvictPerms: 3334542 ns
ClientComputationGenTripletEvictPerms: 31083 ns
ClientServerCommunicationSendTripletEvictPerms: 3642083 ns
ClientComputationGenTripletEvictPerms: 28125 ns
ClientServerCommunicationSendTripletEvictPerms: 2899667 ns
ClientComputationGenTripletEvictPerms: 6458 ns
ClientServerCommunicationSendTripletEvictPerms: 4231917 ns
ClientComputationGenTripletEvictPerms: 10000 ns
ClientServerCommunicationSendTripletEvictPerms: 4493333 ns
ClientComputationGenTripletEvictPerms: 37708 ns
ClientServerCommunicationSendTripletEvictPerms: 5255417 ns
Iteration 27for warm up
ClientComputationUpdateMetaData:2042 ns
ClientComputationRerandomization: 97825000 ns
ClientServerCommunicationSendRootBucket: 1625260168 ns
ClientComputationGenTripletEvictPerms: 26833 ns
ClientServerCommunicationSendTripletEvictPerms: 3346416 ns
ClientComputationGenTripletEvictPerms: 36792 ns
ClientServerCommunicationSendTripletEvictPerms: 3143833 ns
ClientComputationGenTripletEvictPerms: 35292 ns
ClientServerCommunicationSendTripletEvictPerms: 3571917 ns
ClientComputationGenTripletEvictPerms: 36250 ns
ClientServerCommunicationSendTripletEvictPerms: 3684792 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 4034959 ns
ClientComputationGenTripletEvictPerms: 24958 ns
ClientServerCommunicationSendTripletEvictPerms: 4105459 ns
ClientComputationGenTripletEvictPerms: 8416 ns
ClientServerCommunicationSendTripletEvictPerms: 3701541 ns
ClientComputationGenTripletEvictPerms: 14958 ns
ClientServerCommunicationSendTripletEvictPerms: 3764917 ns
ClientComputationGenTripletEvictPerms: 25917 ns
ClientServerCommunicationSendTripletEvictPerms: 5100834 ns
ClientComputationGenTripletEvictPerms: 32708 ns
ClientServerCommunicationSendTripletEvictPerms: 3371916 ns
ClientComputationGenTripletEvictPerms: 23167 ns
ClientServerCommunicationSendTripletEvictPerms: 3829500 ns
ClientComputationGenTripletEvictPerms: 22333 ns
ClientServerCommunicationSendTripletEvictPerms: 3851791 ns
ClientComputationGenTripletEvictPerms: 25417 ns
ClientServerCommunicationSendTripletEvictPerms: 3147709 ns
ClientComputationGenTripletEvictPerms: 27833 ns
ClientServerCommunicationSendTripletEvictPerms: 3852250 ns
ClientComputationGenTripletEvictPerms: 34208 ns
ClientServerCommunicationSendTripletEvictPerms: 3180292 ns
ClientComputationGenTripletEvictPerms: 20000 ns
ClientServerCommunicationSendTripletEvictPerms: 3942667 ns
ClientComputationGenTripletEvictPerms: 32042 ns
ClientServerCommunicationSendTripletEvictPerms: 3380583 ns
ClientComputationGenTripletEvictPerms: 26667 ns
ClientServerCommunicationSendTripletEvictPerms: 4045375 ns
ClientComputationGenTripletEvictPerms: 29375 ns
ClientServerCommunicationSendTripletEvictPerms: 3356375 ns
Iteration 28for warm up
ClientComputationUpdateMetaData:2542 ns
ClientComputationRerandomization: 106866875 ns
ClientServerCommunicationSendRootBucket: 1521548626 ns
ClientComputationGenTripletEvictPerms: 26209 ns
ClientServerCommunicationSendTripletEvictPerms: 3931084 ns
ClientComputationGenTripletEvictPerms: 16291 ns
ClientServerCommunicationSendTripletEvictPerms: 3566417 ns
ClientComputationGenTripletEvictPerms: 25833 ns
ClientServerCommunicationSendTripletEvictPerms: 4602292 ns
ClientComputationGenTripletEvictPerms: 32167 ns
ClientServerCommunicationSendTripletEvictPerms: 3396333 ns
ClientComputationGenTripletEvictPerms: 24875 ns
ClientServerCommunicationSendTripletEvictPerms: 3973042 ns
ClientComputationGenTripletEvictPerms: 34584 ns
ClientServerCommunicationSendTripletEvictPerms: 3678375 ns
ClientComputationGenTripletEvictPerms: 40000 ns
ClientServerCommunicationSendTripletEvictPerms: 3200708 ns
ClientComputationGenTripletEvictPerms: 15250 ns
ClientServerCommunicationSendTripletEvictPerms: 3713959 ns
ClientComputationGenTripletEvictPerms: 25166 ns
ClientServerCommunicationSendTripletEvictPerms: 7033750 ns
ClientComputationGenTripletEvictPerms: 33875 ns
ClientServerCommunicationSendTripletEvictPerms: 3557417 ns
ClientComputationGenTripletEvictPerms: 12958 ns
ClientServerCommunicationSendTripletEvictPerms: 4783208 ns
ClientComputationGenTripletEvictPerms: 35000 ns
ClientServerCommunicationSendTripletEvictPerms: 5122375 ns
ClientComputationGenTripletEvictPerms: 48250 ns
ClientServerCommunicationSendTripletEvictPerms: 3987250 ns
ClientComputationGenTripletEvictPerms: 38041 ns
ClientServerCommunicationSendTripletEvictPerms: 3674084 ns
ClientComputationGenTripletEvictPerms: 26000 ns
ClientServerCommunicationSendTripletEvictPerms: 3360959 ns
ClientComputationGenTripletEvictPerms: 8291 ns
ClientServerCommunicationSendTripletEvictPerms: 3603083 ns
ClientComputationGenTripletEvictPerms: 29500 ns
ClientServerCommunicationSendTripletEvictPerms: 3350250 ns
ClientComputationGenTripletEvictPerms: 33084 ns
ClientServerCommunicationSendTripletEvictPerms: 4250334 ns
ClientComputationGenTripletEvictPerms: 33542 ns
ClientServerCommunicationSendTripletEvictPerms: 3394042 ns
Iteration 29for warm up
ClientComputationUpdateMetaData:3291 ns
ClientComputationRerandomization: 109313709 ns
ClientServerCommunicationSendRootBucket: 1696803236 ns
ClientComputationGenTripletEvictPerms: 27958 ns
ClientServerCommunicationSendTripletEvictPerms: 3401083 ns
ClientComputationGenTripletEvictPerms: 50625 ns
ClientServerCommunicationSendTripletEvictPerms: 3277667 ns
ClientComputationGenTripletEvictPerms: 13667 ns
ClientServerCommunicationSendTripletEvictPerms: 3927875 ns
ClientComputationGenTripletEvictPerms: 31333 ns
ClientServerCommunicationSendTripletEvictPerms: 3857292 ns
ClientComputationGenTripletEvictPerms: 38916 ns
ClientServerCommunicationSendTripletEvictPerms: 3699208 ns
ClientComputationGenTripletEvictPerms: 29541 ns
ClientServerCommunicationSendTripletEvictPerms: 3502375 ns
ClientComputationGenTripletEvictPerms: 25417 ns
ClientServerCommunicationSendTripletEvictPerms: 4274833 ns
ClientComputationGenTripletEvictPerms: 24750 ns
ClientServerCommunicationSendTripletEvictPerms: 3247875 ns
ClientComputationGenTripletEvictPerms: 36375 ns
ClientServerCommunicationSendTripletEvictPerms: 7298541 ns
ClientComputationGenTripletEvictPerms: 26292 ns
ClientServerCommunicationSendTripletEvictPerms: 3415833 ns
ClientComputationGenTripletEvictPerms: 8583 ns
ClientServerCommunicationSendTripletEvictPerms: 3633041 ns
ClientComputationGenTripletEvictPerms: 15458 ns
ClientServerCommunicationSendTripletEvictPerms: 2921583 ns
ClientComputationGenTripletEvictPerms: 31000 ns
ClientServerCommunicationSendTripletEvictPerms: 3427875 ns
ClientComputationGenTripletEvictPerms: 33125 ns
ClientServerCommunicationSendTripletEvictPerms: 3668292 ns
ClientComputationGenTripletEvictPerms: 30291 ns
ClientServerCommunicationSendTripletEvictPerms: 3452916 ns
ClientComputationGenTripletEvictPerms: 72833 ns
ClientServerCommunicationSendTripletEvictPerms: 5207041 ns
ClientComputationGenTripletEvictPerms: 41583 ns
ClientServerCommunicationSendTripletEvictPerms: 3430834 ns
ClientComputationGenTripletEvictPerms: 22292 ns
ClientServerCommunicationSendTripletEvictPerms: 3461250 ns
ClientComputationGenTripletEvictPerms: 25125 ns
ClientServerCommunicationSendTripletEvictPerms: 3182583 ns
Iteration 30for warm up
ClientComputationUpdateMetaData:3541 ns
ClientComputationRerandomization: 106562125 ns
ClientServerCommunicationSendRootBucket: 1776076042 ns
ClientComputationGenTripletEvictPerms: 23792 ns
ClientServerCommunicationSendTripletEvictPerms: 4002708 ns
ClientComputationGenTripletEvictPerms: 36750 ns
ClientServerCommunicationSendTripletEvictPerms: 3600916 ns
ClientComputationGenTripletEvictPerms: 34833 ns
ClientServerCommunicationSendTripletEvictPerms: 3454917 ns
ClientComputationGenTripletEvictPerms: 27125 ns
ClientServerCommunicationSendTripletEvictPerms: 3215083 ns
ClientComputationGenTripletEvictPerms: 33417 ns
ClientServerCommunicationSendTripletEvictPerms: 3404334 ns
ClientComputationGenTripletEvictPerms: 7333 ns
ClientServerCommunicationSendTripletEvictPerms: 4082750 ns
ClientComputationGenTripletEvictPerms: 29500 ns
ClientServerCommunicationSendTripletEvictPerms: 4688709 ns
ClientComputationGenTripletEvictPerms: 25083 ns
ClientServerCommunicationSendTripletEvictPerms: 3256834 ns
ClientComputationGenTripletEvictPerms: 24584 ns
ClientServerCommunicationSendTripletEvictPerms: 4588250 ns
ClientComputationGenTripletEvictPerms: 29416 ns
ClientServerCommunicationSendTripletEvictPerms: 3422833 ns
ClientComputationGenTripletEvictPerms: 29625 ns
ClientServerCommunicationSendTripletEvictPerms: 3266459 ns
ClientComputationGenTripletEvictPerms: 31708 ns
ClientServerCommunicationSendTripletEvictPerms: 3408834 ns
ClientComputationGenTripletEvictPerms: 32917 ns
ClientServerCommunicationSendTripletEvictPerms: 3655125 ns
ClientComputationGenTripletEvictPerms: 17708 ns
ClientServerCommunicationSendTripletEvictPerms: 3752708 ns
ClientComputationGenTripletEvictPerms: 11333 ns
ClientServerCommunicationSendTripletEvictPerms: 3801500 ns
ClientComputationGenTripletEvictPerms: 26833 ns
ClientServerCommunicationSendTripletEvictPerms: 4395416 ns
ClientComputationGenTripletEvictPerms: 34208 ns
ClientServerCommunicationSendTripletEvictPerms: 3519875 ns
ClientComputationGenTripletEvictPerms: 33459 ns
ClientServerCommunicationSendTripletEvictPerms: 4171917 ns
ClientComputationGenTripletEvictPerms: 38500 ns
ClientServerCommunicationSendTripletEvictPerms: 3780417 ns
Iteration 31for warm up
ClientComputationUpdateMetaData:2833 ns
ClientComputationRerandomization: 107106958 ns
ClientServerCommunicationSendRootBucket: 1546445334 ns
ClientComputationGenTripletEvictPerms: 24125 ns
ClientServerCommunicationSendTripletEvictPerms: 3392583 ns
ClientComputationGenTripletEvictPerms: 16375 ns
ClientServerCommunicationSendTripletEvictPerms: 3754667 ns
ClientComputationGenTripletEvictPerms: 23167 ns
ClientServerCommunicationSendTripletEvictPerms: 4244292 ns
ClientComputationGenTripletEvictPerms: 27083 ns
ClientServerCommunicationSendTripletEvictPerms: 4531209 ns
ClientComputationGenTripletEvictPerms: 26125 ns
ClientServerCommunicationSendTripletEvictPerms: 3019000 ns
ClientComputationGenTripletEvictPerms: 21042 ns
ClientServerCommunicationSendTripletEvictPerms: 4471375 ns
ClientComputationGenTripletEvictPerms: 24958 ns
ClientServerCommunicationSendTripletEvictPerms: 3373458 ns
ClientComputationGenTripletEvictPerms: 33834 ns
ClientServerCommunicationSendTripletEvictPerms: 4451208 ns
ClientComputationGenTripletEvictPerms: 34625 ns
ClientServerCommunicationSendTripletEvictPerms: 3320416 ns
ClientComputationGenTripletEvictPerms: 6959 ns
ClientServerCommunicationSendTripletEvictPerms: 3559125 ns
ClientComputationGenTripletEvictPerms: 25875 ns
ClientServerCommunicationSendTripletEvictPerms: 3452125 ns
ClientComputationGenTripletEvictPerms: 32292 ns
ClientServerCommunicationSendTripletEvictPerms: 3432917 ns
ClientComputationGenTripletEvictPerms: 119042 ns
ClientServerCommunicationSendTripletEvictPerms: 3981875 ns
ClientComputationGenTripletEvictPerms: 37917 ns
ClientServerCommunicationSendTripletEvictPerms: 3778125 ns
ClientComputationGenTripletEvictPerms: 31625 ns
ClientServerCommunicationSendTripletEvictPerms: 3529750 ns
ClientComputationGenTripletEvictPerms: 55166 ns
ClientServerCommunicationSendTripletEvictPerms: 3597500 ns
ClientComputationGenTripletEvictPerms: 34125 ns
ClientServerCommunicationSendTripletEvictPerms: 3735125 ns
ClientComputationGenTripletEvictPerms: 9458 ns
ClientServerCommunicationSendTripletEvictPerms: 3264500 ns
ClientComputationGenTripletEvictPerms: 34541 ns
ClientServerCommunicationSendTripletEvictPerms: 3496000 ns
Iteration 32for warm up
ClientComputationUpdateMetaData:2500 ns
ClientComputationRerandomization: 106335542 ns
ClientServerCommunicationSendRootBucket: 1662518209 ns
ClientComputationGenTripletEvictPerms: 24333 ns
ClientServerCommunicationSendTripletEvictPerms: 3622792 ns
ClientComputationGenTripletEvictPerms: 34209 ns
ClientServerCommunicationSendTripletEvictPerms: 4015375 ns
ClientComputationGenTripletEvictPerms: 25292 ns
ClientServerCommunicationSendTripletEvictPerms: 3149667 ns
ClientComputationGenTripletEvictPerms: 23041 ns
ClientServerCommunicationSendTripletEvictPerms: 3589000 ns
ClientComputationGenTripletEvictPerms: 7708 ns
ClientServerCommunicationSendTripletEvictPerms: 3596333 ns
ClientComputationGenTripletEvictPerms: 30333 ns
ClientServerCommunicationSendTripletEvictPerms: 4684417 ns
ClientComputationGenTripletEvictPerms: 63250 ns
ClientServerCommunicationSendTripletEvictPerms: 4846041 ns
ClientComputationGenTripletEvictPerms: 31625 ns
ClientServerCommunicationSendTripletEvictPerms: 3490791 ns
ClientComputationGenTripletEvictPerms: 34083 ns
ClientServerCommunicationSendTripletEvictPerms: 3422209 ns
ClientComputationGenTripletEvictPerms: 32167 ns
ClientServerCommunicationSendTripletEvictPerms: 3899541 ns
ClientComputationGenTripletEvictPerms: 28708 ns
ClientServerCommunicationSendTripletEvictPerms: 3367958 ns
ClientComputationGenTripletEvictPerms: 33666 ns
ClientServerCommunicationSendTripletEvictPerms: 6116584 ns
ClientComputationGenTripletEvictPerms: 33250 ns
ClientServerCommunicationSendTripletEvictPerms: 4177459 ns
ClientComputationGenTripletEvictPerms: 14500 ns
ClientServerCommunicationSendTripletEvictPerms: 3783583 ns
ClientComputationGenTripletEvictPerms: 111542 ns
ClientServerCommunicationSendTripletEvictPerms: 3867958 ns
ClientComputationGenTripletEvictPerms: 35750 ns
ClientServerCommunicationSendTripletEvictPerms: 4089209 ns
ClientComputationGenTripletEvictPerms: 29708 ns
ClientServerCommunicationSendTripletEvictPerms: 4205625 ns
ClientComputationGenTripletEvictPerms: 33916 ns
ClientServerCommunicationSendTripletEvictPerms: 4977666 ns
ClientComputationGenTripletEvictPerms: 38417 ns
ClientServerCommunicationSendTripletEvictPerms: 3133209 ns
Iteration 33for warm up
ClientComputationUpdateMetaData:3084 ns
ClientComputationRerandomization: 103869541 ns
ClientServerCommunicationSendRootBucket: 1375153167 ns
ClientComputationGenTripletEvictPerms: 4167 ns
ClientServerCommunicationSendTripletEvictPerms: 3590958 ns
ClientComputationGenTripletEvictPerms: 31042 ns
ClientServerCommunicationSendTripletEvictPerms: 3458458 ns
ClientComputationGenTripletEvictPerms: 33833 ns
ClientServerCommunicationSendTripletEvictPerms: 4609833 ns
ClientComputationGenTripletEvictPerms: 34000 ns
ClientServerCommunicationSendTripletEvictPerms: 3914000 ns
ClientComputationGenTripletEvictPerms: 34125 ns
ClientServerCommunicationSendTripletEvictPerms: 3649292 ns
ClientComputationGenTripletEvictPerms: 34542 ns
ClientServerCommunicationSendTripletEvictPerms: 3371000 ns
ClientComputationGenTripletEvictPerms: 31917 ns
ClientServerCommunicationSendTripletEvictPerms: 3667709 ns
ClientComputationGenTripletEvictPerms: 25750 ns
ClientServerCommunicationSendTripletEvictPerms: 3193792 ns
ClientComputationGenTripletEvictPerms: 8208 ns
ClientServerCommunicationSendTripletEvictPerms: 3668333 ns
ClientComputationGenTripletEvictPerms: 16417 ns
ClientServerCommunicationSendTripletEvictPerms: 3153625 ns
ClientComputationGenTripletEvictPerms: 26959 ns
ClientServerCommunicationSendTripletEvictPerms: 3065333 ns
ClientComputationGenTripletEvictPerms: 30833 ns
ClientServerCommunicationSendTripletEvictPerms: 3711541 ns
ClientComputationGenTripletEvictPerms: 32833 ns
ClientServerCommunicationSendTripletEvictPerms: 3353000 ns
ClientComputationGenTripletEvictPerms: 33875 ns
ClientServerCommunicationSendTripletEvictPerms: 4102333 ns
ClientComputationGenTripletEvictPerms: 30500 ns
ClientServerCommunicationSendTripletEvictPerms: 3786958 ns
ClientComputationGenTripletEvictPerms: 31417 ns
ClientServerCommunicationSendTripletEvictPerms: 3594334 ns
ClientComputationGenTripletEvictPerms: 34000 ns
ClientServerCommunicationSendTripletEvictPerms: 3501792 ns
ClientComputationGenTripletEvictPerms: 8250 ns
ClientServerCommunicationSendTripletEvictPerms: 3747292 ns
ClientComputationGenTripletEvictPerms: 34417 ns
ClientServerCommunicationSendTripletEvictPerms: 3407209 ns
Iteration 34for warm up
ClientComputationUpdateMetaData:1542 ns
ClientComputationRerandomization: 105637833 ns
ClientServerCommunicationSendRootBucket: 1186547084 ns
ClientComputationGenTripletEvictPerms: 25417 ns
ClientServerCommunicationSendTripletEvictPerms: 3509708 ns
ClientComputationGenTripletEvictPerms: 33833 ns
ClientServerCommunicationSendTripletEvictPerms: 4661459 ns
ClientComputationGenTripletEvictPerms: 34667 ns
ClientServerCommunicationSendTripletEvictPerms: 3385750 ns
ClientComputationGenTripletEvictPerms: 26583 ns
ClientServerCommunicationSendTripletEvictPerms: 3015042 ns
ClientComputationGenTripletEvictPerms: 35208 ns
ClientServerCommunicationSendTripletEvictPerms: 4201208 ns
ClientComputationGenTripletEvictPerms: 23750 ns
ClientServerCommunicationSendTripletEvictPerms: 3585834 ns
ClientComputationGenTripletEvictPerms: 17334 ns
ClientServerCommunicationSendTripletEvictPerms: 4380709 ns
ClientComputationGenTripletEvictPerms: 31584 ns
ClientServerCommunicationSendTripletEvictPerms: 3132333 ns
ClientComputationGenTripletEvictPerms: 25208 ns
ClientServerCommunicationSendTripletEvictPerms: 3465292 ns
ClientComputationGenTripletEvictPerms: 27208 ns
ClientServerCommunicationSendTripletEvictPerms: 4028750 ns
ClientComputationGenTripletEvictPerms: 25666 ns
ClientServerCommunicationSendTripletEvictPerms: 4113958 ns
ClientComputationGenTripletEvictPerms: 38333 ns
ClientServerCommunicationSendTripletEvictPerms: 3474250 ns
ClientComputationGenTripletEvictPerms: 32875 ns
ClientServerCommunicationSendTripletEvictPerms: 3558375 ns
ClientComputationGenTripletEvictPerms: 28042 ns
ClientServerCommunicationSendTripletEvictPerms: 3869125 ns
ClientComputationGenTripletEvictPerms: 10042 ns
ClientServerCommunicationSendTripletEvictPerms: 3867958 ns
ClientComputationGenTripletEvictPerms: 33708 ns
ClientServerCommunicationSendTripletEvictPerms: 4073875 ns
ClientComputationGenTripletEvictPerms: 26042 ns
ClientServerCommunicationSendTripletEvictPerms: 3472334 ns
ClientComputationGenTripletEvictPerms: 28625 ns
ClientServerCommunicationSendTripletEvictPerms: 3654500 ns
ClientComputationGenTripletEvictPerms: 13917 ns
ClientServerCommunicationSendTripletEvictPerms: 4179709 ns
Iteration 35for warm up
ClientComputationUpdateMetaData:2792 ns
ClientComputationRerandomization: 106002167 ns
ClientServerCommunicationSendRootBucket: 1562184043 ns
ClientComputationGenTripletEvictPerms: 7417 ns
ClientServerCommunicationSendTripletEvictPerms: 3204958 ns
ClientComputationGenTripletEvictPerms: 7625 ns
ClientServerCommunicationSendTripletEvictPerms: 3685083 ns
ClientComputationGenTripletEvictPerms: 18333 ns
ClientServerCommunicationSendTripletEvictPerms: 3728833 ns
ClientComputationGenTripletEvictPerms: 10667 ns
ClientServerCommunicationSendTripletEvictPerms: 3852750 ns
ClientComputationGenTripletEvictPerms: 65541 ns
ClientServerCommunicationSendTripletEvictPerms: 3204375 ns
ClientComputationGenTripletEvictPerms: 31917 ns
ClientServerCommunicationSendTripletEvictPerms: 3205708 ns
ClientComputationGenTripletEvictPerms: 29791 ns
ClientServerCommunicationSendTripletEvictPerms: 3466334 ns
ClientComputationGenTripletEvictPerms: 26209 ns
ClientServerCommunicationSendTripletEvictPerms: 3133625 ns
ClientComputationGenTripletEvictPerms: 22083 ns
ClientServerCommunicationSendTripletEvictPerms: 3346292 ns
ClientComputationGenTripletEvictPerms: 10708 ns
ClientServerCommunicationSendTripletEvictPerms: 3850416 ns
ClientComputationGenTripletEvictPerms: 10292 ns
ClientServerCommunicationSendTripletEvictPerms: 5727792 ns
ClientComputationGenTripletEvictPerms: 13292 ns
ClientServerCommunicationSendTripletEvictPerms: 4103000 ns
ClientComputationGenTripletEvictPerms: 35875 ns
ClientServerCommunicationSendTripletEvictPerms: 3364125 ns
ClientComputationGenTripletEvictPerms: 15334 ns
ClientServerCommunicationSendTripletEvictPerms: 3736334 ns
ClientComputationGenTripletEvictPerms: 18458 ns
ClientServerCommunicationSendTripletEvictPerms: 3460250 ns
ClientComputationGenTripletEvictPerms: 23959 ns
ClientServerCommunicationSendTripletEvictPerms: 3286500 ns
ClientComputationGenTripletEvictPerms: 25417 ns
ClientServerCommunicationSendTripletEvictPerms: 3216750 ns
ClientComputationGenTripletEvictPerms: 7416 ns
ClientServerCommunicationSendTripletEvictPerms: 3687792 ns
ClientComputationGenTripletEvictPerms: 43250 ns
ClientServerCommunicationSendTripletEvictPerms: 4181292 ns
Iteration 36for warm up
ClientComputationUpdateMetaData:2583 ns
ClientComputationRerandomization: 102228833 ns
ClientServerCommunicationSendRootBucket: 1637102668 ns
ClientComputationGenTripletEvictPerms: 18125 ns
ClientServerCommunicationSendTripletEvictPerms: 3142584 ns
ClientComputationGenTripletEvictPerms: 34458 ns
ClientServerCommunicationSendTripletEvictPerms: 3913292 ns
ClientComputationGenTripletEvictPerms: 27083 ns
ClientServerCommunicationSendTripletEvictPerms: 5313708 ns
ClientComputationGenTripletEvictPerms: 23833 ns
ClientServerCommunicationSendTripletEvictPerms: 3430375 ns
ClientComputationGenTripletEvictPerms: 10500 ns
ClientServerCommunicationSendTripletEvictPerms: 3030750 ns
ClientComputationGenTripletEvictPerms: 70875 ns
ClientServerCommunicationSendTripletEvictPerms: 4314167 ns
ClientComputationGenTripletEvictPerms: 33167 ns
ClientServerCommunicationSendTripletEvictPerms: 3859959 ns
ClientComputationGenTripletEvictPerms: 26625 ns
ClientServerCommunicationSendTripletEvictPerms: 3358542 ns
ClientComputationGenTripletEvictPerms: 33166 ns
ClientServerCommunicationSendTripletEvictPerms: 3579041 ns
ClientComputationGenTripletEvictPerms: 30459 ns
ClientServerCommunicationSendTripletEvictPerms: 3688792 ns
ClientComputationGenTripletEvictPerms: 31250 ns
ClientServerCommunicationSendTripletEvictPerms: 3063417 ns
ClientComputationGenTripletEvictPerms: 34666 ns
ClientServerCommunicationSendTripletEvictPerms: 4153750 ns
ClientComputationGenTripletEvictPerms: 16958 ns
ClientServerCommunicationSendTripletEvictPerms: 3806417 ns
ClientComputationGenTripletEvictPerms: 34875 ns
ClientServerCommunicationSendTripletEvictPerms: 3823083 ns
ClientComputationGenTripletEvictPerms: 31959 ns
ClientServerCommunicationSendTripletEvictPerms: 3476625 ns
ClientComputationGenTripletEvictPerms: 38041 ns
ClientServerCommunicationSendTripletEvictPerms: 3742500 ns
ClientComputationGenTripletEvictPerms: 35084 ns
ClientServerCommunicationSendTripletEvictPerms: 3474333 ns
ClientComputationGenTripletEvictPerms: 29792 ns
ClientServerCommunicationSendTripletEvictPerms: 3595959 ns
ClientComputationGenTripletEvictPerms: 39000 ns
ClientServerCommunicationSendTripletEvictPerms: 3134459 ns
Iteration 37for warm up
ClientComputationUpdateMetaData:2542 ns
ClientComputationRerandomization: 106259000 ns
ClientServerCommunicationSendRootBucket: 1758476750 ns
ClientComputationGenTripletEvictPerms: 19625 ns
ClientServerCommunicationSendTripletEvictPerms: 3961833 ns
ClientComputationGenTripletEvictPerms: 23875 ns
ClientServerCommunicationSendTripletEvictPerms: 4180708 ns
ClientComputationGenTripletEvictPerms: 32708 ns
ClientServerCommunicationSendTripletEvictPerms: 3451834 ns
ClientComputationGenTripletEvictPerms: 16458 ns
ClientServerCommunicationSendTripletEvictPerms: 3936250 ns
