Initializing ElGamal Parameters...
ClientServerCommunicationSendTripletEvictPerms: 4856375 ns
ClientComputationGenTripletEvictPerms: 156542 ns
ClientServerCommunicationSendTripletEvictPerms: 4630709 ns
ClientComputationGenTripletEvictPerms: 32208 ns
ClientServerCommunicationSendTripletEvictPerms: 4311250 ns
ClientComputationGenTripletEvictPerms: 24083 ns
ClientServerCommunicationSendTripletEvictPerms: 5362834 ns
ClientComputationGenTripletEvictPerms: 45292 ns
ClientServerCommunicationSendTripletEvictPerms: 4821625 ns
Iteration 11for warm up
ClientComputationUpdateMetaData:3666 ns
ClientComputationRerandomization: 104944791 ns
ClientServerCommunicationSendRootBucket: 1419019084 ns
ClientComputationGenTripletEvictPerms: 16875 ns
ClientServerCommunicationSendTripletEvictPerms: 5761458 ns
ClientComputationGenTripletEvictPerms: 25875 ns
ClientServerCommunicationSendTripletEvictPerms: 4245750 ns
ClientComputationGenTripletEvictPerms: 36625 ns
ClientServerCommunicationSendTripletEvictPerms: 4749208 ns
ClientComputationGenTripletEvictPerms: 29042 ns
ClientServerCommunicationSendTripletEvictPerms: 4317625 ns
ClientComputationGenTripletEvictPerms: 9458 ns
ClientServerCommunicationSendTripletEvictPerms: 5172541 ns
ClientComputationGenTripletEvictPerms: 29333 ns
ClientServerCommunicationSendTripletEvictPerms: 7203958 ns
ClientComputationGenTripletEvictPerms: 35417 ns
ClientServerCommunicationSendTripletEvictPerms: 4222208 ns
ClientComputationGenTripletEvictPerms: 36583 ns
ClientServerCommunicationSendTripletEvictPerms: 4077333 ns
ClientComputationGenTripletEvictPerms: 36667 ns
ClientServerCommunicationSendTripletEvictPerms: 5725584 ns
ClientComputationGenTripletEvictPerms: 33041 ns
ClientServerCommunicationSendTripletEvictPerms: 5278375 ns
ClientComputationGenTripletEvictPerms: 40833 ns
ClientServerCommunicationSendTripletEvictPerms: 5063125 ns
ClientComputationGenTripletEvictPerms: 35458 ns
ClientServerCommunicationSendTripletEvictPerms: 4725250 ns
ClientComputationGenTripletEvictPerms: 10708 ns
ClientServerCommunicationSendTripletEvictPerms: 3729834 ns
ClientComputationGenTripletEvictPerms: 21083 ns
ClientServerCommunicationSendTripletEvictPerms: 3687583 ns
ClientComputationGenTripletEvictPerms: 34625 ns
ClientServerCommunicationSendTripletEvictPerms: 5693750 ns
ClientComputationGenTripletEvictPerms: 24792 ns
ClientServerCommunicationSendTripletEvictPerms: 4347125 ns
ClientComputationGenTripletEvictPerms: 28375 ns
ClientServerCommunicationSendTripletEvictPerms: 5118125 ns
ClientComputationGenTripletEvictPerms: 23958 ns
ClientServerCommunicationSendTripletEvictPerms: 4111833 ns
ClientComputationGenTripletEvictPerms: 35625 ns
ClientServerCommunicationSendTripletEvictPerms: 4108667 ns
ClientComputationGenTripletEvictPerms: 32709 ns
ClientServerCommunicationSendTripletEvictPerms: 5113667 ns
ClientComputationGenTripletEvictPerms: 6417 ns
ClientServerCommunicationSendTripletEvictPerms: 5179875 ns
ClientComputationGenTripletEvictPerms: 34500 ns
ClientServerCommunicationSendTripletEvictPerms: 3946583 ns
Iteration 12for warm up
ClientComputationUpdateMetaData:3084 ns
ClientComputationRerandomization: 105985292 ns
ClientServerCommunicationSendRootBucket: 1719795334 ns
ClientComputationGenTripletEvictPerms: 22958 ns
ClientServerCommunicationSendTripletEvictPerms: 4711583 ns
ClientComputationGenTripletEvictPerms: 25917 ns
ClientServerCommunicationSendTripletEvictPerms: 3813833 ns
ClientComputationGenTripletEvictPerms: 12458 ns
ClientServerCommunicationSendTripletEvictPerms: 3734500 ns
ClientComputationGenTripletEvictPerms: 29209 ns
ClientServerCommunicationSendTripletEvictPerms: 5475708 ns
ClientComputationGenTripletEvictPerms: 24292 ns
ClientServerCommunicationSendTripletEvictPerms: 4971333 ns
ClientComputationGenTripletEvictPerms: 31708 ns
ClientServerCommunicationSendTripletEvictPerms: 4524125 ns
ClientComputationGenTripletEvictPerms: 27042 ns
ClientServerCommunicationSendTripletEvictPerms: 4261334 ns
ClientComputationGenTripletEvictPerms: 34916 ns
ClientServerCommunicationSendTripletEvictPerms: 4519917 ns
ClientComputationGenTripletEvictPerms: 37500 ns
ClientServerCommunicationSendTripletEvictPerms: 3958541 ns
ClientComputationGenTripletEvictPerms: 35792 ns
ClientServerCommunicationSendTripletEvictPerms: 6002625 ns
ClientComputationGenTripletEvictPerms: 8709 ns
ClientServerCommunicationSendTripletEvictPerms: 5950708 ns
ClientComputationGenTripletEvictPerms: 36042 ns
ClientServerCommunicationSendTripletEvictPerms: 9180333 ns
ClientComputationGenTripletEvictPerms: 30333 ns
ClientServerCommunicationSendTripletEvictPerms: 5170917 ns
ClientComputationGenTripletEvictPerms: 34167 ns
ClientServerCommunicationSendTripletEvictPerms: 4820708 ns
ClientComputationGenTripletEvictPerms: 10625 ns
ClientServerCommunicationSendTripletEvictPerms: 5385417 ns
ClientComputationGenTripletEvictPerms: 20000 ns
ClientServerCommunicationSendTripletEvictPerms: 4746625 ns
ClientComputationGenTripletEvictPerms: 34625 ns
ClientServerCommunicationSendTripletEvictPerms: 6361791 ns
ClientComputationGenTripletEvictPerms: 28125 ns
ClientServerCommunicationSendTripletEvictPerms: 4281042 ns
ClientComputationGenTripletEvictPerms: 13167 ns
ClientServerCommunicationSendTripletEvictPerms: 4370917 ns
ClientComputationGenTripletEvictPerms: 26917 ns
ClientServerCommunicationSendTripletEvictPerms: 4465167 ns
ClientComputationGenTripletEvictPerms: 32041 ns
ClientServerCommunicationSendTripletEvictPerms: 5102666 ns
ClientComputationGenTripletEvictPerms: 26958 ns
ClientServerCommunicationSendTripletEvictPerms: 4849208 ns
Iteration 13for warm up
ClientComputationUpdateMetaData:1750 ns
ClientComputationRerandomization: 108953583 ns
ClientServerCommunicationSendRootBucket: 1793773043 ns
ClientComputationGenTripletEvictPerms: 8500 ns
ClientServerCommunicationSendTripletEvictPerms: 3210333 ns
ClientComputationGenTripletEvictPerms: 15583 ns
ClientServerCommunicationSendTripletEvictPerms: 4996834 ns
ClientComputationGenTripletEvictPerms: 38917 ns
ClientServerCommunicationSendTripletEvictPerms: 4485291 ns
ClientComputationGenTripletEvictPerms: 27750 ns
ClientServerCommunicationSendTripletEvictPerms: 5962292 ns
ClientComputationGenTripletEvictPerms: 29250 ns
ClientServerCommunicationSendTripletEvictPerms: 5529375 ns
ClientComputationGenTripletEvictPerms: 29750 ns
ClientServerCommunicationSendTripletEvictPerms: 5245917 ns
ClientComputationGenTripletEvictPerms: 26708 ns
ClientServerCommunicationSendTripletEvictPerms: 3708083 ns
ClientComputationGenTripletEvictPerms: 27042 ns
ClientServerCommunicationSendTripletEvictPerms: 5179333 ns
ClientComputationGenTripletEvictPerms: 6666 ns
ClientServerCommunicationSendTripletEvictPerms: 3937500 ns
ClientComputationGenTripletEvictPerms: 32917 ns
ClientServerCommunicationSendTripletEvictPerms: 3936625 ns
ClientComputationGenTripletEvictPerms: 30333 ns
ClientServerCommunicationSendTripletEvictPerms: 4338042 ns
ClientComputationGenTripletEvictPerms: 37125 ns
ClientServerCommunicationSendTripletEvictPerms: 5874250 ns
ClientComputationGenTripletEvictPerms: 33417 ns
ClientServerCommunicationSendTripletEvictPerms: 5425333 ns
ClientComputationGenTripletEvictPerms: 35750 ns
ClientServerCommunicationSendTripletEvictPerms: 4954625 ns
ClientComputationGenTripletEvictPerms: 22709 ns
ClientServerCommunicationSendTripletEvictPerms: 4644709 ns
ClientComputationGenTripletEvictPerms: 31208 ns
ClientServerCommunicationSendTripletEvictPerms: 3788208 ns
ClientComputationGenTripletEvictPerms: 6917 ns
ClientServerCommunicationSendTripletEvictPerms: 4784500 ns
ClientComputationGenTripletEvictPerms: 32458 ns
ClientServerCommunicationSendTripletEvictPerms: 5759458 ns
ClientComputationGenTripletEvictPerms: 30084 ns
ClientServerCommunicationSendTripletEvictPerms: 5428458 ns
ClientComputationGenTripletEvictPerms: 27125 ns
ClientServerCommunicationSendTripletEvictPerms: 3672208 ns
ClientComputationGenTripletEvictPerms: 38625 ns
ClientServerCommunicationSendTripletEvictPerms: 5336333 ns
ClientComputationGenTripletEvictPerms: 39375 ns
ClientServerCommunicationSendTripletEvictPerms: 3926875 ns
Iteration 14for warm up
ClientComputationUpdateMetaData:2833 ns
ClientComputationRerandomization: 104467458 ns
ClientServerCommunicationSendRootBucket: 1779371709 ns
ClientComputationGenTripletEvictPerms: 22083 ns
ClientServerCommunicationSendTripletEvictPerms: 4049542 ns
ClientComputationGenTripletEvictPerms: 34250 ns
ClientServerCommunicationSendTripletEvictPerms: 3790875 ns
ClientComputationGenTripletEvictPerms: 35375 ns
ClientServerCommunicationSendTripletEvictPerms: 4419333 ns
ClientComputationGenTripletEvictPerms: 29416 ns
ClientServerCommunicationSendTripletEvictPerms: 4425875 ns
ClientComputationGenTripletEvictPerms: 26292 ns
ClientServerCommunicationSendTripletEvictPerms: 3858375 ns
ClientComputationGenTripletEvictPerms: 38542 ns
ClientServerCommunicationSendTripletEvictPerms: 5281542 ns
ClientComputationGenTripletEvictPerms: 9792 ns
ClientServerCommunicationSendTripletEvictPerms: 5007917 ns
ClientComputationGenTripletEvictPerms: 42000 ns
ClientServerCommunicationSendTripletEvictPerms: 4034500 ns
ClientComputationGenTripletEvictPerms: 9208 ns
ClientServerCommunicationSendTripletEvictPerms: 4276250 ns
ClientComputationGenTripletEvictPerms: 30917 ns
ClientServerCommunicationSendTripletEvictPerms: 5008042 ns
ClientComputationGenTripletEvictPerms: 54958 ns
ClientServerCommunicationSendTripletEvictPerms: 4716708 ns
ClientComputationGenTripletEvictPerms: 32666 ns
ClientServerCommunicationSendTripletEvictPerms: 4490584 ns
ClientComputationGenTripletEvictPerms: 40500 ns
ClientServerCommunicationSendTripletEvictPerms: 4783000 ns
ClientComputationGenTripletEvictPerms: 31709 ns
ClientServerCommunicationSendTripletEvictPerms: 4475333 ns
ClientComputationGenTripletEvictPerms: 7375 ns
ClientServerCommunicationSendTripletEvictPerms: 4256291 ns
ClientComputationGenTripletEvictPerms: 10541 ns
ClientServerCommunicationSendTripletEvictPerms: 4362541 ns
ClientComputationGenTripletEvictPerms: 36708 ns
ClientServerCommunicationSendTripletEvictPerms: 4494125 ns
ClientComputationGenTripletEvictPerms: 35458 ns
ClientServerCommunicationSendTripletEvictPerms: 4466917 ns
ClientComputationGenTripletEvictPerms: 29167 ns
ClientServerCommunicationSendTripletEvictPerms: 4244917 ns
ClientComputationGenTripletEvictPerms: 39334 ns
ClientServerCommunicationSendTripletEvictPerms: 4115708 ns
ClientComputationGenTripletEvictPerms: 112041 ns
ClientServerCommunicationSendTripletEvictPerms: 6300209 ns
ClientComputationGenTripletEvictPerms: 37583 ns
ClientServerCommunicationSendTripletEvictPerms: 4126833 ns
Iteration 15for warm up
ClientComputationUpdateMetaData:3709 ns
ClientComputationRerandomization: 102982000 ns
ClientServerCommunicationSendRootBucket: 1523769167 ns
ClientComputationGenTripletEvictPerms: 17417 ns
ClientServerCommunicationSendTripletEvictPerms: 3848833 ns
ClientComputationGenTripletEvictPerms: 18916 ns
ClientServerCommunicationSendTripletEvictPerms: 5287583 ns
ClientComputationGenTripletEvictPerms: 28708 ns
ClientServerCommunicationSendTripletEvictPerms: 4082750 ns
ClientComputationGenTripletEvictPerms: 29500 ns
ClientServerCommunicationSendTripletEvictPerms: 3943542 ns
ClientComputationGenTripletEvictPerms: 31584 ns
ClientServerCommunicationSendTripletEvictPerms: 5163000 ns
ClientComputationGenTripletEvictPerms: 10083 ns
ClientServerCommunicationSendTripletEvictPerms: 5590750 ns
ClientComputationGenTripletEvictPerms: 35000 ns
ClientServerCommunicationSendTripletEvictPerms: 5015834 ns
ClientComputationGenTripletEvictPerms: 33125 ns
ClientServerCommunicationSendTripletEvictPerms: 4768125 ns
ClientComputationGenTripletEvictPerms: 35292 ns
ClientServerCommunicationSendTripletEvictPerms: 4196083 ns
ClientComputationGenTripletEvictPerms: 47417 ns
ClientServerCommunicationSendTripletEvictPerms: 5949542 ns
ClientComputationGenTripletEvictPerms: 54333 ns
ClientServerCommunicationSendTripletEvictPerms: 4055667 ns
ClientComputationGenTripletEvictPerms: 34083 ns
ClientServerCommunicationSendTripletEvictPerms: 4404125 ns
ClientComputationGenTripletEvictPerms: 34583 ns
ClientServerCommunicationSendTripletEvictPerms: 5135667 ns
ClientComputationGenTripletEvictPerms: 13000 ns
ClientServerCommunicationSendTripletEvictPerms: 4877334 ns
ClientComputationGenTripletEvictPerms: 91083 ns
ClientServerCommunicationSendTripletEvictPerms: 3863041 ns
ClientComputationGenTripletEvictPerms: 31875 ns
ClientServerCommunicationSendTripletEvictPerms: 4524875 ns
ClientComputationGenTripletEvictPerms: 18458 ns
ClientServerCommunicationSendTripletEvictPerms: 3799208 ns
ClientComputationGenTripletEvictPerms: 32083 ns
ClientServerCommunicationSendTripletEvictPerms: 4567000 ns
ClientComputationGenTripletEvictPerms: 35791 ns
ClientServerCommunicationSendTripletEvictPerms: 4863583 ns
ClientComputationGenTripletEvictPerms: 84416 ns
ClientServerCommunicationSendTripletEvictPerms: 4621625 ns
ClientComputationGenTripletEvictPerms: 28833 ns
ClientServerCommunicationSendTripletEvictPerms: 4018250 ns
ClientComputationGenTripletEvictPerms: 14750 ns
ClientServerCommunicationSendTripletEvictPerms: 4937292 ns
Iteration 16for warm up
ClientComputationUpdateMetaData:2833 ns
ClientComputationRerandomization: 104822500 ns
ClientServerCommunicationSendRootBucket: 1831117501 ns
ClientComputationGenTripletEvictPerms: 16291 ns
ClientServerCommunicationSendTripletEvictPerms: 3972500 ns
ClientComputationGenTripletEvictPerms: 23958 ns
ClientServerCommunicationSendTripletEvictPerms: 4780209 ns
ClientComputationGenTripletEvictPerms: 12917 ns
ClientServerCommunicationSendTripletEvictPerms: 7230625 ns
ClientComputationGenTripletEvictPerms: 102041 ns
ClientServerCommunicationSendTripletEvictPerms: 4129583 ns
ClientComputationGenTripletEvictPerms: 33209 ns
ClientServerCommunicationSendTripletEvictPerms: 4156083 ns
ClientComputationGenTripletEvictPerms: 18958 ns
ClientServerCommunicationSendTripletEvictPerms: 4309500 ns
ClientComputationGenTripletEvictPerms: 29375 ns
ClientServerCommunicationSendTripletEvictPerms: 4648625 ns
ClientComputationGenTripletEvictPerms: 38083 ns
ClientServerCommunicationSendTripletEvictPerms: 4604209 ns
ClientComputationGenTripletEvictPerms: 42125 ns
ClientServerCommunicationSendTripletEvictPerms: 4514833 ns
ClientComputationGenTripletEvictPerms: 42125 ns
ClientServerCommunicationSendTripletEvictPerms: 3857375 ns
ClientComputationGenTripletEvictPerms: 21125 ns
ClientServerCommunicationSendTripletEvictPerms: 4276958 ns
ClientComputationGenTripletEvictPerms: 33667 ns
ClientServerCommunicationSendTripletEvictPerms: 4183458 ns
ClientComputationGenTripletEvictPerms: 23791 ns
ClientServerCommunicationSendTripletEvictPerms: 4620625 ns
ClientComputationGenTripletEvictPerms: 33209 ns
ClientServerCommunicationSendTripletEvictPerms: 4599250 ns
ClientComputationGenTripletEvictPerms: 26500 ns
ClientServerCommunicationSendTripletEvictPerms: 4560083 ns
ClientComputationGenTripletEvictPerms: 35042 ns
ClientServerCommunicationSendTripletEvictPerms: 3973500 ns
ClientComputationGenTripletEvictPerms: 35708 ns
ClientServerCommunicationSendTripletEvictPerms: 4244417 ns
ClientComputationGenTripletEvictPerms: 55125 ns
ClientServerCommunicationSendTripletEvictPerms: 4391458 ns
ClientComputationGenTripletEvictPerms: 7917 ns
ClientServerCommunicationSendTripletEvictPerms: 4828375 ns
ClientComputationGenTripletEvictPerms: 19500 ns
ClientServerCommunicationSendTripletEvictPerms: 3922250 ns
ClientComputationGenTripletEvictPerms: 36000 ns
ClientServerCommunicationSendTripletEvictPerms: 9572750 ns
ClientComputationGenTripletEvictPerms: 46625 ns
ClientServerCommunicationSendTripletEvictPerms: 5101333 ns
Iteration 17for warm up
ClientComputationUpdateMetaData:2958 ns
ClientComputationRerandomization: 104956334 ns
ClientServerCommunicationSendRootBucket: 1725442751 ns
ClientComputationGenTripletEvictPerms: 39208 ns
ClientServerCommunicationSendTripletEvictPerms: 4094584 ns
ClientComputationGenTripletEvictPerms: 38250 ns
ClientServerCommunicationSendTripletEvictPerms: 4749875 ns
ClientComputationGenTripletEvictPerms: 35166 ns
ClientServerCommunicationSendTripletEvictPerms: 4846333 ns
ClientComputationGenTripletEvictPerms: 13291 ns
ClientServerCommunicationSendTripletEvictPerms: 6461792 ns
ClientComputationGenTripletEvictPerms: 16042 ns
ClientServerCommunicationSendTripletEvictPerms: 3923750 ns
ClientComputationGenTripletEvictPerms: 48750 ns
ClientServerCommunicationSendTripletEvictPerms: 3938917 ns
ClientComputationGenTripletEvictPerms: 33167 ns
ClientServerCommunicationSendTripletEvictPerms: 3829209 ns
ClientComputationGenTripletEvictPerms: 27958 ns
ClientServerCommunicationSendTripletEvictPerms: 3705459 ns
ClientComputationGenTripletEvictPerms: 24709 ns
ClientServerCommunicationSendTripletEvictPerms: 4405417 ns
ClientComputationGenTripletEvictPerms: 30791 ns
ClientServerCommunicationSendTripletEvictPerms: 3661834 ns
ClientComputationGenTripletEvictPerms: 26708 ns
ClientServerCommunicationSendTripletEvictPerms: 3881958 ns
ClientComputationGenTripletEvictPerms: 27917 ns
ClientServerCommunicationSendTripletEvictPerms: 4545708 ns
ClientComputationGenTripletEvictPerms: 44041 ns
ClientServerCommunicationSendTripletEvictPerms: 4118916 ns
ClientComputationGenTripletEvictPerms: 17791 ns
ClientServerCommunicationSendTripletEvictPerms: 4350167 ns
ClientComputationGenTripletEvictPerms: 38542 ns
ClientServerCommunicationSendTripletEvictPerms: 5316833 ns
ClientComputationGenTripletEvictPerms: 36042 ns
ClientServerCommunicationSendTripletEvictPerms: 4180959 ns
ClientComputationGenTripletEvictPerms: 9750 ns
ClientServerCommunicationSendTripletEvictPerms: 5231292 ns
ClientComputationGenTripletEvictPerms: 38500 ns
ClientServerCommunicationSendTripletEvictPerms: 4793541 ns
ClientComputationGenTripletEvictPerms: 28458 ns
ClientServerCommunicationSendTripletEvictPerms: 3877000 ns
ClientComputationGenTripletEvictPerms: 35916 ns
ClientServerCommunicationSendTripletEvictPerms: 4696416 ns
ClientComputationGenTripletEvictPerms: 35750 ns
ClientServerCommunicationSendTripletEvictPerms: 4819917 ns
ClientComputationGenTripletEvictPerms: 11458 ns
ClientServerCommunicationSendTripletEvictPerms: 5309167 ns
Iteration 18for warm up
ClientComputationUpdateMetaData:3167 ns
ClientComputationRerandomization: 105415917 ns
ClientServerCommunicationSendRootBucket: 1640056460 ns
ClientComputationGenTripletEvictPerms: 24666 ns
ClientServerCommunicationSendTripletEvictPerms: 4667959 ns
ClientComputationGenTripletEvictPerms: 69750 ns
ClientServerCommunicationSendTripletEvictPerms: 4426209 ns
ClientComputationGenTripletEvictPerms: 30500 ns
ClientServerCommunicationSendTripletEvictPerms: 3904791 ns
ClientComputationGenTripletEvictPerms: 32167 ns
ClientServerCommunicationSendTripletEvictPerms: 4449834 ns
ClientComputationGenTripletEvictPerms: 8333 ns
ClientServerCommunicationSendTripletEvictPerms: 5087708 ns
ClientComputationGenTripletEvictPerms: 29208 ns
ClientServerCommunicationSendTripletEvictPerms: 4773042 ns
ClientComputationGenTripletEvictPerms: 22333 ns
ClientServerCommunicationSendTripletEvictPerms: 5324958 ns
ClientComputationGenTripletEvictPerms: 33209 ns
ClientServerCommunicationSendTripletEvictPerms: 4132750 ns
ClientComputationGenTripletEvictPerms: 64334 ns
ClientServerCommunicationSendTripletEvictPerms: 4949166 ns
ClientComputationGenTripletEvictPerms: 172458 ns
ClientServerCommunicationSendTripletEvictPerms: 4632458 ns
ClientComputationGenTripletEvictPerms: 29709 ns
ClientServerCommunicationSendTripletEvictPerms: 4110959 ns
ClientComputationGenTripletEvictPerms: 28208 ns
ClientServerCommunicationSendTripletEvictPerms: 5412541 ns
ClientComputationGenTripletEvictPerms: 32334 ns
ClientServerCommunicationSendTripletEvictPerms: 4510000 ns
ClientComputationGenTripletEvictPerms: 31583 ns
ClientServerCommunicationSendTripletEvictPerms: 3964500 ns
ClientComputationGenTripletEvictPerms: 13834 ns
ClientServerCommunicationSendTripletEvictPerms: 4953167 ns
ClientComputationGenTripletEvictPerms: 34375 ns
ClientServerCommunicationSendTripletEvictPerms: 4240583 ns
ClientComputationGenTripletEvictPerms: 44708 ns
ClientServerCommunicationSendTripletEvictPerms: 4543541 ns
ClientComputationGenTripletEvictPerms: 34833 ns
ClientServerCommunicationSendTripletEvictPerms: 4170208 ns
ClientComputationGenTripletEvictPerms: 26250 ns
ClientServerCommunicationSendTripletEvictPerms: 4807958 ns
ClientComputationGenTripletEvictPerms: 34250 ns
ClientServerCommunicationSendTripletEvictPerms: 4441709 ns
ClientComputationGenTripletEvictPerms: 33167 ns
ClientServerCommunicationSendTripletEvictPerms: 3787583 ns
ClientComputationGenTripletEvictPerms: 44708 ns
ClientServerCommunicationSendTripletEvictPerms: 4419541 ns
Iteration 19for warm up
ClientComputationUpdateMetaData:3125 ns
ClientComputationRerandomization: 105697584 ns
ClientServerCommunicationSendRootBucket: 1705448709 ns
ClientComputationGenTripletEvictPerms: 14584 ns
ClientServerCommunicationSendTripletEvictPerms: 3490125 ns
ClientComputationGenTripletEvictPerms: 82583 ns
ClientServerCommunicationSendTripletEvictPerms: 5069958 ns
ClientComputationGenTripletEvictPerms: 28125 ns
ClientServerCommunicationSendTripletEvictPerms: 3789250 ns
ClientComputationGenTripletEvictPerms: 11875 ns
ClientServerCommunicationSendTripletEvictPerms: 5245250 ns
ClientComputationGenTripletEvictPerms: 14250 ns
ClientServerCommunicationSendTripletEvictPerms: 4741125 ns
ClientComputationGenTripletEvictPerms: 75416 ns
ClientServerCommunicationSendTripletEvictPerms: 4279208 ns
ClientComputationGenTripletEvictPerms: 58625 ns
ClientServerCommunicationSendTripletEvictPerms: 4269417 ns
ClientComputationGenTripletEvictPerms: 54708 ns
ClientServerCommunicationSendTripletEvictPerms: 5408542 ns
ClientComputationGenTripletEvictPerms: 42500 ns
ClientServerCommunicationSendTripletEvictPerms: 4570375 ns
ClientComputationGenTripletEvictPerms: 27667 ns
ClientServerCommunicationSendTripletEvictPerms: 4444000 ns
ClientComputationGenTripletEvictPerms: 16791 ns
ClientServerCommunicationSendTripletEvictPerms: 7143833 ns
ClientComputationGenTripletEvictPerms: 28542 ns
ClientServerCommunicationSendTripletEvictPerms: 3962166 ns
ClientComputationGenTripletEvictPerms: 12084 ns
ClientServerCommunicationSendTripletEvictPerms: 4785708 ns
ClientComputationGenTripletEvictPerms: 24792 ns
ClientServerCommunicationSendTripletEvictPerms: 4402708 ns
ClientComputationGenTripletEvictPerms: 35042 ns
ClientServerCommunicationSendTripletEvictPerms: 4905541 ns
ClientComputationGenTripletEvictPerms: 40333 ns
ClientServerCommunicationSendTripletEvictPerms: 5130833 ns
ClientComputationGenTripletEvictPerms: 23708 ns
ClientServerCommunicationSendTripletEvictPerms: 6235792 ns
ClientComputationGenTripletEvictPerms: 40750 ns
ClientServerCommunicationSendTripletEvictPerms: 4998583 ns
ClientComputationGenTripletEvictPerms: 20334 ns
ClientServerCommunicationSendTripletEvictPerms: 4540500 ns
ClientComputationGenTripletEvictPerms: 36667 ns
ClientServerCommunicationSendTripletEvictPerms: 4633791 ns
ClientComputationGenTripletEvictPerms: 14417 ns
ClientServerCommunicationSendTripletEvictPerms: 4543083 ns
ClientComputationGenTripletEvictPerms: 28500 ns
ClientServerCommunicationSendTripletEvictPerms: 4203833 ns
Iteration 20for warm up
ClientComputationUpdateMetaData:1250 ns
ClientComputationRerandomization: 95782041 ns
ClientServerCommunicationSendRootBucket: 1554499292 ns
ClientComputationGenTripletEvictPerms: 6250 ns
ClientServerCommunicationSendTripletEvictPerms: 3525917 ns
ClientComputationGenTripletEvictPerms: 24958 ns
ClientServerCommunicationSendTripletEvictPerms: 4531125 ns
ClientComputationGenTripletEvictPerms: 13541 ns
ClientServerCommunicationSendTripletEvictPerms: 4279875 ns
ClientComputationGenTripletEvictPerms: 34167 ns
ClientServerCommunicationSendTripletEvictPerms: 5582875 ns
ClientComputationGenTripletEvictPerms: 34459 ns
ClientServerCommunicationSendTripletEvictPerms: 6044875 ns
ClientComputationGenTripletEvictPerms: 50958 ns
ClientServerCommunicationSendTripletEvictPerms: 4364333 ns
ClientComputationGenTripletEvictPerms: 141209 ns
ClientServerCommunicationSendTripletEvictPerms: 5586167 ns
ClientComputationGenTripletEvictPerms: 29375 ns
ClientServerCommunicationSendTripletEvictPerms: 7912250 ns
ClientComputationGenTripletEvictPerms: 29667 ns
ClientServerCommunicationSendTripletEvictPerms: 3902959 ns
ClientComputationGenTripletEvictPerms: 45959 ns
ClientServerCommunicationSendTripletEvictPerms: 3703000 ns
ClientComputationGenTripletEvictPerms: 26000 ns
ClientServerCommunicationSendTripletEvictPerms: 4152917 ns
ClientComputationGenTripletEvictPerms: 25000 ns
ClientServerCommunicationSendTripletEvictPerms: 6166291 ns
ClientComputationGenTripletEvictPerms: 31916 ns
ClientServerCommunicationSendTripletEvictPerms: 4426125 ns
ClientComputationGenTripletEvictPerms: 32458 ns
ClientServerCommunicationSendTripletEvictPerms: 5218667 ns
ClientComputationGenTripletEvictPerms: 48834 ns
ClientServerCommunicationSendTripletEvictPerms: 4112292 ns
ClientComputationGenTripletEvictPerms: 17583 ns
ClientServerCommunicationSendTripletEvictPerms: 5179375 ns
ClientComputationGenTripletEvictPerms: 36500 ns
ClientServerCommunicationSendTripletEvictPerms: 4148458 ns
ClientComputationGenTripletEvictPerms: 26750 ns
ClientServerCommunicationSendTripletEvictPerms: 3966541 ns
ClientComputationGenTripletEvictPerms: 28583 ns
ClientServerCommunicationSendTripletEvictPerms: 4798625 ns
ClientComputationGenTripletEvictPerms: 32708 ns
ClientServerCommunicationSendTripletEvictPerms: 4045583 ns
ClientComputationGenTripletEvictPerms: 30333 ns
ClientServerCommunicationSendTripletEvictPerms: 4463667 ns
ClientComputationGenTripletEvictPerms: 29542 ns
ClientServerCommunicationSendTripletEvictPerms: 3663417 ns
Iteration 21for warm up
ClientComputationUpdateMetaData:2625 ns
ClientComputationRerandomization: 106406542 ns
ClientServerCommunicationSendRootBucket: 1588289876 ns
ClientComputationGenTripletEvictPerms: 7125 ns
ClientServerCommunicationSendTripletEvictPerms: 3944625 ns
ClientComputationGenTripletEvictPerms: 33375 ns
ClientServerCommunicationSendTripletEvictPerms: 4637958 ns
ClientComputationGenTripletEvictPerms: 34583 ns
ClientServerCommunicationSendTripletEvictPerms: 4152000 ns
ClientComputationGenTripletEvictPerms: 24625 ns
ClientServerCommunicationSendTripletEvictPerms: 4280583 ns
ClientComputationGenTripletEvictPerms: 44125 ns
ClientServerCommunicationSendTripletEvictPerms: 5254875 ns
ClientComputationGenTripletEvictPerms: 35209 ns
ClientServerCommunicationSendTripletEvictPerms: 6296042 ns
ClientComputationGenTripletEvictPerms: 32291 ns
ClientServerCommunicationSendTripletEvictPerms: 3975083 ns
ClientComputationGenTripletEvictPerms: 24791 ns
ClientServerCommunicationSendTripletEvictPerms: 4669875 ns
ClientComputationGenTripletEvictPerms: 11417 ns
ClientServerCommunicationSendTripletEvictPerms: 4639084 ns
ClientComputationGenTripletEvictPerms: 51791 ns
ClientServerCommunicationSendTripletEvictPerms: 4075209 ns
ClientComputationGenTripletEvictPerms: 84042 ns
ClientServerCommunicationSendTripletEvictPerms: 7189833 ns
ClientComputationGenTripletEvictPerms: 27083 ns
ClientServerCommunicationSendTripletEvictPerms: 5318583 ns
ClientComputationGenTripletEvictPerms: 15959 ns
ClientServerCommunicationSendTripletEvictPerms: 5590500 ns
ClientComputationGenTripletEvictPerms: 13625 ns
