Initializing ElGamal Parameters...
ClientComputationGenTripletEvictPerms: 26708 ns
ClientServerCommunicationSendTripletEvictPerms: 3722917 ns
ClientComputationGenTripletEvictPerms: 7916 ns
ClientServerCommunicationSendTripletEvictPerms: 3823541 ns
ClientComputationGenTripletEvictPerms: 21709 ns
ClientServerCommunicationSendTripletEvictPerms: 3743541 ns
ClientComputationGenTripletEvictPerms: 90958 ns
ClientServerCommunicationSendTripletEvictPerms: 3221959 ns
ClientComputationGenTripletEvictPerms: 33125 ns
ClientServerCommunicationSendTripletEvictPerms: 3362666 ns
ClientComputationGenTripletEvictPerms: 25625 ns
ClientServerCommunicationSendTripletEvictPerms: 3403709 ns
ClientComputationGenTripletEvictPerms: 27375 ns
ClientServerCommunicationSendTripletEvictPerms: 4606083 ns
ClientComputationGenTripletEvictPerms: 25792 ns
ClientServerCommunicationSendTripletEvictPerms: 3225166 ns
Iteration 15for warm up
ClientComputationUpdateMetaData:1958 ns
ClientComputationRerandomization: 94882292 ns
ClientServerCommunicationSendRootBucket: 1339620292 ns
ClientComputationGenTripletEvictPerms: 32167 ns
ClientServerCommunicationSendTripletEvictPerms: 3277584 ns
ClientComputationGenTripletEvictPerms: 24625 ns
ClientServerCommunicationSendTripletEvictPerms: 3325542 ns
ClientComputationGenTripletEvictPerms: 13250 ns
ClientServerCommunicationSendTripletEvictPerms: 3678458 ns
ClientComputationGenTripletEvictPerms: 104208 ns
ClientServerCommunicationSendTripletEvictPerms: 3310792 ns
ClientComputationGenTripletEvictPerms: 27417 ns
ClientServerCommunicationSendTripletEvictPerms: 2969667 ns
ClientComputationGenTripletEvictPerms: 10334 ns
ClientServerCommunicationSendTripletEvictPerms: 3720125 ns
ClientComputationGenTripletEvictPerms: 13500 ns
ClientServerCommunicationSendTripletEvictPerms: 3138209 ns
ClientComputationGenTripletEvictPerms: 27459 ns
ClientServerCommunicationSendTripletEvictPerms: 3260792 ns
ClientComputationGenTripletEvictPerms: 71417 ns
ClientServerCommunicationSendTripletEvictPerms: 3898625 ns
ClientComputationGenTripletEvictPerms: 42250 ns
ClientServerCommunicationSendTripletEvictPerms: 3617500 ns
ClientComputationGenTripletEvictPerms: 7500 ns
ClientServerCommunicationSendTripletEvictPerms: 3583750 ns
ClientComputationGenTripletEvictPerms: 27750 ns
ClientServerCommunicationSendTripletEvictPerms: 3374625 ns
ClientComputationGenTripletEvictPerms: 26167 ns
ClientServerCommunicationSendTripletEvictPerms: 3389417 ns
ClientComputationGenTripletEvictPerms: 13125 ns
ClientServerCommunicationSendTripletEvictPerms: 3792250 ns
ClientComputationGenTripletEvictPerms: 67250 ns
ClientServerCommunicationSendTripletEvictPerms: 3115167 ns
ClientComputationGenTripletEvictPerms: 18750 ns
ClientServerCommunicationSendTripletEvictPerms: 3092041 ns
Iteration 16for warm up
ClientComputationUpdateMetaData:2000 ns
ClientComputationRerandomization: 91052375 ns
ClientServerCommunicationSendRootBucket: 1560116876 ns
ClientComputationGenTripletEvictPerms: 10459 ns
ClientServerCommunicationSendTripletEvictPerms: 5172500 ns
ClientComputationGenTripletEvictPerms: 7333 ns
ClientServerCommunicationSendTripletEvictPerms: 3722084 ns
ClientComputationGenTripletEvictPerms: 22041 ns
ClientServerCommunicationSendTripletEvictPerms: 3453709 ns
ClientComputationGenTripletEvictPerms: 16833 ns
ClientServerCommunicationSendTripletEvictPerms: 3448625 ns
ClientComputationGenTripletEvictPerms: 14583 ns
ClientServerCommunicationSendTripletEvictPerms: 3499292 ns
ClientComputationGenTripletEvictPerms: 32459 ns
ClientServerCommunicationSendTripletEvictPerms: 4770750 ns
ClientComputationGenTripletEvictPerms: 36334 ns
ClientServerCommunicationSendTripletEvictPerms: 3485542 ns
ClientComputationGenTripletEvictPerms: 27917 ns
ClientServerCommunicationSendTripletEvictPerms: 3303292 ns
ClientComputationGenTripletEvictPerms: 29250 ns
ClientServerCommunicationSendTripletEvictPerms: 3259875 ns
ClientComputationGenTripletEvictPerms: 10166 ns
ClientServerCommunicationSendTripletEvictPerms: 3260000 ns
ClientComputationGenTripletEvictPerms: 19542 ns
ClientServerCommunicationSendTripletEvictPerms: 3941084 ns
ClientComputationGenTripletEvictPerms: 24125 ns
ClientServerCommunicationSendTripletEvictPerms: 4490292 ns
ClientComputationGenTripletEvictPerms: 24916 ns
ClientServerCommunicationSendTripletEvictPerms: 3286834 ns
ClientComputationGenTripletEvictPerms: 8667 ns
ClientServerCommunicationSendTripletEvictPerms: 3642125 ns
ClientComputationGenTripletEvictPerms: 11041 ns
ClientServerCommunicationSendTripletEvictPerms: 3679167 ns
ClientComputationGenTripletEvictPerms: 12084 ns
ClientServerCommunicationSendTripletEvictPerms: 3695958 ns
Iteration 17for warm up
ClientComputationUpdateMetaData:3375 ns
ClientComputationRerandomization: 105441417 ns
ClientServerCommunicationSendRootBucket: 1312423417 ns
ClientComputationGenTripletEvictPerms: 37417 ns
ClientServerCommunicationSendTripletEvictPerms: 3051542 ns
ClientComputationGenTripletEvictPerms: 18042 ns
ClientServerCommunicationSendTripletEvictPerms: 3607125 ns
ClientComputationGenTripletEvictPerms: 49667 ns
ClientServerCommunicationSendTripletEvictPerms: 3917709 ns
ClientComputationGenTripletEvictPerms: 17792 ns
ClientServerCommunicationSendTripletEvictPerms: 3487333 ns
ClientComputationGenTripletEvictPerms: 32250 ns
ClientServerCommunicationSendTripletEvictPerms: 3620041 ns
ClientComputationGenTripletEvictPerms: 31458 ns
ClientServerCommunicationSendTripletEvictPerms: 3384333 ns
ClientComputationGenTripletEvictPerms: 31416 ns
ClientServerCommunicationSendTripletEvictPerms: 3489917 ns
ClientComputationGenTripletEvictPerms: 30500 ns
ClientServerCommunicationSendTripletEvictPerms: 3321250 ns
ClientComputationGenTripletEvictPerms: 14583 ns
ClientServerCommunicationSendTripletEvictPerms: 3774041 ns
ClientComputationGenTripletEvictPerms: 25583 ns
ClientServerCommunicationSendTripletEvictPerms: 3378166 ns
ClientComputationGenTripletEvictPerms: 20625 ns
ClientServerCommunicationSendTripletEvictPerms: 3788708 ns
ClientComputationGenTripletEvictPerms: 26083 ns
ClientServerCommunicationSendTripletEvictPerms: 3396208 ns
ClientComputationGenTripletEvictPerms: 34416 ns
ClientServerCommunicationSendTripletEvictPerms: 3512750 ns
ClientComputationGenTripletEvictPerms: 30042 ns
ClientServerCommunicationSendTripletEvictPerms: 3512417 ns
ClientComputationGenTripletEvictPerms: 34083 ns
ClientServerCommunicationSendTripletEvictPerms: 3261291 ns
ClientComputationGenTripletEvictPerms: 26625 ns
ClientServerCommunicationSendTripletEvictPerms: 3143000 ns
Iteration 18for warm up
ClientComputationUpdateMetaData:1292 ns
ClientComputationRerandomization: 96021750 ns
ClientServerCommunicationSendRootBucket: 1546497945 ns
ClientComputationGenTripletEvictPerms: 22166 ns
ClientServerCommunicationSendTripletEvictPerms: 3369750 ns
ClientComputationGenTripletEvictPerms: 32833 ns
ClientServerCommunicationSendTripletEvictPerms: 3685084 ns
ClientComputationGenTripletEvictPerms: 8084 ns
ClientServerCommunicationSendTripletEvictPerms: 3761959 ns
ClientComputationGenTripletEvictPerms: 32000 ns
ClientServerCommunicationSendTripletEvictPerms: 3681583 ns
ClientComputationGenTripletEvictPerms: 32125 ns
ClientServerCommunicationSendTripletEvictPerms: 3477625 ns
ClientComputationGenTripletEvictPerms: 32208 ns
ClientServerCommunicationSendTripletEvictPerms: 3887459 ns
ClientComputationGenTripletEvictPerms: 31792 ns
ClientServerCommunicationSendTripletEvictPerms: 3498459 ns
ClientComputationGenTripletEvictPerms: 31375 ns
ClientServerCommunicationSendTripletEvictPerms: 3678625 ns
ClientComputationGenTripletEvictPerms: 31333 ns
ClientServerCommunicationSendTripletEvictPerms: 3834458 ns
ClientComputationGenTripletEvictPerms: 32958 ns
ClientServerCommunicationSendTripletEvictPerms: 3365375 ns
ClientComputationGenTripletEvictPerms: 9667 ns
ClientServerCommunicationSendTripletEvictPerms: 3557625 ns
ClientComputationGenTripletEvictPerms: 34417 ns
ClientServerCommunicationSendTripletEvictPerms: 3317500 ns
ClientComputationGenTripletEvictPerms: 31334 ns
ClientServerCommunicationSendTripletEvictPerms: 3394125 ns
ClientComputationGenTripletEvictPerms: 78709 ns
ClientServerCommunicationSendTripletEvictPerms: 4648292 ns
ClientComputationGenTripletEvictPerms: 35291 ns
ClientServerCommunicationSendTripletEvictPerms: 4606417 ns
ClientComputationGenTripletEvictPerms: 28292 ns
ClientServerCommunicationSendTripletEvictPerms: 3850583 ns
Iteration 19for warm up
ClientComputationUpdateMetaData:3542 ns
ClientComputationRerandomization: 82986334 ns
ClientServerCommunicationSendRootBucket: 1662876251 ns
ClientComputationGenTripletEvictPerms: 28666 ns
ClientServerCommunicationSendTripletEvictPerms: 3539917 ns
ClientComputationGenTripletEvictPerms: 8042 ns
ClientServerCommunicationSendTripletEvictPerms: 3745833 ns
ClientComputationGenTripletEvictPerms: 68084 ns
ClientServerCommunicationSendTripletEvictPerms: 3655750 ns
ClientComputationGenTripletEvictPerms: 107375 ns
ClientServerCommunicationSendTripletEvictPerms: 3408750 ns
ClientComputationGenTripletEvictPerms: 24292 ns
ClientServerCommunicationSendTripletEvictPerms: 2952458 ns
ClientComputationGenTripletEvictPerms: 31458 ns
ClientServerCommunicationSendTripletEvictPerms: 3609334 ns
ClientComputationGenTripletEvictPerms: 32125 ns
ClientServerCommunicationSendTripletEvictPerms: 4257125 ns
ClientComputationGenTripletEvictPerms: 32041 ns
ClientServerCommunicationSendTripletEvictPerms: 3536750 ns
ClientComputationGenTripletEvictPerms: 23750 ns
ClientServerCommunicationSendTripletEvictPerms: 4074709 ns
ClientComputationGenTripletEvictPerms: 31375 ns
ClientServerCommunicationSendTripletEvictPerms: 3523375 ns
ClientComputationGenTripletEvictPerms: 13209 ns
ClientServerCommunicationSendTripletEvictPerms: 3888041 ns
ClientComputationGenTripletEvictPerms: 32291 ns
ClientServerCommunicationSendTripletEvictPerms: 3616750 ns
ClientComputationGenTripletEvictPerms: 36417 ns
ClientServerCommunicationSendTripletEvictPerms: 3776042 ns
ClientComputationGenTripletEvictPerms: 32333 ns
ClientServerCommunicationSendTripletEvictPerms: 3509250 ns
ClientComputationGenTripletEvictPerms: 30958 ns
ClientServerCommunicationSendTripletEvictPerms: 3569083 ns
ClientComputationGenTripletEvictPerms: 33375 ns
ClientServerCommunicationSendTripletEvictPerms: 3638667 ns
Iteration 20for warm up
ClientComputationUpdateMetaData:1459 ns
ClientComputationRerandomization: 84752083 ns
ClientServerCommunicationSendRootBucket: 1593851751 ns
ClientComputationGenTripletEvictPerms: 23542 ns
ClientServerCommunicationSendTripletEvictPerms: 3236583 ns
ClientComputationGenTripletEvictPerms: 25042 ns
ClientServerCommunicationSendTripletEvictPerms: 3907959 ns
ClientComputationGenTripletEvictPerms: 29292 ns
ClientServerCommunicationSendTripletEvictPerms: 3964666 ns
ClientComputationGenTripletEvictPerms: 25791 ns
ClientServerCommunicationSendTripletEvictPerms: 3323791 ns
ClientComputationGenTripletEvictPerms: 16125 ns
ClientServerCommunicationSendTripletEvictPerms: 3358583 ns
ClientComputationGenTripletEvictPerms: 31416 ns
ClientServerCommunicationSendTripletEvictPerms: 4363916 ns
ClientComputationGenTripletEvictPerms: 34084 ns
ClientServerCommunicationSendTripletEvictPerms: 3790042 ns
ClientComputationGenTripletEvictPerms: 25500 ns
ClientServerCommunicationSendTripletEvictPerms: 5384958 ns
ClientComputationGenTripletEvictPerms: 43625 ns
ClientServerCommunicationSendTripletEvictPerms: 3852375 ns
ClientComputationGenTripletEvictPerms: 33333 ns
ClientServerCommunicationSendTripletEvictPerms: 3636792 ns
ClientComputationGenTripletEvictPerms: 17834 ns
ClientServerCommunicationSendTripletEvictPerms: 3896750 ns
ClientComputationGenTripletEvictPerms: 26667 ns
ClientServerCommunicationSendTripletEvictPerms: 3226459 ns
ClientComputationGenTripletEvictPerms: 34709 ns
ClientServerCommunicationSendTripletEvictPerms: 4145542 ns
ClientComputationGenTripletEvictPerms: 31125 ns
ClientServerCommunicationSendTripletEvictPerms: 3839958 ns
ClientComputationGenTripletEvictPerms: 36833 ns
ClientServerCommunicationSendTripletEvictPerms: 3815083 ns
ClientComputationGenTripletEvictPerms: 17625 ns
ClientServerCommunicationSendTripletEvictPerms: 3387084 ns
Iteration 21for warm up
ClientComputationUpdateMetaData:1792 ns
ClientComputationRerandomization: 87684750 ns
ClientServerCommunicationSendRootBucket: 1372043209 ns
ClientComputationGenTripletEvictPerms: 24750 ns
ClientServerCommunicationSendTripletEvictPerms: 3049667 ns
ClientComputationGenTripletEvictPerms: 34375 ns
ClientServerCommunicationSendTripletEvictPerms: 3303541 ns
ClientComputationGenTripletEvictPerms: 7917 ns
ClientServerCommunicationSendTripletEvictPerms: 3888083 ns
ClientComputationGenTripletEvictPerms: 34125 ns
ClientServerCommunicationSendTripletEvictPerms: 3423708 ns
ClientComputationGenTripletEvictPerms: 25708 ns
ClientServerCommunicationSendTripletEvictPerms: 4592250 ns
ClientComputationGenTripletEvictPerms: 28250 ns
ClientServerCommunicationSendTripletEvictPerms: 3533792 ns
ClientComputationGenTripletEvictPerms: 26833 ns
ClientServerCommunicationSendTripletEvictPerms: 3361542 ns
ClientComputationGenTripletEvictPerms: 84041 ns
ClientServerCommunicationSendTripletEvictPerms: 2825375 ns
ClientComputationGenTripletEvictPerms: 29667 ns
ClientServerCommunicationSendTripletEvictPerms: 3715875 ns
ClientComputationGenTripletEvictPerms: 27625 ns
ClientServerCommunicationSendTripletEvictPerms: 3258542 ns
ClientComputationGenTripletEvictPerms: 60791 ns
ClientServerCommunicationSendTripletEvictPerms: 3546416 ns
ClientComputationGenTripletEvictPerms: 13500 ns
ClientServerCommunicationSendTripletEvictPerms: 4555584 ns
ClientComputationGenTripletEvictPerms: 18541 ns
ClientServerCommunicationSendTripletEvictPerms: 3244250 ns
ClientComputationGenTripletEvictPerms: 24542 ns
ClientServerCommunicationSendTripletEvictPerms: 3409417 ns
ClientComputationGenTripletEvictPerms: 23459 ns
ClientServerCommunicationSendTripletEvictPerms: 3493834 ns
ClientComputationGenTripletEvictPerms: 35083 ns
ClientServerCommunicationSendTripletEvictPerms: 3303834 ns
Iteration 22for warm up
ClientComputationUpdateMetaData:3708 ns
ClientComputationRerandomization: 105568250 ns
ClientServerCommunicationSendRootBucket: 1622510793 ns
ClientComputationGenTripletEvictPerms: 13916 ns
ClientServerCommunicationSendTripletEvictPerms: 3194500 ns
ClientComputationGenTripletEvictPerms: 26833 ns
ClientServerCommunicationSendTripletEvictPerms: 3318625 ns
ClientComputationGenTripletEvictPerms: 26542 ns
ClientServerCommunicationSendTripletEvictPerms: 4253375 ns
ClientComputationGenTripletEvictPerms: 7750 ns
ClientServerCommunicationSendTripletEvictPerms: 3854875 ns
ClientComputationGenTripletEvictPerms: 11917 ns
ClientServerCommunicationSendTripletEvictPerms: 3466166 ns
ClientComputationGenTripletEvictPerms: 33708 ns
ClientServerCommunicationSendTripletEvictPerms: 3700791 ns
ClientComputationGenTripletEvictPerms: 33250 ns
ClientServerCommunicationSendTripletEvictPerms: 3514250 ns
ClientComputationGenTripletEvictPerms: 10916 ns
ClientServerCommunicationSendTripletEvictPerms: 3883041 ns
ClientComputationGenTripletEvictPerms: 26291 ns
ClientServerCommunicationSendTripletEvictPerms: 3202125 ns
ClientComputationGenTripletEvictPerms: 48000 ns
ClientServerCommunicationSendTripletEvictPerms: 4044209 ns
ClientComputationGenTripletEvictPerms: 27083 ns
ClientServerCommunicationSendTripletEvictPerms: 3685917 ns
ClientComputationGenTripletEvictPerms: 25542 ns
ClientServerCommunicationSendTripletEvictPerms: 4420833 ns
ClientComputationGenTripletEvictPerms: 9500 ns
ClientServerCommunicationSendTripletEvictPerms: 5121750 ns
ClientComputationGenTripletEvictPerms: 23416 ns
ClientServerCommunicationSendTripletEvictPerms: 3515167 ns
ClientComputationGenTripletEvictPerms: 25000 ns
ClientServerCommunicationSendTripletEvictPerms: 3251125 ns
ClientComputationGenTripletEvictPerms: 13875 ns
ClientServerCommunicationSendTripletEvictPerms: 4387958 ns
Iteration 23for warm up
ClientComputationUpdateMetaData:2584 ns
ClientComputationRerandomization: 103812209 ns
ClientServerCommunicationSendRootBucket: 1668842376 ns
ClientComputationGenTripletEvictPerms: 15416 ns
ClientServerCommunicationSendTripletEvictPerms: 3690750 ns
ClientComputationGenTripletEvictPerms: 32292 ns
ClientServerCommunicationSendTripletEvictPerms: 3150417 ns
ClientComputationGenTripletEvictPerms: 29834 ns
ClientServerCommunicationSendTripletEvictPerms: 2995917 ns
ClientComputationGenTripletEvictPerms: 40209 ns
ClientServerCommunicationSendTripletEvictPerms: 3828667 ns
ClientComputationGenTripletEvictPerms: 9458 ns
ClientServerCommunicationSendTripletEvictPerms: 3764375 ns
ClientComputationGenTripletEvictPerms: 32708 ns
ClientServerCommunicationSendTripletEvictPerms: 3164792 ns
ClientComputationGenTripletEvictPerms: 69375 ns
ClientServerCommunicationSendTripletEvictPerms: 4837042 ns
ClientComputationGenTripletEvictPerms: 28417 ns
ClientServerCommunicationSendTripletEvictPerms: 3107791 ns
ClientComputationGenTripletEvictPerms: 32791 ns
ClientServerCommunicationSendTripletEvictPerms: 3299500 ns
ClientComputationGenTripletEvictPerms: 33334 ns
ClientServerCommunicationSendTripletEvictPerms: 3912916 ns
ClientComputationGenTripletEvictPerms: 26583 ns
ClientServerCommunicationSendTripletEvictPerms: 4416959 ns
ClientComputationGenTripletEvictPerms: 26417 ns
ClientServerCommunicationSendTripletEvictPerms: 3317208 ns
ClientComputationGenTripletEvictPerms: 15958 ns
ClientServerCommunicationSendTripletEvictPerms: 3798750 ns
ClientComputationGenTripletEvictPerms: 25750 ns
ClientServerCommunicationSendTripletEvictPerms: 3138959 ns
ClientComputationGenTripletEvictPerms: 32959 ns
ClientServerCommunicationSendTripletEvictPerms: 3955167 ns
ClientComputationGenTripletEvictPerms: 19209 ns
ClientServerCommunicationSendTripletEvictPerms: 3450000 ns
Iteration 24for warm up
ClientComputationUpdateMetaData:3500 ns
ClientComputationRerandomization: 106314375 ns
ClientServerCommunicationSendRootBucket: 1357345459 ns
ClientComputationGenTripletEvictPerms: 25584 ns
ClientServerCommunicationSendTripletEvictPerms: 3520625 ns
ClientComputationGenTripletEvictPerms: 32375 ns
ClientServerCommunicationSendTripletEvictPerms: 3348709 ns
ClientComputationGenTripletEvictPerms: 32875 ns
ClientServerCommunicationSendTripletEvictPerms: 3561375 ns
ClientComputationGenTripletEvictPerms: 13042 ns
ClientServerCommunicationSendTripletEvictPerms: 3623458 ns
ClientComputationGenTripletEvictPerms: 8666 ns
ClientServerCommunicationSendTripletEvictPerms: 3760458 ns
ClientComputationGenTripletEvictPerms: 26667 ns
ClientServerCommunicationSendTripletEvictPerms: 3042459 ns
ClientComputationGenTripletEvictPerms: 29458 ns
ClientServerCommunicationSendTripletEvictPerms: 3630750 ns
ClientComputationGenTripletEvictPerms: 15500 ns
ClientServerCommunicationSendTripletEvictPerms: 3462500 ns
ClientComputationGenTripletEvictPerms: 34167 ns
ClientServerCommunicationSendTripletEvictPerms: 3727750 ns
ClientComputationGenTripletEvictPerms: 37750 ns
ClientServerCommunicationSendTripletEvictPerms: 3832500 ns
ClientComputationGenTripletEvictPerms: 26458 ns
ClientServerCommunicationSendTripletEvictPerms: 4986500 ns
ClientComputationGenTripletEvictPerms: 28166 ns
ClientServerCommunicationSendTripletEvictPerms: 3276000 ns
ClientComputationGenTripletEvictPerms: 120500 ns
ClientServerCommunicationSendTripletEvictPerms: 3571167 ns
ClientComputationGenTripletEvictPerms: 6917 ns
ClientServerCommunicationSendTripletEvictPerms: 3712666 ns
ClientComputationGenTripletEvictPerms: 32291 ns
ClientServerCommunicationSendTripletEvictPerms: 3408792 ns
ClientComputationGenTripletEvictPerms: 35417 ns
ClientServerCommunicationSendTripletEvictPerms: 3405458 ns
Iteration 25for warm up
ClientComputationUpdateMetaData:4084 ns
ClientComputationRerandomization: 107069083 ns
ClientServerCommunicationSendRootBucket: 1667935001 ns
ClientComputationGenTripletEvictPerms: 15791 ns
ClientServerCommunicationSendTripletEvictPerms: 3091916 ns
ClientComputationGenTripletEvictPerms: 30166 ns
ClientServerCommunicationSendTripletEvictPerms: 3587667 ns
ClientComputationGenTripletEvictPerms: 35625 ns
ClientServerCommunicationSendTripletEvictPerms: 3525083 ns
ClientComputationGenTripletEvictPerms: 23459 ns
ClientServerCommunicationSendTripletEvictPerms: 3316375 ns
ClientComputationGenTripletEvictPerms: 15417 ns
ClientServerCommunicationSendTripletEvictPerms: 3910875 ns
ClientComputationGenTripletEvictPerms: 16125 ns
ClientServerCommunicationSendTripletEvictPerms: 3666583 ns
ClientComputationGenTripletEvictPerms: 60292 ns
ClientServerCommunicationSendTripletEvictPerms: 3517375 ns
ClientComputationGenTripletEvictPerms: 33000 ns
ClientServerCommunicationSendTripletEvictPerms: 3753917 ns
ClientComputationGenTripletEvictPerms: 29750 ns
ClientServerCommunicationSendTripletEvictPerms: 3347167 ns
ClientComputationGenTripletEvictPerms: 24250 ns
ClientServerCommunicationSendTripletEvictPerms: 3251208 ns
ClientComputationGenTripletEvictPerms: 33375 ns
ClientServerCommunicationSendTripletEvictPerms: 3727000 ns
ClientComputationGenTripletEvictPerms: 35416 ns
ClientServerCommunicationSendTripletEvictPerms: 2814833 ns
ClientComputationGenTripletEvictPerms: 127084 ns
ClientServerCommunicationSendTripletEvictPerms: 4275416 ns
ClientComputationGenTripletEvictPerms: 6917 ns
ClientServerCommunicationSendTripletEvictPerms: 3306250 ns
ClientComputationGenTripletEvictPerms: 15709 ns
ClientServerCommunicationSendTripletEvictPerms: 3313208 ns
ClientComputationGenTripletEvictPerms: 112291 ns
ClientServerCommunicationSendTripletEvictPerms: 3471708 ns
Iteration 26for warm up
ClientComputationUpdateMetaData:3084 ns
ClientComputationRerandomization: 101503625 ns
ClientServerCommunicationSendRootBucket: 1792851418 ns
ClientComputationGenTripletEvictPerms: 12417 ns
ClientServerCommunicationSendTripletEvictPerms: 3135458 ns
ClientComputationGenTripletEvictPerms: 27708 ns
ClientServerCommunicationSendTripletEvictPerms: 3097667 ns
ClientComputationGenTripletEvictPerms: 32833 ns
ClientServerCommunicationSendTripletEvictPerms: 3469208 ns
ClientComputationGenTripletEvictPerms: 34500 ns
ClientServerCommunicationSendTripletEvictPerms: 3375000 ns
ClientComputationGenTripletEvictPerms: 48833 ns
ClientServerCommunicationSendTripletEvictPerms: 3578917 ns
ClientComputationGenTripletEvictPerms: 28125 ns
ClientServerCommunicationSendTripletEvictPerms: 3467667 ns
ClientComputationGenTripletEvictPerms: 19667 ns
ClientServerCommunicationSendTripletEvictPerms: 10846500 ns
ClientComputationGenTripletEvictPerms: 26916 ns
ClientServerCommunicationSendTripletEvictPerms: 2810042 ns
ClientComputationGenTripletEvictPerms: 32625 ns
ClientServerCommunicationSendTripletEvictPerms: 3588958 ns
ClientComputationGenTripletEvictPerms: 28541 ns
ClientServerCommunicationSendTripletEvictPerms: 3222125 ns
ClientComputationGenTripletEvictPerms: 34667 ns
ClientServerCommunicationSendTripletEvictPerms: 4348250 ns
ClientComputationGenTripletEvictPerms: 14667 ns
ClientServerCommunicationSendTripletEvictPerms: 3124667 ns
ClientComputationGenTripletEvictPerms: 28000 ns
ClientServerCommunicationSendTripletEvictPerms: 3164667 ns
ClientComputationGenTripletEvictPerms: 8875 ns
ClientServerCommunicationSendTripletEvictPerms: 3508750 ns
ClientComputationGenTripletEvictPerms: 38500 ns
ClientServerCommunicationSendTripletEvictPerms: 3325542 ns
ClientComputationGenTripletEvictPerms: 33750 ns
ClientServerCommunicationSendTripletEvictPerms: 3320709 ns
Iteration 27for warm up
ClientComputationUpdateMetaData:4042 ns
ClientComputationRerandomization: 106665833 ns
ClientServerCommunicationSendRootBucket: 1653025417 ns
ClientComputationGenTripletEvictPerms: 13458 ns
ClientServerCommunicationSendTripletEvictPerms: 3212875 ns
ClientComputationGenTripletEvictPerms: 26667 ns
ClientServerCommunicationSendTripletEvictPerms: 3034334 ns
ClientComputationGenTripletEvictPerms: 29750 ns
ClientServerCommunicationSendTripletEvictPerms: 3395500 ns
ClientComputationGenTripletEvictPerms: 42625 ns
ClientServerCommunicationSendTripletEvictPerms: 3200708 ns
ClientComputationGenTripletEvictPerms: 35125 ns
ClientServerCommunicationSendTripletEvictPerms: 3175125 ns
ClientComputationGenTripletEvictPerms: 9125 ns
ClientServerCommunicationSendTripletEvictPerms: 3549333 ns
ClientComputationGenTripletEvictPerms: 69125 ns
ClientServerCommunicationSendTripletEvictPerms: 3360583 ns
ClientComputationGenTripletEvictPerms: 23750 ns
ClientServerCommunicationSendTripletEvictPerms: 3197917 ns
ClientComputationGenTripletEvictPerms: 31542 ns
ClientServerCommunicationSendTripletEvictPerms: 3296959 ns
ClientComputationGenTripletEvictPerms: 67625 ns
ClientServerCommunicationSendTripletEvictPerms: 3435792 ns
ClientComputationGenTripletEvictPerms: 17000 ns
ClientServerCommunicationSendTripletEvictPerms: 3302584 ns
ClientComputationGenTripletEvictPerms: 25917 ns
ClientServerCommunicationSendTripletEvictPerms: 3302917 ns
ClientComputationGenTripletEvictPerms: 16583 ns
ClientServerCommunicationSendTripletEvictPerms: 3538208 ns
ClientComputationGenTripletEvictPerms: 17667 ns
ClientServerCommunicationSendTripletEvictPerms: 3516833 ns
ClientComputationGenTripletEvictPerms: 15042 ns
ClientServerCommunicationSendTripletEvictPerms: 3911125 ns
ClientComputationGenTripletEvictPerms: 32500 ns
ClientServerCommunicationSendTripletEvictPerms: 3643750 ns
Iteration 28for warm up
ClientComputationUpdateMetaData:3708 ns
ClientComputationRerandomization: 107558917 ns
ClientServerCommunicationSendRootBucket: 1700553667 ns
ClientComputationGenTripletEvictPerms: 20000 ns
ClientServerCommunicationSendTripletEvictPerms: 3435083 ns
ClientComputationGenTripletEvictPerms: 33334 ns
ClientServerCommunicationSendTripletEvictPerms: 3331125 ns
ClientComputationGenTripletEvictPerms: 23333 ns
ClientServerCommunicationSendTripletEvictPerms: 3781333 ns
ClientComputationGenTripletEvictPerms: 22583 ns
ClientServerCommunicationSendTripletEvictPerms: 3325708 ns
ClientComputationGenTripletEvictPerms: 45750 ns
ClientServerCommunicationSendTripletEvictPerms: 3533084 ns
ClientComputationGenTripletEvictPerms: 8000 ns
ClientServerCommunicationSendTripletEvictPerms: 3845958 ns
ClientComputationGenTripletEvictPerms: 22458 ns
ClientServerCommunicationSendTripletEvictPerms: 3179750 ns
ClientComputationGenTripletEvictPerms: 18417 ns
ClientServerCommunicationSendTripletEvictPerms: 3365250 ns
ClientComputationGenTripletEvictPerms: 29041 ns
ClientServerCommunicationSendTripletEvictPerms: 2912292 ns
ClientComputationGenTripletEvictPerms: 35208 ns
ClientServerCommunicationSendTripletEvictPerms: 3518000 ns
ClientComputationGenTripletEvictPerms: 25083 ns
ClientServerCommunicationSendTripletEvictPerms: 3602458 ns
ClientComputationGenTripletEvictPerms: 25209 ns
ClientServerCommunicationSendTripletEvictPerms: 4651334 ns
ClientComputationGenTripletEvictPerms: 28750 ns
ClientServerCommunicationSendTripletEvictPerms: 3762042 ns
ClientComputationGenTripletEvictPerms: 46958 ns
ClientServerCommunicationSendTripletEvictPerms: 4496000 ns
ClientComputationGenTripletEvictPerms: 9125 ns
ClientServerCommunicationSendTripletEvictPerms: 3851000 ns
ClientComputationGenTripletEvictPerms: 23083 ns
ClientServerCommunicationSendTripletEvictPerms: 3228875 ns
Iteration 29for warm up
ClientComputationUpdateMetaData:3375 ns
ClientComputationRerandomization: 102599375 ns
ClientServerCommunicationSendRootBucket: 1479901084 ns
ClientComputationGenTripletEvictPerms: 13834 ns
