Initializing ElGamal Parameters...
ClientServerCommunicationSendTripletEvictPerms: 4041541 ns
ClientComputationGenTripletEvictPerms: 26917 ns
ClientServerCommunicationSendTripletEvictPerms: 4847916 ns
Iteration 20for warm up
ClientComputationUpdateMetaData:1458 ns
ClientComputationRerandomization: 94381625 ns
ClientServerCommunicationSendRootBucket: 2403207334 ns
ClientComputationGenTripletEvictPerms: 13250 ns
ClientServerCommunicationSendTripletEvictPerms: 4647166 ns
ClientComputationGenTripletEvictPerms: 25333 ns
ClientServerCommunicationSendTripletEvictPerms: 4509041 ns
ClientComputationGenTripletEvictPerms: 16291 ns
ClientServerCommunicationSendTripletEvictPerms: 4081959 ns
ClientComputationGenTripletEvictPerms: 49250 ns
ClientServerCommunicationSendTripletEvictPerms: 5531417 ns
ClientComputationGenTripletEvictPerms: 23959 ns
ClientServerCommunicationSendTripletEvictPerms: 5149291 ns
ClientComputationGenTripletEvictPerms: 15000 ns
ClientServerCommunicationSendTripletEvictPerms: 4546958 ns
ClientComputationGenTripletEvictPerms: 23375 ns
ClientServerCommunicationSendTripletEvictPerms: 3739750 ns
ClientComputationGenTripletEvictPerms: 18250 ns
ClientServerCommunicationSendTripletEvictPerms: 6176042 ns
ClientComputationGenTripletEvictPerms: 34541 ns
ClientServerCommunicationSendTripletEvictPerms: 5612458 ns
ClientComputationGenTripletEvictPerms: 20459 ns
ClientServerCommunicationSendTripletEvictPerms: 4715625 ns
ClientComputationGenTripletEvictPerms: 34375 ns
ClientServerCommunicationSendTripletEvictPerms: 5294167 ns
ClientComputationGenTripletEvictPerms: 25083 ns
ClientServerCommunicationSendTripletEvictPerms: 5318666 ns
ClientComputationGenTripletEvictPerms: 50709 ns
ClientServerCommunicationSendTripletEvictPerms: 4848167 ns
ClientComputationGenTripletEvictPerms: 32791 ns
ClientServerCommunicationSendTripletEvictPerms: 3876208 ns
ClientComputationGenTripletEvictPerms: 23459 ns
ClientServerCommunicationSendTripletEvictPerms: 3605458 ns
ClientComputationGenTripletEvictPerms: 13458 ns
ClientServerCommunicationSendTripletEvictPerms: 4301000 ns
ClientComputationGenTripletEvictPerms: 27791 ns
ClientServerCommunicationSendTripletEvictPerms: 4379584 ns
ClientComputationGenTripletEvictPerms: 28125 ns
ClientServerCommunicationSendTripletEvictPerms: 4659166 ns
ClientComputationGenTripletEvictPerms: 27209 ns
ClientServerCommunicationSendTripletEvictPerms: 3956792 ns
ClientComputationGenTripletEvictPerms: 11917 ns
ClientServerCommunicationSendTripletEvictPerms: 4231792 ns
ClientComputationGenTripletEvictPerms: 21084 ns
ClientServerCommunicationSendTripletEvictPerms: 8167000 ns
ClientComputationGenTripletEvictPerms: 30708 ns
ClientServerCommunicationSendTripletEvictPerms: 4206250 ns
ClientComputationGenTripletEvictPerms: 26667 ns
ClientServerCommunicationSendTripletEvictPerms: 5762542 ns
ClientComputationGenTripletEvictPerms: 10375 ns
ClientServerCommunicationSendTripletEvictPerms: 5257542 ns
Iteration 21for warm up
ClientComputationUpdateMetaData:1375 ns
ClientComputationRerandomization: 101457042 ns
ClientServerCommunicationSendRootBucket: 2242241960 ns
ClientComputationGenTripletEvictPerms: 33458 ns
ClientServerCommunicationSendTripletEvictPerms: 4213917 ns
ClientComputationGenTripletEvictPerms: 28875 ns
ClientServerCommunicationSendTripletEvictPerms: 4840500 ns
ClientComputationGenTripletEvictPerms: 28417 ns
ClientServerCommunicationSendTripletEvictPerms: 4525792 ns
ClientComputationGenTripletEvictPerms: 12958 ns
ClientServerCommunicationSendTripletEvictPerms: 4181458 ns
ClientComputationGenTripletEvictPerms: 29166 ns
ClientServerCommunicationSendTripletEvictPerms: 5132208 ns
ClientComputationGenTripletEvictPerms: 28917 ns
ClientServerCommunicationSendTripletEvictPerms: 4514750 ns
ClientComputationGenTripletEvictPerms: 30542 ns
ClientServerCommunicationSendTripletEvictPerms: 4021458 ns
ClientComputationGenTripletEvictPerms: 10875 ns
ClientServerCommunicationSendTripletEvictPerms: 6231917 ns
ClientComputationGenTripletEvictPerms: 25833 ns
ClientServerCommunicationSendTripletEvictPerms: 5161375 ns
ClientComputationGenTripletEvictPerms: 35916 ns
ClientServerCommunicationSendTripletEvictPerms: 4033625 ns
ClientComputationGenTripletEvictPerms: 28125 ns
ClientServerCommunicationSendTripletEvictPerms: 3756542 ns
ClientComputationGenTripletEvictPerms: 29833 ns
ClientServerCommunicationSendTripletEvictPerms: 26835042 ns
ClientComputationGenTripletEvictPerms: 29250 ns
ClientServerCommunicationSendTripletEvictPerms: 3854500 ns
ClientComputationGenTripletEvictPerms: 39459 ns
ClientServerCommunicationSendTripletEvictPerms: 4043041 ns
ClientComputationGenTripletEvictPerms: 28708 ns
ClientServerCommunicationSendTripletEvictPerms: 4371667 ns
ClientComputationGenTripletEvictPerms: 10208 ns
ClientServerCommunicationSendTripletEvictPerms: 4113958 ns
ClientComputationGenTripletEvictPerms: 27959 ns
ClientServerCommunicationSendTripletEvictPerms: 4742333 ns
ClientComputationGenTripletEvictPerms: 27000 ns
ClientServerCommunicationSendTripletEvictPerms: 4148209 ns
ClientComputationGenTripletEvictPerms: 25958 ns
ClientServerCommunicationSendTripletEvictPerms: 4734375 ns
ClientComputationGenTripletEvictPerms: 25750 ns
ClientServerCommunicationSendTripletEvictPerms: 4858666 ns
ClientComputationGenTripletEvictPerms: 27833 ns
ClientServerCommunicationSendTripletEvictPerms: 5359500 ns
ClientComputationGenTripletEvictPerms: 30750 ns
ClientServerCommunicationSendTripletEvictPerms: 4764167 ns
ClientComputationGenTripletEvictPerms: 32500 ns
ClientServerCommunicationSendTripletEvictPerms: 3672208 ns
ClientComputationGenTripletEvictPerms: 14875 ns
ClientServerCommunicationSendTripletEvictPerms: 6046916 ns
Iteration 22for warm up
ClientComputationUpdateMetaData:3083 ns
ClientComputationRerandomization: 104191041 ns
ClientServerCommunicationSendRootBucket: 2384112043 ns
ClientComputationGenTripletEvictPerms: 22209 ns
ClientServerCommunicationSendTripletEvictPerms: 3518666 ns
ClientComputationGenTripletEvictPerms: 30333 ns
ClientServerCommunicationSendTripletEvictPerms: 3029500 ns
ClientComputationGenTripletEvictPerms: 28792 ns
ClientServerCommunicationSendTripletEvictPerms: 4116041 ns
ClientComputationGenTripletEvictPerms: 7875 ns
ClientServerCommunicationSendTripletEvictPerms: 3638209 ns
ClientComputationGenTripletEvictPerms: 21709 ns
ClientServerCommunicationSendTripletEvictPerms: 3534333 ns
ClientComputationGenTripletEvictPerms: 24833 ns
ClientServerCommunicationSendTripletEvictPerms: 3730500 ns
ClientComputationGenTripletEvictPerms: 24584 ns
ClientServerCommunicationSendTripletEvictPerms: 3582000 ns
ClientComputationGenTripletEvictPerms: 26500 ns
ClientServerCommunicationSendTripletEvictPerms: 3420459 ns
ClientComputationGenTripletEvictPerms: 29250 ns
ClientServerCommunicationSendTripletEvictPerms: 4476000 ns
ClientComputationGenTripletEvictPerms: 23042 ns
ClientServerCommunicationSendTripletEvictPerms: 3667708 ns
ClientComputationGenTripletEvictPerms: 40041 ns
ClientServerCommunicationSendTripletEvictPerms: 4161584 ns
ClientComputationGenTripletEvictPerms: 19041 ns
ClientServerCommunicationSendTripletEvictPerms: 3205000 ns
ClientComputationGenTripletEvictPerms: 16208 ns
ClientServerCommunicationSendTripletEvictPerms: 3744875 ns
ClientComputationGenTripletEvictPerms: 16167 ns
ClientServerCommunicationSendTripletEvictPerms: 3527084 ns
ClientComputationGenTripletEvictPerms: 18166 ns
ClientServerCommunicationSendTripletEvictPerms: 3337166 ns
ClientComputationGenTripletEvictPerms: 30000 ns
ClientServerCommunicationSendTripletEvictPerms: 3615167 ns
ClientComputationGenTripletEvictPerms: 31833 ns
ClientServerCommunicationSendTripletEvictPerms: 3879625 ns
ClientComputationGenTripletEvictPerms: 32833 ns
ClientServerCommunicationSendTripletEvictPerms: 3211792 ns
ClientComputationGenTripletEvictPerms: 27667 ns
ClientServerCommunicationSendTripletEvictPerms: 3233791 ns
ClientComputationGenTripletEvictPerms: 27834 ns
ClientServerCommunicationSendTripletEvictPerms: 6564208 ns
ClientComputationGenTripletEvictPerms: 22750 ns
ClientServerCommunicationSendTripletEvictPerms: 3477041 ns
ClientComputationGenTripletEvictPerms: 23208 ns
ClientServerCommunicationSendTripletEvictPerms: 3875709 ns
ClientComputationGenTripletEvictPerms: 22959 ns
ClientServerCommunicationSendTripletEvictPerms: 3167875 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 3803709 ns
Iteration 23for warm up
ClientComputationUpdateMetaData:3834 ns
ClientComputationRerandomization: 106197000 ns
ClientServerCommunicationSendRootBucket: 1941633584 ns
ClientComputationGenTripletEvictPerms: 19041 ns
ClientServerCommunicationSendTripletEvictPerms: 3537375 ns
ClientComputationGenTripletEvictPerms: 25334 ns
ClientServerCommunicationSendTripletEvictPerms: 3606708 ns
ClientComputationGenTripletEvictPerms: 41834 ns
ClientServerCommunicationSendTripletEvictPerms: 3663792 ns
ClientComputationGenTripletEvictPerms: 30125 ns
ClientServerCommunicationSendTripletEvictPerms: 3799291 ns
ClientComputationGenTripletEvictPerms: 27250 ns
ClientServerCommunicationSendTripletEvictPerms: 3493375 ns
ClientComputationGenTripletEvictPerms: 8333 ns
ClientServerCommunicationSendTripletEvictPerms: 3666541 ns
ClientComputationGenTripletEvictPerms: 16416 ns
ClientServerCommunicationSendTripletEvictPerms: 4688542 ns
ClientComputationGenTripletEvictPerms: 27542 ns
ClientServerCommunicationSendTripletEvictPerms: 3768167 ns
ClientComputationGenTripletEvictPerms: 24667 ns
ClientServerCommunicationSendTripletEvictPerms: 3528250 ns
ClientComputationGenTripletEvictPerms: 25708 ns
ClientServerCommunicationSendTripletEvictPerms: 3659291 ns
ClientComputationGenTripletEvictPerms: 26500 ns
ClientServerCommunicationSendTripletEvictPerms: 3837500 ns
ClientComputationGenTripletEvictPerms: 30042 ns
ClientServerCommunicationSendTripletEvictPerms: 3855541 ns
ClientComputationGenTripletEvictPerms: 18417 ns
ClientServerCommunicationSendTripletEvictPerms: 6065250 ns
ClientComputationGenTripletEvictPerms: 30375 ns
ClientServerCommunicationSendTripletEvictPerms: 3643875 ns
ClientComputationGenTripletEvictPerms: 12292 ns
ClientServerCommunicationSendTripletEvictPerms: 3993000 ns
ClientComputationGenTripletEvictPerms: 25042 ns
ClientServerCommunicationSendTripletEvictPerms: 3487625 ns
ClientComputationGenTripletEvictPerms: 28333 ns
ClientServerCommunicationSendTripletEvictPerms: 7205834 ns
ClientComputationGenTripletEvictPerms: 14000 ns
ClientServerCommunicationSendTripletEvictPerms: 3449833 ns
ClientComputationGenTripletEvictPerms: 27167 ns
ClientServerCommunicationSendTripletEvictPerms: 3827542 ns
ClientComputationGenTripletEvictPerms: 16959 ns
ClientServerCommunicationSendTripletEvictPerms: 3597625 ns
ClientComputationGenTripletEvictPerms: 23208 ns
ClientServerCommunicationSendTripletEvictPerms: 4130834 ns
ClientComputationGenTripletEvictPerms: 13834 ns
ClientServerCommunicationSendTripletEvictPerms: 3493625 ns
ClientComputationGenTripletEvictPerms: 6541 ns
ClientServerCommunicationSendTripletEvictPerms: 3700834 ns
ClientComputationGenTripletEvictPerms: 11667 ns
ClientServerCommunicationSendTripletEvictPerms: 3914333 ns
Iteration 24for warm up
ClientComputationUpdateMetaData:1875 ns
ClientComputationRerandomization: 97080667 ns
ClientServerCommunicationSendRootBucket: 1668895667 ns
ClientComputationGenTripletEvictPerms: 21292 ns
ClientServerCommunicationSendTripletEvictPerms: 4749791 ns
ClientComputationGenTripletEvictPerms: 23834 ns
ClientServerCommunicationSendTripletEvictPerms: 3368667 ns
ClientComputationGenTripletEvictPerms: 15250 ns
ClientServerCommunicationSendTripletEvictPerms: 3633917 ns
ClientComputationGenTripletEvictPerms: 126833 ns
ClientServerCommunicationSendTripletEvictPerms: 2847166 ns
ClientComputationGenTripletEvictPerms: 20125 ns
ClientServerCommunicationSendTripletEvictPerms: 3779250 ns
ClientComputationGenTripletEvictPerms: 24125 ns
ClientServerCommunicationSendTripletEvictPerms: 3589042 ns
ClientComputationGenTripletEvictPerms: 31750 ns
ClientServerCommunicationSendTripletEvictPerms: 4758125 ns
ClientComputationGenTripletEvictPerms: 29250 ns
ClientServerCommunicationSendTripletEvictPerms: 3984250 ns
ClientComputationGenTripletEvictPerms: 20625 ns
ClientServerCommunicationSendTripletEvictPerms: 3322250 ns
ClientComputationGenTripletEvictPerms: 9500 ns
ClientServerCommunicationSendTripletEvictPerms: 3756000 ns
ClientComputationGenTripletEvictPerms: 18667 ns
ClientServerCommunicationSendTripletEvictPerms: 3265791 ns
ClientComputationGenTripletEvictPerms: 31833 ns
ClientServerCommunicationSendTripletEvictPerms: 3433292 ns
ClientComputationGenTripletEvictPerms: 27750 ns
ClientServerCommunicationSendTripletEvictPerms: 4528042 ns
ClientComputationGenTripletEvictPerms: 31875 ns
ClientServerCommunicationSendTripletEvictPerms: 3862667 ns
ClientComputationGenTripletEvictPerms: 27500 ns
ClientServerCommunicationSendTripletEvictPerms: 3838917 ns
ClientComputationGenTripletEvictPerms: 23666 ns
ClientServerCommunicationSendTripletEvictPerms: 5389209 ns
ClientComputationGenTripletEvictPerms: 6584 ns
ClientServerCommunicationSendTripletEvictPerms: 4630417 ns
ClientComputationGenTripletEvictPerms: 27959 ns
ClientServerCommunicationSendTripletEvictPerms: 3435750 ns
ClientComputationGenTripletEvictPerms: 26667 ns
ClientServerCommunicationSendTripletEvictPerms: 3461333 ns
ClientComputationGenTripletEvictPerms: 36208 ns
ClientServerCommunicationSendTripletEvictPerms: 3324333 ns
ClientComputationGenTripletEvictPerms: 39209 ns
ClientServerCommunicationSendTripletEvictPerms: 4852375 ns
ClientComputationGenTripletEvictPerms: 60375 ns
ClientServerCommunicationSendTripletEvictPerms: 4284208 ns
ClientComputationGenTripletEvictPerms: 25708 ns
ClientServerCommunicationSendTripletEvictPerms: 3351917 ns
ClientComputationGenTripletEvictPerms: 18417 ns
ClientServerCommunicationSendTripletEvictPerms: 3657750 ns
Iteration 25for warm up
ClientComputationUpdateMetaData:3333 ns
ClientComputationRerandomization: 106528945 ns
ClientServerCommunicationSendRootBucket: 1574190043 ns
ClientComputationGenTripletEvictPerms: 15833 ns
ClientServerCommunicationSendTripletEvictPerms: 3671167 ns
ClientComputationGenTripletEvictPerms: 20084 ns
ClientServerCommunicationSendTripletEvictPerms: 2983666 ns
ClientComputationGenTripletEvictPerms: 27667 ns
ClientServerCommunicationSendTripletEvictPerms: 3990458 ns
ClientComputationGenTripletEvictPerms: 14708 ns
ClientServerCommunicationSendTripletEvictPerms: 4177083 ns
ClientComputationGenTripletEvictPerms: 23875 ns
ClientServerCommunicationSendTripletEvictPerms: 4190125 ns
ClientComputationGenTripletEvictPerms: 23084 ns
ClientServerCommunicationSendTripletEvictPerms: 3426500 ns
ClientComputationGenTripletEvictPerms: 26625 ns
ClientServerCommunicationSendTripletEvictPerms: 3892375 ns
ClientComputationGenTripletEvictPerms: 26084 ns
ClientServerCommunicationSendTripletEvictPerms: 3971292 ns
ClientComputationGenTripletEvictPerms: 24125 ns
ClientServerCommunicationSendTripletEvictPerms: 5033959 ns
ClientComputationGenTripletEvictPerms: 31000 ns
ClientServerCommunicationSendTripletEvictPerms: 3284125 ns
ClientComputationGenTripletEvictPerms: 14750 ns
ClientServerCommunicationSendTripletEvictPerms: 4464875 ns
ClientComputationGenTripletEvictPerms: 27458 ns
ClientServerCommunicationSendTripletEvictPerms: 3657500 ns
ClientComputationGenTripletEvictPerms: 26667 ns
ClientServerCommunicationSendTripletEvictPerms: 4984666 ns
ClientComputationGenTripletEvictPerms: 17208 ns
ClientServerCommunicationSendTripletEvictPerms: 4758792 ns
ClientComputationGenTripletEvictPerms: 25709 ns
ClientServerCommunicationSendTripletEvictPerms: 3555417 ns
ClientComputationGenTripletEvictPerms: 21833 ns
ClientServerCommunicationSendTripletEvictPerms: 2938459 ns
ClientComputationGenTripletEvictPerms: 31041 ns
ClientServerCommunicationSendTripletEvictPerms: 3450875 ns
ClientComputationGenTripletEvictPerms: 32292 ns
ClientServerCommunicationSendTripletEvictPerms: 3558917 ns
ClientComputationGenTripletEvictPerms: 13833 ns
ClientServerCommunicationSendTripletEvictPerms: 3754500 ns
ClientComputationGenTripletEvictPerms: 23083 ns
ClientServerCommunicationSendTripletEvictPerms: 3835417 ns
ClientComputationGenTripletEvictPerms: 23084 ns
ClientServerCommunicationSendTripletEvictPerms: 3164000 ns
ClientComputationGenTripletEvictPerms: 27292 ns
ClientServerCommunicationSendTripletEvictPerms: 3683083 ns
ClientComputationGenTripletEvictPerms: 22792 ns
ClientServerCommunicationSendTripletEvictPerms: 4178958 ns
ClientComputationGenTripletEvictPerms: 27833 ns
ClientServerCommunicationSendTripletEvictPerms: 3537417 ns
Iteration 26for warm up
ClientComputationUpdateMetaData:4500 ns
ClientComputationRerandomization: 105311958 ns
ClientServerCommunicationSendRootBucket: 1702765834 ns
ClientComputationGenTripletEvictPerms: 24292 ns
ClientServerCommunicationSendTripletEvictPerms: 4820542 ns
ClientComputationGenTripletEvictPerms: 12334 ns
ClientServerCommunicationSendTripletEvictPerms: 3703375 ns
ClientComputationGenTripletEvictPerms: 12625 ns
ClientServerCommunicationSendTripletEvictPerms: 4976542 ns
ClientComputationGenTripletEvictPerms: 23750 ns
ClientServerCommunicationSendTripletEvictPerms: 4836959 ns
ClientComputationGenTripletEvictPerms: 22917 ns
ClientServerCommunicationSendTripletEvictPerms: 3702208 ns
ClientComputationGenTripletEvictPerms: 26750 ns
ClientServerCommunicationSendTripletEvictPerms: 3585334 ns
ClientComputationGenTripletEvictPerms: 27333 ns
ClientServerCommunicationSendTripletEvictPerms: 3190375 ns
ClientComputationGenTripletEvictPerms: 25834 ns
ClientServerCommunicationSendTripletEvictPerms: 3468750 ns
ClientComputationGenTripletEvictPerms: 79541 ns
ClientServerCommunicationSendTripletEvictPerms: 4613625 ns
ClientComputationGenTripletEvictPerms: 66250 ns
ClientServerCommunicationSendTripletEvictPerms: 3218708 ns
ClientComputationGenTripletEvictPerms: 26291 ns
ClientServerCommunicationSendTripletEvictPerms: 3510292 ns
ClientComputationGenTripletEvictPerms: 9333 ns
ClientServerCommunicationSendTripletEvictPerms: 3265542 ns
ClientComputationGenTripletEvictPerms: 13834 ns
ClientServerCommunicationSendTripletEvictPerms: 3838542 ns
ClientComputationGenTripletEvictPerms: 30083 ns
ClientServerCommunicationSendTripletEvictPerms: 3738084 ns
ClientComputationGenTripletEvictPerms: 27167 ns
ClientServerCommunicationSendTripletEvictPerms: 3515292 ns
ClientComputationGenTripletEvictPerms: 26000 ns
ClientServerCommunicationSendTripletEvictPerms: 3818166 ns
ClientComputationGenTripletEvictPerms: 38958 ns
ClientServerCommunicationSendTripletEvictPerms: 3478375 ns
ClientComputationGenTripletEvictPerms: 34542 ns
ClientServerCommunicationSendTripletEvictPerms: 3574667 ns
ClientComputationGenTripletEvictPerms: 35125 ns
ClientServerCommunicationSendTripletEvictPerms: 3385417 ns
ClientComputationGenTripletEvictPerms: 8459 ns
ClientServerCommunicationSendTripletEvictPerms: 3682000 ns
ClientComputationGenTripletEvictPerms: 34416 ns
ClientServerCommunicationSendTripletEvictPerms: 3467125 ns
ClientComputationGenTripletEvictPerms: 69791 ns
ClientServerCommunicationSendTripletEvictPerms: 3328875 ns
ClientComputationGenTripletEvictPerms: 11917 ns
ClientServerCommunicationSendTripletEvictPerms: 4168375 ns
ClientComputationGenTripletEvictPerms: 17833 ns
ClientServerCommunicationSendTripletEvictPerms: 3758125 ns
Iteration 27for warm up
ClientComputationUpdateMetaData:5375 ns
ClientComputationRerandomization: 103366375 ns
ClientServerCommunicationSendRootBucket: 1534464625 ns
ClientComputationGenTripletEvictPerms: 9458 ns
ClientServerCommunicationSendTripletEvictPerms: 3141750 ns
ClientComputationGenTripletEvictPerms: 27958 ns
ClientServerCommunicationSendTripletEvictPerms: 3703583 ns
ClientComputationGenTripletEvictPerms: 30208 ns
ClientServerCommunicationSendTripletEvictPerms: 3511625 ns
ClientComputationGenTripletEvictPerms: 61916 ns
ClientServerCommunicationSendTripletEvictPerms: 4465625 ns
ClientComputationGenTripletEvictPerms: 26083 ns
ClientServerCommunicationSendTripletEvictPerms: 3828500 ns
ClientComputationGenTripletEvictPerms: 10791 ns
ClientServerCommunicationSendTripletEvictPerms: 4015625 ns
ClientComputationGenTripletEvictPerms: 26291 ns
ClientServerCommunicationSendTripletEvictPerms: 3631375 ns
ClientComputationGenTripletEvictPerms: 25041 ns
ClientServerCommunicationSendTripletEvictPerms: 5366625 ns
ClientComputationGenTripletEvictPerms: 27125 ns
ClientServerCommunicationSendTripletEvictPerms: 3033834 ns
ClientComputationGenTripletEvictPerms: 34667 ns
ClientServerCommunicationSendTripletEvictPerms: 4472125 ns
ClientComputationGenTripletEvictPerms: 13000 ns
ClientServerCommunicationSendTripletEvictPerms: 3591792 ns
ClientComputationGenTripletEvictPerms: 22584 ns
ClientServerCommunicationSendTripletEvictPerms: 3444917 ns
ClientComputationGenTripletEvictPerms: 8416 ns
ClientServerCommunicationSendTripletEvictPerms: 3661833 ns
ClientComputationGenTripletEvictPerms: 23750 ns
ClientServerCommunicationSendTripletEvictPerms: 3141167 ns
ClientComputationGenTripletEvictPerms: 39416 ns
ClientServerCommunicationSendTripletEvictPerms: 4107875 ns
ClientComputationGenTripletEvictPerms: 49584 ns
ClientServerCommunicationSendTripletEvictPerms: 3295500 ns
ClientComputationGenTripletEvictPerms: 34083 ns
ClientServerCommunicationSendTripletEvictPerms: 3850125 ns
ClientComputationGenTripletEvictPerms: 36125 ns
ClientServerCommunicationSendTripletEvictPerms: 3529542 ns
ClientComputationGenTripletEvictPerms: 10959 ns
ClientServerCommunicationSendTripletEvictPerms: 3698333 ns
ClientComputationGenTripletEvictPerms: 14208 ns
ClientServerCommunicationSendTripletEvictPerms: 3119125 ns
ClientComputationGenTripletEvictPerms: 7125 ns
ClientServerCommunicationSendTripletEvictPerms: 3884292 ns
ClientComputationGenTripletEvictPerms: 24166 ns
ClientServerCommunicationSendTripletEvictPerms: 3521333 ns
ClientComputationGenTripletEvictPerms: 29958 ns
ClientServerCommunicationSendTripletEvictPerms: 3466958 ns
ClientComputationGenTripletEvictPerms: 11458 ns
ClientServerCommunicationSendTripletEvictPerms: 4856666 ns
Iteration 28for warm up
ClientComputationUpdateMetaData:4209 ns
ClientComputationRerandomization: 105506583 ns
ClientServerCommunicationSendRootBucket: 1467606459 ns
ClientComputationGenTripletEvictPerms: 15708 ns
ClientServerCommunicationSendTripletEvictPerms: 3479833 ns
ClientComputationGenTripletEvictPerms: 31917 ns
ClientServerCommunicationSendTripletEvictPerms: 4582125 ns
ClientComputationGenTripletEvictPerms: 34167 ns
ClientServerCommunicationSendTripletEvictPerms: 3982250 ns
ClientComputationGenTripletEvictPerms: 29583 ns
ClientServerCommunicationSendTripletEvictPerms: 3204417 ns
ClientComputationGenTripletEvictPerms: 31958 ns
ClientServerCommunicationSendTripletEvictPerms: 3349625 ns
ClientComputationGenTripletEvictPerms: 17000 ns
ClientServerCommunicationSendTripletEvictPerms: 4222375 ns
ClientComputationGenTripletEvictPerms: 19292 ns
ClientServerCommunicationSendTripletEvictPerms: 3499458 ns
ClientComputationGenTripletEvictPerms: 8916 ns
ClientServerCommunicationSendTripletEvictPerms: 3723125 ns
ClientComputationGenTripletEvictPerms: 36292 ns
ClientServerCommunicationSendTripletEvictPerms: 3959042 ns
ClientComputationGenTripletEvictPerms: 24250 ns
ClientServerCommunicationSendTripletEvictPerms: 3566791 ns
ClientComputationGenTripletEvictPerms: 23416 ns
ClientServerCommunicationSendTripletEvictPerms: 3709750 ns
ClientComputationGenTripletEvictPerms: 26417 ns
ClientServerCommunicationSendTripletEvictPerms: 4311083 ns
ClientComputationGenTripletEvictPerms: 33708 ns
ClientServerCommunicationSendTripletEvictPerms: 3249334 ns
ClientComputationGenTripletEvictPerms: 35292 ns
ClientServerCommunicationSendTripletEvictPerms: 3191334 ns
ClientComputationGenTripletEvictPerms: 22000 ns
ClientServerCommunicationSendTripletEvictPerms: 2734542 ns
ClientComputationGenTripletEvictPerms: 7083 ns
ClientServerCommunicationSendTripletEvictPerms: 3785833 ns
ClientComputationGenTripletEvictPerms: 30458 ns
ClientServerCommunicationSendTripletEvictPerms: 3740167 ns
ClientComputationGenTripletEvictPerms: 72291 ns
ClientServerCommunicationSendTripletEvictPerms: 5799750 ns
ClientComputationGenTripletEvictPerms: 25500 ns
ClientServerCommunicationSendTripletEvictPerms: 3929375 ns
ClientComputationGenTripletEvictPerms: 26375 ns
ClientServerCommunicationSendTripletEvictPerms: 7019750 ns
ClientComputationGenTripletEvictPerms: 16125 ns
ClientServerCommunicationSendTripletEvictPerms: 3641625 ns
ClientComputationGenTripletEvictPerms: 33750 ns
ClientServerCommunicationSendTripletEvictPerms: 3675291 ns
ClientComputationGenTripletEvictPerms: 30416 ns
ClientServerCommunicationSendTripletEvictPerms: 3550167 ns
ClientComputationGenTripletEvictPerms: 8750 ns
ClientServerCommunicationSendTripletEvictPerms: 3695792 ns
Iteration 29for warm up
ClientComputationUpdateMetaData:1167 ns
ClientComputationRerandomization: 84182041 ns
ClientServerCommunicationSendRootBucket: 1608332167 ns
ClientComputationGenTripletEvictPerms: 15292 ns
ClientServerCommunicationSendTripletEvictPerms: 3140166 ns
ClientComputationGenTripletEvictPerms: 34334 ns
ClientServerCommunicationSendTripletEvictPerms: 3631416 ns
ClientComputationGenTripletEvictPerms: 18166 ns
ClientServerCommunicationSendTripletEvictPerms: 3619791 ns
ClientComputationGenTripletEvictPerms: 23833 ns
ClientServerCommunicationSendTripletEvictPerms: 3265709 ns
ClientComputationGenTripletEvictPerms: 25250 ns
ClientServerCommunicationSendTripletEvictPerms: 3234667 ns
ClientComputationGenTripletEvictPerms: 32166 ns
ClientServerCommunicationSendTripletEvictPerms: 3329708 ns
ClientComputationGenTripletEvictPerms: 23416 ns
ClientServerCommunicationSendTripletEvictPerms: 3555625 ns
ClientComputationGenTripletEvictPerms: 22875 ns
ClientServerCommunicationSendTripletEvictPerms: 2615375 ns
ClientComputationGenTripletEvictPerms: 34500 ns
ClientServerCommunicationSendTripletEvictPerms: 3752375 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 3365792 ns
ClientComputationGenTripletEvictPerms: 11250 ns
ClientServerCommunicationSendTripletEvictPerms: 4094708 ns
ClientComputationGenTripletEvictPerms: 23875 ns
ClientServerCommunicationSendTripletEvictPerms: 3179125 ns
ClientComputationGenTripletEvictPerms: 25625 ns
ClientServerCommunicationSendTripletEvictPerms: 3053542 ns
ClientComputationGenTripletEvictPerms: 24208 ns
ClientServerCommunicationSendTripletEvictPerms: 3389709 ns
ClientComputationGenTripletEvictPerms: 24625 ns
ClientServerCommunicationSendTripletEvictPerms: 3907584 ns
ClientComputationGenTripletEvictPerms: 36250 ns
ClientServerCommunicationSendTripletEvictPerms: 3829417 ns
ClientComputationGenTripletEvictPerms: 24375 ns
ClientServerCommunicationSendTripletEvictPerms: 2886791 ns
ClientComputationGenTripletEvictPerms: 34416 ns
ClientServerCommunicationSendTripletEvictPerms: 3890042 ns
ClientComputationGenTripletEvictPerms: 30250 ns
ClientServerCommunicationSendTripletEvictPerms: 3783250 ns
ClientComputationGenTripletEvictPerms: 31709 ns
ClientServerCommunicationSendTripletEvictPerms: 3450958 ns
ClientComputationGenTripletEvictPerms: 39208 ns
ClientServerCommunicationSendTripletEvictPerms: 3698334 ns
ClientComputationGenTripletEvictPerms: 31667 ns
ClientServerCommunicationSendTripletEvictPerms: 3816042 ns
