Initializing ElGamal Parameters...
ClientComputationGenTripletEvictPerms: 37167 ns
ClientServerCommunicationSendTripletEvictPerms: 3236291 ns
ClientComputationGenTripletEvictPerms: 8708 ns
ClientServerCommunicationSendTripletEvictPerms: 3720833 ns
ClientComputationGenTripletEvictPerms: 28125 ns
ClientServerCommunicationSendTripletEvictPerms: 3506834 ns
ClientComputationGenTripletEvictPerms: 33625 ns
ClientServerCommunicationSendTripletEvictPerms: 3493625 ns
Iteration 12for warm up
ClientComputationUpdateMetaData:3084 ns
ClientComputationRerandomization: 107265625 ns
ClientServerCommunicationSendRootBucket: 1292458028 ns
ClientComputationGenTripletEvictPerms: 23125 ns
ClientServerCommunicationSendTripletEvictPerms: 3130583 ns
ClientComputationGenTripletEvictPerms: 32042 ns
ClientServerCommunicationSendTripletEvictPerms: 4014125 ns
ClientComputationGenTripletEvictPerms: 29167 ns
ClientServerCommunicationSendTripletEvictPerms: 3453958 ns
ClientComputationGenTripletEvictPerms: 17625 ns
ClientServerCommunicationSendTripletEvictPerms: 3744167 ns
ClientComputationGenTripletEvictPerms: 63333 ns
ClientServerCommunicationSendTripletEvictPerms: 3323166 ns
ClientComputationGenTripletEvictPerms: 66625 ns
ClientServerCommunicationSendTripletEvictPerms: 3405250 ns
ClientComputationGenTripletEvictPerms: 35000 ns
ClientServerCommunicationSendTripletEvictPerms: 3451583 ns
ClientComputationGenTripletEvictPerms: 25333 ns
ClientServerCommunicationSendTripletEvictPerms: 3528458 ns
ClientComputationGenTripletEvictPerms: 114292 ns
ClientServerCommunicationSendTripletEvictPerms: 3445917 ns
ClientComputationGenTripletEvictPerms: 189958 ns
ClientServerCommunicationSendTripletEvictPerms: 4142500 ns
ClientComputationGenTripletEvictPerms: 31958 ns
ClientServerCommunicationSendTripletEvictPerms: 3347375 ns
ClientComputationGenTripletEvictPerms: 6291 ns
ClientServerCommunicationSendTripletEvictPerms: 3780084 ns
ClientComputationGenTripletEvictPerms: 31541 ns
ClientServerCommunicationSendTripletEvictPerms: 4948667 ns
ClientComputationGenTripletEvictPerms: 32917 ns
ClientServerCommunicationSendTripletEvictPerms: 6412333 ns
ClientComputationGenTripletEvictPerms: 34125 ns
ClientServerCommunicationSendTripletEvictPerms: 3504250 ns
ClientComputationGenTripletEvictPerms: 26250 ns
ClientServerCommunicationSendTripletEvictPerms: 3559416 ns
ClientComputationGenTripletEvictPerms: 33000 ns
ClientServerCommunicationSendTripletEvictPerms: 3549125 ns
ClientComputationGenTripletEvictPerms: 32125 ns
ClientServerCommunicationSendTripletEvictPerms: 3620500 ns
ClientComputationGenTripletEvictPerms: 33084 ns
ClientServerCommunicationSendTripletEvictPerms: 3599750 ns
ClientComputationGenTripletEvictPerms: 11125 ns
ClientServerCommunicationSendTripletEvictPerms: 3919209 ns
Iteration 13for warm up
ClientComputationUpdateMetaData:2625 ns
ClientComputationRerandomization: 103298708 ns
ClientServerCommunicationSendRootBucket: 1381519043 ns
ClientComputationGenTripletEvictPerms: 22917 ns
ClientServerCommunicationSendTripletEvictPerms: 3123875 ns
ClientComputationGenTripletEvictPerms: 30125 ns
ClientServerCommunicationSendTripletEvictPerms: 5343250 ns
ClientComputationGenTripletEvictPerms: 33875 ns
ClientServerCommunicationSendTripletEvictPerms: 4257125 ns
ClientComputationGenTripletEvictPerms: 31667 ns
ClientServerCommunicationSendTripletEvictPerms: 3650209 ns
ClientComputationGenTripletEvictPerms: 25000 ns
ClientServerCommunicationSendTripletEvictPerms: 4012500 ns
ClientComputationGenTripletEvictPerms: 8958 ns
ClientServerCommunicationSendTripletEvictPerms: 5670209 ns
ClientComputationGenTripletEvictPerms: 25625 ns
ClientServerCommunicationSendTripletEvictPerms: 3893792 ns
ClientComputationGenTripletEvictPerms: 88625 ns
ClientServerCommunicationSendTripletEvictPerms: 4445959 ns
ClientComputationGenTripletEvictPerms: 32167 ns
ClientServerCommunicationSendTripletEvictPerms: 4627250 ns
ClientComputationGenTripletEvictPerms: 29291 ns
ClientServerCommunicationSendTripletEvictPerms: 3821125 ns
ClientComputationGenTripletEvictPerms: 24167 ns
ClientServerCommunicationSendTripletEvictPerms: 2892666 ns
ClientComputationGenTripletEvictPerms: 32250 ns
ClientServerCommunicationSendTripletEvictPerms: 3686333 ns
ClientComputationGenTripletEvictPerms: 31083 ns
ClientServerCommunicationSendTripletEvictPerms: 4616500 ns
ClientComputationGenTripletEvictPerms: 7500 ns
ClientServerCommunicationSendTripletEvictPerms: 4053333 ns
ClientComputationGenTripletEvictPerms: 20375 ns
ClientServerCommunicationSendTripletEvictPerms: 3485500 ns
ClientComputationGenTripletEvictPerms: 30167 ns
ClientServerCommunicationSendTripletEvictPerms: 3603458 ns
ClientComputationGenTripletEvictPerms: 33167 ns
ClientServerCommunicationSendTripletEvictPerms: 3320125 ns
ClientComputationGenTripletEvictPerms: 29625 ns
ClientServerCommunicationSendTripletEvictPerms: 3785750 ns
ClientComputationGenTripletEvictPerms: 33375 ns
ClientServerCommunicationSendTripletEvictPerms: 4145542 ns
ClientComputationGenTripletEvictPerms: 33208 ns
ClientServerCommunicationSendTripletEvictPerms: 3573666 ns
Iteration 14for warm up
ClientComputationUpdateMetaData:2750 ns
ClientComputationRerandomization: 105664750 ns
ClientServerCommunicationSendRootBucket: 1331494709 ns
ClientComputationGenTripletEvictPerms: 7000 ns
ClientServerCommunicationSendTripletEvictPerms: 3873542 ns
ClientComputationGenTripletEvictPerms: 27292 ns
ClientServerCommunicationSendTripletEvictPerms: 3389958 ns
ClientComputationGenTripletEvictPerms: 34375 ns
ClientServerCommunicationSendTripletEvictPerms: 3478166 ns
ClientComputationGenTripletEvictPerms: 33625 ns
ClientServerCommunicationSendTripletEvictPerms: 3828583 ns
ClientComputationGenTripletEvictPerms: 31041 ns
ClientServerCommunicationSendTripletEvictPerms: 3175084 ns
ClientComputationGenTripletEvictPerms: 29166 ns
ClientServerCommunicationSendTripletEvictPerms: 3542125 ns
ClientComputationGenTripletEvictPerms: 33333 ns
ClientServerCommunicationSendTripletEvictPerms: 3597583 ns
ClientComputationGenTripletEvictPerms: 31625 ns
ClientServerCommunicationSendTripletEvictPerms: 3567958 ns
ClientComputationGenTripletEvictPerms: 5875 ns
ClientServerCommunicationSendTripletEvictPerms: 3670500 ns
ClientComputationGenTripletEvictPerms: 31042 ns
ClientServerCommunicationSendTripletEvictPerms: 3708666 ns
ClientComputationGenTripletEvictPerms: 33083 ns
ClientServerCommunicationSendTripletEvictPerms: 3456833 ns
ClientComputationGenTripletEvictPerms: 136417 ns
ClientServerCommunicationSendTripletEvictPerms: 3346291 ns
ClientComputationGenTripletEvictPerms: 34416 ns
ClientServerCommunicationSendTripletEvictPerms: 4362042 ns
ClientComputationGenTripletEvictPerms: 32125 ns
ClientServerCommunicationSendTripletEvictPerms: 3551292 ns
ClientComputationGenTripletEvictPerms: 33208 ns
ClientServerCommunicationSendTripletEvictPerms: 3514708 ns
ClientComputationGenTripletEvictPerms: 16458 ns
ClientServerCommunicationSendTripletEvictPerms: 4161750 ns
ClientComputationGenTripletEvictPerms: 32750 ns
ClientServerCommunicationSendTripletEvictPerms: 3382375 ns
ClientComputationGenTripletEvictPerms: 35292 ns
ClientServerCommunicationSendTripletEvictPerms: 3836292 ns
ClientComputationGenTripletEvictPerms: 32625 ns
ClientServerCommunicationSendTripletEvictPerms: 3429209 ns
ClientComputationGenTripletEvictPerms: 31834 ns
ClientServerCommunicationSendTripletEvictPerms: 3942000 ns
Iteration 15for warm up
ClientComputationUpdateMetaData:1458 ns
ClientComputationRerandomization: 101998792 ns
ClientServerCommunicationSendRootBucket: 1672841695 ns
ClientComputationGenTripletEvictPerms: 5750 ns
ClientServerCommunicationSendTripletEvictPerms: 4155250 ns
ClientComputationGenTripletEvictPerms: 18750 ns
ClientServerCommunicationSendTripletEvictPerms: 3089291 ns
ClientComputationGenTripletEvictPerms: 25333 ns
ClientServerCommunicationSendTripletEvictPerms: 5143000 ns
ClientComputationGenTripletEvictPerms: 27458 ns
ClientServerCommunicationSendTripletEvictPerms: 3575292 ns
ClientComputationGenTripletEvictPerms: 33709 ns
ClientServerCommunicationSendTripletEvictPerms: 3704500 ns
ClientComputationGenTripletEvictPerms: 35375 ns
ClientServerCommunicationSendTripletEvictPerms: 3319375 ns
ClientComputationGenTripletEvictPerms: 20166 ns
ClientServerCommunicationSendTripletEvictPerms: 3710833 ns
ClientComputationGenTripletEvictPerms: 37209 ns
ClientServerCommunicationSendTripletEvictPerms: 4359375 ns
ClientComputationGenTripletEvictPerms: 8417 ns
ClientServerCommunicationSendTripletEvictPerms: 3805000 ns
ClientComputationGenTripletEvictPerms: 33375 ns
ClientServerCommunicationSendTripletEvictPerms: 3597375 ns
ClientComputationGenTripletEvictPerms: 34292 ns
ClientServerCommunicationSendTripletEvictPerms: 3494667 ns
ClientComputationGenTripletEvictPerms: 26667 ns
ClientServerCommunicationSendTripletEvictPerms: 3162375 ns
ClientComputationGenTripletEvictPerms: 24458 ns
ClientServerCommunicationSendTripletEvictPerms: 3395334 ns
ClientComputationGenTripletEvictPerms: 31292 ns
ClientServerCommunicationSendTripletEvictPerms: 3447833 ns
ClientComputationGenTripletEvictPerms: 19209 ns
ClientServerCommunicationSendTripletEvictPerms: 3627542 ns
ClientComputationGenTripletEvictPerms: 33208 ns
ClientServerCommunicationSendTripletEvictPerms: 3530125 ns
ClientComputationGenTripletEvictPerms: 18292 ns
ClientServerCommunicationSendTripletEvictPerms: 3640417 ns
ClientComputationGenTripletEvictPerms: 19209 ns
ClientServerCommunicationSendTripletEvictPerms: 3748667 ns
ClientComputationGenTripletEvictPerms: 20541 ns
ClientServerCommunicationSendTripletEvictPerms: 4530083 ns
ClientComputationGenTripletEvictPerms: 34542 ns
ClientServerCommunicationSendTripletEvictPerms: 3816209 ns
Iteration 16for warm up
ClientComputationUpdateMetaData:2291 ns
ClientComputationRerandomization: 106461458 ns
ClientServerCommunicationSendRootBucket: 1558741501 ns
ClientComputationGenTripletEvictPerms: 27125 ns
ClientServerCommunicationSendTripletEvictPerms: 3976583 ns
ClientComputationGenTripletEvictPerms: 23083 ns
ClientServerCommunicationSendTripletEvictPerms: 4204667 ns
ClientComputationGenTripletEvictPerms: 10084 ns
ClientServerCommunicationSendTripletEvictPerms: 3774541 ns
ClientComputationGenTripletEvictPerms: 32709 ns
ClientServerCommunicationSendTripletEvictPerms: 3426125 ns
ClientComputationGenTripletEvictPerms: 28416 ns
ClientServerCommunicationSendTripletEvictPerms: 3713375 ns
ClientComputationGenTripletEvictPerms: 27000 ns
ClientServerCommunicationSendTripletEvictPerms: 4102083 ns
ClientComputationGenTripletEvictPerms: 27583 ns
ClientServerCommunicationSendTripletEvictPerms: 3540250 ns
ClientComputationGenTripletEvictPerms: 35625 ns
ClientServerCommunicationSendTripletEvictPerms: 3134875 ns
ClientComputationGenTripletEvictPerms: 23667 ns
ClientServerCommunicationSendTripletEvictPerms: 4007459 ns
ClientComputationGenTripletEvictPerms: 26167 ns
ClientServerCommunicationSendTripletEvictPerms: 3425791 ns
ClientComputationGenTripletEvictPerms: 17292 ns
ClientServerCommunicationSendTripletEvictPerms: 3723917 ns
ClientComputationGenTripletEvictPerms: 34000 ns
ClientServerCommunicationSendTripletEvictPerms: 5097916 ns
ClientComputationGenTripletEvictPerms: 33625 ns
ClientServerCommunicationSendTripletEvictPerms: 3896958 ns
ClientComputationGenTripletEvictPerms: 24917 ns
ClientServerCommunicationSendTripletEvictPerms: 3427542 ns
ClientComputationGenTripletEvictPerms: 40208 ns
ClientServerCommunicationSendTripletEvictPerms: 3679333 ns
ClientComputationGenTripletEvictPerms: 34375 ns
ClientServerCommunicationSendTripletEvictPerms: 3232042 ns
ClientComputationGenTripletEvictPerms: 37292 ns
ClientServerCommunicationSendTripletEvictPerms: 4258084 ns
ClientComputationGenTripletEvictPerms: 26292 ns
ClientServerCommunicationSendTripletEvictPerms: 3508126 ns
ClientComputationGenTripletEvictPerms: 16791 ns
ClientServerCommunicationSendTripletEvictPerms: 3726083 ns
ClientComputationGenTripletEvictPerms: 26459 ns
ClientServerCommunicationSendTripletEvictPerms: 3193000 ns
Iteration 17for warm up
ClientComputationUpdateMetaData:2959 ns
ClientComputationRerandomization: 107768792 ns
ClientServerCommunicationSendRootBucket: 1410034209 ns
ClientComputationGenTripletEvictPerms: 26000 ns
ClientServerCommunicationSendTripletEvictPerms: 3839041 ns
ClientComputationGenTripletEvictPerms: 23000 ns
ClientServerCommunicationSendTripletEvictPerms: 3290584 ns
ClientComputationGenTripletEvictPerms: 22334 ns
ClientServerCommunicationSendTripletEvictPerms: 3426375 ns
ClientComputationGenTripletEvictPerms: 33792 ns
ClientServerCommunicationSendTripletEvictPerms: 3838584 ns
ClientComputationGenTripletEvictPerms: 8875 ns
ClientServerCommunicationSendTripletEvictPerms: 3864625 ns
ClientComputationGenTripletEvictPerms: 34166 ns
ClientServerCommunicationSendTripletEvictPerms: 3472833 ns
ClientComputationGenTripletEvictPerms: 32709 ns
ClientServerCommunicationSendTripletEvictPerms: 4997333 ns
ClientComputationGenTripletEvictPerms: 33708 ns
ClientServerCommunicationSendTripletEvictPerms: 3568041 ns
ClientComputationGenTripletEvictPerms: 43542 ns
ClientServerCommunicationSendTripletEvictPerms: 3449917 ns
ClientComputationGenTripletEvictPerms: 33250 ns
ClientServerCommunicationSendTripletEvictPerms: 3645666 ns
ClientComputationGenTripletEvictPerms: 13375 ns
ClientServerCommunicationSendTripletEvictPerms: 3788834 ns
ClientComputationGenTripletEvictPerms: 35166 ns
ClientServerCommunicationSendTripletEvictPerms: 3675875 ns
ClientComputationGenTripletEvictPerms: 10209 ns
ClientServerCommunicationSendTripletEvictPerms: 3787208 ns
ClientComputationGenTripletEvictPerms: 25542 ns
ClientServerCommunicationSendTripletEvictPerms: 3332834 ns
ClientComputationGenTripletEvictPerms: 39083 ns
ClientServerCommunicationSendTripletEvictPerms: 3351875 ns
ClientComputationGenTripletEvictPerms: 27333 ns
ClientServerCommunicationSendTripletEvictPerms: 3855375 ns
ClientComputationGenTripletEvictPerms: 31583 ns
ClientServerCommunicationSendTripletEvictPerms: 3610583 ns
ClientComputationGenTripletEvictPerms: 34917 ns
ClientServerCommunicationSendTripletEvictPerms: 5698333 ns
ClientComputationGenTripletEvictPerms: 25583 ns
ClientServerCommunicationSendTripletEvictPerms: 3566583 ns
ClientComputationGenTripletEvictPerms: 8750 ns
ClientServerCommunicationSendTripletEvictPerms: 3786875 ns
Iteration 18for warm up
ClientComputationUpdateMetaData:2750 ns
ClientComputationRerandomization: 119919001 ns
ClientServerCommunicationSendRootBucket: 1811548445 ns
ClientComputationGenTripletEvictPerms: 21084 ns
ClientServerCommunicationSendTripletEvictPerms: 3456958 ns
ClientComputationGenTripletEvictPerms: 34458 ns
ClientServerCommunicationSendTripletEvictPerms: 3526792 ns
ClientComputationGenTripletEvictPerms: 37375 ns
ClientServerCommunicationSendTripletEvictPerms: 3437875 ns
ClientComputationGenTripletEvictPerms: 31500 ns
ClientServerCommunicationSendTripletEvictPerms: 3520833 ns
ClientComputationGenTripletEvictPerms: 9084 ns
ClientServerCommunicationSendTripletEvictPerms: 3825959 ns
ClientComputationGenTripletEvictPerms: 19834 ns
ClientServerCommunicationSendTripletEvictPerms: 5593583 ns
ClientComputationGenTripletEvictPerms: 36167 ns
ClientServerCommunicationSendTripletEvictPerms: 3575334 ns
ClientComputationGenTripletEvictPerms: 24750 ns
ClientServerCommunicationSendTripletEvictPerms: 3476750 ns
ClientComputationGenTripletEvictPerms: 215708 ns
ClientServerCommunicationSendTripletEvictPerms: 3983167 ns
ClientComputationGenTripletEvictPerms: 33000 ns
ClientServerCommunicationSendTripletEvictPerms: 3464417 ns
ClientComputationGenTripletEvictPerms: 25000 ns
ClientServerCommunicationSendTripletEvictPerms: 3451208 ns
ClientComputationGenTripletEvictPerms: 8250 ns
ClientServerCommunicationSendTripletEvictPerms: 5229667 ns
ClientComputationGenTripletEvictPerms: 204083 ns
ClientServerCommunicationSendTripletEvictPerms: 3672875 ns
ClientComputationGenTripletEvictPerms: 33334 ns
ClientServerCommunicationSendTripletEvictPerms: 3423750 ns
ClientComputationGenTripletEvictPerms: 7834 ns
ClientServerCommunicationSendTripletEvictPerms: 4444583 ns
ClientComputationGenTripletEvictPerms: 33791 ns
ClientServerCommunicationSendTripletEvictPerms: 3335416 ns
ClientComputationGenTripletEvictPerms: 11208 ns
ClientServerCommunicationSendTripletEvictPerms: 3697833 ns
ClientComputationGenTripletEvictPerms: 9041 ns
ClientServerCommunicationSendTripletEvictPerms: 3943208 ns
ClientComputationGenTripletEvictPerms: 15875 ns
ClientServerCommunicationSendTripletEvictPerms: 3508958 ns
ClientComputationGenTripletEvictPerms: 118250 ns
ClientServerCommunicationSendTripletEvictPerms: 3902708 ns
Iteration 19for warm up
ClientComputationUpdateMetaData:1875 ns
ClientComputationRerandomization: 107861375 ns
ClientServerCommunicationSendRootBucket: 1545373626 ns
ClientComputationGenTripletEvictPerms: 21500 ns
ClientServerCommunicationSendTripletEvictPerms: 3703583 ns
ClientComputationGenTripletEvictPerms: 26083 ns
ClientServerCommunicationSendTripletEvictPerms: 3487875 ns
ClientComputationGenTripletEvictPerms: 18458 ns
ClientServerCommunicationSendTripletEvictPerms: 3259792 ns
ClientComputationGenTripletEvictPerms: 27083 ns
ClientServerCommunicationSendTripletEvictPerms: 3329833 ns
ClientComputationGenTripletEvictPerms: 24625 ns
ClientServerCommunicationSendTripletEvictPerms: 3566208 ns
ClientComputationGenTripletEvictPerms: 9291 ns
ClientServerCommunicationSendTripletEvictPerms: 3545708 ns
ClientComputationGenTripletEvictPerms: 7083 ns
ClientServerCommunicationSendTripletEvictPerms: 4066083 ns
ClientComputationGenTripletEvictPerms: 31125 ns
ClientServerCommunicationSendTripletEvictPerms: 3381083 ns
ClientComputationGenTripletEvictPerms: 31542 ns
ClientServerCommunicationSendTripletEvictPerms: 3440625 ns
ClientComputationGenTripletEvictPerms: 32000 ns
ClientServerCommunicationSendTripletEvictPerms: 3447917 ns
ClientComputationGenTripletEvictPerms: 53125 ns
ClientServerCommunicationSendTripletEvictPerms: 3651917 ns
ClientComputationGenTripletEvictPerms: 31542 ns
ClientServerCommunicationSendTripletEvictPerms: 3289417 ns
ClientComputationGenTripletEvictPerms: 31583 ns
ClientServerCommunicationSendTripletEvictPerms: 4561750 ns
ClientComputationGenTripletEvictPerms: 27042 ns
ClientServerCommunicationSendTripletEvictPerms: 5936208 ns
ClientComputationGenTripletEvictPerms: 10333 ns
ClientServerCommunicationSendTripletEvictPerms: 3672541 ns
ClientComputationGenTripletEvictPerms: 10875 ns
ClientServerCommunicationSendTripletEvictPerms: 3749917 ns
ClientComputationGenTripletEvictPerms: 32208 ns
ClientServerCommunicationSendTripletEvictPerms: 3432875 ns
ClientComputationGenTripletEvictPerms: 23792 ns
ClientServerCommunicationSendTripletEvictPerms: 3763500 ns
ClientComputationGenTripletEvictPerms: 27834 ns
ClientServerCommunicationSendTripletEvictPerms: 3721958 ns
ClientComputationGenTripletEvictPerms: 20000 ns
ClientServerCommunicationSendTripletEvictPerms: 3814042 ns
Iteration 20for warm up
ClientComputationUpdateMetaData:3084 ns
ClientComputationRerandomization: 105995209 ns
ClientServerCommunicationSendRootBucket: 1615585042 ns
ClientComputationGenTripletEvictPerms: 24292 ns
ClientServerCommunicationSendTripletEvictPerms: 4878000 ns
ClientComputationGenTripletEvictPerms: 32083 ns
ClientServerCommunicationSendTripletEvictPerms: 3518125 ns
ClientComputationGenTripletEvictPerms: 24875 ns
ClientServerCommunicationSendTripletEvictPerms: 3377125 ns
ClientComputationGenTripletEvictPerms: 88875 ns
ClientServerCommunicationSendTripletEvictPerms: 3620208 ns
ClientComputationGenTripletEvictPerms: 22084 ns
ClientServerCommunicationSendTripletEvictPerms: 3496125 ns
ClientComputationGenTripletEvictPerms: 32959 ns
ClientServerCommunicationSendTripletEvictPerms: 3552250 ns
ClientComputationGenTripletEvictPerms: 33875 ns
ClientServerCommunicationSendTripletEvictPerms: 3644458 ns
ClientComputationGenTripletEvictPerms: 79750 ns
ClientServerCommunicationSendTripletEvictPerms: 3275542 ns
ClientComputationGenTripletEvictPerms: 8333 ns
ClientServerCommunicationSendTripletEvictPerms: 3901209 ns
ClientComputationGenTripletEvictPerms: 27833 ns
ClientServerCommunicationSendTripletEvictPerms: 3420666 ns
ClientComputationGenTripletEvictPerms: 30375 ns
ClientServerCommunicationSendTripletEvictPerms: 3839833 ns
ClientComputationGenTripletEvictPerms: 68916 ns
ClientServerCommunicationSendTripletEvictPerms: 3335792 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 3625667 ns
ClientComputationGenTripletEvictPerms: 34333 ns
ClientServerCommunicationSendTripletEvictPerms: 4000042 ns
ClientComputationGenTripletEvictPerms: 33875 ns
ClientServerCommunicationSendTripletEvictPerms: 4198792 ns
ClientComputationGenTripletEvictPerms: 66250 ns
ClientServerCommunicationSendTripletEvictPerms: 3459250 ns
ClientComputationGenTripletEvictPerms: 23666 ns
ClientServerCommunicationSendTripletEvictPerms: 5245625 ns
ClientComputationGenTripletEvictPerms: 35458 ns
ClientServerCommunicationSendTripletEvictPerms: 3687834 ns
ClientComputationGenTripletEvictPerms: 35083 ns
ClientServerCommunicationSendTripletEvictPerms: 3291042 ns
ClientComputationGenTripletEvictPerms: 36125 ns
ClientServerCommunicationSendTripletEvictPerms: 3408916 ns
Iteration 21for warm up
ClientComputationUpdateMetaData:1083 ns
ClientComputationRerandomization: 87769041 ns
ClientServerCommunicationSendRootBucket: 1761254778 ns
ClientComputationGenTripletEvictPerms: 17083 ns
ClientServerCommunicationSendTripletEvictPerms: 3114791 ns
ClientComputationGenTripletEvictPerms: 35250 ns
ClientServerCommunicationSendTripletEvictPerms: 3173708 ns
ClientComputationGenTripletEvictPerms: 33375 ns
ClientServerCommunicationSendTripletEvictPerms: 3491375 ns
ClientComputationGenTripletEvictPerms: 25833 ns
ClientServerCommunicationSendTripletEvictPerms: 4134375 ns
ClientComputationGenTripletEvictPerms: 36334 ns
ClientServerCommunicationSendTripletEvictPerms: 3699041 ns
ClientComputationGenTripletEvictPerms: 33041 ns
ClientServerCommunicationSendTripletEvictPerms: 3436792 ns
ClientComputationGenTripletEvictPerms: 45125 ns
ClientServerCommunicationSendTripletEvictPerms: 3699000 ns
ClientComputationGenTripletEvictPerms: 88542 ns
ClientServerCommunicationSendTripletEvictPerms: 3303583 ns
ClientComputationGenTripletEvictPerms: 7625 ns
ClientServerCommunicationSendTripletEvictPerms: 4749167 ns
ClientComputationGenTripletEvictPerms: 30042 ns
ClientServerCommunicationSendTripletEvictPerms: 3428875 ns
ClientComputationGenTripletEvictPerms: 21292 ns
ClientServerCommunicationSendTripletEvictPerms: 3489209 ns
ClientComputationGenTripletEvictPerms: 25041 ns
ClientServerCommunicationSendTripletEvictPerms: 5370750 ns
ClientComputationGenTripletEvictPerms: 30875 ns
ClientServerCommunicationSendTripletEvictPerms: 3494166 ns
ClientComputationGenTripletEvictPerms: 32333 ns
ClientServerCommunicationSendTripletEvictPerms: 3745666 ns
ClientComputationGenTripletEvictPerms: 35375 ns
ClientServerCommunicationSendTripletEvictPerms: 3548375 ns
ClientComputationGenTripletEvictPerms: 47583 ns
ClientServerCommunicationSendTripletEvictPerms: 3675417 ns
ClientComputationGenTripletEvictPerms: 6209 ns
ClientServerCommunicationSendTripletEvictPerms: 3786916 ns
ClientComputationGenTripletEvictPerms: 34417 ns
ClientServerCommunicationSendTripletEvictPerms: 4818042 ns
ClientComputationGenTripletEvictPerms: 34875 ns
ClientServerCommunicationSendTripletEvictPerms: 4221708 ns
ClientComputationGenTripletEvictPerms: 9334 ns
ClientServerCommunicationSendTripletEvictPerms: 3769791 ns
Iteration 22for warm up
ClientComputationUpdateMetaData:1250 ns
ClientComputationRerandomization: 98788709 ns
ClientServerCommunicationSendRootBucket: 1148135042 ns
ClientComputationGenTripletEvictPerms: 26750 ns
ClientServerCommunicationSendTripletEvictPerms: 3926834 ns
ClientComputationGenTripletEvictPerms: 41500 ns
ClientServerCommunicationSendTripletEvictPerms: 4354791 ns
ClientComputationGenTripletEvictPerms: 26583 ns
ClientServerCommunicationSendTripletEvictPerms: 3691125 ns
ClientComputationGenTripletEvictPerms: 16208 ns
ClientServerCommunicationSendTripletEvictPerms: 3551708 ns
ClientComputationGenTripletEvictPerms: 32042 ns
ClientServerCommunicationSendTripletEvictPerms: 3958041 ns
ClientComputationGenTripletEvictPerms: 15667 ns
ClientServerCommunicationSendTripletEvictPerms: 3306917 ns
ClientComputationGenTripletEvictPerms: 23750 ns
ClientServerCommunicationSendTripletEvictPerms: 3201791 ns
ClientComputationGenTripletEvictPerms: 34583 ns
ClientServerCommunicationSendTripletEvictPerms: 3411958 ns
ClientComputationGenTripletEvictPerms: 22541 ns
ClientServerCommunicationSendTripletEvictPerms: 5024250 ns
ClientComputationGenTripletEvictPerms: 27625 ns
ClientServerCommunicationSendTripletEvictPerms: 3633584 ns
ClientComputationGenTripletEvictPerms: 25000 ns
ClientServerCommunicationSendTripletEvictPerms: 3457000 ns
ClientComputationGenTripletEvictPerms: 20916 ns
ClientServerCommunicationSendTripletEvictPerms: 3248000 ns
ClientComputationGenTripletEvictPerms: 21458 ns
ClientServerCommunicationSendTripletEvictPerms: 3703666 ns
ClientComputationGenTripletEvictPerms: 44250 ns
ClientServerCommunicationSendTripletEvictPerms: 3484416 ns
ClientComputationGenTripletEvictPerms: 33833 ns
ClientServerCommunicationSendTripletEvictPerms: 3454417 ns
ClientComputationGenTripletEvictPerms: 29583 ns
ClientServerCommunicationSendTripletEvictPerms: 3398541 ns
ClientComputationGenTripletEvictPerms: 28959 ns
ClientServerCommunicationSendTripletEvictPerms: 4091167 ns
ClientComputationGenTripletEvictPerms: 29792 ns
ClientServerCommunicationSendTripletEvictPerms: 3140875 ns
ClientComputationGenTripletEvictPerms: 26750 ns
ClientServerCommunicationSendTripletEvictPerms: 3135667 ns
ClientComputationGenTripletEvictPerms: 25666 ns
ClientServerCommunicationSendTripletEvictPerms: 3202875 ns
Iteration 23for warm up
ClientComputationUpdateMetaData:3125 ns
ClientComputationRerandomization: 106812167 ns
ClientServerCommunicationSendRootBucket: 1778407251 ns
ClientComputationGenTripletEvictPerms: 19292 ns
ClientServerCommunicationSendTripletEvictPerms: 4118958 ns
ClientComputationGenTripletEvictPerms: 27000 ns
ClientServerCommunicationSendTripletEvictPerms: 4213958 ns
ClientComputationGenTripletEvictPerms: 33750 ns
ClientServerCommunicationSendTripletEvictPerms: 3730834 ns
ClientComputationGenTripletEvictPerms: 60500 ns
ClientServerCommunicationSendTripletEvictPerms: 3349125 ns
ClientComputationGenTripletEvictPerms: 13667 ns
ClientServerCommunicationSendTripletEvictPerms: 3209833 ns
ClientComputationGenTripletEvictPerms: 33125 ns
ClientServerCommunicationSendTripletEvictPerms: 4080458 ns
ClientComputationGenTripletEvictPerms: 26166 ns
ClientServerCommunicationSendTripletEvictPerms: 3148125 ns
ClientComputationGenTripletEvictPerms: 32583 ns
ClientServerCommunicationSendTripletEvictPerms: 3807917 ns
ClientComputationGenTripletEvictPerms: 36167 ns
ClientServerCommunicationSendTripletEvictPerms: 3503875 ns
ClientComputationGenTripletEvictPerms: 27083 ns
ClientServerCommunicationSendTripletEvictPerms: 5820958 ns
ClientComputationGenTripletEvictPerms: 26875 ns
ClientServerCommunicationSendTripletEvictPerms: 3351834 ns
ClientComputationGenTripletEvictPerms: 17667 ns
ClientServerCommunicationSendTripletEvictPerms: 3768542 ns
ClientComputationGenTripletEvictPerms: 6500 ns
ClientServerCommunicationSendTripletEvictPerms: 3586166 ns
