Initializing ElGamal Parameters...
ServerComputation:ConvertPID2BIDs: 6941 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51356 ns
ServerComputation:ParallelMultiplyCiphertexts: 1114289 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51293 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 34796 ns
ServerComputation:ParallelMultiplyCiphertexts: 1145020 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46743 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25528 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207282 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43799 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24758 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161638 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42743 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25848 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172255 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45980 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26083 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162539 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46302 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25128 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190632 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45322 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23860 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181161 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42529 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25948 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175242 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45022 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24286 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174828 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44862 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30337 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159860 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44793 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23827 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174082 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51756 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27963 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156536 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45281 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28236 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163617 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45612 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29898 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151089 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44974 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28560 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176291 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44755 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26874 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190016 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44494 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25862 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167978 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44792 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24959 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182085 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46626 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23210 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190274 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45263 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23693 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202899 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44979 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22657 ns
ServerComputation:ParallelMultiplyCiphertexts: 1220212 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43212 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21961 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180322 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43945 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22902 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179845 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42856 ns
ClientServerCommunication:SendData: 19833442 ns
ServerComputation:ConvertPID2BIDs: 4730 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51420 ns
ServerComputation:ParallelMultiplyCiphertexts: 1102679 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52595 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29595 ns
ServerComputation:ParallelMultiplyCiphertexts: 1104522 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45843 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24232 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165977 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44194 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25582 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210043 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42190 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24155 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166015 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45459 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25466 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198562 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45291 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25769 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183494 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45492 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25493 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196103 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46946 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25253 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178740 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45410 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24811 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184894 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43872 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26730 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154546 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46243 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24636 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168646 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44595 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28465 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169221 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46811 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27197 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169019 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44916 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26794 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186155 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45978 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27613 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170752 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45697 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25667 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194347 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44929 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25525 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165632 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43889 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25232 ns
ServerComputation:ParallelMultiplyCiphertexts: 1152674 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44459 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23506 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160440 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43718 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23286 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180786 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43151 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22412 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179400 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45149 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24243 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175513 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41808 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22977 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178328 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42989 ns
ClientServerCommunication:SendData: 18653248 ns
ServerComputation:ConvertPID2BIDs: 6332 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51139 ns
ServerComputation:ParallelMultiplyCiphertexts: 1082835 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52098 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29248 ns
ServerComputation:ParallelMultiplyCiphertexts: 1143533 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46058 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24516 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151602 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46598 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25816 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178374 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43681 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24200 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196102 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43742 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27832 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185365 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43724 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24401 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184548 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45272 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25663 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170037 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43301 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25233 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202549 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45496 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24220 ns
ServerComputation:ParallelMultiplyCiphertexts: 1136141 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43752 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26138 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189793 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46667 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25536 ns
ServerComputation:ParallelMultiplyCiphertexts: 1215392 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46361 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27536 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212147 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45170 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26787 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167902 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46500 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28091 ns
ServerComputation:ParallelMultiplyCiphertexts: 1150849 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45877 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27531 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198934 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45165 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26046 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190644 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45224 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26068 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181720 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44276 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24760 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190919 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44928 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23002 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196188 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44267 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23812 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207459 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41909 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24084 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176068 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40425 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23948 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180854 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44810 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23504 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178662 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42381 ns
ClientServerCommunication:SendData: 19883949 ns
ServerComputation:ConvertPID2BIDs: 4506 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52821 ns
ServerComputation:ParallelMultiplyCiphertexts: 1105055 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53030 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28815 ns
ServerComputation:ParallelMultiplyCiphertexts: 1141635 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45099 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22369 ns
ServerComputation:ParallelMultiplyCiphertexts: 1146415 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43417 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25496 ns
ServerComputation:ParallelMultiplyCiphertexts: 1150696 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46027 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24640 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186924 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43364 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25286 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209494 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45385 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23394 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200157 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43985 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24569 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208056 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47875 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26169 ns
ServerComputation:ParallelMultiplyCiphertexts: 1140285 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44319 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24394 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179893 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46946 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25492 ns
ServerComputation:ParallelMultiplyCiphertexts: 1138109 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45853 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24196 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194431 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44911 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27899 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176028 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46142 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28061 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155752 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46775 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27517 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168776 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43777 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27642 ns
ServerComputation:ParallelMultiplyCiphertexts: 1222913 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46591 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26759 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171639 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44338 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27022 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177071 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44651 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24377 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166422 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45887 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22959 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167328 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42281 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23381 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159803 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42039 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 20951 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170069 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40589 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23067 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209418 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41529 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21435 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198131 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41887 ns
ClientServerCommunication:SendData: 18906221 ns
ServerComputation:ConvertPID2BIDs: 2125 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51778 ns
ServerComputation:ParallelMultiplyCiphertexts: 1121452 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49681 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29182 ns
ServerComputation:ParallelMultiplyCiphertexts: 1141943 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48734 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23975 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188486 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45792 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25408 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164674 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44286 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24492 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200442 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45396 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27210 ns
ServerComputation:ParallelMultiplyCiphertexts: 1268452 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45254 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24798 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169393 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45361 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25281 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168185 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42856 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25941 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161873 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46599 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23711 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175795 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45367 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26342 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180460 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46515 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26188 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196059 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50444 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28004 ns
ServerComputation:ParallelMultiplyCiphertexts: 1138765 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44980 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28084 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179927 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49858 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26858 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185073 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43940 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27995 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157198 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46987 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26949 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176743 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44633 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26608 ns
ServerComputation:ParallelMultiplyCiphertexts: 1153550 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47872 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24683 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191602 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47762 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23628 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177056 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42658 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25031 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187925 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44001 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23737 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206119 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41556 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22321 ns
ServerComputation:ParallelMultiplyCiphertexts: 1144327 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42071 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23120 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169839 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44383 ns
ClientServerCommunication:SendData: 17142444 ns
ServerComputation:ConvertPID2BIDs: 6531 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50510 ns
ServerComputation:ParallelMultiplyCiphertexts: 1106982 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53199 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30558 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159499 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47868 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23910 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196758 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46879 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26260 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186251 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43172 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26587 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182942 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46401 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25670 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156609 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46940 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25098 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184661 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44144 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24829 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189060 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44005 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24533 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179813 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43397 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24196 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187157 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45183 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24830 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170611 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46486 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26368 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170692 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44089 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27088 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178943 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44864 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27789 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173189 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46846 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27802 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191912 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45059 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26909 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158901 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46418 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26149 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176774 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43754 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26755 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160777 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45192 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23624 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162950 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44991 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22551 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186041 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46761 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23244 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207368 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43004 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21345 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156712 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42314 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23025 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208639 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43712 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24249 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171095 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41332 ns
ClientServerCommunication:SendData: 17890108 ns
