Initializing ElGamal Parameters...
Starting server...
Server started on port 8183
ClientServerCommunication:SendData: 22625850 ns
ServerComputation:ConvertPID2BIDs: 6056 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 49594 ns
ServerComputation:ParallelMultiplyCiphertexts: 1069789 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48643 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25326 ns
ServerComputation:ParallelMultiplyCiphertexts: 1138074 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45120 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24866 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156973 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47738 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25808 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173673 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45129 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24800 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171084 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45428 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24939 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173850 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42240 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25017 ns
ServerComputation:ParallelMultiplyCiphertexts: 1148174 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43845 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26004 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162027 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45624 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25865 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195362 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43465 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29038 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174954 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47853 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29591 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194322 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44098 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27573 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156149 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43463 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29774 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173900 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45639 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28903 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168627 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45307 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28596 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165463 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44341 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27010 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170187 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44938 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25448 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177515 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43524 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22363 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173384 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41495 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22308 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176350 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43246 ns
ClientServerCommunication:SendData: 17364453 ns
ServerComputation:ConvertPID2BIDs: 2352 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 47700 ns
ServerComputation:ParallelMultiplyCiphertexts: 1125001 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48408 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26701 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166275 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42849 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25768 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161433 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45209 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25095 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181590 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43411 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25510 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200673 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44221 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25315 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173266 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47930 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25607 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191551 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46304 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24870 ns
ServerComputation:ParallelMultiplyCiphertexts: 1149550 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44501 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26010 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168796 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45723 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27173 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171577 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41411 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28888 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170934 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47245 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28489 ns
ServerComputation:ParallelMultiplyCiphertexts: 1216569 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49594 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26854 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169185 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45388 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27883 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173329 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45173 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26307 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173184 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45590 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27844 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183241 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44023 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25780 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172020 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43973 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22695 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163375 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44722 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22859 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164185 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44062 ns
ClientServerCommunication:SendData: 19172291 ns
ServerComputation:ConvertPID2BIDs: 1921 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 49580 ns
ServerComputation:ParallelMultiplyCiphertexts: 1117490 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47990 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26250 ns
ServerComputation:ParallelMultiplyCiphertexts: 1149469 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47131 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24499 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162289 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44782 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25882 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161587 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45210 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30819 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165238 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43787 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25349 ns
ServerComputation:ParallelMultiplyCiphertexts: 1153740 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47804 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23741 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190089 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42784 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25194 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172487 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44059 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23761 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157900 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45437 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28057 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181508 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43951 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28123 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187507 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48755 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27382 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187312 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46632 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27561 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197290 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45831 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28315 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173333 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46824 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27954 ns
ServerComputation:ParallelMultiplyCiphertexts: 1286116 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44367 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29222 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183645 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44447 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26257 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164747 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45698 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23097 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165825 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43200 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22219 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188998 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43391 ns
ClientServerCommunication:SendData: 18759637 ns
ServerComputation:ConvertPID2BIDs: 1917 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 47598 ns
ServerComputation:ParallelMultiplyCiphertexts: 1106289 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49365 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27646 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193839 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42202 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29342 ns
ServerComputation:ParallelMultiplyCiphertexts: 1143995 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43410 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25065 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180676 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44420 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25549 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161543 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46422 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26001 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181844 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42365 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24882 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193401 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42203 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25980 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173061 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43272 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24068 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207117 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45002 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27835 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189229 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43552 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27853 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185219 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44603 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28610 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164737 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47377 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28159 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170862 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44714 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27764 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194012 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46011 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26417 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185609 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45250 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32409 ns
ServerComputation:ParallelMultiplyCiphertexts: 1225507 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44513 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22970 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169183 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43078 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21912 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177459 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43639 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22433 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185900 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41670 ns
ClientServerCommunication:SendData: 23700018 ns
ServerComputation:ConvertPID2BIDs: 5898 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50602 ns
ServerComputation:ParallelMultiplyCiphertexts: 1141872 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49344 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26235 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162685 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45047 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24453 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180089 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46363 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26182 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196950 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42950 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25581 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179375 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42810 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25047 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176506 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43893 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25557 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167944 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42421 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27738 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159167 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45308 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26064 ns
ServerComputation:ParallelMultiplyCiphertexts: 1147567 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50320 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30109 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182352 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46737 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28996 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157838 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46119 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28858 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196178 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46636 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27952 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173455 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44506 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26890 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173946 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47187 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27830 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190485 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44239 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27364 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186926 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46907 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25820 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168821 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42911 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23284 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203362 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43605 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23829 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193294 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42121 ns
ClientServerCommunication:SendData: 19837254 ns
ServerComputation:ConvertPID2BIDs: 1970 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51788 ns
ServerComputation:ParallelMultiplyCiphertexts: 1090034 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48763 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25859 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156127 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45558 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26122 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182106 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43414 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26934 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173697 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42400 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24152 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176154 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43956 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24435 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180437 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42551 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24903 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199527 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41734 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25602 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176227 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45474 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26105 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175205 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45965 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28274 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190330 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45670 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30340 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203212 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51526 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28995 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202394 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44338 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27439 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169930 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44293 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28017 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185847 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44885 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27156 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164700 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46045 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25253 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168048 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44059 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23633 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207852 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43902 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23028 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190958 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42821 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22634 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163035 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42099 ns
ClientServerCommunication:SendData: 25843836 ns
ServerComputation:ConvertPID2BIDs: 5515 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51032 ns
ServerComputation:ParallelMultiplyCiphertexts: 1114742 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49564 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26572 ns
ServerComputation:ParallelMultiplyCiphertexts: 1139476 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44213 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26537 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157492 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45263 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27310 ns
ServerComputation:ParallelMultiplyCiphertexts: 1152617 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44274 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25903 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174414 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45203 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26669 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167664 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44297 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23900 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174863 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43380 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25103 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200061 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45951 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26621 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193149 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44516 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26916 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176235 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46895 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29919 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210628 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47109 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29151 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180276 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46433 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28066 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172552 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44459 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28273 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168641 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48351 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26274 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184638 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44188 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25822 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181407 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43755 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25273 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154069 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44632 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23744 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183830 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44025 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23455 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160343 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45771 ns
ClientServerCommunication:SendData: 17774830 ns
ServerComputation:ConvertPID2BIDs: 1970 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 48907 ns
ServerComputation:ParallelMultiplyCiphertexts: 1103094 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48237 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26995 ns
ServerComputation:ParallelMultiplyCiphertexts: 1150899 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45054 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25420 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205375 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44282 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26176 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177285 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42510 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25647 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182021 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43420 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24309 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197913 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42254 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23926 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200178 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42299 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32479 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184630 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44428 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25806 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167388 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45111 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29227 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173009 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46034 ns
