Initializing ElGamal Parameters...
ServerComputation:ParallelMultiplyCiphertexts: 1163225 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43508 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25179 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188893 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45489 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25006 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193299 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43960 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25062 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159197 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43839 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25818 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195321 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43155 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23904 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157740 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45543 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24651 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175033 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41890 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22694 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177429 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42899 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22394 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193441 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44867 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21431 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163302 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43255 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24889 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170586 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43421 ns
ClientServerCommunication:SendData: 18212513 ns
ServerComputation:ConvertPID2BIDs: 5717 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 53986 ns
ServerComputation:ParallelMultiplyCiphertexts: 1099417 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53364 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30610 ns
ServerComputation:ParallelMultiplyCiphertexts: 1145116 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46736 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28211 ns
ServerComputation:ParallelMultiplyCiphertexts: 1146762 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46813 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30063 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180008 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48175 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30130 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188068 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46009 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26011 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172494 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48044 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25300 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172450 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45166 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25476 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188160 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45167 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26214 ns
ServerComputation:ParallelMultiplyCiphertexts: 1147953 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46784 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23920 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167567 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45969 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24738 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164788 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43349 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26140 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164517 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45274 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24872 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177680 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46121 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24485 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166292 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43223 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25517 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198215 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43224 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24905 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166058 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44749 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24416 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176078 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44944 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25449 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195517 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47155 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25213 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182527 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42962 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23522 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172580 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45374 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21642 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194710 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45580 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23066 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183765 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44326 ns
ClientServerCommunication:SendData: 19144120 ns
ServerComputation:ConvertPID2BIDs: 3112 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52820 ns
ServerComputation:ParallelMultiplyCiphertexts: 1097212 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50939 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28882 ns
ServerComputation:ParallelMultiplyCiphertexts: 1124316 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44824 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29112 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163926 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45146 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28365 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192582 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47042 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28332 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208999 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45742 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24889 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193535 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42727 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26084 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155608 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47917 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26721 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181357 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43851 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26099 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195552 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44888 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24357 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203340 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45511 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24321 ns
ServerComputation:ParallelMultiplyCiphertexts: 1213643 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43522 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25093 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162569 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43823 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23969 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157422 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42749 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24068 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171352 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43975 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24904 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177735 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43307 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23916 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163983 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43219 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24167 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170364 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43445 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23088 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212328 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45413 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21456 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176327 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40778 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23256 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198147 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42115 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23067 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182397 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41941 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23682 ns
ServerComputation:ParallelMultiplyCiphertexts: 1222309 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41288 ns
ClientServerCommunication:SendData: 18609457 ns
ServerComputation:ConvertPID2BIDs: 3328 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 56223 ns
ServerComputation:ParallelMultiplyCiphertexts: 1113806 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54692 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29172 ns
ServerComputation:ParallelMultiplyCiphertexts: 1146455 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44920 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29007 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207756 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46154 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27190 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187099 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47825 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27625 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180847 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45014 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26192 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156157 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44132 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25154 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206045 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45046 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27974 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191191 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46538 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25147 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205757 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45649 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24854 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184737 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45141 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25226 ns
ServerComputation:ParallelMultiplyCiphertexts: 1282138 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43779 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25228 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171028 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45391 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24184 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162083 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43096 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25184 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180728 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45787 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24731 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191896 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43297 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24674 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188113 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42622 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24469 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166941 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49515 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24975 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184203 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43930 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25115 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170657 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45905 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22647 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160589 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46344 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22650 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182017 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41280 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24558 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202849 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41968 ns
ClientServerCommunication:SendData: 17448121 ns
ServerComputation:ConvertPID2BIDs: 3855 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 53683 ns
ServerComputation:ParallelMultiplyCiphertexts: 1104941 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52908 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30375 ns
ServerComputation:ParallelMultiplyCiphertexts: 1126265 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49531 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28520 ns
ServerComputation:ParallelMultiplyCiphertexts: 1146332 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46792 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29203 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177656 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46082 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28980 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185612 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45981 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26090 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174942 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43783 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25598 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174855 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46301 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25576 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189913 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41641 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26444 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154234 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43722 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25819 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189376 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44648 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25792 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164669 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47099 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24895 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182419 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44146 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25995 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204243 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45375 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23519 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193838 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43492 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24357 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184318 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43754 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26357 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155776 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43576 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23874 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175778 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47471 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26156 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167623 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43666 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24366 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195376 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44916 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22102 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151888 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47779 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22831 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219364 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41862 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23624 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193291 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43155 ns
ClientServerCommunication:SendData: 17089086 ns
ServerComputation:ConvertPID2BIDs: 6176 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51701 ns
ServerComputation:ParallelMultiplyCiphertexts: 1114380 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51716 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29844 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171942 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46721 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29446 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164192 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44960 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28540 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188251 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45385 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27817 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183351 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46853 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24868 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170749 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46275 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26554 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195887 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45364 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25360 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184813 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43858 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23078 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161551 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43692 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24347 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163849 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43604 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25882 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168545 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45401 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24599 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181055 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44884 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25045 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191179 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43823 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29267 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190731 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44656 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24658 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171617 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43745 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22939 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173817 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42313 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24275 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171389 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44115 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23437 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184534 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47643 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23913 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164852 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45751 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23377 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168027 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45456 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22339 ns
ServerComputation:ParallelMultiplyCiphertexts: 1145401 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42623 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23078 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159088 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41760 ns
ClientServerCommunication:SendData: 18673594 ns
ServerComputation:ConvertPID2BIDs: 2428 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51641 ns
ServerComputation:ParallelMultiplyCiphertexts: 1108202 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51915 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29009 ns
ServerComputation:ParallelMultiplyCiphertexts: 1141026 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45063 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28525 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167516 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45463 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28833 ns
ServerComputation:ParallelMultiplyCiphertexts: 1153580 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46056 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27401 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185361 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45896 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28037 ns
ServerComputation:ParallelMultiplyCiphertexts: 1246388 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43433 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24573 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207892 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43467 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25388 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180433 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46362 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27084 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163632 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48043 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26509 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165774 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44559 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25309 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189198 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44235 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24042 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189048 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44420 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24265 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177342 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44808 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24833 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192009 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43677 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24059 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161906 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45146 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24923 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189154 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41911 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23384 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151419 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47404 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23615 ns
ServerComputation:ParallelMultiplyCiphertexts: 1271314 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42745 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22833 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192491 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41803 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22221 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174017 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40247 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 20591 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203031 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46164 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24010 ns
ServerComputation:ParallelMultiplyCiphertexts: 1152087 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42680 ns
ClientServerCommunication:SendData: 17232086 ns
ServerComputation:ConvertPID2BIDs: 3769 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52767 ns
ServerComputation:ParallelMultiplyCiphertexts: 1095630 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52373 ns
