Initializing ElGamal Parameters...
DiskIOLoadSingleBlockCiphertextFromDisk: 23287 ns
ServerComputation:ParallelMultiplyCiphertexts: 1237199 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41432 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26548 ns
ServerComputation:ParallelMultiplyCiphertexts: 1227733 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43912 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23059 ns
ServerComputation:ParallelMultiplyCiphertexts: 1217940 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45712 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24218 ns
ServerComputation:ParallelMultiplyCiphertexts: 1231837 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44000 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25026 ns
ServerComputation:ParallelMultiplyCiphertexts: 1243497 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44577 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24342 ns
ServerComputation:ParallelMultiplyCiphertexts: 1236531 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40813 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23025 ns
ServerComputation:ParallelMultiplyCiphertexts: 1248053 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40950 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22929 ns
ServerComputation:ParallelMultiplyCiphertexts: 1215855 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43352 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22708 ns
ServerComputation:ParallelMultiplyCiphertexts: 1251212 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41825 ns
ClientServerCommunication:SendData: 20904007 ns
ServerComputation:ConvertPID2BIDs: 3801 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 49331 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166224 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47383 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24415 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178370 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45771 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25049 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219641 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44598 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27363 ns
ServerComputation:ParallelMultiplyCiphertexts: 1226516 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44602 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28649 ns
ServerComputation:ParallelMultiplyCiphertexts: 1229246 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45475 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27241 ns
ServerComputation:ParallelMultiplyCiphertexts: 1266601 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45083 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27543 ns
ServerComputation:ParallelMultiplyCiphertexts: 1236475 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46412 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29376 ns
ServerComputation:ParallelMultiplyCiphertexts: 1227862 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47518 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25209 ns
ServerComputation:ParallelMultiplyCiphertexts: 1215552 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47341 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24259 ns
ServerComputation:ParallelMultiplyCiphertexts: 1232634 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43568 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25669 ns
ServerComputation:ParallelMultiplyCiphertexts: 1239481 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45553 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23983 ns
ServerComputation:ParallelMultiplyCiphertexts: 1227995 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44985 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26190 ns
ServerComputation:ParallelMultiplyCiphertexts: 1259629 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46692 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30281 ns
ServerComputation:ParallelMultiplyCiphertexts: 1238289 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44806 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23058 ns
ServerComputation:ParallelMultiplyCiphertexts: 1235469 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43999 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24622 ns
ServerComputation:ParallelMultiplyCiphertexts: 1221133 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47041 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24364 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223643 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45782 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24678 ns
ServerComputation:ParallelMultiplyCiphertexts: 1244614 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44711 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25020 ns
ServerComputation:ParallelMultiplyCiphertexts: 1234231 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45631 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23371 ns
ServerComputation:ParallelMultiplyCiphertexts: 1269275 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45223 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23943 ns
ServerComputation:ParallelMultiplyCiphertexts: 1213092 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43049 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24457 ns
ServerComputation:ParallelMultiplyCiphertexts: 1229772 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45634 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23641 ns
ServerComputation:ParallelMultiplyCiphertexts: 1242334 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45934 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22485 ns
ServerComputation:ParallelMultiplyCiphertexts: 1262553 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43327 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21673 ns
ServerComputation:ParallelMultiplyCiphertexts: 1242324 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41086 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21143 ns
ServerComputation:ParallelMultiplyCiphertexts: 1243032 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43642 ns
ClientServerCommunication:SendData: 19026167 ns
ServerComputation:ConvertPID2BIDs: 2975 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 49577 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174924 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52541 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23734 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198028 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48529 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26194 ns
ServerComputation:ParallelMultiplyCiphertexts: 1229647 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45097 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28332 ns
ServerComputation:ParallelMultiplyCiphertexts: 1214977 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44359 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27315 ns
ServerComputation:ParallelMultiplyCiphertexts: 1213596 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47396 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29163 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201945 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48684 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28577 ns
ServerComputation:ParallelMultiplyCiphertexts: 1232256 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47212 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26762 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207317 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46145 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25998 ns
ServerComputation:ParallelMultiplyCiphertexts: 1248475 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46178 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24426 ns
ServerComputation:ParallelMultiplyCiphertexts: 1229675 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45185 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24586 ns
ServerComputation:ParallelMultiplyCiphertexts: 1228186 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48027 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24907 ns
ServerComputation:ParallelMultiplyCiphertexts: 1239752 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44792 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26426 ns
ServerComputation:ParallelMultiplyCiphertexts: 1246832 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44523 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27020 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209992 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44427 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25322 ns
ServerComputation:ParallelMultiplyCiphertexts: 1250193 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54039 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25624 ns
ServerComputation:ParallelMultiplyCiphertexts: 1229422 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45330 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24937 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210198 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44150 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24728 ns
ServerComputation:ParallelMultiplyCiphertexts: 1248601 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45124 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24281 ns
ServerComputation:ParallelMultiplyCiphertexts: 1233698 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43412 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25135 ns
ServerComputation:ParallelMultiplyCiphertexts: 1229517 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45259 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23873 ns
ServerComputation:ParallelMultiplyCiphertexts: 1224421 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43825 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23899 ns
ServerComputation:ParallelMultiplyCiphertexts: 1218440 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42834 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23122 ns
ServerComputation:ParallelMultiplyCiphertexts: 1245799 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44999 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22527 ns
ServerComputation:ParallelMultiplyCiphertexts: 1233799 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42570 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24203 ns
ServerComputation:ParallelMultiplyCiphertexts: 1232955 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42268 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23223 ns
ServerComputation:ParallelMultiplyCiphertexts: 1266892 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42326 ns
ClientServerCommunication:SendData: 20035857 ns
ServerComputation:ConvertPID2BIDs: 2512 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 49031 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179490 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47832 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23644 ns
ServerComputation:ParallelMultiplyCiphertexts: 1215109 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43211 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24783 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191044 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43645 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28201 ns
ServerComputation:ParallelMultiplyCiphertexts: 1233937 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42328 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29365 ns
ServerComputation:ParallelMultiplyCiphertexts: 1231345 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44652 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28842 ns
ServerComputation:ParallelMultiplyCiphertexts: 1217037 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43806 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26510 ns
ServerComputation:ParallelMultiplyCiphertexts: 1263034 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47877 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27320 ns
ServerComputation:ParallelMultiplyCiphertexts: 1242173 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47672 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25159 ns
ServerComputation:ParallelMultiplyCiphertexts: 1224057 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48270 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25976 ns
ServerComputation:ParallelMultiplyCiphertexts: 1236740 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42611 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24735 ns
ServerComputation:ParallelMultiplyCiphertexts: 1220370 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43705 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23951 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209869 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45073 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25704 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205713 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43423 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25917 ns
ServerComputation:ParallelMultiplyCiphertexts: 1231470 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46358 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23453 ns
ServerComputation:ParallelMultiplyCiphertexts: 1221475 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43566 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24323 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223065 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43835 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22523 ns
ServerComputation:ParallelMultiplyCiphertexts: 1252215 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44492 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24772 ns
ServerComputation:ParallelMultiplyCiphertexts: 1241317 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44081 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24945 ns
ServerComputation:ParallelMultiplyCiphertexts: 1231813 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43481 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23377 ns
ServerComputation:ParallelMultiplyCiphertexts: 1254974 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43401 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23552 ns
ServerComputation:ParallelMultiplyCiphertexts: 1233013 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43282 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24716 ns
ServerComputation:ParallelMultiplyCiphertexts: 1216360 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42258 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22892 ns
ServerComputation:ParallelMultiplyCiphertexts: 1218334 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42596 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23323 ns
ServerComputation:ParallelMultiplyCiphertexts: 1232850 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45782 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22397 ns
ServerComputation:ParallelMultiplyCiphertexts: 1239849 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40855 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 20320 ns
ServerComputation:ParallelMultiplyCiphertexts: 1224287 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43356 ns
ClientServerCommunication:SendData: 20223707 ns
ServerComputation:ConvertPID2BIDs: 4986 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 57176 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167802 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51144 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27116 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210254 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44059 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 33426 ns
ServerComputation:ParallelMultiplyCiphertexts: 1222379 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50767 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32635 ns
ServerComputation:ParallelMultiplyCiphertexts: 1231258 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44525 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 37624 ns
ServerComputation:ParallelMultiplyCiphertexts: 1250024 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50063 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 36085 ns
ServerComputation:ParallelMultiplyCiphertexts: 1218954 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47514 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 36212 ns
ServerComputation:ParallelMultiplyCiphertexts: 1235911 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45464 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32957 ns
ServerComputation:ParallelMultiplyCiphertexts: 1248570 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45873 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28402 ns
ServerComputation:ParallelMultiplyCiphertexts: 1246559 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45161 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27661 ns
ServerComputation:ParallelMultiplyCiphertexts: 1231049 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44701 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32579 ns
ServerComputation:ParallelMultiplyCiphertexts: 1224258 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49598 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29398 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223771 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44551 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32601 ns
ServerComputation:ParallelMultiplyCiphertexts: 1218534 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46255 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 33712 ns
ServerComputation:ParallelMultiplyCiphertexts: 1253716 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48927 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24872 ns
ServerComputation:ParallelMultiplyCiphertexts: 1236948 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41550 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25168 ns
ServerComputation:ParallelMultiplyCiphertexts: 1263733 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43491 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30646 ns
ServerComputation:ParallelMultiplyCiphertexts: 1226222 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46564 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24874 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210927 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44432 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24118 ns
ServerComputation:ParallelMultiplyCiphertexts: 1247558 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46563 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22608 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206915 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47802 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24290 ns
ServerComputation:ParallelMultiplyCiphertexts: 1242187 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44621 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23463 ns
ServerComputation:ParallelMultiplyCiphertexts: 1222090 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44952 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23487 ns
ServerComputation:ParallelMultiplyCiphertexts: 1241882 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42976 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22596 ns
ServerComputation:ParallelMultiplyCiphertexts: 1239586 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42483 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23519 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219586 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42424 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23235 ns
ServerComputation:ParallelMultiplyCiphertexts: 1240859 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41615 ns
ClientServerCommunication:SendData: 19690603 ns
ServerComputation:ConvertPID2BIDs: 5489 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 48768 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198408 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50647 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23826 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192677 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45729 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24449 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211696 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45117 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28905 ns
ServerComputation:ParallelMultiplyCiphertexts: 1237762 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43692 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28539 ns
ServerComputation:ParallelMultiplyCiphertexts: 1273977 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45294 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29037 ns
ServerComputation:ParallelMultiplyCiphertexts: 1247359 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44071 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28632 ns
ServerComputation:ParallelMultiplyCiphertexts: 1269640 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45568 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26079 ns
ServerComputation:ParallelMultiplyCiphertexts: 1250888 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44673 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25074 ns
ServerComputation:ParallelMultiplyCiphertexts: 1258374 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46158 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25165 ns
ServerComputation:ParallelMultiplyCiphertexts: 1217746 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44276 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24896 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223554 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49631 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24301 ns
ServerComputation:ParallelMultiplyCiphertexts: 1235473 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44264 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26606 ns
ServerComputation:ParallelMultiplyCiphertexts: 1251004 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45115 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26882 ns
ServerComputation:ParallelMultiplyCiphertexts: 1220665 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43961 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26680 ns
ServerComputation:ParallelMultiplyCiphertexts: 1228658 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43516 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24740 ns
ServerComputation:ParallelMultiplyCiphertexts: 1245692 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46071 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24089 ns
ServerComputation:ParallelMultiplyCiphertexts: 1234018 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43415 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25054 ns
ServerComputation:ParallelMultiplyCiphertexts: 1239807 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45892 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24306 ns
ServerComputation:ParallelMultiplyCiphertexts: 1242048 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44476 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24840 ns
ServerComputation:ParallelMultiplyCiphertexts: 1243124 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42407 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28511 ns
ServerComputation:ParallelMultiplyCiphertexts: 1238312 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44913 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23347 ns
ServerComputation:ParallelMultiplyCiphertexts: 1228986 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41140 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23117 ns
ServerComputation:ParallelMultiplyCiphertexts: 1226422 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44468 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24226 ns
ServerComputation:ParallelMultiplyCiphertexts: 1227703 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40951 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25016 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209388 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44557 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 20786 ns
ServerComputation:ParallelMultiplyCiphertexts: 1235432 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42463 ns
ClientServerCommunication:SendData: 19563695 ns
ServerComputation:ConvertPID2BIDs: 2062 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50667 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158572 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49596 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23866 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204077 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43749 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24923 ns
ServerComputation:ParallelMultiplyCiphertexts: 1227591 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45005 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28848 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209757 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44172 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27946 ns
ServerComputation:ParallelMultiplyCiphertexts: 1234390 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44084 ns
