Initializing ElGamal Parameters...
DiskIOUpdateSingleBlockCiphertextToDisk: 46018 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25742 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180421 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45442 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26431 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181659 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46149 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25236 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154187 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47796 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24680 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164023 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46792 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24712 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198448 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49775 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24673 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178723 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45277 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25050 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199794 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44852 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25111 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162437 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47950 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23598 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181050 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42829 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25490 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174026 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43485 ns
ClientServerCommunication:SendData: 25182852 ns
ServerComputation:ConvertPID2BIDs: 7553 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 54309 ns
ServerComputation:ParallelMultiplyCiphertexts: 1093584 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51462 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 33315 ns
ServerComputation:ParallelMultiplyCiphertexts: 1144743 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50015 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26303 ns
ServerComputation:ParallelMultiplyCiphertexts: 1140553 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45556 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 33033 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181465 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45901 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32197 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164334 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48641 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29168 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190433 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45538 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32142 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210379 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47323 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24728 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159817 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45010 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25486 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184440 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45747 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23903 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197223 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45109 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25872 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174725 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46388 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23734 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195136 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45585 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24866 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151342 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47304 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23870 ns
ServerComputation:ParallelMultiplyCiphertexts: 1243516 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44407 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23659 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169599 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44595 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24463 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173743 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46202 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23915 ns
ServerComputation:ParallelMultiplyCiphertexts: 1227267 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46619 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26190 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168293 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46482 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24766 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178202 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52440 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24272 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173704 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46342 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23123 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183581 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45881 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23403 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185594 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46052 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22233 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205335 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44345 ns
ClientServerCommunication:SendData: 25606407 ns
ServerComputation:ConvertPID2BIDs: 6101 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 49637 ns
ServerComputation:ParallelMultiplyCiphertexts: 1117588 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53261 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30135 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158700 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48768 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23458 ns
ServerComputation:ParallelMultiplyCiphertexts: 1148559 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43273 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28886 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167755 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46546 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27793 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163587 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45585 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29384 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168237 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46552 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27849 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156621 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48382 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24504 ns
ServerComputation:ParallelMultiplyCiphertexts: 1342071 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47609 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25680 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179173 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46310 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25134 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165285 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46614 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24739 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187093 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43896 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23681 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186303 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46012 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25344 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189810 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45236 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25655 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203316 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46192 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26371 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172118 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46106 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25058 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198383 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46599 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24303 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187059 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48125 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24019 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161759 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44570 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24436 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177300 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46098 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26410 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175246 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44770 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24541 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181403 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45961 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21949 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219790 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43226 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22067 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160612 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42884 ns
ClientServerCommunication:SendData: 25536835 ns
ServerComputation:ConvertPID2BIDs: 4570 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51844 ns
ServerComputation:ParallelMultiplyCiphertexts: 1110328 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50271 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 34855 ns
ServerComputation:ParallelMultiplyCiphertexts: 1128043 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46581 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25162 ns
ServerComputation:ParallelMultiplyCiphertexts: 1153168 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44433 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28945 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196385 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44934 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29797 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176461 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44921 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28949 ns
ServerComputation:ParallelMultiplyCiphertexts: 1214138 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48020 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28302 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190110 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46912 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26579 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190020 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45666 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25868 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163490 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45818 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26450 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175355 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46716 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25581 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195432 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44281 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25244 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187815 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46416 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23864 ns
ServerComputation:ParallelMultiplyCiphertexts: 1230478 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46047 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24215 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166090 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45991 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23657 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183490 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47563 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24673 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187829 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45414 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23313 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210602 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44936 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24769 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202670 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45913 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23959 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180755 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46233 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22897 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200712 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42960 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23095 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182956 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47586 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21988 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183045 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43352 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22074 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173534 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41392 ns
ClientServerCommunication:SendData: 23629754 ns
ServerComputation:ConvertPID2BIDs: 2359 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 56176 ns
ServerComputation:ParallelMultiplyCiphertexts: 1094197 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51244 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30651 ns
ServerComputation:ParallelMultiplyCiphertexts: 1119565 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46188 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25338 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160265 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44782 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30918 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165803 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45420 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30174 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206339 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49015 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29223 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179189 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49227 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28226 ns
ServerComputation:ParallelMultiplyCiphertexts: 1280638 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48175 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24651 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194472 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45934 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24558 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186784 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46818 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24681 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165528 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45122 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25038 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211073 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47198 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24508 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176646 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46409 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25419 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169078 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44871 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24683 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193683 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46552 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27172 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191997 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47271 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23772 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175964 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46373 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24907 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181216 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46391 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25623 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178559 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49587 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25537 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210138 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53189 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26262 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175105 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46223 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25510 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179717 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46577 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24684 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201786 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45536 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24519 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182556 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48516 ns
ClientServerCommunication:SendData: 21562370 ns
ServerComputation:ConvertPID2BIDs: 6568 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 48708 ns
ServerComputation:ParallelMultiplyCiphertexts: 1132652 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50559 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24793 ns
ServerComputation:ParallelMultiplyCiphertexts: 1141586 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46672 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23636 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154673 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47351 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24623 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168955 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46185 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25460 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176910 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46690 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24704 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205006 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47648 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28447 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197005 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52443 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24557 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169507 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45875 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23961 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183955 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43867 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24955 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178397 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47327 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29560 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158965 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47522 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26676 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156115 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47196 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28311 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174163 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46030 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27829 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170724 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48408 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28388 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182537 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45374 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27563 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199214 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46226 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26180 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192428 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47641 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32106 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184333 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44596 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23647 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212222 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45644 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22290 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185533 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45147 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23244 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169928 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47214 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22409 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171613 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43686 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21418 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175443 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44630 ns
ClientServerCommunication:SendData: 21730452 ns
ServerComputation:ConvertPID2BIDs: 2163 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 53024 ns
ServerComputation:ParallelMultiplyCiphertexts: 1112056 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51465 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27323 ns
ServerComputation:ParallelMultiplyCiphertexts: 1122221 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43907 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24140 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158181 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45323 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26451 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189483 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46106 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25330 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179497 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46653 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24112 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183536 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46664 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29202 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202757 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46909 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25797 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179672 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46289 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26047 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187846 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42785 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25893 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198673 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45262 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29938 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204819 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46679 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28969 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190419 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48227 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28186 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168354 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44530 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28360 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175693 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51655 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28071 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171038 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47721 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26866 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195076 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47452 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27594 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200136 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48036 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25942 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210286 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44534 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24861 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181257 ns
