Initializing ElGamal Parameters...
DiskIOLoadSingleBlockCiphertextFromDisk: 25504 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157188 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45455 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26229 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186755 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47901 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25206 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188135 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45719 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24904 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157668 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49298 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25044 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189564 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45999 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25480 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156355 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50406 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26004 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164774 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47305 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26192 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159839 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44858 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29035 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187791 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46273 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29644 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158550 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48172 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29755 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192405 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46525 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27944 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160743 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46623 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27924 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178914 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47292 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27248 ns
ServerComputation:ParallelMultiplyCiphertexts: 1142490 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47225 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24200 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174969 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46384 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22451 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186533 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45201 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22328 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183852 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42348 ns
ClientServerCommunication:SendData: 19507587 ns
ServerComputation:ConvertPID2BIDs: 2222 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52208 ns
ServerComputation:ParallelMultiplyCiphertexts: 1108778 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50684 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27317 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188188 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48522 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26190 ns
ServerComputation:ParallelMultiplyCiphertexts: 1145195 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46241 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25768 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173251 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46458 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25694 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164203 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47465 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24839 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168650 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46355 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25062 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173525 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48696 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27131 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169854 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47049 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27437 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195205 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47823 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25841 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168470 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47085 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25917 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182395 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47205 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28351 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194176 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48408 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28494 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180520 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47908 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27585 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166125 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47594 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27126 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191682 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48021 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27735 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173221 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46791 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26188 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200275 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50032 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24894 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154615 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46105 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22374 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193275 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44026 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24098 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167084 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43936 ns
ClientServerCommunication:SendData: 19131887 ns
ServerComputation:ConvertPID2BIDs: 2251 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 53038 ns
ServerComputation:ParallelMultiplyCiphertexts: 1133248 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51604 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25058 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196481 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46444 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25742 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156676 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46296 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26257 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180174 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47312 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24220 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191172 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48536 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25852 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196538 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48136 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26090 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207480 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49699 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25422 ns
ServerComputation:ParallelMultiplyCiphertexts: 1152318 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46277 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25839 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158499 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47397 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25088 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169016 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48262 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25603 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176047 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45473 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28173 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160383 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48523 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28105 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180845 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47712 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28600 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186981 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45222 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28712 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185780 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45596 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28245 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193670 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48039 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26028 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187964 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47899 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26236 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208875 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46106 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22906 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186847 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44062 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23446 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184074 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45138 ns
ClientServerCommunication:SendData: 19175188 ns
ServerComputation:ConvertPID2BIDs: 2277 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52616 ns
ServerComputation:ParallelMultiplyCiphertexts: 1140800 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53478 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27865 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191913 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47300 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25215 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184536 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45936 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24851 ns
ServerComputation:ParallelMultiplyCiphertexts: 1148126 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48251 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25219 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202007 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50724 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25190 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184667 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45462 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27484 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205865 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50165 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24596 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181084 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48297 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26143 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175504 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49312 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25396 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169641 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47518 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25388 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170277 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51910 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28467 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176108 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47442 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28895 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189960 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46331 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28151 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176283 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47746 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27420 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164045 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49515 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27959 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176667 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48233 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27722 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166637 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47137 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25535 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158067 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49610 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23547 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175665 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44938 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23432 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197453 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46687 ns
ClientServerCommunication:SendData: 21168356 ns
ServerComputation:ConvertPID2BIDs: 2164 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 53469 ns
ServerComputation:ParallelMultiplyCiphertexts: 1107308 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52937 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25379 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159479 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45420 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24442 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179089 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46888 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30213 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172777 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45166 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25101 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189473 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49635 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25431 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170869 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44318 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25165 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171787 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52727 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26591 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192902 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49629 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23799 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155767 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50075 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24547 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190802 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47269 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26180 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164374 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47418 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30936 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175825 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47112 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28934 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200343 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45456 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27915 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186929 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46812 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28635 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182877 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46034 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27383 ns
ServerComputation:ParallelMultiplyCiphertexts: 1147082 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45859 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25720 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175840 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43330 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23426 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164356 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46413 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24394 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192063 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46937 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23340 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158046 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42965 ns
ClientServerCommunication:SendData: 19019884 ns
ServerComputation:ConvertPID2BIDs: 6448 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 54950 ns
ServerComputation:ParallelMultiplyCiphertexts: 1153288 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54388 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 34455 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181189 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47346 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30676 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179614 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51732 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 34555 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202364 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48910 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32887 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165420 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49646 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 33377 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183097 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48527 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 34187 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188228 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49902 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29554 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173948 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47608 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32816 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201328 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48150 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28818 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183707 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47529 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 33486 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163066 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49814 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 33054 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159712 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49343 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 37663 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169099 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49293 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29245 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175086 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46259 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28464 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190411 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48194 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29375 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181991 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43606 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28379 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163263 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47685 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24721 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167442 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46899 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22982 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169549 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45363 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24160 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197336 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46591 ns
ClientServerCommunication:SendData: 20072577 ns
ServerComputation:ConvertPID2BIDs: 2125 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51369 ns
ServerComputation:ParallelMultiplyCiphertexts: 1103173 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51399 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27991 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164113 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45457 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25950 ns
ServerComputation:ParallelMultiplyCiphertexts: 1143697 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47407 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27104 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178030 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46708 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25034 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178759 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47060 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26020 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170619 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46373 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26811 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181533 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47501 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25211 ns
ServerComputation:ParallelMultiplyCiphertexts: 1150292 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45519 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25667 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183017 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48667 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25617 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192579 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46965 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26785 ns
ServerComputation:ParallelMultiplyCiphertexts: 1214038 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48799 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25174 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175702 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47571 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29931 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163263 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48544 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30242 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160147 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46811 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29251 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187948 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47706 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30108 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184196 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47430 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26085 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175371 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45694 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24898 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191759 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44671 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23954 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160645 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45165 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24218 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191398 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45669 ns
ClientServerCommunication:SendData: 17524853 ns
ServerComputation:ConvertPID2BIDs: 2398 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52122 ns
ServerComputation:ParallelMultiplyCiphertexts: 1089289 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53166 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26890 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180088 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44766 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24903 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193232 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50003 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25646 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172666 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47704 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26751 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203727 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48462 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24707 ns
ServerComputation:ParallelMultiplyCiphertexts: 1128178 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46889 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24675 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165846 ns
