Initializing ElGamal Parameters...
DiskIOLoadSingleBlockCiphertextFromDisk: 28729 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188133 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47432 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30632 ns
ServerComputation:ParallelMultiplyCiphertexts: 1230856 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48277 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28568 ns
ServerComputation:ParallelMultiplyCiphertexts: 1222438 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46516 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29557 ns
ServerComputation:ParallelMultiplyCiphertexts: 1222653 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46066 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23982 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206310 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44407 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26985 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223330 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46828 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25486 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192130 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45829 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25268 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200989 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49739 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24232 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198520 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44838 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28381 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205579 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44305 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28815 ns
ServerComputation:ParallelMultiplyCiphertexts: 1227306 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47659 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24963 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198648 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46747 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26005 ns
ServerComputation:ParallelMultiplyCiphertexts: 1237066 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46240 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25143 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201977 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46028 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24098 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187093 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44753 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25220 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190366 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46676 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25991 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211503 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45166 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24882 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210947 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47438 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24940 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204858 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45691 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24219 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192854 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43863 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24343 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183231 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46549 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23000 ns
ServerComputation:ParallelMultiplyCiphertexts: 1226863 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41724 ns
ClientServerCommunication:SendData: 104857955 ns
ServerComputation:ConvertPID2BIDs: 6843 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 53408 ns
ServerComputation:ParallelMultiplyCiphertexts: 1128740 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52829 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32834 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173671 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45486 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28494 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194872 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47679 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29663 ns
ServerComputation:ParallelMultiplyCiphertexts: 1220558 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47893 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29011 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219617 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50286 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29293 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200825 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45866 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29642 ns
ServerComputation:ParallelMultiplyCiphertexts: 1229206 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47697 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24646 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168478 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48721 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25383 ns
ServerComputation:ParallelMultiplyCiphertexts: 1222961 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46775 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24809 ns
ServerComputation:ParallelMultiplyCiphertexts: 1255993 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45415 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25585 ns
ServerComputation:ParallelMultiplyCiphertexts: 1244783 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47238 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24982 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203949 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45777 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27306 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174742 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45986 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26598 ns
ServerComputation:ParallelMultiplyCiphertexts: 1234272 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47737 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25484 ns
ServerComputation:ParallelMultiplyCiphertexts: 1215907 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46455 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25793 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211184 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 55084 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27050 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219416 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45618 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25584 ns
ServerComputation:ParallelMultiplyCiphertexts: 1230787 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46595 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24677 ns
ServerComputation:ParallelMultiplyCiphertexts: 1248188 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46252 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23837 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207146 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44754 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24975 ns
ServerComputation:ParallelMultiplyCiphertexts: 1214588 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44529 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25243 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208786 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44846 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24314 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204262 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45869 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29157 ns
ServerComputation:ParallelMultiplyCiphertexts: 1214341 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46578 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24112 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177318 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42492 ns
ClientServerCommunication:SendData: 18419006 ns
ServerComputation:ConvertPID2BIDs: 7107 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 53113 ns
ServerComputation:ParallelMultiplyCiphertexts: 1108955 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52944 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29621 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190415 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47560 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30829 ns
ServerComputation:ParallelMultiplyCiphertexts: 1256318 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48800 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30519 ns
ServerComputation:ParallelMultiplyCiphertexts: 1241465 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45607 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30800 ns
ServerComputation:ParallelMultiplyCiphertexts: 1240765 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47096 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29755 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169389 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49256 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27680 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219692 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48101 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25153 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168081 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46783 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27054 ns
ServerComputation:ParallelMultiplyCiphertexts: 1226034 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48617 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26223 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208293 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46083 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25722 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183495 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49399 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24856 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208640 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43257 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28278 ns
ServerComputation:ParallelMultiplyCiphertexts: 1253826 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44588 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29532 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212213 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47537 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26041 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207138 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46462 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25583 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194014 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45568 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24535 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207078 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45561 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25331 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185985 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44389 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25092 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194711 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45012 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23039 ns
ServerComputation:ParallelMultiplyCiphertexts: 1234023 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45106 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24956 ns
ServerComputation:ParallelMultiplyCiphertexts: 1228158 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43763 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23905 ns
ServerComputation:ParallelMultiplyCiphertexts: 1238062 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45482 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24893 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205219 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45723 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25102 ns
ServerComputation:ParallelMultiplyCiphertexts: 1225687 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43579 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26189 ns
ServerComputation:ParallelMultiplyCiphertexts: 1236233 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45395 ns
ClientServerCommunication:SendData: 17095788 ns
ServerComputation:ConvertPID2BIDs: 5722 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52469 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158690 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54428 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28773 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195314 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48162 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28791 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198770 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49650 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30325 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201750 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45834 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28670 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197915 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51292 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28881 ns
ServerComputation:ParallelMultiplyCiphertexts: 1213317 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45749 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29187 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223878 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46676 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25701 ns
ServerComputation:ParallelMultiplyCiphertexts: 1235467 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46539 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25909 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171339 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46817 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24307 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212446 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45816 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26320 ns
ServerComputation:ParallelMultiplyCiphertexts: 1217849 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46335 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27604 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184164 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45746 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26524 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207922 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46702 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27548 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181062 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48727 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24850 ns
ServerComputation:ParallelMultiplyCiphertexts: 1233205 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45312 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24382 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207780 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44591 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25434 ns
ServerComputation:ParallelMultiplyCiphertexts: 1222980 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45571 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24296 ns
ServerComputation:ParallelMultiplyCiphertexts: 1234571 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47746 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25096 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178505 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47305 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24371 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187387 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45834 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24754 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203470 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45478 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23798 ns
ServerComputation:ParallelMultiplyCiphertexts: 1232639 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43551 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23316 ns
ServerComputation:ParallelMultiplyCiphertexts: 1224045 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46433 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23913 ns
ServerComputation:ParallelMultiplyCiphertexts: 1220905 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43918 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24047 ns
ServerComputation:ParallelMultiplyCiphertexts: 1235331 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46238 ns
ClientServerCommunication:SendData: 19118084 ns
ServerComputation:ConvertPID2BIDs: 6059 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 55332 ns
ServerComputation:ParallelMultiplyCiphertexts: 1116258 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53979 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 34197 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184214 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47704 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28929 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191983 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51558 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28284 ns
ServerComputation:ParallelMultiplyCiphertexts: 1213116 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46787 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30256 ns
ServerComputation:ParallelMultiplyCiphertexts: 1220345 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48837 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29790 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196842 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46084 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29533 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198750 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47010 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24899 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208795 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46416 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26515 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207841 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46919 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25960 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223159 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47379 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26257 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191974 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46236 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26356 ns
ServerComputation:ParallelMultiplyCiphertexts: 1213887 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46678 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28135 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192532 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47511 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27485 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188423 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46009 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25349 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223711 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45718 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25896 ns
ServerComputation:ParallelMultiplyCiphertexts: 1235067 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46989 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24604 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190707 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52770 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25755 ns
ServerComputation:ParallelMultiplyCiphertexts: 1244857 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43990 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24911 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198576 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44831 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23858 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174813 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47069 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23579 ns
ServerComputation:ParallelMultiplyCiphertexts: 1231649 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46344 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23414 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203224 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46862 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23424 ns
ServerComputation:ParallelMultiplyCiphertexts: 1217018 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45177 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24193 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191462 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43733 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24169 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209208 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43963 ns
ClientServerCommunication:SendData: 19044194 ns
ServerComputation:ConvertPID2BIDs: 2537 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51708 ns
ServerComputation:ParallelMultiplyCiphertexts: 1143610 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54893 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29138 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194008 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46800 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28540 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183396 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50004 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28865 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193511 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46189 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30261 ns
ServerComputation:ParallelMultiplyCiphertexts: 1237340 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49176 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28644 ns
ServerComputation:ParallelMultiplyCiphertexts: 1250349 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44325 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28204 ns
ServerComputation:ParallelMultiplyCiphertexts: 1214827 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46959 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26264 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205222 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48912 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25498 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200297 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48253 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24402 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208927 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45695 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24269 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212724 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47592 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26958 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211283 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46843 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27311 ns
ServerComputation:ParallelMultiplyCiphertexts: 1236850 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45136 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29149 ns
ServerComputation:ParallelMultiplyCiphertexts: 1213235 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46235 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25050 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223835 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45091 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24185 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223291 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46700 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25281 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202814 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47331 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24003 ns
ServerComputation:ParallelMultiplyCiphertexts: 1244029 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44319 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24604 ns
ServerComputation:ParallelMultiplyCiphertexts: 1226229 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47008 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23225 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203517 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46885 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24635 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205640 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47013 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25090 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198757 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46744 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23825 ns
ServerComputation:ParallelMultiplyCiphertexts: 1229534 ns
