Initializing ElGamal Parameters...
ServerComputation:ParallelMultiplyCiphertexts: 1186015 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44841 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 19364 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183884 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42897 ns
ClientServerCommunication:SendData: 18563025 ns
ServerComputation:ConvertPID2BIDs: 5172 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 53269 ns
ServerComputation:ParallelMultiplyCiphertexts: 1118044 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52485 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25273 ns
ServerComputation:ParallelMultiplyCiphertexts: 1141201 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49554 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25189 ns
ServerComputation:ParallelMultiplyCiphertexts: 1132845 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51246 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24433 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200935 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46209 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24890 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162772 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48384 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24006 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182464 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48100 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25156 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164955 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45583 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24312 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194388 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48396 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21992 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174004 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46888 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23681 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194587 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46629 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24166 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171368 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49252 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22726 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176884 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48746 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23594 ns
ServerComputation:ParallelMultiplyCiphertexts: 1149396 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45539 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22745 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185584 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45961 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24532 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192623 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46381 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 18752 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185299 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41041 ns
ClientServerCommunication:SendData: 21324027 ns
ServerComputation:ConvertPID2BIDs: 5177 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 49469 ns
ServerComputation:ParallelMultiplyCiphertexts: 1104197 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51652 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24100 ns
ServerComputation:ParallelMultiplyCiphertexts: 1126235 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48819 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25159 ns
ServerComputation:ParallelMultiplyCiphertexts: 1125081 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45338 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24312 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176811 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44613 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24600 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175603 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45242 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22406 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171340 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48137 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23112 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176603 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46597 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22303 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177123 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47540 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25063 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202182 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48907 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22403 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169670 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47114 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22943 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188730 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47219 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23516 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195796 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46121 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23522 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191307 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48855 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21335 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166960 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43645 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23250 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203010 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44830 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 18910 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197329 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40263 ns
ClientServerCommunication:SendData: 18325010 ns
ServerComputation:ConvertPID2BIDs: 5364 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50821 ns
ServerComputation:ParallelMultiplyCiphertexts: 1102957 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51681 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27178 ns
ServerComputation:ParallelMultiplyCiphertexts: 1099775 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46624 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25073 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170967 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48088 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24543 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199355 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45790 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23366 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207052 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45537 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23040 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202961 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48917 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23925 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157795 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46356 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23014 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189417 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47797 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27805 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200601 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46776 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23168 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201041 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45091 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25022 ns
ServerComputation:ParallelMultiplyCiphertexts: 1221174 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44816 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21519 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156738 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46555 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21935 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165411 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48772 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21574 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177403 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46787 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21603 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179380 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47639 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 18951 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169469 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 39578 ns
ClientServerCommunication:SendData: 18826987 ns
ServerComputation:ConvertPID2BIDs: 5417 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50841 ns
ServerComputation:ParallelMultiplyCiphertexts: 1105897 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53742 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26216 ns
ServerComputation:ParallelMultiplyCiphertexts: 1129648 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53150 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24746 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159856 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45064 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23171 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165674 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48658 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24830 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193443 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45818 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23440 ns
ServerComputation:ParallelMultiplyCiphertexts: 1215623 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44328 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23845 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198029 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45236 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23714 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180040 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47718 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22567 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212993 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50023 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23456 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196853 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47516 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24706 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191818 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45535 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21908 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160190 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45579 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22499 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204477 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44814 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21096 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194868 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45334 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22009 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203205 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44697 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 19421 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191654 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43835 ns
ClientServerCommunication:SendData: 21332732 ns
ServerComputation:ConvertPID2BIDs: 1668 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50968 ns
ServerComputation:ParallelMultiplyCiphertexts: 1104985 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52476 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26620 ns
ServerComputation:ParallelMultiplyCiphertexts: 1125354 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48871 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25472 ns
ServerComputation:ParallelMultiplyCiphertexts: 1138186 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48142 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24912 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190434 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45489 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25172 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196978 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43729 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24492 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195699 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46387 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24866 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171967 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47070 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22671 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186874 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47617 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23706 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167853 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44596 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25196 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166749 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47377 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23988 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186032 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46418 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23237 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174802 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45363 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23215 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178180 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46384 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22564 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167362 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44916 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 19874 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191735 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41872 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 19969 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161348 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43294 ns
ClientServerCommunication:SendData: 21349599 ns
ServerComputation:ConvertPID2BIDs: 5452 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 75248 ns
ServerComputation:ParallelMultiplyCiphertexts: 1122170 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 58366 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 34991 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155642 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51175 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32133 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157716 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52090 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31768 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209305 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49669 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29557 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162344 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52306 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29399 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200375 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51735 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29198 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171144 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49764 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30405 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186896 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 55938 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31376 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209126 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50020 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29042 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197965 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53910 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30940 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191471 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51719 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30883 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160457 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 55432 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30269 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186027 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52461 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28257 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172857 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50264 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27306 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201402 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53266 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28302 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163739 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 57201 ns
ClientServerCommunication:SendData: 19497383 ns
ServerComputation:ConvertPID2BIDs: 1805 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 57985 ns
ServerComputation:ParallelMultiplyCiphertexts: 1144062 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52387 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28756 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154749 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49729 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29273 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190150 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47717 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29977 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219603 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51321 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29125 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169713 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48857 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29147 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189785 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49108 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27492 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191641 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48213 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29529 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180015 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47309 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28857 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204867 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47786 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28689 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192852 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47077 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28588 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165250 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48638 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28858 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166022 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48350 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28597 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171811 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44455 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28457 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189530 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47880 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23792 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194030 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46042 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23401 ns
ServerComputation:ParallelMultiplyCiphertexts: 1229172 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44942 ns
ClientServerCommunication:SendData: 19011953 ns
ServerComputation:ConvertPID2BIDs: 1754 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 55577 ns
ServerComputation:ParallelMultiplyCiphertexts: 1098380 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51308 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28826 ns
ServerComputation:ParallelMultiplyCiphertexts: 1147907 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44850 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28873 ns
ServerComputation:ParallelMultiplyCiphertexts: 1153670 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48043 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30132 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195218 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48432 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29938 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171964 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47593 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28004 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170878 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47476 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28382 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159293 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49594 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29639 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187381 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46429 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28979 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185574 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52462 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27676 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179559 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46295 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26937 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187228 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47814 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25219 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164591 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46504 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24359 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187703 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45408 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23490 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198110 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43883 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22569 ns
ServerComputation:ParallelMultiplyCiphertexts: 1214457 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42362 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22706 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181958 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42324 ns
ClientServerCommunication:SendData: 19461085 ns
ServerComputation:ConvertPID2BIDs: 1821 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 57196 ns
ServerComputation:ParallelMultiplyCiphertexts: 1099713 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54831 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28240 ns
ServerComputation:ParallelMultiplyCiphertexts: 1142663 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47619 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28971 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169443 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49594 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28302 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201813 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48006 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27769 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188150 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47861 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30081 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201111 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47082 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27522 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163358 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48192 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27227 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203684 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48051 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27402 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163312 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49330 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26618 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187432 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46705 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27880 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205528 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47754 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26766 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182028 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46612 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23667 ns
ServerComputation:ParallelMultiplyCiphertexts: 1216770 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46771 ns
