Initializing ElGamal Parameters...
ServerComputation:ParallelMultiplyCiphertexts: 1156166 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41778 ns
ClientServerCommunication:SendData: 19026830 ns
ServerComputation:ConvertPID2BIDs: 2398 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52218 ns
ServerComputation:ParallelMultiplyCiphertexts: 1087217 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51620 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27242 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163022 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43768 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25257 ns
ServerComputation:ParallelMultiplyCiphertexts: 1214155 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45808 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25737 ns
ServerComputation:ParallelMultiplyCiphertexts: 1213905 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45884 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28813 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207514 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48210 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29749 ns
ServerComputation:ParallelMultiplyCiphertexts: 1146686 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46185 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27867 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192505 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45974 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27632 ns
ServerComputation:ParallelMultiplyCiphertexts: 1139768 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47749 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28355 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201244 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49618 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28161 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181537 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47882 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30403 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158782 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46018 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28735 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176131 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44996 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29590 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223635 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47209 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23794 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185865 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45196 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26543 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180260 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43098 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28370 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168862 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47771 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25011 ns
ServerComputation:ParallelMultiplyCiphertexts: 1256447 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46891 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24796 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167684 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45174 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25072 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175498 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49366 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25020 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212316 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48350 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25743 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198297 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47724 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25175 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196042 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45553 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24694 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178599 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44859 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24143 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197548 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47538 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25221 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176217 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43444 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25279 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198114 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43922 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22725 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188038 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46454 ns
ClientServerCommunication:SendData: 20578319 ns
ServerComputation:ConvertPID2BIDs: 7264 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 56542 ns
ServerComputation:ParallelMultiplyCiphertexts: 1105238 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53951 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27674 ns
ServerComputation:ParallelMultiplyCiphertexts: 1148935 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43547 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25652 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160798 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47395 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26962 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188548 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45718 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29588 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187582 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48442 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30365 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210910 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48089 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29670 ns
ServerComputation:ParallelMultiplyCiphertexts: 1145378 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46003 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28587 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184351 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48415 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27236 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195128 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44963 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28246 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158169 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45897 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29029 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184220 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48278 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27818 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158208 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46344 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28523 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210346 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46535 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25609 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180557 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45299 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25785 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196864 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47221 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27969 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208141 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46990 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25783 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155333 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44919 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27081 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162040 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44509 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25334 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177072 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45088 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23899 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201555 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46143 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26343 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206262 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45663 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26018 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194537 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43765 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23384 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194471 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45328 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23775 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163765 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44629 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24625 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191208 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45509 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24884 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198912 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43619 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23071 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198940 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44844 ns
ClientServerCommunication:SendData: 20413858 ns
ServerComputation:ConvertPID2BIDs: 2695 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52848 ns
ServerComputation:ParallelMultiplyCiphertexts: 1122054 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54090 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28447 ns
ServerComputation:ParallelMultiplyCiphertexts: 1135684 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44834 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26223 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175841 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44460 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26278 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182815 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45053 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32892 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179755 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48297 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29047 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194634 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44916 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28349 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168545 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45030 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28880 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179859 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47763 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29301 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166052 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47305 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28485 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163293 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46527 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29113 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189788 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46800 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28418 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212041 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49562 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29275 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163849 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45621 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25490 ns
ServerComputation:ParallelMultiplyCiphertexts: 1215459 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44461 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24772 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175424 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45482 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29525 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151697 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45207 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25326 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198768 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44753 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25993 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165521 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45730 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24997 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199074 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47371 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25774 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167163 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46855 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25780 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200199 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47066 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25098 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193421 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43853 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25002 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202761 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46276 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25756 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166439 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45012 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24859 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163621 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44398 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24444 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211833 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43858 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23035 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192910 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44654 ns
ClientServerCommunication:SendData: 19425566 ns
ServerComputation:ConvertPID2BIDs: 2175 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 57271 ns
ServerComputation:ParallelMultiplyCiphertexts: 1117192 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50717 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28432 ns
ServerComputation:ParallelMultiplyCiphertexts: 1147328 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45638 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27152 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172545 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45626 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27359 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187341 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43123 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29281 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186690 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44751 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 33313 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177719 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45961 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29019 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203690 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45171 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28537 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186872 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46946 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28390 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192089 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45487 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29487 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199244 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46254 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29142 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175329 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45174 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28649 ns
ServerComputation:ParallelMultiplyCiphertexts: 1220848 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51929 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28856 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194927 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46931 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25122 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174374 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45700 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26098 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180398 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45576 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28011 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172123 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47180 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26645 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202087 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47147 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25277 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195577 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44892 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25287 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170778 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44005 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25629 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197096 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46582 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24986 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180083 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45237 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24236 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180545 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43060 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31583 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181582 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46026 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25682 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200798 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45693 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26527 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206151 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46358 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25429 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186638 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44611 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23608 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181097 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42616 ns
ClientServerCommunication:SendData: 23350122 ns
ServerComputation:ConvertPID2BIDs: 2984 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 55318 ns
ServerComputation:ParallelMultiplyCiphertexts: 1105830 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52221 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29166 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166081 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49295 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26905 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191871 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45807 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26877 ns
ServerComputation:ParallelMultiplyCiphertexts: 1243411 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47857 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29803 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193496 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49096 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29300 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196016 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46242 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29274 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162948 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47133 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27572 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202668 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46798 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28386 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202193 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46208 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28110 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172399 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44778 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28779 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163069 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53652 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30368 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175517 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47014 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28642 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164601 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46144 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25792 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166710 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46356 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24936 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181221 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43624 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28226 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166596 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45473 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26678 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197317 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47596 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25333 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174161 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45703 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24360 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193899 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47277 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24756 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199609 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45224 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23948 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190288 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45130 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30499 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199913 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45599 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25294 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211458 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41231 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25634 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189607 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44292 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24793 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166450 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44463 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23669 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166550 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45393 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22915 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190681 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43437 ns
ClientServerCommunication:SendData: 23715770 ns
ServerComputation:ConvertPID2BIDs: 5761 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52031 ns
ServerComputation:ParallelMultiplyCiphertexts: 1124896 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52590 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26430 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151718 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46088 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26338 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199560 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44745 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25677 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170491 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45450 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30266 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176661 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49265 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28853 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163223 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50656 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29486 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211190 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47325 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29033 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204776 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46859 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28396 ns
