Initializing ElGamal Parameters...
DiskIOLoadSingleBlockCiphertextFromDisk: 27893 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197686 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49515 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28558 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166214 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53016 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28203 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196642 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48018 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29515 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207096 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47722 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28870 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174468 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49801 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28848 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208340 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48771 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28237 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163324 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50488 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30384 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211423 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48184 ns
ClientServerCommunication:SendData: 17926685 ns
ServerComputation:ConvertPID2BIDs: 4079 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 56998 ns
ServerComputation:ParallelMultiplyCiphertexts: 1095602 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54556 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27964 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161322 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45911 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 35252 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168904 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47231 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31821 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195461 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45651 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31323 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166834 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48276 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32486 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186052 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45651 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31303 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154465 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47740 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31506 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181030 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46487 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30170 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192935 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47029 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31459 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181276 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46034 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32624 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175625 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46460 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 34048 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190544 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44600 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27976 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155290 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43914 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25658 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178491 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42750 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21384 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169936 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44426 ns
ClientServerCommunication:SendData: 17962372 ns
ServerComputation:ConvertPID2BIDs: 1628 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 55690 ns
ServerComputation:ParallelMultiplyCiphertexts: 1099845 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53815 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27687 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151130 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46510 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30819 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180672 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46911 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31738 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209694 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45302 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32248 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163243 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45788 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 35853 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185667 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46170 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31433 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195387 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48241 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 33063 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193735 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48310 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28003 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184354 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45586 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29680 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199818 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45272 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26630 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181204 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47387 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27545 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173289 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46219 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26528 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169756 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44819 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23334 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204007 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45185 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21158 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182047 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42194 ns
ClientServerCommunication:SendData: 17608305 ns
ServerComputation:ConvertPID2BIDs: 1691 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 58426 ns
ServerComputation:ParallelMultiplyCiphertexts: 1135307 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 55009 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28997 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164878 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45168 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31682 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158507 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46633 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31937 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195774 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44933 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32327 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199361 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49129 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31841 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203847 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48164 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29893 ns
ServerComputation:ParallelMultiplyCiphertexts: 1217233 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45323 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31321 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167682 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51208 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27396 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165814 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45177 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28240 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182776 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46517 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27384 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181288 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46756 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26700 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170267 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47884 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25960 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176684 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42929 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28080 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189748 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44670 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 20146 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177563 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42743 ns
ClientServerCommunication:SendData: 17667741 ns
ServerComputation:ConvertPID2BIDs: 4764 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 60000 ns
ServerComputation:ParallelMultiplyCiphertexts: 1130958 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51622 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 33911 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158218 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48771 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 35803 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179635 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50369 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30832 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190177 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46430 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 37607 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175339 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50010 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 33076 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219833 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48853 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 35156 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187302 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50503 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 36152 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193621 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47790 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32655 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159277 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46186 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27974 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206202 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42018 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29246 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196977 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50386 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27698 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208525 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45411 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25489 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191556 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45334 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23866 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173638 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42352 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22682 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205689 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41456 ns
ClientServerCommunication:SendData: 18112515 ns
ServerComputation:ConvertPID2BIDs: 2270 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 57305 ns
ServerComputation:ParallelMultiplyCiphertexts: 1100479 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54254 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29564 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156363 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45138 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31898 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162639 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46205 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32515 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192916 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49151 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32237 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170747 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50290 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32508 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191255 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46122 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31010 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171556 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49721 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31681 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164422 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48863 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31678 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186268 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49424 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28446 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173477 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41711 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28376 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186760 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47889 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29246 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165611 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43999 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24189 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195741 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45277 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22263 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179539 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42643 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 20315 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161889 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42496 ns
ClientServerCommunication:SendData: 18786432 ns
ServerComputation:ConvertPID2BIDs: 2061 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52822 ns
ServerComputation:ParallelMultiplyCiphertexts: 1112284 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53299 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25981 ns
ServerComputation:ParallelMultiplyCiphertexts: 1149564 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48237 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29050 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155610 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46698 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28180 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165114 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48115 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28525 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195594 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45302 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29184 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168191 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46544 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29813 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179926 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49422 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28344 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206624 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46681 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27845 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195530 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48275 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27287 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192523 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46475 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26915 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160035 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46366 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26270 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182398 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48269 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25745 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170104 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45634 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23469 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190881 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45524 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22097 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164089 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42654 ns
ClientServerCommunication:SendData: 18946679 ns
ServerComputation:ConvertPID2BIDs: 5377 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 56922 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151215 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51995 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27727 ns
ServerComputation:ParallelMultiplyCiphertexts: 1149890 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43362 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30918 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186061 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46569 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30749 ns
ServerComputation:ParallelMultiplyCiphertexts: 1218766 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47244 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31368 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170238 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46916 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 34228 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190303 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46733 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31277 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190925 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48061 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31423 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177966 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47631 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32904 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206797 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48436 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31145 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190866 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46576 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29862 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174727 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45955 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30261 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167272 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43341 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28623 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173845 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46007 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23470 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181974 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44536 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26552 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185846 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41484 ns
ClientServerCommunication:SendData: 18484079 ns
ServerComputation:ConvertPID2BIDs: 1835 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 60564 ns
ServerComputation:ParallelMultiplyCiphertexts: 1117750 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53514 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28331 ns
ServerComputation:ParallelMultiplyCiphertexts: 1137479 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45384 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31657 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175230 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45698 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32285 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176183 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47481 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30331 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188935 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46121 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32350 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171017 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45698 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31968 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166468 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52064 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32042 ns
ServerComputation:ParallelMultiplyCiphertexts: 1149465 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45685 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31133 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183411 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46262 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 33079 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183284 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46717 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31461 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174268 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48952 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30675 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184221 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49387 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29126 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158517 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47385 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24609 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188038 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44602 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 20481 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202968 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40977 ns
ClientServerCommunication:SendData: 19436617 ns
ServerComputation:ConvertPID2BIDs: 1505 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 66859 ns
ServerComputation:ParallelMultiplyCiphertexts: 1138679 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 55448 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 34144 ns
ServerComputation:ParallelMultiplyCiphertexts: 1150334 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49932 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30926 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166997 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45529 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 41027 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167982 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47583 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31736 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200769 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46865 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31836 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193904 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48375 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 37387 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181978 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50826 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 35153 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192249 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50046 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 35329 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176076 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50115 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30295 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189422 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44754 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31008 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163057 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49322 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32347 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187790 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48407 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31955 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198713 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45953 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27995 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180140 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45387 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23874 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184685 ns
