Initializing ElGamal Parameters...
ServerComputation:ParallelMultiplyCiphertexts: 1189969 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47500 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28157 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163387 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45359 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28589 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194441 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46036 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28507 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195050 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44719 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28693 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163429 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46709 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27829 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197224 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46834 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26450 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162318 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45341 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26753 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182331 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43438 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24458 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164970 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43529 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25127 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193166 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43667 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23962 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173747 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43573 ns
ClientServerCommunication:SendData: 20369484 ns
ServerComputation:ConvertPID2BIDs: 5907 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51824 ns
ServerComputation:ParallelMultiplyCiphertexts: 1123086 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52619 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24935 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164263 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47078 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29300 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187692 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49234 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29620 ns
ServerComputation:ParallelMultiplyCiphertexts: 1153197 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47493 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28268 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181003 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48557 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29266 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190194 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47388 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28353 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174706 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47005 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28633 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173899 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47004 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28296 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196638 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45885 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27127 ns
ServerComputation:ParallelMultiplyCiphertexts: 1153444 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46915 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29217 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182492 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46703 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28249 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173509 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45617 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26711 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167166 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45721 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25149 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176850 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44075 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23752 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173785 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43539 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23027 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199977 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43087 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24222 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165042 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44122 ns
ClientServerCommunication:SendData: 18744688 ns
ServerComputation:ConvertPID2BIDs: 1944 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52576 ns
ServerComputation:ParallelMultiplyCiphertexts: 1120650 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50722 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25794 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195688 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46065 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29225 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187870 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50128 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29042 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180555 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48723 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28422 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196925 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46325 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29018 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180343 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46266 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28945 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172250 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47955 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27291 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159094 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44853 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28958 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197974 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48470 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28324 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194483 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45989 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27422 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208875 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47753 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26834 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197288 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47059 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28252 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157779 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46700 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29514 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187776 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43423 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25175 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196695 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41939 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22782 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198726 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46167 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22689 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180289 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45016 ns
ClientServerCommunication:SendData: 18299511 ns
ServerComputation:ConvertPID2BIDs: 3658 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 54685 ns
ServerComputation:ParallelMultiplyCiphertexts: 1091864 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52057 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24900 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165816 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46522 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28761 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180657 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49586 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29627 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176274 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49474 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28624 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168286 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47948 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28296 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175500 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46255 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28426 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190627 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46566 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28877 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189177 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46763 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27715 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200182 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47238 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29498 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190351 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45802 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27057 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209820 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47748 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27562 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182072 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43806 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27659 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173315 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47496 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25517 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219348 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46870 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23272 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198103 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43522 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22447 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186596 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43192 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22421 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197581 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44377 ns
ClientServerCommunication:SendData: 18911635 ns
ServerComputation:ConvertPID2BIDs: 2184 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50877 ns
ServerComputation:ParallelMultiplyCiphertexts: 1134382 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50492 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26622 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189632 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47634 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29616 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211804 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47706 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29280 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190107 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49171 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28725 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181239 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49091 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28567 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172106 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47140 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28442 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168602 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47312 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28663 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177885 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47787 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29012 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193205 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46092 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27272 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187993 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46855 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28381 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172698 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46117 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27613 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187844 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46133 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30001 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168065 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44870 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27395 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159481 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42886 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26486 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178690 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43639 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24633 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172562 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44380 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24957 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192205 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45379 ns
ClientServerCommunication:SendData: 19082494 ns
ServerComputation:ConvertPID2BIDs: 5709 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50520 ns
ServerComputation:ParallelMultiplyCiphertexts: 1104559 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52502 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29366 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187682 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46598 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28027 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174424 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48606 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29207 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199595 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49378 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30159 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182020 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47508 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30286 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177155 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48041 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29439 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196854 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46261 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28707 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157682 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47262 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28429 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193449 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46118 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28691 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168461 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46444 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29289 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183974 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47220 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27471 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205376 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45231 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25805 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194585 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45451 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24788 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188145 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45142 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25603 ns
ServerComputation:ParallelMultiplyCiphertexts: 1152713 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47041 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25559 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177539 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43832 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23639 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199473 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43798 ns
ClientServerCommunication:SendData: 19513184 ns
ServerComputation:ConvertPID2BIDs: 1865 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50253 ns
ServerComputation:ParallelMultiplyCiphertexts: 1125729 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51697 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25614 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154376 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46258 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29648 ns
ServerComputation:ParallelMultiplyCiphertexts: 1222490 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49274 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28678 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192777 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48996 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31598 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184721 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52163 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29369 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205702 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46991 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27951 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167558 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46712 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29106 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185734 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48190 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28328 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184649 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46234 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28836 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174821 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46495 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28258 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206927 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46678 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26818 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181418 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48138 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25250 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159666 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45697 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25119 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164800 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45376 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26085 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169651 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42869 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24394 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177767 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43698 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22668 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187494 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41499 ns
ClientServerCommunication:SendData: 17570257 ns
ServerComputation:ConvertPID2BIDs: 6059 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51999 ns
ServerComputation:ParallelMultiplyCiphertexts: 1125396 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51503 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25789 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163902 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45746 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29982 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174597 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47833 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31646 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170378 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48452 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28168 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187081 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46769 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28582 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178817 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46448 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28184 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165276 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49956 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28221 ns
ServerComputation:ParallelMultiplyCiphertexts: 1145576 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45450 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28687 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176268 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47236 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27872 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181216 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47580 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27898 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174640 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46399 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27573 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179371 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46489 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26197 ns
ServerComputation:ParallelMultiplyCiphertexts: 1152430 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45068 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24171 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191239 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44342 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25196 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198314 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44241 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24034 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206143 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44221 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22599 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180254 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41304 ns
ClientServerCommunication:SendData: 18033912 ns
ServerComputation:ConvertPID2BIDs: 6040 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51713 ns
ServerComputation:ParallelMultiplyCiphertexts: 1108204 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 55792 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25846 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167122 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46728 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29108 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195530 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47809 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28902 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196220 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47301 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28674 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180938 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46473 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27942 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196855 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47441 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29253 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171267 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46579 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29353 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189411 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46668 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27459 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156201 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48262 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28705 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185783 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47061 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27594 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200804 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46752 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27079 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176613 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45967 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27525 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208546 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44559 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27242 ns
