Initializing ElGamal Parameters...
DiskIOLoadSingleBlockCiphertextFromDisk: 20658 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176375 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44717 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22469 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154952 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47048 ns
ClientServerCommunication:SendData: 19742189 ns
ServerComputation:ConvertPID2BIDs: 5470 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52744 ns
ServerComputation:ParallelMultiplyCiphertexts: 1105335 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52588 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23008 ns
ServerComputation:ParallelMultiplyCiphertexts: 1145458 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41425 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28272 ns
ServerComputation:ParallelMultiplyCiphertexts: 1137445 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48365 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27652 ns
ServerComputation:ParallelMultiplyCiphertexts: 1144373 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45572 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25475 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162206 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43161 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28553 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191087 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43547 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27329 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176504 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46824 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26868 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197739 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47570 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26729 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157580 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47534 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27711 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202089 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46301 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24685 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176351 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48327 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22189 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164506 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43008 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26897 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177835 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46565 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25929 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171466 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42918 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24842 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181978 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44180 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23894 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161060 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46133 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22607 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194796 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42180 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21525 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164875 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43714 ns
ClientServerCommunication:SendData: 17805467 ns
ServerComputation:ConvertPID2BIDs: 1936 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 62525 ns
ServerComputation:ParallelMultiplyCiphertexts: 1091821 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54043 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26506 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178824 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46738 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30886 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192382 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45687 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28874 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174470 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43860 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 34416 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185667 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44983 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30617 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155523 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51123 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30427 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172029 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46277 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31880 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171632 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45648 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31372 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172341 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45773 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30974 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219817 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47398 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29440 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166915 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47238 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30996 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178408 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46544 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31464 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174329 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44650 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31683 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187263 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47611 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30134 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173521 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47575 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24463 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167024 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41971 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23608 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184434 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 38772 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 20744 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187853 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41692 ns
ClientServerCommunication:SendData: 18724457 ns
ServerComputation:ConvertPID2BIDs: 5771 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 48069 ns
ServerComputation:ParallelMultiplyCiphertexts: 1116347 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47576 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24584 ns
ServerComputation:ParallelMultiplyCiphertexts: 1131910 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42566 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28176 ns
ServerComputation:ParallelMultiplyCiphertexts: 1150098 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45466 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25249 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165452 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43661 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25266 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161544 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43133 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28187 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184127 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44234 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27804 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178970 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52428 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28357 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165088 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46602 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27696 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181799 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45588 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28134 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187132 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44256 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24568 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184373 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44657 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27724 ns
ServerComputation:ParallelMultiplyCiphertexts: 1279148 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42773 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24947 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168892 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46497 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26472 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197694 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42886 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24616 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194140 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43829 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23332 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162337 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43993 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 20970 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169849 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41600 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22558 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189395 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43249 ns
ClientServerCommunication:SendData: 18290595 ns
ServerComputation:ConvertPID2BIDs: 1830 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52251 ns
ServerComputation:ParallelMultiplyCiphertexts: 1110583 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52061 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25396 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178949 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44010 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30861 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185224 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43366 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26492 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181355 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43034 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25484 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160541 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45344 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30890 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187544 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47859 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27594 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192001 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46500 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28735 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179243 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44015 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27331 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207544 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47604 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29445 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194749 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46695 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25939 ns
ServerComputation:ParallelMultiplyCiphertexts: 1299803 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44813 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27550 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163687 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43700 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27535 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169825 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47151 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28340 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197447 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47326 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27132 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185066 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42800 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24985 ns
ServerComputation:ParallelMultiplyCiphertexts: 1225490 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44979 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22926 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168413 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44485 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21193 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178479 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42331 ns
ClientServerCommunication:SendData: 18870047 ns
ServerComputation:ConvertPID2BIDs: 1866 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51069 ns
ServerComputation:ParallelMultiplyCiphertexts: 1119544 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49582 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23052 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178265 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42647 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26848 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191509 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44453 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29599 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177406 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44096 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25363 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195671 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43643 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28527 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181257 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47843 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27827 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179387 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46275 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28102 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172074 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45500 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28398 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159660 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45906 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28426 ns
ServerComputation:ParallelMultiplyCiphertexts: 1150183 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46948 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24790 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184524 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45183 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25211 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163004 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45077 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24737 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194585 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45826 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25649 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175290 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44441 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23547 ns
ServerComputation:ParallelMultiplyCiphertexts: 1282189 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44462 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23142 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191306 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42169 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21942 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196850 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42215 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22345 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159223 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41794 ns
ClientServerCommunication:SendData: 18928061 ns
ServerComputation:ConvertPID2BIDs: 1936 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 48663 ns
ServerComputation:ParallelMultiplyCiphertexts: 1136285 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50929 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24060 ns
ServerComputation:ParallelMultiplyCiphertexts: 1141959 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45446 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27174 ns
ServerComputation:ParallelMultiplyCiphertexts: 1129601 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42490 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26017 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191582 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42866 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25237 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184072 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45478 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29665 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171475 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46329 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26888 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175234 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47125 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28862 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173313 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46235 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27873 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197874 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43923 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27753 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179805 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44385 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25293 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174499 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44572 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27290 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198297 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45071 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25857 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200977 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44614 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25705 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206346 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44082 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25002 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174000 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45038 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22847 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188785 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42194 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21519 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166248 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41337 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22171 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198529 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41175 ns
ClientServerCommunication:SendData: 18413418 ns
ServerComputation:ConvertPID2BIDs: 3092 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 71149 ns
ServerComputation:ParallelMultiplyCiphertexts: 1144771 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54248 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23562 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159876 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44894 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26014 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166483 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44339 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25293 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184961 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43570 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24591 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167167 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43594 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30708 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154148 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46640 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28584 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151275 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44989 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29006 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168949 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44937 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28089 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171715 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43411 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28885 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177290 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44841 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26118 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199656 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44381 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27948 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193207 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45280 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28089 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180493 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47685 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28482 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205747 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45524 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23953 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180599 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42478 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24347 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173251 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45807 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24114 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165183 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41814 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23879 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173728 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47518 ns
ClientServerCommunication:SendData: 17775967 ns
ServerComputation:ConvertPID2BIDs: 1865 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 49380 ns
ServerComputation:ParallelMultiplyCiphertexts: 1110736 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48747 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24232 ns
ServerComputation:ParallelMultiplyCiphertexts: 1118487 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42526 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22756 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160382 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42918 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22899 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189200 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42885 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24518 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165750 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43898 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25273 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184653 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44871 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28675 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203871 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47110 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28072 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178085 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47453 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29494 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184723 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45081 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28240 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198235 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44942 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27082 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191958 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42668 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25181 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185120 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42602 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23719 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173365 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44206 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23279 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168386 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43561 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26766 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171330 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45654 ns
