Initializing ElGamal Parameters...
DiskIOLoadSingleBlockCiphertextFromDisk: 23484 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161941 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46055 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21522 ns
ServerComputation:ParallelMultiplyCiphertexts: 1222743 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44512 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24068 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177759 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42900 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23206 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177368 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44360 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23028 ns
ServerComputation:ParallelMultiplyCiphertexts: 1147279 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42137 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23680 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162695 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43785 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 18549 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180356 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 38606 ns
ClientServerCommunication:SendData: 19547391 ns
ServerComputation:ConvertPID2BIDs: 1917 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52091 ns
ServerComputation:ParallelMultiplyCiphertexts: 1114268 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52691 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26064 ns
ServerComputation:ParallelMultiplyCiphertexts: 1133840 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46267 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25126 ns
ServerComputation:ParallelMultiplyCiphertexts: 1127620 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46472 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25843 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178786 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48369 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25578 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167390 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45598 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25380 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170490 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48780 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24786 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175439 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47727 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24306 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177665 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46042 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26277 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179019 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48227 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24949 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166672 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46385 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23490 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192851 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45992 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23503 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208152 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42679 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25043 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157647 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45225 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23096 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180627 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45076 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22776 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204519 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44287 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24113 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179386 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48549 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23326 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192910 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42284 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22289 ns
ServerComputation:ParallelMultiplyCiphertexts: 1148343 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44334 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24286 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177314 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44846 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23913 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173434 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47102 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 18921 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175606 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 37437 ns
ClientServerCommunication:SendData: 17818975 ns
ServerComputation:ConvertPID2BIDs: 1871 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50360 ns
ServerComputation:ParallelMultiplyCiphertexts: 1152081 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 56945 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27232 ns
ServerComputation:ParallelMultiplyCiphertexts: 1103391 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45806 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26031 ns
ServerComputation:ParallelMultiplyCiphertexts: 1145009 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44120 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25053 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176334 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44626 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26910 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181317 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43387 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23860 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179728 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45988 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24946 ns
ServerComputation:ParallelMultiplyCiphertexts: 1244756 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46279 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25209 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192674 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50370 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24425 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190528 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44298 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23202 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187235 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45544 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23610 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170587 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48637 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23415 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197746 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45576 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22323 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169934 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46271 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28561 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162113 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45220 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22557 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192075 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45276 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23271 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180124 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43045 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24407 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165801 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47363 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22100 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180528 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46013 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21839 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194710 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43784 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22286 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187660 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41677 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 20132 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194289 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44211 ns
ClientServerCommunication:SendData: 23129968 ns
ServerComputation:ConvertPID2BIDs: 13200 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 48881 ns
ServerComputation:ParallelMultiplyCiphertexts: 1107595 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50141 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25717 ns
ServerComputation:ParallelMultiplyCiphertexts: 1131179 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45786 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25938 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155198 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45217 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25172 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166611 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41800 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24512 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167440 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43568 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25317 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176536 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46123 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24818 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180891 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44231 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25686 ns
ServerComputation:ParallelMultiplyCiphertexts: 1218967 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47846 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25606 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185697 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45954 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23286 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183486 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46451 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24648 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163729 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45590 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22607 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186031 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42480 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24043 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191572 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48836 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23416 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174151 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44977 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23101 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207504 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43476 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22797 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190324 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46650 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24955 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190083 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44341 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23618 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166867 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44703 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21727 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172732 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42930 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22235 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200089 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41458 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 17740 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186901 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 38845 ns
ClientServerCommunication:SendData: 19179738 ns
ServerComputation:ConvertPID2BIDs: 6194 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50259 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151985 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49984 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26510 ns
ServerComputation:ParallelMultiplyCiphertexts: 1103929 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45666 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26515 ns
ServerComputation:ParallelMultiplyCiphertexts: 1149073 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45969 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27782 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191628 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48464 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24954 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209997 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43692 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25919 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196573 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45558 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26236 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181425 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44866 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27615 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202200 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47468 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27079 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184714 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45704 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24976 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178449 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47251 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23116 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172901 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47090 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24369 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165837 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46883 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23718 ns
ServerComputation:ParallelMultiplyCiphertexts: 1225215 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44170 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22568 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188273 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43814 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23393 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166595 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44871 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23352 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201969 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46849 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21869 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178025 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42443 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30420 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177218 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45553 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21709 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188219 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42159 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22152 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195895 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42921 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 19494 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162926 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 39076 ns
ClientServerCommunication:SendData: 18039793 ns
ServerComputation:ConvertPID2BIDs: 6213 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51414 ns
ServerComputation:ParallelMultiplyCiphertexts: 1137073 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49661 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26330 ns
ServerComputation:ParallelMultiplyCiphertexts: 1109550 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49850 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23341 ns
ServerComputation:ParallelMultiplyCiphertexts: 1130408 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46084 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25208 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191471 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45199 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26580 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186889 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46193 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25806 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173180 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48269 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25571 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185370 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44523 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24695 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179143 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50108 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24308 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201995 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44033 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22643 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176333 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46657 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24300 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179065 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47400 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25028 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195787 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44588 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22632 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208667 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45866 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24081 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205812 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43246 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23245 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171483 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43367 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25187 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195135 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47369 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25798 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167195 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46245 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23324 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167438 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46130 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24774 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203848 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43034 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21710 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191295 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50085 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21264 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157658 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41124 ns
ClientServerCommunication:SendData: 18036320 ns
ServerComputation:ConvertPID2BIDs: 1878 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 49909 ns
ServerComputation:ParallelMultiplyCiphertexts: 1117921 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50359 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28828 ns
ServerComputation:ParallelMultiplyCiphertexts: 1101387 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45872 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25883 ns
ServerComputation:ParallelMultiplyCiphertexts: 1125457 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49661 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25800 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157988 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44605 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24504 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176829 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45882 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24081 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172169 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46074 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26084 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179098 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44509 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23599 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203190 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44894 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26377 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192562 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45812 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23214 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188626 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45762 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23612 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211574 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46343 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24001 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183975 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42621 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22764 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173542 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43752 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23486 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172249 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45492 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24406 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187607 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43747 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22898 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182987 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44126 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23027 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161604 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44415 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24591 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190939 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46549 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22516 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192886 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42038 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23262 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169871 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42903 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 17778 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183041 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 39732 ns
ClientServerCommunication:SendData: 21722956 ns
ServerComputation:ConvertPID2BIDs: 1922 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50985 ns
ServerComputation:ParallelMultiplyCiphertexts: 1137424 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50031 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26353 ns
ServerComputation:ParallelMultiplyCiphertexts: 1115780 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44055 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26113 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155371 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43246 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25758 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197799 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43856 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26059 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193273 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44649 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30881 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180739 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44899 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25837 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175022 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44227 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24458 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170548 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45945 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24942 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173008 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45089 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24655 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206747 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45195 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24084 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191759 ns
