Initializing ElGamal Parameters...
HelperComputationAll: 91736775 ns
ServerComputationParallelRerandomizeTripletBuckets: 23424407 ns
ServerComputationApplyPermutationTripletBuckets: 2136958 ns
HelperComputationAll: 96843428 ns
ServerComputationParallelRerandomizeTripletBuckets: 21089923 ns
ServerComputationApplyPermutationTripletBuckets: 1905183 ns
HelperComputationAll: 91144475 ns
ServerComputationParallelRerandomizeTripletBuckets: 20926246 ns
ServerComputationApplyPermutationTripletBuckets: 1907416 ns
HelperComputationAll: 91348467 ns
ServerComputationParallelRerandomizeTripletBuckets: 24034741 ns
ServerComputationApplyPermutationTripletBuckets: 1896090 ns
HelperComputationAll: 92828780 ns
ServerComputationParallelRerandomizeTripletBuckets: 21691349 ns
ServerComputationApplyPermutationTripletBuckets: 1897448 ns
HelperComputationAll: 92689789 ns
ServerComputationParallelRerandomizeTripletBuckets: 20821311 ns
ServerComputationApplyPermutationTripletBuckets: 1902238 ns
HelperComputationAll: 91913640 ns
ServerComputationParallelRerandomizeTripletBuckets: 21394672 ns
ServerComputationApplyPermutationTripletBuckets: 1902070 ns
HelperComputationAll: 95163296 ns
ServerComputationParallelRerandomizeTripletBuckets: 22973318 ns
ServerComputationApplyPermutationTripletBuckets: 1904691 ns
HelperComputationAll: 91990158 ns
ServerComputationParallelRerandomizeTripletBuckets: 18060849 ns
ServerComputationApplyPermutationTripletBuckets: 1886682 ns
HelperComputationAll: 92925598 ns
DiskIOWriteBucketCiphertextsToDisk: 266943692 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1951 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 84109229 ns
ClientServerCommunicationSendRootBucketData: 446215643 ns
ServerComputationParallelRerandomizeTripletBuckets: 23890478 ns
ServerComputationApplyPermutationTripletBucket: 2160972 ns
HelperComputationAll: 109359194 ns
ServerComputationParallelRerandomizeTripletBuckets: 21081265 ns
ServerComputationApplyPermutationTripletBuckets: 1910471 ns
HelperComputationAll: 91987051 ns
ServerComputationParallelRerandomizeTripletBuckets: 17297442 ns
ServerComputationApplyPermutationTripletBuckets: 1907059 ns
HelperComputationAll: 93530241 ns
ServerComputationParallelRerandomizeTripletBuckets: 18674756 ns
ServerComputationApplyPermutationTripletBuckets: 1904242 ns
HelperComputationAll: 92050393 ns
ServerComputationParallelRerandomizeTripletBuckets: 19656587 ns
ServerComputationApplyPermutationTripletBuckets: 1905906 ns
HelperComputationAll: 92619049 ns
ServerComputationParallelRerandomizeTripletBuckets: 17774195 ns
ServerComputationApplyPermutationTripletBuckets: 1899505 ns
HelperComputationAll: 93322200 ns
ServerComputationParallelRerandomizeTripletBuckets: 21547744 ns
ServerComputationApplyPermutationTripletBuckets: 1923298 ns
HelperComputationAll: 92489438 ns
ServerComputationParallelRerandomizeTripletBuckets: 23954057 ns
ServerComputationApplyPermutationTripletBuckets: 1900259 ns
HelperComputationAll: 92605053 ns
ServerComputationParallelRerandomizeTripletBuckets: 22226647 ns
ServerComputationApplyPermutationTripletBuckets: 1902332 ns
HelperComputationAll: 92503513 ns
ServerComputationParallelRerandomizeTripletBuckets: 17627292 ns
ServerComputationApplyPermutationTripletBuckets: 1894151 ns
HelperComputationAll: 92267682 ns
ServerComputationParallelRerandomizeTripletBuckets: 21093871 ns
ServerComputationApplyPermutationTripletBuckets: 1900534 ns
HelperComputationAll: 92319449 ns
ServerComputationParallelRerandomizeTripletBuckets: 20379052 ns
ServerComputationApplyPermutationTripletBuckets: 1901214 ns
HelperComputationAll: 92314167 ns
ServerComputationParallelRerandomizeTripletBuckets: 17236555 ns
ServerComputationApplyPermutationTripletBuckets: 1899111 ns
HelperComputationAll: 93125835 ns
ServerComputationParallelRerandomizeTripletBuckets: 21946511 ns
ServerComputationApplyPermutationTripletBuckets: 2174155 ns
HelperComputationAll: 94583148 ns
ServerComputationParallelRerandomizeTripletBuckets: 16764886 ns
ServerComputationApplyPermutationTripletBuckets: 1897136 ns
HelperComputationAll: 92381906 ns
ServerComputationParallelRerandomizeTripletBuckets: 22356814 ns
ServerComputationApplyPermutationTripletBuckets: 1908620 ns
HelperComputationAll: 93732985 ns
ServerComputationParallelRerandomizeTripletBuckets: 20849213 ns
ServerComputationApplyPermutationTripletBuckets: 1900618 ns
HelperComputationAll: 92075611 ns
ServerComputationParallelRerandomizeTripletBuckets: 16989649 ns
ServerComputationApplyPermutationTripletBuckets: 1874782 ns
HelperComputationAll: 93815250 ns
ServerComputationParallelRerandomizeTripletBuckets: 21786992 ns
ServerComputationApplyPermutationTripletBuckets: 1918258 ns
HelperComputationAll: 92511093 ns
DiskIOWriteBucketCiphertextsToDisk: 255901718 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1400 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 83929720 ns
ClientServerCommunicationSendRootBucketData: 428569531 ns
ServerComputationParallelRerandomizeTripletBuckets: 22213704 ns
ServerComputationApplyPermutationTripletBucket: 1868343 ns
HelperComputationAll: 108573659 ns
ServerComputationParallelRerandomizeTripletBuckets: 20657645 ns
ServerComputationApplyPermutationTripletBuckets: 1950683 ns
HelperComputationAll: 93520742 ns
ServerComputationParallelRerandomizeTripletBuckets: 20858294 ns
ServerComputationApplyPermutationTripletBuckets: 1917165 ns
HelperComputationAll: 91649382 ns
ServerComputationParallelRerandomizeTripletBuckets: 19250407 ns
ServerComputationApplyPermutationTripletBuckets: 1888231 ns
HelperComputationAll: 91576615 ns
ServerComputationParallelRerandomizeTripletBuckets: 19454340 ns
ServerComputationApplyPermutationTripletBuckets: 1898232 ns
HelperComputationAll: 91851489 ns
ServerComputationParallelRerandomizeTripletBuckets: 22312809 ns
ServerComputationApplyPermutationTripletBuckets: 1905583 ns
HelperComputationAll: 91627477 ns
ServerComputationParallelRerandomizeTripletBuckets: 22418840 ns
ServerComputationApplyPermutationTripletBuckets: 1887671 ns
HelperComputationAll: 91507467 ns
ServerComputationParallelRerandomizeTripletBuckets: 22543909 ns
ServerComputationApplyPermutationTripletBuckets: 1913148 ns
HelperComputationAll: 91546408 ns
ServerComputationParallelRerandomizeTripletBuckets: 21310084 ns
ServerComputationApplyPermutationTripletBuckets: 1910828 ns
HelperComputationAll: 91522214 ns
ServerComputationParallelRerandomizeTripletBuckets: 22685444 ns
ServerComputationApplyPermutationTripletBuckets: 1890109 ns
HelperComputationAll: 91801505 ns
ServerComputationParallelRerandomizeTripletBuckets: 18504324 ns
ServerComputationApplyPermutationTripletBuckets: 2166505 ns
HelperComputationAll: 91545983 ns
ServerComputationParallelRerandomizeTripletBuckets: 18445932 ns
ServerComputationApplyPermutationTripletBuckets: 1901032 ns
HelperComputationAll: 92806164 ns
ServerComputationParallelRerandomizeTripletBuckets: 21136210 ns
ServerComputationApplyPermutationTripletBuckets: 1893156 ns
HelperComputationAll: 91922081 ns
ServerComputationParallelRerandomizeTripletBuckets: 21501137 ns
ServerComputationApplyPermutationTripletBuckets: 1875457 ns
HelperComputationAll: 90593549 ns
ServerComputationParallelRerandomizeTripletBuckets: 19182049 ns
ServerComputationApplyPermutationTripletBuckets: 1904370 ns
HelperComputationAll: 92431587 ns
ServerComputationParallelRerandomizeTripletBuckets: 16993918 ns
ServerComputationApplyPermutationTripletBuckets: 2058142 ns
HelperComputationAll: 90986832 ns
ServerComputationParallelRerandomizeTripletBuckets: 22505066 ns
ServerComputationApplyPermutationTripletBuckets: 1922542 ns
HelperComputationAll: 92119996 ns
ServerComputationParallelRerandomizeTripletBuckets: 16770386 ns
ServerComputationApplyPermutationTripletBuckets: 1919606 ns
HelperComputationAll: 92020227 ns
ServerComputationParallelRerandomizeTripletBuckets: 20409015 ns
ServerComputationApplyPermutationTripletBuckets: 1925532 ns
HelperComputationAll: 93351763 ns
DiskIOWriteBucketCiphertextsToDisk: 254301154 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1394 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 83094445 ns
ClientServerCommunicationSendRootBucketData: 431726533 ns
ServerComputationParallelRerandomizeTripletBuckets: 20413377 ns
ServerComputationApplyPermutationTripletBucket: 2042682 ns
HelperComputationAll: 108975592 ns
ServerComputationParallelRerandomizeTripletBuckets: 22021712 ns
ServerComputationApplyPermutationTripletBuckets: 1899327 ns
HelperComputationAll: 91249578 ns
ServerComputationParallelRerandomizeTripletBuckets: 16922011 ns
ServerComputationApplyPermutationTripletBuckets: 1917609 ns
HelperComputationAll: 91464474 ns
ServerComputationParallelRerandomizeTripletBuckets: 21696945 ns
ServerComputationApplyPermutationTripletBuckets: 1908162 ns
HelperComputationAll: 92178382 ns
ServerComputationParallelRerandomizeTripletBuckets: 23624577 ns
ServerComputationApplyPermutationTripletBuckets: 1903564 ns
HelperComputationAll: 92130554 ns
ServerComputationParallelRerandomizeTripletBuckets: 17712670 ns
ServerComputationApplyPermutationTripletBuckets: 1893440 ns
HelperComputationAll: 93202025 ns
ServerComputationParallelRerandomizeTripletBuckets: 18050373 ns
ServerComputationApplyPermutationTripletBuckets: 1907465 ns
HelperComputationAll: 94752070 ns
ServerComputationParallelRerandomizeTripletBuckets: 23057523 ns
ServerComputationApplyPermutationTripletBuckets: 1906315 ns
HelperComputationAll: 93062004 ns
ServerComputationParallelRerandomizeTripletBuckets: 18421560 ns
ServerComputationApplyPermutationTripletBuckets: 1878076 ns
HelperComputationAll: 93146642 ns
ServerComputationParallelRerandomizeTripletBuckets: 22633020 ns
ServerComputationApplyPermutationTripletBuckets: 1909581 ns
HelperComputationAll: 93154844 ns
ServerComputationParallelRerandomizeTripletBuckets: 23523087 ns
ServerComputationApplyPermutationTripletBuckets: 1910472 ns
HelperComputationAll: 93278982 ns
ServerComputationParallelRerandomizeTripletBuckets: 22230762 ns
ServerComputationApplyPermutationTripletBuckets: 1900381 ns
HelperComputationAll: 93242300 ns
ServerComputationParallelRerandomizeTripletBuckets: 18469798 ns
ServerComputationApplyPermutationTripletBuckets: 2043427 ns
HelperComputationAll: 93113193 ns
ServerComputationParallelRerandomizeTripletBuckets: 21372462 ns
ServerComputationApplyPermutationTripletBuckets: 1911026 ns
HelperComputationAll: 91751833 ns
ServerComputationParallelRerandomizeTripletBuckets: 18905431 ns
ServerComputationApplyPermutationTripletBuckets: 1912064 ns
HelperComputationAll: 93044172 ns
ServerComputationParallelRerandomizeTripletBuckets: 23559801 ns
ServerComputationApplyPermutationTripletBuckets: 1940958 ns
HelperComputationAll: 92293965 ns
ServerComputationParallelRerandomizeTripletBuckets: 23032640 ns
ServerComputationApplyPermutationTripletBuckets: 1881189 ns
HelperComputationAll: 94482888 ns
ServerComputationParallelRerandomizeTripletBuckets: 21830340 ns
ServerComputationApplyPermutationTripletBuckets: 1920252 ns
HelperComputationAll: 93746245 ns
ServerComputationParallelRerandomizeTripletBuckets: 19672592 ns
ServerComputationApplyPermutationTripletBuckets: 1887358 ns
HelperComputationAll: 93201459 ns
DiskIOWriteBucketCiphertextsToDisk: 264825485 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1431 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 85646436 ns
ClientServerCommunicationSendRootBucketData: 441025068 ns
ServerComputationParallelRerandomizeTripletBuckets: 19829491 ns
ServerComputationApplyPermutationTripletBucket: 2159161 ns
HelperComputationAll: 108812068 ns
ServerComputationParallelRerandomizeTripletBuckets: 20167349 ns
ServerComputationApplyPermutationTripletBuckets: 1882006 ns
HelperComputationAll: 92154003 ns
ServerComputationParallelRerandomizeTripletBuckets: 18872997 ns
ServerComputationApplyPermutationTripletBuckets: 1922361 ns
HelperComputationAll: 92387467 ns
ServerComputationParallelRerandomizeTripletBuckets: 17078497 ns
ServerComputationApplyPermutationTripletBuckets: 1922170 ns
HelperComputationAll: 91480505 ns
ServerComputationParallelRerandomizeTripletBuckets: 20375952 ns
ServerComputationApplyPermutationTripletBuckets: 1883564 ns
HelperComputationAll: 91984518 ns
ServerComputationParallelRerandomizeTripletBuckets: 21284191 ns
ServerComputationApplyPermutationTripletBuckets: 1882600 ns
HelperComputationAll: 92950638 ns
ServerComputationParallelRerandomizeTripletBuckets: 17073481 ns
ServerComputationApplyPermutationTripletBuckets: 1921328 ns
HelperComputationAll: 93043456 ns
ServerComputationParallelRerandomizeTripletBuckets: 20374062 ns
ServerComputationApplyPermutationTripletBuckets: 1898510 ns
HelperComputationAll: 93208519 ns
ServerComputationParallelRerandomizeTripletBuckets: 23784901 ns
ServerComputationApplyPermutationTripletBuckets: 1882575 ns
HelperComputationAll: 92686399 ns
ServerComputationParallelRerandomizeTripletBuckets: 22512210 ns
ServerComputationApplyPermutationTripletBuckets: 1906924 ns
HelperComputationAll: 93014015 ns
ServerComputationParallelRerandomizeTripletBuckets: 20615643 ns
ServerComputationApplyPermutationTripletBuckets: 2174444 ns
HelperComputationAll: 92728441 ns
ServerComputationParallelRerandomizeTripletBuckets: 22113641 ns
ServerComputationApplyPermutationTripletBuckets: 1901511 ns
HelperComputationAll: 92857316 ns
ServerComputationParallelRerandomizeTripletBuckets: 24185898 ns
ServerComputationApplyPermutationTripletBuckets: 1890891 ns
HelperComputationAll: 92925302 ns
ServerComputationParallelRerandomizeTripletBuckets: 20367230 ns
ServerComputationApplyPermutationTripletBuckets: 1913205 ns
HelperComputationAll: 92369131 ns
ServerComputationParallelRerandomizeTripletBuckets: 18853974 ns
ServerComputationApplyPermutationTripletBuckets: 1920061 ns
HelperComputationAll: 92322461 ns
ServerComputationParallelRerandomizeTripletBuckets: 18428806 ns
ServerComputationApplyPermutationTripletBuckets: 1925204 ns
HelperComputationAll: 92184241 ns
ServerComputationParallelRerandomizeTripletBuckets: 17695564 ns
ServerComputationApplyPermutationTripletBuckets: 1934474 ns
HelperComputationAll: 92195802 ns
ServerComputationParallelRerandomizeTripletBuckets: 20111170 ns
ServerComputationApplyPermutationTripletBuckets: 1907135 ns
HelperComputationAll: 92297509 ns
ServerComputationParallelRerandomizeTripletBuckets: 18862795 ns
ServerComputationApplyPermutationTripletBuckets: 1894000 ns
HelperComputationAll: 92214359 ns
DiskIOWriteBucketCiphertextsToDisk: 259413361 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1846 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 82298050 ns
ClientServerCommunicationSendRootBucketData: 411028726 ns
ServerComputationParallelRerandomizeTripletBuckets: 20912156 ns
ServerComputationApplyPermutationTripletBucket: 1874367 ns
HelperComputationAll: 109343453 ns
ServerComputationParallelRerandomizeTripletBuckets: 19775058 ns
ServerComputationApplyPermutationTripletBuckets: 2187669 ns
HelperComputationAll: 92511764 ns
ServerComputationParallelRerandomizeTripletBuckets: 17038987 ns
ServerComputationApplyPermutationTripletBuckets: 1852155 ns
HelperComputationAll: 92438685 ns
ServerComputationParallelRerandomizeTripletBuckets: 19102102 ns
ServerComputationApplyPermutationTripletBuckets: 1917359 ns
HelperComputationAll: 91551321 ns
ServerComputationParallelRerandomizeTripletBuckets: 18761558 ns
ServerComputationApplyPermutationTripletBuckets: 1903420 ns
HelperComputationAll: 94684844 ns
ServerComputationParallelRerandomizeTripletBuckets: 18381259 ns
ServerComputationApplyPermutationTripletBuckets: 1922142 ns
HelperComputationAll: 92410075 ns
ServerComputationParallelRerandomizeTripletBuckets: 22522406 ns
ServerComputationApplyPermutationTripletBuckets: 1898042 ns
HelperComputationAll: 92582765 ns
ServerComputationParallelRerandomizeTripletBuckets: 17909556 ns
ServerComputationApplyPermutationTripletBuckets: 1902476 ns
HelperComputationAll: 92370767 ns
ServerComputationParallelRerandomizeTripletBuckets: 20491947 ns
ServerComputationApplyPermutationTripletBuckets: 1915844 ns
HelperComputationAll: 92500457 ns
ServerComputationParallelRerandomizeTripletBuckets: 24115179 ns
ServerComputationApplyPermutationTripletBuckets: 1891851 ns
HelperComputationAll: 92530346 ns
ServerComputationParallelRerandomizeTripletBuckets: 17969689 ns
ServerComputationApplyPermutationTripletBuckets: 1899210 ns
HelperComputationAll: 92857743 ns
ServerComputationParallelRerandomizeTripletBuckets: 22714299 ns
ServerComputationApplyPermutationTripletBuckets: 1914255 ns
HelperComputationAll: 92483284 ns
ServerComputationParallelRerandomizeTripletBuckets: 21062789 ns
ServerComputationApplyPermutationTripletBuckets: 1890336 ns
HelperComputationAll: 92568626 ns
ServerComputationParallelRerandomizeTripletBuckets: 19228946 ns
ServerComputationApplyPermutationTripletBuckets: 1899541 ns
HelperComputationAll: 93310503 ns
ServerComputationParallelRerandomizeTripletBuckets: 22310870 ns
ServerComputationApplyPermutationTripletBuckets: 1932168 ns
HelperComputationAll: 92511444 ns
ServerComputationParallelRerandomizeTripletBuckets: 18812759 ns
ServerComputationApplyPermutationTripletBuckets: 1919869 ns
HelperComputationAll: 92761559 ns
ServerComputationParallelRerandomizeTripletBuckets: 20538953 ns
ServerComputationApplyPermutationTripletBuckets: 1920510 ns
HelperComputationAll: 92140172 ns
ServerComputationParallelRerandomizeTripletBuckets: 22152080 ns
ServerComputationApplyPermutationTripletBuckets: 1924759 ns
HelperComputationAll: 93104731 ns
ServerComputationParallelRerandomizeTripletBuckets: 18779746 ns
ServerComputationApplyPermutationTripletBuckets: 1916956 ns
HelperComputationAll: 92241445 ns
DiskIOWriteBucketCiphertextsToDisk: 250533662 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1812 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 78346562 ns
ClientServerCommunicationSendRootBucketData: 453146615 ns
ServerComputationParallelRerandomizeTripletBuckets: 20311657 ns
ServerComputationApplyPermutationTripletBucket: 1848759 ns
HelperComputationAll: 108806509 ns
ServerComputationParallelRerandomizeTripletBuckets: 18842629 ns
ServerComputationApplyPermutationTripletBuckets: 1862762 ns
HelperComputationAll: 90669596 ns
ServerComputationParallelRerandomizeTripletBuckets: 18130133 ns
ServerComputationApplyPermutationTripletBuckets: 1874309 ns
HelperComputationAll: 90973832 ns
ServerComputationParallelRerandomizeTripletBuckets: 18168660 ns
ServerComputationApplyPermutationTripletBuckets: 1937066 ns
HelperComputationAll: 91806264 ns
ServerComputationParallelRerandomizeTripletBuckets: 20440388 ns
ServerComputationApplyPermutationTripletBuckets: 1881564 ns
HelperComputationAll: 91225284 ns
ServerComputationParallelRerandomizeTripletBuckets: 19036554 ns
ServerComputationApplyPermutationTripletBuckets: 1956419 ns
HelperComputationAll: 90497998 ns
ServerComputationParallelRerandomizeTripletBuckets: 21456721 ns
ServerComputationApplyPermutationTripletBuckets: 1874003 ns
HelperComputationAll: 90542832 ns
ServerComputationParallelRerandomizeTripletBuckets: 18047365 ns
ServerComputationApplyPermutationTripletBuckets: 1878027 ns
HelperComputationAll: 91195025 ns
ServerComputationParallelRerandomizeTripletBuckets: 19625036 ns
ServerComputationApplyPermutationTripletBuckets: 1812938 ns
HelperComputationAll: 90641185 ns
ServerComputationParallelRerandomizeTripletBuckets: 18032525 ns
ServerComputationApplyPermutationTripletBuckets: 1884239 ns
HelperComputationAll: 91010233 ns
ServerComputationParallelRerandomizeTripletBuckets: 25315445 ns
ServerComputationApplyPermutationTripletBuckets: 2340559 ns
HelperComputationAll: 92209698 ns
ServerComputationParallelRerandomizeTripletBuckets: 18168677 ns
ServerComputationApplyPermutationTripletBuckets: 1899660 ns
HelperComputationAll: 91552989 ns
ServerComputationParallelRerandomizeTripletBuckets: 21154470 ns
ServerComputationApplyPermutationTripletBuckets: 1903412 ns
HelperComputationAll: 91577294 ns
ServerComputationParallelRerandomizeTripletBuckets: 17635367 ns
ServerComputationApplyPermutationTripletBuckets: 1902600 ns
HelperComputationAll: 92050958 ns
ServerComputationParallelRerandomizeTripletBuckets: 18460069 ns
ServerComputationApplyPermutationTripletBuckets: 2175831 ns
HelperComputationAll: 92288507 ns
ServerComputationParallelRerandomizeTripletBuckets: 21226822 ns
ServerComputationApplyPermutationTripletBuckets: 1910471 ns
HelperComputationAll: 92753803 ns
ServerComputationParallelRerandomizeTripletBuckets: 21824985 ns
ServerComputationApplyPermutationTripletBuckets: 1910253 ns
HelperComputationAll: 93409753 ns
ServerComputationParallelRerandomizeTripletBuckets: 19370513 ns
ServerComputationApplyPermutationTripletBuckets: 1905588 ns
HelperComputationAll: 91681385 ns
ServerComputationParallelRerandomizeTripletBuckets: 17115997 ns
ServerComputationApplyPermutationTripletBuckets: 1922093 ns
HelperComputationAll: 93050233 ns
DiskIOWriteBucketCiphertextsToDisk: 241990291 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1719 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 83817678 ns
ClientServerCommunicationSendRootBucketData: 244394752 ns
ServerComputationParallelRerandomizeTripletBuckets: 23274859 ns
ServerComputationApplyPermutationTripletBucket: 1881186 ns
HelperComputationAll: 109124883 ns
ServerComputationParallelRerandomizeTripletBuckets: 17645723 ns
ServerComputationApplyPermutationTripletBuckets: 1868621 ns
HelperComputationAll: 91571770 ns
ServerComputationParallelRerandomizeTripletBuckets: 22685430 ns
ServerComputationApplyPermutationTripletBuckets: 1871300 ns
HelperComputationAll: 92540465 ns
ServerComputationParallelRerandomizeTripletBuckets: 18486743 ns
ServerComputationApplyPermutationTripletBuckets: 1913915 ns
HelperComputationAll: 91366084 ns
ServerComputationParallelRerandomizeTripletBuckets: 21292694 ns
ServerComputationApplyPermutationTripletBuckets: 1915028 ns
HelperComputationAll: 92553529 ns
ServerComputationParallelRerandomizeTripletBuckets: 20095822 ns
ServerComputationApplyPermutationTripletBuckets: 1907915 ns
HelperComputationAll: 92175796 ns
ServerComputationParallelRerandomizeTripletBuckets: 17834328 ns
ServerComputationApplyPermutationTripletBuckets: 1892373 ns
HelperComputationAll: 93053151 ns
ServerComputationParallelRerandomizeTripletBuckets: 22453887 ns
ServerComputationApplyPermutationTripletBuckets: 1902482 ns
HelperComputationAll: 92264251 ns
ServerComputationParallelRerandomizeTripletBuckets: 23081402 ns
ServerComputationApplyPermutationTripletBuckets: 1893916 ns
HelperComputationAll: 93372334 ns
ServerComputationParallelRerandomizeTripletBuckets: 23972775 ns
ServerComputationApplyPermutationTripletBuckets: 1909778 ns
HelperComputationAll: 92267667 ns
ServerComputationParallelRerandomizeTripletBuckets: 22951437 ns
ServerComputationApplyPermutationTripletBuckets: 1910668 ns
HelperComputationAll: 92490247 ns
ServerComputationParallelRerandomizeTripletBuckets: 17260217 ns
ServerComputationApplyPermutationTripletBuckets: 2151900 ns
HelperComputationAll: 93225110 ns
ServerComputationParallelRerandomizeTripletBuckets: 21335489 ns
ServerComputationApplyPermutationTripletBuckets: 1897907 ns
HelperComputationAll: 93423498 ns
ServerComputationParallelRerandomizeTripletBuckets: 22720274 ns
ServerComputationApplyPermutationTripletBuckets: 1923410 ns
HelperComputationAll: 93099984 ns
ServerComputationParallelRerandomizeTripletBuckets: 22750136 ns
ServerComputationApplyPermutationTripletBuckets: 1908186 ns
HelperComputationAll: 91340120 ns
ServerComputationParallelRerandomizeTripletBuckets: 20391641 ns
ServerComputationApplyPermutationTripletBuckets: 1907617 ns
HelperComputationAll: 93613607 ns
ServerComputationParallelRerandomizeTripletBuckets: 20081376 ns
ServerComputationApplyPermutationTripletBuckets: 1881682 ns
HelperComputationAll: 92732062 ns
ServerComputationParallelRerandomizeTripletBuckets: 20188081 ns
ServerComputationApplyPermutationTripletBuckets: 1903999 ns
HelperComputationAll: 92012178 ns
ServerComputationParallelRerandomizeTripletBuckets: 18807984 ns
ServerComputationApplyPermutationTripletBuckets: 1920903 ns
HelperComputationAll: 91339966 ns
DiskIOWriteBucketCiphertextsToDisk: 261052826 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1606 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 81332100 ns
ClientServerCommunicationSendRootBucketData: 241942933 ns
ServerComputationParallelRerandomizeTripletBuckets: 24571005 ns
ServerComputationApplyPermutationTripletBucket: 1899965 ns
HelperComputationAll: 110685164 ns
ServerComputationParallelRerandomizeTripletBuckets: 16977978 ns
ServerComputationApplyPermutationTripletBuckets: 2003589 ns
HelperComputationAll: 92878365 ns
ServerComputationParallelRerandomizeTripletBuckets: 21480427 ns
ServerComputationApplyPermutationTripletBuckets: 1908223 ns
HelperComputationAll: 94601755 ns
ServerComputationParallelRerandomizeTripletBuckets: 23113882 ns
ServerComputationApplyPermutationTripletBuckets: 1905848 ns
HelperComputationAll: 94171723 ns
ServerComputationParallelRerandomizeTripletBuckets: 19578722 ns
ServerComputationApplyPermutationTripletBuckets: 1847320 ns
HelperComputationAll: 93833350 ns
ServerComputationParallelRerandomizeTripletBuckets: 19067141 ns
ServerComputationApplyPermutationTripletBuckets: 1912325 ns
HelperComputationAll: 93709636 ns
ServerComputationParallelRerandomizeTripletBuckets: 19260720 ns
ServerComputationApplyPermutationTripletBuckets: 1913911 ns
HelperComputationAll: 93705262 ns
ServerComputationParallelRerandomizeTripletBuckets: 22973825 ns
ServerComputationApplyPermutationTripletBuckets: 1915779 ns
HelperComputationAll: 93747509 ns
ServerComputationParallelRerandomizeTripletBuckets: 17586938 ns
ServerComputationApplyPermutationTripletBuckets: 1906334 ns
HelperComputationAll: 93961993 ns
ServerComputationParallelRerandomizeTripletBuckets: 21852003 ns
ServerComputationApplyPermutationTripletBuckets: 1866707 ns
HelperComputationAll: 93817372 ns
ServerComputationParallelRerandomizeTripletBuckets: 22626259 ns
ServerComputationApplyPermutationTripletBuckets: 2185613 ns
HelperComputationAll: 93905331 ns
ServerComputationParallelRerandomizeTripletBuckets: 21886060 ns
ServerComputationApplyPermutationTripletBuckets: 1938658 ns
HelperComputationAll: 93990810 ns
ServerComputationParallelRerandomizeTripletBuckets: 23675644 ns
ServerComputationApplyPermutationTripletBuckets: 1903037 ns
HelperComputationAll: 94256686 ns
ServerComputationParallelRerandomizeTripletBuckets: 22987057 ns
ServerComputationApplyPermutationTripletBuckets: 1932090 ns
HelperComputationAll: 93748811 ns
ServerComputationParallelRerandomizeTripletBuckets: 17991236 ns
ServerComputationApplyPermutationTripletBuckets: 1937682 ns
HelperComputationAll: 93934263 ns
ServerComputationParallelRerandomizeTripletBuckets: 21478247 ns
ServerComputationApplyPermutationTripletBuckets: 1935891 ns
HelperComputationAll: 93241306 ns
ServerComputationParallelRerandomizeTripletBuckets: 20678042 ns
ServerComputationApplyPermutationTripletBuckets: 1879846 ns
HelperComputationAll: 94667088 ns
ServerComputationParallelRerandomizeTripletBuckets: 17321529 ns
ServerComputationApplyPermutationTripletBuckets: 1905575 ns
HelperComputationAll: 95339913 ns
ServerComputationParallelRerandomizeTripletBuckets: 18059492 ns
ServerComputationApplyPermutationTripletBuckets: 1915489 ns
HelperComputationAll: 93434705 ns
DiskIOWriteBucketCiphertextsToDisk: 253933566 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1844 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 80927803 ns
ClientServerCommunicationSendRootBucketData: 467280479 ns
ServerComputationParallelRerandomizeTripletBuckets: 21613879 ns
ServerComputationApplyPermutationTripletBucket: 1906672 ns
HelperComputationAll: 109419558 ns
ServerComputationParallelRerandomizeTripletBuckets: 20151660 ns
ServerComputationApplyPermutationTripletBuckets: 1906762 ns
HelperComputationAll: 91892639 ns
ServerComputationParallelRerandomizeTripletBuckets: 16890294 ns
ServerComputationApplyPermutationTripletBuckets: 1894601 ns
HelperComputationAll: 93584371 ns
ServerComputationParallelRerandomizeTripletBuckets: 21500585 ns
ServerComputationApplyPermutationTripletBuckets: 1936525 ns
HelperComputationAll: 91635288 ns
ServerComputationParallelRerandomizeTripletBuckets: 16792513 ns
ServerComputationApplyPermutationTripletBuckets: 1918149 ns
HelperComputationAll: 93526621 ns
