Initializing ElGamal Parameters...
HelperComputationAll: 92816066 ns
ServerComputationParallelRerandomizeTripletBuckets: 16725415 ns
ServerComputationApplyPermutationTripletBuckets: 1910149 ns
HelperComputationAll: 92569086 ns
ServerComputationParallelRerandomizeTripletBuckets: 17855075 ns
ServerComputationApplyPermutationTripletBuckets: 1907317 ns
HelperComputationAll: 92787832 ns
ServerComputationParallelRerandomizeTripletBuckets: 20088524 ns
ServerComputationApplyPermutationTripletBuckets: 1898138 ns
HelperComputationAll: 92727353 ns
ServerComputationParallelRerandomizeTripletBuckets: 21707776 ns
ServerComputationApplyPermutationTripletBuckets: 1882991 ns
HelperComputationAll: 92605227 ns
ServerComputationParallelRerandomizeTripletBuckets: 22737830 ns
ServerComputationApplyPermutationTripletBuckets: 1860293 ns
HelperComputationAll: 92319541 ns
ServerComputationParallelRerandomizeTripletBuckets: 20402294 ns
ServerComputationApplyPermutationTripletBuckets: 1862178 ns
HelperComputationAll: 92689952 ns
ServerComputationParallelRerandomizeTripletBuckets: 20239058 ns
ServerComputationApplyPermutationTripletBuckets: 1889300 ns
HelperComputationAll: 92982391 ns
ServerComputationParallelRerandomizeTripletBuckets: 20201758 ns
ServerComputationApplyPermutationTripletBuckets: 1891429 ns
HelperComputationAll: 92519978 ns
ServerComputationParallelRerandomizeTripletBuckets: 18411768 ns
ServerComputationApplyPermutationTripletBuckets: 1899855 ns
HelperComputationAll: 92703361 ns
ServerComputationParallelRerandomizeTripletBuckets: 21768450 ns
ServerComputationApplyPermutationTripletBuckets: 1913938 ns
HelperComputationAll: 93072600 ns
ServerComputationParallelRerandomizeTripletBuckets: 20274413 ns
ServerComputationApplyPermutationTripletBuckets: 1884435 ns
HelperComputationAll: 92895812 ns
ServerComputationParallelRerandomizeTripletBuckets: 19313899 ns
ServerComputationApplyPermutationTripletBuckets: 1899852 ns
HelperComputationAll: 93365322 ns
ServerComputationParallelRerandomizeTripletBuckets: 21894501 ns
ServerComputationApplyPermutationTripletBuckets: 1892769 ns
HelperComputationAll: 93581786 ns
ServerComputationParallelRerandomizeTripletBuckets: 17237787 ns
ServerComputationApplyPermutationTripletBuckets: 1901321 ns
HelperComputationAll: 94127756 ns
ServerComputationParallelRerandomizeTripletBuckets: 21992933 ns
ServerComputationApplyPermutationTripletBuckets: 1900988 ns
HelperComputationAll: 92429668 ns
ServerComputationParallelRerandomizeTripletBuckets: 17449142 ns
ServerComputationApplyPermutationTripletBuckets: 1913062 ns
HelperComputationAll: 93423362 ns
ServerComputationParallelRerandomizeTripletBuckets: 20765664 ns
ServerComputationApplyPermutationTripletBuckets: 1897270 ns
HelperComputationAll: 92926387 ns
ServerComputationParallelRerandomizeTripletBuckets: 17411084 ns
ServerComputationApplyPermutationTripletBuckets: 1884529 ns
HelperComputationAll: 94329662 ns
ServerComputationParallelRerandomizeTripletBuckets: 23777828 ns
ServerComputationApplyPermutationTripletBuckets: 1901420 ns
HelperComputationAll: 93894287 ns
ServerComputationParallelRerandomizeTripletBuckets: 14974480 ns
ServerComputationApplyPermutationTripletBuckets: 1886212 ns
HelperComputationAll: 93083088 ns
DiskIOWriteBucketCiphertextsToDisk: 301829258 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1448 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 106671540 ns
ClientServerCommunicationSendRootBucketData: 422558796 ns
ServerComputationParallelRerandomizeTripletBuckets: 19593719 ns
ServerComputationApplyPermutationTripletBucket: 1900138 ns
HelperComputationAll: 109181438 ns
ServerComputationParallelRerandomizeTripletBuckets: 16994799 ns
ServerComputationApplyPermutationTripletBuckets: 1874234 ns
HelperComputationAll: 93672964 ns
ServerComputationParallelRerandomizeTripletBuckets: 19987227 ns
ServerComputationApplyPermutationTripletBuckets: 1906164 ns
HelperComputationAll: 92396298 ns
ServerComputationParallelRerandomizeTripletBuckets: 20648414 ns
ServerComputationApplyPermutationTripletBuckets: 1896354 ns
HelperComputationAll: 93394426 ns
ServerComputationParallelRerandomizeTripletBuckets: 20981705 ns
ServerComputationApplyPermutationTripletBuckets: 1885150 ns
HelperComputationAll: 92356083 ns
ServerComputationParallelRerandomizeTripletBuckets: 20975784 ns
ServerComputationApplyPermutationTripletBuckets: 1912570 ns
HelperComputationAll: 92782476 ns
ServerComputationParallelRerandomizeTripletBuckets: 22711503 ns
ServerComputationApplyPermutationTripletBuckets: 1878405 ns
HelperComputationAll: 91743640 ns
ServerComputationParallelRerandomizeTripletBuckets: 20665167 ns
ServerComputationApplyPermutationTripletBuckets: 1881713 ns
HelperComputationAll: 91116238 ns
ServerComputationParallelRerandomizeTripletBuckets: 19512319 ns
ServerComputationApplyPermutationTripletBuckets: 1885762 ns
HelperComputationAll: 91429427 ns
ServerComputationParallelRerandomizeTripletBuckets: 19016729 ns
ServerComputationApplyPermutationTripletBuckets: 2271861 ns
HelperComputationAll: 90662199 ns
ServerComputationParallelRerandomizeTripletBuckets: 21030248 ns
ServerComputationApplyPermutationTripletBuckets: 1882458 ns
HelperComputationAll: 92600883 ns
ServerComputationParallelRerandomizeTripletBuckets: 19873616 ns
ServerComputationApplyPermutationTripletBuckets: 1888073 ns
HelperComputationAll: 92423956 ns
ServerComputationParallelRerandomizeTripletBuckets: 19503085 ns
ServerComputationApplyPermutationTripletBuckets: 2055781 ns
HelperComputationAll: 92385749 ns
ServerComputationParallelRerandomizeTripletBuckets: 22094167 ns
ServerComputationApplyPermutationTripletBuckets: 1893239 ns
HelperComputationAll: 93900110 ns
ServerComputationParallelRerandomizeTripletBuckets: 21259930 ns
ServerComputationApplyPermutationTripletBuckets: 1877280 ns
HelperComputationAll: 92230056 ns
ServerComputationParallelRerandomizeTripletBuckets: 22486415 ns
ServerComputationApplyPermutationTripletBuckets: 1897652 ns
HelperComputationAll: 92476995 ns
ServerComputationParallelRerandomizeTripletBuckets: 16795117 ns
ServerComputationApplyPermutationTripletBuckets: 2053142 ns
HelperComputationAll: 92240456 ns
ServerComputationParallelRerandomizeTripletBuckets: 22760429 ns
ServerComputationApplyPermutationTripletBuckets: 1944801 ns
HelperComputationAll: 92333779 ns
ServerComputationParallelRerandomizeTripletBuckets: 20087162 ns
ServerComputationApplyPermutationTripletBuckets: 1899610 ns
HelperComputationAll: 93991273 ns
ServerComputationParallelRerandomizeTripletBuckets: 19476331 ns
ServerComputationApplyPermutationTripletBuckets: 1876560 ns
HelperComputationAll: 92231970 ns
ServerComputationParallelRerandomizeTripletBuckets: 18189071 ns
ServerComputationApplyPermutationTripletBuckets: 1876568 ns
HelperComputationAll: 92075255 ns
ServerComputationParallelRerandomizeTripletBuckets: 16179503 ns
ServerComputationApplyPermutationTripletBuckets: 1915496 ns
HelperComputationAll: 91677370 ns
ServerComputationParallelRerandomizeTripletBuckets: 19265491 ns
ServerComputationApplyPermutationTripletBuckets: 1920884 ns
HelperComputationAll: 93467523 ns
ServerComputationParallelRerandomizeTripletBuckets: 22879539 ns
ServerComputationApplyPermutationTripletBuckets: 2193763 ns
HelperComputationAll: 93438411 ns
DiskIOWriteBucketCiphertextsToDisk: 305863801 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1646 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 104396887 ns
ClientServerCommunicationSendRootBucketData: 442676431 ns
ServerComputationParallelRerandomizeTripletBuckets: 20679824 ns
ServerComputationApplyPermutationTripletBucket: 1887878 ns
HelperComputationAll: 109485054 ns
ServerComputationParallelRerandomizeTripletBuckets: 19561776 ns
ServerComputationApplyPermutationTripletBuckets: 1895553 ns
HelperComputationAll: 90569208 ns
ServerComputationParallelRerandomizeTripletBuckets: 20433238 ns
ServerComputationApplyPermutationTripletBuckets: 1899877 ns
HelperComputationAll: 90963565 ns
ServerComputationParallelRerandomizeTripletBuckets: 21220710 ns
ServerComputationApplyPermutationTripletBuckets: 1912274 ns
HelperComputationAll: 92149925 ns
ServerComputationParallelRerandomizeTripletBuckets: 19731833 ns
ServerComputationApplyPermutationTripletBuckets: 1908960 ns
HelperComputationAll: 91296815 ns
ServerComputationParallelRerandomizeTripletBuckets: 21188499 ns
ServerComputationApplyPermutationTripletBuckets: 1877246 ns
HelperComputationAll: 91731634 ns
ServerComputationParallelRerandomizeTripletBuckets: 18574254 ns
ServerComputationApplyPermutationTripletBuckets: 1889711 ns
HelperComputationAll: 91193893 ns
ServerComputationParallelRerandomizeTripletBuckets: 20652614 ns
ServerComputationApplyPermutationTripletBuckets: 1896216 ns
HelperComputationAll: 91418433 ns
ServerComputationParallelRerandomizeTripletBuckets: 20874300 ns
ServerComputationApplyPermutationTripletBuckets: 1872580 ns
HelperComputationAll: 91344305 ns
ServerComputationParallelRerandomizeTripletBuckets: 19443149 ns
ServerComputationApplyPermutationTripletBuckets: 2170977 ns
HelperComputationAll: 91185359 ns
ServerComputationParallelRerandomizeTripletBuckets: 19454961 ns
ServerComputationApplyPermutationTripletBuckets: 1863043 ns
HelperComputationAll: 91349360 ns
ServerComputationParallelRerandomizeTripletBuckets: 21644579 ns
ServerComputationApplyPermutationTripletBuckets: 1855054 ns
HelperComputationAll: 91237641 ns
ServerComputationParallelRerandomizeTripletBuckets: 19419752 ns
ServerComputationApplyPermutationTripletBuckets: 1893074 ns
HelperComputationAll: 91506656 ns
ServerComputationParallelRerandomizeTripletBuckets: 20635124 ns
ServerComputationApplyPermutationTripletBuckets: 1890069 ns
HelperComputationAll: 91717294 ns
ServerComputationParallelRerandomizeTripletBuckets: 19396636 ns
ServerComputationApplyPermutationTripletBuckets: 1893199 ns
HelperComputationAll: 91101549 ns
ServerComputationParallelRerandomizeTripletBuckets: 21498761 ns
ServerComputationApplyPermutationTripletBuckets: 1893852 ns
HelperComputationAll: 91827327 ns
ServerComputationParallelRerandomizeTripletBuckets: 15127449 ns
ServerComputationApplyPermutationTripletBuckets: 1872619 ns
HelperComputationAll: 92664177 ns
ServerComputationParallelRerandomizeTripletBuckets: 19860268 ns
ServerComputationApplyPermutationTripletBuckets: 1894635 ns
HelperComputationAll: 91633659 ns
ServerComputationParallelRerandomizeTripletBuckets: 20002680 ns
ServerComputationApplyPermutationTripletBuckets: 1883190 ns
HelperComputationAll: 93453079 ns
ServerComputationParallelRerandomizeTripletBuckets: 19775616 ns
ServerComputationApplyPermutationTripletBuckets: 1891177 ns
HelperComputationAll: 91843393 ns
ServerComputationParallelRerandomizeTripletBuckets: 20226413 ns
ServerComputationApplyPermutationTripletBuckets: 1901054 ns
HelperComputationAll: 91766706 ns
ServerComputationParallelRerandomizeTripletBuckets: 22394859 ns
ServerComputationApplyPermutationTripletBuckets: 1901950 ns
HelperComputationAll: 91051597 ns
ServerComputationParallelRerandomizeTripletBuckets: 17402669 ns
ServerComputationApplyPermutationTripletBuckets: 1907009 ns
HelperComputationAll: 92835263 ns
ServerComputationParallelRerandomizeTripletBuckets: 20309147 ns
ServerComputationApplyPermutationTripletBuckets: 1901612 ns
HelperComputationAll: 92539966 ns
DiskIOWriteBucketCiphertextsToDisk: 318638039 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1646 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 104437750 ns
ClientServerCommunicationSendRootBucketData: 219950132 ns
ServerComputationParallelRerandomizeTripletBuckets: 18342965 ns
ServerComputationApplyPermutationTripletBucket: 1865002 ns
HelperComputationAll: 110486646 ns
ServerComputationParallelRerandomizeTripletBuckets: 17821389 ns
ServerComputationApplyPermutationTripletBuckets: 1896237 ns
HelperComputationAll: 93202676 ns
ServerComputationParallelRerandomizeTripletBuckets: 20115880 ns
ServerComputationApplyPermutationTripletBuckets: 1885992 ns
HelperComputationAll: 92839028 ns
ServerComputationParallelRerandomizeTripletBuckets: 19986691 ns
ServerComputationApplyPermutationTripletBuckets: 1893841 ns
HelperComputationAll: 92778871 ns
ServerComputationParallelRerandomizeTripletBuckets: 20435783 ns
ServerComputationApplyPermutationTripletBuckets: 1878062 ns
HelperComputationAll: 92819123 ns
ServerComputationParallelRerandomizeTripletBuckets: 22453076 ns
ServerComputationApplyPermutationTripletBuckets: 1875349 ns
HelperComputationAll: 91973532 ns
ServerComputationParallelRerandomizeTripletBuckets: 17303813 ns
ServerComputationApplyPermutationTripletBuckets: 1899786 ns
HelperComputationAll: 93406305 ns
ServerComputationParallelRerandomizeTripletBuckets: 20682092 ns
ServerComputationApplyPermutationTripletBuckets: 1895263 ns
HelperComputationAll: 93374073 ns
ServerComputationParallelRerandomizeTripletBuckets: 20555559 ns
ServerComputationApplyPermutationTripletBuckets: 1887236 ns
HelperComputationAll: 93525096 ns
ServerComputationParallelRerandomizeTripletBuckets: 21515642 ns
ServerComputationApplyPermutationTripletBuckets: 1902179 ns
HelperComputationAll: 93640257 ns
ServerComputationParallelRerandomizeTripletBuckets: 19953082 ns
ServerComputationApplyPermutationTripletBuckets: 1873413 ns
HelperComputationAll: 94576607 ns
ServerComputationParallelRerandomizeTripletBuckets: 22219489 ns
ServerComputationApplyPermutationTripletBuckets: 1885639 ns
HelperComputationAll: 93431990 ns
ServerComputationParallelRerandomizeTripletBuckets: 22255090 ns
ServerComputationApplyPermutationTripletBuckets: 1904898 ns
HelperComputationAll: 93394005 ns
ServerComputationParallelRerandomizeTripletBuckets: 21064641 ns
ServerComputationApplyPermutationTripletBuckets: 1860586 ns
HelperComputationAll: 92117029 ns
ServerComputationParallelRerandomizeTripletBuckets: 20434297 ns
ServerComputationApplyPermutationTripletBuckets: 1888101 ns
HelperComputationAll: 92832214 ns
ServerComputationParallelRerandomizeTripletBuckets: 18715276 ns
ServerComputationApplyPermutationTripletBuckets: 1908627 ns
HelperComputationAll: 92617444 ns
ServerComputationParallelRerandomizeTripletBuckets: 15224502 ns
ServerComputationApplyPermutationTripletBuckets: 1911790 ns
HelperComputationAll: 92959408 ns
ServerComputationParallelRerandomizeTripletBuckets: 22536057 ns
ServerComputationApplyPermutationTripletBuckets: 2179490 ns
HelperComputationAll: 92389211 ns
ServerComputationParallelRerandomizeTripletBuckets: 23230866 ns
ServerComputationApplyPermutationTripletBuckets: 1878783 ns
HelperComputationAll: 92274828 ns
ServerComputationParallelRerandomizeTripletBuckets: 22380025 ns
ServerComputationApplyPermutationTripletBuckets: 1914759 ns
HelperComputationAll: 93310708 ns
ServerComputationParallelRerandomizeTripletBuckets: 21802682 ns
ServerComputationApplyPermutationTripletBuckets: 1902595 ns
HelperComputationAll: 93040856 ns
ServerComputationParallelRerandomizeTripletBuckets: 20886764 ns
ServerComputationApplyPermutationTripletBuckets: 1895315 ns
HelperComputationAll: 92242674 ns
ServerComputationParallelRerandomizeTripletBuckets: 17934297 ns
ServerComputationApplyPermutationTripletBuckets: 1877182 ns
HelperComputationAll: 93245334 ns
ServerComputationParallelRerandomizeTripletBuckets: 21209895 ns
ServerComputationApplyPermutationTripletBuckets: 1889654 ns
HelperComputationAll: 95054314 ns
DiskIOWriteBucketCiphertextsToDisk: 320920924 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 2007 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 101571758 ns
ClientServerCommunicationSendRootBucketData: 218727161 ns
ServerComputationParallelRerandomizeTripletBuckets: 20121636 ns
ServerComputationApplyPermutationTripletBucket: 1869405 ns
HelperComputationAll: 110842531 ns
ServerComputationParallelRerandomizeTripletBuckets: 15621028 ns
ServerComputationApplyPermutationTripletBuckets: 1913119 ns
HelperComputationAll: 93344818 ns
ServerComputationParallelRerandomizeTripletBuckets: 22449338 ns
ServerComputationApplyPermutationTripletBuckets: 1896609 ns
HelperComputationAll: 94016432 ns
ServerComputationParallelRerandomizeTripletBuckets: 20266182 ns
ServerComputationApplyPermutationTripletBuckets: 1873672 ns
HelperComputationAll: 93442714 ns
ServerComputationParallelRerandomizeTripletBuckets: 14818803 ns
ServerComputationApplyPermutationTripletBuckets: 1879814 ns
HelperComputationAll: 93467728 ns
ServerComputationParallelRerandomizeTripletBuckets: 17899621 ns
ServerComputationApplyPermutationTripletBuckets: 1911012 ns
HelperComputationAll: 93389076 ns
ServerComputationParallelRerandomizeTripletBuckets: 20205368 ns
ServerComputationApplyPermutationTripletBuckets: 1899432 ns
HelperComputationAll: 94706608 ns
ServerComputationParallelRerandomizeTripletBuckets: 23892929 ns
ServerComputationApplyPermutationTripletBuckets: 1905781 ns
HelperComputationAll: 94323285 ns
ServerComputationParallelRerandomizeTripletBuckets: 17909371 ns
ServerComputationApplyPermutationTripletBuckets: 1911307 ns
HelperComputationAll: 94345218 ns
ServerComputationParallelRerandomizeTripletBuckets: 23990385 ns
ServerComputationApplyPermutationTripletBuckets: 1933259 ns
HelperComputationAll: 94444293 ns
ServerComputationParallelRerandomizeTripletBuckets: 22195341 ns
ServerComputationApplyPermutationTripletBuckets: 1905430 ns
HelperComputationAll: 95058205 ns
ServerComputationParallelRerandomizeTripletBuckets: 22602811 ns
ServerComputationApplyPermutationTripletBuckets: 1914201 ns
HelperComputationAll: 94549753 ns
ServerComputationParallelRerandomizeTripletBuckets: 22565458 ns
ServerComputationApplyPermutationTripletBuckets: 1885733 ns
HelperComputationAll: 94240921 ns
ServerComputationParallelRerandomizeTripletBuckets: 19101900 ns
ServerComputationApplyPermutationTripletBuckets: 1898378 ns
HelperComputationAll: 92411997 ns
ServerComputationParallelRerandomizeTripletBuckets: 23464666 ns
ServerComputationApplyPermutationTripletBuckets: 2001677 ns
HelperComputationAll: 93292384 ns
ServerComputationParallelRerandomizeTripletBuckets: 19750477 ns
ServerComputationApplyPermutationTripletBuckets: 1896914 ns
HelperComputationAll: 94084973 ns
ServerComputationParallelRerandomizeTripletBuckets: 18136188 ns
ServerComputationApplyPermutationTripletBuckets: 1858056 ns
HelperComputationAll: 94691267 ns
ServerComputationParallelRerandomizeTripletBuckets: 18378691 ns
ServerComputationApplyPermutationTripletBuckets: 1929621 ns
HelperComputationAll: 94420404 ns
ServerComputationParallelRerandomizeTripletBuckets: 22155840 ns
ServerComputationApplyPermutationTripletBuckets: 1890423 ns
HelperComputationAll: 93977565 ns
ServerComputationParallelRerandomizeTripletBuckets: 22529904 ns
ServerComputationApplyPermutationTripletBuckets: 1876324 ns
HelperComputationAll: 94568516 ns
ServerComputationParallelRerandomizeTripletBuckets: 18636078 ns
ServerComputationApplyPermutationTripletBuckets: 1871587 ns
HelperComputationAll: 94566766 ns
ServerComputationParallelRerandomizeTripletBuckets: 19649433 ns
ServerComputationApplyPermutationTripletBuckets: 1924800 ns
HelperComputationAll: 95196068 ns
ServerComputationParallelRerandomizeTripletBuckets: 17434339 ns
ServerComputationApplyPermutationTripletBuckets: 1882656 ns
HelperComputationAll: 94180542 ns
ServerComputationParallelRerandomizeTripletBuckets: 17397559 ns
ServerComputationApplyPermutationTripletBuckets: 1907900 ns
HelperComputationAll: 93355568 ns
DiskIOWriteBucketCiphertextsToDisk: 333727219 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1471 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 108824236 ns
ClientServerCommunicationSendRootBucketData: 249572600 ns
ServerComputationParallelRerandomizeTripletBuckets: 19828546 ns
ServerComputationApplyPermutationTripletBucket: 1895282 ns
HelperComputationAll: 109324945 ns
ServerComputationParallelRerandomizeTripletBuckets: 21511668 ns
ServerComputationApplyPermutationTripletBuckets: 1906825 ns
HelperComputationAll: 92217695 ns
ServerComputationParallelRerandomizeTripletBuckets: 21571097 ns
ServerComputationApplyPermutationTripletBuckets: 1899049 ns
HelperComputationAll: 91525682 ns
ServerComputationParallelRerandomizeTripletBuckets: 22963575 ns
ServerComputationApplyPermutationTripletBuckets: 1892720 ns
HelperComputationAll: 91945069 ns
ServerComputationParallelRerandomizeTripletBuckets: 21289310 ns
ServerComputationApplyPermutationTripletBuckets: 1871710 ns
HelperComputationAll: 92894246 ns
ServerComputationParallelRerandomizeTripletBuckets: 22738698 ns
ServerComputationApplyPermutationTripletBuckets: 1873215 ns
HelperComputationAll: 92092367 ns
ServerComputationParallelRerandomizeTripletBuckets: 17015709 ns
ServerComputationApplyPermutationTripletBuckets: 1897038 ns
HelperComputationAll: 92758906 ns
ServerComputationParallelRerandomizeTripletBuckets: 20080847 ns
ServerComputationApplyPermutationTripletBuckets: 1933230 ns
HelperComputationAll: 92402956 ns
ServerComputationParallelRerandomizeTripletBuckets: 22877832 ns
ServerComputationApplyPermutationTripletBuckets: 1909977 ns
HelperComputationAll: 92527872 ns
ServerComputationParallelRerandomizeTripletBuckets: 22314489 ns
ServerComputationApplyPermutationTripletBuckets: 1922778 ns
HelperComputationAll: 93024891 ns
ServerComputationParallelRerandomizeTripletBuckets: 21472296 ns
ServerComputationApplyPermutationTripletBuckets: 1911002 ns
HelperComputationAll: 92854238 ns
ServerComputationParallelRerandomizeTripletBuckets: 25092523 ns
ServerComputationApplyPermutationTripletBuckets: 2283846 ns
HelperComputationAll: 92765389 ns
ServerComputationParallelRerandomizeTripletBuckets: 21225445 ns
ServerComputationApplyPermutationTripletBuckets: 1908450 ns
HelperComputationAll: 92639258 ns
ServerComputationParallelRerandomizeTripletBuckets: 19857994 ns
ServerComputationApplyPermutationTripletBuckets: 1930812 ns
HelperComputationAll: 93592328 ns
ServerComputationParallelRerandomizeTripletBuckets: 17523136 ns
ServerComputationApplyPermutationTripletBuckets: 1900090 ns
HelperComputationAll: 92942783 ns
ServerComputationParallelRerandomizeTripletBuckets: 20225353 ns
ServerComputationApplyPermutationTripletBuckets: 1921080 ns
HelperComputationAll: 95020219 ns
ServerComputationParallelRerandomizeTripletBuckets: 20189759 ns
ServerComputationApplyPermutationTripletBuckets: 1891776 ns
HelperComputationAll: 92070707 ns
ServerComputationParallelRerandomizeTripletBuckets: 22437801 ns
ServerComputationApplyPermutationTripletBuckets: 1922765 ns
HelperComputationAll: 92989729 ns
ServerComputationParallelRerandomizeTripletBuckets: 17902437 ns
ServerComputationApplyPermutationTripletBuckets: 1917436 ns
HelperComputationAll: 92251247 ns
ServerComputationParallelRerandomizeTripletBuckets: 15924074 ns
ServerComputationApplyPermutationTripletBuckets: 1933722 ns
HelperComputationAll: 92034651 ns
ServerComputationParallelRerandomizeTripletBuckets: 21544482 ns
ServerComputationApplyPermutationTripletBuckets: 1892486 ns
HelperComputationAll: 92671314 ns
ServerComputationParallelRerandomizeTripletBuckets: 22192839 ns
ServerComputationApplyPermutationTripletBuckets: 1900254 ns
HelperComputationAll: 93318153 ns
ServerComputationParallelRerandomizeTripletBuckets: 19484710 ns
ServerComputationApplyPermutationTripletBuckets: 1899405 ns
HelperComputationAll: 92583755 ns
ServerComputationParallelRerandomizeTripletBuckets: 16683032 ns
ServerComputationApplyPermutationTripletBuckets: 1900282 ns
HelperComputationAll: 92344934 ns
DiskIOWriteBucketCiphertextsToDisk: 328545395 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1236 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 106682128 ns
ClientServerCommunicationSendRootBucketData: 342610135 ns
ServerComputationParallelRerandomizeTripletBuckets: 21071010 ns
ServerComputationApplyPermutationTripletBucket: 1937175 ns
HelperComputationAll: 110669171 ns
ServerComputationParallelRerandomizeTripletBuckets: 17326057 ns
ServerComputationApplyPermutationTripletBuckets: 1926061 ns
HelperComputationAll: 93663188 ns
ServerComputationParallelRerandomizeTripletBuckets: 16378305 ns
ServerComputationApplyPermutationTripletBuckets: 1901731 ns
HelperComputationAll: 93594420 ns
ServerComputationParallelRerandomizeTripletBuckets: 21932484 ns
ServerComputationApplyPermutationTripletBuckets: 1903230 ns
HelperComputationAll: 94117847 ns
ServerComputationParallelRerandomizeTripletBuckets: 21058716 ns
ServerComputationApplyPermutationTripletBuckets: 1865869 ns
HelperComputationAll: 93604184 ns
ServerComputationParallelRerandomizeTripletBuckets: 20938881 ns
ServerComputationApplyPermutationTripletBuckets: 1878237 ns
HelperComputationAll: 93342959 ns
ServerComputationParallelRerandomizeTripletBuckets: 21031900 ns
ServerComputationApplyPermutationTripletBuckets: 1841048 ns
HelperComputationAll: 95582245 ns
ServerComputationParallelRerandomizeTripletBuckets: 20345617 ns
ServerComputationApplyPermutationTripletBuckets: 1922873 ns
HelperComputationAll: 93227896 ns
ServerComputationParallelRerandomizeTripletBuckets: 19875493 ns
ServerComputationApplyPermutationTripletBuckets: 1857054 ns
HelperComputationAll: 93247789 ns
ServerComputationParallelRerandomizeTripletBuckets: 18596431 ns
ServerComputationApplyPermutationTripletBuckets: 1894219 ns
HelperComputationAll: 93276131 ns
ServerComputationParallelRerandomizeTripletBuckets: 20698425 ns
ServerComputationApplyPermutationTripletBuckets: 1904091 ns
HelperComputationAll: 93392814 ns
ServerComputationParallelRerandomizeTripletBuckets: 19556943 ns
ServerComputationApplyPermutationTripletBuckets: 1954164 ns
HelperComputationAll: 93223143 ns
ServerComputationParallelRerandomizeTripletBuckets: 20232079 ns
ServerComputationApplyPermutationTripletBuckets: 1863483 ns
HelperComputationAll: 93195377 ns
ServerComputationParallelRerandomizeTripletBuckets: 20485109 ns
ServerComputationApplyPermutationTripletBuckets: 1911212 ns
HelperComputationAll: 92757875 ns
ServerComputationParallelRerandomizeTripletBuckets: 17731103 ns
ServerComputationApplyPermutationTripletBuckets: 1872595 ns
HelperComputationAll: 94501706 ns
ServerComputationParallelRerandomizeTripletBuckets: 20927628 ns
ServerComputationApplyPermutationTripletBuckets: 1925694 ns
HelperComputationAll: 93838737 ns
ServerComputationParallelRerandomizeTripletBuckets: 18538736 ns
ServerComputationApplyPermutationTripletBuckets: 1849805 ns
HelperComputationAll: 93331682 ns
ServerComputationParallelRerandomizeTripletBuckets: 17663013 ns
ServerComputationApplyPermutationTripletBuckets: 1898674 ns
HelperComputationAll: 94587680 ns
ServerComputationParallelRerandomizeTripletBuckets: 21142539 ns
ServerComputationApplyPermutationTripletBuckets: 1887638 ns
HelperComputationAll: 94687595 ns
ServerComputationParallelRerandomizeTripletBuckets: 19511516 ns
ServerComputationApplyPermutationTripletBuckets: 1921276 ns
HelperComputationAll: 93776283 ns
ServerComputationParallelRerandomizeTripletBuckets: 21829943 ns
ServerComputationApplyPermutationTripletBuckets: 1883971 ns
HelperComputationAll: 94465035 ns
ServerComputationParallelRerandomizeTripletBuckets: 15753649 ns
ServerComputationApplyPermutationTripletBuckets: 1886474 ns
HelperComputationAll: 93681236 ns
ServerComputationParallelRerandomizeTripletBuckets: 20616973 ns
ServerComputationApplyPermutationTripletBuckets: 1889236 ns
HelperComputationAll: 95240082 ns
ServerComputationParallelRerandomizeTripletBuckets: 22026315 ns
ServerComputationApplyPermutationTripletBuckets: 1895502 ns
HelperComputationAll: 94463064 ns
DiskIOWriteBucketCiphertextsToDisk: 345843597 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1695 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 107332747 ns
ClientServerCommunicationSendRootBucketData: 247544890 ns
ServerComputationParallelRerandomizeTripletBuckets: 21633925 ns
ServerComputationApplyPermutationTripletBucket: 2079286 ns
HelperComputationAll: 110907179 ns
ServerComputationParallelRerandomizeTripletBuckets: 18763256 ns
ServerComputationApplyPermutationTripletBuckets: 1957981 ns
HelperComputationAll: 94152843 ns
ServerComputationParallelRerandomizeTripletBuckets: 18409814 ns
ServerComputationApplyPermutationTripletBuckets: 1913201 ns
HelperComputationAll: 94253533 ns
ServerComputationParallelRerandomizeTripletBuckets: 17869946 ns
ServerComputationApplyPermutationTripletBuckets: 1907002 ns
HelperComputationAll: 93710157 ns
ServerComputationParallelRerandomizeTripletBuckets: 21338450 ns
ServerComputationApplyPermutationTripletBuckets: 1899471 ns
HelperComputationAll: 92997931 ns
ServerComputationParallelRerandomizeTripletBuckets: 19330534 ns
