Initializing ElGamal Parameters...
ServerComputationParallelRerandomizeTripletBuckets: 19951254 ns
ServerComputationApplyPermutationTripletBuckets: 1910477 ns
HelperComputationAll: 93123212 ns
ServerComputationParallelRerandomizeTripletBuckets: 19420380 ns
ServerComputationApplyPermutationTripletBuckets: 1893499 ns
HelperComputationAll: 93685965 ns
ServerComputationParallelRerandomizeTripletBuckets: 22905446 ns
ServerComputationApplyPermutationTripletBuckets: 1886036 ns
HelperComputationAll: 94838926 ns
ServerComputationParallelRerandomizeTripletBuckets: 22228324 ns
ServerComputationApplyPermutationTripletBuckets: 1905656 ns
HelperComputationAll: 93455396 ns
ServerComputationParallelRerandomizeTripletBuckets: 22057357 ns
ServerComputationApplyPermutationTripletBuckets: 1902523 ns
HelperComputationAll: 93563838 ns
DiskIOWriteBucketCiphertextsToDisk: 327141323 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1028 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 93174731 ns
ClientServerCommunicationSendRootBucketData: 297780836 ns
ServerComputationParallelRerandomizeTripletBuckets: 18562664 ns
ServerComputationApplyPermutationTripletBucket: 1866673 ns
HelperComputationAll: 109128845 ns
ServerComputationParallelRerandomizeTripletBuckets: 19851338 ns
ServerComputationApplyPermutationTripletBuckets: 1908019 ns
HelperComputationAll: 92218933 ns
ServerComputationParallelRerandomizeTripletBuckets: 16921370 ns
ServerComputationApplyPermutationTripletBuckets: 1885201 ns
HelperComputationAll: 92050128 ns
ServerComputationParallelRerandomizeTripletBuckets: 19619600 ns
ServerComputationApplyPermutationTripletBuckets: 1916511 ns
HelperComputationAll: 93336212 ns
ServerComputationParallelRerandomizeTripletBuckets: 20586995 ns
ServerComputationApplyPermutationTripletBuckets: 1892737 ns
HelperComputationAll: 93105554 ns
ServerComputationParallelRerandomizeTripletBuckets: 19623308 ns
ServerComputationApplyPermutationTripletBuckets: 1877779 ns
HelperComputationAll: 93031324 ns
ServerComputationParallelRerandomizeTripletBuckets: 19864070 ns
ServerComputationApplyPermutationTripletBuckets: 1890034 ns
HelperComputationAll: 92800267 ns
ServerComputationParallelRerandomizeTripletBuckets: 17695266 ns
ServerComputationApplyPermutationTripletBuckets: 1890803 ns
HelperComputationAll: 92674101 ns
ServerComputationParallelRerandomizeTripletBuckets: 15197405 ns
ServerComputationApplyPermutationTripletBuckets: 1923227 ns
HelperComputationAll: 92425277 ns
ServerComputationParallelRerandomizeTripletBuckets: 18843759 ns
ServerComputationApplyPermutationTripletBuckets: 1902975 ns
HelperComputationAll: 92997957 ns
ServerComputationParallelRerandomizeTripletBuckets: 19835113 ns
ServerComputationApplyPermutationTripletBuckets: 2049300 ns
HelperComputationAll: 92776439 ns
ServerComputationParallelRerandomizeTripletBuckets: 22932847 ns
ServerComputationApplyPermutationTripletBuckets: 1907386 ns
HelperComputationAll: 92826514 ns
ServerComputationParallelRerandomizeTripletBuckets: 20069512 ns
ServerComputationApplyPermutationTripletBuckets: 1921926 ns
HelperComputationAll: 92950052 ns
ServerComputationParallelRerandomizeTripletBuckets: 19570413 ns
ServerComputationApplyPermutationTripletBuckets: 1929851 ns
HelperComputationAll: 92677501 ns
ServerComputationParallelRerandomizeTripletBuckets: 17445773 ns
ServerComputationApplyPermutationTripletBuckets: 1887983 ns
HelperComputationAll: 93050721 ns
ServerComputationParallelRerandomizeTripletBuckets: 22601382 ns
ServerComputationApplyPermutationTripletBuckets: 1902648 ns
HelperComputationAll: 93542811 ns
ServerComputationParallelRerandomizeTripletBuckets: 19738872 ns
ServerComputationApplyPermutationTripletBuckets: 1924667 ns
HelperComputationAll: 94300604 ns
ServerComputationParallelRerandomizeTripletBuckets: 19509127 ns
ServerComputationApplyPermutationTripletBuckets: 1893422 ns
HelperComputationAll: 92421508 ns
ServerComputationParallelRerandomizeTripletBuckets: 16515645 ns
ServerComputationApplyPermutationTripletBuckets: 1892823 ns
HelperComputationAll: 93139289 ns
ServerComputationParallelRerandomizeTripletBuckets: 20400286 ns
ServerComputationApplyPermutationTripletBuckets: 1905013 ns
HelperComputationAll: 92606978 ns
ServerComputationParallelRerandomizeTripletBuckets: 19334300 ns
ServerComputationApplyPermutationTripletBuckets: 1900603 ns
HelperComputationAll: 93957171 ns
ServerComputationParallelRerandomizeTripletBuckets: 21425096 ns
ServerComputationApplyPermutationTripletBuckets: 1904432 ns
HelperComputationAll: 93640292 ns
ServerComputationParallelRerandomizeTripletBuckets: 18008086 ns
ServerComputationApplyPermutationTripletBuckets: 1891815 ns
HelperComputationAll: 93312443 ns
DiskIOWriteBucketCiphertextsToDisk: 322224325 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1055 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 95408169 ns
ClientServerCommunicationSendRootBucketData: 323602970 ns
ServerComputationParallelRerandomizeTripletBuckets: 19925481 ns
ServerComputationApplyPermutationTripletBucket: 2156071 ns
HelperComputationAll: 113067809 ns
ServerComputationParallelRerandomizeTripletBuckets: 19207921 ns
ServerComputationApplyPermutationTripletBuckets: 2030247 ns
HelperComputationAll: 95856628 ns
ServerComputationParallelRerandomizeTripletBuckets: 22855437 ns
ServerComputationApplyPermutationTripletBuckets: 1904060 ns
HelperComputationAll: 95516650 ns
ServerComputationParallelRerandomizeTripletBuckets: 19553899 ns
ServerComputationApplyPermutationTripletBuckets: 1904008 ns
HelperComputationAll: 95034029 ns
ServerComputationParallelRerandomizeTripletBuckets: 23055026 ns
ServerComputationApplyPermutationTripletBuckets: 1903784 ns
HelperComputationAll: 93009695 ns
ServerComputationParallelRerandomizeTripletBuckets: 21770494 ns
ServerComputationApplyPermutationTripletBuckets: 1917976 ns
HelperComputationAll: 93036301 ns
ServerComputationParallelRerandomizeTripletBuckets: 19361024 ns
ServerComputationApplyPermutationTripletBuckets: 1902489 ns
HelperComputationAll: 95523508 ns
ServerComputationParallelRerandomizeTripletBuckets: 19954201 ns
ServerComputationApplyPermutationTripletBuckets: 1903153 ns
HelperComputationAll: 95075227 ns
ServerComputationParallelRerandomizeTripletBuckets: 14879241 ns
ServerComputationApplyPermutationTripletBuckets: 1895897 ns
HelperComputationAll: 92662039 ns
ServerComputationParallelRerandomizeTripletBuckets: 18330844 ns
ServerComputationApplyPermutationTripletBuckets: 1939108 ns
HelperComputationAll: 95172252 ns
ServerComputationParallelRerandomizeTripletBuckets: 19652682 ns
ServerComputationApplyPermutationTripletBuckets: 1907721 ns
HelperComputationAll: 93373264 ns
ServerComputationParallelRerandomizeTripletBuckets: 19506954 ns
ServerComputationApplyPermutationTripletBuckets: 1897266 ns
HelperComputationAll: 92182045 ns
ServerComputationParallelRerandomizeTripletBuckets: 19566321 ns
ServerComputationApplyPermutationTripletBuckets: 1902025 ns
HelperComputationAll: 92268238 ns
ServerComputationParallelRerandomizeTripletBuckets: 20437591 ns
ServerComputationApplyPermutationTripletBuckets: 1897178 ns
HelperComputationAll: 93047294 ns
ServerComputationParallelRerandomizeTripletBuckets: 20466320 ns
ServerComputationApplyPermutationTripletBuckets: 1911967 ns
HelperComputationAll: 94448566 ns
ServerComputationParallelRerandomizeTripletBuckets: 14834971 ns
ServerComputationApplyPermutationTripletBuckets: 1908474 ns
HelperComputationAll: 92848576 ns
ServerComputationParallelRerandomizeTripletBuckets: 19657644 ns
ServerComputationApplyPermutationTripletBuckets: 1939013 ns
HelperComputationAll: 92571514 ns
ServerComputationParallelRerandomizeTripletBuckets: 20574620 ns
ServerComputationApplyPermutationTripletBuckets: 1901663 ns
HelperComputationAll: 96219983 ns
ServerComputationParallelRerandomizeTripletBuckets: 20715583 ns
ServerComputationApplyPermutationTripletBuckets: 1927624 ns
HelperComputationAll: 95302054 ns
ServerComputationParallelRerandomizeTripletBuckets: 16692937 ns
ServerComputationApplyPermutationTripletBuckets: 1905673 ns
HelperComputationAll: 95320951 ns
ServerComputationParallelRerandomizeTripletBuckets: 16491492 ns
ServerComputationApplyPermutationTripletBuckets: 1921374 ns
HelperComputationAll: 95747246 ns
ServerComputationParallelRerandomizeTripletBuckets: 15680030 ns
ServerComputationApplyPermutationTripletBuckets: 1914825 ns
HelperComputationAll: 96548534 ns
ServerComputationParallelRerandomizeTripletBuckets: 22199800 ns
ServerComputationApplyPermutationTripletBuckets: 1908514 ns
HelperComputationAll: 96023474 ns
DiskIOWriteBucketCiphertextsToDisk: 314329143 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1106 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 92084006 ns
ClientServerCommunicationSendRootBucketData: 318132556 ns
ServerComputationParallelRerandomizeTripletBuckets: 19401198 ns
ServerComputationApplyPermutationTripletBucket: 2023575 ns
HelperComputationAll: 110068706 ns
ServerComputationParallelRerandomizeTripletBuckets: 22783380 ns
ServerComputationApplyPermutationTripletBuckets: 1999434 ns
HelperComputationAll: 92566337 ns
ServerComputationParallelRerandomizeTripletBuckets: 19334444 ns
ServerComputationApplyPermutationTripletBuckets: 1913767 ns
HelperComputationAll: 93487001 ns
ServerComputationParallelRerandomizeTripletBuckets: 18973642 ns
ServerComputationApplyPermutationTripletBuckets: 1894466 ns
HelperComputationAll: 92979317 ns
ServerComputationParallelRerandomizeTripletBuckets: 19370182 ns
ServerComputationApplyPermutationTripletBuckets: 1899553 ns
HelperComputationAll: 93860775 ns
ServerComputationParallelRerandomizeTripletBuckets: 19146643 ns
ServerComputationApplyPermutationTripletBuckets: 1876773 ns
HelperComputationAll: 93175612 ns
ServerComputationParallelRerandomizeTripletBuckets: 20450569 ns
ServerComputationApplyPermutationTripletBuckets: 1911222 ns
HelperComputationAll: 93476764 ns
ServerComputationParallelRerandomizeTripletBuckets: 19595349 ns
ServerComputationApplyPermutationTripletBuckets: 1883254 ns
HelperComputationAll: 93331859 ns
ServerComputationParallelRerandomizeTripletBuckets: 22205126 ns
ServerComputationApplyPermutationTripletBuckets: 1906780 ns
HelperComputationAll: 93489273 ns
ServerComputationParallelRerandomizeTripletBuckets: 22115505 ns
ServerComputationApplyPermutationTripletBuckets: 1907844 ns
HelperComputationAll: 93254347 ns
ServerComputationParallelRerandomizeTripletBuckets: 18068460 ns
ServerComputationApplyPermutationTripletBuckets: 1915528 ns
HelperComputationAll: 93241473 ns
ServerComputationParallelRerandomizeTripletBuckets: 19395591 ns
ServerComputationApplyPermutationTripletBuckets: 1906545 ns
HelperComputationAll: 93519521 ns
ServerComputationParallelRerandomizeTripletBuckets: 19602036 ns
ServerComputationApplyPermutationTripletBuckets: 1901876 ns
HelperComputationAll: 93449412 ns
ServerComputationParallelRerandomizeTripletBuckets: 18604448 ns
ServerComputationApplyPermutationTripletBuckets: 1897358 ns
HelperComputationAll: 93968826 ns
ServerComputationParallelRerandomizeTripletBuckets: 19541216 ns
ServerComputationApplyPermutationTripletBuckets: 1916329 ns
HelperComputationAll: 93267200 ns
ServerComputationParallelRerandomizeTripletBuckets: 19031833 ns
ServerComputationApplyPermutationTripletBuckets: 1898674 ns
HelperComputationAll: 94085768 ns
ServerComputationParallelRerandomizeTripletBuckets: 21152104 ns
ServerComputationApplyPermutationTripletBuckets: 1903046 ns
HelperComputationAll: 92978444 ns
ServerComputationParallelRerandomizeTripletBuckets: 22886785 ns
ServerComputationApplyPermutationTripletBuckets: 1881146 ns
HelperComputationAll: 94857499 ns
ServerComputationParallelRerandomizeTripletBuckets: 22073783 ns
ServerComputationApplyPermutationTripletBuckets: 1893360 ns
HelperComputationAll: 93639985 ns
ServerComputationParallelRerandomizeTripletBuckets: 19109924 ns
ServerComputationApplyPermutationTripletBuckets: 1904863 ns
HelperComputationAll: 93677944 ns
ServerComputationParallelRerandomizeTripletBuckets: 16651802 ns
ServerComputationApplyPermutationTripletBuckets: 1907366 ns
HelperComputationAll: 93384509 ns
ServerComputationParallelRerandomizeTripletBuckets: 18746729 ns
ServerComputationApplyPermutationTripletBuckets: 1919312 ns
HelperComputationAll: 94205801 ns
ServerComputationParallelRerandomizeTripletBuckets: 20199590 ns
ServerComputationApplyPermutationTripletBuckets: 1871285 ns
HelperComputationAll: 94346975 ns
DiskIOWriteBucketCiphertextsToDisk: 320659808 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1691 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 93069719 ns
ClientServerCommunicationSendRootBucketData: 255350394 ns
ServerComputationParallelRerandomizeTripletBuckets: 20012580 ns
ServerComputationApplyPermutationTripletBucket: 4688862 ns
HelperComputationAll: 108556699 ns
ServerComputationParallelRerandomizeTripletBuckets: 16099947 ns
ServerComputationApplyPermutationTripletBuckets: 1833580 ns
HelperComputationAll: 91466923 ns
ServerComputationParallelRerandomizeTripletBuckets: 19351244 ns
ServerComputationApplyPermutationTripletBuckets: 1988026 ns
HelperComputationAll: 93229464 ns
ServerComputationParallelRerandomizeTripletBuckets: 20112731 ns
ServerComputationApplyPermutationTripletBuckets: 1888376 ns
HelperComputationAll: 93988863 ns
ServerComputationParallelRerandomizeTripletBuckets: 19407266 ns
ServerComputationApplyPermutationTripletBuckets: 2014984 ns
HelperComputationAll: 92781578 ns
ServerComputationParallelRerandomizeTripletBuckets: 19690090 ns
ServerComputationApplyPermutationTripletBuckets: 1915753 ns
HelperComputationAll: 90998413 ns
ServerComputationParallelRerandomizeTripletBuckets: 16641914 ns
ServerComputationApplyPermutationTripletBuckets: 1944948 ns
HelperComputationAll: 92312197 ns
ServerComputationParallelRerandomizeTripletBuckets: 20012449 ns
ServerComputationApplyPermutationTripletBuckets: 1895252 ns
HelperComputationAll: 91629522 ns
ServerComputationParallelRerandomizeTripletBuckets: 21282813 ns
ServerComputationApplyPermutationTripletBuckets: 4120874 ns
HelperComputationAll: 91988413 ns
ServerComputationParallelRerandomizeTripletBuckets: 20141566 ns
ServerComputationApplyPermutationTripletBuckets: 1872743 ns
HelperComputationAll: 92439448 ns
ServerComputationParallelRerandomizeTripletBuckets: 19945781 ns
ServerComputationApplyPermutationTripletBuckets: 1903601 ns
HelperComputationAll: 91681050 ns
ServerComputationParallelRerandomizeTripletBuckets: 19771313 ns
ServerComputationApplyPermutationTripletBuckets: 1998552 ns
HelperComputationAll: 91963729 ns
ServerComputationParallelRerandomizeTripletBuckets: 20035537 ns
ServerComputationApplyPermutationTripletBuckets: 1891002 ns
HelperComputationAll: 91788362 ns
ServerComputationParallelRerandomizeTripletBuckets: 15598118 ns
ServerComputationApplyPermutationTripletBuckets: 1888954 ns
HelperComputationAll: 92214136 ns
ServerComputationParallelRerandomizeTripletBuckets: 20521586 ns
ServerComputationApplyPermutationTripletBuckets: 1896027 ns
HelperComputationAll: 91765635 ns
ServerComputationParallelRerandomizeTripletBuckets: 19766475 ns
ServerComputationApplyPermutationTripletBuckets: 1892734 ns
HelperComputationAll: 92112801 ns
ServerComputationParallelRerandomizeTripletBuckets: 20534475 ns
ServerComputationApplyPermutationTripletBuckets: 1921693 ns
HelperComputationAll: 92170468 ns
ServerComputationParallelRerandomizeTripletBuckets: 23072727 ns
ServerComputationApplyPermutationTripletBuckets: 1889753 ns
HelperComputationAll: 91686577 ns
ServerComputationParallelRerandomizeTripletBuckets: 21290983 ns
ServerComputationApplyPermutationTripletBuckets: 1894007 ns
HelperComputationAll: 93790073 ns
ServerComputationParallelRerandomizeTripletBuckets: 19523232 ns
ServerComputationApplyPermutationTripletBuckets: 1897700 ns
HelperComputationAll: 92289129 ns
ServerComputationParallelRerandomizeTripletBuckets: 22985472 ns
ServerComputationApplyPermutationTripletBuckets: 1914387 ns
HelperComputationAll: 91639422 ns
ServerComputationParallelRerandomizeTripletBuckets: 20406733 ns
ServerComputationApplyPermutationTripletBuckets: 1993407 ns
HelperComputationAll: 93035636 ns
ServerComputationParallelRerandomizeTripletBuckets: 19642627 ns
ServerComputationApplyPermutationTripletBuckets: 1891067 ns
HelperComputationAll: 94054723 ns
DiskIOWriteBucketCiphertextsToDisk: 317479981 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1383 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 90923741 ns
ClientServerCommunicationSendRootBucketData: 321591030 ns
ServerComputationParallelRerandomizeTripletBuckets: 20960486 ns
ServerComputationApplyPermutationTripletBucket: 1978679 ns
HelperComputationAll: 109951983 ns
ServerComputationParallelRerandomizeTripletBuckets: 17774541 ns
ServerComputationApplyPermutationTripletBuckets: 1900884 ns
HelperComputationAll: 92797580 ns
ServerComputationParallelRerandomizeTripletBuckets: 20561197 ns
ServerComputationApplyPermutationTripletBuckets: 1890870 ns
HelperComputationAll: 92776601 ns
ServerComputationParallelRerandomizeTripletBuckets: 16836765 ns
ServerComputationApplyPermutationTripletBuckets: 1890497 ns
HelperComputationAll: 92850425 ns
ServerComputationParallelRerandomizeTripletBuckets: 21929580 ns
ServerComputationApplyPermutationTripletBuckets: 1917903 ns
HelperComputationAll: 92746028 ns
ServerComputationParallelRerandomizeTripletBuckets: 17876012 ns
ServerComputationApplyPermutationTripletBuckets: 1915791 ns
HelperComputationAll: 93190567 ns
ServerComputationParallelRerandomizeTripletBuckets: 18040746 ns
ServerComputationApplyPermutationTripletBuckets: 1913262 ns
HelperComputationAll: 94036706 ns
ServerComputationParallelRerandomizeTripletBuckets: 16761229 ns
ServerComputationApplyPermutationTripletBuckets: 1926202 ns
HelperComputationAll: 94023603 ns
ServerComputationParallelRerandomizeTripletBuckets: 21555113 ns
ServerComputationApplyPermutationTripletBuckets: 1901430 ns
HelperComputationAll: 94025002 ns
ServerComputationParallelRerandomizeTripletBuckets: 19379894 ns
ServerComputationApplyPermutationTripletBuckets: 1909582 ns
HelperComputationAll: 93885642 ns
ServerComputationParallelRerandomizeTripletBuckets: 19914173 ns
ServerComputationApplyPermutationTripletBuckets: 1912923 ns
HelperComputationAll: 93958697 ns
ServerComputationParallelRerandomizeTripletBuckets: 22155857 ns
ServerComputationApplyPermutationTripletBuckets: 1894890 ns
HelperComputationAll: 94048908 ns
ServerComputationParallelRerandomizeTripletBuckets: 21926785 ns
ServerComputationApplyPermutationTripletBuckets: 1989069 ns
HelperComputationAll: 94112018 ns
ServerComputationParallelRerandomizeTripletBuckets: 21703558 ns
ServerComputationApplyPermutationTripletBuckets: 1913503 ns
HelperComputationAll: 93791001 ns
ServerComputationParallelRerandomizeTripletBuckets: 23314151 ns
ServerComputationApplyPermutationTripletBuckets: 1904429 ns
HelperComputationAll: 92927746 ns
ServerComputationParallelRerandomizeTripletBuckets: 23419361 ns
ServerComputationApplyPermutationTripletBuckets: 1883435 ns
HelperComputationAll: 93882442 ns
ServerComputationParallelRerandomizeTripletBuckets: 17387274 ns
ServerComputationApplyPermutationTripletBuckets: 1908402 ns
HelperComputationAll: 93740078 ns
ServerComputationParallelRerandomizeTripletBuckets: 19836797 ns
ServerComputationApplyPermutationTripletBuckets: 1923369 ns
HelperComputationAll: 93461874 ns
ServerComputationParallelRerandomizeTripletBuckets: 19292981 ns
ServerComputationApplyPermutationTripletBuckets: 1927049 ns
HelperComputationAll: 94142700 ns
ServerComputationParallelRerandomizeTripletBuckets: 17561702 ns
ServerComputationApplyPermutationTripletBuckets: 1892445 ns
HelperComputationAll: 93065621 ns
ServerComputationParallelRerandomizeTripletBuckets: 19279630 ns
ServerComputationApplyPermutationTripletBuckets: 1882286 ns
HelperComputationAll: 93309813 ns
ServerComputationParallelRerandomizeTripletBuckets: 20227800 ns
ServerComputationApplyPermutationTripletBuckets: 1970776 ns
HelperComputationAll: 92836018 ns
ServerComputationParallelRerandomizeTripletBuckets: 18365790 ns
ServerComputationApplyPermutationTripletBuckets: 1913369 ns
HelperComputationAll: 92166130 ns
DiskIOWriteBucketCiphertextsToDisk: 313135177 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1778 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 98409765 ns
ClientServerCommunicationSendRootBucketData: 346371081 ns
ServerComputationParallelRerandomizeTripletBuckets: 21072547 ns
ServerComputationApplyPermutationTripletBucket: 2190083 ns
HelperComputationAll: 107253085 ns
ServerComputationParallelRerandomizeTripletBuckets: 21450677 ns
ServerComputationApplyPermutationTripletBuckets: 2050925 ns
HelperComputationAll: 90089709 ns
ServerComputationParallelRerandomizeTripletBuckets: 20092803 ns
ServerComputationApplyPermutationTripletBuckets: 1898927 ns
HelperComputationAll: 91512349 ns
ServerComputationParallelRerandomizeTripletBuckets: 21544055 ns
ServerComputationApplyPermutationTripletBuckets: 1881608 ns
HelperComputationAll: 91284400 ns
ServerComputationParallelRerandomizeTripletBuckets: 19616849 ns
ServerComputationApplyPermutationTripletBuckets: 1904666 ns
HelperComputationAll: 91501783 ns
ServerComputationParallelRerandomizeTripletBuckets: 23256167 ns
ServerComputationApplyPermutationTripletBuckets: 1907049 ns
HelperComputationAll: 90789545 ns
ServerComputationParallelRerandomizeTripletBuckets: 20016433 ns
ServerComputationApplyPermutationTripletBuckets: 1918747 ns
HelperComputationAll: 91433358 ns
ServerComputationParallelRerandomizeTripletBuckets: 22303533 ns
ServerComputationApplyPermutationTripletBuckets: 1896322 ns
HelperComputationAll: 91447415 ns
ServerComputationParallelRerandomizeTripletBuckets: 19994001 ns
ServerComputationApplyPermutationTripletBuckets: 1915181 ns
HelperComputationAll: 91196430 ns
ServerComputationParallelRerandomizeTripletBuckets: 21537668 ns
ServerComputationApplyPermutationTripletBuckets: 1915400 ns
HelperComputationAll: 91140009 ns
ServerComputationParallelRerandomizeTripletBuckets: 19293532 ns
ServerComputationApplyPermutationTripletBuckets: 1913014 ns
HelperComputationAll: 91598260 ns
ServerComputationParallelRerandomizeTripletBuckets: 20278902 ns
ServerComputationApplyPermutationTripletBuckets: 1931500 ns
HelperComputationAll: 91171915 ns
ServerComputationParallelRerandomizeTripletBuckets: 23461889 ns
ServerComputationApplyPermutationTripletBuckets: 2108691 ns
HelperComputationAll: 91562507 ns
ServerComputationParallelRerandomizeTripletBuckets: 22524800 ns
ServerComputationApplyPermutationTripletBuckets: 1902479 ns
HelperComputationAll: 91217742 ns
ServerComputationParallelRerandomizeTripletBuckets: 21703073 ns
ServerComputationApplyPermutationTripletBuckets: 1903406 ns
HelperComputationAll: 91955718 ns
ServerComputationParallelRerandomizeTripletBuckets: 19645306 ns
ServerComputationApplyPermutationTripletBuckets: 1903911 ns
HelperComputationAll: 90915557 ns
ServerComputationParallelRerandomizeTripletBuckets: 18890326 ns
ServerComputationApplyPermutationTripletBuckets: 1892604 ns
HelperComputationAll: 91336430 ns
ServerComputationParallelRerandomizeTripletBuckets: 19897269 ns
ServerComputationApplyPermutationTripletBuckets: 1913477 ns
HelperComputationAll: 91162635 ns
ServerComputationParallelRerandomizeTripletBuckets: 19873575 ns
ServerComputationApplyPermutationTripletBuckets: 1926858 ns
HelperComputationAll: 89624193 ns
ServerComputationParallelRerandomizeTripletBuckets: 16151293 ns
ServerComputationApplyPermutationTripletBuckets: 1905804 ns
HelperComputationAll: 91058774 ns
ServerComputationParallelRerandomizeTripletBuckets: 17930378 ns
ServerComputationApplyPermutationTripletBuckets: 1914756 ns
HelperComputationAll: 91813216 ns
ServerComputationParallelRerandomizeTripletBuckets: 17815297 ns
ServerComputationApplyPermutationTripletBuckets: 1914775 ns
HelperComputationAll: 90954863 ns
ServerComputationParallelRerandomizeTripletBuckets: 18890042 ns
ServerComputationApplyPermutationTripletBuckets: 1910068 ns
HelperComputationAll: 91166263 ns
DiskIOWriteBucketCiphertextsToDisk: 314838221 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 2002 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 92140373 ns
ClientServerCommunicationSendRootBucketData: 249540857 ns
ServerComputationParallelRerandomizeTripletBuckets: 20064032 ns
ServerComputationApplyPermutationTripletBucket: 2176127 ns
HelperComputationAll: 110225249 ns
ServerComputationParallelRerandomizeTripletBuckets: 16880649 ns
ServerComputationApplyPermutationTripletBuckets: 1907456 ns
HelperComputationAll: 91288604 ns
ServerComputationParallelRerandomizeTripletBuckets: 19372692 ns
ServerComputationApplyPermutationTripletBuckets: 1927651 ns
HelperComputationAll: 93196877 ns
ServerComputationParallelRerandomizeTripletBuckets: 19410087 ns
ServerComputationApplyPermutationTripletBuckets: 1881847 ns
HelperComputationAll: 93557019 ns
ServerComputationParallelRerandomizeTripletBuckets: 17762209 ns
ServerComputationApplyPermutationTripletBuckets: 1880822 ns
HelperComputationAll: 92615126 ns
ServerComputationParallelRerandomizeTripletBuckets: 17383986 ns
ServerComputationApplyPermutationTripletBuckets: 1914483 ns
HelperComputationAll: 93125895 ns
ServerComputationParallelRerandomizeTripletBuckets: 19349014 ns
ServerComputationApplyPermutationTripletBuckets: 1930764 ns
HelperComputationAll: 93123048 ns
ServerComputationParallelRerandomizeTripletBuckets: 20520560 ns
ServerComputationApplyPermutationTripletBuckets: 1907625 ns
HelperComputationAll: 92998819 ns
ServerComputationParallelRerandomizeTripletBuckets: 19447191 ns
ServerComputationApplyPermutationTripletBuckets: 1896646 ns
HelperComputationAll: 92841508 ns
ServerComputationParallelRerandomizeTripletBuckets: 22173692 ns
ServerComputationApplyPermutationTripletBuckets: 1898906 ns
HelperComputationAll: 92925359 ns
ServerComputationParallelRerandomizeTripletBuckets: 23113236 ns
ServerComputationApplyPermutationTripletBuckets: 1909185 ns
HelperComputationAll: 92989871 ns
ServerComputationParallelRerandomizeTripletBuckets: 21579311 ns
ServerComputationApplyPermutationTripletBuckets: 1900298 ns
HelperComputationAll: 92799934 ns
ServerComputationParallelRerandomizeTripletBuckets: 16902872 ns
ServerComputationApplyPermutationTripletBuckets: 1886654 ns
HelperComputationAll: 92812961 ns
ServerComputationParallelRerandomizeTripletBuckets: 20235115 ns
ServerComputationApplyPermutationTripletBuckets: 1923722 ns
HelperComputationAll: 92269904 ns
ServerComputationParallelRerandomizeTripletBuckets: 19373794 ns
ServerComputationApplyPermutationTripletBuckets: 1898573 ns
HelperComputationAll: 92041101 ns
ServerComputationParallelRerandomizeTripletBuckets: 18621600 ns
ServerComputationApplyPermutationTripletBuckets: 2091676 ns
HelperComputationAll: 92384111 ns
ServerComputationParallelRerandomizeTripletBuckets: 18812689 ns
ServerComputationApplyPermutationTripletBuckets: 1921023 ns
HelperComputationAll: 92606437 ns
ServerComputationParallelRerandomizeTripletBuckets: 18356209 ns
ServerComputationApplyPermutationTripletBuckets: 1878542 ns
HelperComputationAll: 93319839 ns
ServerComputationParallelRerandomizeTripletBuckets: 19900179 ns
ServerComputationApplyPermutationTripletBuckets: 1914443 ns
HelperComputationAll: 92426608 ns
ServerComputationParallelRerandomizeTripletBuckets: 19157610 ns
ServerComputationApplyPermutationTripletBuckets: 1899162 ns
HelperComputationAll: 93138051 ns
ServerComputationParallelRerandomizeTripletBuckets: 16546529 ns
ServerComputationApplyPermutationTripletBuckets: 1913468 ns
HelperComputationAll: 92429024 ns
ServerComputationParallelRerandomizeTripletBuckets: 17919419 ns
ServerComputationApplyPermutationTripletBuckets: 1913624 ns
HelperComputationAll: 93893498 ns
ServerComputationParallelRerandomizeTripletBuckets: 19716806 ns
ServerComputationApplyPermutationTripletBuckets: 1915718 ns
HelperComputationAll: 92655169 ns
DiskIOWriteBucketCiphertextsToDisk: 321789020 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1443 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 92970366 ns
ClientServerCommunicationSendRootBucketData: 292818087 ns
ServerComputationParallelRerandomizeTripletBuckets: 19623313 ns
ServerComputationApplyPermutationTripletBucket: 4152464 ns
HelperComputationAll: 112197096 ns
ServerComputationParallelRerandomizeTripletBuckets: 21401701 ns
ServerComputationApplyPermutationTripletBuckets: 2011238 ns
HelperComputationAll: 94249596 ns
