Initializing ElGamal Parameters...
ServerComputationApplyPermutationTripletBuckets: 1881552 ns
HelperComputationAll: 92996412 ns
ServerComputationParallelRerandomizeTripletBuckets: 19869670 ns
ServerComputationApplyPermutationTripletBuckets: 1875704 ns
HelperComputationAll: 93595181 ns
ServerComputationParallelRerandomizeTripletBuckets: 14045785 ns
ServerComputationApplyPermutationTripletBuckets: 1892460 ns
HelperComputationAll: 93140176 ns
ServerComputationParallelRerandomizeTripletBuckets: 15500668 ns
ServerComputationApplyPermutationTripletBuckets: 1890525 ns
HelperComputationAll: 94075393 ns
ServerComputationParallelRerandomizeTripletBuckets: 19246409 ns
ServerComputationApplyPermutationTripletBuckets: 1901932 ns
HelperComputationAll: 94871245 ns
ServerComputationParallelRerandomizeTripletBuckets: 23897277 ns
ServerComputationApplyPermutationTripletBuckets: 1872992 ns
HelperComputationAll: 93943479 ns
ServerComputationParallelRerandomizeTripletBuckets: 19420093 ns
ServerComputationApplyPermutationTripletBuckets: 1880207 ns
HelperComputationAll: 94384954 ns
ServerComputationParallelRerandomizeTripletBuckets: 20090749 ns
ServerComputationApplyPermutationTripletBuckets: 1901812 ns
HelperComputationAll: 94506913 ns
ServerComputationParallelRerandomizeTripletBuckets: 24521716 ns
ServerComputationApplyPermutationTripletBuckets: 1991793 ns
HelperComputationAll: 94616596 ns
ServerComputationParallelRerandomizeTripletBuckets: 20009578 ns
ServerComputationApplyPermutationTripletBuckets: 1896359 ns
HelperComputationAll: 105193118 ns
ServerComputationParallelRerandomizeTripletBuckets: 20234733 ns
ServerComputationApplyPermutationTripletBuckets: 1999827 ns
HelperComputationAll: 93175972 ns
ServerComputationParallelRerandomizeTripletBuckets: 20005865 ns
ServerComputationApplyPermutationTripletBuckets: 1898776 ns
HelperComputationAll: 93428760 ns
ServerComputationParallelRerandomizeTripletBuckets: 19740992 ns
ServerComputationApplyPermutationTripletBuckets: 2006303 ns
HelperComputationAll: 92997496 ns
ServerComputationParallelRerandomizeTripletBuckets: 19276334 ns
ServerComputationApplyPermutationTripletBuckets: 1904299 ns
HelperComputationAll: 93763032 ns
ServerComputationParallelRerandomizeTripletBuckets: 19324064 ns
ServerComputationApplyPermutationTripletBuckets: 1888558 ns
HelperComputationAll: 92985816 ns
ServerComputationParallelRerandomizeTripletBuckets: 22232317 ns
ServerComputationApplyPermutationTripletBuckets: 1860102 ns
HelperComputationAll: 93198314 ns
ServerComputationParallelRerandomizeTripletBuckets: 19348189 ns
ServerComputationApplyPermutationTripletBuckets: 1876550 ns
HelperComputationAll: 93241052 ns
ServerComputationParallelRerandomizeTripletBuckets: 20848988 ns
ServerComputationApplyPermutationTripletBuckets: 1881587 ns
HelperComputationAll: 92597433 ns
ServerComputationParallelRerandomizeTripletBuckets: 18674766 ns
ServerComputationApplyPermutationTripletBuckets: 1871226 ns
HelperComputationAll: 93811550 ns
ServerComputationParallelRerandomizeTripletBuckets: 20702760 ns
ServerComputationApplyPermutationTripletBuckets: 1886680 ns
HelperComputationAll: 92719150 ns
ServerComputationParallelRerandomizeTripletBuckets: 19467902 ns
ServerComputationApplyPermutationTripletBuckets: 1892410 ns
HelperComputationAll: 92364510 ns
ServerComputationParallelRerandomizeTripletBuckets: 19380854 ns
ServerComputationApplyPermutationTripletBuckets: 1875681 ns
HelperComputationAll: 92758180 ns
ServerComputationParallelRerandomizeTripletBuckets: 19575785 ns
ServerComputationApplyPermutationTripletBuckets: 1884511 ns
HelperComputationAll: 94476902 ns
ServerComputationParallelRerandomizeTripletBuckets: 17687627 ns
ServerComputationApplyPermutationTripletBuckets: 2054687 ns
HelperComputationAll: 95117818 ns
DiskIOWriteBucketCiphertextsToDisk: 345773435 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1367 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 103509543 ns
ClientServerCommunicationSendRootBucketData: 210386658 ns
ServerComputationParallelRerandomizeTripletBuckets: 20728900 ns
ServerComputationApplyPermutationTripletBucket: 1904555 ns
HelperComputationAll: 109558510 ns
ServerComputationParallelRerandomizeTripletBuckets: 19887488 ns
ServerComputationApplyPermutationTripletBuckets: 1952722 ns
HelperComputationAll: 91659649 ns
ServerComputationParallelRerandomizeTripletBuckets: 22054210 ns
ServerComputationApplyPermutationTripletBuckets: 1875024 ns
HelperComputationAll: 92810082 ns
ServerComputationParallelRerandomizeTripletBuckets: 19566269 ns
ServerComputationApplyPermutationTripletBuckets: 1874430 ns
HelperComputationAll: 92914147 ns
ServerComputationParallelRerandomizeTripletBuckets: 20145836 ns
ServerComputationApplyPermutationTripletBuckets: 1889588 ns
HelperComputationAll: 91269155 ns
ServerComputationParallelRerandomizeTripletBuckets: 19615098 ns
ServerComputationApplyPermutationTripletBuckets: 1876768 ns
HelperComputationAll: 92030231 ns
ServerComputationParallelRerandomizeTripletBuckets: 19568914 ns
ServerComputationApplyPermutationTripletBuckets: 1878958 ns
HelperComputationAll: 93056025 ns
ServerComputationParallelRerandomizeTripletBuckets: 22004212 ns
ServerComputationApplyPermutationTripletBuckets: 1894233 ns
HelperComputationAll: 93005437 ns
ServerComputationParallelRerandomizeTripletBuckets: 22496110 ns
ServerComputationApplyPermutationTripletBuckets: 1899587 ns
HelperComputationAll: 93064900 ns
ServerComputationParallelRerandomizeTripletBuckets: 21547180 ns
ServerComputationApplyPermutationTripletBuckets: 1842031 ns
HelperComputationAll: 92699865 ns
ServerComputationParallelRerandomizeTripletBuckets: 19732657 ns
ServerComputationApplyPermutationTripletBuckets: 1879816 ns
HelperComputationAll: 92950436 ns
ServerComputationParallelRerandomizeTripletBuckets: 21940860 ns
ServerComputationApplyPermutationTripletBuckets: 1883570 ns
HelperComputationAll: 92850198 ns
ServerComputationParallelRerandomizeTripletBuckets: 20490472 ns
ServerComputationApplyPermutationTripletBuckets: 1889891 ns
HelperComputationAll: 92905121 ns
ServerComputationParallelRerandomizeTripletBuckets: 19319799 ns
ServerComputationApplyPermutationTripletBuckets: 1889827 ns
HelperComputationAll: 91370751 ns
ServerComputationParallelRerandomizeTripletBuckets: 20140997 ns
ServerComputationApplyPermutationTripletBuckets: 1888298 ns
HelperComputationAll: 92808837 ns
ServerComputationParallelRerandomizeTripletBuckets: 19733841 ns
ServerComputationApplyPermutationTripletBuckets: 1874139 ns
HelperComputationAll: 91662925 ns
ServerComputationParallelRerandomizeTripletBuckets: 17004417 ns
ServerComputationApplyPermutationTripletBuckets: 1917041 ns
HelperComputationAll: 91968481 ns
ServerComputationParallelRerandomizeTripletBuckets: 16790345 ns
ServerComputationApplyPermutationTripletBuckets: 1906466 ns
HelperComputationAll: 91971377 ns
ServerComputationParallelRerandomizeTripletBuckets: 17360670 ns
ServerComputationApplyPermutationTripletBuckets: 1913323 ns
HelperComputationAll: 92843965 ns
ServerComputationParallelRerandomizeTripletBuckets: 18824684 ns
ServerComputationApplyPermutationTripletBuckets: 1935354 ns
HelperComputationAll: 92484311 ns
ServerComputationParallelRerandomizeTripletBuckets: 20604762 ns
ServerComputationApplyPermutationTripletBuckets: 1867209 ns
HelperComputationAll: 93869570 ns
ServerComputationParallelRerandomizeTripletBuckets: 22763872 ns
ServerComputationApplyPermutationTripletBuckets: 1874968 ns
HelperComputationAll: 92484216 ns
ServerComputationParallelRerandomizeTripletBuckets: 19351987 ns
ServerComputationApplyPermutationTripletBuckets: 1880566 ns
HelperComputationAll: 92488023 ns
ServerComputationParallelRerandomizeTripletBuckets: 19796922 ns
ServerComputationApplyPermutationTripletBuckets: 1884677 ns
HelperComputationAll: 92076729 ns
ServerComputationParallelRerandomizeTripletBuckets: 20428907 ns
ServerComputationApplyPermutationTripletBuckets: 1899606 ns
HelperComputationAll: 94123925 ns
ServerComputationParallelRerandomizeTripletBuckets: 19847541 ns
ServerComputationApplyPermutationTripletBuckets: 1894410 ns
HelperComputationAll: 92142408 ns
DiskIOWriteBucketCiphertextsToDisk: 344879096 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1727 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 107680881 ns
ClientServerCommunicationSendRootBucketData: 422413689 ns
ServerComputationParallelRerandomizeTripletBuckets: 19219957 ns
ServerComputationApplyPermutationTripletBucket: 1879875 ns
HelperComputationAll: 109159581 ns
ServerComputationParallelRerandomizeTripletBuckets: 19283456 ns
ServerComputationApplyPermutationTripletBuckets: 1906429 ns
HelperComputationAll: 92350620 ns
ServerComputationParallelRerandomizeTripletBuckets: 19460869 ns
ServerComputationApplyPermutationTripletBuckets: 1900539 ns
HelperComputationAll: 94489158 ns
ServerComputationParallelRerandomizeTripletBuckets: 19279310 ns
ServerComputationApplyPermutationTripletBuckets: 1876866 ns
HelperComputationAll: 92889416 ns
ServerComputationParallelRerandomizeTripletBuckets: 21288756 ns
ServerComputationApplyPermutationTripletBuckets: 1908810 ns
HelperComputationAll: 91777467 ns
ServerComputationParallelRerandomizeTripletBuckets: 21462944 ns
ServerComputationApplyPermutationTripletBuckets: 3927414 ns
HelperComputationAll: 91207123 ns
ServerComputationParallelRerandomizeTripletBuckets: 20428932 ns
ServerComputationApplyPermutationTripletBuckets: 1881315 ns
HelperComputationAll: 99052738 ns
ServerComputationParallelRerandomizeTripletBuckets: 21477546 ns
ServerComputationApplyPermutationTripletBuckets: 1938596 ns
HelperComputationAll: 92998115 ns
ServerComputationParallelRerandomizeTripletBuckets: 19750050 ns
ServerComputationApplyPermutationTripletBuckets: 1981367 ns
HelperComputationAll: 93058910 ns
ServerComputationParallelRerandomizeTripletBuckets: 16217129 ns
ServerComputationApplyPermutationTripletBuckets: 1957948 ns
HelperComputationAll: 93096388 ns
ServerComputationParallelRerandomizeTripletBuckets: 19781185 ns
ServerComputationApplyPermutationTripletBuckets: 2013043 ns
HelperComputationAll: 93508231 ns
ServerComputationParallelRerandomizeTripletBuckets: 21729296 ns
ServerComputationApplyPermutationTripletBuckets: 1974747 ns
HelperComputationAll: 94453093 ns
ServerComputationParallelRerandomizeTripletBuckets: 19382156 ns
ServerComputationApplyPermutationTripletBuckets: 1973305 ns
HelperComputationAll: 93471491 ns
ServerComputationParallelRerandomizeTripletBuckets: 19835461 ns
ServerComputationApplyPermutationTripletBuckets: 1958896 ns
HelperComputationAll: 93196558 ns
ServerComputationParallelRerandomizeTripletBuckets: 19730925 ns
ServerComputationApplyPermutationTripletBuckets: 1952806 ns
HelperComputationAll: 93581529 ns
ServerComputationParallelRerandomizeTripletBuckets: 23408283 ns
ServerComputationApplyPermutationTripletBuckets: 3639098 ns
HelperComputationAll: 93061902 ns
ServerComputationParallelRerandomizeTripletBuckets: 19224753 ns
ServerComputationApplyPermutationTripletBuckets: 1899759 ns
HelperComputationAll: 93615187 ns
ServerComputationParallelRerandomizeTripletBuckets: 19774278 ns
ServerComputationApplyPermutationTripletBuckets: 1892708 ns
HelperComputationAll: 93526450 ns
ServerComputationParallelRerandomizeTripletBuckets: 21339407 ns
ServerComputationApplyPermutationTripletBuckets: 1879837 ns
HelperComputationAll: 93533192 ns
ServerComputationParallelRerandomizeTripletBuckets: 19481838 ns
ServerComputationApplyPermutationTripletBuckets: 1893436 ns
HelperComputationAll: 93556890 ns
ServerComputationParallelRerandomizeTripletBuckets: 18883646 ns
ServerComputationApplyPermutationTripletBuckets: 1895929 ns
HelperComputationAll: 92011801 ns
ServerComputationParallelRerandomizeTripletBuckets: 16048217 ns
ServerComputationApplyPermutationTripletBuckets: 1876927 ns
HelperComputationAll: 94130371 ns
ServerComputationParallelRerandomizeTripletBuckets: 19826950 ns
ServerComputationApplyPermutationTripletBuckets: 1905280 ns
HelperComputationAll: 93440990 ns
ServerComputationParallelRerandomizeTripletBuckets: 17413072 ns
ServerComputationApplyPermutationTripletBuckets: 1918486 ns
HelperComputationAll: 92676449 ns
ServerComputationParallelRerandomizeTripletBuckets: 19715126 ns
ServerComputationApplyPermutationTripletBuckets: 1914501 ns
HelperComputationAll: 93320668 ns
ServerComputationParallelRerandomizeTripletBuckets: 19400305 ns
ServerComputationApplyPermutationTripletBuckets: 2099811 ns
HelperComputationAll: 93571383 ns
DiskIOWriteBucketCiphertextsToDisk: 369995691 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 2055 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 105560449 ns
ClientServerCommunicationSendRootBucketData: 192386398 ns
ServerComputationParallelRerandomizeTripletBuckets: 21248809 ns
ServerComputationApplyPermutationTripletBucket: 1877888 ns
HelperComputationAll: 107603072 ns
ServerComputationParallelRerandomizeTripletBuckets: 19731818 ns
ServerComputationApplyPermutationTripletBuckets: 1911257 ns
HelperComputationAll: 92524804 ns
ServerComputationParallelRerandomizeTripletBuckets: 19172378 ns
ServerComputationApplyPermutationTripletBuckets: 1866079 ns
HelperComputationAll: 92493620 ns
ServerComputationParallelRerandomizeTripletBuckets: 19642917 ns
ServerComputationApplyPermutationTripletBuckets: 1898837 ns
HelperComputationAll: 92882692 ns
ServerComputationParallelRerandomizeTripletBuckets: 19502414 ns
ServerComputationApplyPermutationTripletBuckets: 1871479 ns
HelperComputationAll: 92456280 ns
ServerComputationParallelRerandomizeTripletBuckets: 18552733 ns
ServerComputationApplyPermutationTripletBuckets: 1905113 ns
HelperComputationAll: 92234599 ns
ServerComputationParallelRerandomizeTripletBuckets: 23249805 ns
ServerComputationApplyPermutationTripletBuckets: 1883601 ns
HelperComputationAll: 92372750 ns
ServerComputationParallelRerandomizeTripletBuckets: 17453583 ns
ServerComputationApplyPermutationTripletBuckets: 1889016 ns
HelperComputationAll: 92197324 ns
ServerComputationParallelRerandomizeTripletBuckets: 20941683 ns
ServerComputationApplyPermutationTripletBuckets: 1891743 ns
HelperComputationAll: 92683719 ns
ServerComputationParallelRerandomizeTripletBuckets: 25031600 ns
ServerComputationApplyPermutationTripletBuckets: 2125503 ns
HelperComputationAll: 92230659 ns
ServerComputationParallelRerandomizeTripletBuckets: 19848218 ns
ServerComputationApplyPermutationTripletBuckets: 2123690 ns
HelperComputationAll: 92747897 ns
ServerComputationParallelRerandomizeTripletBuckets: 22061431 ns
ServerComputationApplyPermutationTripletBuckets: 2105314 ns
HelperComputationAll: 93110599 ns
ServerComputationParallelRerandomizeTripletBuckets: 20138838 ns
ServerComputationApplyPermutationTripletBuckets: 1884537 ns
HelperComputationAll: 92987232 ns
ServerComputationParallelRerandomizeTripletBuckets: 23532012 ns
ServerComputationApplyPermutationTripletBuckets: 1896757 ns
HelperComputationAll: 93815428 ns
ServerComputationParallelRerandomizeTripletBuckets: 19104319 ns
ServerComputationApplyPermutationTripletBuckets: 1887613 ns
HelperComputationAll: 93930531 ns
ServerComputationParallelRerandomizeTripletBuckets: 19453347 ns
ServerComputationApplyPermutationTripletBuckets: 1887996 ns
HelperComputationAll: 94970812 ns
ServerComputationParallelRerandomizeTripletBuckets: 19772714 ns
ServerComputationApplyPermutationTripletBuckets: 1893059 ns
HelperComputationAll: 92403474 ns
ServerComputationParallelRerandomizeTripletBuckets: 18906230 ns
ServerComputationApplyPermutationTripletBuckets: 2122130 ns
HelperComputationAll: 92740270 ns
ServerComputationParallelRerandomizeTripletBuckets: 19594811 ns
ServerComputationApplyPermutationTripletBuckets: 1872794 ns
HelperComputationAll: 93695888 ns
ServerComputationParallelRerandomizeTripletBuckets: 20783131 ns
ServerComputationApplyPermutationTripletBuckets: 1901077 ns
HelperComputationAll: 96380809 ns
ServerComputationParallelRerandomizeTripletBuckets: 20432500 ns
ServerComputationApplyPermutationTripletBuckets: 1904498 ns
HelperComputationAll: 93324534 ns
ServerComputationParallelRerandomizeTripletBuckets: 23304988 ns
ServerComputationApplyPermutationTripletBuckets: 2128997 ns
HelperComputationAll: 93446054 ns
ServerComputationParallelRerandomizeTripletBuckets: 20986195 ns
ServerComputationApplyPermutationTripletBuckets: 1865245 ns
HelperComputationAll: 93974945 ns
ServerComputationParallelRerandomizeTripletBuckets: 20556642 ns
ServerComputationApplyPermutationTripletBuckets: 1893660 ns
HelperComputationAll: 93945551 ns
ServerComputationParallelRerandomizeTripletBuckets: 20946381 ns
ServerComputationApplyPermutationTripletBuckets: 1900908 ns
HelperComputationAll: 93541859 ns
ServerComputationParallelRerandomizeTripletBuckets: 19936636 ns
ServerComputationApplyPermutationTripletBuckets: 1916560 ns
HelperComputationAll: 93298596 ns
DiskIOWriteBucketCiphertextsToDisk: 341237829 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1270 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 103377658 ns
ClientServerCommunicationSendRootBucketData: 203499897 ns
ServerComputationParallelRerandomizeTripletBuckets: 20912099 ns
ServerComputationApplyPermutationTripletBucket: 1874129 ns
HelperComputationAll: 111681620 ns
ServerComputationParallelRerandomizeTripletBuckets: 19754972 ns
ServerComputationApplyPermutationTripletBuckets: 1886984 ns
HelperComputationAll: 92173256 ns
ServerComputationParallelRerandomizeTripletBuckets: 21384239 ns
ServerComputationApplyPermutationTripletBuckets: 1881240 ns
HelperComputationAll: 93654140 ns
ServerComputationParallelRerandomizeTripletBuckets: 22824249 ns
ServerComputationApplyPermutationTripletBuckets: 1906301 ns
HelperComputationAll: 93571132 ns
ServerComputationParallelRerandomizeTripletBuckets: 19471876 ns
ServerComputationApplyPermutationTripletBuckets: 1896168 ns
HelperComputationAll: 92739874 ns
ServerComputationParallelRerandomizeTripletBuckets: 19164222 ns
ServerComputationApplyPermutationTripletBuckets: 1897718 ns
HelperComputationAll: 93979723 ns
ServerComputationParallelRerandomizeTripletBuckets: 22879053 ns
ServerComputationApplyPermutationTripletBuckets: 1890987 ns
HelperComputationAll: 93250978 ns
ServerComputationParallelRerandomizeTripletBuckets: 20175782 ns
ServerComputationApplyPermutationTripletBuckets: 1916501 ns
HelperComputationAll: 93229707 ns
ServerComputationParallelRerandomizeTripletBuckets: 15437661 ns
ServerComputationApplyPermutationTripletBuckets: 1870754 ns
HelperComputationAll: 91882731 ns
ServerComputationParallelRerandomizeTripletBuckets: 19128039 ns
ServerComputationApplyPermutationTripletBuckets: 2181735 ns
HelperComputationAll: 93573400 ns
ServerComputationParallelRerandomizeTripletBuckets: 20714918 ns
ServerComputationApplyPermutationTripletBuckets: 1919774 ns
HelperComputationAll: 93746728 ns
ServerComputationParallelRerandomizeTripletBuckets: 21960202 ns
ServerComputationApplyPermutationTripletBuckets: 1917107 ns
HelperComputationAll: 97269346 ns
ServerComputationParallelRerandomizeTripletBuckets: 19816823 ns
ServerComputationApplyPermutationTripletBuckets: 2013572 ns
HelperComputationAll: 94225854 ns
ServerComputationParallelRerandomizeTripletBuckets: 20190129 ns
ServerComputationApplyPermutationTripletBuckets: 1899833 ns
HelperComputationAll: 94662892 ns
ServerComputationParallelRerandomizeTripletBuckets: 19657050 ns
ServerComputationApplyPermutationTripletBuckets: 1841102 ns
HelperComputationAll: 95655135 ns
ServerComputationParallelRerandomizeTripletBuckets: 19253421 ns
ServerComputationApplyPermutationTripletBuckets: 1888882 ns
HelperComputationAll: 95406372 ns
ServerComputationParallelRerandomizeTripletBuckets: 19565730 ns
ServerComputationApplyPermutationTripletBuckets: 1895601 ns
HelperComputationAll: 94477202 ns
ServerComputationParallelRerandomizeTripletBuckets: 19503517 ns
ServerComputationApplyPermutationTripletBuckets: 1902665 ns
HelperComputationAll: 95065890 ns
ServerComputationParallelRerandomizeTripletBuckets: 19251899 ns
ServerComputationApplyPermutationTripletBuckets: 1860183 ns
HelperComputationAll: 93644200 ns
ServerComputationParallelRerandomizeTripletBuckets: 19925303 ns
ServerComputationApplyPermutationTripletBuckets: 1902785 ns
HelperComputationAll: 94378529 ns
ServerComputationParallelRerandomizeTripletBuckets: 19394487 ns
ServerComputationApplyPermutationTripletBuckets: 1846830 ns
HelperComputationAll: 93462970 ns
ServerComputationParallelRerandomizeTripletBuckets: 18513316 ns
ServerComputationApplyPermutationTripletBuckets: 1887063 ns
HelperComputationAll: 93353275 ns
ServerComputationParallelRerandomizeTripletBuckets: 21711807 ns
ServerComputationApplyPermutationTripletBuckets: 1908788 ns
HelperComputationAll: 94992328 ns
ServerComputationParallelRerandomizeTripletBuckets: 19517088 ns
ServerComputationApplyPermutationTripletBuckets: 1903527 ns
HelperComputationAll: 95193458 ns
ServerComputationParallelRerandomizeTripletBuckets: 20630553 ns
ServerComputationApplyPermutationTripletBuckets: 1867137 ns
HelperComputationAll: 93612869 ns
ServerComputationParallelRerandomizeTripletBuckets: 19479437 ns
ServerComputationApplyPermutationTripletBuckets: 1899765 ns
HelperComputationAll: 94093790 ns
DiskIOWriteBucketCiphertextsToDisk: 339047962 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1430 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 106341892 ns
ClientServerCommunicationSendRootBucketData: 199752695 ns
ServerComputationParallelRerandomizeTripletBuckets: 18108635 ns
ServerComputationApplyPermutationTripletBucket: 1871896 ns
HelperComputationAll: 110227081 ns
ServerComputationParallelRerandomizeTripletBuckets: 19339164 ns
ServerComputationApplyPermutationTripletBuckets: 1898360 ns
HelperComputationAll: 93257702 ns
ServerComputationParallelRerandomizeTripletBuckets: 20140435 ns
ServerComputationApplyPermutationTripletBuckets: 1904321 ns
HelperComputationAll: 93733881 ns
ServerComputationParallelRerandomizeTripletBuckets: 19416405 ns
ServerComputationApplyPermutationTripletBuckets: 1905407 ns
HelperComputationAll: 93180807 ns
ServerComputationParallelRerandomizeTripletBuckets: 19523157 ns
ServerComputationApplyPermutationTripletBuckets: 1858288 ns
HelperComputationAll: 94161503 ns
ServerComputationParallelRerandomizeTripletBuckets: 19649973 ns
ServerComputationApplyPermutationTripletBuckets: 1892029 ns
HelperComputationAll: 93871950 ns
ServerComputationParallelRerandomizeTripletBuckets: 14290836 ns
ServerComputationApplyPermutationTripletBuckets: 1878704 ns
HelperComputationAll: 92705717 ns
ServerComputationParallelRerandomizeTripletBuckets: 19588289 ns
ServerComputationApplyPermutationTripletBuckets: 1894050 ns
HelperComputationAll: 92845735 ns
ServerComputationParallelRerandomizeTripletBuckets: 20475971 ns
ServerComputationApplyPermutationTripletBuckets: 1880241 ns
HelperComputationAll: 94344210 ns
ServerComputationParallelRerandomizeTripletBuckets: 21705235 ns
ServerComputationApplyPermutationTripletBuckets: 1884415 ns
HelperComputationAll: 94103163 ns
ServerComputationParallelRerandomizeTripletBuckets: 22875590 ns
ServerComputationApplyPermutationTripletBuckets: 1895266 ns
HelperComputationAll: 94261788 ns
ServerComputationParallelRerandomizeTripletBuckets: 24137222 ns
ServerComputationApplyPermutationTripletBuckets: 1898493 ns
HelperComputationAll: 94129513 ns
ServerComputationParallelRerandomizeTripletBuckets: 20533209 ns
ServerComputationApplyPermutationTripletBuckets: 1871201 ns
HelperComputationAll: 94059410 ns
ServerComputationParallelRerandomizeTripletBuckets: 20542543 ns
ServerComputationApplyPermutationTripletBuckets: 1889378 ns
HelperComputationAll: 93766566 ns
ServerComputationParallelRerandomizeTripletBuckets: 20422433 ns
ServerComputationApplyPermutationTripletBuckets: 1887357 ns
HelperComputationAll: 93483127 ns
ServerComputationParallelRerandomizeTripletBuckets: 19622520 ns
ServerComputationApplyPermutationTripletBuckets: 1892391 ns
HelperComputationAll: 93182585 ns
ServerComputationParallelRerandomizeTripletBuckets: 19018394 ns
ServerComputationApplyPermutationTripletBuckets: 1885859 ns
HelperComputationAll: 94242322 ns
ServerComputationParallelRerandomizeTripletBuckets: 20312779 ns
ServerComputationApplyPermutationTripletBuckets: 1882569 ns
HelperComputationAll: 93281155 ns
ServerComputationParallelRerandomizeTripletBuckets: 20661491 ns
ServerComputationApplyPermutationTripletBuckets: 2344687 ns
HelperComputationAll: 93341853 ns
ServerComputationParallelRerandomizeTripletBuckets: 19339842 ns
ServerComputationApplyPermutationTripletBuckets: 1843485 ns
HelperComputationAll: 94109774 ns
ServerComputationParallelRerandomizeTripletBuckets: 19695424 ns
ServerComputationApplyPermutationTripletBuckets: 1878635 ns
HelperComputationAll: 94516155 ns
ServerComputationParallelRerandomizeTripletBuckets: 18654990 ns
ServerComputationApplyPermutationTripletBuckets: 1884267 ns
HelperComputationAll: 92290724 ns
ServerComputationParallelRerandomizeTripletBuckets: 20395956 ns
ServerComputationApplyPermutationTripletBuckets: 1874820 ns
HelperComputationAll: 93827627 ns
ServerComputationParallelRerandomizeTripletBuckets: 19598744 ns
ServerComputationApplyPermutationTripletBuckets: 1916403 ns
HelperComputationAll: 93845305 ns
ServerComputationParallelRerandomizeTripletBuckets: 20435119 ns
ServerComputationApplyPermutationTripletBuckets: 1880906 ns
HelperComputationAll: 94986377 ns
ServerComputationParallelRerandomizeTripletBuckets: 20012519 ns
ServerComputationApplyPermutationTripletBuckets: 1918391 ns
HelperComputationAll: 94698623 ns
DiskIOWriteBucketCiphertextsToDisk: 340417564 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1354 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 116580597 ns
ClientServerCommunicationSendRootBucketData: 210779505 ns
ServerComputationParallelRerandomizeTripletBuckets: 22342265 ns
ServerComputationApplyPermutationTripletBucket: 1872477 ns
HelperComputationAll: 109614346 ns
ServerComputationParallelRerandomizeTripletBuckets: 19593688 ns
ServerComputationApplyPermutationTripletBuckets: 1986353 ns
HelperComputationAll: 92870780 ns
ServerComputationParallelRerandomizeTripletBuckets: 19238391 ns
ServerComputationApplyPermutationTripletBuckets: 1909838 ns
HelperComputationAll: 91880727 ns
ServerComputationParallelRerandomizeTripletBuckets: 19325512 ns
ServerComputationApplyPermutationTripletBuckets: 1895967 ns
HelperComputationAll: 93155681 ns
ServerComputationParallelRerandomizeTripletBuckets: 18732068 ns
ServerComputationApplyPermutationTripletBuckets: 1922238 ns
HelperComputationAll: 93933798 ns
ServerComputationParallelRerandomizeTripletBuckets: 22451191 ns
ServerComputationApplyPermutationTripletBuckets: 1892348 ns
HelperComputationAll: 94178814 ns
ServerComputationParallelRerandomizeTripletBuckets: 22248207 ns
ServerComputationApplyPermutationTripletBuckets: 1902485 ns
HelperComputationAll: 92590512 ns
ServerComputationParallelRerandomizeTripletBuckets: 19321348 ns
ServerComputationApplyPermutationTripletBuckets: 1894256 ns
HelperComputationAll: 92920203 ns
ServerComputationParallelRerandomizeTripletBuckets: 21399229 ns
ServerComputationApplyPermutationTripletBuckets: 1870454 ns
HelperComputationAll: 93876549 ns
ServerComputationParallelRerandomizeTripletBuckets: 21941581 ns
ServerComputationApplyPermutationTripletBuckets: 1906160 ns
HelperComputationAll: 94540725 ns
ServerComputationParallelRerandomizeTripletBuckets: 15307584 ns
ServerComputationApplyPermutationTripletBuckets: 1908232 ns
HelperComputationAll: 94867559 ns
ServerComputationParallelRerandomizeTripletBuckets: 17697989 ns
ServerComputationApplyPermutationTripletBuckets: 1909218 ns
HelperComputationAll: 94143260 ns
ServerComputationParallelRerandomizeTripletBuckets: 22522545 ns
ServerComputationApplyPermutationTripletBuckets: 1887660 ns
HelperComputationAll: 92713925 ns
ServerComputationParallelRerandomizeTripletBuckets: 21871618 ns
ServerComputationApplyPermutationTripletBuckets: 2171980 ns
HelperComputationAll: 92944546 ns
ServerComputationParallelRerandomizeTripletBuckets: 19187803 ns
ServerComputationApplyPermutationTripletBuckets: 1865953 ns
HelperComputationAll: 92440268 ns
ServerComputationParallelRerandomizeTripletBuckets: 19473377 ns
ServerComputationApplyPermutationTripletBuckets: 2168298 ns
HelperComputationAll: 94677158 ns
ServerComputationParallelRerandomizeTripletBuckets: 20918293 ns
ServerComputationApplyPermutationTripletBuckets: 1889191 ns
HelperComputationAll: 93579731 ns
ServerComputationParallelRerandomizeTripletBuckets: 19502715 ns
ServerComputationApplyPermutationTripletBuckets: 1898471 ns
