Initializing ElGamal Parameters...
Starting server...
Server started on port 8183
Generating Evict Path
DiskIOLoadBucketCiphertextsFromDiskBN: 102841763 ns
ClientServerCommunicationSendRootBucketData: 217676167 ns
ServerComputationParallelRerandomizeTripletBuckets: 19869486 ns
ServerComputationApplyPermutationTripletBucket: 1890326 ns
HelperComputationAll: 108117978 ns
ServerComputationParallelRerandomizeTripletBuckets: 21034064 ns
ServerComputationApplyPermutationTripletBuckets: 1902495 ns
HelperComputationAll: 90899901 ns
ServerComputationParallelRerandomizeTripletBuckets: 20574301 ns
ServerComputationApplyPermutationTripletBuckets: 1897368 ns
HelperComputationAll: 91978544 ns
ServerComputationParallelRerandomizeTripletBuckets: 23513348 ns
ServerComputationApplyPermutationTripletBuckets: 1895280 ns
HelperComputationAll: 89899881 ns
ServerComputationParallelRerandomizeTripletBuckets: 23300517 ns
ServerComputationApplyPermutationTripletBuckets: 1899791 ns
HelperComputationAll: 91247980 ns
ServerComputationParallelRerandomizeTripletBuckets: 21885958 ns
ServerComputationApplyPermutationTripletBuckets: 1917983 ns
HelperComputationAll: 91712965 ns
ServerComputationParallelRerandomizeTripletBuckets: 20836275 ns
ServerComputationApplyPermutationTripletBuckets: 1905734 ns
HelperComputationAll: 91265350 ns
ServerComputationParallelRerandomizeTripletBuckets: 23021023 ns
ServerComputationApplyPermutationTripletBuckets: 1882288 ns
HelperComputationAll: 91248566 ns
ServerComputationParallelRerandomizeTripletBuckets: 21630933 ns
ServerComputationApplyPermutationTripletBuckets: 1901986 ns
HelperComputationAll: 91512358 ns
ServerComputationParallelRerandomizeTripletBuckets: 19509212 ns
ServerComputationApplyPermutationTripletBuckets: 2190124 ns
HelperComputationAll: 93098537 ns
ServerComputationParallelRerandomizeTripletBuckets: 22284636 ns
ServerComputationApplyPermutationTripletBuckets: 1904892 ns
HelperComputationAll: 95342711 ns
ServerComputationParallelRerandomizeTripletBuckets: 19207463 ns
ServerComputationApplyPermutationTripletBuckets: 1917406 ns
HelperComputationAll: 93894394 ns
ServerComputationParallelRerandomizeTripletBuckets: 19919819 ns
ServerComputationApplyPermutationTripletBuckets: 1890141 ns
HelperComputationAll: 93228982 ns
ServerComputationParallelRerandomizeTripletBuckets: 18494740 ns
ServerComputationApplyPermutationTripletBuckets: 1896988 ns
HelperComputationAll: 94406106 ns
ServerComputationParallelRerandomizeTripletBuckets: 18445807 ns
ServerComputationApplyPermutationTripletBuckets: 1914421 ns
HelperComputationAll: 92721446 ns
ServerComputationParallelRerandomizeTripletBuckets: 19444346 ns
ServerComputationApplyPermutationTripletBuckets: 1908011 ns
HelperComputationAll: 91823603 ns
ServerComputationParallelRerandomizeTripletBuckets: 18840054 ns
ServerComputationApplyPermutationTripletBuckets: 1869062 ns
HelperComputationAll: 91215821 ns
ServerComputationParallelRerandomizeTripletBuckets: 18284661 ns
ServerComputationApplyPermutationTripletBuckets: 1908943 ns
HelperComputationAll: 93759354 ns
ServerComputationParallelRerandomizeTripletBuckets: 18611459 ns
ServerComputationApplyPermutationTripletBuckets: 1898928 ns
HelperComputationAll: 92454760 ns
ServerComputationParallelRerandomizeTripletBuckets: 19133462 ns
ServerComputationApplyPermutationTripletBuckets: 1925912 ns
HelperComputationAll: 92160705 ns
ServerComputationParallelRerandomizeTripletBuckets: 19204173 ns
ServerComputationApplyPermutationTripletBuckets: 1887851 ns
HelperComputationAll: 93396416 ns
ServerComputationParallelRerandomizeTripletBuckets: 19087051 ns
ServerComputationApplyPermutationTripletBuckets: 1914114 ns
HelperComputationAll: 90365590 ns
ServerComputationParallelRerandomizeTripletBuckets: 18432816 ns
ServerComputationApplyPermutationTripletBuckets: 1903903 ns
HelperComputationAll: 107381401 ns
ServerComputationParallelRerandomizeTripletBuckets: 19125707 ns
ServerComputationApplyPermutationTripletBuckets: 1893413 ns
HelperComputationAll: 91912224 ns
ServerComputationParallelRerandomizeTripletBuckets: 18775284 ns
ServerComputationApplyPermutationTripletBuckets: 1892055 ns
HelperComputationAll: 93031339 ns
DiskIOWriteBucketCiphertextsToDisk: 353114864 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1829 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 95962895 ns
ClientServerCommunicationSendRootBucketData: 207998086 ns
ServerComputationParallelRerandomizeTripletBuckets: 19684257 ns
ServerComputationApplyPermutationTripletBucket: 1876277 ns
HelperComputationAll: 107310662 ns
ServerComputationParallelRerandomizeTripletBuckets: 22464268 ns
ServerComputationApplyPermutationTripletBuckets: 1890761 ns
HelperComputationAll: 90308541 ns
ServerComputationParallelRerandomizeTripletBuckets: 20982244 ns
ServerComputationApplyPermutationTripletBuckets: 1923551 ns
HelperComputationAll: 90714770 ns
ServerComputationParallelRerandomizeTripletBuckets: 23167604 ns
ServerComputationApplyPermutationTripletBuckets: 1897846 ns
HelperComputationAll: 90636774 ns
ServerComputationParallelRerandomizeTripletBuckets: 23025078 ns
ServerComputationApplyPermutationTripletBuckets: 1872983 ns
HelperComputationAll: 91047809 ns
ServerComputationParallelRerandomizeTripletBuckets: 23117461 ns
ServerComputationApplyPermutationTripletBuckets: 1883893 ns
HelperComputationAll: 91427540 ns
ServerComputationParallelRerandomizeTripletBuckets: 20471452 ns
ServerComputationApplyPermutationTripletBuckets: 1891189 ns
HelperComputationAll: 91707935 ns
ServerComputationParallelRerandomizeTripletBuckets: 23586624 ns
ServerComputationApplyPermutationTripletBuckets: 1898958 ns
HelperComputationAll: 91243753 ns
ServerComputationParallelRerandomizeTripletBuckets: 22842235 ns
ServerComputationApplyPermutationTripletBuckets: 1893871 ns
HelperComputationAll: 91333519 ns
ServerComputationParallelRerandomizeTripletBuckets: 23458911 ns
ServerComputationApplyPermutationTripletBuckets: 1907379 ns
HelperComputationAll: 91591025 ns
ServerComputationParallelRerandomizeTripletBuckets: 23401202 ns
ServerComputationApplyPermutationTripletBuckets: 2031400 ns
HelperComputationAll: 91592305 ns
ServerComputationParallelRerandomizeTripletBuckets: 23423906 ns
ServerComputationApplyPermutationTripletBuckets: 1891062 ns
HelperComputationAll: 91440072 ns
ServerComputationParallelRerandomizeTripletBuckets: 19529380 ns
ServerComputationApplyPermutationTripletBuckets: 1869107 ns
HelperComputationAll: 91586939 ns
ServerComputationParallelRerandomizeTripletBuckets: 23530787 ns
ServerComputationApplyPermutationTripletBuckets: 1922192 ns
HelperComputationAll: 90351238 ns
ServerComputationParallelRerandomizeTripletBuckets: 21771314 ns
ServerComputationApplyPermutationTripletBuckets: 1902024 ns
HelperComputationAll: 91854547 ns
ServerComputationParallelRerandomizeTripletBuckets: 23021264 ns
ServerComputationApplyPermutationTripletBuckets: 1883647 ns
HelperComputationAll: 90731380 ns
ServerComputationParallelRerandomizeTripletBuckets: 21605118 ns
ServerComputationApplyPermutationTripletBuckets: 1907221 ns
HelperComputationAll: 90887332 ns
ServerComputationParallelRerandomizeTripletBuckets: 21538253 ns
ServerComputationApplyPermutationTripletBuckets: 1914986 ns
HelperComputationAll: 101026631 ns
ServerComputationParallelRerandomizeTripletBuckets: 20908722 ns
ServerComputationApplyPermutationTripletBuckets: 1897602 ns
HelperComputationAll: 97577140 ns
ServerComputationParallelRerandomizeTripletBuckets: 20260706 ns
ServerComputationApplyPermutationTripletBuckets: 1894718 ns
HelperComputationAll: 90887350 ns
ServerComputationParallelRerandomizeTripletBuckets: 18310700 ns
ServerComputationApplyPermutationTripletBuckets: 1897949 ns
HelperComputationAll: 91983870 ns
ServerComputationParallelRerandomizeTripletBuckets: 20316798 ns
ServerComputationApplyPermutationTripletBuckets: 2024469 ns
HelperComputationAll: 90258054 ns
ServerComputationParallelRerandomizeTripletBuckets: 22501960 ns
ServerComputationApplyPermutationTripletBuckets: 1887615 ns
HelperComputationAll: 91099072 ns
ServerComputationParallelRerandomizeTripletBuckets: 20705933 ns
ServerComputationApplyPermutationTripletBuckets: 1927492 ns
HelperComputationAll: 91837032 ns
ServerComputationParallelRerandomizeTripletBuckets: 21650720 ns
ServerComputationApplyPermutationTripletBuckets: 1883451 ns
HelperComputationAll: 91170576 ns
DiskIOWriteBucketCiphertextsToDisk: 351926175 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1663 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 99271880 ns
ClientServerCommunicationSendRootBucketData: 212675756 ns
ServerComputationParallelRerandomizeTripletBuckets: 20835090 ns
ServerComputationApplyPermutationTripletBucket: 1904167 ns
HelperComputationAll: 106459510 ns
ServerComputationParallelRerandomizeTripletBuckets: 20353047 ns
ServerComputationApplyPermutationTripletBuckets: 2010712 ns
HelperComputationAll: 91086171 ns
ServerComputationParallelRerandomizeTripletBuckets: 21530228 ns
ServerComputationApplyPermutationTripletBuckets: 1896902 ns
HelperComputationAll: 90169478 ns
ServerComputationParallelRerandomizeTripletBuckets: 19427571 ns
ServerComputationApplyPermutationTripletBuckets: 1866944 ns
HelperComputationAll: 90226971 ns
ServerComputationParallelRerandomizeTripletBuckets: 22957227 ns
ServerComputationApplyPermutationTripletBuckets: 1893839 ns
HelperComputationAll: 89751565 ns
ServerComputationParallelRerandomizeTripletBuckets: 21712398 ns
ServerComputationApplyPermutationTripletBuckets: 1930502 ns
HelperComputationAll: 90766195 ns
ServerComputationParallelRerandomizeTripletBuckets: 20843040 ns
ServerComputationApplyPermutationTripletBuckets: 1913922 ns
HelperComputationAll: 90620062 ns
ServerComputationParallelRerandomizeTripletBuckets: 22888808 ns
ServerComputationApplyPermutationTripletBuckets: 1925116 ns
HelperComputationAll: 90673764 ns
ServerComputationParallelRerandomizeTripletBuckets: 17719727 ns
ServerComputationApplyPermutationTripletBuckets: 1904721 ns
HelperComputationAll: 90527851 ns
ServerComputationParallelRerandomizeTripletBuckets: 22698179 ns
ServerComputationApplyPermutationTripletBuckets: 1917048 ns
HelperComputationAll: 92196956 ns
ServerComputationParallelRerandomizeTripletBuckets: 20645842 ns
ServerComputationApplyPermutationTripletBuckets: 2023803 ns
HelperComputationAll: 91545608 ns
ServerComputationParallelRerandomizeTripletBuckets: 19534016 ns
ServerComputationApplyPermutationTripletBuckets: 1884920 ns
HelperComputationAll: 92484098 ns
ServerComputationParallelRerandomizeTripletBuckets: 24669881 ns
ServerComputationApplyPermutationTripletBuckets: 2024073 ns
HelperComputationAll: 90811143 ns
ServerComputationParallelRerandomizeTripletBuckets: 21682742 ns
ServerComputationApplyPermutationTripletBuckets: 1903784 ns
HelperComputationAll: 89442232 ns
ServerComputationParallelRerandomizeTripletBuckets: 23299470 ns
ServerComputationApplyPermutationTripletBuckets: 1907924 ns
HelperComputationAll: 90191150 ns
ServerComputationParallelRerandomizeTripletBuckets: 23719559 ns
ServerComputationApplyPermutationTripletBuckets: 1883316 ns
HelperComputationAll: 90649821 ns
ServerComputationParallelRerandomizeTripletBuckets: 21648615 ns
ServerComputationApplyPermutationTripletBuckets: 1914232 ns
HelperComputationAll: 90784424 ns
ServerComputationParallelRerandomizeTripletBuckets: 23177301 ns
ServerComputationApplyPermutationTripletBuckets: 2046889 ns
HelperComputationAll: 90512478 ns
ServerComputationParallelRerandomizeTripletBuckets: 20118610 ns
ServerComputationApplyPermutationTripletBuckets: 1889583 ns
HelperComputationAll: 91691536 ns
ServerComputationParallelRerandomizeTripletBuckets: 20358899 ns
ServerComputationApplyPermutationTripletBuckets: 1893477 ns
HelperComputationAll: 91806141 ns
ServerComputationParallelRerandomizeTripletBuckets: 21569630 ns
ServerComputationApplyPermutationTripletBuckets: 1901026 ns
HelperComputationAll: 91911204 ns
ServerComputationParallelRerandomizeTripletBuckets: 19119577 ns
ServerComputationApplyPermutationTripletBuckets: 1907444 ns
HelperComputationAll: 91722202 ns
ServerComputationParallelRerandomizeTripletBuckets: 20872053 ns
ServerComputationApplyPermutationTripletBuckets: 1914844 ns
HelperComputationAll: 91118313 ns
ServerComputationParallelRerandomizeTripletBuckets: 20523995 ns
ServerComputationApplyPermutationTripletBuckets: 1905919 ns
HelperComputationAll: 92527454 ns
ServerComputationParallelRerandomizeTripletBuckets: 22877949 ns
ServerComputationApplyPermutationTripletBuckets: 1898675 ns
HelperComputationAll: 93243784 ns
DiskIOWriteBucketCiphertextsToDisk: 344537189 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 2279 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 96500517 ns
ClientServerCommunicationSendRootBucketData: 203664216 ns
ServerComputationParallelRerandomizeTripletBuckets: 20535944 ns
ServerComputationApplyPermutationTripletBucket: 2046579 ns
HelperComputationAll: 107292513 ns
ServerComputationParallelRerandomizeTripletBuckets: 23199875 ns
ServerComputationApplyPermutationTripletBuckets: 1902434 ns
HelperComputationAll: 91139311 ns
ServerComputationParallelRerandomizeTripletBuckets: 20699005 ns
ServerComputationApplyPermutationTripletBuckets: 1883626 ns
HelperComputationAll: 91158838 ns
ServerComputationParallelRerandomizeTripletBuckets: 19108196 ns
ServerComputationApplyPermutationTripletBuckets: 1897067 ns
HelperComputationAll: 91143164 ns
ServerComputationParallelRerandomizeTripletBuckets: 22355078 ns
ServerComputationApplyPermutationTripletBuckets: 1884566 ns
HelperComputationAll: 91246933 ns
ServerComputationParallelRerandomizeTripletBuckets: 20395005 ns
ServerComputationApplyPermutationTripletBuckets: 1918967 ns
HelperComputationAll: 91674491 ns
ServerComputationParallelRerandomizeTripletBuckets: 23104722 ns
ServerComputationApplyPermutationTripletBuckets: 1882404 ns
HelperComputationAll: 91089944 ns
ServerComputationParallelRerandomizeTripletBuckets: 22886439 ns
ServerComputationApplyPermutationTripletBuckets: 1902872 ns
HelperComputationAll: 91597232 ns
ServerComputationParallelRerandomizeTripletBuckets: 22968215 ns
ServerComputationApplyPermutationTripletBuckets: 1902575 ns
HelperComputationAll: 91437955 ns
ServerComputationParallelRerandomizeTripletBuckets: 21334095 ns
ServerComputationApplyPermutationTripletBuckets: 1893844 ns
HelperComputationAll: 91309393 ns
ServerComputationParallelRerandomizeTripletBuckets: 22805269 ns
ServerComputationApplyPermutationTripletBuckets: 1902618 ns
HelperComputationAll: 91962873 ns
ServerComputationParallelRerandomizeTripletBuckets: 19513923 ns
ServerComputationApplyPermutationTripletBuckets: 1913321 ns
HelperComputationAll: 91495661 ns
ServerComputationParallelRerandomizeTripletBuckets: 22876589 ns
ServerComputationApplyPermutationTripletBuckets: 1896783 ns
HelperComputationAll: 91796057 ns
ServerComputationParallelRerandomizeTripletBuckets: 22844768 ns
ServerComputationApplyPermutationTripletBuckets: 1898946 ns
HelperComputationAll: 91413965 ns
ServerComputationParallelRerandomizeTripletBuckets: 22007928 ns
ServerComputationApplyPermutationTripletBuckets: 1898680 ns
HelperComputationAll: 91806408 ns
ServerComputationParallelRerandomizeTripletBuckets: 22630306 ns
ServerComputationApplyPermutationTripletBuckets: 1904686 ns
HelperComputationAll: 90868037 ns
ServerComputationParallelRerandomizeTripletBuckets: 21569278 ns
ServerComputationApplyPermutationTripletBuckets: 1907121 ns
HelperComputationAll: 91486136 ns
ServerComputationParallelRerandomizeTripletBuckets: 20870974 ns
ServerComputationApplyPermutationTripletBuckets: 1910177 ns
HelperComputationAll: 90306606 ns
ServerComputationParallelRerandomizeTripletBuckets: 21986737 ns
ServerComputationApplyPermutationTripletBuckets: 1892950 ns
HelperComputationAll: 90976513 ns
ServerComputationParallelRerandomizeTripletBuckets: 19915165 ns
ServerComputationApplyPermutationTripletBuckets: 1913110 ns
HelperComputationAll: 91495079 ns
ServerComputationParallelRerandomizeTripletBuckets: 19182811 ns
ServerComputationApplyPermutationTripletBuckets: 1890342 ns
HelperComputationAll: 91942773 ns
ServerComputationParallelRerandomizeTripletBuckets: 21427267 ns
ServerComputationApplyPermutationTripletBuckets: 1910366 ns
HelperComputationAll: 91013054 ns
ServerComputationParallelRerandomizeTripletBuckets: 21616848 ns
ServerComputationApplyPermutationTripletBuckets: 1885898 ns
HelperComputationAll: 90880556 ns
ServerComputationParallelRerandomizeTripletBuckets: 22626529 ns
ServerComputationApplyPermutationTripletBuckets: 1915636 ns
HelperComputationAll: 91308631 ns
ServerComputationParallelRerandomizeTripletBuckets: 22247852 ns
ServerComputationApplyPermutationTripletBuckets: 3340561 ns
HelperComputationAll: 91176009 ns
DiskIOWriteBucketCiphertextsToDisk: 353484045 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1671 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 97556047 ns
ClientServerCommunicationSendRootBucketData: 204186231 ns
ServerComputationParallelRerandomizeTripletBuckets: 20420563 ns
ServerComputationApplyPermutationTripletBucket: 1854320 ns
HelperComputationAll: 106910787 ns
ServerComputationParallelRerandomizeTripletBuckets: 19552004 ns
ServerComputationApplyPermutationTripletBuckets: 1817037 ns
HelperComputationAll: 92074471 ns
ServerComputationParallelRerandomizeTripletBuckets: 20838180 ns
ServerComputationApplyPermutationTripletBuckets: 1831134 ns
HelperComputationAll: 91250658 ns
ServerComputationParallelRerandomizeTripletBuckets: 19872254 ns
ServerComputationApplyPermutationTripletBuckets: 1870164 ns
HelperComputationAll: 90590960 ns
ServerComputationParallelRerandomizeTripletBuckets: 20422248 ns
ServerComputationApplyPermutationTripletBuckets: 1995164 ns
HelperComputationAll: 91100668 ns
ServerComputationParallelRerandomizeTripletBuckets: 20543844 ns
ServerComputationApplyPermutationTripletBuckets: 1932611 ns
HelperComputationAll: 90475071 ns
ServerComputationParallelRerandomizeTripletBuckets: 22020677 ns
ServerComputationApplyPermutationTripletBuckets: 1893418 ns
HelperComputationAll: 92235627 ns
ServerComputationParallelRerandomizeTripletBuckets: 19770340 ns
ServerComputationApplyPermutationTripletBuckets: 1944033 ns
HelperComputationAll: 92175710 ns
ServerComputationParallelRerandomizeTripletBuckets: 23032746 ns
ServerComputationApplyPermutationTripletBuckets: 1916955 ns
HelperComputationAll: 90481920 ns
ServerComputationParallelRerandomizeTripletBuckets: 20905630 ns
ServerComputationApplyPermutationTripletBuckets: 1935428 ns
HelperComputationAll: 91197979 ns
ServerComputationParallelRerandomizeTripletBuckets: 18318895 ns
ServerComputationApplyPermutationTripletBuckets: 1891233 ns
HelperComputationAll: 90940240 ns
ServerComputationParallelRerandomizeTripletBuckets: 20812878 ns
ServerComputationApplyPermutationTripletBuckets: 1938612 ns
HelperComputationAll: 90376009 ns
ServerComputationParallelRerandomizeTripletBuckets: 22877683 ns
ServerComputationApplyPermutationTripletBuckets: 1888188 ns
HelperComputationAll: 91258920 ns
ServerComputationParallelRerandomizeTripletBuckets: 19177380 ns
ServerComputationApplyPermutationTripletBuckets: 3051945 ns
HelperComputationAll: 90864023 ns
ServerComputationParallelRerandomizeTripletBuckets: 21219784 ns
ServerComputationApplyPermutationTripletBuckets: 1893192 ns
HelperComputationAll: 91005187 ns
ServerComputationParallelRerandomizeTripletBuckets: 19997946 ns
ServerComputationApplyPermutationTripletBuckets: 1902880 ns
HelperComputationAll: 90601156 ns
ServerComputationParallelRerandomizeTripletBuckets: 19254541 ns
ServerComputationApplyPermutationTripletBuckets: 1886542 ns
HelperComputationAll: 90965942 ns
ServerComputationParallelRerandomizeTripletBuckets: 23201412 ns
ServerComputationApplyPermutationTripletBuckets: 2053404 ns
HelperComputationAll: 91918924 ns
ServerComputationParallelRerandomizeTripletBuckets: 23148796 ns
ServerComputationApplyPermutationTripletBuckets: 1903165 ns
HelperComputationAll: 90012626 ns
ServerComputationParallelRerandomizeTripletBuckets: 23143686 ns
ServerComputationApplyPermutationTripletBuckets: 1903791 ns
HelperComputationAll: 90994599 ns
ServerComputationParallelRerandomizeTripletBuckets: 22991053 ns
ServerComputationApplyPermutationTripletBuckets: 1920012 ns
HelperComputationAll: 90949051 ns
ServerComputationParallelRerandomizeTripletBuckets: 19432521 ns
ServerComputationApplyPermutationTripletBuckets: 1889787 ns
HelperComputationAll: 91148020 ns
ServerComputationParallelRerandomizeTripletBuckets: 21780333 ns
ServerComputationApplyPermutationTripletBuckets: 1885458 ns
HelperComputationAll: 91468034 ns
ServerComputationParallelRerandomizeTripletBuckets: 20693384 ns
ServerComputationApplyPermutationTripletBuckets: 1893931 ns
HelperComputationAll: 91115041 ns
ServerComputationParallelRerandomizeTripletBuckets: 20096609 ns
ServerComputationApplyPermutationTripletBuckets: 1892338 ns
HelperComputationAll: 90850035 ns
DiskIOWriteBucketCiphertextsToDisk: 354038460 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1785 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 93763386 ns
ClientServerCommunicationSendRootBucketData: 204395774 ns
ServerComputationParallelRerandomizeTripletBuckets: 22546733 ns
ServerComputationApplyPermutationTripletBucket: 2026904 ns
HelperComputationAll: 113570189 ns
ServerComputationParallelRerandomizeTripletBuckets: 21075590 ns
ServerComputationApplyPermutationTripletBuckets: 1907400 ns
HelperComputationAll: 96597016 ns
ServerComputationParallelRerandomizeTripletBuckets: 22838681 ns
ServerComputationApplyPermutationTripletBuckets: 1891890 ns
HelperComputationAll: 96515059 ns
ServerComputationParallelRerandomizeTripletBuckets: 20598138 ns
ServerComputationApplyPermutationTripletBuckets: 1909198 ns
HelperComputationAll: 97259321 ns
ServerComputationParallelRerandomizeTripletBuckets: 19820984 ns
ServerComputationApplyPermutationTripletBuckets: 1915637 ns
HelperComputationAll: 96820478 ns
ServerComputationParallelRerandomizeTripletBuckets: 19730195 ns
ServerComputationApplyPermutationTripletBuckets: 1904231 ns
HelperComputationAll: 111462265 ns
ServerComputationParallelRerandomizeTripletBuckets: 20349495 ns
ServerComputationApplyPermutationTripletBuckets: 1913608 ns
HelperComputationAll: 96806127 ns
ServerComputationParallelRerandomizeTripletBuckets: 20943978 ns
ServerComputationApplyPermutationTripletBuckets: 1915660 ns
HelperComputationAll: 96676243 ns
ServerComputationParallelRerandomizeTripletBuckets: 22307087 ns
ServerComputationApplyPermutationTripletBuckets: 1910731 ns
HelperComputationAll: 96801240 ns
ServerComputationParallelRerandomizeTripletBuckets: 23385995 ns
ServerComputationApplyPermutationTripletBuckets: 1895436 ns
HelperComputationAll: 96791003 ns
ServerComputationParallelRerandomizeTripletBuckets: 22281060 ns
ServerComputationApplyPermutationTripletBuckets: 1893722 ns
HelperComputationAll: 96668235 ns
ServerComputationParallelRerandomizeTripletBuckets: 22424038 ns
ServerComputationApplyPermutationTripletBuckets: 1928635 ns
HelperComputationAll: 96628886 ns
ServerComputationParallelRerandomizeTripletBuckets: 19794924 ns
ServerComputationApplyPermutationTripletBuckets: 1896148 ns
HelperComputationAll: 96675345 ns
ServerComputationParallelRerandomizeTripletBuckets: 23199375 ns
ServerComputationApplyPermutationTripletBuckets: 1896653 ns
HelperComputationAll: 97935277 ns
ServerComputationParallelRerandomizeTripletBuckets: 23383596 ns
ServerComputationApplyPermutationTripletBuckets: 1891296 ns
HelperComputationAll: 97431651 ns
ServerComputationParallelRerandomizeTripletBuckets: 21866736 ns
ServerComputationApplyPermutationTripletBuckets: 1913654 ns
HelperComputationAll: 97502947 ns
ServerComputationParallelRerandomizeTripletBuckets: 21485737 ns
ServerComputationApplyPermutationTripletBuckets: 1915560 ns
HelperComputationAll: 96743047 ns
ServerComputationParallelRerandomizeTripletBuckets: 22241429 ns
ServerComputationApplyPermutationTripletBuckets: 1911971 ns
HelperComputationAll: 96365702 ns
ServerComputationParallelRerandomizeTripletBuckets: 19848705 ns
ServerComputationApplyPermutationTripletBuckets: 1919243 ns
HelperComputationAll: 96584059 ns
ServerComputationParallelRerandomizeTripletBuckets: 21043763 ns
ServerComputationApplyPermutationTripletBuckets: 1925418 ns
HelperComputationAll: 96993337 ns
ServerComputationParallelRerandomizeTripletBuckets: 23657894 ns
ServerComputationApplyPermutationTripletBuckets: 1902401 ns
HelperComputationAll: 96565586 ns
ServerComputationParallelRerandomizeTripletBuckets: 21564967 ns
ServerComputationApplyPermutationTripletBuckets: 1909344 ns
HelperComputationAll: 96962385 ns
ServerComputationParallelRerandomizeTripletBuckets: 22315615 ns
ServerComputationApplyPermutationTripletBuckets: 1902944 ns
HelperComputationAll: 96551711 ns
ServerComputationParallelRerandomizeTripletBuckets: 22306124 ns
ServerComputationApplyPermutationTripletBuckets: 1929027 ns
HelperComputationAll: 96172798 ns
ServerComputationParallelRerandomizeTripletBuckets: 19854072 ns
ServerComputationApplyPermutationTripletBuckets: 1905897 ns
HelperComputationAll: 96847610 ns
DiskIOWriteBucketCiphertextsToDisk: 346142918 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1444 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 93369227 ns
ClientServerCommunicationSendRootBucketData: 212097964 ns
ServerComputationParallelRerandomizeTripletBuckets: 20262109 ns
ServerComputationApplyPermutationTripletBucket: 2111393 ns
HelperComputationAll: 107289615 ns
ServerComputationParallelRerandomizeTripletBuckets: 18976217 ns
ServerComputationApplyPermutationTripletBuckets: 1924203 ns
HelperComputationAll: 91372367 ns
ServerComputationParallelRerandomizeTripletBuckets: 23008462 ns
ServerComputationApplyPermutationTripletBuckets: 1879414 ns
HelperComputationAll: 90909658 ns
ServerComputationParallelRerandomizeTripletBuckets: 20699457 ns
ServerComputationApplyPermutationTripletBuckets: 1872702 ns
HelperComputationAll: 91172809 ns
ServerComputationParallelRerandomizeTripletBuckets: 20388252 ns
ServerComputationApplyPermutationTripletBuckets: 1926445 ns
HelperComputationAll: 91788476 ns
ServerComputationParallelRerandomizeTripletBuckets: 19097695 ns
ServerComputationApplyPermutationTripletBuckets: 1905729 ns
HelperComputationAll: 91265802 ns
ServerComputationParallelRerandomizeTripletBuckets: 23131357 ns
ServerComputationApplyPermutationTripletBuckets: 1894306 ns
HelperComputationAll: 91586253 ns
ServerComputationParallelRerandomizeTripletBuckets: 20633932 ns
ServerComputationApplyPermutationTripletBuckets: 1911656 ns
HelperComputationAll: 91055818 ns
ServerComputationParallelRerandomizeTripletBuckets: 21848014 ns
ServerComputationApplyPermutationTripletBuckets: 1895363 ns
HelperComputationAll: 91038848 ns
ServerComputationParallelRerandomizeTripletBuckets: 23010111 ns
ServerComputationApplyPermutationTripletBuckets: 1898536 ns
HelperComputationAll: 91243612 ns
ServerComputationParallelRerandomizeTripletBuckets: 22190060 ns
ServerComputationApplyPermutationTripletBuckets: 1903240 ns
HelperComputationAll: 91009123 ns
ServerComputationParallelRerandomizeTripletBuckets: 21227287 ns
ServerComputationApplyPermutationTripletBuckets: 1911180 ns
HelperComputationAll: 90866222 ns
ServerComputationParallelRerandomizeTripletBuckets: 20707260 ns
ServerComputationApplyPermutationTripletBuckets: 1909106 ns
HelperComputationAll: 91318131 ns
ServerComputationParallelRerandomizeTripletBuckets: 23013015 ns
ServerComputationApplyPermutationTripletBuckets: 1888335 ns
HelperComputationAll: 91152777 ns
ServerComputationParallelRerandomizeTripletBuckets: 20405529 ns
ServerComputationApplyPermutationTripletBuckets: 1907283 ns
HelperComputationAll: 90958705 ns
ServerComputationParallelRerandomizeTripletBuckets: 20974239 ns
ServerComputationApplyPermutationTripletBuckets: 1898662 ns
HelperComputationAll: 90952871 ns
ServerComputationParallelRerandomizeTripletBuckets: 22365743 ns
ServerComputationApplyPermutationTripletBuckets: 1894613 ns
HelperComputationAll: 91203838 ns
ServerComputationParallelRerandomizeTripletBuckets: 19165356 ns
ServerComputationApplyPermutationTripletBuckets: 1923318 ns
HelperComputationAll: 91235878 ns
ServerComputationParallelRerandomizeTripletBuckets: 19345724 ns
ServerComputationApplyPermutationTripletBuckets: 1891739 ns
HelperComputationAll: 91653449 ns
ServerComputationParallelRerandomizeTripletBuckets: 22553699 ns
ServerComputationApplyPermutationTripletBuckets: 1905876 ns
HelperComputationAll: 90839376 ns
ServerComputationParallelRerandomizeTripletBuckets: 18418850 ns
