Initializing ElGamal Parameters...
ServerComputationApplyPermutationTripletBuckets: 1908066 ns
HelperComputationAll: 89628729 ns
ServerComputationParallelRerandomizeTripletBuckets: 21511904 ns
ServerComputationApplyPermutationTripletBuckets: 1893676 ns
HelperComputationAll: 91315256 ns
ServerComputationParallelRerandomizeTripletBuckets: 20754494 ns
ServerComputationApplyPermutationTripletBuckets: 1911512 ns
HelperComputationAll: 89962897 ns
ServerComputationParallelRerandomizeTripletBuckets: 17354627 ns
ServerComputationApplyPermutationTripletBuckets: 1893638 ns
HelperComputationAll: 90874533 ns
ServerComputationParallelRerandomizeTripletBuckets: 18579227 ns
ServerComputationApplyPermutationTripletBuckets: 1910368 ns
HelperComputationAll: 92498935 ns
ServerComputationParallelRerandomizeTripletBuckets: 22870869 ns
ServerComputationApplyPermutationTripletBuckets: 1928880 ns
HelperComputationAll: 89988378 ns
DiskIOWriteBucketCiphertextsToDisk: 268453527 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1236 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 90715533 ns
ClientServerCommunicationSendRootBucketData: 351697305 ns
ServerComputationParallelRerandomizeTripletBuckets: 20996971 ns
ServerComputationApplyPermutationTripletBucket: 1897556 ns
HelperComputationAll: 110037136 ns
ServerComputationParallelRerandomizeTripletBuckets: 19592983 ns
ServerComputationApplyPermutationTripletBuckets: 1920911 ns
HelperComputationAll: 92608912 ns
ServerComputationParallelRerandomizeTripletBuckets: 14993529 ns
ServerComputationApplyPermutationTripletBuckets: 1895702 ns
HelperComputationAll: 91376493 ns
ServerComputationParallelRerandomizeTripletBuckets: 18011861 ns
ServerComputationApplyPermutationTripletBuckets: 1944764 ns
HelperComputationAll: 92386800 ns
ServerComputationParallelRerandomizeTripletBuckets: 19428213 ns
ServerComputationApplyPermutationTripletBuckets: 1930397 ns
HelperComputationAll: 94314321 ns
ServerComputationParallelRerandomizeTripletBuckets: 20358490 ns
ServerComputationApplyPermutationTripletBuckets: 1910780 ns
HelperComputationAll: 94734815 ns
ServerComputationParallelRerandomizeTripletBuckets: 21767866 ns
ServerComputationApplyPermutationTripletBuckets: 1906840 ns
HelperComputationAll: 94494766 ns
ServerComputationParallelRerandomizeTripletBuckets: 18292167 ns
ServerComputationApplyPermutationTripletBuckets: 1893521 ns
HelperComputationAll: 93921562 ns
ServerComputationParallelRerandomizeTripletBuckets: 19017565 ns
ServerComputationApplyPermutationTripletBuckets: 1916432 ns
HelperComputationAll: 94046371 ns
ServerComputationParallelRerandomizeTripletBuckets: 19668891 ns
ServerComputationApplyPermutationTripletBuckets: 1891855 ns
HelperComputationAll: 93999807 ns
ServerComputationParallelRerandomizeTripletBuckets: 19820253 ns
ServerComputationApplyPermutationTripletBuckets: 1908556 ns
HelperComputationAll: 93958546 ns
ServerComputationParallelRerandomizeTripletBuckets: 21327092 ns
ServerComputationApplyPermutationTripletBuckets: 1886915 ns
HelperComputationAll: 94227864 ns
ServerComputationParallelRerandomizeTripletBuckets: 20769890 ns
ServerComputationApplyPermutationTripletBuckets: 1938688 ns
HelperComputationAll: 93533412 ns
ServerComputationParallelRerandomizeTripletBuckets: 20019438 ns
ServerComputationApplyPermutationTripletBuckets: 1891788 ns
HelperComputationAll: 92879487 ns
ServerComputationParallelRerandomizeTripletBuckets: 21008921 ns
ServerComputationApplyPermutationTripletBuckets: 1918293 ns
HelperComputationAll: 92931877 ns
ServerComputationParallelRerandomizeTripletBuckets: 21092197 ns
ServerComputationApplyPermutationTripletBuckets: 1891497 ns
HelperComputationAll: 91734702 ns
ServerComputationParallelRerandomizeTripletBuckets: 20174631 ns
ServerComputationApplyPermutationTripletBuckets: 2174668 ns
HelperComputationAll: 92944500 ns
ServerComputationParallelRerandomizeTripletBuckets: 23361870 ns
ServerComputationApplyPermutationTripletBuckets: 1895298 ns
HelperComputationAll: 93130989 ns
ServerComputationParallelRerandomizeTripletBuckets: 21920728 ns
ServerComputationApplyPermutationTripletBuckets: 1905016 ns
HelperComputationAll: 92845925 ns
ServerComputationParallelRerandomizeTripletBuckets: 22683963 ns
ServerComputationApplyPermutationTripletBuckets: 1882350 ns
HelperComputationAll: 93398412 ns
DiskIOWriteBucketCiphertextsToDisk: 273848959 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1164 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 84199641 ns
ClientServerCommunicationSendRootBucketData: 337047835 ns
ServerComputationParallelRerandomizeTripletBuckets: 19495840 ns
ServerComputationApplyPermutationTripletBucket: 1864124 ns
HelperComputationAll: 109895215 ns
ServerComputationParallelRerandomizeTripletBuckets: 22952605 ns
ServerComputationApplyPermutationTripletBuckets: 1984359 ns
HelperComputationAll: 92723656 ns
ServerComputationParallelRerandomizeTripletBuckets: 17133275 ns
ServerComputationApplyPermutationTripletBuckets: 1903130 ns
HelperComputationAll: 92351793 ns
ServerComputationParallelRerandomizeTripletBuckets: 17573492 ns
ServerComputationApplyPermutationTripletBuckets: 1900959 ns
HelperComputationAll: 92930337 ns
ServerComputationParallelRerandomizeTripletBuckets: 19782527 ns
ServerComputationApplyPermutationTripletBuckets: 1926585 ns
HelperComputationAll: 93623321 ns
ServerComputationParallelRerandomizeTripletBuckets: 17954951 ns
ServerComputationApplyPermutationTripletBuckets: 1895872 ns
HelperComputationAll: 93066664 ns
ServerComputationParallelRerandomizeTripletBuckets: 21707986 ns
ServerComputationApplyPermutationTripletBuckets: 1922947 ns
HelperComputationAll: 93300904 ns
ServerComputationParallelRerandomizeTripletBuckets: 19713537 ns
ServerComputationApplyPermutationTripletBuckets: 1910746 ns
HelperComputationAll: 92984553 ns
ServerComputationParallelRerandomizeTripletBuckets: 19600953 ns
ServerComputationApplyPermutationTripletBuckets: 2161816 ns
HelperComputationAll: 94112591 ns
ServerComputationParallelRerandomizeTripletBuckets: 18546950 ns
ServerComputationApplyPermutationTripletBuckets: 1903599 ns
HelperComputationAll: 93008517 ns
ServerComputationParallelRerandomizeTripletBuckets: 23153499 ns
ServerComputationApplyPermutationTripletBuckets: 1904412 ns
HelperComputationAll: 93224229 ns
ServerComputationParallelRerandomizeTripletBuckets: 16963292 ns
ServerComputationApplyPermutationTripletBuckets: 1903299 ns
HelperComputationAll: 92900970 ns
ServerComputationParallelRerandomizeTripletBuckets: 20443903 ns
ServerComputationApplyPermutationTripletBuckets: 1917694 ns
HelperComputationAll: 93302630 ns
ServerComputationParallelRerandomizeTripletBuckets: 19465838 ns
ServerComputationApplyPermutationTripletBuckets: 1891695 ns
HelperComputationAll: 93419656 ns
ServerComputationParallelRerandomizeTripletBuckets: 21146414 ns
ServerComputationApplyPermutationTripletBuckets: 1898255 ns
HelperComputationAll: 94123623 ns
ServerComputationParallelRerandomizeTripletBuckets: 21412664 ns
ServerComputationApplyPermutationTripletBuckets: 1898189 ns
HelperComputationAll: 92873202 ns
ServerComputationParallelRerandomizeTripletBuckets: 18436415 ns
ServerComputationApplyPermutationTripletBuckets: 1918877 ns
HelperComputationAll: 94261218 ns
ServerComputationParallelRerandomizeTripletBuckets: 19533934 ns
ServerComputationApplyPermutationTripletBuckets: 1910679 ns
HelperComputationAll: 93244435 ns
ServerComputationParallelRerandomizeTripletBuckets: 19651485 ns
ServerComputationApplyPermutationTripletBuckets: 1881799 ns
HelperComputationAll: 94447952 ns
ServerComputationParallelRerandomizeTripletBuckets: 17652055 ns
ServerComputationApplyPermutationTripletBuckets: 1884961 ns
HelperComputationAll: 93986860 ns
DiskIOWriteBucketCiphertextsToDisk: 265586007 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1209 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 85512454 ns
ClientServerCommunicationSendRootBucketData: 259445942 ns
ServerComputationParallelRerandomizeTripletBuckets: 22050584 ns
ServerComputationApplyPermutationTripletBucket: 1918810 ns
HelperComputationAll: 108649130 ns
ServerComputationParallelRerandomizeTripletBuckets: 22471984 ns
ServerComputationApplyPermutationTripletBuckets: 1992252 ns
HelperComputationAll: 92980738 ns
ServerComputationParallelRerandomizeTripletBuckets: 17249722 ns
ServerComputationApplyPermutationTripletBuckets: 1910846 ns
HelperComputationAll: 91235860 ns
ServerComputationParallelRerandomizeTripletBuckets: 18048891 ns
ServerComputationApplyPermutationTripletBuckets: 1883138 ns
HelperComputationAll: 91861124 ns
ServerComputationParallelRerandomizeTripletBuckets: 18495745 ns
ServerComputationApplyPermutationTripletBuckets: 1921486 ns
HelperComputationAll: 93315956 ns
ServerComputationParallelRerandomizeTripletBuckets: 19833839 ns
ServerComputationApplyPermutationTripletBuckets: 1898000 ns
HelperComputationAll: 92808892 ns
ServerComputationParallelRerandomizeTripletBuckets: 20754369 ns
ServerComputationApplyPermutationTripletBuckets: 1895628 ns
HelperComputationAll: 92755402 ns
ServerComputationParallelRerandomizeTripletBuckets: 20657575 ns
ServerComputationApplyPermutationTripletBuckets: 1901076 ns
HelperComputationAll: 92740075 ns
ServerComputationParallelRerandomizeTripletBuckets: 14672527 ns
ServerComputationApplyPermutationTripletBuckets: 1901851 ns
HelperComputationAll: 92924621 ns
ServerComputationParallelRerandomizeTripletBuckets: 17325591 ns
ServerComputationApplyPermutationTripletBuckets: 1912228 ns
HelperComputationAll: 93258154 ns
ServerComputationParallelRerandomizeTripletBuckets: 19431245 ns
ServerComputationApplyPermutationTripletBuckets: 2047164 ns
HelperComputationAll: 92816829 ns
ServerComputationParallelRerandomizeTripletBuckets: 20037590 ns
ServerComputationApplyPermutationTripletBuckets: 1883780 ns
HelperComputationAll: 93087956 ns
ServerComputationParallelRerandomizeTripletBuckets: 18372220 ns
ServerComputationApplyPermutationTripletBuckets: 2152200 ns
HelperComputationAll: 92840757 ns
ServerComputationParallelRerandomizeTripletBuckets: 17143660 ns
ServerComputationApplyPermutationTripletBuckets: 1907923 ns
HelperComputationAll: 93643329 ns
ServerComputationParallelRerandomizeTripletBuckets: 19454274 ns
ServerComputationApplyPermutationTripletBuckets: 1951839 ns
HelperComputationAll: 92374752 ns
ServerComputationParallelRerandomizeTripletBuckets: 22033022 ns
ServerComputationApplyPermutationTripletBuckets: 1960469 ns
HelperComputationAll: 92282745 ns
ServerComputationParallelRerandomizeTripletBuckets: 17510993 ns
ServerComputationApplyPermutationTripletBuckets: 1894441 ns
HelperComputationAll: 91346397 ns
ServerComputationParallelRerandomizeTripletBuckets: 19214347 ns
ServerComputationApplyPermutationTripletBuckets: 1918522 ns
HelperComputationAll: 91593638 ns
ServerComputationParallelRerandomizeTripletBuckets: 17043951 ns
ServerComputationApplyPermutationTripletBuckets: 1882965 ns
HelperComputationAll: 91249589 ns
ServerComputationParallelRerandomizeTripletBuckets: 21537093 ns
ServerComputationApplyPermutationTripletBuckets: 1899228 ns
HelperComputationAll: 94579367 ns
DiskIOWriteBucketCiphertextsToDisk: 265624184 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1566 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 81152911 ns
ClientServerCommunicationSendRootBucketData: 448395465 ns
ServerComputationParallelRerandomizeTripletBuckets: 21322602 ns
ServerComputationApplyPermutationTripletBucket: 2161912 ns
HelperComputationAll: 108939486 ns
ServerComputationParallelRerandomizeTripletBuckets: 15240773 ns
ServerComputationApplyPermutationTripletBuckets: 1893031 ns
HelperComputationAll: 90856516 ns
ServerComputationParallelRerandomizeTripletBuckets: 20762905 ns
ServerComputationApplyPermutationTripletBuckets: 1912307 ns
HelperComputationAll: 91581761 ns
ServerComputationParallelRerandomizeTripletBuckets: 19444739 ns
ServerComputationApplyPermutationTripletBuckets: 1898755 ns
HelperComputationAll: 92116873 ns
ServerComputationParallelRerandomizeTripletBuckets: 21688148 ns
ServerComputationApplyPermutationTripletBuckets: 1893457 ns
HelperComputationAll: 93588352 ns
ServerComputationParallelRerandomizeTripletBuckets: 18458389 ns
ServerComputationApplyPermutationTripletBuckets: 1903672 ns
HelperComputationAll: 92886358 ns
ServerComputationParallelRerandomizeTripletBuckets: 16270228 ns
ServerComputationApplyPermutationTripletBuckets: 1920249 ns
HelperComputationAll: 92944558 ns
ServerComputationParallelRerandomizeTripletBuckets: 21936829 ns
ServerComputationApplyPermutationTripletBuckets: 1920765 ns
HelperComputationAll: 92790150 ns
ServerComputationParallelRerandomizeTripletBuckets: 21734857 ns
ServerComputationApplyPermutationTripletBuckets: 1915135 ns
HelperComputationAll: 92866973 ns
ServerComputationParallelRerandomizeTripletBuckets: 19047406 ns
ServerComputationApplyPermutationTripletBuckets: 1904427 ns
HelperComputationAll: 92933964 ns
ServerComputationParallelRerandomizeTripletBuckets: 21170570 ns
ServerComputationApplyPermutationTripletBuckets: 1885292 ns
HelperComputationAll: 92942559 ns
ServerComputationParallelRerandomizeTripletBuckets: 20843708 ns
ServerComputationApplyPermutationTripletBuckets: 1907528 ns
HelperComputationAll: 92419967 ns
ServerComputationParallelRerandomizeTripletBuckets: 19200943 ns
ServerComputationApplyPermutationTripletBuckets: 1896891 ns
HelperComputationAll: 93034604 ns
ServerComputationParallelRerandomizeTripletBuckets: 18665994 ns
ServerComputationApplyPermutationTripletBuckets: 1909789 ns
HelperComputationAll: 93204655 ns
ServerComputationParallelRerandomizeTripletBuckets: 17899607 ns
ServerComputationApplyPermutationTripletBuckets: 1905265 ns
HelperComputationAll: 92464908 ns
ServerComputationParallelRerandomizeTripletBuckets: 20223200 ns
ServerComputationApplyPermutationTripletBuckets: 1919678 ns
HelperComputationAll: 92718208 ns
ServerComputationParallelRerandomizeTripletBuckets: 17829578 ns
ServerComputationApplyPermutationTripletBuckets: 1893666 ns
HelperComputationAll: 92482524 ns
ServerComputationParallelRerandomizeTripletBuckets: 16822395 ns
ServerComputationApplyPermutationTripletBuckets: 1913703 ns
HelperComputationAll: 93571667 ns
ServerComputationParallelRerandomizeTripletBuckets: 22413510 ns
ServerComputationApplyPermutationTripletBuckets: 1908143 ns
HelperComputationAll: 92794075 ns
ServerComputationParallelRerandomizeTripletBuckets: 15534713 ns
ServerComputationApplyPermutationTripletBuckets: 1895609 ns
HelperComputationAll: 91832658 ns
DiskIOWriteBucketCiphertextsToDisk: 263403109 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1521 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 79452260 ns
ClientServerCommunicationSendRootBucketData: 238387439 ns
ServerComputationParallelRerandomizeTripletBuckets: 20831803 ns
ServerComputationApplyPermutationTripletBucket: 2146618 ns
HelperComputationAll: 109431455 ns
ServerComputationParallelRerandomizeTripletBuckets: 22768914 ns
ServerComputationApplyPermutationTripletBuckets: 1885623 ns
HelperComputationAll: 93348248 ns
ServerComputationParallelRerandomizeTripletBuckets: 22071749 ns
ServerComputationApplyPermutationTripletBuckets: 1905450 ns
HelperComputationAll: 94952475 ns
ServerComputationParallelRerandomizeTripletBuckets: 19604995 ns
ServerComputationApplyPermutationTripletBuckets: 1909341 ns
HelperComputationAll: 94003938 ns
ServerComputationParallelRerandomizeTripletBuckets: 18988515 ns
ServerComputationApplyPermutationTripletBuckets: 1914134 ns
HelperComputationAll: 92404702 ns
ServerComputationParallelRerandomizeTripletBuckets: 20660232 ns
ServerComputationApplyPermutationTripletBuckets: 1903763 ns
HelperComputationAll: 93782327 ns
ServerComputationParallelRerandomizeTripletBuckets: 21656273 ns
ServerComputationApplyPermutationTripletBuckets: 1907580 ns
HelperComputationAll: 93908315 ns
ServerComputationParallelRerandomizeTripletBuckets: 20069187 ns
ServerComputationApplyPermutationTripletBuckets: 1903448 ns
HelperComputationAll: 94024751 ns
ServerComputationParallelRerandomizeTripletBuckets: 18477604 ns
ServerComputationApplyPermutationTripletBuckets: 1913260 ns
HelperComputationAll: 93401571 ns
ServerComputationParallelRerandomizeTripletBuckets: 19983247 ns
ServerComputationApplyPermutationTripletBuckets: 1918888 ns
HelperComputationAll: 94428478 ns
ServerComputationParallelRerandomizeTripletBuckets: 19676410 ns
ServerComputationApplyPermutationTripletBuckets: 1896887 ns
HelperComputationAll: 93760397 ns
ServerComputationParallelRerandomizeTripletBuckets: 16223061 ns
ServerComputationApplyPermutationTripletBuckets: 1880233 ns
HelperComputationAll: 93860899 ns
ServerComputationParallelRerandomizeTripletBuckets: 21007129 ns
ServerComputationApplyPermutationTripletBuckets: 1917616 ns
HelperComputationAll: 93792068 ns
ServerComputationParallelRerandomizeTripletBuckets: 20763362 ns
ServerComputationApplyPermutationTripletBuckets: 1896459 ns
HelperComputationAll: 94584995 ns
ServerComputationParallelRerandomizeTripletBuckets: 20764318 ns
ServerComputationApplyPermutationTripletBuckets: 1918379 ns
HelperComputationAll: 93328814 ns
ServerComputationParallelRerandomizeTripletBuckets: 20295466 ns
ServerComputationApplyPermutationTripletBuckets: 1902152 ns
HelperComputationAll: 93824450 ns
ServerComputationParallelRerandomizeTripletBuckets: 20017372 ns
ServerComputationApplyPermutationTripletBuckets: 1915535 ns
HelperComputationAll: 93716821 ns
ServerComputationParallelRerandomizeTripletBuckets: 22422270 ns
ServerComputationApplyPermutationTripletBuckets: 1902028 ns
HelperComputationAll: 92684108 ns
ServerComputationParallelRerandomizeTripletBuckets: 20724214 ns
ServerComputationApplyPermutationTripletBuckets: 1890060 ns
HelperComputationAll: 93309227 ns
ServerComputationParallelRerandomizeTripletBuckets: 21870856 ns
ServerComputationApplyPermutationTripletBuckets: 1899839 ns
HelperComputationAll: 93515846 ns
DiskIOWriteBucketCiphertextsToDisk: 259742657 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1239 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 75461566 ns
ClientServerCommunicationSendRootBucketData: 255419909 ns
ServerComputationParallelRerandomizeTripletBuckets: 19210303 ns
ServerComputationApplyPermutationTripletBucket: 2175928 ns
HelperComputationAll: 109628678 ns
ServerComputationParallelRerandomizeTripletBuckets: 20442272 ns
ServerComputationApplyPermutationTripletBuckets: 1914688 ns
HelperComputationAll: 92062483 ns
ServerComputationParallelRerandomizeTripletBuckets: 19398333 ns
ServerComputationApplyPermutationTripletBuckets: 1897466 ns
HelperComputationAll: 93109627 ns
ServerComputationParallelRerandomizeTripletBuckets: 19150834 ns
ServerComputationApplyPermutationTripletBuckets: 1886612 ns
HelperComputationAll: 92740638 ns
ServerComputationParallelRerandomizeTripletBuckets: 22335246 ns
ServerComputationApplyPermutationTripletBuckets: 1901717 ns
HelperComputationAll: 90996384 ns
ServerComputationParallelRerandomizeTripletBuckets: 22285176 ns
ServerComputationApplyPermutationTripletBuckets: 1907332 ns
HelperComputationAll: 92768238 ns
ServerComputationParallelRerandomizeTripletBuckets: 17459732 ns
ServerComputationApplyPermutationTripletBuckets: 1927470 ns
HelperComputationAll: 92596467 ns
ServerComputationParallelRerandomizeTripletBuckets: 21947786 ns
ServerComputationApplyPermutationTripletBuckets: 1916910 ns
HelperComputationAll: 92506742 ns
ServerComputationParallelRerandomizeTripletBuckets: 17969136 ns
ServerComputationApplyPermutationTripletBuckets: 1894749 ns
HelperComputationAll: 92385111 ns
ServerComputationParallelRerandomizeTripletBuckets: 17178765 ns
ServerComputationApplyPermutationTripletBuckets: 1938913 ns
HelperComputationAll: 92604380 ns
ServerComputationParallelRerandomizeTripletBuckets: 18076083 ns
ServerComputationApplyPermutationTripletBuckets: 1920285 ns
HelperComputationAll: 92651103 ns
ServerComputationParallelRerandomizeTripletBuckets: 21545773 ns
ServerComputationApplyPermutationTripletBuckets: 1907350 ns
HelperComputationAll: 92712845 ns
ServerComputationParallelRerandomizeTripletBuckets: 19479917 ns
ServerComputationApplyPermutationTripletBuckets: 1925343 ns
HelperComputationAll: 91635816 ns
ServerComputationParallelRerandomizeTripletBuckets: 20721739 ns
ServerComputationApplyPermutationTripletBuckets: 1888807 ns
HelperComputationAll: 91762193 ns
ServerComputationParallelRerandomizeTripletBuckets: 17839604 ns
ServerComputationApplyPermutationTripletBuckets: 1903038 ns
HelperComputationAll: 92956922 ns
ServerComputationParallelRerandomizeTripletBuckets: 19502743 ns
ServerComputationApplyPermutationTripletBuckets: 1922440 ns
HelperComputationAll: 93306937 ns
ServerComputationParallelRerandomizeTripletBuckets: 17977347 ns
ServerComputationApplyPermutationTripletBuckets: 1902449 ns
HelperComputationAll: 93710589 ns
ServerComputationParallelRerandomizeTripletBuckets: 18636420 ns
ServerComputationApplyPermutationTripletBuckets: 1903036 ns
HelperComputationAll: 92750396 ns
ServerComputationParallelRerandomizeTripletBuckets: 18317620 ns
ServerComputationApplyPermutationTripletBuckets: 1908818 ns
HelperComputationAll: 94092174 ns
ServerComputationParallelRerandomizeTripletBuckets: 20151378 ns
ServerComputationApplyPermutationTripletBuckets: 1932510 ns
HelperComputationAll: 92879380 ns
DiskIOWriteBucketCiphertextsToDisk: 263774616 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1142 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 78684743 ns
ClientServerCommunicationSendRootBucketData: 314020690 ns
ServerComputationParallelRerandomizeTripletBuckets: 20314419 ns
ServerComputationApplyPermutationTripletBucket: 2160909 ns
HelperComputationAll: 108496697 ns
ServerComputationParallelRerandomizeTripletBuckets: 19690241 ns
ServerComputationApplyPermutationTripletBuckets: 1922624 ns
HelperComputationAll: 91268952 ns
ServerComputationParallelRerandomizeTripletBuckets: 22997403 ns
ServerComputationApplyPermutationTripletBuckets: 1911315 ns
HelperComputationAll: 92763673 ns
ServerComputationParallelRerandomizeTripletBuckets: 21036341 ns
ServerComputationApplyPermutationTripletBuckets: 1901337 ns
HelperComputationAll: 92588866 ns
ServerComputationParallelRerandomizeTripletBuckets: 20665120 ns
ServerComputationApplyPermutationTripletBuckets: 1895464 ns
HelperComputationAll: 90873664 ns
ServerComputationParallelRerandomizeTripletBuckets: 22363413 ns
ServerComputationApplyPermutationTripletBuckets: 1892686 ns
HelperComputationAll: 91721278 ns
ServerComputationParallelRerandomizeTripletBuckets: 20308610 ns
ServerComputationApplyPermutationTripletBuckets: 1906724 ns
HelperComputationAll: 91672069 ns
ServerComputationParallelRerandomizeTripletBuckets: 19568886 ns
ServerComputationApplyPermutationTripletBuckets: 1903585 ns
HelperComputationAll: 91654499 ns
ServerComputationParallelRerandomizeTripletBuckets: 20238103 ns
ServerComputationApplyPermutationTripletBuckets: 1894104 ns
HelperComputationAll: 91883534 ns
ServerComputationParallelRerandomizeTripletBuckets: 20078615 ns
ServerComputationApplyPermutationTripletBuckets: 1899275 ns
HelperComputationAll: 91531180 ns
ServerComputationParallelRerandomizeTripletBuckets: 22886372 ns
ServerComputationApplyPermutationTripletBuckets: 1889974 ns
HelperComputationAll: 92200553 ns
ServerComputationParallelRerandomizeTripletBuckets: 20201105 ns
ServerComputationApplyPermutationTripletBuckets: 1913057 ns
HelperComputationAll: 92301531 ns
ServerComputationParallelRerandomizeTripletBuckets: 14869797 ns
ServerComputationApplyPermutationTripletBuckets: 1905508 ns
HelperComputationAll: 91522097 ns
ServerComputationParallelRerandomizeTripletBuckets: 20396347 ns
ServerComputationApplyPermutationTripletBuckets: 1903359 ns
HelperComputationAll: 92666952 ns
ServerComputationParallelRerandomizeTripletBuckets: 19193645 ns
ServerComputationApplyPermutationTripletBuckets: 1924360 ns
HelperComputationAll: 91972805 ns
ServerComputationParallelRerandomizeTripletBuckets: 19020224 ns
ServerComputationApplyPermutationTripletBuckets: 1894407 ns
HelperComputationAll: 92238677 ns
ServerComputationParallelRerandomizeTripletBuckets: 21821525 ns
ServerComputationApplyPermutationTripletBuckets: 1897094 ns
HelperComputationAll: 92953752 ns
ServerComputationParallelRerandomizeTripletBuckets: 21316056 ns
ServerComputationApplyPermutationTripletBuckets: 1911558 ns
HelperComputationAll: 92286496 ns
ServerComputationParallelRerandomizeTripletBuckets: 19239229 ns
ServerComputationApplyPermutationTripletBuckets: 1899189 ns
HelperComputationAll: 91641334 ns
ServerComputationParallelRerandomizeTripletBuckets: 22029378 ns
ServerComputationApplyPermutationTripletBuckets: 1912504 ns
HelperComputationAll: 92980676 ns
DiskIOWriteBucketCiphertextsToDisk: 264401483 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1182 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 81042908 ns
ClientServerCommunicationSendRootBucketData: 453539054 ns
ServerComputationParallelRerandomizeTripletBuckets: 22462101 ns
ServerComputationApplyPermutationTripletBucket: 2151198 ns
HelperComputationAll: 107826581 ns
ServerComputationParallelRerandomizeTripletBuckets: 20843514 ns
ServerComputationApplyPermutationTripletBuckets: 1909818 ns
HelperComputationAll: 90159457 ns
ServerComputationParallelRerandomizeTripletBuckets: 19257297 ns
ServerComputationApplyPermutationTripletBuckets: 1921785 ns
HelperComputationAll: 92141355 ns
ServerComputationParallelRerandomizeTripletBuckets: 20050153 ns
ServerComputationApplyPermutationTripletBuckets: 1898128 ns
HelperComputationAll: 91571010 ns
ServerComputationParallelRerandomizeTripletBuckets: 18936736 ns
ServerComputationApplyPermutationTripletBuckets: 1878387 ns
HelperComputationAll: 93979719 ns
ServerComputationParallelRerandomizeTripletBuckets: 21668941 ns
ServerComputationApplyPermutationTripletBuckets: 1906365 ns
HelperComputationAll: 92363709 ns
ServerComputationParallelRerandomizeTripletBuckets: 19863848 ns
ServerComputationApplyPermutationTripletBuckets: 1899473 ns
HelperComputationAll: 92328892 ns
ServerComputationParallelRerandomizeTripletBuckets: 18567527 ns
ServerComputationApplyPermutationTripletBuckets: 1906093 ns
HelperComputationAll: 92229931 ns
ServerComputationParallelRerandomizeTripletBuckets: 18223569 ns
ServerComputationApplyPermutationTripletBuckets: 1916621 ns
HelperComputationAll: 91579051 ns
ServerComputationParallelRerandomizeTripletBuckets: 16903782 ns
ServerComputationApplyPermutationTripletBuckets: 1916911 ns
HelperComputationAll: 91829372 ns
ServerComputationParallelRerandomizeTripletBuckets: 21996476 ns
ServerComputationApplyPermutationTripletBuckets: 1927700 ns
HelperComputationAll: 91881289 ns
ServerComputationParallelRerandomizeTripletBuckets: 19412995 ns
ServerComputationApplyPermutationTripletBuckets: 1910567 ns
HelperComputationAll: 91705389 ns
ServerComputationParallelRerandomizeTripletBuckets: 19881945 ns
ServerComputationApplyPermutationTripletBuckets: 1905282 ns
HelperComputationAll: 91734856 ns
ServerComputationParallelRerandomizeTripletBuckets: 22208271 ns
ServerComputationApplyPermutationTripletBuckets: 1890616 ns
HelperComputationAll: 91436004 ns
ServerComputationParallelRerandomizeTripletBuckets: 17740221 ns
ServerComputationApplyPermutationTripletBuckets: 1942736 ns
HelperComputationAll: 91195586 ns
ServerComputationParallelRerandomizeTripletBuckets: 20767325 ns
ServerComputationApplyPermutationTripletBuckets: 1912760 ns
HelperComputationAll: 91507972 ns
ServerComputationParallelRerandomizeTripletBuckets: 19456381 ns
ServerComputationApplyPermutationTripletBuckets: 1897574 ns
HelperComputationAll: 92543985 ns
ServerComputationParallelRerandomizeTripletBuckets: 19597309 ns
ServerComputationApplyPermutationTripletBuckets: 1898437 ns
HelperComputationAll: 92854303 ns
ServerComputationParallelRerandomizeTripletBuckets: 22000531 ns
ServerComputationApplyPermutationTripletBuckets: 1886020 ns
HelperComputationAll: 92266704 ns
ServerComputationParallelRerandomizeTripletBuckets: 20243759 ns
ServerComputationApplyPermutationTripletBuckets: 1929193 ns
HelperComputationAll: 91325013 ns
DiskIOWriteBucketCiphertextsToDisk: 274626780 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1171 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 80450569 ns
ClientServerCommunicationSendRootBucketData: 243996041 ns
ServerComputationParallelRerandomizeTripletBuckets: 20418818 ns
ServerComputationApplyPermutationTripletBucket: 2158275 ns
