Initializing ElGamal Parameters...
HelperComputationAll: 107160513 ns
ServerComputationParallelRerandomizeTripletBuckets: 18215728 ns
ServerComputationApplyPermutationTripletBuckets: 1901954 ns
HelperComputationAll: 90748818 ns
ServerComputationParallelRerandomizeTripletBuckets: 22025193 ns
ServerComputationApplyPermutationTripletBuckets: 1901966 ns
HelperComputationAll: 90875001 ns
ServerComputationParallelRerandomizeTripletBuckets: 22003733 ns
ServerComputationApplyPermutationTripletBuckets: 1887445 ns
HelperComputationAll: 91144919 ns
ServerComputationParallelRerandomizeTripletBuckets: 21210077 ns
ServerComputationApplyPermutationTripletBuckets: 1899061 ns
HelperComputationAll: 92283717 ns
ServerComputationParallelRerandomizeTripletBuckets: 18673148 ns
ServerComputationApplyPermutationTripletBuckets: 1985157 ns
HelperComputationAll: 91823188 ns
ServerComputationParallelRerandomizeTripletBuckets: 19757469 ns
ServerComputationApplyPermutationTripletBuckets: 1997788 ns
HelperComputationAll: 92216216 ns
ServerComputationParallelRerandomizeTripletBuckets: 19706418 ns
ServerComputationApplyPermutationTripletBuckets: 1895135 ns
HelperComputationAll: 92440120 ns
ServerComputationParallelRerandomizeTripletBuckets: 22860429 ns
ServerComputationApplyPermutationTripletBuckets: 1913380 ns
HelperComputationAll: 91638807 ns
ServerComputationParallelRerandomizeTripletBuckets: 18126282 ns
ServerComputationApplyPermutationTripletBuckets: 1912566 ns
HelperComputationAll: 91451548 ns
ServerComputationParallelRerandomizeTripletBuckets: 20296932 ns
ServerComputationApplyPermutationTripletBuckets: 1908134 ns
HelperComputationAll: 91481798 ns
ServerComputationParallelRerandomizeTripletBuckets: 19484292 ns
ServerComputationApplyPermutationTripletBuckets: 1930401 ns
HelperComputationAll: 91581632 ns
ServerComputationParallelRerandomizeTripletBuckets: 20164694 ns
ServerComputationApplyPermutationTripletBuckets: 2195591 ns
HelperComputationAll: 91616080 ns
ServerComputationParallelRerandomizeTripletBuckets: 20904478 ns
ServerComputationApplyPermutationTripletBuckets: 1919528 ns
HelperComputationAll: 91268644 ns
DiskIOWriteBucketCiphertextsToDisk: 211303912 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1423 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 63756188 ns
ClientServerCommunicationSendRootBucketData: 367169646 ns
ServerComputationParallelRerandomizeTripletBuckets: 19881089 ns
ServerComputationApplyPermutationTripletBucket: 1895169 ns
HelperComputationAll: 108431381 ns
ServerComputationParallelRerandomizeTripletBuckets: 19574272 ns
ServerComputationApplyPermutationTripletBuckets: 1897332 ns
HelperComputationAll: 91686408 ns
ServerComputationParallelRerandomizeTripletBuckets: 19043592 ns
ServerComputationApplyPermutationTripletBuckets: 1892048 ns
HelperComputationAll: 91556767 ns
ServerComputationParallelRerandomizeTripletBuckets: 17966272 ns
ServerComputationApplyPermutationTripletBuckets: 1901143 ns
HelperComputationAll: 91528308 ns
ServerComputationParallelRerandomizeTripletBuckets: 18802772 ns
ServerComputationApplyPermutationTripletBuckets: 1935031 ns
HelperComputationAll: 92489529 ns
ServerComputationParallelRerandomizeTripletBuckets: 19635567 ns
ServerComputationApplyPermutationTripletBuckets: 1914635 ns
HelperComputationAll: 92245416 ns
ServerComputationParallelRerandomizeTripletBuckets: 21700614 ns
ServerComputationApplyPermutationTripletBuckets: 1901272 ns
HelperComputationAll: 92242409 ns
ServerComputationParallelRerandomizeTripletBuckets: 20095749 ns
ServerComputationApplyPermutationTripletBuckets: 1897382 ns
HelperComputationAll: 94079409 ns
ServerComputationParallelRerandomizeTripletBuckets: 18321434 ns
ServerComputationApplyPermutationTripletBuckets: 1904182 ns
HelperComputationAll: 92242570 ns
ServerComputationParallelRerandomizeTripletBuckets: 19250440 ns
ServerComputationApplyPermutationTripletBuckets: 1907016 ns
HelperComputationAll: 92066437 ns
ServerComputationParallelRerandomizeTripletBuckets: 32282131 ns
ServerComputationApplyPermutationTripletBuckets: 2107705 ns
HelperComputationAll: 92873758 ns
ServerComputationParallelRerandomizeTripletBuckets: 18496758 ns
ServerComputationApplyPermutationTripletBuckets: 1922511 ns
HelperComputationAll: 92259530 ns
ServerComputationParallelRerandomizeTripletBuckets: 17952476 ns
ServerComputationApplyPermutationTripletBuckets: 1902008 ns
HelperComputationAll: 92134056 ns
ServerComputationParallelRerandomizeTripletBuckets: 20633004 ns
ServerComputationApplyPermutationTripletBuckets: 1915223 ns
HelperComputationAll: 91923313 ns
DiskIOWriteBucketCiphertextsToDisk: 189115860 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1662 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 63481842 ns
ClientServerCommunicationSendRootBucketData: 211238744 ns
ServerComputationParallelRerandomizeTripletBuckets: 19225660 ns
ServerComputationApplyPermutationTripletBucket: 1903719 ns
HelperComputationAll: 109134401 ns
ServerComputationParallelRerandomizeTripletBuckets: 19719769 ns
ServerComputationApplyPermutationTripletBuckets: 1904674 ns
HelperComputationAll: 92520531 ns
ServerComputationParallelRerandomizeTripletBuckets: 20302475 ns
ServerComputationApplyPermutationTripletBuckets: 1885734 ns
HelperComputationAll: 91526173 ns
ServerComputationParallelRerandomizeTripletBuckets: 18391153 ns
ServerComputationApplyPermutationTripletBuckets: 1915013 ns
HelperComputationAll: 92070023 ns
ServerComputationParallelRerandomizeTripletBuckets: 20723075 ns
ServerComputationApplyPermutationTripletBuckets: 1898516 ns
HelperComputationAll: 92176455 ns
ServerComputationParallelRerandomizeTripletBuckets: 18630192 ns
ServerComputationApplyPermutationTripletBuckets: 1898572 ns
HelperComputationAll: 92350670 ns
ServerComputationParallelRerandomizeTripletBuckets: 20615777 ns
ServerComputationApplyPermutationTripletBuckets: 1901258 ns
HelperComputationAll: 92556380 ns
ServerComputationParallelRerandomizeTripletBuckets: 17846039 ns
ServerComputationApplyPermutationTripletBuckets: 1916246 ns
HelperComputationAll: 92461335 ns
ServerComputationParallelRerandomizeTripletBuckets: 18195572 ns
ServerComputationApplyPermutationTripletBuckets: 1899570 ns
HelperComputationAll: 92675544 ns
ServerComputationParallelRerandomizeTripletBuckets: 19271228 ns
ServerComputationApplyPermutationTripletBuckets: 1893376 ns
HelperComputationAll: 92428478 ns
ServerComputationParallelRerandomizeTripletBuckets: 18785076 ns
ServerComputationApplyPermutationTripletBuckets: 1892142 ns
HelperComputationAll: 92342048 ns
ServerComputationParallelRerandomizeTripletBuckets: 19347408 ns
ServerComputationApplyPermutationTripletBuckets: 1900650 ns
HelperComputationAll: 92544986 ns
ServerComputationParallelRerandomizeTripletBuckets: 20199073 ns
ServerComputationApplyPermutationTripletBuckets: 1901820 ns
HelperComputationAll: 92807019 ns
ServerComputationParallelRerandomizeTripletBuckets: 21369406 ns
ServerComputationApplyPermutationTripletBuckets: 2204080 ns
HelperComputationAll: 91641128 ns
DiskIOWriteBucketCiphertextsToDisk: 200315999 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1624 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 62173284 ns
ClientServerCommunicationSendRootBucketData: 207856095 ns
ServerComputationParallelRerandomizeTripletBuckets: 22447721 ns
ServerComputationApplyPermutationTripletBucket: 1889232 ns
HelperComputationAll: 108364131 ns
ServerComputationParallelRerandomizeTripletBuckets: 21747082 ns
ServerComputationApplyPermutationTripletBuckets: 1931599 ns
HelperComputationAll: 92248178 ns
ServerComputationParallelRerandomizeTripletBuckets: 19441982 ns
ServerComputationApplyPermutationTripletBuckets: 1942423 ns
HelperComputationAll: 93093161 ns
ServerComputationParallelRerandomizeTripletBuckets: 19248808 ns
ServerComputationApplyPermutationTripletBuckets: 1871786 ns
HelperComputationAll: 92872972 ns
ServerComputationParallelRerandomizeTripletBuckets: 22183323 ns
ServerComputationApplyPermutationTripletBuckets: 1891475 ns
HelperComputationAll: 93336711 ns
ServerComputationParallelRerandomizeTripletBuckets: 19020507 ns
ServerComputationApplyPermutationTripletBuckets: 1915734 ns
HelperComputationAll: 92652662 ns
ServerComputationParallelRerandomizeTripletBuckets: 21295093 ns
ServerComputationApplyPermutationTripletBuckets: 1885166 ns
HelperComputationAll: 92517724 ns
ServerComputationParallelRerandomizeTripletBuckets: 21275342 ns
ServerComputationApplyPermutationTripletBuckets: 1890285 ns
HelperComputationAll: 92675147 ns
ServerComputationParallelRerandomizeTripletBuckets: 19019257 ns
ServerComputationApplyPermutationTripletBuckets: 1910381 ns
HelperComputationAll: 92445171 ns
ServerComputationParallelRerandomizeTripletBuckets: 18947232 ns
ServerComputationApplyPermutationTripletBuckets: 1899184 ns
HelperComputationAll: 93659401 ns
ServerComputationParallelRerandomizeTripletBuckets: 22551058 ns
ServerComputationApplyPermutationTripletBuckets: 2110853 ns
HelperComputationAll: 92463197 ns
ServerComputationParallelRerandomizeTripletBuckets: 18900326 ns
ServerComputationApplyPermutationTripletBuckets: 1902455 ns
HelperComputationAll: 92736398 ns
ServerComputationParallelRerandomizeTripletBuckets: 18338066 ns
ServerComputationApplyPermutationTripletBuckets: 1900368 ns
HelperComputationAll: 92593625 ns
ServerComputationParallelRerandomizeTripletBuckets: 19121252 ns
ServerComputationApplyPermutationTripletBuckets: 1931143 ns
HelperComputationAll: 92406724 ns
DiskIOWriteBucketCiphertextsToDisk: 203127908 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1407 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 66293282 ns
ClientServerCommunicationSendRootBucketData: 222291466 ns
ServerComputationParallelRerandomizeTripletBuckets: 18443271 ns
ServerComputationApplyPermutationTripletBucket: 1893741 ns
HelperComputationAll: 108404632 ns
ServerComputationParallelRerandomizeTripletBuckets: 19361905 ns
ServerComputationApplyPermutationTripletBuckets: 1920637 ns
HelperComputationAll: 92905387 ns
ServerComputationParallelRerandomizeTripletBuckets: 18176589 ns
ServerComputationApplyPermutationTripletBuckets: 1898647 ns
HelperComputationAll: 92793889 ns
ServerComputationParallelRerandomizeTripletBuckets: 22150949 ns
ServerComputationApplyPermutationTripletBuckets: 1910760 ns
HelperComputationAll: 92744979 ns
ServerComputationParallelRerandomizeTripletBuckets: 23901672 ns
ServerComputationApplyPermutationTripletBuckets: 1906968 ns
HelperComputationAll: 91304211 ns
ServerComputationParallelRerandomizeTripletBuckets: 18550073 ns
ServerComputationApplyPermutationTripletBuckets: 1890311 ns
HelperComputationAll: 92536487 ns
ServerComputationParallelRerandomizeTripletBuckets: 19135543 ns
ServerComputationApplyPermutationTripletBuckets: 1928762 ns
HelperComputationAll: 92730782 ns
ServerComputationParallelRerandomizeTripletBuckets: 22875548 ns
ServerComputationApplyPermutationTripletBuckets: 1901912 ns
HelperComputationAll: 92581131 ns
ServerComputationParallelRerandomizeTripletBuckets: 23886621 ns
ServerComputationApplyPermutationTripletBuckets: 1913035 ns
HelperComputationAll: 92714140 ns
ServerComputationParallelRerandomizeTripletBuckets: 18191513 ns
ServerComputationApplyPermutationTripletBuckets: 1931144 ns
HelperComputationAll: 92758029 ns
ServerComputationParallelRerandomizeTripletBuckets: 18939445 ns
ServerComputationApplyPermutationTripletBuckets: 1934763 ns
HelperComputationAll: 93982240 ns
ServerComputationParallelRerandomizeTripletBuckets: 20834745 ns
ServerComputationApplyPermutationTripletBuckets: 2191905 ns
HelperComputationAll: 92715751 ns
ServerComputationParallelRerandomizeTripletBuckets: 21636397 ns
ServerComputationApplyPermutationTripletBuckets: 1902641 ns
HelperComputationAll: 92493006 ns
ServerComputationParallelRerandomizeTripletBuckets: 18819342 ns
ServerComputationApplyPermutationTripletBuckets: 1904610 ns
HelperComputationAll: 93227599 ns
DiskIOWriteBucketCiphertextsToDisk: 217576245 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1589 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 60634661 ns
ClientServerCommunicationSendRootBucketData: 424270805 ns
ServerComputationParallelRerandomizeTripletBuckets: 21774076 ns
ServerComputationApplyPermutationTripletBucket: 1915838 ns
HelperComputationAll: 107643190 ns
ServerComputationParallelRerandomizeTripletBuckets: 17578498 ns
ServerComputationApplyPermutationTripletBuckets: 1900241 ns
HelperComputationAll: 90281627 ns
ServerComputationParallelRerandomizeTripletBuckets: 18549479 ns
ServerComputationApplyPermutationTripletBuckets: 1899427 ns
HelperComputationAll: 90272071 ns
ServerComputationParallelRerandomizeTripletBuckets: 18232963 ns
ServerComputationApplyPermutationTripletBuckets: 1909462 ns
HelperComputationAll: 91232778 ns
ServerComputationParallelRerandomizeTripletBuckets: 19378097 ns
ServerComputationApplyPermutationTripletBuckets: 1905318 ns
HelperComputationAll: 91108109 ns
ServerComputationParallelRerandomizeTripletBuckets: 22530146 ns
ServerComputationApplyPermutationTripletBuckets: 1892845 ns
HelperComputationAll: 90435202 ns
ServerComputationParallelRerandomizeTripletBuckets: 19763961 ns
ServerComputationApplyPermutationTripletBuckets: 1887185 ns
HelperComputationAll: 90865749 ns
ServerComputationParallelRerandomizeTripletBuckets: 20141123 ns
ServerComputationApplyPermutationTripletBuckets: 1914819 ns
HelperComputationAll: 90552702 ns
ServerComputationParallelRerandomizeTripletBuckets: 19774647 ns
ServerComputationApplyPermutationTripletBuckets: 1906613 ns
HelperComputationAll: 90970886 ns
ServerComputationParallelRerandomizeTripletBuckets: 21551410 ns
ServerComputationApplyPermutationTripletBuckets: 1921778 ns
HelperComputationAll: 90397434 ns
ServerComputationParallelRerandomizeTripletBuckets: 19979311 ns
ServerComputationApplyPermutationTripletBuckets: 1904785 ns
HelperComputationAll: 90545585 ns
ServerComputationParallelRerandomizeTripletBuckets: 22905399 ns
ServerComputationApplyPermutationTripletBuckets: 2190270 ns
HelperComputationAll: 90877777 ns
ServerComputationParallelRerandomizeTripletBuckets: 21329627 ns
ServerComputationApplyPermutationTripletBuckets: 1905374 ns
HelperComputationAll: 90434489 ns
ServerComputationParallelRerandomizeTripletBuckets: 20334819 ns
ServerComputationApplyPermutationTripletBuckets: 1899358 ns
HelperComputationAll: 89917488 ns
DiskIOWriteBucketCiphertextsToDisk: 211067826 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1576 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 63136101 ns
ClientServerCommunicationSendRootBucketData: 220092283 ns
ServerComputationParallelRerandomizeTripletBuckets: 19709167 ns
ServerComputationApplyPermutationTripletBucket: 1892226 ns
HelperComputationAll: 108164007 ns
ServerComputationParallelRerandomizeTripletBuckets: 18923502 ns
ServerComputationApplyPermutationTripletBuckets: 1918769 ns
HelperComputationAll: 93130226 ns
ServerComputationParallelRerandomizeTripletBuckets: 22164759 ns
ServerComputationApplyPermutationTripletBuckets: 1923341 ns
HelperComputationAll: 91077790 ns
ServerComputationParallelRerandomizeTripletBuckets: 22327388 ns
ServerComputationApplyPermutationTripletBuckets: 1904754 ns
HelperComputationAll: 91405087 ns
ServerComputationParallelRerandomizeTripletBuckets: 20053603 ns
ServerComputationApplyPermutationTripletBuckets: 1902253 ns
HelperComputationAll: 92228718 ns
ServerComputationParallelRerandomizeTripletBuckets: 19150228 ns
ServerComputationApplyPermutationTripletBuckets: 1910740 ns
HelperComputationAll: 90515972 ns
ServerComputationParallelRerandomizeTripletBuckets: 22753241 ns
ServerComputationApplyPermutationTripletBuckets: 1901377 ns
HelperComputationAll: 90449876 ns
ServerComputationParallelRerandomizeTripletBuckets: 18365473 ns
ServerComputationApplyPermutationTripletBuckets: 1913897 ns
HelperComputationAll: 90591610 ns
ServerComputationParallelRerandomizeTripletBuckets: 18467074 ns
ServerComputationApplyPermutationTripletBuckets: 1924116 ns
HelperComputationAll: 90446436 ns
ServerComputationParallelRerandomizeTripletBuckets: 19164052 ns
ServerComputationApplyPermutationTripletBuckets: 1951966 ns
HelperComputationAll: 90177174 ns
ServerComputationParallelRerandomizeTripletBuckets: 18734484 ns
ServerComputationApplyPermutationTripletBuckets: 1906554 ns
HelperComputationAll: 90738495 ns
ServerComputationParallelRerandomizeTripletBuckets: 21948483 ns
ServerComputationApplyPermutationTripletBuckets: 1920038 ns
HelperComputationAll: 90459568 ns
ServerComputationParallelRerandomizeTripletBuckets: 21033428 ns
ServerComputationApplyPermutationTripletBuckets: 2209760 ns
HelperComputationAll: 90748816 ns
ServerComputationParallelRerandomizeTripletBuckets: 18488910 ns
ServerComputationApplyPermutationTripletBuckets: 1893341 ns
HelperComputationAll: 90358191 ns
DiskIOWriteBucketCiphertextsToDisk: 199964757 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1212 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 62700513 ns
ClientServerCommunicationSendRootBucketData: 207789241 ns
ServerComputationParallelRerandomizeTripletBuckets: 20258547 ns
ServerComputationApplyPermutationTripletBucket: 1903544 ns
HelperComputationAll: 109292307 ns
ServerComputationParallelRerandomizeTripletBuckets: 21761131 ns
ServerComputationApplyPermutationTripletBuckets: 1903637 ns
HelperComputationAll: 91577931 ns
ServerComputationParallelRerandomizeTripletBuckets: 18929013 ns
ServerComputationApplyPermutationTripletBuckets: 1888811 ns
HelperComputationAll: 92059139 ns
ServerComputationParallelRerandomizeTripletBuckets: 21476139 ns
ServerComputationApplyPermutationTripletBuckets: 1911551 ns
HelperComputationAll: 92848151 ns
ServerComputationParallelRerandomizeTripletBuckets: 21677301 ns
ServerComputationApplyPermutationTripletBuckets: 1913245 ns
HelperComputationAll: 92666346 ns
ServerComputationParallelRerandomizeTripletBuckets: 19322553 ns
ServerComputationApplyPermutationTripletBuckets: 1895833 ns
HelperComputationAll: 92271584 ns
ServerComputationParallelRerandomizeTripletBuckets: 19059758 ns
ServerComputationApplyPermutationTripletBuckets: 1906052 ns
HelperComputationAll: 91922618 ns
ServerComputationParallelRerandomizeTripletBuckets: 18333619 ns
ServerComputationApplyPermutationTripletBuckets: 1891009 ns
HelperComputationAll: 92919037 ns
ServerComputationParallelRerandomizeTripletBuckets: 19909005 ns
ServerComputationApplyPermutationTripletBuckets: 1911449 ns
HelperComputationAll: 93278821 ns
ServerComputationParallelRerandomizeTripletBuckets: 19590759 ns
ServerComputationApplyPermutationTripletBuckets: 1895026 ns
HelperComputationAll: 92396234 ns
ServerComputationParallelRerandomizeTripletBuckets: 19247654 ns
ServerComputationApplyPermutationTripletBuckets: 1914462 ns
HelperComputationAll: 92454092 ns
ServerComputationParallelRerandomizeTripletBuckets: 20717878 ns
ServerComputationApplyPermutationTripletBuckets: 1897902 ns
HelperComputationAll: 92374875 ns
ServerComputationParallelRerandomizeTripletBuckets: 21809846 ns
ServerComputationApplyPermutationTripletBuckets: 2190554 ns
HelperComputationAll: 92521898 ns
ServerComputationParallelRerandomizeTripletBuckets: 20639129 ns
ServerComputationApplyPermutationTripletBuckets: 1895804 ns
HelperComputationAll: 92607610 ns
DiskIOWriteBucketCiphertextsToDisk: 219088504 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1172 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 64736588 ns
ClientServerCommunicationSendRootBucketData: 210653583 ns
ServerComputationParallelRerandomizeTripletBuckets: 19384511 ns
ServerComputationApplyPermutationTripletBucket: 1914257 ns
HelperComputationAll: 108803803 ns
ServerComputationParallelRerandomizeTripletBuckets: 21604451 ns
ServerComputationApplyPermutationTripletBuckets: 1912818 ns
HelperComputationAll: 94826123 ns
ServerComputationParallelRerandomizeTripletBuckets: 18302728 ns
ServerComputationApplyPermutationTripletBuckets: 1890092 ns
HelperComputationAll: 92969996 ns
ServerComputationParallelRerandomizeTripletBuckets: 18212280 ns
ServerComputationApplyPermutationTripletBuckets: 1891480 ns
HelperComputationAll: 93808467 ns
ServerComputationParallelRerandomizeTripletBuckets: 21019295 ns
ServerComputationApplyPermutationTripletBuckets: 1888319 ns
HelperComputationAll: 93578332 ns
ServerComputationParallelRerandomizeTripletBuckets: 18362903 ns
ServerComputationApplyPermutationTripletBuckets: 1899265 ns
HelperComputationAll: 91956365 ns
ServerComputationParallelRerandomizeTripletBuckets: 18278613 ns
ServerComputationApplyPermutationTripletBuckets: 1891965 ns
HelperComputationAll: 92571822 ns
ServerComputationParallelRerandomizeTripletBuckets: 18245029 ns
ServerComputationApplyPermutationTripletBuckets: 1882129 ns
HelperComputationAll: 92927961 ns
ServerComputationParallelRerandomizeTripletBuckets: 19223121 ns
ServerComputationApplyPermutationTripletBuckets: 1898776 ns
HelperComputationAll: 92917321 ns
ServerComputationParallelRerandomizeTripletBuckets: 18631491 ns
ServerComputationApplyPermutationTripletBuckets: 1892692 ns
HelperComputationAll: 93710232 ns
ServerComputationParallelRerandomizeTripletBuckets: 18296236 ns
ServerComputationApplyPermutationTripletBuckets: 2260418 ns
HelperComputationAll: 92892102 ns
ServerComputationParallelRerandomizeTripletBuckets: 18151387 ns
ServerComputationApplyPermutationTripletBuckets: 1919966 ns
HelperComputationAll: 92598306 ns
ServerComputationParallelRerandomizeTripletBuckets: 19071069 ns
ServerComputationApplyPermutationTripletBuckets: 1917777 ns
HelperComputationAll: 93620654 ns
ServerComputationParallelRerandomizeTripletBuckets: 19327264 ns
ServerComputationApplyPermutationTripletBuckets: 1918191 ns
HelperComputationAll: 93436424 ns
DiskIOWriteBucketCiphertextsToDisk: 219666183 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1142 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 61114448 ns
ClientServerCommunicationSendRootBucketData: 213045622 ns
ServerComputationParallelRerandomizeTripletBuckets: 18642442 ns
ServerComputationApplyPermutationTripletBucket: 2198811 ns
HelperComputationAll: 105120262 ns
ServerComputationParallelRerandomizeTripletBuckets: 23555044 ns
ServerComputationApplyPermutationTripletBuckets: 1924387 ns
HelperComputationAll: 88265789 ns
ServerComputationParallelRerandomizeTripletBuckets: 21827223 ns
ServerComputationApplyPermutationTripletBuckets: 1900503 ns
HelperComputationAll: 88230267 ns
ServerComputationParallelRerandomizeTripletBuckets: 20983601 ns
ServerComputationApplyPermutationTripletBuckets: 1923705 ns
HelperComputationAll: 88405822 ns
ServerComputationParallelRerandomizeTripletBuckets: 21225332 ns
ServerComputationApplyPermutationTripletBuckets: 1902080 ns
HelperComputationAll: 88308507 ns
ServerComputationParallelRerandomizeTripletBuckets: 18163196 ns
ServerComputationApplyPermutationTripletBuckets: 1904289 ns
HelperComputationAll: 88544456 ns
ServerComputationParallelRerandomizeTripletBuckets: 19328482 ns
ServerComputationApplyPermutationTripletBuckets: 1922292 ns
HelperComputationAll: 88627303 ns
ServerComputationParallelRerandomizeTripletBuckets: 21022255 ns
ServerComputationApplyPermutationTripletBuckets: 1905119 ns
HelperComputationAll: 88467246 ns
ServerComputationParallelRerandomizeTripletBuckets: 18840406 ns
ServerComputationApplyPermutationTripletBuckets: 1900567 ns
HelperComputationAll: 88499673 ns
ServerComputationParallelRerandomizeTripletBuckets: 18828600 ns
ServerComputationApplyPermutationTripletBuckets: 1916226 ns
HelperComputationAll: 96568659 ns
ServerComputationParallelRerandomizeTripletBuckets: 19454926 ns
ServerComputationApplyPermutationTripletBuckets: 1909875 ns
HelperComputationAll: 88561075 ns
ServerComputationParallelRerandomizeTripletBuckets: 19858768 ns
ServerComputationApplyPermutationTripletBuckets: 1893193 ns
HelperComputationAll: 88608309 ns
ServerComputationParallelRerandomizeTripletBuckets: 21931769 ns
ServerComputationApplyPermutationTripletBuckets: 1912017 ns
HelperComputationAll: 88998518 ns
ServerComputationParallelRerandomizeTripletBuckets: 19334546 ns
ServerComputationApplyPermutationTripletBuckets: 2215972 ns
HelperComputationAll: 89439418 ns
DiskIOWriteBucketCiphertextsToDisk: 191370933 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1284 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 65202035 ns
ClientServerCommunicationSendRootBucketData: 204182706 ns
ServerComputationParallelRerandomizeTripletBuckets: 22188870 ns
ServerComputationApplyPermutationTripletBucket: 1884172 ns
HelperComputationAll: 108293084 ns
ServerComputationParallelRerandomizeTripletBuckets: 18954484 ns
ServerComputationApplyPermutationTripletBuckets: 1917154 ns
HelperComputationAll: 91989737 ns
ServerComputationParallelRerandomizeTripletBuckets: 19520051 ns
ServerComputationApplyPermutationTripletBuckets: 1886915 ns
HelperComputationAll: 92789427 ns
ServerComputationParallelRerandomizeTripletBuckets: 21761696 ns
ServerComputationApplyPermutationTripletBuckets: 1918112 ns
HelperComputationAll: 92762359 ns
ServerComputationParallelRerandomizeTripletBuckets: 18277737 ns
ServerComputationApplyPermutationTripletBuckets: 1894606 ns
HelperComputationAll: 92540666 ns
ServerComputationParallelRerandomizeTripletBuckets: 20050799 ns
ServerComputationApplyPermutationTripletBuckets: 1895259 ns
HelperComputationAll: 92126275 ns
ServerComputationParallelRerandomizeTripletBuckets: 21985812 ns
ServerComputationApplyPermutationTripletBuckets: 1889871 ns
HelperComputationAll: 92901523 ns
ServerComputationParallelRerandomizeTripletBuckets: 22356950 ns
ServerComputationApplyPermutationTripletBuckets: 1911576 ns
HelperComputationAll: 92723682 ns
ServerComputationParallelRerandomizeTripletBuckets: 19788093 ns
ServerComputationApplyPermutationTripletBuckets: 1907212 ns
HelperComputationAll: 93320741 ns
ServerComputationParallelRerandomizeTripletBuckets: 18725366 ns
ServerComputationApplyPermutationTripletBuckets: 1922759 ns
HelperComputationAll: 92939747 ns
ServerComputationParallelRerandomizeTripletBuckets: 22035607 ns
ServerComputationApplyPermutationTripletBuckets: 1896691 ns
HelperComputationAll: 93905183 ns
ServerComputationParallelRerandomizeTripletBuckets: 19776650 ns
ServerComputationApplyPermutationTripletBuckets: 2219837 ns
HelperComputationAll: 92857178 ns
ServerComputationParallelRerandomizeTripletBuckets: 21894283 ns
ServerComputationApplyPermutationTripletBuckets: 1903573 ns
HelperComputationAll: 92814100 ns
ServerComputationParallelRerandomizeTripletBuckets: 19119976 ns
ServerComputationApplyPermutationTripletBuckets: 1977142 ns
HelperComputationAll: 92755501 ns
DiskIOWriteBucketCiphertextsToDisk: 196305533 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1724 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 63978044 ns
ClientServerCommunicationSendRootBucketData: 206318165 ns
ServerComputationParallelRerandomizeTripletBuckets: 21849954 ns
ServerComputationApplyPermutationTripletBucket: 1901876 ns
HelperComputationAll: 108972821 ns
ServerComputationParallelRerandomizeTripletBuckets: 20902448 ns
ServerComputationApplyPermutationTripletBuckets: 1888094 ns
HelperComputationAll: 92955295 ns
ServerComputationParallelRerandomizeTripletBuckets: 18671870 ns
ServerComputationApplyPermutationTripletBuckets: 1886346 ns
HelperComputationAll: 92045141 ns
ServerComputationParallelRerandomizeTripletBuckets: 21534938 ns
ServerComputationApplyPermutationTripletBuckets: 1896908 ns
HelperComputationAll: 92324907 ns
ServerComputationParallelRerandomizeTripletBuckets: 19455257 ns
ServerComputationApplyPermutationTripletBuckets: 1908381 ns
HelperComputationAll: 91964756 ns
ServerComputationParallelRerandomizeTripletBuckets: 20936645 ns
ServerComputationApplyPermutationTripletBuckets: 1882904 ns
HelperComputationAll: 92032640 ns
ServerComputationParallelRerandomizeTripletBuckets: 22115114 ns
ServerComputationApplyPermutationTripletBuckets: 1903939 ns
HelperComputationAll: 94926447 ns
ServerComputationParallelRerandomizeTripletBuckets: 18743490 ns
ServerComputationApplyPermutationTripletBuckets: 1895095 ns
HelperComputationAll: 94370526 ns
ServerComputationParallelRerandomizeTripletBuckets: 18594678 ns
ServerComputationApplyPermutationTripletBuckets: 1897792 ns
HelperComputationAll: 94996176 ns
ServerComputationParallelRerandomizeTripletBuckets: 19097051 ns
ServerComputationApplyPermutationTripletBuckets: 2244929 ns
