Initializing ElGamal Parameters...
ServerComputationApplyPermutationTripletBuckets: 1897953 ns
HelperComputationAll: 91118765 ns
ServerComputationParallelRerandomizeTripletBuckets: 17994312 ns
ServerComputationApplyPermutationTripletBuckets: 1897784 ns
HelperComputationAll: 91574820 ns
ServerComputationParallelRerandomizeTripletBuckets: 16495689 ns
ServerComputationApplyPermutationTripletBuckets: 1918063 ns
HelperComputationAll: 92148130 ns
ServerComputationParallelRerandomizeTripletBuckets: 20676506 ns
ServerComputationApplyPermutationTripletBuckets: 1949819 ns
HelperComputationAll: 91215392 ns
ServerComputationParallelRerandomizeTripletBuckets: 20124044 ns
ServerComputationApplyPermutationTripletBuckets: 1898531 ns
HelperComputationAll: 91151804 ns
ServerComputationParallelRerandomizeTripletBuckets: 18277045 ns
ServerComputationApplyPermutationTripletBuckets: 1913307 ns
HelperComputationAll: 91487086 ns
ServerComputationParallelRerandomizeTripletBuckets: 20425080 ns
ServerComputationApplyPermutationTripletBuckets: 1921617 ns
HelperComputationAll: 91573540 ns
ServerComputationParallelRerandomizeTripletBuckets: 19389950 ns
ServerComputationApplyPermutationTripletBuckets: 1903529 ns
HelperComputationAll: 91218306 ns
ServerComputationParallelRerandomizeTripletBuckets: 21793482 ns
ServerComputationApplyPermutationTripletBuckets: 1914687 ns
HelperComputationAll: 92052042 ns
ServerComputationParallelRerandomizeTripletBuckets: 19832007 ns
ServerComputationApplyPermutationTripletBuckets: 1888464 ns
HelperComputationAll: 91575920 ns
ServerComputationParallelRerandomizeTripletBuckets: 19755782 ns
ServerComputationApplyPermutationTripletBuckets: 1932320 ns
HelperComputationAll: 95095077 ns
DiskIOWriteBucketCiphertextsToDisk: 229117228 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1822 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 73670692 ns
ClientServerCommunicationSendRootBucketData: 361728849 ns
ServerComputationParallelRerandomizeTripletBuckets: 22019042 ns
ServerComputationApplyPermutationTripletBucket: 2051809 ns
HelperComputationAll: 105766929 ns
ServerComputationParallelRerandomizeTripletBuckets: 15176783 ns
ServerComputationApplyPermutationTripletBuckets: 1902069 ns
HelperComputationAll: 87667503 ns
ServerComputationParallelRerandomizeTripletBuckets: 19707837 ns
ServerComputationApplyPermutationTripletBuckets: 1895864 ns
HelperComputationAll: 87872961 ns
ServerComputationParallelRerandomizeTripletBuckets: 19748406 ns
ServerComputationApplyPermutationTripletBuckets: 1887158 ns
HelperComputationAll: 87169210 ns
ServerComputationParallelRerandomizeTripletBuckets: 16396484 ns
ServerComputationApplyPermutationTripletBuckets: 1881674 ns
HelperComputationAll: 88791651 ns
ServerComputationParallelRerandomizeTripletBuckets: 16560025 ns
ServerComputationApplyPermutationTripletBuckets: 1902099 ns
HelperComputationAll: 88268351 ns
ServerComputationParallelRerandomizeTripletBuckets: 19356888 ns
ServerComputationApplyPermutationTripletBuckets: 1936058 ns
HelperComputationAll: 87850440 ns
ServerComputationParallelRerandomizeTripletBuckets: 19255152 ns
ServerComputationApplyPermutationTripletBuckets: 2072323 ns
HelperComputationAll: 87821031 ns
ServerComputationParallelRerandomizeTripletBuckets: 20845656 ns
ServerComputationApplyPermutationTripletBuckets: 1910814 ns
HelperComputationAll: 87889193 ns
ServerComputationParallelRerandomizeTripletBuckets: 19540746 ns
ServerComputationApplyPermutationTripletBuckets: 1904083 ns
HelperComputationAll: 87978467 ns
ServerComputationParallelRerandomizeTripletBuckets: 20397552 ns
ServerComputationApplyPermutationTripletBuckets: 1907893 ns
HelperComputationAll: 87882413 ns
ServerComputationParallelRerandomizeTripletBuckets: 16838218 ns
ServerComputationApplyPermutationTripletBuckets: 1898294 ns
HelperComputationAll: 87806579 ns
ServerComputationParallelRerandomizeTripletBuckets: 16315096 ns
ServerComputationApplyPermutationTripletBuckets: 1918368 ns
HelperComputationAll: 87755868 ns
ServerComputationParallelRerandomizeTripletBuckets: 20160183 ns
ServerComputationApplyPermutationTripletBuckets: 1925984 ns
HelperComputationAll: 87896000 ns
ServerComputationParallelRerandomizeTripletBuckets: 20949416 ns
ServerComputationApplyPermutationTripletBuckets: 1890190 ns
HelperComputationAll: 88944676 ns
ServerComputationParallelRerandomizeTripletBuckets: 20703025 ns
ServerComputationApplyPermutationTripletBuckets: 1912269 ns
HelperComputationAll: 87746602 ns
ServerComputationParallelRerandomizeTripletBuckets: 18204505 ns
ServerComputationApplyPermutationTripletBuckets: 1902249 ns
HelperComputationAll: 87989774 ns
DiskIOWriteBucketCiphertextsToDisk: 225841305 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1669 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 73579509 ns
ClientServerCommunicationSendRootBucketData: 244836355 ns
ServerComputationParallelRerandomizeTripletBuckets: 19435564 ns
ServerComputationApplyPermutationTripletBucket: 1883970 ns
HelperComputationAll: 108049376 ns
ServerComputationParallelRerandomizeTripletBuckets: 19935933 ns
ServerComputationApplyPermutationTripletBuckets: 1887109 ns
HelperComputationAll: 91758734 ns
ServerComputationParallelRerandomizeTripletBuckets: 14423787 ns
ServerComputationApplyPermutationTripletBuckets: 1895736 ns
HelperComputationAll: 92603636 ns
ServerComputationParallelRerandomizeTripletBuckets: 21277646 ns
ServerComputationApplyPermutationTripletBuckets: 1903754 ns
HelperComputationAll: 91206371 ns
ServerComputationParallelRerandomizeTripletBuckets: 19102928 ns
ServerComputationApplyPermutationTripletBuckets: 1903842 ns
HelperComputationAll: 91946246 ns
ServerComputationParallelRerandomizeTripletBuckets: 21022265 ns
ServerComputationApplyPermutationTripletBuckets: 1889126 ns
HelperComputationAll: 91954098 ns
ServerComputationParallelRerandomizeTripletBuckets: 21028631 ns
ServerComputationApplyPermutationTripletBuckets: 1901984 ns
HelperComputationAll: 91876822 ns
ServerComputationParallelRerandomizeTripletBuckets: 21516089 ns
ServerComputationApplyPermutationTripletBuckets: 1884335 ns
HelperComputationAll: 91873235 ns
ServerComputationParallelRerandomizeTripletBuckets: 16616065 ns
ServerComputationApplyPermutationTripletBuckets: 1887393 ns
HelperComputationAll: 91841899 ns
ServerComputationParallelRerandomizeTripletBuckets: 18664127 ns
ServerComputationApplyPermutationTripletBuckets: 1903105 ns
HelperComputationAll: 91827635 ns
ServerComputationParallelRerandomizeTripletBuckets: 14352908 ns
ServerComputationApplyPermutationTripletBuckets: 1917896 ns
HelperComputationAll: 92120097 ns
ServerComputationParallelRerandomizeTripletBuckets: 21654350 ns
ServerComputationApplyPermutationTripletBuckets: 1910924 ns
HelperComputationAll: 91923014 ns
ServerComputationParallelRerandomizeTripletBuckets: 19846039 ns
ServerComputationApplyPermutationTripletBuckets: 1921032 ns
HelperComputationAll: 91935248 ns
ServerComputationParallelRerandomizeTripletBuckets: 15442582 ns
ServerComputationApplyPermutationTripletBuckets: 1883021 ns
HelperComputationAll: 91898769 ns
ServerComputationParallelRerandomizeTripletBuckets: 20299677 ns
ServerComputationApplyPermutationTripletBuckets: 1914420 ns
HelperComputationAll: 91059450 ns
ServerComputationParallelRerandomizeTripletBuckets: 20615534 ns
ServerComputationApplyPermutationTripletBuckets: 1896945 ns
HelperComputationAll: 91796117 ns
ServerComputationParallelRerandomizeTripletBuckets: 14758851 ns
ServerComputationApplyPermutationTripletBuckets: 1879129 ns
HelperComputationAll: 91993961 ns
DiskIOWriteBucketCiphertextsToDisk: 227006145 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1535 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 72554864 ns
ClientServerCommunicationSendRootBucketData: 313218875 ns
ServerComputationParallelRerandomizeTripletBuckets: 20829713 ns
ServerComputationApplyPermutationTripletBucket: 1907175 ns
HelperComputationAll: 109851783 ns
ServerComputationParallelRerandomizeTripletBuckets: 18295326 ns
ServerComputationApplyPermutationTripletBuckets: 1880414 ns
HelperComputationAll: 91193582 ns
ServerComputationParallelRerandomizeTripletBuckets: 20799261 ns
ServerComputationApplyPermutationTripletBuckets: 1894695 ns
HelperComputationAll: 91807863 ns
ServerComputationParallelRerandomizeTripletBuckets: 20336665 ns
ServerComputationApplyPermutationTripletBuckets: 1907308 ns
HelperComputationAll: 90907727 ns
ServerComputationParallelRerandomizeTripletBuckets: 16666371 ns
ServerComputationApplyPermutationTripletBuckets: 1908175 ns
HelperComputationAll: 91361588 ns
ServerComputationParallelRerandomizeTripletBuckets: 19805749 ns
ServerComputationApplyPermutationTripletBuckets: 1909947 ns
HelperComputationAll: 92539409 ns
ServerComputationParallelRerandomizeTripletBuckets: 18969984 ns
ServerComputationApplyPermutationTripletBuckets: 1910239 ns
HelperComputationAll: 92318055 ns
ServerComputationParallelRerandomizeTripletBuckets: 16594321 ns
ServerComputationApplyPermutationTripletBuckets: 1878140 ns
HelperComputationAll: 92315523 ns
ServerComputationParallelRerandomizeTripletBuckets: 17379865 ns
ServerComputationApplyPermutationTripletBuckets: 1904433 ns
HelperComputationAll: 92854255 ns
ServerComputationParallelRerandomizeTripletBuckets: 19909319 ns
ServerComputationApplyPermutationTripletBuckets: 1914659 ns
HelperComputationAll: 92354514 ns
ServerComputationParallelRerandomizeTripletBuckets: 13717887 ns
ServerComputationApplyPermutationTripletBuckets: 1896887 ns
HelperComputationAll: 92420076 ns
ServerComputationParallelRerandomizeTripletBuckets: 15856227 ns
ServerComputationApplyPermutationTripletBuckets: 1924118 ns
HelperComputationAll: 92362909 ns
ServerComputationParallelRerandomizeTripletBuckets: 15801102 ns
ServerComputationApplyPermutationTripletBuckets: 1902498 ns
HelperComputationAll: 92298745 ns
ServerComputationParallelRerandomizeTripletBuckets: 20548404 ns
ServerComputationApplyPermutationTripletBuckets: 1909982 ns
HelperComputationAll: 92186840 ns
ServerComputationParallelRerandomizeTripletBuckets: 21187973 ns
ServerComputationApplyPermutationTripletBuckets: 1907646 ns
HelperComputationAll: 91583338 ns
ServerComputationParallelRerandomizeTripletBuckets: 14200840 ns
ServerComputationApplyPermutationTripletBuckets: 1902472 ns
HelperComputationAll: 92732454 ns
ServerComputationParallelRerandomizeTripletBuckets: 14782035 ns
ServerComputationApplyPermutationTripletBuckets: 1923811 ns
HelperComputationAll: 91399697 ns
DiskIOWriteBucketCiphertextsToDisk: 226394538 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1220 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 73841080 ns
ClientServerCommunicationSendRootBucketData: 337860772 ns
ServerComputationParallelRerandomizeTripletBuckets: 19982220 ns
ServerComputationApplyPermutationTripletBucket: 1888649 ns
HelperComputationAll: 108333947 ns
ServerComputationParallelRerandomizeTripletBuckets: 20274834 ns
ServerComputationApplyPermutationTripletBuckets: 1887852 ns
HelperComputationAll: 91685689 ns
ServerComputationParallelRerandomizeTripletBuckets: 17773458 ns
ServerComputationApplyPermutationTripletBuckets: 1885073 ns
HelperComputationAll: 91857590 ns
ServerComputationParallelRerandomizeTripletBuckets: 19512477 ns
ServerComputationApplyPermutationTripletBuckets: 1914081 ns
HelperComputationAll: 91785107 ns
ServerComputationParallelRerandomizeTripletBuckets: 20274261 ns
ServerComputationApplyPermutationTripletBuckets: 1906001 ns
HelperComputationAll: 91566242 ns
ServerComputationParallelRerandomizeTripletBuckets: 14668995 ns
ServerComputationApplyPermutationTripletBuckets: 1898947 ns
HelperComputationAll: 93401994 ns
ServerComputationParallelRerandomizeTripletBuckets: 15672902 ns
ServerComputationApplyPermutationTripletBuckets: 1901390 ns
HelperComputationAll: 93816512 ns
ServerComputationParallelRerandomizeTripletBuckets: 20810980 ns
ServerComputationApplyPermutationTripletBuckets: 1875835 ns
HelperComputationAll: 94380025 ns
ServerComputationParallelRerandomizeTripletBuckets: 19586936 ns
ServerComputationApplyPermutationTripletBuckets: 1920411 ns
HelperComputationAll: 92328254 ns
ServerComputationParallelRerandomizeTripletBuckets: 17488132 ns
ServerComputationApplyPermutationTripletBuckets: 1883538 ns
HelperComputationAll: 92151011 ns
ServerComputationParallelRerandomizeTripletBuckets: 17937468 ns
ServerComputationApplyPermutationTripletBuckets: 1920181 ns
HelperComputationAll: 92428715 ns
ServerComputationParallelRerandomizeTripletBuckets: 19357845 ns
ServerComputationApplyPermutationTripletBuckets: 1911407 ns
HelperComputationAll: 92360392 ns
ServerComputationParallelRerandomizeTripletBuckets: 20088384 ns
ServerComputationApplyPermutationTripletBuckets: 1884286 ns
HelperComputationAll: 92476054 ns
ServerComputationParallelRerandomizeTripletBuckets: 18446846 ns
ServerComputationApplyPermutationTripletBuckets: 1867564 ns
HelperComputationAll: 90637466 ns
ServerComputationParallelRerandomizeTripletBuckets: 20619195 ns
ServerComputationApplyPermutationTripletBuckets: 1920537 ns
HelperComputationAll: 91822487 ns
ServerComputationParallelRerandomizeTripletBuckets: 20463797 ns
ServerComputationApplyPermutationTripletBuckets: 1893904 ns
HelperComputationAll: 90718683 ns
ServerComputationParallelRerandomizeTripletBuckets: 17369619 ns
ServerComputationApplyPermutationTripletBuckets: 3319433 ns
HelperComputationAll: 92987309 ns
DiskIOWriteBucketCiphertextsToDisk: 284318674 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1447 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 85964144 ns
ClientServerCommunicationSendRootBucketData: 331720480 ns
ServerComputationParallelRerandomizeTripletBuckets: 19148087 ns
ServerComputationApplyPermutationTripletBucket: 1880076 ns
HelperComputationAll: 108971355 ns
ServerComputationParallelRerandomizeTripletBuckets: 21150596 ns
ServerComputationApplyPermutationTripletBuckets: 1909277 ns
HelperComputationAll: 91548387 ns
ServerComputationParallelRerandomizeTripletBuckets: 21125835 ns
ServerComputationApplyPermutationTripletBuckets: 1892659 ns
HelperComputationAll: 91547628 ns
ServerComputationParallelRerandomizeTripletBuckets: 21317117 ns
ServerComputationApplyPermutationTripletBuckets: 1910691 ns
HelperComputationAll: 91298947 ns
ServerComputationParallelRerandomizeTripletBuckets: 18120390 ns
ServerComputationApplyPermutationTripletBuckets: 1902742 ns
HelperComputationAll: 92958821 ns
ServerComputationParallelRerandomizeTripletBuckets: 15706989 ns
ServerComputationApplyPermutationTripletBuckets: 1895771 ns
HelperComputationAll: 92912169 ns
ServerComputationParallelRerandomizeTripletBuckets: 15243190 ns
ServerComputationApplyPermutationTripletBuckets: 1912631 ns
HelperComputationAll: 91294802 ns
ServerComputationParallelRerandomizeTripletBuckets: 18713075 ns
ServerComputationApplyPermutationTripletBuckets: 1878890 ns
HelperComputationAll: 94238829 ns
ServerComputationParallelRerandomizeTripletBuckets: 16434062 ns
ServerComputationApplyPermutationTripletBuckets: 1873121 ns
HelperComputationAll: 93836798 ns
ServerComputationParallelRerandomizeTripletBuckets: 14001002 ns
ServerComputationApplyPermutationTripletBuckets: 1901323 ns
HelperComputationAll: 94505347 ns
ServerComputationParallelRerandomizeTripletBuckets: 19473927 ns
ServerComputationApplyPermutationTripletBuckets: 1903485 ns
HelperComputationAll: 92463441 ns
ServerComputationParallelRerandomizeTripletBuckets: 19692167 ns
ServerComputationApplyPermutationTripletBuckets: 1891794 ns
HelperComputationAll: 92471668 ns
ServerComputationParallelRerandomizeTripletBuckets: 15810754 ns
ServerComputationApplyPermutationTripletBuckets: 1880414 ns
HelperComputationAll: 92861593 ns
ServerComputationParallelRerandomizeTripletBuckets: 16699137 ns
ServerComputationApplyPermutationTripletBuckets: 1905466 ns
HelperComputationAll: 92503617 ns
ServerComputationParallelRerandomizeTripletBuckets: 19715523 ns
ServerComputationApplyPermutationTripletBuckets: 1877027 ns
HelperComputationAll: 92471893 ns
ServerComputationParallelRerandomizeTripletBuckets: 20687427 ns
ServerComputationApplyPermutationTripletBuckets: 1909196 ns
HelperComputationAll: 91851810 ns
ServerComputationParallelRerandomizeTripletBuckets: 20855687 ns
ServerComputationApplyPermutationTripletBuckets: 1907332 ns
HelperComputationAll: 90318694 ns
DiskIOWriteBucketCiphertextsToDisk: 237916871 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1697 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 72421879 ns
ClientServerCommunicationSendRootBucketData: 333642646 ns
ServerComputationParallelRerandomizeTripletBuckets: 19200624 ns
ServerComputationApplyPermutationTripletBucket: 1889143 ns
HelperComputationAll: 108962985 ns
ServerComputationParallelRerandomizeTripletBuckets: 16155756 ns
ServerComputationApplyPermutationTripletBuckets: 1881475 ns
HelperComputationAll: 91915494 ns
ServerComputationParallelRerandomizeTripletBuckets: 17003126 ns
ServerComputationApplyPermutationTripletBuckets: 1887739 ns
HelperComputationAll: 93344736 ns
ServerComputationParallelRerandomizeTripletBuckets: 20565349 ns
ServerComputationApplyPermutationTripletBuckets: 1928679 ns
HelperComputationAll: 92711598 ns
ServerComputationParallelRerandomizeTripletBuckets: 18556581 ns
ServerComputationApplyPermutationTripletBuckets: 1921085 ns
HelperComputationAll: 92324418 ns
ServerComputationParallelRerandomizeTripletBuckets: 17865592 ns
ServerComputationApplyPermutationTripletBuckets: 1934516 ns
HelperComputationAll: 91685049 ns
ServerComputationParallelRerandomizeTripletBuckets: 20348938 ns
ServerComputationApplyPermutationTripletBuckets: 1919690 ns
HelperComputationAll: 91644213 ns
ServerComputationParallelRerandomizeTripletBuckets: 20870229 ns
ServerComputationApplyPermutationTripletBuckets: 1908327 ns
HelperComputationAll: 91741890 ns
ServerComputationParallelRerandomizeTripletBuckets: 19675499 ns
ServerComputationApplyPermutationTripletBuckets: 1883398 ns
HelperComputationAll: 91797908 ns
ServerComputationParallelRerandomizeTripletBuckets: 22837384 ns
ServerComputationApplyPermutationTripletBuckets: 1904106 ns
HelperComputationAll: 91829522 ns
ServerComputationParallelRerandomizeTripletBuckets: 20718219 ns
ServerComputationApplyPermutationTripletBuckets: 1895250 ns
HelperComputationAll: 91660305 ns
ServerComputationParallelRerandomizeTripletBuckets: 19900373 ns
ServerComputationApplyPermutationTripletBuckets: 1922823 ns
HelperComputationAll: 91786648 ns
ServerComputationParallelRerandomizeTripletBuckets: 20346188 ns
ServerComputationApplyPermutationTripletBuckets: 1886952 ns
HelperComputationAll: 91871681 ns
ServerComputationParallelRerandomizeTripletBuckets: 14980713 ns
ServerComputationApplyPermutationTripletBuckets: 1894720 ns
HelperComputationAll: 93355545 ns
ServerComputationParallelRerandomizeTripletBuckets: 20539022 ns
ServerComputationApplyPermutationTripletBuckets: 1888033 ns
HelperComputationAll: 93301611 ns
ServerComputationParallelRerandomizeTripletBuckets: 21534291 ns
ServerComputationApplyPermutationTripletBuckets: 1896149 ns
HelperComputationAll: 92853667 ns
ServerComputationParallelRerandomizeTripletBuckets: 21752873 ns
ServerComputationApplyPermutationTripletBuckets: 1881287 ns
HelperComputationAll: 92136464 ns
DiskIOWriteBucketCiphertextsToDisk: 227554932 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1663 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 72112836 ns
ClientServerCommunicationSendRootBucketData: 320043952 ns
ServerComputationParallelRerandomizeTripletBuckets: 19898912 ns
ServerComputationApplyPermutationTripletBucket: 1874539 ns
HelperComputationAll: 107696407 ns
ServerComputationParallelRerandomizeTripletBuckets: 20521216 ns
ServerComputationApplyPermutationTripletBuckets: 1899725 ns
HelperComputationAll: 90440639 ns
ServerComputationParallelRerandomizeTripletBuckets: 20909795 ns
ServerComputationApplyPermutationTripletBuckets: 1889686 ns
HelperComputationAll: 90997297 ns
ServerComputationParallelRerandomizeTripletBuckets: 20475270 ns
ServerComputationApplyPermutationTripletBuckets: 1918189 ns
HelperComputationAll: 90172983 ns
ServerComputationParallelRerandomizeTripletBuckets: 20472035 ns
ServerComputationApplyPermutationTripletBuckets: 1889910 ns
HelperComputationAll: 90683957 ns
ServerComputationParallelRerandomizeTripletBuckets: 21296694 ns
ServerComputationApplyPermutationTripletBuckets: 1902191 ns
HelperComputationAll: 91020953 ns
ServerComputationParallelRerandomizeTripletBuckets: 20161605 ns
ServerComputationApplyPermutationTripletBuckets: 1893573 ns
HelperComputationAll: 91376437 ns
ServerComputationParallelRerandomizeTripletBuckets: 15041725 ns
ServerComputationApplyPermutationTripletBuckets: 1893857 ns
HelperComputationAll: 91084367 ns
ServerComputationParallelRerandomizeTripletBuckets: 19559455 ns
ServerComputationApplyPermutationTripletBuckets: 1949211 ns
HelperComputationAll: 90973573 ns
ServerComputationParallelRerandomizeTripletBuckets: 20251484 ns
ServerComputationApplyPermutationTripletBuckets: 1901967 ns
HelperComputationAll: 91190980 ns
ServerComputationParallelRerandomizeTripletBuckets: 16727246 ns
ServerComputationApplyPermutationTripletBuckets: 1901813 ns
HelperComputationAll: 91062651 ns
ServerComputationParallelRerandomizeTripletBuckets: 20382460 ns
ServerComputationApplyPermutationTripletBuckets: 1898723 ns
HelperComputationAll: 91082818 ns
ServerComputationParallelRerandomizeTripletBuckets: 21248770 ns
ServerComputationApplyPermutationTripletBuckets: 1899935 ns
HelperComputationAll: 110894761 ns
ServerComputationParallelRerandomizeTripletBuckets: 19983869 ns
ServerComputationApplyPermutationTripletBuckets: 1903295 ns
HelperComputationAll: 91214496 ns
ServerComputationParallelRerandomizeTripletBuckets: 19555270 ns
ServerComputationApplyPermutationTripletBuckets: 1876855 ns
HelperComputationAll: 90944800 ns
ServerComputationParallelRerandomizeTripletBuckets: 20558276 ns
ServerComputationApplyPermutationTripletBuckets: 1892852 ns
HelperComputationAll: 92003135 ns
ServerComputationParallelRerandomizeTripletBuckets: 19608373 ns
ServerComputationApplyPermutationTripletBuckets: 1865779 ns
HelperComputationAll: 91669037 ns
DiskIOWriteBucketCiphertextsToDisk: 219832726 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1883 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 72223753 ns
ClientServerCommunicationSendRootBucketData: 253274648 ns
ServerComputationParallelRerandomizeTripletBuckets: 19430923 ns
ServerComputationApplyPermutationTripletBucket: 2678728 ns
HelperComputationAll: 107912595 ns
ServerComputationParallelRerandomizeTripletBuckets: 21290636 ns
ServerComputationApplyPermutationTripletBuckets: 1994625 ns
HelperComputationAll: 90389986 ns
ServerComputationParallelRerandomizeTripletBuckets: 17922658 ns
ServerComputationApplyPermutationTripletBuckets: 1840306 ns
HelperComputationAll: 92522380 ns
ServerComputationParallelRerandomizeTripletBuckets: 19676046 ns
ServerComputationApplyPermutationTripletBuckets: 1980569 ns
HelperComputationAll: 90810089 ns
ServerComputationParallelRerandomizeTripletBuckets: 20698426 ns
ServerComputationApplyPermutationTripletBuckets: 1884256 ns
HelperComputationAll: 91974235 ns
ServerComputationParallelRerandomizeTripletBuckets: 20958245 ns
ServerComputationApplyPermutationTripletBuckets: 1883916 ns
HelperComputationAll: 91286136 ns
ServerComputationParallelRerandomizeTripletBuckets: 19377093 ns
ServerComputationApplyPermutationTripletBuckets: 1900799 ns
HelperComputationAll: 91447310 ns
ServerComputationParallelRerandomizeTripletBuckets: 16784726 ns
ServerComputationApplyPermutationTripletBuckets: 1899633 ns
HelperComputationAll: 91995934 ns
ServerComputationParallelRerandomizeTripletBuckets: 17156429 ns
ServerComputationApplyPermutationTripletBuckets: 1892804 ns
HelperComputationAll: 91606422 ns
ServerComputationParallelRerandomizeTripletBuckets: 15521117 ns
ServerComputationApplyPermutationTripletBuckets: 1903958 ns
HelperComputationAll: 91241569 ns
ServerComputationParallelRerandomizeTripletBuckets: 19240017 ns
ServerComputationApplyPermutationTripletBuckets: 1911736 ns
HelperComputationAll: 91505133 ns
ServerComputationParallelRerandomizeTripletBuckets: 19609308 ns
ServerComputationApplyPermutationTripletBuckets: 1889008 ns
HelperComputationAll: 91433846 ns
ServerComputationParallelRerandomizeTripletBuckets: 19286417 ns
ServerComputationApplyPermutationTripletBuckets: 1904155 ns
HelperComputationAll: 91346266 ns
ServerComputationParallelRerandomizeTripletBuckets: 15458192 ns
ServerComputationApplyPermutationTripletBuckets: 1908654 ns
HelperComputationAll: 92018688 ns
ServerComputationParallelRerandomizeTripletBuckets: 19523806 ns
ServerComputationApplyPermutationTripletBuckets: 1915323 ns
HelperComputationAll: 91061520 ns
ServerComputationParallelRerandomizeTripletBuckets: 23754494 ns
ServerComputationApplyPermutationTripletBuckets: 1884117 ns
HelperComputationAll: 91727439 ns
ServerComputationParallelRerandomizeTripletBuckets: 17988751 ns
ServerComputationApplyPermutationTripletBuckets: 1888695 ns
HelperComputationAll: 92197358 ns
DiskIOWriteBucketCiphertextsToDisk: 213935152 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1291 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 69873192 ns
ClientServerCommunicationSendRootBucketData: 334799013 ns
ServerComputationParallelRerandomizeTripletBuckets: 21146970 ns
ServerComputationApplyPermutationTripletBucket: 1882821 ns
HelperComputationAll: 112522623 ns
ServerComputationParallelRerandomizeTripletBuckets: 19448466 ns
ServerComputationApplyPermutationTripletBuckets: 1892316 ns
HelperComputationAll: 95615802 ns
ServerComputationParallelRerandomizeTripletBuckets: 15468813 ns
ServerComputationApplyPermutationTripletBuckets: 1926457 ns
HelperComputationAll: 95895819 ns
ServerComputationParallelRerandomizeTripletBuckets: 22459931 ns
ServerComputationApplyPermutationTripletBuckets: 1905873 ns
HelperComputationAll: 95895864 ns
ServerComputationParallelRerandomizeTripletBuckets: 21539548 ns
ServerComputationApplyPermutationTripletBuckets: 1910594 ns
HelperComputationAll: 95948921 ns
ServerComputationParallelRerandomizeTripletBuckets: 19296065 ns
ServerComputationApplyPermutationTripletBuckets: 1904073 ns
HelperComputationAll: 96422286 ns
ServerComputationParallelRerandomizeTripletBuckets: 14905183 ns
ServerComputationApplyPermutationTripletBuckets: 1900533 ns
HelperComputationAll: 96296043 ns
ServerComputationParallelRerandomizeTripletBuckets: 16863690 ns
ServerComputationApplyPermutationTripletBuckets: 1888770 ns
HelperComputationAll: 96294588 ns
ServerComputationParallelRerandomizeTripletBuckets: 20316563 ns
ServerComputationApplyPermutationTripletBuckets: 1903197 ns
HelperComputationAll: 96876452 ns
ServerComputationParallelRerandomizeTripletBuckets: 16948652 ns
ServerComputationApplyPermutationTripletBuckets: 1896276 ns
HelperComputationAll: 96118296 ns
ServerComputationParallelRerandomizeTripletBuckets: 16685546 ns
ServerComputationApplyPermutationTripletBuckets: 1915354 ns
HelperComputationAll: 96247852 ns
ServerComputationParallelRerandomizeTripletBuckets: 22494067 ns
ServerComputationApplyPermutationTripletBuckets: 1899953 ns
HelperComputationAll: 96337829 ns
ServerComputationParallelRerandomizeTripletBuckets: 20121224 ns
ServerComputationApplyPermutationTripletBuckets: 1876610 ns
HelperComputationAll: 96597054 ns
ServerComputationParallelRerandomizeTripletBuckets: 19516884 ns
ServerComputationApplyPermutationTripletBuckets: 1890137 ns
HelperComputationAll: 96798674 ns
ServerComputationParallelRerandomizeTripletBuckets: 14893615 ns
ServerComputationApplyPermutationTripletBuckets: 1898705 ns
HelperComputationAll: 95855133 ns
ServerComputationParallelRerandomizeTripletBuckets: 20910106 ns
ServerComputationApplyPermutationTripletBuckets: 1904119 ns
HelperComputationAll: 96697775 ns
ServerComputationParallelRerandomizeTripletBuckets: 20752829 ns
ServerComputationApplyPermutationTripletBuckets: 1881111 ns
HelperComputationAll: 96858494 ns
DiskIOWriteBucketCiphertextsToDisk: 222611258 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1307 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 74448766 ns
ClientServerCommunicationSendRootBucketData: 312740110 ns
ServerComputationParallelRerandomizeTripletBuckets: 22875020 ns
ServerComputationApplyPermutationTripletBucket: 1893986 ns
HelperComputationAll: 107841040 ns
