Initializing ElGamal Parameters...
ServerComputationParallelRerandomizeTripletBuckets: 21190736 ns
ServerComputationApplyPermutationTripletBuckets: 2078256 ns
HelperComputationAll: 89569651 ns
ServerComputationParallelRerandomizeTripletBuckets: 17429052 ns
ServerComputationApplyPermutationTripletBuckets: 1909507 ns
HelperComputationAll: 89514461 ns
ServerComputationParallelRerandomizeTripletBuckets: 20437080 ns
ServerComputationApplyPermutationTripletBuckets: 1907997 ns
HelperComputationAll: 89866962 ns
ServerComputationParallelRerandomizeTripletBuckets: 20772172 ns
ServerComputationApplyPermutationTripletBuckets: 1914564 ns
HelperComputationAll: 89922272 ns
ServerComputationParallelRerandomizeTripletBuckets: 21882058 ns
ServerComputationApplyPermutationTripletBuckets: 1886618 ns
HelperComputationAll: 89725880 ns
ServerComputationParallelRerandomizeTripletBuckets: 20264204 ns
ServerComputationApplyPermutationTripletBuckets: 1914484 ns
HelperComputationAll: 89741591 ns
ServerComputationParallelRerandomizeTripletBuckets: 17059141 ns
ServerComputationApplyPermutationTripletBuckets: 1886424 ns
HelperComputationAll: 89836704 ns
ServerComputationParallelRerandomizeTripletBuckets: 19069515 ns
ServerComputationApplyPermutationTripletBuckets: 1891254 ns
HelperComputationAll: 90725834 ns
ServerComputationParallelRerandomizeTripletBuckets: 21910864 ns
ServerComputationApplyPermutationTripletBuckets: 1904175 ns
HelperComputationAll: 111588042 ns
ServerComputationParallelRerandomizeTripletBuckets: 20127961 ns
ServerComputationApplyPermutationTripletBuckets: 1925440 ns
HelperComputationAll: 90974677 ns
ServerComputationParallelRerandomizeTripletBuckets: 20407906 ns
ServerComputationApplyPermutationTripletBuckets: 1911479 ns
HelperComputationAll: 90356440 ns
DiskIOWriteBucketCiphertextsToDisk: 227249790 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1374 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 79424157 ns
ClientServerCommunicationSendRootBucketData: 305184282 ns
ServerComputationParallelRerandomizeTripletBuckets: 22823784 ns
ServerComputationApplyPermutationTripletBucket: 2168688 ns
HelperComputationAll: 108623174 ns
ServerComputationParallelRerandomizeTripletBuckets: 20727489 ns
ServerComputationApplyPermutationTripletBuckets: 1894880 ns
HelperComputationAll: 90330292 ns
ServerComputationParallelRerandomizeTripletBuckets: 16608706 ns
ServerComputationApplyPermutationTripletBuckets: 1901087 ns
HelperComputationAll: 91542858 ns
ServerComputationParallelRerandomizeTripletBuckets: 18838378 ns
ServerComputationApplyPermutationTripletBuckets: 1906484 ns
HelperComputationAll: 91920682 ns
ServerComputationParallelRerandomizeTripletBuckets: 19498115 ns
ServerComputationApplyPermutationTripletBuckets: 1894982 ns
HelperComputationAll: 92174053 ns
ServerComputationParallelRerandomizeTripletBuckets: 21424649 ns
ServerComputationApplyPermutationTripletBuckets: 1890780 ns
HelperComputationAll: 91935986 ns
ServerComputationParallelRerandomizeTripletBuckets: 16862985 ns
ServerComputationApplyPermutationTripletBuckets: 1909537 ns
HelperComputationAll: 92282242 ns
ServerComputationParallelRerandomizeTripletBuckets: 17346414 ns
ServerComputationApplyPermutationTripletBuckets: 1922515 ns
HelperComputationAll: 91994908 ns
ServerComputationParallelRerandomizeTripletBuckets: 19811154 ns
ServerComputationApplyPermutationTripletBuckets: 1932137 ns
HelperComputationAll: 91603747 ns
ServerComputationParallelRerandomizeTripletBuckets: 17591900 ns
ServerComputationApplyPermutationTripletBuckets: 1880807 ns
HelperComputationAll: 91893169 ns
ServerComputationParallelRerandomizeTripletBuckets: 19921790 ns
ServerComputationApplyPermutationTripletBuckets: 1890831 ns
HelperComputationAll: 92029993 ns
ServerComputationParallelRerandomizeTripletBuckets: 20238335 ns
ServerComputationApplyPermutationTripletBuckets: 1886252 ns
HelperComputationAll: 92032884 ns
ServerComputationParallelRerandomizeTripletBuckets: 15973963 ns
ServerComputationApplyPermutationTripletBuckets: 1888459 ns
HelperComputationAll: 91940103 ns
ServerComputationParallelRerandomizeTripletBuckets: 20325447 ns
ServerComputationApplyPermutationTripletBuckets: 1896556 ns
HelperComputationAll: 92118687 ns
ServerComputationParallelRerandomizeTripletBuckets: 17720589 ns
ServerComputationApplyPermutationTripletBuckets: 1901375 ns
HelperComputationAll: 90493435 ns
ServerComputationParallelRerandomizeTripletBuckets: 20889766 ns
ServerComputationApplyPermutationTripletBuckets: 1905488 ns
HelperComputationAll: 92004418 ns
ServerComputationParallelRerandomizeTripletBuckets: 19653514 ns
ServerComputationApplyPermutationTripletBuckets: 1896994 ns
HelperComputationAll: 91278925 ns
ServerComputationParallelRerandomizeTripletBuckets: 17864297 ns
ServerComputationApplyPermutationTripletBuckets: 1908282 ns
HelperComputationAll: 93081443 ns
DiskIOWriteBucketCiphertextsToDisk: 244222692 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1494 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 74731515 ns
ClientServerCommunicationSendRootBucketData: 222669159 ns
ServerComputationParallelRerandomizeTripletBuckets: 23423874 ns
ServerComputationApplyPermutationTripletBucket: 2089712 ns
HelperComputationAll: 107275669 ns
ServerComputationParallelRerandomizeTripletBuckets: 20377814 ns
ServerComputationApplyPermutationTripletBuckets: 1904025 ns
HelperComputationAll: 91239736 ns
ServerComputationParallelRerandomizeTripletBuckets: 21457024 ns
ServerComputationApplyPermutationTripletBuckets: 1890534 ns
HelperComputationAll: 90630147 ns
ServerComputationParallelRerandomizeTripletBuckets: 16523925 ns
ServerComputationApplyPermutationTripletBuckets: 1893605 ns
HelperComputationAll: 91224477 ns
ServerComputationParallelRerandomizeTripletBuckets: 15973961 ns
ServerComputationApplyPermutationTripletBuckets: 1905203 ns
HelperComputationAll: 94078395 ns
ServerComputationParallelRerandomizeTripletBuckets: 19047431 ns
ServerComputationApplyPermutationTripletBuckets: 1905033 ns
HelperComputationAll: 91186318 ns
ServerComputationParallelRerandomizeTripletBuckets: 19779171 ns
ServerComputationApplyPermutationTripletBuckets: 1888040 ns
HelperComputationAll: 91204918 ns
ServerComputationParallelRerandomizeTripletBuckets: 19461426 ns
ServerComputationApplyPermutationTripletBuckets: 1913922 ns
HelperComputationAll: 91243692 ns
ServerComputationParallelRerandomizeTripletBuckets: 16586254 ns
ServerComputationApplyPermutationTripletBuckets: 1899830 ns
HelperComputationAll: 91266156 ns
ServerComputationParallelRerandomizeTripletBuckets: 20763210 ns
ServerComputationApplyPermutationTripletBuckets: 1914715 ns
HelperComputationAll: 91218926 ns
ServerComputationParallelRerandomizeTripletBuckets: 17930989 ns
ServerComputationApplyPermutationTripletBuckets: 1907159 ns
HelperComputationAll: 91169336 ns
ServerComputationParallelRerandomizeTripletBuckets: 17570551 ns
ServerComputationApplyPermutationTripletBuckets: 1903534 ns
HelperComputationAll: 91175568 ns
ServerComputationParallelRerandomizeTripletBuckets: 19528983 ns
ServerComputationApplyPermutationTripletBuckets: 1921689 ns
HelperComputationAll: 91289507 ns
ServerComputationParallelRerandomizeTripletBuckets: 19852803 ns
ServerComputationApplyPermutationTripletBuckets: 1899568 ns
HelperComputationAll: 91565803 ns
ServerComputationParallelRerandomizeTripletBuckets: 21259573 ns
ServerComputationApplyPermutationTripletBuckets: 1925836 ns
HelperComputationAll: 91499697 ns
ServerComputationParallelRerandomizeTripletBuckets: 15236349 ns
ServerComputationApplyPermutationTripletBuckets: 1917683 ns
HelperComputationAll: 91829226 ns
ServerComputationParallelRerandomizeTripletBuckets: 18412162 ns
ServerComputationApplyPermutationTripletBuckets: 2119868 ns
HelperComputationAll: 91497803 ns
ServerComputationParallelRerandomizeTripletBuckets: 20075064 ns
ServerComputationApplyPermutationTripletBuckets: 1893091 ns
HelperComputationAll: 90980339 ns
DiskIOWriteBucketCiphertextsToDisk: 242344872 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1254 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 73629342 ns
ClientServerCommunicationSendRootBucketData: 334747407 ns
ServerComputationParallelRerandomizeTripletBuckets: 19710129 ns
ServerComputationApplyPermutationTripletBucket: 1879621 ns
HelperComputationAll: 106195323 ns
ServerComputationParallelRerandomizeTripletBuckets: 18773614 ns
ServerComputationApplyPermutationTripletBuckets: 1925471 ns
HelperComputationAll: 89611064 ns
ServerComputationParallelRerandomizeTripletBuckets: 18181323 ns
ServerComputationApplyPermutationTripletBuckets: 1881081 ns
HelperComputationAll: 88247598 ns
ServerComputationParallelRerandomizeTripletBuckets: 19724699 ns
ServerComputationApplyPermutationTripletBuckets: 1925134 ns
HelperComputationAll: 90538272 ns
ServerComputationParallelRerandomizeTripletBuckets: 18948201 ns
ServerComputationApplyPermutationTripletBuckets: 1883489 ns
HelperComputationAll: 89588994 ns
ServerComputationParallelRerandomizeTripletBuckets: 17379889 ns
ServerComputationApplyPermutationTripletBuckets: 1926446 ns
HelperComputationAll: 90746564 ns
ServerComputationParallelRerandomizeTripletBuckets: 20585884 ns
ServerComputationApplyPermutationTripletBuckets: 1953356 ns
HelperComputationAll: 90860903 ns
ServerComputationParallelRerandomizeTripletBuckets: 19211426 ns
ServerComputationApplyPermutationTripletBuckets: 1933210 ns
HelperComputationAll: 90921441 ns
ServerComputationParallelRerandomizeTripletBuckets: 20322139 ns
ServerComputationApplyPermutationTripletBuckets: 1933391 ns
HelperComputationAll: 91010425 ns
ServerComputationParallelRerandomizeTripletBuckets: 19539588 ns
ServerComputationApplyPermutationTripletBuckets: 1905877 ns
HelperComputationAll: 90895205 ns
ServerComputationParallelRerandomizeTripletBuckets: 20276405 ns
ServerComputationApplyPermutationTripletBuckets: 1903900 ns
HelperComputationAll: 90755049 ns
ServerComputationParallelRerandomizeTripletBuckets: 15019597 ns
ServerComputationApplyPermutationTripletBuckets: 1918272 ns
HelperComputationAll: 94580430 ns
ServerComputationParallelRerandomizeTripletBuckets: 23385281 ns
ServerComputationApplyPermutationTripletBuckets: 1891330 ns
HelperComputationAll: 91416488 ns
ServerComputationParallelRerandomizeTripletBuckets: 20408111 ns
ServerComputationApplyPermutationTripletBuckets: 1891687 ns
HelperComputationAll: 89481246 ns
ServerComputationParallelRerandomizeTripletBuckets: 22276930 ns
ServerComputationApplyPermutationTripletBuckets: 1903290 ns
HelperComputationAll: 90689783 ns
ServerComputationParallelRerandomizeTripletBuckets: 16221658 ns
ServerComputationApplyPermutationTripletBuckets: 1903434 ns
HelperComputationAll: 89903114 ns
ServerComputationParallelRerandomizeTripletBuckets: 22656689 ns
ServerComputationApplyPermutationTripletBuckets: 1931689 ns
HelperComputationAll: 91217162 ns
ServerComputationParallelRerandomizeTripletBuckets: 21496098 ns
ServerComputationApplyPermutationTripletBuckets: 1904590 ns
HelperComputationAll: 89947712 ns
DiskIOWriteBucketCiphertextsToDisk: 241818210 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1461 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 72003979 ns
ClientServerCommunicationSendRootBucketData: 230354955 ns
ServerComputationParallelRerandomizeTripletBuckets: 20977530 ns
ServerComputationApplyPermutationTripletBucket: 2181732 ns
HelperComputationAll: 106199351 ns
ServerComputationParallelRerandomizeTripletBuckets: 16503349 ns
ServerComputationApplyPermutationTripletBuckets: 1887888 ns
HelperComputationAll: 89246813 ns
ServerComputationParallelRerandomizeTripletBuckets: 20273755 ns
ServerComputationApplyPermutationTripletBuckets: 1909695 ns
HelperComputationAll: 91158271 ns
ServerComputationParallelRerandomizeTripletBuckets: 18874197 ns
ServerComputationApplyPermutationTripletBuckets: 1881830 ns
HelperComputationAll: 90311996 ns
ServerComputationParallelRerandomizeTripletBuckets: 20344322 ns
ServerComputationApplyPermutationTripletBuckets: 1903074 ns
HelperComputationAll: 89435384 ns
ServerComputationParallelRerandomizeTripletBuckets: 18381899 ns
ServerComputationApplyPermutationTripletBuckets: 1888774 ns
HelperComputationAll: 90520721 ns
ServerComputationParallelRerandomizeTripletBuckets: 16776048 ns
ServerComputationApplyPermutationTripletBuckets: 1909867 ns
HelperComputationAll: 90683038 ns
ServerComputationParallelRerandomizeTripletBuckets: 19173115 ns
ServerComputationApplyPermutationTripletBuckets: 1920507 ns
HelperComputationAll: 90369082 ns
ServerComputationParallelRerandomizeTripletBuckets: 21382902 ns
ServerComputationApplyPermutationTripletBuckets: 1895735 ns
HelperComputationAll: 90482787 ns
ServerComputationParallelRerandomizeTripletBuckets: 21725895 ns
ServerComputationApplyPermutationTripletBuckets: 2052752 ns
HelperComputationAll: 91000883 ns
ServerComputationParallelRerandomizeTripletBuckets: 22034213 ns
ServerComputationApplyPermutationTripletBuckets: 1893597 ns
HelperComputationAll: 90446436 ns
ServerComputationParallelRerandomizeTripletBuckets: 19453974 ns
ServerComputationApplyPermutationTripletBuckets: 1926011 ns
HelperComputationAll: 91025784 ns
ServerComputationParallelRerandomizeTripletBuckets: 19116142 ns
ServerComputationApplyPermutationTripletBuckets: 1907946 ns
HelperComputationAll: 90505471 ns
ServerComputationParallelRerandomizeTripletBuckets: 22778456 ns
ServerComputationApplyPermutationTripletBuckets: 1898143 ns
HelperComputationAll: 89558746 ns
ServerComputationParallelRerandomizeTripletBuckets: 17417830 ns
ServerComputationApplyPermutationTripletBuckets: 1912519 ns
HelperComputationAll: 90222583 ns
ServerComputationParallelRerandomizeTripletBuckets: 19905693 ns
ServerComputationApplyPermutationTripletBuckets: 1904308 ns
HelperComputationAll: 89664045 ns
ServerComputationParallelRerandomizeTripletBuckets: 19489340 ns
ServerComputationApplyPermutationTripletBuckets: 1897761 ns
HelperComputationAll: 90797016 ns
ServerComputationParallelRerandomizeTripletBuckets: 17035408 ns
ServerComputationApplyPermutationTripletBuckets: 1880327 ns
HelperComputationAll: 90019449 ns
DiskIOWriteBucketCiphertextsToDisk: 242001819 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1686 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 73023293 ns
ClientServerCommunicationSendRootBucketData: 219321624 ns
ServerComputationParallelRerandomizeTripletBuckets: 21894865 ns
ServerComputationApplyPermutationTripletBucket: 2160270 ns
HelperComputationAll: 108240573 ns
ServerComputationParallelRerandomizeTripletBuckets: 20960676 ns
ServerComputationApplyPermutationTripletBuckets: 1884376 ns
HelperComputationAll: 92988135 ns
ServerComputationParallelRerandomizeTripletBuckets: 19929442 ns
ServerComputationApplyPermutationTripletBuckets: 1941989 ns
HelperComputationAll: 91903908 ns
ServerComputationParallelRerandomizeTripletBuckets: 16604315 ns
ServerComputationApplyPermutationTripletBuckets: 1876639 ns
HelperComputationAll: 92763074 ns
ServerComputationParallelRerandomizeTripletBuckets: 20097421 ns
ServerComputationApplyPermutationTripletBuckets: 1941749 ns
HelperComputationAll: 93132692 ns
ServerComputationParallelRerandomizeTripletBuckets: 19814118 ns
ServerComputationApplyPermutationTripletBuckets: 1912565 ns
HelperComputationAll: 91318435 ns
ServerComputationParallelRerandomizeTripletBuckets: 15163864 ns
ServerComputationApplyPermutationTripletBuckets: 2025601 ns
HelperComputationAll: 91296953 ns
ServerComputationParallelRerandomizeTripletBuckets: 16697279 ns
ServerComputationApplyPermutationTripletBuckets: 1868383 ns
HelperComputationAll: 90890089 ns
ServerComputationParallelRerandomizeTripletBuckets: 20554901 ns
ServerComputationApplyPermutationTripletBuckets: 1888546 ns
HelperComputationAll: 91908294 ns
ServerComputationParallelRerandomizeTripletBuckets: 20661543 ns
ServerComputationApplyPermutationTripletBuckets: 1914671 ns
HelperComputationAll: 90139770 ns
ServerComputationParallelRerandomizeTripletBuckets: 20793227 ns
ServerComputationApplyPermutationTripletBuckets: 2318129 ns
HelperComputationAll: 90244793 ns
ServerComputationParallelRerandomizeTripletBuckets: 21332259 ns
ServerComputationApplyPermutationTripletBuckets: 1948111 ns
HelperComputationAll: 90035121 ns
ServerComputationParallelRerandomizeTripletBuckets: 19445626 ns
ServerComputationApplyPermutationTripletBuckets: 1894896 ns
HelperComputationAll: 90183859 ns
ServerComputationParallelRerandomizeTripletBuckets: 19036411 ns
ServerComputationApplyPermutationTripletBuckets: 1960235 ns
HelperComputationAll: 90475580 ns
ServerComputationParallelRerandomizeTripletBuckets: 20356029 ns
ServerComputationApplyPermutationTripletBuckets: 1904129 ns
HelperComputationAll: 90271978 ns
ServerComputationParallelRerandomizeTripletBuckets: 16748683 ns
ServerComputationApplyPermutationTripletBuckets: 1922809 ns
HelperComputationAll: 90107316 ns
ServerComputationParallelRerandomizeTripletBuckets: 18899731 ns
ServerComputationApplyPermutationTripletBuckets: 1926381 ns
HelperComputationAll: 89648398 ns
ServerComputationParallelRerandomizeTripletBuckets: 19026530 ns
ServerComputationApplyPermutationTripletBuckets: 1939730 ns
HelperComputationAll: 91813021 ns
DiskIOWriteBucketCiphertextsToDisk: 236024248 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1490 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 74726582 ns
ClientServerCommunicationSendRootBucketData: 323742879 ns
ServerComputationParallelRerandomizeTripletBuckets: 22747892 ns
ServerComputationApplyPermutationTripletBucket: 1894805 ns
HelperComputationAll: 105876260 ns
ServerComputationParallelRerandomizeTripletBuckets: 21594795 ns
ServerComputationApplyPermutationTripletBuckets: 2136364 ns
HelperComputationAll: 89276273 ns
ServerComputationParallelRerandomizeTripletBuckets: 21509391 ns
ServerComputationApplyPermutationTripletBuckets: 1911758 ns
HelperComputationAll: 88949646 ns
ServerComputationParallelRerandomizeTripletBuckets: 18652037 ns
ServerComputationApplyPermutationTripletBuckets: 1891536 ns
HelperComputationAll: 88907320 ns
ServerComputationParallelRerandomizeTripletBuckets: 16578260 ns
ServerComputationApplyPermutationTripletBuckets: 1885844 ns
HelperComputationAll: 89082507 ns
ServerComputationParallelRerandomizeTripletBuckets: 21292623 ns
ServerComputationApplyPermutationTripletBuckets: 1907863 ns
HelperComputationAll: 89287949 ns
ServerComputationParallelRerandomizeTripletBuckets: 19222294 ns
ServerComputationApplyPermutationTripletBuckets: 1910085 ns
HelperComputationAll: 88997181 ns
ServerComputationParallelRerandomizeTripletBuckets: 17016273 ns
ServerComputationApplyPermutationTripletBuckets: 1888595 ns
HelperComputationAll: 89170156 ns
ServerComputationParallelRerandomizeTripletBuckets: 20011217 ns
ServerComputationApplyPermutationTripletBuckets: 1921916 ns
HelperComputationAll: 89255866 ns
ServerComputationParallelRerandomizeTripletBuckets: 20020941 ns
ServerComputationApplyPermutationTripletBuckets: 1876147 ns
HelperComputationAll: 89072941 ns
ServerComputationParallelRerandomizeTripletBuckets: 19950874 ns
ServerComputationApplyPermutationTripletBuckets: 1915752 ns
HelperComputationAll: 89000896 ns
ServerComputationParallelRerandomizeTripletBuckets: 21220814 ns
ServerComputationApplyPermutationTripletBuckets: 1889116 ns
HelperComputationAll: 88966091 ns
ServerComputationParallelRerandomizeTripletBuckets: 20171112 ns
ServerComputationApplyPermutationTripletBuckets: 1915791 ns
HelperComputationAll: 88942248 ns
ServerComputationParallelRerandomizeTripletBuckets: 19946645 ns
ServerComputationApplyPermutationTripletBuckets: 1905625 ns
HelperComputationAll: 89760435 ns
ServerComputationParallelRerandomizeTripletBuckets: 18944027 ns
ServerComputationApplyPermutationTripletBuckets: 1912615 ns
HelperComputationAll: 90474859 ns
ServerComputationParallelRerandomizeTripletBuckets: 20007975 ns
ServerComputationApplyPermutationTripletBuckets: 1893357 ns
HelperComputationAll: 90223172 ns
ServerComputationParallelRerandomizeTripletBuckets: 19279045 ns
ServerComputationApplyPermutationTripletBuckets: 1887401 ns
HelperComputationAll: 89843019 ns
ServerComputationParallelRerandomizeTripletBuckets: 21790080 ns
ServerComputationApplyPermutationTripletBuckets: 1899632 ns
HelperComputationAll: 89247995 ns
DiskIOWriteBucketCiphertextsToDisk: 245827488 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1304 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 70799101 ns
ClientServerCommunicationSendRootBucketData: 262100393 ns
ServerComputationParallelRerandomizeTripletBuckets: 20168710 ns
ServerComputationApplyPermutationTripletBucket: 2172289 ns
HelperComputationAll: 106605811 ns
ServerComputationParallelRerandomizeTripletBuckets: 19741279 ns
ServerComputationApplyPermutationTripletBuckets: 1902127 ns
HelperComputationAll: 90773363 ns
ServerComputationParallelRerandomizeTripletBuckets: 18325487 ns
ServerComputationApplyPermutationTripletBuckets: 1895369 ns
HelperComputationAll: 89754953 ns
ServerComputationParallelRerandomizeTripletBuckets: 21945992 ns
ServerComputationApplyPermutationTripletBuckets: 1899531 ns
HelperComputationAll: 90561557 ns
ServerComputationParallelRerandomizeTripletBuckets: 16026297 ns
ServerComputationApplyPermutationTripletBuckets: 1896684 ns
HelperComputationAll: 89306673 ns
ServerComputationParallelRerandomizeTripletBuckets: 22160519 ns
ServerComputationApplyPermutationTripletBuckets: 1918098 ns
HelperComputationAll: 89482837 ns
ServerComputationParallelRerandomizeTripletBuckets: 21755256 ns
ServerComputationApplyPermutationTripletBuckets: 1908404 ns
HelperComputationAll: 89340896 ns
ServerComputationParallelRerandomizeTripletBuckets: 20428634 ns
ServerComputationApplyPermutationTripletBuckets: 1902730 ns
HelperComputationAll: 89991340 ns
ServerComputationParallelRerandomizeTripletBuckets: 17300408 ns
ServerComputationApplyPermutationTripletBuckets: 1892315 ns
HelperComputationAll: 89991331 ns
ServerComputationParallelRerandomizeTripletBuckets: 19088518 ns
ServerComputationApplyPermutationTripletBuckets: 1925591 ns
HelperComputationAll: 89564710 ns
ServerComputationParallelRerandomizeTripletBuckets: 18317192 ns
ServerComputationApplyPermutationTripletBuckets: 1895608 ns
HelperComputationAll: 90389683 ns
ServerComputationParallelRerandomizeTripletBuckets: 17144058 ns
ServerComputationApplyPermutationTripletBuckets: 1891670 ns
HelperComputationAll: 90009683 ns
ServerComputationParallelRerandomizeTripletBuckets: 19430166 ns
ServerComputationApplyPermutationTripletBuckets: 1934620 ns
HelperComputationAll: 89783051 ns
ServerComputationParallelRerandomizeTripletBuckets: 21233867 ns
ServerComputationApplyPermutationTripletBuckets: 1878962 ns
HelperComputationAll: 90042259 ns
ServerComputationParallelRerandomizeTripletBuckets: 17761294 ns
ServerComputationApplyPermutationTripletBuckets: 1897311 ns
HelperComputationAll: 88945011 ns
ServerComputationParallelRerandomizeTripletBuckets: 15292273 ns
ServerComputationApplyPermutationTripletBuckets: 1891640 ns
HelperComputationAll: 90442678 ns
ServerComputationParallelRerandomizeTripletBuckets: 18784022 ns
ServerComputationApplyPermutationTripletBuckets: 1908240 ns
HelperComputationAll: 89803744 ns
ServerComputationParallelRerandomizeTripletBuckets: 20186521 ns
ServerComputationApplyPermutationTripletBuckets: 1895468 ns
HelperComputationAll: 89657273 ns
DiskIOWriteBucketCiphertextsToDisk: 243206200 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1406 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 73060592 ns
ClientServerCommunicationSendRootBucketData: 293874826 ns
ServerComputationParallelRerandomizeTripletBuckets: 18506015 ns
ServerComputationApplyPermutationTripletBucket: 2177759 ns
HelperComputationAll: 105353403 ns
ServerComputationParallelRerandomizeTripletBuckets: 21443143 ns
ServerComputationApplyPermutationTripletBuckets: 1886916 ns
HelperComputationAll: 87780507 ns
ServerComputationParallelRerandomizeTripletBuckets: 16688995 ns
ServerComputationApplyPermutationTripletBuckets: 1883292 ns
HelperComputationAll: 88821003 ns
ServerComputationParallelRerandomizeTripletBuckets: 18985809 ns
ServerComputationApplyPermutationTripletBuckets: 1915994 ns
HelperComputationAll: 88281167 ns
ServerComputationParallelRerandomizeTripletBuckets: 18773866 ns
ServerComputationApplyPermutationTripletBuckets: 1900601 ns
HelperComputationAll: 89406623 ns
ServerComputationParallelRerandomizeTripletBuckets: 17743468 ns
ServerComputationApplyPermutationTripletBuckets: 1894190 ns
HelperComputationAll: 88537341 ns
ServerComputationParallelRerandomizeTripletBuckets: 17468900 ns
ServerComputationApplyPermutationTripletBuckets: 1899142 ns
HelperComputationAll: 88680819 ns
ServerComputationParallelRerandomizeTripletBuckets: 19610252 ns
ServerComputationApplyPermutationTripletBuckets: 1902783 ns
HelperComputationAll: 88650081 ns
ServerComputationParallelRerandomizeTripletBuckets: 20084135 ns
ServerComputationApplyPermutationTripletBuckets: 1918261 ns
HelperComputationAll: 88833441 ns
ServerComputationParallelRerandomizeTripletBuckets: 17272134 ns
ServerComputationApplyPermutationTripletBuckets: 1905589 ns
HelperComputationAll: 88730176 ns
ServerComputationParallelRerandomizeTripletBuckets: 18746716 ns
ServerComputationApplyPermutationTripletBuckets: 1939958 ns
HelperComputationAll: 88040518 ns
ServerComputationParallelRerandomizeTripletBuckets: 17806151 ns
ServerComputationApplyPermutationTripletBuckets: 1924991 ns
HelperComputationAll: 89065542 ns
ServerComputationParallelRerandomizeTripletBuckets: 19161888 ns
ServerComputationApplyPermutationTripletBuckets: 1928834 ns
HelperComputationAll: 88863118 ns
ServerComputationParallelRerandomizeTripletBuckets: 21509942 ns
ServerComputationApplyPermutationTripletBuckets: 1897505 ns
HelperComputationAll: 88913610 ns
ServerComputationParallelRerandomizeTripletBuckets: 16099374 ns
ServerComputationApplyPermutationTripletBuckets: 1896507 ns
HelperComputationAll: 87939071 ns
ServerComputationParallelRerandomizeTripletBuckets: 22851565 ns
ServerComputationApplyPermutationTripletBuckets: 2063717 ns
HelperComputationAll: 89179004 ns
ServerComputationParallelRerandomizeTripletBuckets: 18818246 ns
ServerComputationApplyPermutationTripletBuckets: 1925005 ns
HelperComputationAll: 89241833 ns
ServerComputationParallelRerandomizeTripletBuckets: 22181434 ns
ServerComputationApplyPermutationTripletBuckets: 1904508 ns
HelperComputationAll: 89489736 ns
DiskIOWriteBucketCiphertextsToDisk: 245310726 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1291 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 71973853 ns
ClientServerCommunicationSendRootBucketData: 308067722 ns
ServerComputationParallelRerandomizeTripletBuckets: 23951122 ns
ServerComputationApplyPermutationTripletBucket: 1888562 ns
HelperComputationAll: 108343113 ns
ServerComputationParallelRerandomizeTripletBuckets: 19822931 ns
ServerComputationApplyPermutationTripletBuckets: 1894268 ns
HelperComputationAll: 92733378 ns
ServerComputationParallelRerandomizeTripletBuckets: 17368551 ns
ServerComputationApplyPermutationTripletBuckets: 1908326 ns
HelperComputationAll: 92148204 ns
ServerComputationParallelRerandomizeTripletBuckets: 16511464 ns
ServerComputationApplyPermutationTripletBuckets: 1917269 ns
HelperComputationAll: 92345580 ns
ServerComputationParallelRerandomizeTripletBuckets: 19997037 ns
ServerComputationApplyPermutationTripletBuckets: 1917803 ns
HelperComputationAll: 90742758 ns
ServerComputationParallelRerandomizeTripletBuckets: 18962711 ns
ServerComputationApplyPermutationTripletBuckets: 1944098 ns
HelperComputationAll: 92369183 ns
ServerComputationParallelRerandomizeTripletBuckets: 20050304 ns
ServerComputationApplyPermutationTripletBuckets: 1902842 ns
HelperComputationAll: 91733080 ns
ServerComputationParallelRerandomizeTripletBuckets: 18734034 ns
ServerComputationApplyPermutationTripletBuckets: 1886970 ns
HelperComputationAll: 91957967 ns
ServerComputationParallelRerandomizeTripletBuckets: 16598144 ns
ServerComputationApplyPermutationTripletBuckets: 1887561 ns
HelperComputationAll: 91754898 ns
ServerComputationParallelRerandomizeTripletBuckets: 21030540 ns
ServerComputationApplyPermutationTripletBuckets: 1898827 ns
HelperComputationAll: 91811483 ns
ServerComputationParallelRerandomizeTripletBuckets: 17272588 ns
ServerComputationApplyPermutationTripletBuckets: 1901577 ns
HelperComputationAll: 92515455 ns
ServerComputationParallelRerandomizeTripletBuckets: 20051537 ns
