Initializing ElGamal Parameters...
ServerComputationParallelRerandomizeTripletBuckets: 17290401 ns
ServerComputationApplyPermutationTripletBuckets: 1906381 ns
HelperComputationAll: 91834421 ns
ServerComputationParallelRerandomizeTripletBuckets: 20766398 ns
ServerComputationApplyPermutationTripletBuckets: 1906800 ns
HelperComputationAll: 89731970 ns
ServerComputationParallelRerandomizeTripletBuckets: 19813129 ns
ServerComputationApplyPermutationTripletBuckets: 1912406 ns
HelperComputationAll: 89485759 ns
ServerComputationParallelRerandomizeTripletBuckets: 22144617 ns
ServerComputationApplyPermutationTripletBuckets: 1887359 ns
HelperComputationAll: 90200061 ns
ServerComputationParallelRerandomizeTripletBuckets: 21879827 ns
ServerComputationApplyPermutationTripletBuckets: 1897600 ns
HelperComputationAll: 91795883 ns
ServerComputationParallelRerandomizeTripletBuckets: 19449135 ns
ServerComputationApplyPermutationTripletBuckets: 1909887 ns
HelperComputationAll: 92290354 ns
ServerComputationParallelRerandomizeTripletBuckets: 20755772 ns
ServerComputationApplyPermutationTripletBuckets: 1905647 ns
HelperComputationAll: 91986271 ns
ServerComputationParallelRerandomizeTripletBuckets: 20752062 ns
ServerComputationApplyPermutationTripletBuckets: 1941035 ns
HelperComputationAll: 92861629 ns
ServerComputationParallelRerandomizeTripletBuckets: 17982751 ns
ServerComputationApplyPermutationTripletBuckets: 2219375 ns
HelperComputationAll: 92350978 ns
ServerComputationParallelRerandomizeTripletBuckets: 21813975 ns
ServerComputationApplyPermutationTripletBuckets: 1938386 ns
HelperComputationAll: 92119949 ns
ServerComputationParallelRerandomizeTripletBuckets: 19407738 ns
ServerComputationApplyPermutationTripletBuckets: 1903878 ns
HelperComputationAll: 92991046 ns
ServerComputationParallelRerandomizeTripletBuckets: 22252546 ns
ServerComputationApplyPermutationTripletBuckets: 1907077 ns
HelperComputationAll: 91586393 ns
ServerComputationParallelRerandomizeTripletBuckets: 19556699 ns
ServerComputationApplyPermutationTripletBuckets: 1907652 ns
HelperComputationAll: 91455657 ns
DiskIOWriteBucketCiphertextsToDisk: 211694865 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1018 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 77006249 ns
ClientServerCommunicationSendRootBucketData: 201359213 ns
ServerComputationParallelRerandomizeTripletBuckets: 19411780 ns
ServerComputationApplyPermutationTripletBucket: 1879623 ns
HelperComputationAll: 108199219 ns
ServerComputationParallelRerandomizeTripletBuckets: 18999300 ns
ServerComputationApplyPermutationTripletBuckets: 1982574 ns
HelperComputationAll: 92782049 ns
ServerComputationParallelRerandomizeTripletBuckets: 21821001 ns
ServerComputationApplyPermutationTripletBuckets: 1906272 ns
HelperComputationAll: 91273737 ns
ServerComputationParallelRerandomizeTripletBuckets: 19175520 ns
ServerComputationApplyPermutationTripletBuckets: 1896187 ns
HelperComputationAll: 92120134 ns
ServerComputationParallelRerandomizeTripletBuckets: 22249860 ns
ServerComputationApplyPermutationTripletBuckets: 1893963 ns
HelperComputationAll: 91891403 ns
ServerComputationParallelRerandomizeTripletBuckets: 21759497 ns
ServerComputationApplyPermutationTripletBuckets: 1901006 ns
HelperComputationAll: 92600098 ns
ServerComputationParallelRerandomizeTripletBuckets: 19523028 ns
ServerComputationApplyPermutationTripletBuckets: 1897083 ns
HelperComputationAll: 93294298 ns
ServerComputationParallelRerandomizeTripletBuckets: 18605163 ns
ServerComputationApplyPermutationTripletBuckets: 1916473 ns
HelperComputationAll: 93803677 ns
ServerComputationParallelRerandomizeTripletBuckets: 17016588 ns
ServerComputationApplyPermutationTripletBuckets: 1899552 ns
HelperComputationAll: 92947470 ns
ServerComputationParallelRerandomizeTripletBuckets: 19310991 ns
ServerComputationApplyPermutationTripletBuckets: 1907163 ns
HelperComputationAll: 93924925 ns
ServerComputationParallelRerandomizeTripletBuckets: 21764396 ns
ServerComputationApplyPermutationTripletBuckets: 2163739 ns
HelperComputationAll: 93850539 ns
ServerComputationParallelRerandomizeTripletBuckets: 19512767 ns
ServerComputationApplyPermutationTripletBuckets: 1908081 ns
HelperComputationAll: 93752444 ns
ServerComputationParallelRerandomizeTripletBuckets: 19710818 ns
ServerComputationApplyPermutationTripletBuckets: 1906989 ns
HelperComputationAll: 93937815 ns
ServerComputationParallelRerandomizeTripletBuckets: 21541088 ns
ServerComputationApplyPermutationTripletBuckets: 1913325 ns
HelperComputationAll: 93205715 ns
ServerComputationParallelRerandomizeTripletBuckets: 18956071 ns
ServerComputationApplyPermutationTripletBuckets: 1906277 ns
HelperComputationAll: 92743418 ns
ServerComputationParallelRerandomizeTripletBuckets: 19691107 ns
ServerComputationApplyPermutationTripletBuckets: 1886647 ns
HelperComputationAll: 91423921 ns
DiskIOWriteBucketCiphertextsToDisk: 221116879 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1122 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 73862188 ns
ClientServerCommunicationSendRootBucketData: 193688480 ns
ServerComputationParallelRerandomizeTripletBuckets: 21750554 ns
ServerComputationApplyPermutationTripletBucket: 1913170 ns
HelperComputationAll: 109386626 ns
ServerComputationParallelRerandomizeTripletBuckets: 20238854 ns
ServerComputationApplyPermutationTripletBuckets: 1901222 ns
HelperComputationAll: 91692683 ns
ServerComputationParallelRerandomizeTripletBuckets: 20333233 ns
ServerComputationApplyPermutationTripletBuckets: 1940186 ns
HelperComputationAll: 91521169 ns
ServerComputationParallelRerandomizeTripletBuckets: 15887787 ns
ServerComputationApplyPermutationTripletBuckets: 1912843 ns
HelperComputationAll: 92058909 ns
ServerComputationParallelRerandomizeTripletBuckets: 17703778 ns
ServerComputationApplyPermutationTripletBuckets: 1912691 ns
HelperComputationAll: 92307210 ns
ServerComputationParallelRerandomizeTripletBuckets: 15099505 ns
ServerComputationApplyPermutationTripletBuckets: 1916668 ns
HelperComputationAll: 92539010 ns
ServerComputationParallelRerandomizeTripletBuckets: 18959448 ns
ServerComputationApplyPermutationTripletBuckets: 1925336 ns
HelperComputationAll: 91999070 ns
ServerComputationParallelRerandomizeTripletBuckets: 19172645 ns
ServerComputationApplyPermutationTripletBuckets: 1918276 ns
HelperComputationAll: 92318542 ns
ServerComputationParallelRerandomizeTripletBuckets: 22382522 ns
ServerComputationApplyPermutationTripletBuckets: 1904196 ns
HelperComputationAll: 92714452 ns
ServerComputationParallelRerandomizeTripletBuckets: 19009693 ns
ServerComputationApplyPermutationTripletBuckets: 1898187 ns
HelperComputationAll: 92071222 ns
ServerComputationParallelRerandomizeTripletBuckets: 18965507 ns
ServerComputationApplyPermutationTripletBuckets: 1905585 ns
HelperComputationAll: 92797299 ns
ServerComputationParallelRerandomizeTripletBuckets: 16319588 ns
ServerComputationApplyPermutationTripletBuckets: 1906260 ns
HelperComputationAll: 92086040 ns
ServerComputationParallelRerandomizeTripletBuckets: 17398366 ns
ServerComputationApplyPermutationTripletBuckets: 2146937 ns
HelperComputationAll: 92152053 ns
ServerComputationParallelRerandomizeTripletBuckets: 19098446 ns
ServerComputationApplyPermutationTripletBuckets: 1928986 ns
HelperComputationAll: 92089561 ns
ServerComputationParallelRerandomizeTripletBuckets: 20158979 ns
ServerComputationApplyPermutationTripletBuckets: 1901240 ns
HelperComputationAll: 92941291 ns
ServerComputationParallelRerandomizeTripletBuckets: 19448966 ns
ServerComputationApplyPermutationTripletBuckets: 1921483 ns
HelperComputationAll: 92100253 ns
DiskIOWriteBucketCiphertextsToDisk: 228819105 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1037 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 76039149 ns
ClientServerCommunicationSendRootBucketData: 199552954 ns
ServerComputationParallelRerandomizeTripletBuckets: 18980725 ns
ServerComputationApplyPermutationTripletBucket: 1885561 ns
HelperComputationAll: 107804421 ns
ServerComputationParallelRerandomizeTripletBuckets: 16131193 ns
ServerComputationApplyPermutationTripletBuckets: 1850003 ns
HelperComputationAll: 92776612 ns
ServerComputationParallelRerandomizeTripletBuckets: 18786551 ns
ServerComputationApplyPermutationTripletBuckets: 1881822 ns
HelperComputationAll: 90307641 ns
ServerComputationParallelRerandomizeTripletBuckets: 18851662 ns
ServerComputationApplyPermutationTripletBuckets: 1847014 ns
HelperComputationAll: 91487443 ns
ServerComputationParallelRerandomizeTripletBuckets: 20034726 ns
ServerComputationApplyPermutationTripletBuckets: 1840899 ns
HelperComputationAll: 90721447 ns
ServerComputationParallelRerandomizeTripletBuckets: 15246326 ns
ServerComputationApplyPermutationTripletBuckets: 1844707 ns
HelperComputationAll: 90999128 ns
ServerComputationParallelRerandomizeTripletBuckets: 14909346 ns
ServerComputationApplyPermutationTripletBuckets: 1848087 ns
HelperComputationAll: 91282814 ns
ServerComputationParallelRerandomizeTripletBuckets: 22052738 ns
ServerComputationApplyPermutationTripletBuckets: 1999753 ns
HelperComputationAll: 91697948 ns
ServerComputationParallelRerandomizeTripletBuckets: 20190703 ns
ServerComputationApplyPermutationTripletBuckets: 1903857 ns
HelperComputationAll: 91565587 ns
ServerComputationParallelRerandomizeTripletBuckets: 21013046 ns
ServerComputationApplyPermutationTripletBuckets: 2212067 ns
HelperComputationAll: 91708074 ns
ServerComputationParallelRerandomizeTripletBuckets: 19313940 ns
ServerComputationApplyPermutationTripletBuckets: 1904526 ns
HelperComputationAll: 91945325 ns
ServerComputationParallelRerandomizeTripletBuckets: 17243883 ns
ServerComputationApplyPermutationTripletBuckets: 1890658 ns
HelperComputationAll: 91839455 ns
ServerComputationParallelRerandomizeTripletBuckets: 21471367 ns
ServerComputationApplyPermutationTripletBuckets: 1912598 ns
HelperComputationAll: 91354271 ns
ServerComputationParallelRerandomizeTripletBuckets: 20166717 ns
ServerComputationApplyPermutationTripletBuckets: 1903993 ns
HelperComputationAll: 90737151 ns
ServerComputationParallelRerandomizeTripletBuckets: 19372914 ns
ServerComputationApplyPermutationTripletBuckets: 1921646 ns
HelperComputationAll: 91993745 ns
ServerComputationParallelRerandomizeTripletBuckets: 19932066 ns
ServerComputationApplyPermutationTripletBuckets: 1905855 ns
HelperComputationAll: 92656099 ns
DiskIOWriteBucketCiphertextsToDisk: 228056050 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1152 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 76126269 ns
ClientServerCommunicationSendRootBucketData: 199391923 ns
ServerComputationParallelRerandomizeTripletBuckets: 20032416 ns
ServerComputationApplyPermutationTripletBucket: 1903015 ns
HelperComputationAll: 108124793 ns
ServerComputationParallelRerandomizeTripletBuckets: 22339296 ns
ServerComputationApplyPermutationTripletBuckets: 1917784 ns
HelperComputationAll: 91863844 ns
ServerComputationParallelRerandomizeTripletBuckets: 19139167 ns
ServerComputationApplyPermutationTripletBuckets: 1925611 ns
HelperComputationAll: 90742424 ns
ServerComputationParallelRerandomizeTripletBuckets: 19080890 ns
ServerComputationApplyPermutationTripletBuckets: 1913602 ns
HelperComputationAll: 92481378 ns
ServerComputationParallelRerandomizeTripletBuckets: 18094466 ns
ServerComputationApplyPermutationTripletBuckets: 1902306 ns
HelperComputationAll: 91867138 ns
ServerComputationParallelRerandomizeTripletBuckets: 20982200 ns
ServerComputationApplyPermutationTripletBuckets: 1937372 ns
HelperComputationAll: 92030827 ns
ServerComputationParallelRerandomizeTripletBuckets: 23831228 ns
ServerComputationApplyPermutationTripletBuckets: 1915442 ns
HelperComputationAll: 92599564 ns
ServerComputationParallelRerandomizeTripletBuckets: 18110135 ns
ServerComputationApplyPermutationTripletBuckets: 1902703 ns
HelperComputationAll: 92271054 ns
ServerComputationParallelRerandomizeTripletBuckets: 17476145 ns
ServerComputationApplyPermutationTripletBuckets: 1909453 ns
HelperComputationAll: 92384028 ns
ServerComputationParallelRerandomizeTripletBuckets: 19183184 ns
ServerComputationApplyPermutationTripletBuckets: 1907661 ns
HelperComputationAll: 92548408 ns
ServerComputationParallelRerandomizeTripletBuckets: 19223433 ns
ServerComputationApplyPermutationTripletBuckets: 1906442 ns
HelperComputationAll: 92404247 ns
ServerComputationParallelRerandomizeTripletBuckets: 19080105 ns
ServerComputationApplyPermutationTripletBuckets: 2201046 ns
HelperComputationAll: 92684394 ns
ServerComputationParallelRerandomizeTripletBuckets: 19135402 ns
ServerComputationApplyPermutationTripletBuckets: 1899255 ns
HelperComputationAll: 91971510 ns
ServerComputationParallelRerandomizeTripletBuckets: 19264979 ns
ServerComputationApplyPermutationTripletBuckets: 1906901 ns
HelperComputationAll: 92313194 ns
ServerComputationParallelRerandomizeTripletBuckets: 16707833 ns
ServerComputationApplyPermutationTripletBuckets: 1893215 ns
HelperComputationAll: 93456999 ns
ServerComputationParallelRerandomizeTripletBuckets: 18763691 ns
ServerComputationApplyPermutationTripletBuckets: 1930201 ns
HelperComputationAll: 93087261 ns
DiskIOWriteBucketCiphertextsToDisk: 228714155 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1115 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 82019025 ns
ClientServerCommunicationSendRootBucketData: 194715295 ns
ServerComputationParallelRerandomizeTripletBuckets: 18956552 ns
ServerComputationApplyPermutationTripletBucket: 1906694 ns
HelperComputationAll: 107898913 ns
ServerComputationParallelRerandomizeTripletBuckets: 16922723 ns
ServerComputationApplyPermutationTripletBuckets: 1856528 ns
HelperComputationAll: 92745859 ns
ServerComputationParallelRerandomizeTripletBuckets: 15263394 ns
ServerComputationApplyPermutationTripletBuckets: 1993493 ns
HelperComputationAll: 91080929 ns
ServerComputationParallelRerandomizeTripletBuckets: 19089611 ns
ServerComputationApplyPermutationTripletBuckets: 1909822 ns
HelperComputationAll: 91884781 ns
ServerComputationParallelRerandomizeTripletBuckets: 19526073 ns
ServerComputationApplyPermutationTripletBuckets: 1910206 ns
HelperComputationAll: 91935573 ns
ServerComputationParallelRerandomizeTripletBuckets: 21768263 ns
ServerComputationApplyPermutationTripletBuckets: 1917331 ns
HelperComputationAll: 92233437 ns
ServerComputationParallelRerandomizeTripletBuckets: 19782341 ns
ServerComputationApplyPermutationTripletBuckets: 1906139 ns
HelperComputationAll: 91821032 ns
ServerComputationParallelRerandomizeTripletBuckets: 20309575 ns
ServerComputationApplyPermutationTripletBuckets: 1907753 ns
HelperComputationAll: 91576806 ns
ServerComputationParallelRerandomizeTripletBuckets: 21818404 ns
ServerComputationApplyPermutationTripletBuckets: 1921478 ns
HelperComputationAll: 91380578 ns
ServerComputationParallelRerandomizeTripletBuckets: 21691835 ns
ServerComputationApplyPermutationTripletBuckets: 1898131 ns
HelperComputationAll: 91598834 ns
ServerComputationParallelRerandomizeTripletBuckets: 21327108 ns
ServerComputationApplyPermutationTripletBuckets: 1893233 ns
HelperComputationAll: 91461058 ns
ServerComputationParallelRerandomizeTripletBuckets: 15876142 ns
ServerComputationApplyPermutationTripletBuckets: 1914314 ns
HelperComputationAll: 91441268 ns
ServerComputationParallelRerandomizeTripletBuckets: 22357665 ns
ServerComputationApplyPermutationTripletBuckets: 1934269 ns
HelperComputationAll: 91518219 ns
ServerComputationParallelRerandomizeTripletBuckets: 19144475 ns
ServerComputationApplyPermutationTripletBuckets: 2192980 ns
HelperComputationAll: 92969643 ns
ServerComputationParallelRerandomizeTripletBuckets: 22302754 ns
ServerComputationApplyPermutationTripletBuckets: 1902781 ns
HelperComputationAll: 91571489 ns
ServerComputationParallelRerandomizeTripletBuckets: 17005956 ns
ServerComputationApplyPermutationTripletBuckets: 1913333 ns
HelperComputationAll: 93080078 ns
DiskIOWriteBucketCiphertextsToDisk: 230949373 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1438 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 82087877 ns
ClientServerCommunicationSendRootBucketData: 403378432 ns
ServerComputationParallelRerandomizeTripletBuckets: 22673761 ns
ServerComputationApplyPermutationTripletBucket: 1913867 ns
HelperComputationAll: 106962287 ns
ServerComputationParallelRerandomizeTripletBuckets: 19825432 ns
ServerComputationApplyPermutationTripletBuckets: 1919593 ns
HelperComputationAll: 90509949 ns
ServerComputationParallelRerandomizeTripletBuckets: 17486072 ns
ServerComputationApplyPermutationTripletBuckets: 1929954 ns
HelperComputationAll: 89344299 ns
ServerComputationParallelRerandomizeTripletBuckets: 19190981 ns
ServerComputationApplyPermutationTripletBuckets: 1919672 ns
HelperComputationAll: 89790392 ns
ServerComputationParallelRerandomizeTripletBuckets: 21457161 ns
ServerComputationApplyPermutationTripletBuckets: 1921097 ns
HelperComputationAll: 89998508 ns
ServerComputationParallelRerandomizeTripletBuckets: 18761038 ns
ServerComputationApplyPermutationTripletBuckets: 1914027 ns
HelperComputationAll: 92234152 ns
ServerComputationParallelRerandomizeTripletBuckets: 23301963 ns
ServerComputationApplyPermutationTripletBuckets: 1900852 ns
HelperComputationAll: 90330664 ns
ServerComputationParallelRerandomizeTripletBuckets: 21411999 ns
ServerComputationApplyPermutationTripletBuckets: 1905666 ns
HelperComputationAll: 90334582 ns
ServerComputationParallelRerandomizeTripletBuckets: 17186306 ns
ServerComputationApplyPermutationTripletBuckets: 1936216 ns
HelperComputationAll: 90285332 ns
ServerComputationParallelRerandomizeTripletBuckets: 20218358 ns
ServerComputationApplyPermutationTripletBuckets: 2210569 ns
HelperComputationAll: 91231884 ns
ServerComputationParallelRerandomizeTripletBuckets: 20980769 ns
ServerComputationApplyPermutationTripletBuckets: 1936621 ns
HelperComputationAll: 90858295 ns
ServerComputationParallelRerandomizeTripletBuckets: 19778161 ns
ServerComputationApplyPermutationTripletBuckets: 1920941 ns
HelperComputationAll: 90401343 ns
ServerComputationParallelRerandomizeTripletBuckets: 14850143 ns
ServerComputationApplyPermutationTripletBuckets: 1924342 ns
HelperComputationAll: 90481111 ns
ServerComputationParallelRerandomizeTripletBuckets: 21611873 ns
ServerComputationApplyPermutationTripletBuckets: 1918568 ns
HelperComputationAll: 92392018 ns
ServerComputationParallelRerandomizeTripletBuckets: 19538858 ns
ServerComputationApplyPermutationTripletBuckets: 1907549 ns
HelperComputationAll: 89418119 ns
ServerComputationParallelRerandomizeTripletBuckets: 19197119 ns
ServerComputationApplyPermutationTripletBuckets: 1900762 ns
HelperComputationAll: 90017011 ns
DiskIOWriteBucketCiphertextsToDisk: 238091548 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1041 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 81106149 ns
ClientServerCommunicationSendRootBucketData: 397670455 ns
ServerComputationParallelRerandomizeTripletBuckets: 19808424 ns
ServerComputationApplyPermutationTripletBucket: 1898950 ns
HelperComputationAll: 107965641 ns
ServerComputationParallelRerandomizeTripletBuckets: 17864565 ns
ServerComputationApplyPermutationTripletBuckets: 1912561 ns
HelperComputationAll: 91015336 ns
ServerComputationParallelRerandomizeTripletBuckets: 17631738 ns
ServerComputationApplyPermutationTripletBuckets: 1896900 ns
HelperComputationAll: 90089840 ns
ServerComputationParallelRerandomizeTripletBuckets: 20029056 ns
ServerComputationApplyPermutationTripletBuckets: 1904237 ns
HelperComputationAll: 90398121 ns
ServerComputationParallelRerandomizeTripletBuckets: 17030742 ns
ServerComputationApplyPermutationTripletBuckets: 1911054 ns
HelperComputationAll: 90160011 ns
ServerComputationParallelRerandomizeTripletBuckets: 19591156 ns
ServerComputationApplyPermutationTripletBuckets: 1900676 ns
HelperComputationAll: 90084866 ns
ServerComputationParallelRerandomizeTripletBuckets: 20755478 ns
ServerComputationApplyPermutationTripletBuckets: 1904157 ns
HelperComputationAll: 90548316 ns
ServerComputationParallelRerandomizeTripletBuckets: 19637665 ns
ServerComputationApplyPermutationTripletBuckets: 1927700 ns
HelperComputationAll: 90422077 ns
ServerComputationParallelRerandomizeTripletBuckets: 19880749 ns
ServerComputationApplyPermutationTripletBuckets: 1892742 ns
HelperComputationAll: 90549025 ns
ServerComputationParallelRerandomizeTripletBuckets: 22352419 ns
ServerComputationApplyPermutationTripletBuckets: 1903443 ns
HelperComputationAll: 90946639 ns
ServerComputationParallelRerandomizeTripletBuckets: 19564483 ns
ServerComputationApplyPermutationTripletBuckets: 1908607 ns
HelperComputationAll: 90454487 ns
ServerComputationParallelRerandomizeTripletBuckets: 22499414 ns
ServerComputationApplyPermutationTripletBuckets: 1878016 ns
HelperComputationAll: 90532547 ns
ServerComputationParallelRerandomizeTripletBuckets: 20847898 ns
ServerComputationApplyPermutationTripletBuckets: 1901168 ns
HelperComputationAll: 90345085 ns
ServerComputationParallelRerandomizeTripletBuckets: 19239952 ns
ServerComputationApplyPermutationTripletBuckets: 1909673 ns
HelperComputationAll: 90394185 ns
ServerComputationParallelRerandomizeTripletBuckets: 19177027 ns
ServerComputationApplyPermutationTripletBuckets: 1901778 ns
HelperComputationAll: 89878228 ns
ServerComputationParallelRerandomizeTripletBuckets: 18226201 ns
ServerComputationApplyPermutationTripletBuckets: 1903674 ns
HelperComputationAll: 90308845 ns
DiskIOWriteBucketCiphertextsToDisk: 235516647 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 995 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 76294064 ns
ClientServerCommunicationSendRootBucketData: 207115150 ns
ServerComputationParallelRerandomizeTripletBuckets: 19425154 ns
ServerComputationApplyPermutationTripletBucket: 2197342 ns
HelperComputationAll: 107044088 ns
ServerComputationParallelRerandomizeTripletBuckets: 20421612 ns
ServerComputationApplyPermutationTripletBuckets: 1898407 ns
HelperComputationAll: 90445540 ns
ServerComputationParallelRerandomizeTripletBuckets: 14918015 ns
ServerComputationApplyPermutationTripletBuckets: 1911858 ns
HelperComputationAll: 91368533 ns
ServerComputationParallelRerandomizeTripletBuckets: 15874607 ns
ServerComputationApplyPermutationTripletBuckets: 1920329 ns
HelperComputationAll: 91052930 ns
ServerComputationParallelRerandomizeTripletBuckets: 16284909 ns
ServerComputationApplyPermutationTripletBuckets: 1932475 ns
HelperComputationAll: 91106879 ns
ServerComputationParallelRerandomizeTripletBuckets: 21135968 ns
ServerComputationApplyPermutationTripletBuckets: 1900426 ns
HelperComputationAll: 90664364 ns
ServerComputationParallelRerandomizeTripletBuckets: 17962250 ns
ServerComputationApplyPermutationTripletBuckets: 1896609 ns
HelperComputationAll: 91896681 ns
ServerComputationParallelRerandomizeTripletBuckets: 19858666 ns
ServerComputationApplyPermutationTripletBuckets: 1933907 ns
HelperComputationAll: 90905205 ns
ServerComputationParallelRerandomizeTripletBuckets: 17955708 ns
ServerComputationApplyPermutationTripletBuckets: 1908288 ns
HelperComputationAll: 90760527 ns
ServerComputationParallelRerandomizeTripletBuckets: 18980669 ns
ServerComputationApplyPermutationTripletBuckets: 1914881 ns
HelperComputationAll: 90793439 ns
ServerComputationParallelRerandomizeTripletBuckets: 23261248 ns
ServerComputationApplyPermutationTripletBuckets: 1905043 ns
HelperComputationAll: 90722966 ns
ServerComputationParallelRerandomizeTripletBuckets: 20496220 ns
ServerComputationApplyPermutationTripletBuckets: 1911359 ns
HelperComputationAll: 90808617 ns
ServerComputationParallelRerandomizeTripletBuckets: 20438250 ns
ServerComputationApplyPermutationTripletBuckets: 1928817 ns
HelperComputationAll: 90728061 ns
ServerComputationParallelRerandomizeTripletBuckets: 15637006 ns
ServerComputationApplyPermutationTripletBuckets: 1899306 ns
HelperComputationAll: 90942844 ns
ServerComputationParallelRerandomizeTripletBuckets: 21333566 ns
ServerComputationApplyPermutationTripletBuckets: 1925923 ns
HelperComputationAll: 92025021 ns
ServerComputationParallelRerandomizeTripletBuckets: 20487118 ns
ServerComputationApplyPermutationTripletBuckets: 1925059 ns
HelperComputationAll: 91122519 ns
DiskIOWriteBucketCiphertextsToDisk: 237369617 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1033 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 75100558 ns
ClientServerCommunicationSendRootBucketData: 207371505 ns
ServerComputationParallelRerandomizeTripletBuckets: 19469913 ns
ServerComputationApplyPermutationTripletBucket: 2202824 ns
HelperComputationAll: 109599397 ns
ServerComputationParallelRerandomizeTripletBuckets: 17103209 ns
ServerComputationApplyPermutationTripletBuckets: 2000505 ns
HelperComputationAll: 91538507 ns
ServerComputationParallelRerandomizeTripletBuckets: 19777150 ns
ServerComputationApplyPermutationTripletBuckets: 1918665 ns
HelperComputationAll: 92072056 ns
ServerComputationParallelRerandomizeTripletBuckets: 19209524 ns
ServerComputationApplyPermutationTripletBuckets: 1921412 ns
HelperComputationAll: 91846591 ns
ServerComputationParallelRerandomizeTripletBuckets: 17783984 ns
ServerComputationApplyPermutationTripletBuckets: 1905760 ns
HelperComputationAll: 91962069 ns
ServerComputationParallelRerandomizeTripletBuckets: 20566645 ns
ServerComputationApplyPermutationTripletBuckets: 1924288 ns
HelperComputationAll: 91195508 ns
ServerComputationParallelRerandomizeTripletBuckets: 19280103 ns
ServerComputationApplyPermutationTripletBuckets: 1933578 ns
HelperComputationAll: 91880390 ns
ServerComputationParallelRerandomizeTripletBuckets: 18965732 ns
ServerComputationApplyPermutationTripletBuckets: 1886807 ns
HelperComputationAll: 91641240 ns
ServerComputationParallelRerandomizeTripletBuckets: 17492032 ns
ServerComputationApplyPermutationTripletBuckets: 1889337 ns
HelperComputationAll: 91613842 ns
ServerComputationParallelRerandomizeTripletBuckets: 17301514 ns
ServerComputationApplyPermutationTripletBuckets: 1959580 ns
HelperComputationAll: 91635302 ns
ServerComputationParallelRerandomizeTripletBuckets: 22571811 ns
ServerComputationApplyPermutationTripletBuckets: 1930842 ns
HelperComputationAll: 91633322 ns
ServerComputationParallelRerandomizeTripletBuckets: 19150854 ns
ServerComputationApplyPermutationTripletBuckets: 1889216 ns
HelperComputationAll: 91681543 ns
ServerComputationParallelRerandomizeTripletBuckets: 21665492 ns
ServerComputationApplyPermutationTripletBuckets: 1928294 ns
HelperComputationAll: 91406008 ns
ServerComputationParallelRerandomizeTripletBuckets: 17667055 ns
ServerComputationApplyPermutationTripletBuckets: 1900099 ns
HelperComputationAll: 91977283 ns
ServerComputationParallelRerandomizeTripletBuckets: 17009823 ns
ServerComputationApplyPermutationTripletBuckets: 1924459 ns
HelperComputationAll: 91359187 ns
ServerComputationParallelRerandomizeTripletBuckets: 22091800 ns
ServerComputationApplyPermutationTripletBuckets: 1930228 ns
HelperComputationAll: 92873604 ns
DiskIOWriteBucketCiphertextsToDisk: 235948191 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1000 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 75443412 ns
ClientServerCommunicationSendRootBucketData: 218598777 ns
ServerComputationParallelRerandomizeTripletBuckets: 21166951 ns
ServerComputationApplyPermutationTripletBucket: 5011704 ns
HelperComputationAll: 108276937 ns
ServerComputationParallelRerandomizeTripletBuckets: 22519600 ns
ServerComputationApplyPermutationTripletBuckets: 1853698 ns
HelperComputationAll: 92195972 ns
ServerComputationParallelRerandomizeTripletBuckets: 16067137 ns
ServerComputationApplyPermutationTripletBuckets: 1898261 ns
HelperComputationAll: 91678268 ns
ServerComputationParallelRerandomizeTripletBuckets: 16092832 ns
ServerComputationApplyPermutationTripletBuckets: 1896834 ns
HelperComputationAll: 91878077 ns
ServerComputationParallelRerandomizeTripletBuckets: 13789692 ns
ServerComputationApplyPermutationTripletBuckets: 1921364 ns
HelperComputationAll: 91886124 ns
ServerComputationParallelRerandomizeTripletBuckets: 21426570 ns
ServerComputationApplyPermutationTripletBuckets: 1996180 ns
HelperComputationAll: 91881078 ns
ServerComputationParallelRerandomizeTripletBuckets: 19222733 ns
ServerComputationApplyPermutationTripletBuckets: 1990772 ns
HelperComputationAll: 91755702 ns
ServerComputationParallelRerandomizeTripletBuckets: 21948378 ns
ServerComputationApplyPermutationTripletBuckets: 1903005 ns
