Initializing ElGamal Parameters...
DiskIOWriteBucketCiphertextsToDisk: 294017689 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1526 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 95083289 ns
ClientServerCommunicationSendRootBucketData: 907200997 ns
ServerComputationParallelRerandomizeTripletBuckets: 20536079 ns
ServerComputationApplyPermutationTripletBucket: 2186612 ns
HelperComputationAll: 109791743 ns
ServerComputationParallelRerandomizeTripletBuckets: 20925218 ns
ServerComputationApplyPermutationTripletBuckets: 1904003 ns
HelperComputationAll: 91721408 ns
ServerComputationParallelRerandomizeTripletBuckets: 17854350 ns
ServerComputationApplyPermutationTripletBuckets: 1896462 ns
HelperComputationAll: 91636229 ns
ServerComputationParallelRerandomizeTripletBuckets: 21688020 ns
ServerComputationApplyPermutationTripletBuckets: 1966370 ns
HelperComputationAll: 93342390 ns
ServerComputationParallelRerandomizeTripletBuckets: 17028451 ns
ServerComputationApplyPermutationTripletBuckets: 1893279 ns
HelperComputationAll: 94832425 ns
ServerComputationParallelRerandomizeTripletBuckets: 21609533 ns
ServerComputationApplyPermutationTripletBuckets: 1909337 ns
HelperComputationAll: 93720709 ns
ServerComputationParallelRerandomizeTripletBuckets: 22054221 ns
ServerComputationApplyPermutationTripletBuckets: 2074051 ns
HelperComputationAll: 93343382 ns
ServerComputationParallelRerandomizeTripletBuckets: 21312567 ns
ServerComputationApplyPermutationTripletBuckets: 1924549 ns
HelperComputationAll: 93170014 ns
ServerComputationParallelRerandomizeTripletBuckets: 20461063 ns
ServerComputationApplyPermutationTripletBuckets: 1892863 ns
HelperComputationAll: 93614800 ns
ServerComputationParallelRerandomizeTripletBuckets: 22572647 ns
ServerComputationApplyPermutationTripletBuckets: 1897122 ns
HelperComputationAll: 93332859 ns
ServerComputationParallelRerandomizeTripletBuckets: 22071035 ns
ServerComputationApplyPermutationTripletBuckets: 1895779 ns
HelperComputationAll: 93269390 ns
ServerComputationParallelRerandomizeTripletBuckets: 17434650 ns
ServerComputationApplyPermutationTripletBuckets: 1910870 ns
HelperComputationAll: 93219022 ns
ServerComputationParallelRerandomizeTripletBuckets: 19081606 ns
ServerComputationApplyPermutationTripletBuckets: 2191805 ns
HelperComputationAll: 93123338 ns
ServerComputationParallelRerandomizeTripletBuckets: 16281002 ns
ServerComputationApplyPermutationTripletBuckets: 1911606 ns
HelperComputationAll: 92935058 ns
ServerComputationParallelRerandomizeTripletBuckets: 16182503 ns
ServerComputationApplyPermutationTripletBuckets: 1904508 ns
HelperComputationAll: 93437216 ns
ServerComputationParallelRerandomizeTripletBuckets: 21171404 ns
ServerComputationApplyPermutationTripletBuckets: 1915634 ns
HelperComputationAll: 93637612 ns
ServerComputationParallelRerandomizeTripletBuckets: 21302050 ns
ServerComputationApplyPermutationTripletBuckets: 1899276 ns
HelperComputationAll: 94021827 ns
ServerComputationParallelRerandomizeTripletBuckets: 18586342 ns
ServerComputationApplyPermutationTripletBuckets: 1896668 ns
HelperComputationAll: 92764170 ns
ServerComputationParallelRerandomizeTripletBuckets: 20349455 ns
ServerComputationApplyPermutationTripletBuckets: 1901592 ns
HelperComputationAll: 92031694 ns
ServerComputationParallelRerandomizeTripletBuckets: 19861430 ns
ServerComputationApplyPermutationTripletBuckets: 1913609 ns
HelperComputationAll: 93577541 ns
ServerComputationParallelRerandomizeTripletBuckets: 19675071 ns
ServerComputationApplyPermutationTripletBuckets: 1909650 ns
HelperComputationAll: 93233533 ns
DiskIOWriteBucketCiphertextsToDisk: 287753928 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1689 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 95093777 ns
ClientServerCommunicationSendRootBucketData: 456966037 ns
ServerComputationParallelRerandomizeTripletBuckets: 19897651 ns
ServerComputationApplyPermutationTripletBucket: 1905834 ns
HelperComputationAll: 109044181 ns
ServerComputationParallelRerandomizeTripletBuckets: 21988909 ns
ServerComputationApplyPermutationTripletBuckets: 1901615 ns
HelperComputationAll: 92685583 ns
ServerComputationParallelRerandomizeTripletBuckets: 22719678 ns
ServerComputationApplyPermutationTripletBuckets: 1907262 ns
HelperComputationAll: 92775889 ns
ServerComputationParallelRerandomizeTripletBuckets: 16177369 ns
ServerComputationApplyPermutationTripletBuckets: 1889106 ns
HelperComputationAll: 94058807 ns
ServerComputationParallelRerandomizeTripletBuckets: 15656539 ns
ServerComputationApplyPermutationTripletBuckets: 1921760 ns
HelperComputationAll: 92514383 ns
ServerComputationParallelRerandomizeTripletBuckets: 13963834 ns
ServerComputationApplyPermutationTripletBuckets: 1909321 ns
HelperComputationAll: 92718795 ns
ServerComputationParallelRerandomizeTripletBuckets: 18157301 ns
ServerComputationApplyPermutationTripletBuckets: 1922998 ns
HelperComputationAll: 93461402 ns
ServerComputationParallelRerandomizeTripletBuckets: 19021067 ns
ServerComputationApplyPermutationTripletBuckets: 1915118 ns
HelperComputationAll: 92501744 ns
ServerComputationParallelRerandomizeTripletBuckets: 20401012 ns
ServerComputationApplyPermutationTripletBuckets: 1887780 ns
HelperComputationAll: 93367833 ns
ServerComputationParallelRerandomizeTripletBuckets: 21943980 ns
ServerComputationApplyPermutationTripletBuckets: 1916765 ns
HelperComputationAll: 92908798 ns
ServerComputationParallelRerandomizeTripletBuckets: 22361616 ns
ServerComputationApplyPermutationTripletBuckets: 1892817 ns
HelperComputationAll: 93721672 ns
ServerComputationParallelRerandomizeTripletBuckets: 18027668 ns
ServerComputationApplyPermutationTripletBuckets: 2172306 ns
HelperComputationAll: 92727816 ns
ServerComputationParallelRerandomizeTripletBuckets: 14956324 ns
ServerComputationApplyPermutationTripletBuckets: 1936957 ns
HelperComputationAll: 92812448 ns
ServerComputationParallelRerandomizeTripletBuckets: 21409778 ns
ServerComputationApplyPermutationTripletBuckets: 1934157 ns
HelperComputationAll: 92988374 ns
ServerComputationParallelRerandomizeTripletBuckets: 19659704 ns
ServerComputationApplyPermutationTripletBuckets: 1927870 ns
HelperComputationAll: 92224535 ns
ServerComputationParallelRerandomizeTripletBuckets: 22548746 ns
ServerComputationApplyPermutationTripletBuckets: 1916269 ns
HelperComputationAll: 93087026 ns
ServerComputationParallelRerandomizeTripletBuckets: 22004714 ns
ServerComputationApplyPermutationTripletBuckets: 1914573 ns
HelperComputationAll: 93820343 ns
ServerComputationParallelRerandomizeTripletBuckets: 21670580 ns
ServerComputationApplyPermutationTripletBuckets: 1900609 ns
HelperComputationAll: 93355198 ns
ServerComputationParallelRerandomizeTripletBuckets: 19471760 ns
ServerComputationApplyPermutationTripletBuckets: 1913043 ns
HelperComputationAll: 92357215 ns
ServerComputationParallelRerandomizeTripletBuckets: 15834046 ns
ServerComputationApplyPermutationTripletBuckets: 1912619 ns
HelperComputationAll: 92058740 ns
ServerComputationParallelRerandomizeTripletBuckets: 20693884 ns
ServerComputationApplyPermutationTripletBuckets: 1952455 ns
HelperComputationAll: 93168512 ns
DiskIOWriteBucketCiphertextsToDisk: 300032747 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 2188 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 97882375 ns
ClientServerCommunicationSendRootBucketData: 315897298 ns
ServerComputationParallelRerandomizeTripletBuckets: 19135957 ns
ServerComputationApplyPermutationTripletBucket: 1875351 ns
HelperComputationAll: 111640811 ns
ServerComputationParallelRerandomizeTripletBuckets: 21281091 ns
ServerComputationApplyPermutationTripletBuckets: 1922180 ns
HelperComputationAll: 93292836 ns
ServerComputationParallelRerandomizeTripletBuckets: 19224719 ns
ServerComputationApplyPermutationTripletBuckets: 1906018 ns
HelperComputationAll: 94890690 ns
ServerComputationParallelRerandomizeTripletBuckets: 14784920 ns
ServerComputationApplyPermutationTripletBuckets: 1889451 ns
HelperComputationAll: 92960065 ns
ServerComputationParallelRerandomizeTripletBuckets: 14571871 ns
ServerComputationApplyPermutationTripletBuckets: 1936333 ns
HelperComputationAll: 93085347 ns
ServerComputationParallelRerandomizeTripletBuckets: 21337285 ns
ServerComputationApplyPermutationTripletBuckets: 1916434 ns
HelperComputationAll: 93242989 ns
ServerComputationParallelRerandomizeTripletBuckets: 18105814 ns
ServerComputationApplyPermutationTripletBuckets: 1906341 ns
HelperComputationAll: 92934816 ns
ServerComputationParallelRerandomizeTripletBuckets: 15974631 ns
ServerComputationApplyPermutationTripletBuckets: 1915905 ns
HelperComputationAll: 92937410 ns
ServerComputationParallelRerandomizeTripletBuckets: 19632820 ns
ServerComputationApplyPermutationTripletBuckets: 1927069 ns
HelperComputationAll: 93050499 ns
ServerComputationParallelRerandomizeTripletBuckets: 21399255 ns
ServerComputationApplyPermutationTripletBuckets: 1889756 ns
HelperComputationAll: 92889273 ns
ServerComputationParallelRerandomizeTripletBuckets: 21160104 ns
ServerComputationApplyPermutationTripletBuckets: 1951595 ns
HelperComputationAll: 92908849 ns
ServerComputationParallelRerandomizeTripletBuckets: 15150788 ns
ServerComputationApplyPermutationTripletBuckets: 1896316 ns
HelperComputationAll: 92814209 ns
ServerComputationParallelRerandomizeTripletBuckets: 17910140 ns
ServerComputationApplyPermutationTripletBuckets: 1920151 ns
HelperComputationAll: 121022012 ns
ServerComputationParallelRerandomizeTripletBuckets: 19406263 ns
ServerComputationApplyPermutationTripletBuckets: 1896197 ns
HelperComputationAll: 93739024 ns
ServerComputationParallelRerandomizeTripletBuckets: 22324811 ns
ServerComputationApplyPermutationTripletBuckets: 1887257 ns
HelperComputationAll: 93943217 ns
ServerComputationParallelRerandomizeTripletBuckets: 19890857 ns
ServerComputationApplyPermutationTripletBuckets: 1909688 ns
HelperComputationAll: 94035581 ns
ServerComputationParallelRerandomizeTripletBuckets: 19403031 ns
ServerComputationApplyPermutationTripletBuckets: 1900756 ns
HelperComputationAll: 94283550 ns
ServerComputationParallelRerandomizeTripletBuckets: 19294363 ns
ServerComputationApplyPermutationTripletBuckets: 2040642 ns
HelperComputationAll: 95226808 ns
ServerComputationParallelRerandomizeTripletBuckets: 23026242 ns
ServerComputationApplyPermutationTripletBuckets: 1890748 ns
HelperComputationAll: 93737902 ns
ServerComputationParallelRerandomizeTripletBuckets: 18110448 ns
ServerComputationApplyPermutationTripletBuckets: 1924956 ns
HelperComputationAll: 93346074 ns
ServerComputationParallelRerandomizeTripletBuckets: 17928941 ns
ServerComputationApplyPermutationTripletBuckets: 1919969 ns
HelperComputationAll: 93591518 ns
DiskIOWriteBucketCiphertextsToDisk: 302101634 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1686 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 94118033 ns
ClientServerCommunicationSendRootBucketData: 375787005 ns
ServerComputationParallelRerandomizeTripletBuckets: 19346414 ns
ServerComputationApplyPermutationTripletBucket: 1871985 ns
HelperComputationAll: 110777036 ns
ServerComputationParallelRerandomizeTripletBuckets: 13997530 ns
ServerComputationApplyPermutationTripletBuckets: 1936483 ns
HelperComputationAll: 92457016 ns
ServerComputationParallelRerandomizeTripletBuckets: 14556030 ns
ServerComputationApplyPermutationTripletBuckets: 1998561 ns
HelperComputationAll: 94817665 ns
ServerComputationParallelRerandomizeTripletBuckets: 21513612 ns
ServerComputationApplyPermutationTripletBuckets: 1909016 ns
HelperComputationAll: 92748742 ns
ServerComputationParallelRerandomizeTripletBuckets: 21365816 ns
ServerComputationApplyPermutationTripletBuckets: 1906351 ns
HelperComputationAll: 93419954 ns
ServerComputationParallelRerandomizeTripletBuckets: 20229013 ns
ServerComputationApplyPermutationTripletBuckets: 1921954 ns
HelperComputationAll: 93260025 ns
ServerComputationParallelRerandomizeTripletBuckets: 17113345 ns
ServerComputationApplyPermutationTripletBuckets: 1907783 ns
HelperComputationAll: 93243245 ns
ServerComputationParallelRerandomizeTripletBuckets: 15376875 ns
ServerComputationApplyPermutationTripletBuckets: 1905110 ns
HelperComputationAll: 93152560 ns
ServerComputationParallelRerandomizeTripletBuckets: 20764319 ns
ServerComputationApplyPermutationTripletBuckets: 1907408 ns
HelperComputationAll: 93846248 ns
ServerComputationParallelRerandomizeTripletBuckets: 20415073 ns
ServerComputationApplyPermutationTripletBuckets: 2173421 ns
HelperComputationAll: 93555936 ns
ServerComputationParallelRerandomizeTripletBuckets: 21418105 ns
ServerComputationApplyPermutationTripletBuckets: 1931267 ns
HelperComputationAll: 93189122 ns
ServerComputationParallelRerandomizeTripletBuckets: 19317219 ns
ServerComputationApplyPermutationTripletBuckets: 1912653 ns
HelperComputationAll: 94092619 ns
ServerComputationParallelRerandomizeTripletBuckets: 21695009 ns
ServerComputationApplyPermutationTripletBuckets: 1918247 ns
HelperComputationAll: 93261475 ns
ServerComputationParallelRerandomizeTripletBuckets: 20487183 ns
ServerComputationApplyPermutationTripletBuckets: 1892001 ns
HelperComputationAll: 93690728 ns
ServerComputationParallelRerandomizeTripletBuckets: 20706040 ns
ServerComputationApplyPermutationTripletBuckets: 2096106 ns
HelperComputationAll: 93372060 ns
ServerComputationParallelRerandomizeTripletBuckets: 22235191 ns
ServerComputationApplyPermutationTripletBuckets: 1904261 ns
HelperComputationAll: 93424749 ns
ServerComputationParallelRerandomizeTripletBuckets: 19550953 ns
ServerComputationApplyPermutationTripletBuckets: 1894294 ns
HelperComputationAll: 92571856 ns
ServerComputationParallelRerandomizeTripletBuckets: 14795843 ns
ServerComputationApplyPermutationTripletBuckets: 1879741 ns
HelperComputationAll: 92921043 ns
ServerComputationParallelRerandomizeTripletBuckets: 16050316 ns
ServerComputationApplyPermutationTripletBuckets: 1916275 ns
HelperComputationAll: 95428130 ns
ServerComputationParallelRerandomizeTripletBuckets: 21149398 ns
ServerComputationApplyPermutationTripletBuckets: 1928515 ns
HelperComputationAll: 93667149 ns
ServerComputationParallelRerandomizeTripletBuckets: 18109946 ns
ServerComputationApplyPermutationTripletBuckets: 1911666 ns
HelperComputationAll: 92673199 ns
DiskIOWriteBucketCiphertextsToDisk: 293112279 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1939 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 87828808 ns
ClientServerCommunicationSendRootBucketData: 270604591 ns
ServerComputationParallelRerandomizeTripletBuckets: 19211119 ns
ServerComputationApplyPermutationTripletBucket: 2182737 ns
HelperComputationAll: 110630199 ns
ServerComputationParallelRerandomizeTripletBuckets: 19737629 ns
ServerComputationApplyPermutationTripletBuckets: 1903966 ns
HelperComputationAll: 92770755 ns
ServerComputationParallelRerandomizeTripletBuckets: 20367426 ns
ServerComputationApplyPermutationTripletBuckets: 1892397 ns
HelperComputationAll: 93072364 ns
ServerComputationParallelRerandomizeTripletBuckets: 17886333 ns
ServerComputationApplyPermutationTripletBuckets: 1897491 ns
HelperComputationAll: 93178104 ns
ServerComputationParallelRerandomizeTripletBuckets: 13929446 ns
ServerComputationApplyPermutationTripletBuckets: 1899139 ns
HelperComputationAll: 93104228 ns
ServerComputationParallelRerandomizeTripletBuckets: 20430306 ns
ServerComputationApplyPermutationTripletBuckets: 1905000 ns
HelperComputationAll: 92914649 ns
ServerComputationParallelRerandomizeTripletBuckets: 18824699 ns
ServerComputationApplyPermutationTripletBuckets: 1904312 ns
HelperComputationAll: 93956218 ns
ServerComputationParallelRerandomizeTripletBuckets: 21563532 ns
ServerComputationApplyPermutationTripletBuckets: 1884692 ns
HelperComputationAll: 94410818 ns
ServerComputationParallelRerandomizeTripletBuckets: 19856511 ns
ServerComputationApplyPermutationTripletBuckets: 1926985 ns
HelperComputationAll: 94573091 ns
ServerComputationParallelRerandomizeTripletBuckets: 19622471 ns
ServerComputationApplyPermutationTripletBuckets: 1899836 ns
HelperComputationAll: 94254544 ns
ServerComputationParallelRerandomizeTripletBuckets: 20683998 ns
ServerComputationApplyPermutationTripletBuckets: 1918741 ns
HelperComputationAll: 94259337 ns
ServerComputationParallelRerandomizeTripletBuckets: 20142853 ns
ServerComputationApplyPermutationTripletBuckets: 1899996 ns
HelperComputationAll: 94316304 ns
ServerComputationParallelRerandomizeTripletBuckets: 19682502 ns
ServerComputationApplyPermutationTripletBuckets: 2170983 ns
HelperComputationAll: 94260658 ns
ServerComputationParallelRerandomizeTripletBuckets: 19977280 ns
ServerComputationApplyPermutationTripletBuckets: 1906273 ns
HelperComputationAll: 93827056 ns
ServerComputationParallelRerandomizeTripletBuckets: 19864472 ns
ServerComputationApplyPermutationTripletBuckets: 1909729 ns
HelperComputationAll: 94513904 ns
ServerComputationParallelRerandomizeTripletBuckets: 15776004 ns
ServerComputationApplyPermutationTripletBuckets: 1904116 ns
HelperComputationAll: 93399377 ns
ServerComputationParallelRerandomizeTripletBuckets: 20218125 ns
ServerComputationApplyPermutationTripletBuckets: 1904409 ns
HelperComputationAll: 93623593 ns
ServerComputationParallelRerandomizeTripletBuckets: 22324941 ns
ServerComputationApplyPermutationTripletBuckets: 1884328 ns
HelperComputationAll: 93409319 ns
ServerComputationParallelRerandomizeTripletBuckets: 17085829 ns
ServerComputationApplyPermutationTripletBuckets: 1912072 ns
HelperComputationAll: 94722261 ns
ServerComputationParallelRerandomizeTripletBuckets: 21864207 ns
ServerComputationApplyPermutationTripletBuckets: 1941115 ns
HelperComputationAll: 94136915 ns
ServerComputationParallelRerandomizeTripletBuckets: 19277775 ns
ServerComputationApplyPermutationTripletBuckets: 1911585 ns
HelperComputationAll: 93796907 ns
DiskIOWriteBucketCiphertextsToDisk: 309685222 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1755 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 86890817 ns
ClientServerCommunicationSendRootBucketData: 380838394 ns
ServerComputationParallelRerandomizeTripletBuckets: 21076168 ns
ServerComputationApplyPermutationTripletBucket: 1877226 ns
HelperComputationAll: 110008023 ns
ServerComputationParallelRerandomizeTripletBuckets: 19093016 ns
ServerComputationApplyPermutationTripletBuckets: 1912156 ns
HelperComputationAll: 92979429 ns
ServerComputationParallelRerandomizeTripletBuckets: 21246033 ns
ServerComputationApplyPermutationTripletBuckets: 1891042 ns
HelperComputationAll: 91894215 ns
ServerComputationParallelRerandomizeTripletBuckets: 18654681 ns
ServerComputationApplyPermutationTripletBuckets: 1915957 ns
HelperComputationAll: 92657603 ns
ServerComputationParallelRerandomizeTripletBuckets: 20159932 ns
ServerComputationApplyPermutationTripletBuckets: 1912477 ns
HelperComputationAll: 92227991 ns
ServerComputationParallelRerandomizeTripletBuckets: 20037578 ns
ServerComputationApplyPermutationTripletBuckets: 1903702 ns
HelperComputationAll: 92934874 ns
ServerComputationParallelRerandomizeTripletBuckets: 19601266 ns
ServerComputationApplyPermutationTripletBuckets: 1911275 ns
HelperComputationAll: 92491026 ns
ServerComputationParallelRerandomizeTripletBuckets: 19456297 ns
ServerComputationApplyPermutationTripletBuckets: 1886532 ns
HelperComputationAll: 93009284 ns
ServerComputationParallelRerandomizeTripletBuckets: 21522880 ns
ServerComputationApplyPermutationTripletBuckets: 1898775 ns
HelperComputationAll: 92703045 ns
ServerComputationParallelRerandomizeTripletBuckets: 19032977 ns
ServerComputationApplyPermutationTripletBuckets: 1899224 ns
HelperComputationAll: 92351258 ns
ServerComputationParallelRerandomizeTripletBuckets: 16700889 ns
ServerComputationApplyPermutationTripletBuckets: 2048047 ns
HelperComputationAll: 92375536 ns
ServerComputationParallelRerandomizeTripletBuckets: 19542425 ns
ServerComputationApplyPermutationTripletBuckets: 1919959 ns
HelperComputationAll: 92590307 ns
ServerComputationParallelRerandomizeTripletBuckets: 19684243 ns
ServerComputationApplyPermutationTripletBuckets: 1925503 ns
HelperComputationAll: 92590267 ns
ServerComputationParallelRerandomizeTripletBuckets: 14466310 ns
ServerComputationApplyPermutationTripletBuckets: 1901069 ns
HelperComputationAll: 92650330 ns
ServerComputationParallelRerandomizeTripletBuckets: 19496794 ns
ServerComputationApplyPermutationTripletBuckets: 1918047 ns
HelperComputationAll: 92440206 ns
ServerComputationParallelRerandomizeTripletBuckets: 19151523 ns
ServerComputationApplyPermutationTripletBuckets: 1886312 ns
HelperComputationAll: 93196791 ns
ServerComputationParallelRerandomizeTripletBuckets: 19547742 ns
ServerComputationApplyPermutationTripletBuckets: 1895226 ns
HelperComputationAll: 92841877 ns
ServerComputationParallelRerandomizeTripletBuckets: 21865682 ns
ServerComputationApplyPermutationTripletBuckets: 1910059 ns
HelperComputationAll: 93150383 ns
ServerComputationParallelRerandomizeTripletBuckets: 20375845 ns
ServerComputationApplyPermutationTripletBuckets: 1905789 ns
HelperComputationAll: 91998157 ns
ServerComputationParallelRerandomizeTripletBuckets: 14846742 ns
ServerComputationApplyPermutationTripletBuckets: 1895071 ns
HelperComputationAll: 93332172 ns
ServerComputationParallelRerandomizeTripletBuckets: 18621815 ns
ServerComputationApplyPermutationTripletBuckets: 1914512 ns
HelperComputationAll: 93165711 ns
DiskIOWriteBucketCiphertextsToDisk: 310898875 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1720 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 84902567 ns
ClientServerCommunicationSendRootBucketData: 484878940 ns
ServerComputationParallelRerandomizeTripletBuckets: 21152457 ns
ServerComputationApplyPermutationTripletBucket: 1858819 ns
HelperComputationAll: 109865022 ns
ServerComputationParallelRerandomizeTripletBuckets: 19559489 ns
ServerComputationApplyPermutationTripletBuckets: 1838322 ns
HelperComputationAll: 90448549 ns
ServerComputationParallelRerandomizeTripletBuckets: 15486171 ns
ServerComputationApplyPermutationTripletBuckets: 1878381 ns
HelperComputationAll: 91996689 ns
ServerComputationParallelRerandomizeTripletBuckets: 19390902 ns
ServerComputationApplyPermutationTripletBuckets: 1833867 ns
HelperComputationAll: 91442559 ns
ServerComputationParallelRerandomizeTripletBuckets: 16266421 ns
ServerComputationApplyPermutationTripletBuckets: 1907913 ns
HelperComputationAll: 91979316 ns
ServerComputationParallelRerandomizeTripletBuckets: 14197428 ns
ServerComputationApplyPermutationTripletBuckets: 1879497 ns
HelperComputationAll: 92424145 ns
ServerComputationParallelRerandomizeTripletBuckets: 20412031 ns
ServerComputationApplyPermutationTripletBuckets: 1812572 ns
HelperComputationAll: 92105355 ns
ServerComputationParallelRerandomizeTripletBuckets: 22205550 ns
ServerComputationApplyPermutationTripletBuckets: 1850653 ns
HelperComputationAll: 91409329 ns
ServerComputationParallelRerandomizeTripletBuckets: 19987589 ns
ServerComputationApplyPermutationTripletBuckets: 2274931 ns
HelperComputationAll: 93783566 ns
ServerComputationParallelRerandomizeTripletBuckets: 19256544 ns
ServerComputationApplyPermutationTripletBuckets: 1890853 ns
HelperComputationAll: 92491469 ns
ServerComputationParallelRerandomizeTripletBuckets: 20794269 ns
ServerComputationApplyPermutationTripletBuckets: 1884973 ns
HelperComputationAll: 92851950 ns
ServerComputationParallelRerandomizeTripletBuckets: 14763934 ns
ServerComputationApplyPermutationTripletBuckets: 1899228 ns
HelperComputationAll: 92700207 ns
ServerComputationParallelRerandomizeTripletBuckets: 20784837 ns
ServerComputationApplyPermutationTripletBuckets: 1902591 ns
HelperComputationAll: 93021406 ns
ServerComputationParallelRerandomizeTripletBuckets: 17563634 ns
ServerComputationApplyPermutationTripletBuckets: 1887283 ns
HelperComputationAll: 93483847 ns
ServerComputationParallelRerandomizeTripletBuckets: 21412930 ns
ServerComputationApplyPermutationTripletBuckets: 1911564 ns
HelperComputationAll: 92970110 ns
ServerComputationParallelRerandomizeTripletBuckets: 21896743 ns
ServerComputationApplyPermutationTripletBuckets: 1905239 ns
HelperComputationAll: 94229156 ns
ServerComputationParallelRerandomizeTripletBuckets: 14595045 ns
ServerComputationApplyPermutationTripletBuckets: 1918375 ns
HelperComputationAll: 93211011 ns
ServerComputationParallelRerandomizeTripletBuckets: 20434039 ns
ServerComputationApplyPermutationTripletBuckets: 1913597 ns
HelperComputationAll: 93383609 ns
ServerComputationParallelRerandomizeTripletBuckets: 17153401 ns
ServerComputationApplyPermutationTripletBuckets: 1901581 ns
HelperComputationAll: 92677007 ns
ServerComputationParallelRerandomizeTripletBuckets: 17192061 ns
ServerComputationApplyPermutationTripletBuckets: 1924349 ns
HelperComputationAll: 93715542 ns
ServerComputationParallelRerandomizeTripletBuckets: 19364227 ns
ServerComputationApplyPermutationTripletBuckets: 1909485 ns
HelperComputationAll: 93571523 ns
DiskIOWriteBucketCiphertextsToDisk: 308140998 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1836 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 88947972 ns
ClientServerCommunicationSendRootBucketData: 354529973 ns
ServerComputationParallelRerandomizeTripletBuckets: 19998966 ns
ServerComputationApplyPermutationTripletBucket: 2028691 ns
HelperComputationAll: 110944720 ns
ServerComputationParallelRerandomizeTripletBuckets: 16969423 ns
ServerComputationApplyPermutationTripletBuckets: 1901796 ns
HelperComputationAll: 93533932 ns
ServerComputationParallelRerandomizeTripletBuckets: 22159109 ns
ServerComputationApplyPermutationTripletBuckets: 1924753 ns
HelperComputationAll: 93920521 ns
ServerComputationParallelRerandomizeTripletBuckets: 19419230 ns
ServerComputationApplyPermutationTripletBuckets: 1909272 ns
HelperComputationAll: 93743632 ns
ServerComputationParallelRerandomizeTripletBuckets: 19885637 ns
ServerComputationApplyPermutationTripletBuckets: 1893821 ns
HelperComputationAll: 94659047 ns
ServerComputationParallelRerandomizeTripletBuckets: 20464450 ns
ServerComputationApplyPermutationTripletBuckets: 1918780 ns
HelperComputationAll: 94204217 ns
ServerComputationParallelRerandomizeTripletBuckets: 16857195 ns
ServerComputationApplyPermutationTripletBuckets: 1914692 ns
HelperComputationAll: 93491492 ns
ServerComputationParallelRerandomizeTripletBuckets: 19973883 ns
ServerComputationApplyPermutationTripletBuckets: 1914014 ns
HelperComputationAll: 92847331 ns
ServerComputationParallelRerandomizeTripletBuckets: 22243631 ns
ServerComputationApplyPermutationTripletBuckets: 1899322 ns
HelperComputationAll: 93335272 ns
ServerComputationParallelRerandomizeTripletBuckets: 15176601 ns
ServerComputationApplyPermutationTripletBuckets: 1902534 ns
HelperComputationAll: 93417605 ns
ServerComputationParallelRerandomizeTripletBuckets: 21019835 ns
ServerComputationApplyPermutationTripletBuckets: 1915340 ns
HelperComputationAll: 93437441 ns
ServerComputationParallelRerandomizeTripletBuckets: 21216967 ns
ServerComputationApplyPermutationTripletBuckets: 1897251 ns
HelperComputationAll: 93661440 ns
ServerComputationParallelRerandomizeTripletBuckets: 17623602 ns
ServerComputationApplyPermutationTripletBuckets: 2025151 ns
HelperComputationAll: 93225747 ns
ServerComputationParallelRerandomizeTripletBuckets: 19478099 ns
ServerComputationApplyPermutationTripletBuckets: 1909076 ns
HelperComputationAll: 92656787 ns
ServerComputationParallelRerandomizeTripletBuckets: 21400717 ns
ServerComputationApplyPermutationTripletBuckets: 1887449 ns
HelperComputationAll: 94372568 ns
ServerComputationParallelRerandomizeTripletBuckets: 18398563 ns
ServerComputationApplyPermutationTripletBuckets: 1895667 ns
HelperComputationAll: 91798912 ns
ServerComputationParallelRerandomizeTripletBuckets: 19397628 ns
ServerComputationApplyPermutationTripletBuckets: 1881069 ns
HelperComputationAll: 95024731 ns
ServerComputationParallelRerandomizeTripletBuckets: 16030009 ns
ServerComputationApplyPermutationTripletBuckets: 1890542 ns
HelperComputationAll: 93772155 ns
ServerComputationParallelRerandomizeTripletBuckets: 14870726 ns
ServerComputationApplyPermutationTripletBuckets: 1923738 ns
HelperComputationAll: 93497448 ns
ServerComputationParallelRerandomizeTripletBuckets: 20462202 ns
ServerComputationApplyPermutationTripletBuckets: 1903659 ns
HelperComputationAll: 92826956 ns
ServerComputationParallelRerandomizeTripletBuckets: 19988179 ns
ServerComputationApplyPermutationTripletBuckets: 1908592 ns
HelperComputationAll: 94590721 ns
