Initializing ElGamal Parameters...
ServerComputationParallelRerandomizeTripletBuckets: 21192851 ns
ServerComputationApplyPermutationTripletBuckets: 1887459 ns
HelperComputationAll: 90065990 ns
ServerComputationParallelRerandomizeTripletBuckets: 21946806 ns
ServerComputationApplyPermutationTripletBuckets: 1894447 ns
HelperComputationAll: 90657262 ns
DiskIOWriteBucketCiphertextsToDisk: 220584821 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1178 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 58383215 ns
ClientServerCommunicationSendRootBucketData: 201783943 ns
ServerComputationParallelRerandomizeTripletBuckets: 22772092 ns
ServerComputationApplyPermutationTripletBucket: 1888895 ns
HelperComputationAll: 112996127 ns
ServerComputationParallelRerandomizeTripletBuckets: 17894009 ns
ServerComputationApplyPermutationTripletBuckets: 1900376 ns
HelperComputationAll: 96538200 ns
ServerComputationParallelRerandomizeTripletBuckets: 20184280 ns
ServerComputationApplyPermutationTripletBuckets: 1895635 ns
HelperComputationAll: 95856121 ns
ServerComputationParallelRerandomizeTripletBuckets: 17747966 ns
ServerComputationApplyPermutationTripletBuckets: 1889211 ns
HelperComputationAll: 96520729 ns
ServerComputationParallelRerandomizeTripletBuckets: 20316532 ns
ServerComputationApplyPermutationTripletBuckets: 1888589 ns
HelperComputationAll: 97771331 ns
ServerComputationParallelRerandomizeTripletBuckets: 19561023 ns
ServerComputationApplyPermutationTripletBuckets: 1919957 ns
HelperComputationAll: 97122128 ns
ServerComputationParallelRerandomizeTripletBuckets: 20235211 ns
ServerComputationApplyPermutationTripletBuckets: 1918766 ns
HelperComputationAll: 95921919 ns
ServerComputationParallelRerandomizeTripletBuckets: 20001271 ns
ServerComputationApplyPermutationTripletBuckets: 1889976 ns
HelperComputationAll: 96849384 ns
ServerComputationParallelRerandomizeTripletBuckets: 19304905 ns
ServerComputationApplyPermutationTripletBuckets: 1900322 ns
HelperComputationAll: 96759385 ns
ServerComputationParallelRerandomizeTripletBuckets: 18393351 ns
ServerComputationApplyPermutationTripletBuckets: 1892850 ns
HelperComputationAll: 96776227 ns
ServerComputationParallelRerandomizeTripletBuckets: 21185502 ns
ServerComputationApplyPermutationTripletBuckets: 1891248 ns
HelperComputationAll: 97359237 ns
ServerComputationParallelRerandomizeTripletBuckets: 20679278 ns
ServerComputationApplyPermutationTripletBuckets: 1902283 ns
HelperComputationAll: 96831173 ns
ServerComputationParallelRerandomizeTripletBuckets: 18080876 ns
ServerComputationApplyPermutationTripletBuckets: 1916448 ns
HelperComputationAll: 96809494 ns
ServerComputationParallelRerandomizeTripletBuckets: 20022342 ns
ServerComputationApplyPermutationTripletBuckets: 1898489 ns
HelperComputationAll: 96593191 ns
ServerComputationParallelRerandomizeTripletBuckets: 18472697 ns
ServerComputationApplyPermutationTripletBuckets: 1917666 ns
HelperComputationAll: 96705164 ns
DiskIOWriteBucketCiphertextsToDisk: 195384999 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1002 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 57919819 ns
ClientServerCommunicationSendRootBucketData: 205556303 ns
ServerComputationParallelRerandomizeTripletBuckets: 19928857 ns
ServerComputationApplyPermutationTripletBucket: 1878269 ns
HelperComputationAll: 107925989 ns
ServerComputationParallelRerandomizeTripletBuckets: 19434447 ns
ServerComputationApplyPermutationTripletBuckets: 1905843 ns
HelperComputationAll: 91466958 ns
ServerComputationParallelRerandomizeTripletBuckets: 19954520 ns
ServerComputationApplyPermutationTripletBuckets: 1883705 ns
HelperComputationAll: 92100388 ns
ServerComputationParallelRerandomizeTripletBuckets: 16741403 ns
ServerComputationApplyPermutationTripletBuckets: 1896869 ns
HelperComputationAll: 92112171 ns
ServerComputationParallelRerandomizeTripletBuckets: 20977500 ns
ServerComputationApplyPermutationTripletBuckets: 1892426 ns
HelperComputationAll: 93033668 ns
ServerComputationParallelRerandomizeTripletBuckets: 19013841 ns
ServerComputationApplyPermutationTripletBuckets: 1899850 ns
HelperComputationAll: 92120332 ns
ServerComputationParallelRerandomizeTripletBuckets: 19354770 ns
ServerComputationApplyPermutationTripletBuckets: 1906926 ns
HelperComputationAll: 93444138 ns
ServerComputationParallelRerandomizeTripletBuckets: 18209672 ns
ServerComputationApplyPermutationTripletBuckets: 1892175 ns
HelperComputationAll: 93415747 ns
ServerComputationParallelRerandomizeTripletBuckets: 18228867 ns
ServerComputationApplyPermutationTripletBuckets: 1901294 ns
HelperComputationAll: 93666296 ns
ServerComputationParallelRerandomizeTripletBuckets: 16541946 ns
ServerComputationApplyPermutationTripletBuckets: 1910000 ns
HelperComputationAll: 94294341 ns
ServerComputationParallelRerandomizeTripletBuckets: 18816742 ns
ServerComputationApplyPermutationTripletBuckets: 1906039 ns
HelperComputationAll: 93849832 ns
ServerComputationParallelRerandomizeTripletBuckets: 19048362 ns
ServerComputationApplyPermutationTripletBuckets: 1900248 ns
HelperComputationAll: 93481641 ns
ServerComputationParallelRerandomizeTripletBuckets: 34576878 ns
ServerComputationApplyPermutationTripletBuckets: 2078701 ns
HelperComputationAll: 93406154 ns
ServerComputationParallelRerandomizeTripletBuckets: 19010683 ns
ServerComputationApplyPermutationTripletBuckets: 1913537 ns
HelperComputationAll: 93644863 ns
ServerComputationParallelRerandomizeTripletBuckets: 17523840 ns
ServerComputationApplyPermutationTripletBuckets: 1894486 ns
HelperComputationAll: 92705517 ns
DiskIOWriteBucketCiphertextsToDisk: 200348154 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 990 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 58532305 ns
ClientServerCommunicationSendRootBucketData: 203577335 ns
ServerComputationParallelRerandomizeTripletBuckets: 19139689 ns
ServerComputationApplyPermutationTripletBucket: 1887176 ns
HelperComputationAll: 106916093 ns
ServerComputationParallelRerandomizeTripletBuckets: 20274037 ns
ServerComputationApplyPermutationTripletBuckets: 1888758 ns
HelperComputationAll: 90670272 ns
ServerComputationParallelRerandomizeTripletBuckets: 18526244 ns
ServerComputationApplyPermutationTripletBuckets: 1860115 ns
HelperComputationAll: 91420186 ns
ServerComputationParallelRerandomizeTripletBuckets: 14413546 ns
ServerComputationApplyPermutationTripletBuckets: 1885311 ns
HelperComputationAll: 90754169 ns
ServerComputationParallelRerandomizeTripletBuckets: 17478603 ns
ServerComputationApplyPermutationTripletBuckets: 1912119 ns
HelperComputationAll: 90477875 ns
ServerComputationParallelRerandomizeTripletBuckets: 16902843 ns
ServerComputationApplyPermutationTripletBuckets: 1908676 ns
HelperComputationAll: 91190497 ns
ServerComputationParallelRerandomizeTripletBuckets: 19717716 ns
ServerComputationApplyPermutationTripletBuckets: 1902500 ns
HelperComputationAll: 90348187 ns
ServerComputationParallelRerandomizeTripletBuckets: 21361071 ns
ServerComputationApplyPermutationTripletBuckets: 1901120 ns
HelperComputationAll: 90227954 ns
ServerComputationParallelRerandomizeTripletBuckets: 17589197 ns
ServerComputationApplyPermutationTripletBuckets: 1900049 ns
HelperComputationAll: 90615633 ns
ServerComputationParallelRerandomizeTripletBuckets: 14679988 ns
ServerComputationApplyPermutationTripletBuckets: 1915308 ns
HelperComputationAll: 91083435 ns
ServerComputationParallelRerandomizeTripletBuckets: 17602375 ns
ServerComputationApplyPermutationTripletBuckets: 1922128 ns
HelperComputationAll: 90167121 ns
ServerComputationParallelRerandomizeTripletBuckets: 19253534 ns
ServerComputationApplyPermutationTripletBuckets: 2049139 ns
HelperComputationAll: 90718123 ns
ServerComputationParallelRerandomizeTripletBuckets: 15561642 ns
ServerComputationApplyPermutationTripletBuckets: 1893975 ns
HelperComputationAll: 90149847 ns
ServerComputationParallelRerandomizeTripletBuckets: 19404491 ns
ServerComputationApplyPermutationTripletBuckets: 1926386 ns
HelperComputationAll: 90411427 ns
ServerComputationParallelRerandomizeTripletBuckets: 19988307 ns
ServerComputationApplyPermutationTripletBuckets: 1908055 ns
HelperComputationAll: 90824917 ns
DiskIOWriteBucketCiphertextsToDisk: 215875608 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 901 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 61388596 ns
ClientServerCommunicationSendRootBucketData: 407629597 ns
ServerComputationParallelRerandomizeTripletBuckets: 18296425 ns
ServerComputationApplyPermutationTripletBucket: 1887686 ns
HelperComputationAll: 106768731 ns
ServerComputationParallelRerandomizeTripletBuckets: 18583555 ns
ServerComputationApplyPermutationTripletBuckets: 1888252 ns
HelperComputationAll: 89906517 ns
ServerComputationParallelRerandomizeTripletBuckets: 18823606 ns
ServerComputationApplyPermutationTripletBuckets: 1887119 ns
HelperComputationAll: 91988446 ns
ServerComputationParallelRerandomizeTripletBuckets: 18956802 ns
ServerComputationApplyPermutationTripletBuckets: 1888348 ns
HelperComputationAll: 90880546 ns
ServerComputationParallelRerandomizeTripletBuckets: 18433747 ns
ServerComputationApplyPermutationTripletBuckets: 1886872 ns
HelperComputationAll: 90001120 ns
ServerComputationParallelRerandomizeTripletBuckets: 20069001 ns
ServerComputationApplyPermutationTripletBuckets: 1921376 ns
HelperComputationAll: 91688563 ns
ServerComputationParallelRerandomizeTripletBuckets: 19420247 ns
ServerComputationApplyPermutationTripletBuckets: 1898900 ns
HelperComputationAll: 91247909 ns
ServerComputationParallelRerandomizeTripletBuckets: 18198382 ns
ServerComputationApplyPermutationTripletBuckets: 1913056 ns
HelperComputationAll: 91223721 ns
ServerComputationParallelRerandomizeTripletBuckets: 20432793 ns
ServerComputationApplyPermutationTripletBuckets: 1915248 ns
HelperComputationAll: 91076787 ns
ServerComputationParallelRerandomizeTripletBuckets: 19216459 ns
ServerComputationApplyPermutationTripletBuckets: 1964077 ns
HelperComputationAll: 91024125 ns
ServerComputationParallelRerandomizeTripletBuckets: 22255345 ns
ServerComputationApplyPermutationTripletBuckets: 2033947 ns
HelperComputationAll: 91468291 ns
ServerComputationParallelRerandomizeTripletBuckets: 18380710 ns
ServerComputationApplyPermutationTripletBuckets: 1940438 ns
HelperComputationAll: 90926534 ns
ServerComputationParallelRerandomizeTripletBuckets: 19328793 ns
ServerComputationApplyPermutationTripletBuckets: 1893425 ns
HelperComputationAll: 90925874 ns
ServerComputationParallelRerandomizeTripletBuckets: 19971364 ns
ServerComputationApplyPermutationTripletBuckets: 1906876 ns
HelperComputationAll: 90448337 ns
ServerComputationParallelRerandomizeTripletBuckets: 18729171 ns
ServerComputationApplyPermutationTripletBuckets: 1901259 ns
HelperComputationAll: 92328401 ns
DiskIOWriteBucketCiphertextsToDisk: 227118534 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1055 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 57337851 ns
ClientServerCommunicationSendRootBucketData: 205501558 ns
ServerComputationParallelRerandomizeTripletBuckets: 18520626 ns
ServerComputationApplyPermutationTripletBucket: 1902671 ns
HelperComputationAll: 107445189 ns
ServerComputationParallelRerandomizeTripletBuckets: 20402539 ns
ServerComputationApplyPermutationTripletBuckets: 1961132 ns
HelperComputationAll: 92405664 ns
ServerComputationParallelRerandomizeTripletBuckets: 19130563 ns
ServerComputationApplyPermutationTripletBuckets: 1896519 ns
HelperComputationAll: 90223445 ns
ServerComputationParallelRerandomizeTripletBuckets: 17435426 ns
ServerComputationApplyPermutationTripletBuckets: 1892268 ns
HelperComputationAll: 90768282 ns
ServerComputationParallelRerandomizeTripletBuckets: 18176149 ns
ServerComputationApplyPermutationTripletBuckets: 1912782 ns
HelperComputationAll: 91011055 ns
ServerComputationParallelRerandomizeTripletBuckets: 15732430 ns
ServerComputationApplyPermutationTripletBuckets: 1890733 ns
HelperComputationAll: 90427276 ns
ServerComputationParallelRerandomizeTripletBuckets: 16865240 ns
ServerComputationApplyPermutationTripletBuckets: 1923056 ns
HelperComputationAll: 90679284 ns
ServerComputationParallelRerandomizeTripletBuckets: 15867570 ns
ServerComputationApplyPermutationTripletBuckets: 1904596 ns
HelperComputationAll: 90927025 ns
ServerComputationParallelRerandomizeTripletBuckets: 20310460 ns
ServerComputationApplyPermutationTripletBuckets: 1920939 ns
HelperComputationAll: 91246199 ns
ServerComputationParallelRerandomizeTripletBuckets: 16911952 ns
ServerComputationApplyPermutationTripletBuckets: 1891152 ns
HelperComputationAll: 90587137 ns
ServerComputationParallelRerandomizeTripletBuckets: 12978061 ns
ServerComputationApplyPermutationTripletBuckets: 1916619 ns
HelperComputationAll: 91132314 ns
ServerComputationParallelRerandomizeTripletBuckets: 19484559 ns
ServerComputationApplyPermutationTripletBuckets: 1905612 ns
HelperComputationAll: 91049369 ns
ServerComputationParallelRerandomizeTripletBuckets: 18382023 ns
ServerComputationApplyPermutationTripletBuckets: 1924663 ns
HelperComputationAll: 90778570 ns
ServerComputationParallelRerandomizeTripletBuckets: 27697215 ns
ServerComputationApplyPermutationTripletBuckets: 2040724 ns
HelperComputationAll: 90992401 ns
ServerComputationParallelRerandomizeTripletBuckets: 20336300 ns
ServerComputationApplyPermutationTripletBuckets: 1896230 ns
HelperComputationAll: 91967665 ns
DiskIOWriteBucketCiphertextsToDisk: 216618041 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1023 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 67230209 ns
ClientServerCommunicationSendRootBucketData: 216218990 ns
ServerComputationParallelRerandomizeTripletBuckets: 17393996 ns
ServerComputationApplyPermutationTripletBucket: 1891462 ns
HelperComputationAll: 106702744 ns
ServerComputationParallelRerandomizeTripletBuckets: 18666694 ns
ServerComputationApplyPermutationTripletBuckets: 1933967 ns
HelperComputationAll: 90073588 ns
ServerComputationParallelRerandomizeTripletBuckets: 20415196 ns
ServerComputationApplyPermutationTripletBuckets: 1909982 ns
HelperComputationAll: 90078190 ns
ServerComputationParallelRerandomizeTripletBuckets: 14466817 ns
ServerComputationApplyPermutationTripletBuckets: 1936393 ns
HelperComputationAll: 89721067 ns
ServerComputationParallelRerandomizeTripletBuckets: 17351893 ns
ServerComputationApplyPermutationTripletBuckets: 1933913 ns
HelperComputationAll: 89770929 ns
ServerComputationParallelRerandomizeTripletBuckets: 20483645 ns
ServerComputationApplyPermutationTripletBuckets: 1919118 ns
HelperComputationAll: 89960304 ns
ServerComputationParallelRerandomizeTripletBuckets: 19261684 ns
ServerComputationApplyPermutationTripletBuckets: 1918924 ns
HelperComputationAll: 89967273 ns
ServerComputationParallelRerandomizeTripletBuckets: 17564255 ns
ServerComputationApplyPermutationTripletBuckets: 1925547 ns
HelperComputationAll: 90318952 ns
ServerComputationParallelRerandomizeTripletBuckets: 18924674 ns
ServerComputationApplyPermutationTripletBuckets: 1911096 ns
HelperComputationAll: 90126261 ns
ServerComputationParallelRerandomizeTripletBuckets: 19387564 ns
ServerComputationApplyPermutationTripletBuckets: 1917730 ns
HelperComputationAll: 90985828 ns
ServerComputationParallelRerandomizeTripletBuckets: 18376136 ns
ServerComputationApplyPermutationTripletBuckets: 1885200 ns
HelperComputationAll: 90875928 ns
ServerComputationParallelRerandomizeTripletBuckets: 19278923 ns
ServerComputationApplyPermutationTripletBuckets: 1952087 ns
HelperComputationAll: 91089616 ns
ServerComputationParallelRerandomizeTripletBuckets: 17455617 ns
ServerComputationApplyPermutationTripletBuckets: 2257219 ns
HelperComputationAll: 90497060 ns
ServerComputationParallelRerandomizeTripletBuckets: 19211103 ns
ServerComputationApplyPermutationTripletBuckets: 1935384 ns
HelperComputationAll: 90936823 ns
ServerComputationParallelRerandomizeTripletBuckets: 19982991 ns
ServerComputationApplyPermutationTripletBuckets: 1893947 ns
HelperComputationAll: 90532078 ns
DiskIOWriteBucketCiphertextsToDisk: 232364384 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1194 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 64971495 ns
ClientServerCommunicationSendRootBucketData: 199439433 ns
ServerComputationParallelRerandomizeTripletBuckets: 20053127 ns
ServerComputationApplyPermutationTripletBucket: 1887114 ns
HelperComputationAll: 107145892 ns
ServerComputationParallelRerandomizeTripletBuckets: 21121494 ns
ServerComputationApplyPermutationTripletBuckets: 1919768 ns
HelperComputationAll: 90790566 ns
ServerComputationParallelRerandomizeTripletBuckets: 16896414 ns
ServerComputationApplyPermutationTripletBuckets: 1930229 ns
HelperComputationAll: 90414815 ns
ServerComputationParallelRerandomizeTripletBuckets: 14891395 ns
ServerComputationApplyPermutationTripletBuckets: 1885636 ns
HelperComputationAll: 91506070 ns
ServerComputationParallelRerandomizeTripletBuckets: 19121651 ns
ServerComputationApplyPermutationTripletBuckets: 1905613 ns
HelperComputationAll: 90535425 ns
ServerComputationParallelRerandomizeTripletBuckets: 19236969 ns
ServerComputationApplyPermutationTripletBuckets: 1899460 ns
HelperComputationAll: 90941932 ns
ServerComputationParallelRerandomizeTripletBuckets: 18741499 ns
ServerComputationApplyPermutationTripletBuckets: 1874796 ns
HelperComputationAll: 90698863 ns
ServerComputationParallelRerandomizeTripletBuckets: 20653956 ns
ServerComputationApplyPermutationTripletBuckets: 1902669 ns
HelperComputationAll: 90674900 ns
ServerComputationParallelRerandomizeTripletBuckets: 16782678 ns
ServerComputationApplyPermutationTripletBuckets: 1911112 ns
HelperComputationAll: 90595155 ns
ServerComputationParallelRerandomizeTripletBuckets: 15282653 ns
ServerComputationApplyPermutationTripletBuckets: 1899597 ns
HelperComputationAll: 90555784 ns
ServerComputationParallelRerandomizeTripletBuckets: 17586727 ns
ServerComputationApplyPermutationTripletBuckets: 3512292 ns
HelperComputationAll: 90757422 ns
ServerComputationParallelRerandomizeTripletBuckets: 19319868 ns
ServerComputationApplyPermutationTripletBuckets: 2101566 ns
HelperComputationAll: 90923268 ns
ServerComputationParallelRerandomizeTripletBuckets: 20210103 ns
ServerComputationApplyPermutationTripletBuckets: 1895299 ns
HelperComputationAll: 90614834 ns
ServerComputationParallelRerandomizeTripletBuckets: 14203301 ns
ServerComputationApplyPermutationTripletBuckets: 1888560 ns
HelperComputationAll: 92206080 ns
ServerComputationParallelRerandomizeTripletBuckets: 19544849 ns
ServerComputationApplyPermutationTripletBuckets: 1925678 ns
HelperComputationAll: 91470018 ns
DiskIOWriteBucketCiphertextsToDisk: 205178568 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1192 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 58078803 ns
ClientServerCommunicationSendRootBucketData: 217093945 ns
ServerComputationParallelRerandomizeTripletBuckets: 17588167 ns
ServerComputationApplyPermutationTripletBucket: 1916444 ns
HelperComputationAll: 107816756 ns
ServerComputationParallelRerandomizeTripletBuckets: 21603726 ns
ServerComputationApplyPermutationTripletBuckets: 1932900 ns
HelperComputationAll: 90412917 ns
ServerComputationParallelRerandomizeTripletBuckets: 19208455 ns
ServerComputationApplyPermutationTripletBuckets: 1894480 ns
HelperComputationAll: 92201571 ns
ServerComputationParallelRerandomizeTripletBuckets: 17124191 ns
ServerComputationApplyPermutationTripletBuckets: 1900351 ns
HelperComputationAll: 91118034 ns
ServerComputationParallelRerandomizeTripletBuckets: 20613689 ns
ServerComputationApplyPermutationTripletBuckets: 1916814 ns
HelperComputationAll: 91675363 ns
ServerComputationParallelRerandomizeTripletBuckets: 16812514 ns
ServerComputationApplyPermutationTripletBuckets: 1894380 ns
HelperComputationAll: 92073822 ns
ServerComputationParallelRerandomizeTripletBuckets: 18152040 ns
ServerComputationApplyPermutationTripletBuckets: 1904262 ns
HelperComputationAll: 92082853 ns
ServerComputationParallelRerandomizeTripletBuckets: 18786620 ns
ServerComputationApplyPermutationTripletBuckets: 1944905 ns
HelperComputationAll: 91655658 ns
ServerComputationParallelRerandomizeTripletBuckets: 19130459 ns
ServerComputationApplyPermutationTripletBuckets: 1892358 ns
HelperComputationAll: 91921811 ns
ServerComputationParallelRerandomizeTripletBuckets: 19081664 ns
ServerComputationApplyPermutationTripletBuckets: 1910558 ns
HelperComputationAll: 91877646 ns
ServerComputationParallelRerandomizeTripletBuckets: 18452600 ns
ServerComputationApplyPermutationTripletBuckets: 2076305 ns
HelperComputationAll: 92232028 ns
ServerComputationParallelRerandomizeTripletBuckets: 16855373 ns
ServerComputationApplyPermutationTripletBuckets: 1897312 ns
HelperComputationAll: 91985316 ns
ServerComputationParallelRerandomizeTripletBuckets: 21015178 ns
ServerComputationApplyPermutationTripletBuckets: 1904854 ns
HelperComputationAll: 91830591 ns
ServerComputationParallelRerandomizeTripletBuckets: 17394196 ns
ServerComputationApplyPermutationTripletBuckets: 1917916 ns
HelperComputationAll: 93292385 ns
ServerComputationParallelRerandomizeTripletBuckets: 17749179 ns
ServerComputationApplyPermutationTripletBuckets: 1930370 ns
HelperComputationAll: 91199668 ns
DiskIOWriteBucketCiphertextsToDisk: 197668169 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1018 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 58765978 ns
ClientServerCommunicationSendRootBucketData: 204527031 ns
ServerComputationParallelRerandomizeTripletBuckets: 19199170 ns
ServerComputationApplyPermutationTripletBucket: 1900450 ns
HelperComputationAll: 106769944 ns
ServerComputationParallelRerandomizeTripletBuckets: 18437204 ns
ServerComputationApplyPermutationTripletBuckets: 1897434 ns
HelperComputationAll: 91084479 ns
ServerComputationParallelRerandomizeTripletBuckets: 18236600 ns
ServerComputationApplyPermutationTripletBuckets: 1882409 ns
HelperComputationAll: 91422105 ns
ServerComputationParallelRerandomizeTripletBuckets: 17486066 ns
ServerComputationApplyPermutationTripletBuckets: 1894146 ns
HelperComputationAll: 90241893 ns
ServerComputationParallelRerandomizeTripletBuckets: 19227917 ns
ServerComputationApplyPermutationTripletBuckets: 1924136 ns
HelperComputationAll: 90862789 ns
ServerComputationParallelRerandomizeTripletBuckets: 19309421 ns
ServerComputationApplyPermutationTripletBuckets: 1901467 ns
HelperComputationAll: 90092161 ns
ServerComputationParallelRerandomizeTripletBuckets: 18856979 ns
ServerComputationApplyPermutationTripletBuckets: 1912627 ns
HelperComputationAll: 89717707 ns
ServerComputationParallelRerandomizeTripletBuckets: 18299945 ns
ServerComputationApplyPermutationTripletBuckets: 1896763 ns
HelperComputationAll: 89820341 ns
ServerComputationParallelRerandomizeTripletBuckets: 18648404 ns
ServerComputationApplyPermutationTripletBuckets: 1926585 ns
HelperComputationAll: 90248596 ns
ServerComputationParallelRerandomizeTripletBuckets: 25303890 ns
ServerComputationApplyPermutationTripletBuckets: 2032817 ns
HelperComputationAll: 90998452 ns
ServerComputationParallelRerandomizeTripletBuckets: 15631300 ns
ServerComputationApplyPermutationTripletBuckets: 1920790 ns
HelperComputationAll: 90460328 ns
ServerComputationParallelRerandomizeTripletBuckets: 15012710 ns
ServerComputationApplyPermutationTripletBuckets: 1960092 ns
HelperComputationAll: 94329054 ns
ServerComputationParallelRerandomizeTripletBuckets: 19622849 ns
ServerComputationApplyPermutationTripletBuckets: 2036237 ns
HelperComputationAll: 90717436 ns
ServerComputationParallelRerandomizeTripletBuckets: 18965186 ns
ServerComputationApplyPermutationTripletBuckets: 1911192 ns
HelperComputationAll: 93213893 ns
ServerComputationParallelRerandomizeTripletBuckets: 19493557 ns
ServerComputationApplyPermutationTripletBuckets: 1933880 ns
HelperComputationAll: 92497199 ns
DiskIOWriteBucketCiphertextsToDisk: 191897602 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1350 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 58771944 ns
ClientServerCommunicationSendRootBucketData: 193607914 ns
ServerComputationParallelRerandomizeTripletBuckets: 19385520 ns
ServerComputationApplyPermutationTripletBucket: 1898022 ns
HelperComputationAll: 107059388 ns
ServerComputationParallelRerandomizeTripletBuckets: 16790308 ns
ServerComputationApplyPermutationTripletBuckets: 1914621 ns
HelperComputationAll: 90338306 ns
ServerComputationParallelRerandomizeTripletBuckets: 18368297 ns
ServerComputationApplyPermutationTripletBuckets: 1919088 ns
HelperComputationAll: 90030807 ns
ServerComputationParallelRerandomizeTripletBuckets: 20879055 ns
ServerComputationApplyPermutationTripletBuckets: 1911234 ns
HelperComputationAll: 91165454 ns
ServerComputationParallelRerandomizeTripletBuckets: 16355005 ns
ServerComputationApplyPermutationTripletBuckets: 1890715 ns
HelperComputationAll: 91525413 ns
ServerComputationParallelRerandomizeTripletBuckets: 17169604 ns
ServerComputationApplyPermutationTripletBuckets: 1933687 ns
HelperComputationAll: 91070583 ns
ServerComputationParallelRerandomizeTripletBuckets: 20355270 ns
ServerComputationApplyPermutationTripletBuckets: 1905138 ns
HelperComputationAll: 91317792 ns
ServerComputationParallelRerandomizeTripletBuckets: 21401836 ns
ServerComputationApplyPermutationTripletBuckets: 1936098 ns
HelperComputationAll: 90842053 ns
ServerComputationParallelRerandomizeTripletBuckets: 17170674 ns
ServerComputationApplyPermutationTripletBuckets: 1884187 ns
HelperComputationAll: 90975984 ns
ServerComputationParallelRerandomizeTripletBuckets: 19122603 ns
ServerComputationApplyPermutationTripletBuckets: 1903419 ns
HelperComputationAll: 91185698 ns
ServerComputationParallelRerandomizeTripletBuckets: 19113515 ns
ServerComputationApplyPermutationTripletBuckets: 1908956 ns
HelperComputationAll: 90701206 ns
ServerComputationParallelRerandomizeTripletBuckets: 15872133 ns
ServerComputationApplyPermutationTripletBuckets: 1890174 ns
HelperComputationAll: 90504287 ns
ServerComputationParallelRerandomizeTripletBuckets: 19845574 ns
ServerComputationApplyPermutationTripletBuckets: 2139407 ns
HelperComputationAll: 91340932 ns
ServerComputationParallelRerandomizeTripletBuckets: 19179099 ns
ServerComputationApplyPermutationTripletBuckets: 1949253 ns
HelperComputationAll: 91524084 ns
ServerComputationParallelRerandomizeTripletBuckets: 17401453 ns
ServerComputationApplyPermutationTripletBuckets: 1897843 ns
HelperComputationAll: 90300860 ns
DiskIOWriteBucketCiphertextsToDisk: 213069283 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 964 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 59213571 ns
ClientServerCommunicationSendRootBucketData: 228111986 ns
ServerComputationParallelRerandomizeTripletBuckets: 19686028 ns
ServerComputationApplyPermutationTripletBucket: 1914627 ns
HelperComputationAll: 107601777 ns
ServerComputationParallelRerandomizeTripletBuckets: 18187647 ns
ServerComputationApplyPermutationTripletBuckets: 1906689 ns
HelperComputationAll: 92372143 ns
ServerComputationParallelRerandomizeTripletBuckets: 14933796 ns
ServerComputationApplyPermutationTripletBuckets: 1920288 ns
HelperComputationAll: 91279715 ns
ServerComputationParallelRerandomizeTripletBuckets: 18990880 ns
ServerComputationApplyPermutationTripletBuckets: 1938707 ns
HelperComputationAll: 91778875 ns
ServerComputationParallelRerandomizeTripletBuckets: 22296579 ns
ServerComputationApplyPermutationTripletBuckets: 1933591 ns
HelperComputationAll: 91355112 ns
ServerComputationParallelRerandomizeTripletBuckets: 17360194 ns
ServerComputationApplyPermutationTripletBuckets: 1920946 ns
HelperComputationAll: 90414031 ns
ServerComputationParallelRerandomizeTripletBuckets: 17390317 ns
ServerComputationApplyPermutationTripletBuckets: 1932529 ns
HelperComputationAll: 90772261 ns
ServerComputationParallelRerandomizeTripletBuckets: 18924041 ns
ServerComputationApplyPermutationTripletBuckets: 1908266 ns
HelperComputationAll: 90828404 ns
ServerComputationParallelRerandomizeTripletBuckets: 19251167 ns
ServerComputationApplyPermutationTripletBuckets: 1936889 ns
HelperComputationAll: 90590944 ns
ServerComputationParallelRerandomizeTripletBuckets: 16788311 ns
ServerComputationApplyPermutationTripletBuckets: 1888924 ns
HelperComputationAll: 90694963 ns
ServerComputationParallelRerandomizeTripletBuckets: 18317538 ns
ServerComputationApplyPermutationTripletBuckets: 1933305 ns
HelperComputationAll: 91186276 ns
