Initializing ElGamal Parameters...
ServerComputationApplyPermutationTripletBuckets: 1897887 ns
HelperComputationAll: 94384396 ns
ServerComputationParallelRerandomizeTripletBuckets: 19065845 ns
ServerComputationApplyPermutationTripletBuckets: 1918049 ns
HelperComputationAll: 93404807 ns
ServerComputationParallelRerandomizeTripletBuckets: 21434041 ns
ServerComputationApplyPermutationTripletBuckets: 1883515 ns
HelperComputationAll: 94316921 ns
ServerComputationParallelRerandomizeTripletBuckets: 22149261 ns
ServerComputationApplyPermutationTripletBuckets: 2186956 ns
HelperComputationAll: 93659690 ns
ServerComputationParallelRerandomizeTripletBuckets: 21719433 ns
ServerComputationApplyPermutationTripletBuckets: 1895742 ns
HelperComputationAll: 94039956 ns
ServerComputationParallelRerandomizeTripletBuckets: 20172799 ns
ServerComputationApplyPermutationTripletBuckets: 1899336 ns
HelperComputationAll: 92810480 ns
ServerComputationParallelRerandomizeTripletBuckets: 22000453 ns
ServerComputationApplyPermutationTripletBuckets: 1891953 ns
HelperComputationAll: 92425443 ns
ServerComputationParallelRerandomizeTripletBuckets: 21322110 ns
ServerComputationApplyPermutationTripletBuckets: 1897839 ns
HelperComputationAll: 95249251 ns
ServerComputationParallelRerandomizeTripletBuckets: 21592171 ns
ServerComputationApplyPermutationTripletBuckets: 1914250 ns
HelperComputationAll: 94574685 ns
ServerComputationParallelRerandomizeTripletBuckets: 22686371 ns
ServerComputationApplyPermutationTripletBuckets: 1898519 ns
HelperComputationAll: 93178468 ns
ServerComputationParallelRerandomizeTripletBuckets: 19158908 ns
ServerComputationApplyPermutationTripletBuckets: 1919995 ns
HelperComputationAll: 92660399 ns
DiskIOWriteBucketCiphertextsToDisk: 311882908 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1755 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 91209862 ns
ClientServerCommunicationSendRootBucketData: 230713280 ns
ServerComputationParallelRerandomizeTripletBuckets: 22232765 ns
ServerComputationApplyPermutationTripletBucket: 1876418 ns
HelperComputationAll: 108418361 ns
ServerComputationParallelRerandomizeTripletBuckets: 19831304 ns
ServerComputationApplyPermutationTripletBuckets: 1840950 ns
HelperComputationAll: 92848530 ns
ServerComputationParallelRerandomizeTripletBuckets: 21176649 ns
ServerComputationApplyPermutationTripletBuckets: 1831374 ns
HelperComputationAll: 92337274 ns
ServerComputationParallelRerandomizeTripletBuckets: 21515792 ns
ServerComputationApplyPermutationTripletBuckets: 1833288 ns
HelperComputationAll: 92665197 ns
ServerComputationParallelRerandomizeTripletBuckets: 19377608 ns
ServerComputationApplyPermutationTripletBuckets: 1842948 ns
HelperComputationAll: 92392765 ns
ServerComputationParallelRerandomizeTripletBuckets: 19349572 ns
ServerComputationApplyPermutationTripletBuckets: 1861895 ns
HelperComputationAll: 92358177 ns
ServerComputationParallelRerandomizeTripletBuckets: 21410473 ns
ServerComputationApplyPermutationTripletBuckets: 1816684 ns
HelperComputationAll: 92353756 ns
ServerComputationParallelRerandomizeTripletBuckets: 18910147 ns
ServerComputationApplyPermutationTripletBuckets: 1854590 ns
HelperComputationAll: 92426993 ns
ServerComputationParallelRerandomizeTripletBuckets: 21530385 ns
ServerComputationApplyPermutationTripletBuckets: 1816547 ns
HelperComputationAll: 94283238 ns
ServerComputationParallelRerandomizeTripletBuckets: 18833197 ns
ServerComputationApplyPermutationTripletBuckets: 2186738 ns
HelperComputationAll: 94537656 ns
ServerComputationParallelRerandomizeTripletBuckets: 19025932 ns
ServerComputationApplyPermutationTripletBuckets: 1896347 ns
HelperComputationAll: 92583243 ns
ServerComputationParallelRerandomizeTripletBuckets: 20393399 ns
ServerComputationApplyPermutationTripletBuckets: 1896068 ns
HelperComputationAll: 93584069 ns
ServerComputationParallelRerandomizeTripletBuckets: 21552111 ns
ServerComputationApplyPermutationTripletBuckets: 1915772 ns
HelperComputationAll: 92655110 ns
ServerComputationParallelRerandomizeTripletBuckets: 21524555 ns
ServerComputationApplyPermutationTripletBuckets: 1899457 ns
HelperComputationAll: 92224275 ns
ServerComputationParallelRerandomizeTripletBuckets: 20454543 ns
ServerComputationApplyPermutationTripletBuckets: 2184774 ns
HelperComputationAll: 92171672 ns
ServerComputationParallelRerandomizeTripletBuckets: 21323178 ns
ServerComputationApplyPermutationTripletBuckets: 1912959 ns
HelperComputationAll: 92524770 ns
ServerComputationParallelRerandomizeTripletBuckets: 17558488 ns
ServerComputationApplyPermutationTripletBuckets: 1896698 ns
HelperComputationAll: 91887929 ns
ServerComputationParallelRerandomizeTripletBuckets: 17182511 ns
ServerComputationApplyPermutationTripletBuckets: 1903969 ns
HelperComputationAll: 92081990 ns
ServerComputationParallelRerandomizeTripletBuckets: 22632914 ns
ServerComputationApplyPermutationTripletBuckets: 1911425 ns
HelperComputationAll: 92094910 ns
ServerComputationParallelRerandomizeTripletBuckets: 19434149 ns
ServerComputationApplyPermutationTripletBuckets: 1905882 ns
HelperComputationAll: 93204832 ns
ServerComputationParallelRerandomizeTripletBuckets: 20680660 ns
ServerComputationApplyPermutationTripletBuckets: 1895617 ns
HelperComputationAll: 92243551 ns
ServerComputationParallelRerandomizeTripletBuckets: 21209546 ns
ServerComputationApplyPermutationTripletBuckets: 1892391 ns
HelperComputationAll: 92125635 ns
DiskIOWriteBucketCiphertextsToDisk: 298819664 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1597 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 91153216 ns
ClientServerCommunicationSendRootBucketData: 210976432 ns
ServerComputationParallelRerandomizeTripletBuckets: 23340583 ns
ServerComputationApplyPermutationTripletBucket: 1884243 ns
HelperComputationAll: 107630625 ns
ServerComputationParallelRerandomizeTripletBuckets: 20428155 ns
ServerComputationApplyPermutationTripletBuckets: 1920311 ns
HelperComputationAll: 91161291 ns
ServerComputationParallelRerandomizeTripletBuckets: 19677706 ns
ServerComputationApplyPermutationTripletBuckets: 1902539 ns
HelperComputationAll: 91232504 ns
ServerComputationParallelRerandomizeTripletBuckets: 21034035 ns
ServerComputationApplyPermutationTripletBuckets: 1896044 ns
HelperComputationAll: 92468707 ns
ServerComputationParallelRerandomizeTripletBuckets: 21271067 ns
ServerComputationApplyPermutationTripletBuckets: 1919990 ns
HelperComputationAll: 91665888 ns
ServerComputationParallelRerandomizeTripletBuckets: 19491764 ns
ServerComputationApplyPermutationTripletBuckets: 1908918 ns
HelperComputationAll: 92220583 ns
ServerComputationParallelRerandomizeTripletBuckets: 21513865 ns
ServerComputationApplyPermutationTripletBuckets: 1915067 ns
HelperComputationAll: 91905453 ns
ServerComputationParallelRerandomizeTripletBuckets: 19100097 ns
ServerComputationApplyPermutationTripletBuckets: 1899643 ns
HelperComputationAll: 91867686 ns
ServerComputationParallelRerandomizeTripletBuckets: 19364185 ns
ServerComputationApplyPermutationTripletBuckets: 1932396 ns
HelperComputationAll: 91946550 ns
ServerComputationParallelRerandomizeTripletBuckets: 22415686 ns
ServerComputationApplyPermutationTripletBuckets: 2040837 ns
HelperComputationAll: 91852787 ns
ServerComputationParallelRerandomizeTripletBuckets: 19440750 ns
ServerComputationApplyPermutationTripletBuckets: 1933523 ns
HelperComputationAll: 91846752 ns
ServerComputationParallelRerandomizeTripletBuckets: 18451298 ns
ServerComputationApplyPermutationTripletBuckets: 1915483 ns
HelperComputationAll: 91895969 ns
ServerComputationParallelRerandomizeTripletBuckets: 20365980 ns
ServerComputationApplyPermutationTripletBuckets: 1895601 ns
HelperComputationAll: 91976195 ns
ServerComputationParallelRerandomizeTripletBuckets: 22358799 ns
ServerComputationApplyPermutationTripletBuckets: 1925356 ns
HelperComputationAll: 91613153 ns
ServerComputationParallelRerandomizeTripletBuckets: 23000544 ns
ServerComputationApplyPermutationTripletBuckets: 1913579 ns
HelperComputationAll: 91812762 ns
ServerComputationParallelRerandomizeTripletBuckets: 20030798 ns
ServerComputationApplyPermutationTripletBuckets: 1906902 ns
HelperComputationAll: 91908306 ns
ServerComputationParallelRerandomizeTripletBuckets: 22033400 ns
ServerComputationApplyPermutationTripletBuckets: 2220287 ns
HelperComputationAll: 91898679 ns
ServerComputationParallelRerandomizeTripletBuckets: 22461405 ns
ServerComputationApplyPermutationTripletBuckets: 1917328 ns
HelperComputationAll: 91489325 ns
ServerComputationParallelRerandomizeTripletBuckets: 21344161 ns
ServerComputationApplyPermutationTripletBuckets: 1905367 ns
HelperComputationAll: 91542564 ns
ServerComputationParallelRerandomizeTripletBuckets: 21404721 ns
ServerComputationApplyPermutationTripletBuckets: 1901684 ns
HelperComputationAll: 91028836 ns
ServerComputationParallelRerandomizeTripletBuckets: 19732426 ns
ServerComputationApplyPermutationTripletBuckets: 1893333 ns
HelperComputationAll: 92804699 ns
ServerComputationParallelRerandomizeTripletBuckets: 21090709 ns
ServerComputationApplyPermutationTripletBuckets: 1896432 ns
HelperComputationAll: 91829007 ns
DiskIOWriteBucketCiphertextsToDisk: 309451347 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1632 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 88741674 ns
ClientServerCommunicationSendRootBucketData: 1040250166 ns
ServerComputationParallelRerandomizeTripletBuckets: 18653011 ns
ServerComputationApplyPermutationTripletBucket: 2197039 ns
HelperComputationAll: 115521308 ns
ServerComputationParallelRerandomizeTripletBuckets: 20328687 ns
ServerComputationApplyPermutationTripletBuckets: 1902830 ns
HelperComputationAll: 97016359 ns
ServerComputationParallelRerandomizeTripletBuckets: 18623369 ns
ServerComputationApplyPermutationTripletBuckets: 2182063 ns
HelperComputationAll: 95777678 ns
ServerComputationParallelRerandomizeTripletBuckets: 17547996 ns
ServerComputationApplyPermutationTripletBuckets: 1905114 ns
HelperComputationAll: 96386293 ns
ServerComputationParallelRerandomizeTripletBuckets: 20560134 ns
ServerComputationApplyPermutationTripletBuckets: 1913199 ns
HelperComputationAll: 95260220 ns
ServerComputationParallelRerandomizeTripletBuckets: 19534345 ns
ServerComputationApplyPermutationTripletBuckets: 1880058 ns
HelperComputationAll: 96558783 ns
ServerComputationParallelRerandomizeTripletBuckets: 19895922 ns
ServerComputationApplyPermutationTripletBuckets: 2203561 ns
HelperComputationAll: 97206833 ns
ServerComputationParallelRerandomizeTripletBuckets: 20179076 ns
ServerComputationApplyPermutationTripletBuckets: 1903425 ns
HelperComputationAll: 96953680 ns
ServerComputationParallelRerandomizeTripletBuckets: 19309181 ns
ServerComputationApplyPermutationTripletBuckets: 1907918 ns
HelperComputationAll: 97220342 ns
ServerComputationParallelRerandomizeTripletBuckets: 20471614 ns
ServerComputationApplyPermutationTripletBuckets: 1895395 ns
HelperComputationAll: 97145355 ns
ServerComputationParallelRerandomizeTripletBuckets: 22131373 ns
ServerComputationApplyPermutationTripletBuckets: 1891594 ns
HelperComputationAll: 97049408 ns
ServerComputationParallelRerandomizeTripletBuckets: 20647935 ns
ServerComputationApplyPermutationTripletBuckets: 1916643 ns
HelperComputationAll: 96991955 ns
ServerComputationParallelRerandomizeTripletBuckets: 19841584 ns
ServerComputationApplyPermutationTripletBuckets: 1911299 ns
HelperComputationAll: 98257521 ns
ServerComputationParallelRerandomizeTripletBuckets: 20356203 ns
ServerComputationApplyPermutationTripletBuckets: 1900681 ns
HelperComputationAll: 96612078 ns
ServerComputationParallelRerandomizeTripletBuckets: 20757167 ns
ServerComputationApplyPermutationTripletBuckets: 1905837 ns
HelperComputationAll: 96505152 ns
ServerComputationParallelRerandomizeTripletBuckets: 20602206 ns
ServerComputationApplyPermutationTripletBuckets: 1898446 ns
HelperComputationAll: 96601618 ns
ServerComputationParallelRerandomizeTripletBuckets: 19897740 ns
ServerComputationApplyPermutationTripletBuckets: 1886276 ns
HelperComputationAll: 96793813 ns
ServerComputationParallelRerandomizeTripletBuckets: 20825223 ns
ServerComputationApplyPermutationTripletBuckets: 1892666 ns
HelperComputationAll: 96409239 ns
ServerComputationParallelRerandomizeTripletBuckets: 22805282 ns
ServerComputationApplyPermutationTripletBuckets: 2183635 ns
HelperComputationAll: 96727209 ns
ServerComputationParallelRerandomizeTripletBuckets: 20933498 ns
ServerComputationApplyPermutationTripletBuckets: 1928256 ns
HelperComputationAll: 95624931 ns
ServerComputationParallelRerandomizeTripletBuckets: 22101589 ns
ServerComputationApplyPermutationTripletBuckets: 1919822 ns
HelperComputationAll: 97101078 ns
ServerComputationParallelRerandomizeTripletBuckets: 20061521 ns
ServerComputationApplyPermutationTripletBuckets: 1911953 ns
HelperComputationAll: 96616281 ns
DiskIOWriteBucketCiphertextsToDisk: 319280110 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1577 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 89557013 ns
ClientServerCommunicationSendRootBucketData: 330886483 ns
ServerComputationParallelRerandomizeTripletBuckets: 20803752 ns
ServerComputationApplyPermutationTripletBucket: 2245443 ns
HelperComputationAll: 108655158 ns
ServerComputationParallelRerandomizeTripletBuckets: 20163432 ns
ServerComputationApplyPermutationTripletBuckets: 1895437 ns
HelperComputationAll: 91894648 ns
ServerComputationParallelRerandomizeTripletBuckets: 19706431 ns
ServerComputationApplyPermutationTripletBuckets: 1903841 ns
HelperComputationAll: 91923986 ns
ServerComputationParallelRerandomizeTripletBuckets: 21171128 ns
ServerComputationApplyPermutationTripletBuckets: 1920938 ns
HelperComputationAll: 93104244 ns
ServerComputationParallelRerandomizeTripletBuckets: 20135612 ns
ServerComputationApplyPermutationTripletBuckets: 1898112 ns
HelperComputationAll: 91304477 ns
ServerComputationParallelRerandomizeTripletBuckets: 18879062 ns
ServerComputationApplyPermutationTripletBuckets: 1920799 ns
HelperComputationAll: 92172472 ns
ServerComputationParallelRerandomizeTripletBuckets: 19142913 ns
ServerComputationApplyPermutationTripletBuckets: 1926350 ns
HelperComputationAll: 92497063 ns
ServerComputationParallelRerandomizeTripletBuckets: 19857142 ns
ServerComputationApplyPermutationTripletBuckets: 1914862 ns
HelperComputationAll: 92636640 ns
ServerComputationParallelRerandomizeTripletBuckets: 19331430 ns
ServerComputationApplyPermutationTripletBuckets: 1921381 ns
HelperComputationAll: 92637498 ns
ServerComputationParallelRerandomizeTripletBuckets: 21122179 ns
ServerComputationApplyPermutationTripletBuckets: 1899816 ns
HelperComputationAll: 92615180 ns
ServerComputationParallelRerandomizeTripletBuckets: 19976175 ns
ServerComputationApplyPermutationTripletBuckets: 1899278 ns
HelperComputationAll: 92932333 ns
ServerComputationParallelRerandomizeTripletBuckets: 20949079 ns
ServerComputationApplyPermutationTripletBuckets: 2124999 ns
HelperComputationAll: 92884654 ns
ServerComputationParallelRerandomizeTripletBuckets: 22081133 ns
ServerComputationApplyPermutationTripletBuckets: 1901484 ns
HelperComputationAll: 92540628 ns
ServerComputationParallelRerandomizeTripletBuckets: 22610814 ns
ServerComputationApplyPermutationTripletBuckets: 1889831 ns
HelperComputationAll: 93005286 ns
ServerComputationParallelRerandomizeTripletBuckets: 19854404 ns
ServerComputationApplyPermutationTripletBuckets: 1907485 ns
HelperComputationAll: 92300869 ns
ServerComputationParallelRerandomizeTripletBuckets: 21203963 ns
ServerComputationApplyPermutationTripletBuckets: 1895774 ns
HelperComputationAll: 92432855 ns
ServerComputationParallelRerandomizeTripletBuckets: 20571794 ns
ServerComputationApplyPermutationTripletBuckets: 1889093 ns
HelperComputationAll: 92446526 ns
ServerComputationParallelRerandomizeTripletBuckets: 22839366 ns
ServerComputationApplyPermutationTripletBuckets: 1892421 ns
HelperComputationAll: 93231198 ns
ServerComputationParallelRerandomizeTripletBuckets: 21756900 ns
ServerComputationApplyPermutationTripletBuckets: 1900176 ns
HelperComputationAll: 92318706 ns
ServerComputationParallelRerandomizeTripletBuckets: 20348908 ns
ServerComputationApplyPermutationTripletBuckets: 1904333 ns
HelperComputationAll: 92896407 ns
ServerComputationParallelRerandomizeTripletBuckets: 19402631 ns
ServerComputationApplyPermutationTripletBuckets: 2237220 ns
HelperComputationAll: 92966422 ns
ServerComputationParallelRerandomizeTripletBuckets: 22171514 ns
ServerComputationApplyPermutationTripletBuckets: 1895851 ns
HelperComputationAll: 92584853 ns
DiskIOWriteBucketCiphertextsToDisk: 314488594 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1198 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 92181829 ns
ClientServerCommunicationSendRootBucketData: 306245016 ns
ServerComputationParallelRerandomizeTripletBuckets: 20242768 ns
ServerComputationApplyPermutationTripletBucket: 2186589 ns
HelperComputationAll: 107214247 ns
ServerComputationParallelRerandomizeTripletBuckets: 20274643 ns
ServerComputationApplyPermutationTripletBuckets: 1930008 ns
HelperComputationAll: 92376583 ns
ServerComputationParallelRerandomizeTripletBuckets: 21976734 ns
ServerComputationApplyPermutationTripletBuckets: 1899111 ns
HelperComputationAll: 92936154 ns
ServerComputationParallelRerandomizeTripletBuckets: 22902135 ns
ServerComputationApplyPermutationTripletBuckets: 1882660 ns
HelperComputationAll: 93278073 ns
ServerComputationParallelRerandomizeTripletBuckets: 17112628 ns
ServerComputationApplyPermutationTripletBuckets: 1910511 ns
HelperComputationAll: 93047433 ns
ServerComputationParallelRerandomizeTripletBuckets: 16855960 ns
ServerComputationApplyPermutationTripletBuckets: 1917328 ns
HelperComputationAll: 91632131 ns
ServerComputationParallelRerandomizeTripletBuckets: 20501782 ns
ServerComputationApplyPermutationTripletBuckets: 1921190 ns
HelperComputationAll: 91365827 ns
ServerComputationParallelRerandomizeTripletBuckets: 19555245 ns
ServerComputationApplyPermutationTripletBuckets: 1913957 ns
HelperComputationAll: 91445075 ns
ServerComputationParallelRerandomizeTripletBuckets: 20643270 ns
ServerComputationApplyPermutationTripletBuckets: 1893779 ns
HelperComputationAll: 91478656 ns
ServerComputationParallelRerandomizeTripletBuckets: 22246006 ns
ServerComputationApplyPermutationTripletBuckets: 1892730 ns
HelperComputationAll: 91738212 ns
ServerComputationParallelRerandomizeTripletBuckets: 20734492 ns
ServerComputationApplyPermutationTripletBuckets: 1910606 ns
HelperComputationAll: 92074948 ns
ServerComputationParallelRerandomizeTripletBuckets: 20293732 ns
ServerComputationApplyPermutationTripletBuckets: 1900708 ns
HelperComputationAll: 91387293 ns
ServerComputationParallelRerandomizeTripletBuckets: 19772026 ns
ServerComputationApplyPermutationTripletBuckets: 1915522 ns
HelperComputationAll: 91449556 ns
ServerComputationParallelRerandomizeTripletBuckets: 21917660 ns
ServerComputationApplyPermutationTripletBuckets: 1911596 ns
HelperComputationAll: 90279989 ns
ServerComputationParallelRerandomizeTripletBuckets: 20569181 ns
ServerComputationApplyPermutationTripletBuckets: 1899061 ns
HelperComputationAll: 92108355 ns
ServerComputationParallelRerandomizeTripletBuckets: 19592220 ns
ServerComputationApplyPermutationTripletBuckets: 1907592 ns
HelperComputationAll: 90281166 ns
ServerComputationParallelRerandomizeTripletBuckets: 22584068 ns
ServerComputationApplyPermutationTripletBuckets: 1882668 ns
HelperComputationAll: 91108801 ns
ServerComputationParallelRerandomizeTripletBuckets: 21143625 ns
ServerComputationApplyPermutationTripletBuckets: 1909475 ns
HelperComputationAll: 91216083 ns
ServerComputationParallelRerandomizeTripletBuckets: 20564207 ns
ServerComputationApplyPermutationTripletBuckets: 1927099 ns
HelperComputationAll: 90981813 ns
ServerComputationParallelRerandomizeTripletBuckets: 21160914 ns
ServerComputationApplyPermutationTripletBuckets: 2061042 ns
HelperComputationAll: 92322118 ns
ServerComputationParallelRerandomizeTripletBuckets: 20650881 ns
ServerComputationApplyPermutationTripletBuckets: 1923231 ns
HelperComputationAll: 92302591 ns
ServerComputationParallelRerandomizeTripletBuckets: 20971748 ns
ServerComputationApplyPermutationTripletBuckets: 1917472 ns
HelperComputationAll: 92037644 ns
DiskIOWriteBucketCiphertextsToDisk: 316273485 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1606 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 89496982 ns
ClientServerCommunicationSendRootBucketData: 301198115 ns
ServerComputationParallelRerandomizeTripletBuckets: 22096576 ns
ServerComputationApplyPermutationTripletBucket: 2187760 ns
HelperComputationAll: 109187825 ns
ServerComputationParallelRerandomizeTripletBuckets: 21293607 ns
ServerComputationApplyPermutationTripletBuckets: 1907586 ns
HelperComputationAll: 91356806 ns
ServerComputationParallelRerandomizeTripletBuckets: 19680782 ns
ServerComputationApplyPermutationTripletBuckets: 1899835 ns
HelperComputationAll: 93559923 ns
ServerComputationParallelRerandomizeTripletBuckets: 21816596 ns
ServerComputationApplyPermutationTripletBuckets: 1894141 ns
HelperComputationAll: 94195795 ns
ServerComputationParallelRerandomizeTripletBuckets: 21214537 ns
ServerComputationApplyPermutationTripletBuckets: 1919207 ns
HelperComputationAll: 91263904 ns
ServerComputationParallelRerandomizeTripletBuckets: 19787743 ns
ServerComputationApplyPermutationTripletBuckets: 1898053 ns
HelperComputationAll: 92075662 ns
ServerComputationParallelRerandomizeTripletBuckets: 19887810 ns
ServerComputationApplyPermutationTripletBuckets: 1888611 ns
HelperComputationAll: 92056542 ns
ServerComputationParallelRerandomizeTripletBuckets: 21613439 ns
ServerComputationApplyPermutationTripletBuckets: 1893839 ns
HelperComputationAll: 92051079 ns
ServerComputationParallelRerandomizeTripletBuckets: 19330671 ns
ServerComputationApplyPermutationTripletBuckets: 2190351 ns
HelperComputationAll: 92316167 ns
ServerComputationParallelRerandomizeTripletBuckets: 20524288 ns
ServerComputationApplyPermutationTripletBuckets: 1879506 ns
HelperComputationAll: 92177147 ns
ServerComputationParallelRerandomizeTripletBuckets: 18259103 ns
ServerComputationApplyPermutationTripletBuckets: 1912209 ns
HelperComputationAll: 92281462 ns
ServerComputationParallelRerandomizeTripletBuckets: 22388947 ns
ServerComputationApplyPermutationTripletBuckets: 1904274 ns
HelperComputationAll: 92134654 ns
ServerComputationParallelRerandomizeTripletBuckets: 20310191 ns
ServerComputationApplyPermutationTripletBuckets: 1896640 ns
HelperComputationAll: 92371565 ns
ServerComputationParallelRerandomizeTripletBuckets: 21750682 ns
ServerComputationApplyPermutationTripletBuckets: 1905655 ns
HelperComputationAll: 91417390 ns
ServerComputationParallelRerandomizeTripletBuckets: 20768303 ns
ServerComputationApplyPermutationTripletBuckets: 1876988 ns
HelperComputationAll: 91879141 ns
ServerComputationParallelRerandomizeTripletBuckets: 20647106 ns
ServerComputationApplyPermutationTripletBuckets: 1882918 ns
HelperComputationAll: 92089816 ns
ServerComputationParallelRerandomizeTripletBuckets: 19214977 ns
ServerComputationApplyPermutationTripletBuckets: 1900657 ns
HelperComputationAll: 91853257 ns
ServerComputationParallelRerandomizeTripletBuckets: 20292195 ns
ServerComputationApplyPermutationTripletBuckets: 2031067 ns
HelperComputationAll: 92615849 ns
ServerComputationParallelRerandomizeTripletBuckets: 17530247 ns
ServerComputationApplyPermutationTripletBuckets: 1897390 ns
HelperComputationAll: 92711548 ns
ServerComputationParallelRerandomizeTripletBuckets: 22620750 ns
ServerComputationApplyPermutationTripletBuckets: 1922004 ns
HelperComputationAll: 92188063 ns
ServerComputationParallelRerandomizeTripletBuckets: 22083209 ns
ServerComputationApplyPermutationTripletBuckets: 1905559 ns
HelperComputationAll: 92113605 ns
ServerComputationParallelRerandomizeTripletBuckets: 19623472 ns
ServerComputationApplyPermutationTripletBuckets: 1894837 ns
HelperComputationAll: 92047835 ns
DiskIOWriteBucketCiphertextsToDisk: 299733221 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1325 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 90268121 ns
ClientServerCommunicationSendRootBucketData: 306435920 ns
ServerComputationParallelRerandomizeTripletBuckets: 22717310 ns
ServerComputationApplyPermutationTripletBucket: 2175868 ns
HelperComputationAll: 107469873 ns
ServerComputationParallelRerandomizeTripletBuckets: 21528831 ns
ServerComputationApplyPermutationTripletBuckets: 1892729 ns
HelperComputationAll: 93023259 ns
ServerComputationParallelRerandomizeTripletBuckets: 20515487 ns
ServerComputationApplyPermutationTripletBuckets: 1898148 ns
HelperComputationAll: 90909248 ns
ServerComputationParallelRerandomizeTripletBuckets: 22787532 ns
ServerComputationApplyPermutationTripletBuckets: 1891294 ns
HelperComputationAll: 92507691 ns
ServerComputationParallelRerandomizeTripletBuckets: 20222019 ns
ServerComputationApplyPermutationTripletBuckets: 1903549 ns
HelperComputationAll: 91454313 ns
ServerComputationParallelRerandomizeTripletBuckets: 19875284 ns
ServerComputationApplyPermutationTripletBuckets: 1895529 ns
HelperComputationAll: 91248423 ns
ServerComputationParallelRerandomizeTripletBuckets: 19764780 ns
ServerComputationApplyPermutationTripletBuckets: 1915250 ns
HelperComputationAll: 91152237 ns
ServerComputationParallelRerandomizeTripletBuckets: 19340858 ns
ServerComputationApplyPermutationTripletBuckets: 1899357 ns
HelperComputationAll: 92196241 ns
ServerComputationParallelRerandomizeTripletBuckets: 23035410 ns
ServerComputationApplyPermutationTripletBuckets: 1899836 ns
HelperComputationAll: 91914026 ns
ServerComputationParallelRerandomizeTripletBuckets: 23899736 ns
ServerComputationApplyPermutationTripletBuckets: 1899782 ns
HelperComputationAll: 92227858 ns
ServerComputationParallelRerandomizeTripletBuckets: 18263693 ns
ServerComputationApplyPermutationTripletBuckets: 1906759 ns
HelperComputationAll: 91794615 ns
ServerComputationParallelRerandomizeTripletBuckets: 20418018 ns
ServerComputationApplyPermutationTripletBuckets: 1919563 ns
HelperComputationAll: 91660735 ns
ServerComputationParallelRerandomizeTripletBuckets: 19036232 ns
ServerComputationApplyPermutationTripletBuckets: 1919768 ns
HelperComputationAll: 91345925 ns
ServerComputationParallelRerandomizeTripletBuckets: 22354311 ns
ServerComputationApplyPermutationTripletBuckets: 1881663 ns
HelperComputationAll: 91700800 ns
ServerComputationParallelRerandomizeTripletBuckets: 20438738 ns
ServerComputationApplyPermutationTripletBuckets: 1916448 ns
HelperComputationAll: 90270752 ns
ServerComputationParallelRerandomizeTripletBuckets: 18314342 ns
ServerComputationApplyPermutationTripletBuckets: 1879008 ns
HelperComputationAll: 91851227 ns
ServerComputationParallelRerandomizeTripletBuckets: 20787946 ns
ServerComputationApplyPermutationTripletBuckets: 1910690 ns
HelperComputationAll: 91441174 ns
ServerComputationParallelRerandomizeTripletBuckets: 22443152 ns
ServerComputationApplyPermutationTripletBuckets: 1908237 ns
HelperComputationAll: 90432254 ns
ServerComputationParallelRerandomizeTripletBuckets: 21572204 ns
ServerComputationApplyPermutationTripletBuckets: 1896365 ns
HelperComputationAll: 91147897 ns
ServerComputationParallelRerandomizeTripletBuckets: 19508982 ns
ServerComputationApplyPermutationTripletBuckets: 1885068 ns
HelperComputationAll: 91024688 ns
ServerComputationParallelRerandomizeTripletBuckets: 20479279 ns
ServerComputationApplyPermutationTripletBuckets: 1917896 ns
HelperComputationAll: 91414012 ns
ServerComputationParallelRerandomizeTripletBuckets: 19809998 ns
ServerComputationApplyPermutationTripletBuckets: 1887904 ns
HelperComputationAll: 91693944 ns
DiskIOWriteBucketCiphertextsToDisk: 297275758 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1554 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 86993610 ns
ClientServerCommunicationSendRootBucketData: 257971796 ns
ServerComputationParallelRerandomizeTripletBuckets: 23179400 ns
ServerComputationApplyPermutationTripletBucket: 1885101 ns
HelperComputationAll: 110123993 ns
ServerComputationParallelRerandomizeTripletBuckets: 20646008 ns
ServerComputationApplyPermutationTripletBuckets: 1906696 ns
HelperComputationAll: 93037631 ns
ServerComputationParallelRerandomizeTripletBuckets: 21119517 ns
ServerComputationApplyPermutationTripletBuckets: 1906731 ns
HelperComputationAll: 92893731 ns
ServerComputationParallelRerandomizeTripletBuckets: 21587109 ns
